MUNICIPIO,PCP7,Recuento de PCP1,PCP6||Sexo,PCP23_A||Lee-Escribe Idioma 1,PCP23_B||Lee-Escribe Idioma 2,PCP23_C||Lee-Escribe Idioma 3
415,34,2,Hombre,Español,Inglés,
415,34,2,Mujer,Español,Inglés,
415,34,2,Mujer,Kaqchiquel,Español,
416,34,2,Hombre,Español,K'iche',
2001,34,2,Hombre,Español,Inglés,Otro idioma
2001,34,2,Mujer,Akateko,,
2003,34,2,Hombre,Español,Akateko,
2005,34,2,Hombre,Español,Akateko,
2007,34,2,Hombre,Q'eqchi',Español,
2007,34,2,Mujer,Español,Inglés,
402,35,2,Mujer,Español,Kaqchiquel,K'iche'
403,35,2,Hombre,Otro idioma,,
403,35,2,Mujer,Español,Kaqchiquel,
404,35,2,Mujer,Español,Inglés,
404,35,2,Mujer,Kaqchiquel,,
405,35,2,Hombre,Español,Kaqchiquel,
407,35,2,Hombre,Kaqchiquel,,
415,35,2,Hombre,Español,Inglés,
415,35,2,Mujer,Kaqchiquel,Español,
416,35,2,Hombre,Español,Inglés,
416,35,2,Mujer,Español,Inglés,
2004,35,2,Hombre,Ch'orti',,
2004,35,2,Mujer,Achí,,
2004,35,2,Mujer,Ch'orti',Español,
2004,35,2,Mujer,Español,Ch'orti',
2005,35,2,Mujer,Español,Akateko,
401,36,2,Hombre,Español,Inglés,Kaqchiquel
401,36,2,Hombre,Inglés,,
401,36,2,Hombre,Kaqchiquel,,
401,36,2,Hombre,Kaqchiquel,Español,
403,36,2,Hombre,Español,Kaqchiquel,
403,36,2,Mujer,Otro idioma,,
405,36,2,Mujer,Español,Kaqchiquel,
406,36,2,Hombre,Akateko,,
406,36,2,Hombre,Chalchiteko,,
406,36,2,Hombre,Español,Achí,
406,36,2,Hombre,Español,Inglés,
406,36,2,Mujer,Español,Inglés,
406,36,2,Mujer,Español,K'iche',
407,36,2,Hombre,Kaqchiquel,,
408,36,2,Hombre,,,
409,36,2,Hombre,Español,Inglés,
409,36,2,Mujer,Español,Inglés,
413,36,2,Hombre,Español,Akateko,
413,36,2,Mujer,Español,Kaqchiquel,
415,36,2,Hombre,Español,Kaqchiquel,
415,36,2,Mujer,Español,Inglés,
415,36,2,Mujer,Español,Kaqchiquel,
416,36,2,Mujer,Español,Inglés,
2001,36,2,Mujer,Akateko,,
2004,36,2,Hombre,Español,Ch'orti',
2005,36,2,Hombre,Akateko,,
2006,36,2,Mujer,Español,Akateko,
2007,36,2,Mujer,Inglés,,
2009,36,2,Hombre,Español,Akateko,
2009,36,2,Hombre,Español,Inglés,
2011,36,2,Mujer,Español,Akateko,
401,37,2,Hombre,Español,Akateko,
401,37,2,Mujer,Español,K'iche',
403,37,2,Hombre,Español,Kaqchiquel,
404,37,2,Hombre,Español,Kaqchiquel,Inglés
406,37,2,Hombre,Español,Inglés,
406,37,2,Hombre,Kaqchiquel,,
407,37,2,Mujer,Español,Inglés,
409,37,2,Mujer,Kaqchiquel,Español,
410,37,2,Hombre,,,
410,37,2,Mujer,Español,Kaqchiquel,
411,37,2,Hombre,Español,Kaqchiquel,
413,37,2,Hombre,Español,Inglés,
413,37,2,Hombre,Español,Kaqchiquel,
2004,37,2,Mujer,Akateko,,
2004,37,2,Mujer,Ch'orti',Español,
2005,37,2,Hombre,Akateko,,
2006,37,2,Hombre,Español,Inglés,
2006,37,2,Mujer,Español,Akateko,
2007,37,2,Hombre,Español,Inglés,
2007,37,2,Mujer,Español,Akateko,
2007,37,2,Mujer,Español,Inglés,
2008,37,2,Mujer,Español,Akateko,
401,38,2,Hombre,Español,Akateko,
401,38,2,Hombre,Kaqchiquel,,
401,38,2,Hombre,Kaqchiquel,Español,
401,38,2,Hombre,K'iche',Español,
401,38,2,Hombre,K'iche',Kaqchiquel,Español
401,38,2,Mujer,Español,K'iche',
401,38,2,Mujer,Kaqchiquel,Español,
401,38,2,Mujer,Tz'utujil,,
403,38,2,Mujer,Español,Kaqchiquel,
403,38,2,Mujer,Otro idioma,,
404,38,2,Hombre,Español,Inglés,
404,38,2,Hombre,Español,Kaqchiquel,Inglés
404,38,2,Hombre,Kaqchiquel,,
406,38,2,Hombre,Inglés,,
407,38,2,Mujer,Español,Inglés,
409,38,2,Hombre,Español,Kaqchiquel,Inglés
410,38,2,Mujer,Kaqchiquel,Español,
413,38,2,Hombre,Español,Inglés,
413,38,2,Hombre,Español,Kaqchiquel,
413,38,2,Mujer,Español,Kaqchiquel,
415,38,2,Hombre,Español,Inglés,
415,38,2,Mujer,Español,Inglés,
416,38,2,Hombre,Español,Inglés,
2001,38,2,Hombre,Español,Kaqchiquel,
2004,38,2,Hombre,Akateko,,
2005,38,2,Hombre,Español,Akateko,
2007,38,2,Hombre,Español,Akateko,
2007,38,2,Hombre,Español,Inglés,
2007,38,2,Mujer,Achí,Español,
2009,38,2,Hombre,Akateko,,
2009,38,2,Hombre,Español,Inglés,
2009,38,2,Mujer,Español,Akateko,
2011,38,2,Mujer,Español,Inglés,
401,39,2,Hombre,Español,K'iche',
401,39,2,Hombre,Español,Otro idioma,Inglés
402,39,2,Hombre,Español,Kaqchiquel,K'iche'
403,39,2,Hombre,Español,Inglés,
403,39,2,Hombre,Kaqchiquel,,
403,39,2,Mujer,Kaqchiquel,Español,
406,39,2,Hombre,Español,Inglés,
411,39,2,Hombre,Español,Inglés,
416,39,2,Mujer,Español,Inglés,
2001,39,2,Mujer,Akateko,,
2004,39,2,Hombre,Ch'orti',,
2007,39,2,Hombre,Akateko,,
2007,39,2,Mujer,Español,Inglés,
2009,39,2,Mujer,Español,Akateko,
401,40,2,Hombre,Achí,Español,
401,40,2,Mujer,Achí,,
401,40,2,Mujer,Kaqchiquel,,
401,40,2,Mujer,Kaqchiquel,Español,
403,40,2,Hombre,Español,Inglés,
403,40,2,Hombre,Otro idioma,,
404,40,2,Mujer,Kaqchiquel,,
410,40,2,Mujer,Español,Kaqchiquel,
412,40,2,Hombre,Español,Kaqchiquel,
413,40,2,Hombre,Español,Inglés,
415,40,2,Hombre,Español,Kaqchiquel,
415,40,2,Mujer,Español,Inglés,
415,40,2,Mujer,Español,Kaqchiquel,
416,40,2,Mujer,Español,Inglés,
2001,40,2,Hombre,Español,Achí,
2004,40,2,Mujer,Akateko,,
2007,40,2,Hombre,Español,Inglés,
2008,40,2,Hombre,Español,Akateko,
2008,40,2,Mujer,Español,Akateko,
2009,40,2,Hombre,Español,Inglés,
2009,40,2,Mujer,Español,Akateko,
2011,40,2,Hombre,Español,Inglés,
401,41,2,Hombre,Español,K'iche',
401,41,2,Mujer,Kaqchiquel,Español,
403,41,2,Hombre,Kaqchiquel,,
406,41,2,Hombre,Kaqchiquel,Español,Inglés
406,41,2,Mujer,Español,Achí,
406,41,2,Mujer,Kaqchiquel,,
407,41,2,Hombre,Español,Inglés,
407,41,2,Hombre,Kaqchiquel,Español,
407,41,2,Mujer,Español,Kaqchiquel,
407,41,2,Mujer,Kaqchiquel,,
413,41,2,Mujer,Español,Inglés,
416,41,2,Mujer,Español,Kaqchiquel,
2001,41,2,Hombre,Akateko,,
2001,41,2,Mujer,Akateko,,
2002,41,2,Mujer,,,
2004,41,2,Mujer,Español,Ch'orti',
401,42,2,Hombre,K'iche',Español,
401,42,2,Hombre,Mam,Español,
401,42,2,Mujer,Inglés,,
403,42,2,Mujer,Español,Kaqchiquel,
403,42,2,Mujer,Otro idioma,,
404,42,2,Hombre,Español,Kaqchiquel,Inglés
404,42,2,Hombre,Kaqchiquel,,
404,42,2,Mujer,Kaqchiquel,,
406,42,2,Hombre,Kaqchiquel,,
407,42,2,Mujer,Español,Achí,
407,42,2,Mujer,Kaqchiquel,Español,
409,42,2,Hombre,Español,Inglés,
413,42,2,Hombre,Español,Inglés,
413,42,2,Mujer,Español,Kaqchiquel,
415,42,2,Hombre,Español,Inglés,
415,42,2,Mujer,Español,Inglés,
416,42,2,Mujer,Español,Inglés,
2004,42,2,Hombre,Ch'orti',,
2004,42,2,Hombre,Español,Ch'orti',
2006,42,2,Hombre,Español,Akateko,
2011,42,2,Hombre,Español,Inglés,
401,43,2,Hombre,Español,K'iche',
401,43,2,Hombre,Kaqchiquel,Español,
401,43,2,Mujer,Español,Inglés,
401,43,2,Mujer,Español,K'iche',
401,43,2,Mujer,Kaqchiquel,Español,
402,43,2,Hombre,Kaqchiquel,,
403,43,2,Hombre,Kaqchiquel,Español,
404,43,2,Hombre,Kaqchiquel,,
405,43,2,Hombre,Achí,Español,
406,43,2,Hombre,Kaqchiquel,,
407,43,2,Hombre,Español,Kaqchiquel,
409,43,2,Mujer,Español,Kaqchiquel,
413,43,2,Hombre,Español,Inglés,
413,43,2,Hombre,Español,Kaqchiquel,
415,43,2,Hombre,,,
415,43,2,Mujer,Español,Kaqchiquel,
2005,43,2,Hombre,Español,Akateko,
2006,43,2,Hombre,Español,Akateko,
2007,43,2,Mujer,Español,Inglés,
401,44,2,Hombre,Kaqchiquel,,
401,44,2,Hombre,Kaqchiquel,Español,
401,44,2,Mujer,Español,Akateko,
401,44,2,Mujer,Español,Inglés,
401,44,2,Mujer,Español,Kaqchiquel,
402,44,2,Mujer,Kaqchiquel,,
404,44,2,Hombre,Español,Inglés,
404,44,2,Hombre,Kaqchiquel,,
405,44,2,Hombre,Español,Kaqchiquel,
406,44,2,Hombre,Inglés,Español,
406,44,2,Hombre,Kaqchiquel,,
406,44,2,Mujer,Español,Kaqchiquel,
407,44,2,Hombre,Kaqchiquel,,
407,44,2,Hombre,Kaqchiquel,Español,
413,44,2,Hombre,Español,Inglés,
413,44,2,Mujer,Español,Kaqchiquel,
416,44,2,Hombre,Español,Kaqchiquel,
416,44,2,Mujer,Español,Kaqchiquel,
2004,44,2,Hombre,Ch'orti',,
2005,44,2,Hombre,Akateko,,
2005,44,2,Mujer,Akateko,,
2007,44,2,Hombre,Español,Akateko,
2007,44,2,Hombre,Español,Inglés,
2008,44,2,Hombre,Español,Akateko,
2011,44,2,Mujer,Español,Akateko,
401,45,2,Mujer,Español,Inglés,
401,45,2,Mujer,Español,Kaqchiquel,
402,45,2,Hombre,Kaqchiquel,,
402,45,2,Mujer,Español,K'iche',
403,45,2,Mujer,Otro idioma,,
404,45,2,Mujer,Kaqchiquel,,
406,45,2,Hombre,Kaqchiquel,,
406,45,2,Mujer,Kaqchiquel,Español,
407,45,2,Hombre,Kaqchiquel,,
407,45,2,Mujer,Kaqchiquel,,
415,45,2,Hombre,Español,Inglés,
2009,45,2,Hombre,Español,Inglés,
2011,45,2,Hombre,Español,Inglés,
401,46,2,Hombre,Inglés,,
401,46,2,Hombre,Kaqchiquel,,
401,46,2,Hombre,Kaqchiquel,Español,
401,46,2,Mujer,Kaqchiquel,,
404,46,2,Hombre,Kaqchiquel,Español,
404,46,2,Mujer,Kaqchiquel,Español,
405,46,2,Hombre,Español,Kaqchiquel,
406,46,2,Hombre,Español,Inglés,
406,46,2,Hombre,Kaqchiquel,,
410,46,2,Mujer,Español,Kaqchiquel,
412,46,2,Hombre,K'iche',Español,
415,46,2,Hombre,Kaqchiquel,Español,
416,46,2,Hombre,,,
2001,46,2,Hombre,Español,Akateko,
2001,46,2,Mujer,Español,Inglés,
2004,46,2,Hombre,Ch'orti',Español,
2005,46,2,Hombre,Español,Akateko,
2005,46,2,Mujer,Akateko,,
2005,46,2,Mujer,Español,Akateko,
2009,46,2,Mujer,Español,Akateko,
401,47,2,Hombre,Español,K'iche',
401,47,2,Mujer,Akateko,,
401,47,2,Mujer,Kaqchiquel,,
402,47,2,Hombre,Español,K'iche',
404,47,2,Hombre,Español,Inglés,
404,47,2,Hombre,Kaqchiquel,,
404,47,2,Mujer,Kaqchiquel,,
406,47,2,Hombre,Español,Inglés,
406,47,2,Mujer,Kaqchiquel,Español,
407,47,2,Hombre,Kaqchiquel,,
407,47,2,Mujer,Kaqchiquel,,
410,47,2,Hombre,Español,Kaqchiquel,
410,47,2,Mujer,Español,Kaqchiquel,
413,47,2,Mujer,Español,Kaqchiquel,
2001,47,2,Mujer,Akateko,,
2002,47,2,Hombre,Español,Inglés,
2003,47,2,Mujer,Español,Akateko,
2007,47,2,Mujer,Español,Akateko,
2008,47,2,Mujer,Español,Akateko,
2011,47,2,Hombre,Español,Akateko,
2011,47,2,Hombre,Español,Inglés,
2011,47,2,Mujer,Español,Akateko,
401,48,2,Mujer,Español,Kaqchiquel,
402,48,2,Hombre,Kaqchiquel,,
402,48,2,Mujer,Kaqchiquel,Español,
403,48,2,Hombre,Otro idioma,,
403,48,2,Mujer,Otro idioma,,
404,48,2,Mujer,Kaqchiquel,Español,
406,48,2,Mujer,Español,Inglés,
407,48,2,Hombre,Kaqchiquel,,
407,48,2,Mujer,Kaqchiquel,Español,
411,48,2,Hombre,Español,Kaqchiquel,
412,48,2,Hombre,K'iche',Español,
413,48,2,Hombre,Español,Inglés,
414,48,2,Hombre,Español,Kaqchiquel,
415,48,2,Mujer,Español,Inglés,
416,48,2,Mujer,Español,Kaqchiquel,
2001,48,2,Hombre,Español,Akateko,
2002,48,2,Hombre,Español,Inglés,
2003,48,2,Hombre,Español,Akateko,
2004,48,2,Hombre,Ch'orti',,
2004,48,2,Hombre,Español,Ch'orti',
2007,48,2,Hombre,Español,Inglés,
2007,48,2,Mujer,Akateko,,
2007,48,2,Mujer,Español,Inglés,
401,49,2,Mujer,Español,Inglés,
404,49,2,Mujer,Kaqchiquel,Español,
409,49,2,Mujer,Español,Kaqchiquel,
414,49,2,Hombre,Español,Inglés,
415,49,2,Hombre,Español,Inglés,
416,49,2,Hombre,,,
2001,49,2,Hombre,Español,Akateko,
2001,49,2,Hombre,Español,Inglés,Otro idioma
2001,49,2,Mujer,Español,Inglés,
2004,49,2,Hombre,Español,Ch'orti',
2004,49,2,Hombre,Español,Inglés,
2004,49,2,Mujer,Achí,,
2007,49,2,Mujer,Español,Inglés,
2011,49,2,Mujer,Español,Akateko,
401,50,2,Hombre,Español,Inglés,
401,50,2,Hombre,Español,K'iche',
401,50,2,Mujer,Español,Inglés,
401,50,2,Mujer,Kaqchiquel,Español,
402,50,2,Mujer,Kaqchiquel,Español,
403,50,2,Hombre,Español,Inglés,
403,50,2,Hombre,K'iche',,
403,50,2,Hombre,Otro idioma,,
404,50,2,Mujer,Kaqchiquel,,
406,50,2,Hombre,Kaqchiquel,,
406,50,2,Hombre,Kaqchiquel,Español,
407,50,2,Hombre,Kaqchiquel,Español,
410,50,2,Hombre,,,
410,50,2,Hombre,Español,Kaqchiquel,
2004,50,2,Hombre,Akateko,,
2007,50,2,Hombre,Achí,Español,
401,51,2,Hombre,Español,Kaqchiquel,
401,51,2,Hombre,Español,K'iche',
401,51,2,Mujer,Español,Inglés,
401,51,2,Mujer,Kaqchiquel,,
403,51,2,Mujer,Otro idioma,,
404,51,2,Hombre,Kaqchiquel,,
404,51,2,Hombre,Kaqchiquel,Español,
404,51,2,Mujer,Kaqchiquel,,
406,51,2,Mujer,Kaqchiquel,,
407,51,2,Hombre,Kaqchiquel,,
407,51,2,Hombre,Kaqchiquel,Español,
409,51,2,Hombre,Español,Kaqchiquel,
414,51,2,Mujer,Español,Kaqchiquel,
2001,51,2,Mujer,Español,Inglés,
2004,51,2,Mujer,Akateko,,
2007,51,2,Hombre,Español,Inglés,
2011,51,2,Mujer,Español,Inglés,
401,52,2,Hombre,Español,Kaqchiquel,
401,52,2,Hombre,K'iche',Español,
402,52,2,Mujer,Español,Kaqchiquel,
403,52,2,Hombre,Otro idioma,,
406,52,2,Mujer,Inglés,Español,
407,52,2,Mujer,Español,Kaqchiquel,
409,52,2,Hombre,Kaqchiquel,Español,
413,52,2,Hombre,Español,Kaqchiquel,
416,52,2,Hombre,,,
2001,52,2,Hombre,Akateko,,
2001,52,2,Mujer,Akateko,,
2004,52,2,Hombre,Español,Ch'orti',
2007,52,2,Mujer,Español,Inglés,
403,53,2,Hombre,Akateko,,
403,53,2,Hombre,Español,Kaqchiquel,
406,53,2,Mujer,Kaqchiquel,Español,
407,53,2,Hombre,Kaqchiquel,Español,
407,53,2,Mujer,Español,Kaqchiquel,
413,53,2,Hombre,Español,Inglés,
415,53,2,Hombre,Español,K'iche',
415,53,2,Mujer,Kaqchiquel,Español,
416,53,2,Hombre,Español,Inglés,
2001,53,2,Hombre,Español,Akateko,
2001,53,2,Hombre,Español,Inglés,Otro idioma
2004,53,2,Hombre,Español,Ch'orti',
2004,53,2,Mujer,Akateko,,
2004,53,2,Mujer,Español,Ch'orti',
2007,53,2,Mujer,Español,Inglés,
2008,53,2,Hombre,Español,Akateko,
401,54,2,Hombre,Kaqchiquel,Español,
401,54,2,Mujer,Español,Achí,
401,54,2,Mujer,Español,Inglés,
402,54,2,Hombre,Kaqchiquel,Español,
402,54,2,Mujer,Español,Kaqchiquel,
403,54,2,Hombre,Otro idioma,,
404,54,2,Mujer,Kaqchiquel,Español,
406,54,2,Hombre,Español,Kaqchiquel,K'iche'
406,54,2,Mujer,Español,Inglés,
406,54,2,Mujer,Kaqchiquel,,
406,54,2,Mujer,Kaqchiquel,Español,
407,54,2,Mujer,Español,Kaqchiquel,
408,54,2,Hombre,,,
410,54,2,Hombre,Español,Inglés,
2001,54,2,Hombre,Español,Inglés,
2001,54,2,Mujer,Español,Inglés,
2003,54,2,Mujer,Akateko,,
2004,54,2,Hombre,Ch'orti',Español,
2005,54,2,Mujer,Akateko,,
2007,54,2,Hombre,Español,Akateko,
2011,54,2,Hombre,Español,Akateko,
2011,54,2,Hombre,Español,Inglés,
401,55,2,Hombre,Español,Kaqchiquel,
402,55,2,Hombre,Kaqchiquel,Español,
402,55,2,Mujer,Español,Kaqchiquel,
406,55,2,Hombre,Español,Kaqchiquel,
406,55,2,Mujer,Español,Kaqchiquel,
407,55,2,Hombre,Español,Inglés,
407,55,2,Hombre,Español,Kaqchiquel,
407,55,2,Hombre,Kaqchiquel,Español,
407,55,2,Mujer,Kaqchiquel,,
409,55,2,Hombre,Kaqchiquel,Español,
409,55,2,Mujer,Español,Kaqchiquel,
410,55,2,Mujer,Español,Kaqchiquel,
411,55,2,Mujer,Kaqchiquel,,
412,55,2,Hombre,K'iche',Español,
413,55,2,Hombre,Español,Inglés,
415,55,2,Mujer,Español,Kaqchiquel,
2001,55,2,Hombre,Español,Inglés,Otro idioma
2001,55,2,Mujer,Akateko,,
2001,55,2,Mujer,Español,Inglés,
2004,55,2,Mujer,Español,Akateko,
2007,55,2,Hombre,Español,Akateko,
2007,55,2,Mujer,Akateko,,
2007,55,2,Mujer,Español,Inglés,
2011,55,2,Hombre,Español,Inglés,
401,56,2,Hombre,Español,Inglés,
401,56,2,Hombre,Español,K'iche',
401,56,2,Hombre,Kaqchiquel,,
401,56,2,Mujer,Español,Inglés,
401,56,2,Mujer,Español,K'iche',
402,56,2,Hombre,Español,Kaqchiquel,
402,56,2,Mujer,Español,Kaqchiquel,
404,56,2,Hombre,Kaqchiquel,,
404,56,2,Mujer,Kaqchiquel,Español,
406,56,2,Mujer,Kaqchiquel,Español,
407,56,2,Hombre,Español,Kaqchiquel,
407,56,2,Hombre,Kaqchiquel,Español,
407,56,2,Mujer,Kaqchiquel,Español,
2007,56,2,Hombre,Español,Akateko,
401,57,2,Mujer,Kaqchiquel,,
406,57,2,Mujer,Kaqchiquel,Español,
407,57,2,Hombre,Español,Inglés,
410,57,2,Hombre,Español,Kaqchiquel,
410,57,2,Mujer,Español,Kaqchiquel,
2001,57,2,Hombre,Akateko,,
2001,57,2,Hombre,Español,Akateko,
2004,57,2,Hombre,Español,Akateko,
2004,57,2,Hombre,Español,Ch'orti',
2007,57,2,Mujer,Español,Inglés,
2009,57,2,Hombre,Español,Akateko,
401,58,2,Hombre,Kaqchiquel,,
402,58,2,Mujer,Español,Kaqchiquel,
406,58,2,Hombre,Kaqchiquel,,
406,58,2,Hombre,Kaqchiquel,Español,
406,58,2,Mujer,Kaqchiquel,,
406,58,2,Mujer,Kaqchiquel,Español,
407,58,2,Hombre,Kaqchiquel,Español,
407,58,2,Mujer,Español,Inglés,
409,58,2,Mujer,Español,Kaqchiquel,
415,58,2,Mujer,Español,Kaqchiquel,
2004,58,2,Mujer,Español,Ch'orti',
2005,58,2,Mujer,Akateko,,
2011,58,2,Mujer,Español,Akateko,
401,59,2,Mujer,Español,Inglés,
401,59,2,Mujer,Kaqchiquel,,
402,59,2,Hombre,Español,Kaqchiquel,
404,59,2,Mujer,Español,Kaqchiquel,
404,59,2,Mujer,Kaqchiquel,,
406,59,2,Hombre,Español,Kaqchiquel,
407,59,2,Hombre,Español,Kaqchiquel,
409,59,2,Hombre,Español,Inglés,
413,59,2,Mujer,Achí,,
2001,59,2,Hombre,Akateko,,
2001,59,2,Hombre,Español,Akateko,
2001,59,2,Mujer,Español,Inglés,
2006,59,2,Mujer,Akateko,,
2007,59,2,Hombre,Español,Inglés,
401,60,2,Hombre,Inglés,,
402,60,2,Hombre,Español,Kaqchiquel,
404,60,2,Hombre,Kaqchiquel,,
404,60,2,Hombre,Kaqchiquel,Español,
406,60,2,Hombre,Español,Kaqchiquel,
406,60,2,Hombre,Kaqchiquel,,
406,60,2,Hombre,Kaqchiquel,Español,
406,60,2,Mujer,Español,Kaqchiquel,
407,60,2,Mujer,Español,Kaqchiquel,
409,60,2,Mujer,Español,Kaqchiquel,
2001,60,2,Hombre,Achí,Español,
2001,60,2,Mujer,Español,Akateko,
2004,60,2,Hombre,Español,Ch'orti',
2007,60,2,Mujer,Español,Akateko,
401,61,2,Mujer,Kaqchiquel,Español,
401,61,2,Mujer,Xinka,,
404,61,2,Mujer,Español,Kaqchiquel,
405,61,2,Hombre,,,
407,61,2,Hombre,Español,Kaqchiquel,
407,61,2,Hombre,Kaqchiquel,,
407,61,2,Mujer,Español,Kaqchiquel,
410,61,2,Hombre,,,
2001,61,2,Mujer,Español,Inglés,
2002,61,2,Hombre,Español,Akateko,
2009,61,2,Mujer,Español,Akateko,
401,62,2,Hombre,Español,Inglés,
401,62,2,Mujer,Español,Inglés,
402,62,2,Hombre,Kaqchiquel,Español,
402,62,2,Mujer,Español,Kaqchiquel,
404,62,2,Hombre,Español,Kaqchiquel,
404,62,2,Hombre,Kaqchiquel,Español,
404,62,2,Mujer,Kaqchiquel,Español,
406,62,2,Hombre,Kaqchiquel,Español,
406,62,2,Mujer,Español,Kaqchiquel,
409,62,2,Hombre,Español,Kaqchiquel,
2009,62,2,Hombre,Español,Akateko,
2009,62,2,Hombre,Español,Inglés,
2011,62,2,Mujer,Akateko,,
401,63,2,Mujer,Español,Kaqchiquel,
401,63,2,Mujer,Kaqchiquel,,
406,63,2,Hombre,Español,Kaqchiquel,
406,63,2,Hombre,Kaqchiquel,Español,
406,63,2,Mujer,Achí,,
406,63,2,Mujer,Español,Kaqchiquel,
410,63,2,Hombre,,,
2001,63,2,Hombre,Español,Inglés,
2004,63,2,Hombre,Español,Ch'orti',
2005,63,2,Hombre,Akateko,,
2007,63,2,Mujer,Akateko,,
2008,63,2,Hombre,Español,Akateko,
401,64,2,Hombre,Español,Inglés,
401,64,2,Hombre,Español,Kaqchiquel,
404,64,2,Hombre,Español,Kaqchiquel,
404,64,2,Mujer,Kaqchiquel,,
405,64,2,Hombre,Español,Kaqchiquel,
411,64,2,Hombre,Kaqchiquel,,
412,64,2,Hombre,Kaqchiquel,,
2001,64,2,Hombre,Español,Akateko,
2001,64,2,Mujer,Español,Akateko,
2006,64,2,Hombre,Español,Inglés,
2007,64,2,Mujer,Akateko,,
401,65,2,Hombre,K'iche',Español,
401,65,2,Mujer,Español,Kaqchiquel,
401,65,2,Mujer,Kaqchiquel,,
403,65,2,Hombre,Akateko,,
404,65,2,Mujer,Kaqchiquel,Español,
2001,65,2,Mujer,Español,Inglés,
2005,65,2,Hombre,Akateko,,
2007,65,2,Mujer,Akateko,,
401,66,2,Hombre,Español,Kaqchiquel,
401,66,2,Hombre,Kaqchiquel,,
405,66,2,Mujer,Español,,
406,66,2,Mujer,Español,Kaqchiquel,
407,66,2,Hombre,Español,Kaqchiquel,
415,66,2,Hombre,Akateko,,
2001,66,2,Hombre,Español,Akateko,
2004,66,2,Mujer,Akateko,,
401,67,2,Hombre,Español,Inglés,
402,67,2,Hombre,Kaqchiquel,Español,
404,67,2,Hombre,Español,Kaqchiquel,
404,67,2,Mujer,Kaqchiquel,,
406,67,2,Hombre,Español,Kaqchiquel,
2001,67,2,Mujer,Español,Akateko,
2007,67,2,Hombre,Español,Inglés,
402,68,2,Hombre,Español,Kaqchiquel,
404,68,2,Hombre,Kaqchiquel,,
409,68,2,Hombre,Español,Kaqchiquel,
413,68,2,Hombre,Español,Inglés,
2004,68,2,Hombre,Español,Ch'orti',
2004,68,2,Mujer,Español,Ch'orti',
2010,68,2,Mujer,Español,,
401,69,2,Hombre,Español,Kaqchiquel,
404,69,2,Hombre,Español,Kaqchiquel,
404,69,2,Hombre,Kaqchiquel,Español,
406,69,2,Hombre,Español,Kaqchiquel,
406,69,2,Mujer,Español,Kaqchiquel,
407,69,2,Hombre,Kaqchiquel,,
2004,69,2,Mujer,Akateko,,
2010,69,2,Mujer,Español,,
2011,69,2,Mujer,Akateko,,
401,70,2,Mujer,Español,Kaqchiquel,
404,70,2,Mujer,Kaqchiquel,,
405,70,2,Mujer,Español,,
406,70,2,Mujer,Kaqchiquel,,
2001,70,2,Mujer,Akateko,,
2001,70,2,Mujer,Español,Inglés,
2001,71,2,Hombre,Español,Akateko,
401,72,2,Hombre,Español,Kaqchiquel,
410,72,2,Hombre,,,
413,72,2,Hombre,Español,Inglés,
2001,72,2,Mujer,Akateko,,
2002,72,2,Hombre,Español,Akateko,
2005,72,2,Mujer,Español,,
401,73,2,Mujer,Español,Kaqchiquel,
403,73,2,Hombre,Otro idioma,,
404,73,2,Hombre,Español,Kaqchiquel,
404,73,2,Hombre,Kaqchiquel,,
406,73,2,Hombre,Español,Kaqchiquel,
416,73,2,Hombre,,,
2001,73,2,Hombre,Español,Inglés,
401,74,2,Mujer,Español,Kaqchiquel,
408,74,2,Mujer,,,
2001,74,2,Mujer,Español,Akateko,
2003,74,2,Hombre,Akateko,,
2003,74,2,Mujer,Español,,
2009,74,2,Mujer,Akateko,,
402,75,2,Mujer,Español,,
404,75,2,Mujer,Kaqchiquel,,
408,75,2,Mujer,Español,,
2003,75,2,Hombre,Español,Akateko,
2005,75,2,Mujer,Akateko,,
408,76,2,Hombre,,,
410,76,2,Hombre,,,
415,76,2,Mujer,Español,,
416,76,2,Hombre,,,
2003,76,2,Mujer,Español,,
2010,76,2,Hombre,Español,,
2011,76,2,Hombre,Akateko,,
401,77,2,Hombre,Kaqchiquel,,
404,77,2,Hombre,Español,Kaqchiquel,
405,77,2,Mujer,Español,,
406,77,2,Hombre,Kaqchiquel,,
410,77,2,Hombre,,,
414,77,2,Hombre,Español,,
2001,77,2,Mujer,Español,Akateko,
410,78,2,Hombre,,,
2010,78,2,Hombre,Español,,
408,79,2,Mujer,Español,,
2001,79,2,Hombre,Akateko,,
2002,79,2,Hombre,Achí,Español,
2006,80,2,Hombre,Español,,
404,81,2,Hombre,Kaqchiquel,Español,
405,81,2,Hombre,Español,,
408,81,2,Hombre,Español,,
408,81,2,Mujer,,,
410,81,2,Mujer,Español,,
411,81,2,Mujer,Español,,
412,81,2,Mujer,Español,,
2003,81,2,Hombre,Español,,
2005,81,2,Mujer,Español,,
2006,81,2,Mujer,Español,,
406,82,2,Hombre,Español,Kaqchiquel,
408,82,2,Hombre,Español,,
410,82,2,Hombre,,,
410,82,2,Hombre,Español,,
414,82,2,Hombre,Español,,
2004,82,2,Hombre,Español,,
2005,82,2,Mujer,Español,,
402,83,2,Hombre,Español,,
408,83,2,Mujer,,,
408,83,2,Mujer,Español,,
409,83,2,Mujer,Español,,
410,83,2,Hombre,,,
