MUNICIPIO,PCP7,Recuento de PCP1,PCP6||Sexo,PCP15||Idioma Materno
1327,42,59,Hombre,Chalchiteko
1327,42,27,Hombre,Español
1327,42,45,Hombre,K'iche'
1327,42,9,Hombre,Mam
1327,42,3,Hombre,No habla
1327,42,1,Mujer,Akateko
1327,42,45,Mujer,Awakateko
1327,42,89,Mujer,Chalchiteko
1327,42,33,Mujer,Español
1327,42,1,Mujer,Kaqchiquel
1327,42,89,Mujer,K'iche'
1327,42,8,Mujer,Mam
1327,42,1,Mujer,Tektiteko
1328,42,3,Hombre,Español
1328,42,38,Hombre,Mam
1328,42,2,Mujer,Español
1328,42,57,Mujer,Mam
1329,42,25,Hombre,Mam
1329,42,1,Mujer,Español
1329,42,34,Mujer,Mam
1330,42,1,Hombre,Español
1330,42,39,Hombre,Mam
1330,42,1,Hombre,Q'anjob'al
1330,42,2,Mujer,Achí
1330,42,1,Mujer,Jakalteko/Popti'
1330,42,60,Mujer,Mam
1331,42,48,Hombre,Español
1331,42,1,Hombre,Jakalteko/Popti'
1331,42,11,Hombre,Mam
1331,42,45,Mujer,Español
1331,42,11,Mujer,Mam
1332,42,71,Hombre,Español
1332,42,83,Mujer,Español
1332,42,3,Mujer,Jakalteko/Popti'
1332,42,2,Mujer,Mam
1333,42,1,Hombre,Akateko
1333,42,8,Hombre,Español
1333,42,8,Hombre,Jakalteko/Popti'
1333,42,2,Hombre,Mam
1333,42,1,Mujer,Akateko
1333,42,12,Mujer,Español
1333,42,21,Mujer,Jakalteko/Popti'
1333,42,2,Mujer,Mam
1801,42,4,Hombre,Achí
1801,42,1,Hombre,Akateko
1801,42,1,Hombre,Chalchiteko
1801,42,1,Hombre,Ch'orti'
1801,42,676,Hombre,Español
1801,42,6,Hombre,Garífuna
1801,42,3,Hombre,Kaqchiquel
1801,42,2,Hombre,K'iche'
1801,42,2,Hombre,No habla
1801,42,14,Hombre,Q'eqchi'
1801,42,1,Mujer,Achí
1801,42,680,Mujer,Español
1801,42,2,Mujer,Garífuna
1801,42,3,Mujer,K'iche'
1801,42,1,Mujer,Otro idioma
1801,42,20,Mujer,Q'eqchi'
1802,42,1,Hombre,Achí
1802,42,169,Hombre,Español
1802,42,8,Hombre,Garífuna
1802,42,1,Hombre,Inglés
1802,42,2,Hombre,K'iche'
1802,42,1,Hombre,Poqomam
1802,42,177,Hombre,Q'eqchi'
1802,42,1,Mujer,Ch'orti'
1802,42,199,Mujer,Español
1802,42,5,Mujer,Garífuna
1802,42,3,Mujer,K'iche'
1802,42,1,Mujer,No habla
1802,42,168,Mujer,Q'eqchi'
1803,42,1,Hombre,Achí
1803,42,59,Hombre,Español
1803,42,2,Hombre,K'iche'
1803,42,284,Hombre,Q'eqchi'
1803,42,58,Mujer,Español
1803,42,1,Mujer,Inglés
1803,42,1,Mujer,K'iche'
1803,42,1,Mujer,Mam
1803,42,266,Mujer,Q'eqchi'
1804,42,1,Hombre,Chalchiteko
1804,42,550,Hombre,Español
1804,42,1,Hombre,Kaqchiquel
1804,42,4,Hombre,K'iche'
1804,42,2,Hombre,No habla
1804,42,1,Hombre,Poqomam
1804,42,6,Hombre,Q'eqchi'
1804,42,1,Hombre,Tz'utujil
1804,42,2,Mujer,Achí
1804,42,571,Mujer,Español
1804,42,1,Mujer,Inglés
1804,42,1,Mujer,Kaqchiquel
1804,42,2,Mujer,K'iche'
1804,42,4,Mujer,Q'eqchi'
1804,42,1,Mujer,Tz'utujil
1805,42,303,Hombre,Español
1805,42,1,Hombre,Poqomchi'
1805,42,1,Hombre,Q'eqchi'
1805,42,2,Mujer,Achí
1805,42,2,Mujer,Chalchiteko
1805,42,296,Mujer,Español
1805,42,5,Mujer,Q'eqchi'
1805,42,1,Mujer,Sakapulteko
1805,42,1,Mujer,Tz'utujil
1301,43,2,Hombre,Awakateko
1301,43,1,Hombre,Chalchiteko
1301,43,490,Hombre,Español
1301,43,1,Hombre,Garífuna
1301,43,2,Hombre,Inglés
1301,43,7,Hombre,K'iche'
1301,43,10,Hombre,Mam
1301,43,1,Hombre,No habla
1301,43,12,Hombre,Q'anjob'al
1301,43,1,Hombre,Q'eqchi'
1301,43,1,Hombre,Tz'utujil
1301,43,2,Mujer,Akateko
1301,43,1,Mujer,Awakateko
1301,43,1,Mujer,Chalchiteko
1301,43,1,Mujer,Chuj
1301,43,661,Mujer,Español
1301,43,1,Mujer,Inglés
1301,43,1,Mujer,Jakalteko/Popti'
1301,43,6,Mujer,K'iche'
1301,43,7,Mujer,Mam
1301,43,1,Mujer,Mopan
1301,43,2,Mujer,No habla
1301,43,15,Mujer,Q'anjob'al
1301,43,1,Mujer,Q'eqchi'
1301,43,1,Mujer,Sakapulteko
1301,43,1,Mujer,Xinka
1302,43,1,Hombre,Awakateko
1302,43,6,Hombre,Chalchiteko
1302,43,304,Hombre,Español
1302,43,2,Hombre,K'iche'
1302,43,20,Hombre,Mam
1302,43,1,Hombre,Q'anjob'al
1302,43,1,Mujer,Achí
1302,43,1,Mujer,Akateko
1302,43,4,Mujer,Awakateko
1302,43,3,Mujer,Chalchiteko
1302,43,399,Mujer,Español
1302,43,1,Mujer,Kaqchiquel
1302,43,5,Mujer,K'iche'
1302,43,24,Mujer,Mam
1302,43,6,Mujer,Q'anjob'al
1303,43,1,Hombre,Akateko
1303,43,60,Hombre,Español
1303,43,12,Hombre,K'iche'
1303,43,2,Hombre,Mam
1303,43,71,Mujer,Español
1303,43,19,Mujer,K'iche'
1303,43,1,Mujer,Mam
1304,43,196,Hombre,Español
1304,43,21,Hombre,Mam
1304,43,2,Mujer,Chalchiteko
1304,43,211,Mujer,Español
1304,43,1,Mujer,Inglés
1304,43,1,Mujer,K'iche'
1304,43,38,Mujer,Mam
1304,43,1,Mujer,No habla
1305,43,17,Hombre,Akateko
1305,43,118,Hombre,Chuj
1305,43,60,Hombre,Español
1305,43,3,Hombre,Jakalteko/Popti'
1305,43,2,Hombre,K'iche'
1305,43,3,Hombre,Mam
1305,43,8,Hombre,Otro idioma
1305,43,1,Hombre,Q'anjob'al
1305,43,21,Mujer,Akateko
1305,43,99,Mujer,Chuj
1305,43,43,Mujer,Español
1305,43,1,Mujer,Inglés
1305,43,5,Mujer,Jakalteko/Popti'
1305,43,3,Mujer,Mam
1305,43,1,Mujer,No habla
1305,43,8,Mujer,Otro idioma
1305,43,2,Mujer,Q'anjob'al
1306,43,35,Hombre,Español
1306,43,1,Hombre,Kaqchiquel
1306,43,127,Hombre,Mam
1306,43,20,Mujer,Español
1306,43,145,Mujer,Mam
1307,43,5,Hombre,Akateko
1307,43,47,Hombre,Español
1307,43,96,Hombre,Jakalteko/Popti'
1307,43,4,Hombre,Mam
1307,43,6,Mujer,Akateko
1307,43,45,Mujer,Español
1307,43,148,Mujer,Jakalteko/Popti'
1307,43,7,Mujer,Mam
1308,43,1,Hombre,Achí
1308,43,18,Hombre,Español
1308,43,1,Hombre,Inglés
1308,43,2,Hombre,K'iche'
1308,43,1,Hombre,Mopan
1308,43,120,Hombre,Q'anjob'al
1308,43,24,Mujer,Español
1308,43,1,Mujer,K'iche'
1308,43,1,Mujer,Mam
1308,43,1,Mujer,Poqomchi'
1308,43,185,Mujer,Q'anjob'al
1309,43,13,Hombre,Español
1309,43,146,Hombre,Mam
1309,43,1,Hombre,Mopan
1309,43,25,Mujer,Español
1309,43,1,Mujer,Kaqchiquel
1309,43,175,Mujer,Mam
1310,43,1,Hombre,Español
1310,43,1,Hombre,Kaqchiquel
1310,43,105,Hombre,Mam
1310,43,4,Mujer,Español
1310,43,126,Mujer,Mam
1311,43,133,Hombre,Español
1311,43,15,Hombre,Mam
1311,43,130,Mujer,Español
1311,43,23,Mujer,Mam
1311,43,1,Mujer,Poqomchi'
1312,43,121,Hombre,Español
1312,43,1,Hombre,Kaqchiquel
1312,43,4,Hombre,K'iche'
1312,43,90,Hombre,Mam
1312,43,1,Mujer,Chalchiteko
1312,43,1,Mujer,Chuj
1312,43,119,Mujer,Español
1312,43,3,Mujer,K'iche'
1312,43,101,Mujer,Mam
1312,43,1,Mujer,No habla
1312,43,1,Mujer,Tz'utujil
1313,43,88,Hombre,Akateko
1313,43,1,Hombre,Español
1313,43,1,Mujer,Achí
1313,43,97,Mujer,Akateko
1313,43,1,Mujer,Jakalteko/Popti'
1314,43,47,Hombre,Akateko
1314,43,2,Hombre,Español
1314,43,1,Hombre,Señas
1314,43,67,Mujer,Akateko
1314,43,1,Mujer,Q'anjob'al
1315,43,19,Hombre,Español
1315,43,1,Hombre,Jakalteko/Popti'
1315,43,97,Hombre,Mam
1315,43,1,Hombre,Q'eqchi'
1315,43,17,Mujer,Español
1315,43,130,Mujer,Mam
1315,43,1,Mujer,Q'anjob'al
1316,43,61,Hombre,Mam
1316,43,1,Mujer,Español
1316,43,80,Mujer,Mam
1317,43,4,Hombre,Kaqchiquel
1317,43,1,Hombre,K'iche'
1317,43,1,Hombre,No habla
1317,43,119,Hombre,Q'anjob'al
1317,43,3,Mujer,Kaqchiquel
1317,43,1,Mujer,K'iche'
1317,43,1,Mujer,Mam
1317,43,141,Mujer,Q'anjob'al
1318,43,140,Hombre,Chuj
1318,43,5,Hombre,Español
1318,43,11,Hombre,Q'anjob'al
1318,43,1,Mujer,Achí
1318,43,160,Mujer,Chuj
1318,43,1,Mujer,Español
1318,43,1,Mujer,Ixil
1318,43,14,Mujer,Q'anjob'al
1319,43,1,Hombre,Akateko
1319,43,1,Hombre,K'iche'
1319,43,134,Hombre,Mam
1319,43,5,Mujer,Español
1319,43,158,Mujer,Mam
1320,43,1,Hombre,Akateko
1320,43,11,Hombre,Español
1320,43,116,Hombre,Mam
1320,43,7,Mujer,Español
1320,43,1,Mujer,K'iche'
1320,43,120,Mujer,Mam
1320,43,1,Mujer,Poqomchi'
1321,43,40,Hombre,Español
1321,43,4,Hombre,Tektiteko
1321,43,40,Mujer,Español
1321,43,3,Mujer,Tektiteko
1322,43,9,Hombre,Akateko
1322,43,4,Hombre,Español
1322,43,44,Hombre,Jakalteko/Popti'
1322,43,1,Hombre,K'iche'
1322,43,9,Hombre,Mam
1322,43,1,Hombre,Q'anjob'al
1322,43,1,Mujer,Achí
1322,43,14,Mujer,Akateko
1322,43,2,Mujer,Español
1322,43,39,Mujer,Jakalteko/Popti'
1322,43,1,Mujer,K'iche'
1322,43,11,Mujer,Mam
1322,43,1,Mujer,Q'anjob'al
1323,43,1,Hombre,Achí
1323,43,2,Hombre,Akateko
1323,43,16,Hombre,Español
1323,43,8,Hombre,Mam
1323,43,44,Hombre,Q'anjob'al
1323,43,1,Mujer,Achí
1323,43,2,Mujer,Akateko
1323,43,14,Mujer,Español
1323,43,1,Mujer,K'iche'
1323,43,9,Mujer,Mam
1323,43,60,Mujer,Q'anjob'al
1324,43,69,Hombre,Español
1324,43,1,Hombre,Jakalteko/Popti'
1324,43,10,Hombre,Mam
1324,43,1,Hombre,Q'anjob'al
1324,43,5,Mujer,Akateko
1324,43,1,Mujer,Awakateko
1324,43,1,Mujer,Chalchiteko
1324,43,91,Mujer,Español
1324,43,2,Mujer,Jakalteko/Popti'
1324,43,15,Mujer,Mam
1324,43,1,Mujer,Q'anjob'al
1325,43,1,Hombre,Akateko
1325,43,1,Hombre,Awakateko
1325,43,1,Hombre,Español
1325,43,1,Hombre,K'iche'
1325,43,78,Hombre,Otro idioma
1325,43,1,Hombre,Q'anjob'al
1325,43,1,Mujer,Akateko
1325,43,1,Mujer,Awakateko
1325,43,2,Mujer,Español
1325,43,85,Mujer,Otro idioma
1325,43,2,Mujer,Uspanteko
1326,43,1,Hombre,Achí
1326,43,17,Hombre,Akateko
1326,43,1,Hombre,Awakateko
1326,43,14,Hombre,Chuj
1326,43,68,Hombre,Español
1326,43,2,Hombre,K'iche'
1326,43,16,Hombre,Mam
1326,43,232,Hombre,Q'anjob'al
1326,43,16,Mujer,Akateko
1326,43,24,Mujer,Chuj
1326,43,77,Mujer,Español
1326,43,1,Mujer,Itza'
1326,43,20,Mujer,Mam
1326,43,292,Mujer,Q'anjob'al
1327,43,35,Hombre,Awakateko
1327,43,53,Hombre,Chalchiteko
1327,43,25,Hombre,Español
1327,43,57,Hombre,K'iche'
1327,43,6,Hombre,Mam
1327,43,1,Hombre,No habla
1327,43,1,Hombre,Xinka
1327,43,44,Mujer,Awakateko
1327,43,84,Mujer,Chalchiteko
1327,43,33,Mujer,Español
1327,43,85,Mujer,K'iche'
1327,43,5,Mujer,Mam
1328,43,2,Hombre,Español
1328,43,56,Hombre,Mam
1328,43,2,Mujer,Español
1328,43,44,Mujer,Mam
1329,43,1,Hombre,Español
1329,43,35,Hombre,Mam
1329,43,1,Mujer,Akateko
1329,43,34,Mujer,Mam
1330,43,41,Hombre,Mam
1330,43,59,Mujer,Mam
1331,43,48,Hombre,Español
1331,43,1,Hombre,Jakalteko/Popti'
1331,43,12,Hombre,Mam
1331,43,44,Mujer,Español
1331,43,4,Mujer,Jakalteko/Popti'
1331,43,7,Mujer,Mam
1332,43,60,Hombre,Español
1332,43,1,Hombre,Jakalteko/Popti'
1332,43,1,Hombre,Mam
1332,43,1,Mujer,Akateko
1332,43,88,Mujer,Español
1332,43,3,Mujer,Mam
1333,43,11,Hombre,Español
1333,43,14,Hombre,Jakalteko/Popti'
1333,43,6,Mujer,Español
1333,43,18,Mujer,Jakalteko/Popti'
1333,43,1,Mujer,Mam
1801,43,1,Hombre,Achí
1801,43,1,Hombre,Chalchiteko
1801,43,1,Hombre,Ch'orti'
1801,43,519,Hombre,Español
1801,43,2,Hombre,Garífuna
1801,43,3,Hombre,K'iche'
1801,43,2,Hombre,Poqomchi'
1801,43,15,Hombre,Q'eqchi'
1801,43,1,Mujer,Achí
1801,43,1,Mujer,Awakateko
1801,43,588,Mujer,Español
1801,43,3,Mujer,Garífuna
1801,43,1,Mujer,Inglés
1801,43,3,Mujer,K'iche'
1801,43,1,Mujer,Mam
1801,43,22,Mujer,Q'eqchi'
1802,43,2,Hombre,Akateko
1802,43,1,Hombre,Ch'orti'
1802,43,142,Hombre,Español
1802,43,4,Hombre,Garífuna
1802,43,1,Hombre,Kaqchiquel
1802,43,1,Hombre,K'iche'
1802,43,127,Hombre,Q'eqchi'
1802,43,144,Mujer,Español
1802,43,7,Mujer,Garífuna
1802,43,1,Mujer,Itza'
1802,43,1,Mujer,Kaqchiquel
1802,43,1,Mujer,K'iche'
1802,43,143,Mujer,Q'eqchi'
1803,43,1,Hombre,Achí
1803,43,44,Hombre,Español
1803,43,1,Hombre,Otro idioma
1803,43,1,Hombre,Poqomchi'
1803,43,239,Hombre,Q'eqchi'
1803,43,1,Mujer,Achí
1803,43,1,Mujer,Akateko
1803,43,44,Mujer,Español
1803,43,1,Mujer,Kaqchiquel
1803,43,1,Mujer,No habla
1803,43,251,Mujer,Q'eqchi'
1804,43,1,Hombre,Achí
1804,43,493,Hombre,Español
1804,43,4,Hombre,K'iche'
1804,43,4,Hombre,Q'eqchi'
1804,43,1,Hombre,Uspanteko
1804,43,1,Mujer,Akateko
1804,43,1,Mujer,Ch'orti'
1804,43,536,Mujer,Español
1804,43,1,Mujer,Kaqchiquel
1804,43,1,Mujer,Otro idioma
1804,43,1,Mujer,Poqomchi'
1804,43,8,Mujer,Q'eqchi'
1804,43,1,Mujer,Tz'utujil
1805,43,259,Hombre,Español
1805,43,1,Hombre,Kaqchiquel
1805,43,1,Hombre,No habla
1805,43,5,Hombre,Q'eqchi'
1805,43,1,Hombre,Señas
1805,43,1,Mujer,Achí
1805,43,1,Mujer,Chalchiteko
1805,43,1,Mujer,Ch'orti'
1805,43,306,Mujer,Español
1805,43,1,Mujer,K'iche'
1805,43,1,Mujer,Q'eqchi'
1301,44,1,Hombre,Achí
1301,44,3,Hombre,Akateko
1301,44,1,Hombre,Awakateko
1301,44,1,Hombre,Chalchiteko
1301,44,1,Hombre,Chuj
1301,44,451,Hombre,Español
1301,44,6,Hombre,K'iche'
1301,44,4,Hombre,Mam
1301,44,4,Hombre,Q'anjob'al
1301,44,1,Hombre,Q'eqchi'
1301,44,1,Mujer,Akateko
1301,44,2,Mujer,Chuj
1301,44,535,Mujer,Español
1301,44,1,Mujer,Jakalteko/Popti'
1301,44,5,Mujer,K'iche'
1301,44,5,Mujer,Mam
1301,44,16,Mujer,Q'anjob'al
1301,44,1,Mujer,Q'eqchi'
1302,44,2,Hombre,Awakateko
1302,44,2,Hombre,Chalchiteko
1302,44,299,Hombre,Español
1302,44,5,Hombre,K'iche'
1302,44,15,Hombre,Mam
1302,44,1,Hombre,No habla
1302,44,3,Hombre,Q'anjob'al
1302,44,2,Mujer,Chalchiteko
1302,44,323,Mujer,Español
1302,44,3,Mujer,K'iche'
1302,44,9,Mujer,Mam
1302,44,1,Mujer,Otro idioma
1302,44,1,Mujer,Q'anjob'al
1303,44,55,Hombre,Español
1303,44,16,Hombre,K'iche'
1303,44,4,Hombre,Mam
1303,44,70,Mujer,Español
1303,44,18,Mujer,K'iche'
1303,44,2,Mujer,Mam
1304,44,201,Hombre,Español
1304,44,1,Hombre,K'iche'
1304,44,30,Hombre,Mam
1304,44,1,Hombre,Mopan
1304,44,220,Mujer,Español
1304,44,1,Mujer,Inglés
1304,44,1,Mujer,K'iche'
1304,44,44,Mujer,Mam
1304,44,1,Mujer,Xinka
1305,44,13,Hombre,Akateko
1305,44,1,Hombre,Chalchiteko
1305,44,77,Hombre,Chuj
1305,44,46,Hombre,Español
1305,44,8,Hombre,Jakalteko/Popti'
1305,44,1,Hombre,K'iche'
1305,44,4,Hombre,Mam
1305,44,5,Hombre,Otro idioma
1305,44,1,Hombre,Q'anjob'al
1305,44,17,Mujer,Akateko
1305,44,107,Mujer,Chuj
1305,44,47,Mujer,Español
1305,44,9,Mujer,Jakalteko/Popti'
1305,44,1,Mujer,K'iche'
1305,44,5,Mujer,Mam
1305,44,6,Mujer,Otro idioma
1305,44,2,Mujer,Q'anjob'al
1306,44,24,Hombre,Español
1306,44,1,Hombre,Kaqchiquel
1306,44,124,Hombre,Mam
1306,44,1,Hombre,Poqomchi'
1306,44,1,Mujer,Achí
1306,44,36,Mujer,Español
1306,44,129,Mujer,Mam
1306,44,1,Mujer,No habla
1307,44,2,Hombre,Akateko
1307,44,37,Hombre,Español
1307,44,94,Hombre,Jakalteko/Popti'
1307,44,1,Hombre,K'iche'
1307,44,1,Hombre,Mam
1307,44,1,Hombre,No habla
1307,44,5,Mujer,Akateko
1307,44,46,Mujer,Español
1307,44,133,Mujer,Jakalteko/Popti'
1307,44,2,Mujer,Mam
1307,44,1,Mujer,No habla
1307,44,4,Mujer,Q'anjob'al
1308,44,1,Hombre,Chuj
1308,44,16,Hombre,Español
1308,44,1,Hombre,Kaqchiquel
1308,44,87,Hombre,Q'anjob'al
1308,44,16,Mujer,Español
1308,44,2,Mujer,Mam
1308,44,147,Mujer,Q'anjob'al
1309,44,1,Hombre,Achí
1309,44,14,Hombre,Español
1309,44,111,Hombre,Mam
1309,44,1,Hombre,No habla
1309,44,3,Mujer,Akateko
1309,44,8,Mujer,Español
1309,44,165,Mujer,Mam
1310,44,1,Hombre,Achí
1310,44,4,Hombre,Español
1310,44,82,Hombre,Mam
1310,44,1,Hombre,Q'anjob'al
1310,44,1,Mujer,Achí
1310,44,3,Mujer,Español
1310,44,2,Mujer,K'iche'
1310,44,144,Mujer,Mam
1311,44,118,Hombre,Español
1311,44,18,Hombre,Mam
1311,44,118,Mujer,Español
1311,44,1,Mujer,Garífuna
1311,44,24,Mujer,Mam
1311,44,1,Mujer,Otro idioma
1311,44,1,Mujer,Poqomchi'
1312,44,109,Hombre,Español
1312,44,3,Hombre,K'iche'
1312,44,78,Hombre,Mam
1312,44,1,Mujer,Achí
1312,44,136,Mujer,Español
1312,44,2,Mujer,K'iche'
1312,44,118,Mujer,Mam
1312,44,1,Mujer,Poqomam
1313,44,1,Hombre,Achí
1313,44,69,Hombre,Akateko
1313,44,95,Mujer,Akateko
1313,44,2,Mujer,Español
1314,44,40,Hombre,Akateko
1314,44,50,Mujer,Akateko
1315,44,14,Hombre,Español
1315,44,81,Hombre,Mam
1315,44,2,Mujer,Achí
1315,44,19,Mujer,Español
1315,44,113,Mujer,Mam
1315,44,2,Mujer,Uspanteko
1316,44,54,Hombre,Mam
1316,44,59,Mujer,Mam
1317,44,1,Hombre,Chuj
1317,44,1,Hombre,K'iche'
1317,44,75,Hombre,Q'anjob'al
1317,44,1,Mujer,Español
1317,44,118,Mujer,Q'anjob'al
1317,44,1,Mujer,Q'eqchi'
1318,44,126,Hombre,Chuj
1318,44,4,Hombre,Español
1318,44,11,Hombre,Q'anjob'al
1318,44,1,Mujer,Achí
1318,44,113,Mujer,Chuj
1318,44,5,Mujer,Español
1318,44,14,Mujer,Q'anjob'al
1319,44,1,Hombre,Akateko
1319,44,4,Hombre,Español
1319,44,98,Hombre,Mam
1319,44,1,Hombre,Q'anjob'al
1319,44,1,Hombre,Sipakapense
1319,44,1,Mujer,Akateko
1319,44,4,Mujer,Español
1319,44,1,Mujer,Jakalteko/Popti'
1319,44,142,Mujer,Mam
1320,44,2,Hombre,Achí
1320,44,7,Hombre,Español
1320,44,116,Hombre,Mam
1320,44,1,Hombre,No habla
1320,44,7,Mujer,Español
1320,44,1,Mujer,Kaqchiquel
1320,44,86,Mujer,Mam
1321,44,42,Hombre,Español
1321,44,2,Hombre,Tektiteko
1321,44,34,Mujer,Español
1321,44,5,Mujer,Tektiteko
1322,44,10,Hombre,Akateko
1322,44,4,Hombre,Español
1322,44,29,Hombre,Jakalteko/Popti'
1322,44,17,Hombre,Mam
1322,44,11,Mujer,Akateko
1322,44,4,Mujer,Español
1322,44,41,Mujer,Jakalteko/Popti'
1322,44,19,Mujer,Mam
1322,44,1,Mujer,Q'anjob'al
1323,44,1,Hombre,Achí
1323,44,4,Hombre,Akateko
1323,44,12,Hombre,Español
1323,44,10,Hombre,Mam
1323,44,28,Hombre,Q'anjob'al
1323,44,1,Mujer,Achí
1323,44,2,Mujer,Akateko
1323,44,21,Mujer,Español
1323,44,8,Mujer,Mam
1323,44,59,Mujer,Q'anjob'al
1324,44,43,Hombre,Español
1324,44,1,Hombre,K'iche'
1324,44,9,Hombre,Mam
1324,44,3,Mujer,Akateko
1324,44,44,Mujer,Español
1324,44,2,Mujer,Jakalteko/Popti'
1324,44,14,Mujer,Mam
1324,44,2,Mujer,Q'anjob'al
1325,44,71,Hombre,Otro idioma
1325,44,1,Mujer,Akateko
1325,44,100,Mujer,Otro idioma
1326,44,7,Hombre,Akateko
1326,44,1,Hombre,Chalchiteko
1326,44,21,Hombre,Chuj
1326,44,61,Hombre,Español
1326,44,1,Hombre,Inglés
1326,44,2,Hombre,Ixil
1326,44,2,Hombre,Jakalteko/Popti'
1326,44,12,Hombre,Mam
1326,44,178,Hombre,Q'anjob'al
1326,44,1,Mujer,Achí
1326,44,12,Mujer,Akateko
1326,44,10,Mujer,Chuj
1326,44,65,Mujer,Español
1326,44,26,Mujer,Mam
1326,44,212,Mujer,Q'anjob'al
1327,44,34,Hombre,Awakateko
1327,44,46,Hombre,Chalchiteko
1327,44,29,Hombre,Español
1327,44,56,Hombre,K'iche'
1327,44,3,Hombre,Mam
1327,44,1,Hombre,Uspanteko
1327,44,57,Mujer,Awakateko
1327,44,76,Mujer,Chalchiteko
1327,44,40,Mujer,Español
1327,44,73,Mujer,K'iche'
1327,44,6,Mujer,Mam
1327,44,1,Mujer,No habla
1328,44,2,Hombre,Español
1328,44,32,Hombre,Mam
1328,44,1,Hombre,Poqomchi'
1328,44,1,Mujer,Español
1328,44,40,Mujer,Mam
1329,44,28,Hombre,Mam
1329,44,1,Mujer,Español
1329,44,33,Mujer,Mam
1330,44,1,Hombre,Akateko
1330,44,1,Hombre,Español
1330,44,51,Hombre,Mam
1330,44,56,Mujer,Mam
1331,44,38,Hombre,Español
1331,44,9,Hombre,Mam
1331,44,1,Mujer,Achí
1331,44,32,Mujer,Español
1331,44,1,Mujer,Kaqchiquel
1331,44,7,Mujer,Mam
1332,44,52,Hombre,Español
1332,44,2,Hombre,Jakalteko/Popti'
1332,44,3,Hombre,Mam
1332,44,71,Mujer,Español
1332,44,1,Mujer,Mam
1333,44,9,Hombre,Español
1333,44,6,Hombre,Jakalteko/Popti'
1333,44,1,Hombre,Mam
1333,44,1,Mujer,Chuj
1333,44,8,Mujer,Español
1333,44,19,Mujer,Jakalteko/Popti'
1333,44,2,Mujer,Mam
1801,44,1,Hombre,Achí
1801,44,1,Hombre,Ch'orti'
1801,44,476,Hombre,Español
1801,44,1,Hombre,Garífuna
1801,44,1,Hombre,Inglés
1801,44,1,Hombre,Kaqchiquel
1801,44,4,Hombre,K'iche'
1801,44,1,Hombre,Poqomchi'
1801,44,14,Hombre,Q'eqchi'
1801,44,530,Mujer,Español
1801,44,1,Mujer,Garífuna
1801,44,5,Mujer,K'iche'
1801,44,1,Mujer,Mam
1801,44,1,Mujer,Otro idioma
1801,44,9,Mujer,Q'eqchi'
1802,44,1,Hombre,Ch'orti'
1802,44,142,Hombre,Español
1802,44,6,Hombre,Garífuna
1802,44,1,Hombre,Inglés
1802,44,1,Hombre,Itza'
1802,44,1,Hombre,Kaqchiquel
1802,44,3,Hombre,K'iche'
1802,44,1,Hombre,Q'anjob'al
1802,44,119,Hombre,Q'eqchi'
1802,44,1,Mujer,Chalchiteko
1802,44,167,Mujer,Español
1802,44,5,Mujer,Garífuna
1802,44,1,Mujer,Itza'
1802,44,151,Mujer,Q'eqchi'
1802,44,2,Mujer,Sakapulteko
1803,44,36,Hombre,Español
1803,44,4,Hombre,Otro idioma
1803,44,2,Hombre,Poqomchi'
1803,44,220,Hombre,Q'eqchi'
1803,44,3,Mujer,Achí
1803,44,34,Mujer,Español
1803,44,1,Mujer,Kaqchiquel
1803,44,1,Mujer,No habla
1803,44,200,Mujer,Q'eqchi'
1804,44,1,Hombre,Ch'orti'
1804,44,420,Hombre,Español
1804,44,1,Hombre,Kaqchiquel
1804,44,4,Hombre,K'iche'
1804,44,4,Hombre,Q'eqchi'
1804,44,1,Mujer,Achí
1804,44,449,Mujer,Español
1804,44,1,Mujer,Kaqchiquel
1804,44,3,Mujer,K'iche'
1804,44,1,Mujer,Mam
1804,44,3,Mujer,Q'eqchi'
1804,44,1,Mujer,Xinka
1805,44,239,Hombre,Español
1805,44,1,Hombre,K'iche'
1805,44,1,Hombre,No habla
1805,44,276,Mujer,Español
1805,44,2,Mujer,K'iche'
1805,44,4,Mujer,Q'eqchi'
1805,44,1,Mujer,Tz'utujil
1301,45,3,Hombre,Akateko
1301,45,2,Hombre,Chalchiteko
1301,45,2,Hombre,Chuj
1301,45,517,Hombre,Español
1301,45,14,Hombre,K'iche'
1301,45,6,Hombre,Mam
1301,45,13,Hombre,Q'anjob'al
1301,45,1,Hombre,Q'eqchi'
1301,45,1,Mujer,Achí
1301,45,2,Mujer,Akateko
1301,45,1,Mujer,Awakateko
1301,45,1,Mujer,Chalchiteko
1301,45,1,Mujer,Chuj
1301,45,590,Mujer,Español
1301,45,9,Mujer,K'iche'
1301,45,10,Mujer,Mam
1301,45,1,Mujer,No habla
1301,45,12,Mujer,Q'anjob'al
1301,45,1,Mujer,Tz'utujil
1302,45,1,Hombre,Achí
1302,45,1,Hombre,Awakateko
1302,45,309,Hombre,Español
1302,45,1,Hombre,Inglés
1302,45,4,Hombre,K'iche'
1302,45,27,Hombre,Mam
1302,45,1,Hombre,Q'anjob'al
1302,45,1,Mujer,Akateko
1302,45,1,Mujer,Awakateko
1302,45,1,Mujer,Chalchiteko
1302,45,371,Mujer,Español
1302,45,3,Mujer,K'iche'
1302,45,24,Mujer,Mam
1302,45,1,Mujer,Q'anjob'al
1303,45,1,Hombre,Chalchiteko
1303,45,59,Hombre,Español
