MUNICIPIO,PCP7,Recuento de PCP1,PCP6||Sexo,PCP15||Idioma Materno
2210,65,22,Hombre,Español
2210,65,35,Mujer,Español
2211,65,78,Hombre,Español
2211,65,76,Mujer,Español
2212,65,88,Hombre,Español
2212,65,1,Mujer,Chalchiteko
2212,65,76,Mujer,Español
2213,65,27,Hombre,Español
2213,65,57,Mujer,Español
2213,65,1,Mujer,K'iche'
2214,65,1,Hombre,Achí
2214,65,113,Hombre,Español
2214,65,1,Mujer,Achí
2214,65,117,Mujer,Español
2215,65,30,Hombre,Español
2215,65,31,Mujer,Español
2216,65,32,Hombre,Español
2216,65,40,Mujer,Español
2217,65,84,Hombre,Español
2217,65,52,Mujer,Español
2101,66,233,Hombre,Español
2101,66,1,Hombre,K'iche'
2101,66,1,Hombre,Tz'utujil
2101,66,1,Mujer,Achí
2101,66,289,Mujer,Español
2101,66,1,Mujer,K'iche'
2102,66,1,Hombre,Achí
2102,66,93,Hombre,Español
2102,66,106,Mujer,Español
2102,66,1,Mujer,Garífuna
2102,66,1,Mujer,Poqomam
2102,66,1,Mujer,Tz'utujil
2103,66,46,Hombre,Español
2103,66,12,Hombre,Poqomam
2103,66,54,Mujer,Español
2103,66,9,Mujer,Poqomam
2104,66,23,Hombre,Español
2104,66,26,Mujer,Español
2105,66,24,Hombre,Español
2105,66,28,Mujer,Español
2106,66,53,Hombre,Español
2106,66,52,Mujer,Español
2107,66,71,Hombre,Español
2107,66,1,Hombre,Xinka
2107,66,77,Mujer,Español
2201,66,1,Hombre,Chalchiteko
2201,66,284,Hombre,Español
2201,66,1,Hombre,Garífuna
2201,66,1,Hombre,Inglés
2201,66,1,Hombre,Kaqchiquel
2201,66,292,Mujer,Español
2201,66,1,Mujer,Kaqchiquel
2202,66,39,Hombre,Español
2202,66,71,Mujer,Español
2202,66,1,Mujer,Mam
2203,66,63,Hombre,Español
2203,66,1,Hombre,K'iche'
2203,66,81,Mujer,Español
2204,66,49,Hombre,Español
2204,66,51,Mujer,Español
2204,66,1,Mujer,Kaqchiquel
2205,66,147,Hombre,Español
2205,66,1,Hombre,Kaqchiquel
2205,66,1,Mujer,Chalchiteko
2205,66,173,Mujer,Español
2206,66,41,Hombre,Español
2206,66,42,Mujer,Español
2207,66,44,Hombre,Español
2207,66,62,Mujer,Español
2208,66,27,Hombre,Español
2208,66,1,Mujer,Akateko
2208,66,26,Mujer,Español
2209,66,15,Hombre,Español
2209,66,16,Mujer,Español
2210,66,18,Hombre,Español
2210,66,14,Mujer,Español
2211,66,1,Hombre,Achí
2211,66,57,Hombre,Español
2211,66,66,Mujer,Español
2212,66,65,Hombre,Español
2212,66,72,Mujer,Español
2213,66,40,Hombre,Español
2213,66,38,Mujer,Español
2213,66,1,Mujer,Poqomchi'
2214,66,82,Hombre,Español
2214,66,1,Hombre,Xinka
2214,66,89,Mujer,Español
2215,66,21,Hombre,Español
2215,66,1,Hombre,Uspanteko
2215,66,17,Mujer,Español
2216,66,34,Hombre,Español
2216,66,30,Mujer,Español
2217,66,1,Hombre,Achí
2217,66,67,Hombre,Español
2217,66,44,Mujer,Español
2101,67,1,Hombre,Achí
2101,67,240,Hombre,Español
2101,67,1,Hombre,K'iche'
2101,67,1,Mujer,Achí
2101,67,1,Mujer,Akateko
2101,67,1,Mujer,Chalchiteko
2101,67,280,Mujer,Español
2101,67,1,Mujer,Tz'utujil
2102,67,103,Hombre,Español
2102,67,4,Hombre,Poqomam
2102,67,126,Mujer,Español
2102,67,1,Mujer,Poqomam
2103,67,49,Hombre,Español
2103,67,10,Hombre,Poqomam
2103,67,47,Mujer,Español
2103,67,28,Mujer,Poqomam
2104,67,23,Hombre,Español
2104,67,21,Mujer,Español
2105,67,28,Hombre,Español
2105,67,22,Mujer,Español
2106,67,82,Hombre,Español
2106,67,74,Mujer,Español
2106,67,1,Mujer,Kaqchiquel
2107,67,57,Hombre,Español
2107,67,1,Hombre,Poqomchi'
2107,67,71,Mujer,Español
2201,67,259,Hombre,Español
2201,67,2,Hombre,Kaqchiquel
2201,67,1,Hombre,Xinka
2201,67,277,Mujer,Español
2201,67,1,Mujer,Kaqchiquel
2202,67,64,Hombre,Español
2202,67,1,Hombre,Mam
2202,67,1,Mujer,Chalchiteko
2202,67,85,Mujer,Español
2203,67,74,Hombre,Español
2203,67,103,Mujer,Español
2203,67,1,Mujer,Uspanteko
2204,67,54,Hombre,Español
2204,67,60,Mujer,Español
2205,67,156,Hombre,Español
2205,67,1,Mujer,Awakateko
2205,67,178,Mujer,Español
2205,67,1,Mujer,Mopan
2206,67,37,Hombre,Español
2206,67,38,Mujer,Español
2207,67,57,Hombre,Español
2207,67,1,Hombre,Kaqchiquel
2207,67,57,Mujer,Español
2207,67,1,Mujer,Tz'utujil
2207,67,1,Mujer,Uspanteko
2208,67,22,Hombre,Español
2208,67,25,Mujer,Español
2209,67,15,Hombre,Español
2209,67,17,Mujer,Español
2210,67,20,Hombre,Español
2210,67,20,Mujer,Español
2211,67,68,Hombre,Español
2211,67,1,Hombre,Uspanteko
2211,67,82,Mujer,Español
2212,67,73,Hombre,Español
2212,67,85,Mujer,Español
2213,67,30,Hombre,Español
2213,67,37,Mujer,Español
2214,67,92,Hombre,Español
2214,67,1,Mujer,Akateko
2214,67,91,Mujer,Español
2214,67,1,Mujer,Xinka
2215,67,20,Hombre,Español
2215,67,27,Mujer,Español
2216,67,25,Hombre,Español
2216,67,40,Mujer,Español
2217,67,52,Hombre,Español
2217,67,1,Hombre,No habla
2217,67,57,Mujer,Español
2217,67,1,Mujer,Kaqchiquel
2217,67,1,Mujer,Uspanteko
2101,68,1,Hombre,Achí
2101,68,228,Hombre,Español
2101,68,1,Hombre,Inglés
2101,68,1,Hombre,Kaqchiquel
2101,68,1,Hombre,K'iche'
2101,68,1,Mujer,Akateko
2101,68,262,Mujer,Español
2101,68,2,Mujer,Poqomam
2102,68,123,Hombre,Español
2102,68,1,Hombre,Poqomam
2102,68,1,Hombre,Tektiteko
2102,68,115,Mujer,Español
2102,68,2,Mujer,Poqomam
2103,68,69,Hombre,Español
2103,68,13,Hombre,Poqomam
2103,68,1,Hombre,Poqomchi'
2103,68,54,Mujer,Español
2103,68,19,Mujer,Poqomam
2104,68,26,Hombre,Español
2104,68,1,Hombre,No habla
2104,68,23,Mujer,Español
2105,68,1,Hombre,Akateko
2105,68,26,Hombre,Español
2105,68,24,Mujer,Español
2106,68,60,Hombre,Español
2106,68,1,Hombre,Tz'utujil
2106,68,86,Mujer,Español
2107,68,1,Hombre,Achí
2107,68,76,Hombre,Español
2107,68,92,Mujer,Español
2107,68,1,Mujer,Kaqchiquel
2201,68,2,Hombre,Achí
2201,68,265,Hombre,Español
2201,68,1,Hombre,Kaqchiquel
2201,68,1,Mujer,Achí
2201,68,1,Mujer,Akateko
2201,68,1,Mujer,Chalchiteko
2201,68,303,Mujer,Español
2201,68,1,Mujer,Kaqchiquel
2201,68,1,Mujer,K'iche'
2201,68,1,Mujer,Otro idioma
2201,68,1,Mujer,Uspanteko
2202,68,76,Hombre,Español
2202,68,75,Mujer,Español
2202,68,1,Mujer,Inglés
2203,68,79,Hombre,Español
2203,68,82,Mujer,Español
2204,68,64,Hombre,Español
2204,68,1,Hombre,Poqomam
2204,68,55,Mujer,Español
2204,68,1,Mujer,Poqomam
2205,68,154,Hombre,Español
2205,68,168,Mujer,Español
2205,68,1,Mujer,Poqomam
2205,68,1,Mujer,Tz'utujil
2206,68,41,Hombre,Español
2206,68,48,Mujer,Español
2207,68,58,Hombre,Español
2207,68,59,Mujer,Español
2208,68,23,Hombre,Español
2208,68,32,Mujer,Español
2209,68,9,Hombre,Español
2209,68,14,Mujer,Español
2210,68,22,Hombre,Español
2210,68,26,Mujer,Español
2211,68,50,Hombre,Español
2211,68,68,Mujer,Español
2211,68,1,Mujer,Otro idioma
2212,68,69,Hombre,Español
2212,68,79,Mujer,Español
2212,68,1,Mujer,No habla
2213,68,52,Hombre,Español
2213,68,1,Mujer,Achí
2213,68,1,Mujer,Akateko
2213,68,36,Mujer,Español
2214,68,104,Hombre,Español
2214,68,1,Hombre,K'iche'
2214,68,111,Mujer,Español
2214,68,1,Mujer,Tz'utujil
2214,68,1,Mujer,Uspanteko
2214,68,1,Mujer,Xinka
2215,68,23,Hombre,Español
2215,68,36,Mujer,Español
2215,68,1,Mujer,Tz'utujil
2216,68,35,Hombre,Español
2216,68,40,Mujer,Español
2217,68,1,Hombre,Achí
2217,68,54,Hombre,Español
2217,68,50,Mujer,Español
2101,69,2,Hombre,Achí
2101,69,207,Hombre,Español
2101,69,1,Hombre,K'iche'
2101,69,1,Hombre,Mam
2101,69,1,Mujer,Achí
2101,69,222,Mujer,Español
2102,69,79,Hombre,Español
2102,69,2,Hombre,Poqomam
2102,69,73,Mujer,Español
2103,69,41,Hombre,Español
2103,69,8,Hombre,Poqomam
2103,69,1,Mujer,Chalchiteko
2103,69,36,Mujer,Español
2103,69,14,Mujer,Poqomam
2104,69,35,Hombre,Español
2104,69,20,Mujer,Español
2105,69,22,Hombre,Español
2105,69,24,Mujer,Español
2106,69,49,Hombre,Español
2106,69,52,Mujer,Español
2106,69,1,Mujer,No habla
2107,69,56,Hombre,Español
2107,69,1,Hombre,Kaqchiquel
2107,69,56,Mujer,Español
2201,69,1,Hombre,Achí
2201,69,1,Hombre,Ch'orti'
2201,69,209,Hombre,Español
2201,69,1,Hombre,Kaqchiquel
2201,69,1,Mujer,Achí
2201,69,1,Mujer,Akateko
2201,69,237,Mujer,Español
2201,69,1,Mujer,Xinka
2202,69,50,Hombre,Español
2202,69,52,Mujer,Español
2203,69,72,Hombre,Español
2203,69,73,Mujer,Español
2204,69,46,Hombre,Español
2204,69,50,Mujer,Español
2204,69,1,Mujer,No habla
2205,69,137,Hombre,Español
2205,69,1,Hombre,No habla
2205,69,101,Mujer,Español
2206,69,1,Hombre,Akateko
2206,69,41,Hombre,Español
2206,69,29,Mujer,Español
2207,69,27,Hombre,Español
2207,69,1,Mujer,Achí
2207,69,37,Mujer,Español
2208,69,16,Hombre,Español
2208,69,1,Mujer,Achí
2208,69,23,Mujer,Español
2209,69,12,Hombre,Español
2209,69,15,Mujer,Español
2209,69,1,Mujer,Otro idioma
2210,69,16,Hombre,Español
2210,69,13,Mujer,Español
2211,69,50,Hombre,Español
2211,69,52,Mujer,Español
2212,69,39,Hombre,Español
2212,69,1,Hombre,Otro idioma
2212,69,58,Mujer,Español
2212,69,1,Mujer,Otro idioma
2213,69,18,Hombre,Español
2213,69,32,Mujer,Español
2214,69,65,Hombre,Español
2214,69,61,Mujer,Español
2215,69,1,Hombre,Achí
2215,69,24,Hombre,Español
2215,69,16,Mujer,Español
2216,69,22,Hombre,Español
2216,69,25,Mujer,Español
2216,69,1,Mujer,Uspanteko
2217,69,46,Hombre,Español
2217,69,44,Mujer,Español
2217,69,1,Mujer,Uspanteko
2101,70,1,Hombre,Akateko
2101,70,215,Hombre,Español
2101,70,1,Hombre,No habla
2101,70,3,Mujer,Akateko
2101,70,225,Mujer,Español
2102,70,88,Hombre,Español
2102,70,83,Mujer,Español
2103,70,1,Hombre,Akateko
2103,70,41,Hombre,Español
2103,70,12,Hombre,Poqomam
2103,70,46,Mujer,Español
2103,70,14,Mujer,Poqomam
2104,70,22,Hombre,Español
2104,70,1,Hombre,Otro idioma
2104,70,1,Mujer,Achí
2104,70,20,Mujer,Español
2105,70,22,Hombre,Español
2105,70,23,Mujer,Español
2106,70,69,Hombre,Español
2106,70,1,Hombre,Kaqchiquel
2106,70,1,Mujer,Chalchiteko
2106,70,81,Mujer,Español
2107,70,55,Hombre,Español
2107,70,56,Mujer,Español
2201,70,268,Hombre,Español
2201,70,1,Hombre,Kaqchiquel
2201,70,1,Hombre,Uspanteko
2201,70,1,Mujer,Achí
2201,70,1,Mujer,Chalchiteko
2201,70,255,Mujer,Español
2201,70,1,Mujer,Garífuna
2201,70,1,Mujer,Kaqchiquel
2202,70,60,Hombre,Español
2202,70,1,Hombre,Uspanteko
2202,70,62,Mujer,Español
2203,70,71,Hombre,Español
2203,70,86,Mujer,Español
2204,70,61,Hombre,Español
2204,70,1,Mujer,Chalchiteko
2204,70,52,Mujer,Español
2205,70,153,Hombre,Español
2205,70,137,Mujer,Español
2205,70,1,Mujer,K'iche'
2206,70,37,Hombre,Español
2206,70,29,Mujer,Español
2207,70,51,Hombre,Español
2207,70,51,Mujer,Español
2208,70,1,Hombre,Akateko
2208,70,20,Hombre,Español
2208,70,17,Mujer,Español
2209,70,19,Hombre,Español
2209,70,9,Mujer,Español
2210,70,19,Hombre,Español
2210,70,1,Mujer,Chalchiteko
2210,70,23,Mujer,Español
2210,70,1,Mujer,Uspanteko
2211,70,46,Hombre,Español
2211,70,58,Mujer,Español
2212,70,75,Hombre,Español
2212,70,62,Mujer,Español
2213,70,23,Hombre,Español
2213,70,22,Mujer,Español
2214,70,1,Hombre,Akateko
2214,70,94,Hombre,Español
2214,70,1,Hombre,K'iche'
2214,70,74,Mujer,Español
2215,70,22,Hombre,Español
2215,70,25,Mujer,Español
2216,70,36,Hombre,Español
2216,70,44,Mujer,Español
2217,70,41,Hombre,Español
2217,70,65,Mujer,Español
2101,71,134,Hombre,Español
2101,71,1,Mujer,Achí
2101,71,198,Mujer,Español
2101,71,1,Mujer,No habla
2102,71,71,Hombre,Español
2102,71,71,Mujer,Español
2103,71,28,Hombre,Español
2103,71,5,Hombre,Poqomam
2103,71,35,Mujer,Español
2103,71,2,Mujer,Poqomam
2104,71,21,Hombre,Español
2104,71,24,Mujer,Español
2105,71,17,Hombre,Español
2105,71,16,Mujer,Español
2105,71,1,Mujer,Poqomam
2106,71,41,Hombre,Español
2106,71,31,Mujer,Español
2107,71,56,Hombre,Español
2107,71,1,Hombre,K'iche'
2107,71,1,Hombre,Sakapulteko
2107,71,63,Mujer,Español
2201,71,1,Hombre,Akateko
2201,71,164,Hombre,Español
2201,71,2,Hombre,K'iche'
2201,71,157,Mujer,Español
2201,71,1,Mujer,Tz'utujil
2202,71,43,Hombre,Español
2202,71,45,Mujer,Español
2203,71,44,Hombre,Español
2203,71,43,Mujer,Español
2204,71,44,Hombre,Español
2204,71,26,Mujer,Español
2205,71,99,Hombre,Español
2205,71,91,Mujer,Español
2205,71,1,Mujer,Uspanteko
2206,71,25,Hombre,Español
2206,71,29,Mujer,Español
2207,71,29,Hombre,Español
2207,71,34,Mujer,Español
2208,71,18,Hombre,Español
2208,71,13,Mujer,Español
2209,71,13,Hombre,Español
2209,71,10,Mujer,Español
2210,71,19,Hombre,Español
2210,71,12,Mujer,Español
2211,71,30,Hombre,Español
2211,71,38,Mujer,Español
2212,71,45,Hombre,Español
2212,71,46,Mujer,Español
2212,71,1,Mujer,Otro idioma
2213,71,24,Hombre,Español
2213,71,28,Mujer,Español
2214,71,53,Hombre,Español
2214,71,1,Mujer,Achí
2214,71,68,Mujer,Español
2215,71,7,Hombre,Español
2215,71,10,Mujer,Español
2216,71,15,Hombre,Español
2216,71,1,Hombre,Señas
2216,71,18,Mujer,Español
2217,71,37,Hombre,Español
2217,71,1,Hombre,Señas
2217,71,31,Mujer,Español
2101,72,188,Hombre,Español
2101,72,2,Mujer,Achí
2101,72,1,Mujer,Chalchiteko
2101,72,184,Mujer,Español
2101,72,1,Mujer,Xinka
2102,72,84,Hombre,Español
2102,72,86,Mujer,Español
2103,72,40,Hombre,Español
2103,72,1,Hombre,Kaqchiquel
2103,72,21,Hombre,Poqomam
2103,72,40,Mujer,Español
2103,72,12,Mujer,Poqomam
2104,72,19,Hombre,Español
2104,72,24,Mujer,Español
2105,72,18,Hombre,Español
2105,72,1,Mujer,Achí
2105,72,14,Mujer,Español
2106,72,42,Hombre,Español
2106,72,1,Hombre,Kaqchiquel
2106,72,57,Mujer,Español
2106,72,1,Mujer,Inglés
2107,72,57,Hombre,Español
2107,72,74,Mujer,Español
2201,72,1,Hombre,Akateko
2201,72,222,Hombre,Español
2201,72,1,Hombre,Poqomchi'
2201,72,232,Mujer,Español
2201,72,1,Mujer,Kaqchiquel
2201,72,1,Mujer,K'iche'
2201,72,1,Mujer,Uspanteko
2201,72,1,Mujer,Xinka
2202,72,43,Hombre,Español
2202,72,1,Mujer,Akateko
2202,72,35,Mujer,Español
2203,72,50,Hombre,Español
2203,72,54,Mujer,Español
2204,72,42,Hombre,Español
2204,72,1,Mujer,Chalchiteko
2204,72,58,Mujer,Español
2205,72,124,Hombre,Español
2205,72,113,Mujer,Español
2205,72,1,Mujer,Kaqchiquel
2206,72,27,Hombre,Español
2206,72,1,Mujer,Akateko
2206,72,26,Mujer,Español
2207,72,55,Hombre,Español
2207,72,37,Mujer,Español
2207,72,1,Mujer,Xinka
2208,72,16,Hombre,Español
2208,72,14,Mujer,Español
2209,72,23,Hombre,Español
2209,72,12,Mujer,Español
2210,72,21,Hombre,Español
2210,72,18,Mujer,Español
2211,72,55,Hombre,Español
2211,72,38,Mujer,Español
2211,72,1,Mujer,Tz'utujil
2211,72,1,Mujer,Xinka
2212,72,40,Hombre,Español
2212,72,48,Mujer,Español
2213,72,27,Hombre,Español
2213,72,30,Mujer,Español
2214,72,63,Hombre,Español
2214,72,63,Mujer,Español
2215,72,17,Hombre,Español
2215,72,14,Mujer,Español
2216,72,20,Hombre,Español
2216,72,28,Mujer,Español
2217,72,44,Hombre,Español
2217,72,2,Mujer,Achí
2217,72,41,Mujer,Español
2101,73,1,Hombre,Akateko
2101,73,1,Hombre,Chalchiteko
2101,73,153,Hombre,Español
2101,73,1,Hombre,Señas
2101,73,212,Mujer,Español
2101,73,1,Mujer,K'iche'
2101,73,1,Mujer,Tz'utujil
2102,73,80,Hombre,Español
2102,73,73,Mujer,Español
2103,73,30,Hombre,Español
2103,73,10,Hombre,Poqomam
2103,73,40,Mujer,Español
2103,73,16,Mujer,Poqomam
2104,73,22,Hombre,Español
2104,73,1,Hombre,Kaqchiquel
2104,73,24,Mujer,Español
2105,73,14,Hombre,Español
2105,73,14,Mujer,Español
2106,73,53,Hombre,Español
2106,73,54,Mujer,Español
2107,73,58,Hombre,Español
2107,73,1,Mujer,Achí
2107,73,55,Mujer,Español
2201,73,2,Hombre,Awakateko
2201,73,228,Hombre,Español
2201,73,1,Hombre,Otro idioma
2201,73,1,Hombre,Xinka
2201,73,234,Mujer,Español
2202,73,43,Hombre,Español
2202,73,58,Mujer,Español
2203,73,44,Hombre,Español
2203,73,52,Mujer,Español
2204,73,1,Hombre,Achí
2204,73,43,Hombre,Español
2204,73,1,Hombre,Poqomchi'
2204,73,50,Mujer,Español
2205,73,98,Hombre,Español
2205,73,96,Mujer,Español
2206,73,35,Hombre,Español
2206,73,23,Mujer,Español
2207,73,37,Hombre,Español
2207,73,34,Mujer,Español
2208,73,1,Hombre,Achí
2208,73,18,Hombre,Español
2208,73,1,Mujer,Chalchiteko
2208,73,19,Mujer,Español
2209,73,9,Hombre,Español
2209,73,15,Mujer,Español
2210,73,12,Hombre,Español
2210,73,1,Hombre,Otro idioma
2210,73,13,Mujer,Español
2211,73,45,Hombre,Español
2211,73,50,Mujer,Español
2212,73,55,Hombre,Español
2212,73,50,Mujer,Español
2213,73,17,Hombre,Español
2213,73,31,Mujer,Español
2214,73,1,Hombre,Akateko
2214,73,64,Hombre,Español
2214,73,62,Mujer,Español
2215,73,11,Hombre,Español
2215,73,19,Mujer,Español
2216,73,1,Hombre,Achí
2216,73,18,Hombre,Español
2216,73,22,Mujer,Español
2217,73,46,Hombre,Español
2217,73,32,Mujer,Español
2101,74,1,Hombre,Achí
2101,74,148,Hombre,Español
2101,74,1,Hombre,K'iche'
2101,74,1,Hombre,Xinka
2101,74,173,Mujer,Español
2101,74,1,Mujer,No habla
2102,74,59,Hombre,Español
2102,74,1,Hombre,Garífuna
2102,74,2,Hombre,Poqomam
2102,74,63,Mujer,Español
2102,74,1,Mujer,Garífuna
2102,74,2,Mujer,Poqomam
2103,74,52,Hombre,Español
2103,74,8,Hombre,Poqomam
2103,74,1,Hombre,Poqomchi'
2103,74,33,Mujer,Español
2103,74,18,Mujer,Poqomam
2104,74,16,Hombre,Español
2104,74,17,Mujer,Español
2105,74,1,Hombre,Awakateko
2105,74,20,Hombre,Español
2105,74,13,Mujer,Español
2106,74,51,Hombre,Español
2106,74,1,Mujer,Achí
2106,74,36,Mujer,Español
2107,74,1,Hombre,Akateko
2107,74,63,Hombre,Español
2107,74,62,Mujer,Español
2107,74,1,Mujer,Kaqchiquel
2107,74,1,Mujer,Otro idioma
2201,74,172,Hombre,Español
2201,74,2,Hombre,Kaqchiquel
2201,74,1,Hombre,Otro idioma
2201,74,1,Mujer,Achí
2201,74,180,Mujer,Español
2202,74,38,Hombre,Español
2202,74,1,Mujer,Akateko
2202,74,41,Mujer,Español
2203,74,38,Hombre,Español
2203,74,65,Mujer,Español
2204,74,27,Hombre,Español
2204,74,38,Mujer,Español
2205,74,96,Hombre,Español
2205,74,73,Mujer,Español
2206,74,26,Hombre,Español
2206,74,26,Mujer,Español
2207,74,28,Hombre,Español
2207,74,37,Mujer,Español
2208,74,16,Hombre,Español
2208,74,19,Mujer,Español
2209,74,11,Hombre,Español
2209,74,11,Mujer,Español
2210,74,17,Hombre,Español
2210,74,14,Mujer,Español
2211,74,44,Hombre,Español
2211,74,42,Mujer,Español
2212,74,47,Hombre,Español
2212,74,43,Mujer,Español
2213,74,27,Hombre,Español
2213,74,15,Mujer,Español
2214,74,63,Hombre,Español
2214,74,48,Mujer,Español
2215,74,23,Hombre,Español
2215,74,18,Mujer,Español
2216,74,27,Hombre,Español
2216,74,36,Mujer,Español
2217,74,42,Hombre,Español
2217,74,34,Mujer,Español
2101,75,1,Hombre,Akateko
2101,75,150,Hombre,Español
2101,75,1,Hombre,Tz'utujil
2101,75,1,Hombre,Xinka
2101,75,1,Mujer,Chalchiteko
2101,75,170,Mujer,Español
2102,75,79,Hombre,Español
2102,75,1,Hombre,Poqomam
2102,75,1,Hombre,Tz'utujil
2102,75,74,Mujer,Español
2103,75,29,Hombre,Español
2103,75,12,Hombre,Poqomam
2103,75,42,Mujer,Español
2103,75,10,Mujer,Poqomam
2104,75,17,Hombre,Español
2104,75,11,Mujer,Español
2105,75,18,Hombre,Español
2105,75,1,Mujer,Chalchiteko
2105,75,16,Mujer,Español
2106,75,41,Hombre,Español
2106,75,50,Mujer,Español
2107,75,63,Hombre,Español
2107,75,1,Hombre,No habla
2107,75,56,Mujer,Español
2201,75,180,Hombre,Español
2201,75,1,Hombre,No habla
2201,75,1,Mujer,Awakateko
2201,75,2,Mujer,Chalchiteko
2201,75,207,Mujer,Español
2202,75,33,Hombre,Español
2202,75,47,Mujer,Español
2203,75,45,Hombre,Español
2203,75,56,Mujer,Español
2204,75,44,Hombre,Español
2204,75,1,Hombre,Xinka
2204,75,33,Mujer,Español
2205,75,96,Hombre,Español
2205,75,87,Mujer,Español
2206,75,22,Hombre,Español
2206,75,32,Mujer,Español
2207,75,45,Hombre,Español
2207,75,35,Mujer,Español
2208,75,15,Hombre,Español
2208,75,11,Mujer,Español
2209,75,8,Hombre,Español
2209,75,15,Mujer,Español
2210,75,21,Hombre,Español
2210,75,19,Mujer,Español
2211,75,53,Hombre,Español
2211,75,1,Hombre,Poqomchi'
2211,75,38,Mujer,Español
2212,75,41,Hombre,Español
2212,75,47,Mujer,Español
2213,75,29,Hombre,Español
2213,75,26,Mujer,Español
2214,75,55,Hombre,Español
2214,75,1,Mujer,Achí
2214,75,72,Mujer,Español
2214,75,1,Mujer,K'iche'
2215,75,19,Hombre,Español
2215,75,1,Hombre,Inglés
2215,75,18,Mujer,Español
2216,75,25,Hombre,Español
2216,75,19,Mujer,Español
2217,75,31,Hombre,Español
2217,75,2,Mujer,Achí
2217,75,28,Mujer,Español
2101,76,130,Hombre,Español
2101,76,1,Hombre,No habla
2101,76,1,Mujer,Achí
2101,76,138,Mujer,Español
2102,76,46,Hombre,Español
2102,76,4,Hombre,Poqomam
2102,76,53,Mujer,Español
2103,76,1,Hombre,Achí
2103,76,36,Hombre,Español
2103,76,7,Hombre,Poqomam
2103,76,1,Hombre,Tz'utujil
2103,76,28,Mujer,Español
2103,76,12,Mujer,Poqomam
2104,76,14,Hombre,Español
2104,76,16,Mujer,Español
2105,76,16,Hombre,Español
2105,76,12,Mujer,Español
2106,76,33,Hombre,Español
2106,76,40,Mujer,Español
2107,76,38,Hombre,Español
2107,76,38,Mujer,Español
2201,76,1,Hombre,Chalchiteko
2201,76,152,Hombre,Español
2201,76,1,Hombre,No habla
2201,76,1,Mujer,Akateko
2201,76,133,Mujer,Español
2202,76,24,Hombre,Español
2202,76,25,Mujer,Español
2203,76,52,Hombre,Español
2203,76,45,Mujer,Español
2204,76,35,Hombre,Español
2204,76,42,Mujer,Español
2204,76,1,Mujer,Otro idioma
2205,76,71,Hombre,Español
2205,76,1,Mujer,Achí
2205,76,90,Mujer,Español
2206,76,19,Hombre,Español
2206,76,1,Hombre,No habla
2206,76,18,Mujer,Español
2207,76,24,Hombre,Español
2207,76,1,Hombre,Xinka
2207,76,39,Mujer,Español
2208,76,18,Hombre,Español
2208,76,13,Mujer,Español
2209,76,16,Hombre,Español
2209,76,12,Mujer,Español
2210,76,18,Hombre,Español
2210,76,18,Mujer,Español
2211,76,37,Hombre,Español
2211,76,1,Hombre,Xinka
2211,76,34,Mujer,Español
2212,76,29,Hombre,Español
2212,76,1,Hombre,Señas
2212,76,26,Mujer,Español
2212,76,1,Mujer,Inglés
2213,76,25,Hombre,Español
2213,76,28,Mujer,Español
2214,76,30,Hombre,Español
2214,76,1,Hombre,Garífuna
2214,76,39,Mujer,Español
2215,76,10,Hombre,Español
2215,76,12,Mujer,Español
2216,76,8,Hombre,Español
2216,76,23,Mujer,Español
2217,76,1,Hombre,Achí
2217,76,42,Hombre,Español
2217,76,26,Mujer,Español
2101,77,1,Hombre,Akateko
2101,77,1,Hombre,Chalchiteko
2101,77,109,Hombre,Español
2101,77,1,Mujer,Awakateko
2101,77,1,Mujer,Chalchiteko
2101,77,140,Mujer,Español
2102,77,51,Hombre,Español
2102,77,1,Hombre,Poqomam
2102,77,56,Mujer,Español
2102,77,1,Mujer,No habla
2102,77,1,Mujer,Poqomchi'
2102,77,1,Mujer,Q'anjob'al
2103,77,25,Hombre,Español
2103,77,2,Hombre,No habla
2103,77,7,Hombre,Poqomam
2103,77,40,Mujer,Español
2103,77,1,Mujer,No habla
2103,77,16,Mujer,Poqomam
2103,77,1,Mujer,Tz'utujil
2104,77,15,Hombre,Español
2104,77,22,Mujer,Español
2105,77,12,Hombre,Español
2105,77,16,Mujer,Español
2106,77,37,Hombre,Español
2106,77,1,Hombre,No habla
2106,77,1,Mujer,Achí
2106,77,29,Mujer,Español
2107,77,43,Hombre,Español
2107,77,36,Mujer,Español
2201,77,138,Hombre,Español
2201,77,2,Hombre,No habla
2201,77,1,Mujer,Akateko
2201,77,135,Mujer,Español
2202,77,1,Hombre,Chalchiteko
2202,77,28,Hombre,Español
2202,77,29,Mujer,Español
2203,77,46,Hombre,Español
2203,77,1,Hombre,K'iche'
2203,77,1,Mujer,Chalchiteko
2203,77,50,Mujer,Español
2204,77,28,Hombre,Español
2204,77,30,Mujer,Español
2205,77,1,Hombre,Achí
2205,77,84,Hombre,Español
2205,77,1,Hombre,Poqomam
2205,77,81,Mujer,Español
2206,77,29,Hombre,Español
2206,77,23,Mujer,Español
2207,77,38,Hombre,Español
2207,77,31,Mujer,Español
2208,77,10,Hombre,Español
2208,77,10,Mujer,Español
2209,77,8,Hombre,Español
2209,77,8,Mujer,Español
2210,77,14,Hombre,Español
2210,77,12,Mujer,Español
2211,77,1,Hombre,Akateko
2211,77,47,Hombre,Español
2211,77,40,Mujer,Español
2212,77,35,Hombre,Español
