MUNICIPIO,PCP7,Recuento de PCP1,PCP6||Sexo,PCP12||Autoidentificación
1101,67,7,Hombre,Maya
1101,67,201,Mujer,Ladina (o)
1101,67,9,Mujer,Maya
1102,67,27,Hombre,Ladina (o)
1102,67,24,Hombre,Maya
1102,67,1,Mujer,Extranjera (o)
1102,67,31,Mujer,Ladina (o)
1102,67,36,Mujer,Maya
1103,67,1,Hombre,Extranjera (o)
1103,67,24,Hombre,Ladina (o)
1103,67,2,Hombre,Maya
1103,67,24,Mujer,Ladina (o)
1103,67,6,Mujer,Maya
1104,67,21,Hombre,Ladina (o)
1104,67,1,Hombre,Maya
1104,67,16,Mujer,Ladina (o)
1104,67,6,Mujer,Maya
1105,67,42,Hombre,Ladina (o)
1105,67,9,Hombre,Maya
1105,67,51,Mujer,Ladina (o)
1105,67,10,Mujer,Maya
1106,67,64,Hombre,Ladina (o)
1106,67,16,Hombre,Maya
1106,67,3,Mujer,Afrodescendiente/Creole/Afromestizo
1106,67,66,Mujer,Ladina (o)
1106,67,31,Mujer,Maya
1107,67,68,Hombre,Ladina (o)
1107,67,8,Hombre,Maya
1107,67,57,Mujer,Ladina (o)
1107,67,10,Mujer,Maya
1108,67,82,Hombre,Ladina (o)
1108,67,2,Hombre,Maya
1108,67,91,Mujer,Ladina (o)
1108,67,3,Mujer,Maya
1109,67,31,Hombre,Ladina (o)
1109,67,40,Hombre,Maya
1109,67,30,Mujer,Ladina (o)
1109,67,43,Mujer,Maya
1401,67,44,Hombre,Ladina (o)
1401,67,108,Hombre,Maya
1401,67,47,Mujer,Ladina (o)
1401,67,114,Mujer,Maya
1402,67,3,Hombre,Ladina (o)
1402,67,35,Hombre,Maya
1402,67,4,Mujer,Ladina (o)
1402,67,44,Mujer,Maya
1403,67,7,Hombre,Ladina (o)
1403,67,9,Hombre,Maya
1403,67,8,Mujer,Ladina (o)
1403,67,17,Mujer,Maya
1404,67,8,Hombre,Ladina (o)
1404,67,26,Hombre,Maya
1404,67,8,Mujer,Ladina (o)
1404,67,41,Mujer,Maya
1405,67,4,Hombre,Ladina (o)
1405,67,56,Hombre,Maya
1405,67,6,Mujer,Ladina (o)
1405,67,55,Mujer,Maya
1406,67,1,Hombre,Ladina (o)
1406,67,156,Hombre,Maya
1406,67,7,Mujer,Ladina (o)
1406,67,237,Mujer,Maya
1407,67,3,Hombre,Maya
1407,67,16,Mujer,Maya
1408,67,34,Hombre,Maya
1408,67,48,Mujer,Maya
1409,67,4,Hombre,Ladina (o)
1409,67,45,Hombre,Maya
1409,67,9,Mujer,Ladina (o)
1409,67,35,Mujer,Maya
1410,67,8,Hombre,Ladina (o)
1410,67,34,Hombre,Maya
1410,67,6,Mujer,Ladina (o)
1410,67,44,Mujer,Maya
1411,67,1,Hombre,Ladina (o)
1411,67,32,Hombre,Maya
1411,67,2,Mujer,Ladina (o)
1411,67,35,Mujer,Maya
1412,67,13,Hombre,Ladina (o)
1412,67,121,Hombre,Maya
1412,67,25,Mujer,Ladina (o)
1412,67,127,Mujer,Maya
1413,67,10,Hombre,Ladina (o)
1413,67,115,Hombre,Maya
1413,67,1,Mujer,Afrodescendiente/Creole/Afromestizo
1413,67,1,Mujer,Garífuna
1413,67,7,Mujer,Ladina (o)
1413,67,101,Mujer,Maya
1414,67,5,Hombre,Ladina (o)
1414,67,38,Hombre,Maya
1414,67,8,Mujer,Ladina (o)
1414,67,42,Mujer,Maya
1415,67,22,Hombre,Ladina (o)
1415,67,65,Hombre,Maya
1415,67,1,Mujer,Extranjera (o)
1415,67,28,Mujer,Ladina (o)
1415,67,77,Mujer,Maya
1416,67,6,Hombre,Ladina (o)
1416,67,72,Hombre,Maya
1416,67,3,Mujer,Ladina (o)
1416,67,62,Mujer,Maya
1417,67,25,Hombre,Maya
1417,67,17,Mujer,Maya
1418,67,19,Hombre,Ladina (o)
1418,67,7,Hombre,Maya
1418,67,17,Mujer,Ladina (o)
1418,67,3,Mujer,Maya
1419,67,27,Hombre,Ladina (o)
1419,67,47,Hombre,Maya
1419,67,1,Mujer,Garífuna
1419,67,11,Mujer,Ladina (o)
1419,67,31,Mujer,Maya
1420,67,1,Hombre,Garífuna
1420,67,41,Hombre,Ladina (o)
1420,67,97,Hombre,Maya
1420,67,33,Mujer,Ladina (o)
1420,67,91,Mujer,Maya
1421,67,27,Hombre,Ladina (o)
1421,67,2,Hombre,Maya
1421,67,25,Mujer,Ladina (o)
1421,67,4,Mujer,Maya
1101,68,1,Hombre,Afrodescendiente/Creole/Afromestizo
1101,68,180,Hombre,Ladina (o)
1101,68,12,Hombre,Maya
1101,68,236,Mujer,Ladina (o)
1101,68,12,Mujer,Maya
1102,68,28,Hombre,Ladina (o)
1102,68,31,Hombre,Maya
1102,68,28,Mujer,Ladina (o)
1102,68,23,Mujer,Maya
1103,68,22,Hombre,Ladina (o)
1103,68,4,Hombre,Maya
1103,68,1,Mujer,Garífuna
1103,68,18,Mujer,Ladina (o)
1103,68,2,Mujer,Maya
1104,68,20,Hombre,Ladina (o)
1104,68,2,Hombre,Maya
1104,68,23,Mujer,Ladina (o)
1104,68,3,Mujer,Maya
1105,68,41,Hombre,Ladina (o)
1105,68,6,Hombre,Maya
1105,68,46,Mujer,Ladina (o)
1105,68,12,Mujer,Maya
1106,68,66,Hombre,Ladina (o)
1106,68,26,Hombre,Maya
1106,68,1,Mujer,Afrodescendiente/Creole/Afromestizo
1106,68,64,Mujer,Ladina (o)
1106,68,31,Mujer,Maya
1107,68,62,Hombre,Ladina (o)
1107,68,11,Hombre,Maya
1107,68,74,Mujer,Ladina (o)
1107,68,11,Mujer,Maya
1108,68,84,Hombre,Ladina (o)
1108,68,3,Hombre,Maya
1108,68,71,Mujer,Ladina (o)
1108,68,2,Mujer,Maya
1109,68,1,Hombre,Garífuna
1109,68,41,Hombre,Ladina (o)
1109,68,49,Hombre,Maya
1109,68,39,Mujer,Ladina (o)
1109,68,45,Mujer,Maya
1401,68,27,Hombre,Ladina (o)
1401,68,92,Hombre,Maya
1401,68,1,Mujer,Afrodescendiente/Creole/Afromestizo
1401,68,1,Mujer,Garífuna
1401,68,46,Mujer,Ladina (o)
1401,68,155,Mujer,Maya
1402,68,42,Hombre,Maya
1402,68,4,Mujer,Ladina (o)
1402,68,67,Mujer,Maya
1403,68,7,Hombre,Ladina (o)
1403,68,11,Hombre,Maya
1403,68,10,Mujer,Ladina (o)
1403,68,22,Mujer,Maya
1404,68,4,Hombre,Ladina (o)
1404,68,52,Hombre,Maya
1404,68,4,Mujer,Ladina (o)
1404,68,54,Mujer,Maya
1405,68,5,Hombre,Ladina (o)
1405,68,49,Hombre,Maya
1405,68,7,Mujer,Ladina (o)
1405,68,46,Mujer,Maya
1406,68,5,Hombre,Ladina (o)
1406,68,178,Hombre,Maya
1406,68,6,Mujer,Ladina (o)
1406,68,222,Mujer,Maya
1407,68,7,Hombre,Maya
1407,68,13,Mujer,Maya
1408,68,26,Hombre,Maya
1408,68,36,Mujer,Maya
1409,68,3,Hombre,Ladina (o)
1409,68,53,Hombre,Maya
1409,68,7,Mujer,Ladina (o)
1409,68,40,Mujer,Maya
1410,68,5,Hombre,Ladina (o)
1410,68,43,Hombre,Maya
1410,68,6,Mujer,Ladina (o)
1410,68,57,Mujer,Maya
1411,68,1,Hombre,Ladina (o)
1411,68,42,Hombre,Maya
1411,68,59,Mujer,Maya
1412,68,22,Hombre,Ladina (o)
1412,68,112,Hombre,Maya
1412,68,21,Mujer,Ladina (o)
1412,68,135,Mujer,Maya
1413,68,8,Hombre,Ladina (o)
1413,68,111,Hombre,Maya
1413,68,13,Mujer,Ladina (o)
1413,68,115,Mujer,Maya
1414,68,1,Hombre,Afrodescendiente/Creole/Afromestizo
1414,68,8,Hombre,Ladina (o)
1414,68,29,Hombre,Maya
1414,68,7,Mujer,Ladina (o)
1414,68,34,Mujer,Maya
1415,68,25,Hombre,Ladina (o)
1415,68,77,Hombre,Maya
1415,68,30,Mujer,Ladina (o)
1415,68,60,Mujer,Maya
1416,68,3,Hombre,Ladina (o)
1416,68,81,Hombre,Maya
1416,68,3,Mujer,Ladina (o)
1416,68,73,Mujer,Maya
1417,68,21,Hombre,Maya
1417,68,1,Mujer,Ladina (o)
1417,68,28,Mujer,Maya
1418,68,19,Hombre,Ladina (o)
1418,68,11,Hombre,Maya
1418,68,16,Mujer,Ladina (o)
1418,68,8,Mujer,Maya
1419,68,20,Hombre,Ladina (o)
1419,68,37,Hombre,Maya
1419,68,16,Mujer,Ladina (o)
1419,68,34,Mujer,Maya
1420,68,2,Hombre,Extranjera (o)
1420,68,38,Hombre,Ladina (o)
1420,68,131,Hombre,Maya
1420,68,27,Mujer,Ladina (o)
1420,68,103,Mujer,Maya
1421,68,26,Hombre,Ladina (o)
1421,68,4,Hombre,Maya
1421,68,27,Mujer,Ladina (o)
1421,68,3,Mujer,Maya
1101,69,143,Hombre,Ladina (o)
1101,69,4,Hombre,Maya
1101,69,155,Mujer,Ladina (o)
1101,69,9,Mujer,Maya
1102,69,19,Hombre,Ladina (o)
1102,69,26,Hombre,Maya
1102,69,22,Mujer,Ladina (o)
1102,69,29,Mujer,Maya
1103,69,17,Hombre,Ladina (o)
1103,69,4,Hombre,Maya
1103,69,22,Mujer,Ladina (o)
1103,69,5,Mujer,Maya
1104,69,10,Hombre,Ladina (o)
1104,69,2,Hombre,Maya
1104,69,16,Mujer,Ladina (o)
1105,69,34,Hombre,Ladina (o)
1105,69,5,Hombre,Maya
1105,69,47,Mujer,Ladina (o)
1105,69,9,Mujer,Maya
1106,69,1,Hombre,Afrodescendiente/Creole/Afromestizo
1106,69,55,Hombre,Ladina (o)
1106,69,25,Hombre,Maya
1106,69,58,Mujer,Ladina (o)
1106,69,13,Mujer,Maya
1107,69,60,Hombre,Ladina (o)
1107,69,6,Hombre,Maya
1107,69,44,Mujer,Ladina (o)
1107,69,4,Mujer,Maya
1108,69,71,Hombre,Ladina (o)
1108,69,74,Mujer,Ladina (o)
1108,69,4,Mujer,Maya
1109,69,26,Hombre,Ladina (o)
1109,69,34,Hombre,Maya
1109,69,28,Mujer,Ladina (o)
1109,69,38,Mujer,Maya
1401,69,17,Hombre,Ladina (o)
1401,69,66,Hombre,Maya
1401,69,20,Mujer,Ladina (o)
1401,69,93,Mujer,Maya
1402,69,2,Hombre,Ladina (o)
1402,69,32,Hombre,Maya
1402,69,4,Mujer,Ladina (o)
1402,69,49,Mujer,Maya
1403,69,2,Hombre,Ladina (o)
1403,69,12,Hombre,Maya
1403,69,2,Mujer,Ladina (o)
1403,69,10,Mujer,Maya
1404,69,3,Hombre,Ladina (o)
1404,69,23,Hombre,Maya
1404,69,3,Mujer,Ladina (o)
1404,69,47,Mujer,Maya
1405,69,3,Hombre,Ladina (o)
1405,69,46,Hombre,Maya
1405,69,2,Mujer,Ladina (o)
1405,69,36,Mujer,Maya
1406,69,1,Hombre,Ladina (o)
1406,69,141,Hombre,Maya
1406,69,5,Mujer,Ladina (o)
1406,69,167,Mujer,Maya
1407,69,6,Hombre,Maya
1407,69,8,Mujer,Maya
1408,69,33,Hombre,Maya
1408,69,1,Mujer,Afrodescendiente/Creole/Afromestizo
1408,69,39,Mujer,Maya
1409,69,4,Hombre,Ladina (o)
1409,69,32,Hombre,Maya
1409,69,4,Mujer,Ladina (o)
1409,69,35,Mujer,Maya
1410,69,7,Hombre,Ladina (o)
1410,69,34,Hombre,Maya
1410,69,2,Mujer,Ladina (o)
1410,69,38,Mujer,Maya
1411,69,21,Hombre,Maya
1411,69,1,Mujer,Afrodescendiente/Creole/Afromestizo
1411,69,1,Mujer,Ladina (o)
1411,69,40,Mujer,Maya
1412,69,21,Hombre,Ladina (o)
1412,69,80,Hombre,Maya
1412,69,13,Mujer,Ladina (o)
1412,69,134,Mujer,Maya
1413,69,1,Hombre,Afrodescendiente/Creole/Afromestizo
1413,69,5,Hombre,Ladina (o)
1413,69,73,Hombre,Maya
1413,69,3,Mujer,Ladina (o)
1413,69,92,Mujer,Maya
1414,69,8,Hombre,Ladina (o)
1414,69,33,Hombre,Maya
1414,69,8,Mujer,Ladina (o)
1414,69,32,Mujer,Maya
1415,69,23,Hombre,Ladina (o)
1415,69,48,Hombre,Maya
1415,69,29,Mujer,Ladina (o)
1415,69,55,Mujer,Maya
1416,69,2,Hombre,Ladina (o)
1416,69,44,Hombre,Maya
1416,69,1,Mujer,Garífuna
1416,69,3,Mujer,Ladina (o)
1416,69,69,Mujer,Maya
1417,69,8,Hombre,Maya
1417,69,13,Mujer,Maya
1418,69,1,Hombre,Garífuna
1418,69,16,Hombre,Ladina (o)
1418,69,7,Hombre,Maya
1418,69,11,Mujer,Ladina (o)
1418,69,3,Mujer,Maya
1419,69,9,Hombre,Ladina (o)
1419,69,32,Hombre,Maya
1419,69,1,Mujer,Afrodescendiente/Creole/Afromestizo
1419,69,15,Mujer,Ladina (o)
1419,69,30,Mujer,Maya
1420,69,1,Hombre,Garífuna
1420,69,33,Hombre,Ladina (o)
1420,69,94,Hombre,Maya
1420,69,1,Mujer,Afrodescendiente/Creole/Afromestizo
1420,69,1,Mujer,Garífuna
1420,69,22,Mujer,Ladina (o)
1420,69,67,Mujer,Maya
1421,69,19,Hombre,Ladina (o)
1421,69,3,Hombre,Maya
1421,69,16,Mujer,Ladina (o)
1421,69,4,Mujer,Maya
1101,70,163,Hombre,Ladina (o)
1101,70,15,Hombre,Maya
1101,70,1,Mujer,Garífuna
1101,70,192,Mujer,Ladina (o)
1101,70,10,Mujer,Maya
1102,70,1,Hombre,Afrodescendiente/Creole/Afromestizo
1102,70,27,Hombre,Ladina (o)
1102,70,22,Hombre,Maya
1102,70,22,Mujer,Ladina (o)
1102,70,26,Mujer,Maya
1103,70,1,Hombre,Garífuna
1103,70,13,Hombre,Ladina (o)
1103,70,2,Hombre,Maya
1103,70,12,Mujer,Ladina (o)
1103,70,3,Mujer,Maya
1104,70,15,Hombre,Ladina (o)
1104,70,2,Hombre,Maya
1104,70,19,Mujer,Ladina (o)
1104,70,2,Mujer,Maya
1105,70,1,Hombre,Extranjera (o)
1105,70,36,Hombre,Ladina (o)
1105,70,4,Hombre,Maya
1105,70,1,Mujer,Garífuna
1105,70,38,Mujer,Ladina (o)
1105,70,4,Mujer,Maya
1106,70,46,Hombre,Ladina (o)
1106,70,20,Hombre,Maya
1106,70,57,Mujer,Ladina (o)
1106,70,24,Mujer,Maya
1107,70,1,Hombre,Garífuna
1107,70,51,Hombre,Ladina (o)
1107,70,7,Hombre,Maya
1107,70,54,Mujer,Ladina (o)
1107,70,7,Mujer,Maya
1108,70,55,Hombre,Ladina (o)
1108,70,2,Hombre,Maya
1108,70,61,Mujer,Ladina (o)
1108,70,3,Mujer,Maya
1109,70,32,Hombre,Ladina (o)
1109,70,44,Hombre,Maya
1109,70,43,Mujer,Ladina (o)
1109,70,44,Mujer,Maya
1401,70,18,Hombre,Ladina (o)
1401,70,121,Hombre,Maya
1401,70,43,Mujer,Ladina (o)
1401,70,129,Mujer,Maya
1402,70,4,Hombre,Ladina (o)
1402,70,36,Hombre,Maya
1402,70,1,Mujer,Garífuna
1402,70,5,Mujer,Ladina (o)
1402,70,61,Mujer,Maya
1403,70,5,Hombre,Ladina (o)
1403,70,13,Hombre,Maya
1403,70,2,Mujer,Ladina (o)
1403,70,22,Mujer,Maya
1404,70,5,Hombre,Ladina (o)
1404,70,64,Hombre,Maya
1404,70,3,Mujer,Ladina (o)
1404,70,86,Mujer,Maya
1405,70,1,Hombre,Afrodescendiente/Creole/Afromestizo
1405,70,5,Hombre,Ladina (o)
1405,70,71,Hombre,Maya
1405,70,2,Mujer,Ladina (o)
1405,70,64,Mujer,Maya
1406,70,6,Hombre,Ladina (o)
1406,70,213,Hombre,Maya
1406,70,9,Mujer,Ladina (o)
1406,70,241,Mujer,Maya
1407,70,10,Hombre,Maya
1407,70,17,Mujer,Maya
1408,70,1,Hombre,Ladina (o)
1408,70,38,Hombre,Maya
1408,70,1,Mujer,Ladina (o)
1408,70,39,Mujer,Maya
1409,70,1,Hombre,Ladina (o)
1409,70,48,Hombre,Maya
1409,70,3,Mujer,Ladina (o)
1409,70,54,Mujer,Maya
1410,70,6,Hombre,Ladina (o)
1410,70,65,Hombre,Maya
1410,70,6,Mujer,Ladina (o)
1410,70,63,Mujer,Maya
1411,70,1,Hombre,Garífuna
1411,70,4,Hombre,Ladina (o)
1411,70,70,Hombre,Maya
1411,70,1,Mujer,Ladina (o)
1411,70,63,Mujer,Maya
1412,70,16,Hombre,Ladina (o)
1412,70,129,Hombre,Maya
1412,70,24,Mujer,Ladina (o)
1412,70,147,Mujer,Maya
1413,70,7,Hombre,Ladina (o)
1413,70,125,Hombre,Maya
1413,70,3,Mujer,Ladina (o)
1413,70,146,Mujer,Maya
1414,70,5,Hombre,Ladina (o)
1414,70,55,Hombre,Maya
1414,70,7,Mujer,Ladina (o)
1414,70,47,Mujer,Maya
1415,70,23,Hombre,Ladina (o)
1415,70,77,Hombre,Maya
1415,70,19,Mujer,Ladina (o)
1415,70,51,Mujer,Maya
1416,70,5,Hombre,Ladina (o)
1416,70,98,Hombre,Maya
1416,70,4,Mujer,Ladina (o)
1416,70,112,Mujer,Maya
1417,70,15,Hombre,Maya
1417,70,35,Mujer,Maya
1418,70,22,Hombre,Ladina (o)
1418,70,15,Hombre,Maya
1418,70,18,Mujer,Ladina (o)
1418,70,14,Mujer,Maya
1419,70,18,Hombre,Ladina (o)
1419,70,50,Hombre,Maya
1419,70,24,Mujer,Ladina (o)
1419,70,35,Mujer,Maya
1420,70,37,Hombre,Ladina (o)
1420,70,97,Hombre,Maya
1420,70,24,Mujer,Ladina (o)
1420,70,80,Mujer,Maya
1421,70,1,Hombre,Garífuna
1421,70,21,Hombre,Ladina (o)
1421,70,3,Hombre,Maya
1421,70,16,Mujer,Ladina (o)
1421,70,6,Mujer,Maya
1101,71,100,Hombre,Ladina (o)
1101,71,5,Hombre,Maya
1101,71,1,Mujer,Extranjera (o)
1101,71,109,Mujer,Ladina (o)
1101,71,7,Mujer,Maya
1102,71,14,Hombre,Ladina (o)
1102,71,17,Hombre,Maya
1102,71,25,Mujer,Ladina (o)
1102,71,19,Mujer,Maya
1103,71,12,Hombre,Ladina (o)
1103,71,2,Hombre,Maya
1103,71,13,Mujer,Ladina (o)
1103,71,3,Mujer,Maya
1104,71,15,Hombre,Ladina (o)
1104,71,1,Hombre,Maya
1104,71,18,Mujer,Ladina (o)
1104,71,1,Mujer,Maya
1105,71,30,Hombre,Ladina (o)
1105,71,3,Hombre,Maya
1105,71,22,Mujer,Ladina (o)
1105,71,2,Mujer,Maya
1106,71,37,Hombre,Ladina (o)
1106,71,12,Hombre,Maya
1106,71,1,Mujer,Extranjera (o)
1106,71,31,Mujer,Ladina (o)
1106,71,15,Mujer,Maya
1107,71,1,Hombre,Extranjera (o)
1107,71,48,Hombre,Ladina (o)
1107,71,6,Hombre,Maya
1107,71,37,Mujer,Ladina (o)
1107,71,8,Mujer,Maya
1108,71,58,Hombre,Ladina (o)
1108,71,5,Hombre,Maya
1108,71,62,Mujer,Ladina (o)
1108,71,4,Mujer,Maya
1109,71,27,Hombre,Ladina (o)
1109,71,23,Hombre,Maya
1109,71,17,Mujer,Ladina (o)
1109,71,28,Mujer,Maya
1401,71,13,Hombre,Ladina (o)
1401,71,43,Hombre,Maya
1401,71,23,Mujer,Ladina (o)
1401,71,77,Mujer,Maya
1402,71,5,Hombre,Ladina (o)
1402,71,25,Hombre,Maya
1402,71,3,Mujer,Ladina (o)
1402,71,27,Mujer,Maya
1403,71,4,Hombre,Ladina (o)
1403,71,7,Hombre,Maya
1403,71,7,Mujer,Ladina (o)
1403,71,9,Mujer,Maya
1404,71,1,Hombre,Ladina (o)
1404,71,29,Hombre,Maya
1404,71,38,Mujer,Maya
1405,71,3,Hombre,Ladina (o)
1405,71,46,Hombre,Maya
1405,71,2,Mujer,Ladina (o)
1405,71,42,Mujer,Maya
1406,71,2,Hombre,Ladina (o)
1406,71,128,Hombre,Maya
1406,71,1,Mujer,Extranjera (o)
1406,71,7,Mujer,Ladina (o)
1406,71,120,Mujer,Maya
1407,71,1,Hombre,Maya
1407,71,8,Mujer,Maya
1408,71,28,Hombre,Maya
1408,71,1,Mujer,Ladina (o)
1408,71,29,Mujer,Maya
1409,71,5,Hombre,Ladina (o)
1409,71,24,Hombre,Maya
1409,71,4,Mujer,Ladina (o)
1409,71,37,Mujer,Maya
1410,71,8,Hombre,Ladina (o)
1410,71,24,Hombre,Maya
1410,71,4,Mujer,Ladina (o)
1410,71,18,Mujer,Maya
1411,71,1,Hombre,Ladina (o)
1411,71,21,Hombre,Maya
1411,71,1,Mujer,Ladina (o)
1411,71,41,Mujer,Maya
1412,71,1,Hombre,Afrodescendiente/Creole/Afromestizo
1412,71,12,Hombre,Ladina (o)
1412,71,83,Hombre,Maya
1412,71,14,Mujer,Ladina (o)
1412,71,84,Mujer,Maya
1413,71,1,Hombre,Extranjera (o)
1413,71,1,Hombre,Garífuna
1413,71,4,Hombre,Ladina (o)
1413,71,65,Hombre,Maya
1413,71,4,Mujer,Ladina (o)
1413,71,76,Mujer,Maya
1414,71,6,Hombre,Ladina (o)
1414,71,23,Hombre,Maya
1414,71,3,Mujer,Ladina (o)
1414,71,23,Mujer,Maya
1415,71,1,Hombre,Afrodescendiente/Creole/Afromestizo
1415,71,18,Hombre,Ladina (o)
1415,71,35,Hombre,Maya
1415,71,15,Mujer,Ladina (o)
1415,71,35,Mujer,Maya
1416,71,38,Hombre,Maya
1416,71,4,Mujer,Ladina (o)
1416,71,44,Mujer,Maya
1417,71,13,Hombre,Maya
1417,71,16,Mujer,Maya
1418,71,18,Hombre,Ladina (o)
1418,71,3,Hombre,Maya
1418,71,12,Mujer,Ladina (o)
1418,71,5,Mujer,Maya
1419,71,15,Hombre,Ladina (o)
1419,71,25,Hombre,Maya
1419,71,13,Mujer,Ladina (o)
1419,71,28,Mujer,Maya
1420,71,32,Hombre,Ladina (o)
1420,71,72,Hombre,Maya
1420,71,15,Mujer,Ladina (o)
1420,71,58,Mujer,Maya
1421,71,10,Hombre,Ladina (o)
1421,71,1,Hombre,Maya
1421,71,12,Mujer,Ladina (o)
1421,71,1,Mujer,Maya
1101,72,135,Hombre,Ladina (o)
1101,72,7,Hombre,Maya
1101,72,1,Mujer,Extranjera (o)
1101,72,1,Mujer,Garífuna
1101,72,137,Mujer,Ladina (o)
1101,72,9,Mujer,Maya
1102,72,17,Hombre,Ladina (o)
1102,72,15,Hombre,Maya
1102,72,26,Mujer,Ladina (o)
1102,72,20,Mujer,Maya
1103,72,17,Hombre,Ladina (o)
1103,72,13,Mujer,Ladina (o)
1103,72,1,Mujer,Maya
1104,72,19,Hombre,Ladina (o)
1104,72,2,Hombre,Maya
1104,72,15,Mujer,Ladina (o)
1104,72,3,Mujer,Maya
1105,72,30,Hombre,Ladina (o)
1105,72,6,Hombre,Maya
1105,72,32,Mujer,Ladina (o)
1105,72,6,Mujer,Maya
1106,72,1,Hombre,Afrodescendiente/Creole/Afromestizo
1106,72,61,Hombre,Ladina (o)
1106,72,13,Hombre,Maya
1106,72,43,Mujer,Ladina (o)
1106,72,15,Mujer,Maya
1107,72,41,Hombre,Ladina (o)
1107,72,13,Hombre,Maya
1107,72,43,Mujer,Ladina (o)
1107,72,7,Mujer,Maya
1108,72,60,Hombre,Ladina (o)
1108,72,1,Hombre,Maya
1108,72,54,Mujer,Ladina (o)
1108,72,4,Mujer,Maya
1109,72,31,Hombre,Ladina (o)
1109,72,46,Hombre,Maya
1109,72,1,Mujer,Garífuna
1109,72,36,Mujer,Ladina (o)
1109,72,35,Mujer,Maya
1401,72,1,Hombre,Afrodescendiente/Creole/Afromestizo
1401,72,20,Hombre,Ladina (o)
1401,72,71,Hombre,Maya
1401,72,23,Mujer,Ladina (o)
1401,72,98,Mujer,Maya
1402,72,6,Hombre,Ladina (o)
1402,72,26,Hombre,Maya
1402,72,2,Mujer,Ladina (o)
1402,72,28,Mujer,Maya
1403,72,7,Hombre,Ladina (o)
1403,72,13,Hombre,Maya
1403,72,4,Mujer,Ladina (o)
1403,72,16,Mujer,Maya
1404,72,6,Hombre,Ladina (o)
1404,72,37,Hombre,Maya
1404,72,3,Mujer,Ladina (o)
1404,72,32,Mujer,Maya
1405,72,4,Hombre,Ladina (o)
1405,72,46,Hombre,Maya
1405,72,2,Mujer,Ladina (o)
1405,72,35,Mujer,Maya
1406,72,1,Hombre,Garífuna
1406,72,5,Hombre,Ladina (o)
1406,72,131,Hombre,Maya
1406,72,172,Mujer,Maya
1407,72,4,Hombre,Maya
1407,72,7,Mujer,Maya
1408,72,17,Hombre,Maya
1408,72,1,Mujer,Ladina (o)
1408,72,45,Mujer,Maya
1409,72,1,Hombre,Garífuna
1409,72,5,Hombre,Ladina (o)
1409,72,28,Hombre,Maya
1409,72,4,Mujer,Ladina (o)
1409,72,31,Mujer,Maya
1410,72,8,Hombre,Ladina (o)
1410,72,38,Hombre,Maya
1410,72,5,Mujer,Ladina (o)
1410,72,27,Mujer,Maya
1411,72,1,Hombre,Ladina (o)
1411,72,39,Hombre,Maya
1411,72,2,Mujer,Ladina (o)
1411,72,55,Mujer,Maya
1412,72,17,Hombre,Ladina (o)
1412,72,82,Hombre,Maya
1412,72,20,Mujer,Ladina (o)
1412,72,90,Mujer,Maya
1413,72,3,Hombre,Ladina (o)
1413,72,89,Hombre,Maya
1413,72,3,Mujer,Ladina (o)
1413,72,96,Mujer,Maya
1414,72,5,Hombre,Ladina (o)
1414,72,20,Hombre,Maya
1414,72,6,Mujer,Ladina (o)
1414,72,31,Mujer,Maya
1415,72,17,Hombre,Ladina (o)
1415,72,46,Hombre,Maya
1415,72,1,Mujer,Afrodescendiente/Creole/Afromestizo
1415,72,13,Mujer,Ladina (o)
1415,72,46,Mujer,Maya
1416,72,5,Hombre,Ladina (o)
1416,72,65,Hombre,Maya
1416,72,3,Mujer,Ladina (o)
1416,72,52,Mujer,Maya
1417,72,11,Hombre,Maya
1417,72,6,Mujer,Maya
1418,72,13,Hombre,Ladina (o)
1418,72,7,Hombre,Maya
1418,72,18,Mujer,Ladina (o)
1418,72,9,Mujer,Maya
1419,72,21,Hombre,Ladina (o)
1419,72,33,Hombre,Maya
1419,72,12,Mujer,Ladina (o)
1419,72,27,Mujer,Maya
1420,72,24,Hombre,Ladina (o)
1420,72,78,Hombre,Maya
1420,72,19,Mujer,Ladina (o)
1420,72,59,Mujer,Maya
1421,72,13,Hombre,Ladina (o)
1421,72,1,Hombre,Maya
1421,72,20,Mujer,Ladina (o)
1421,72,3,Mujer,Maya
1101,73,1,Hombre,Afrodescendiente/Creole/Afromestizo
1101,73,121,Hombre,Ladina (o)
1101,73,11,Hombre,Maya
1101,73,131,Mujer,Ladina (o)
1101,73,9,Mujer,Maya
1102,73,15,Hombre,Ladina (o)
1102,73,17,Hombre,Maya
1102,73,16,Mujer,Ladina (o)
1102,73,26,Mujer,Maya
1103,73,10,Hombre,Ladina (o)
1103,73,4,Hombre,Maya
1103,73,10,Mujer,Ladina (o)
1103,73,1,Mujer,Maya
1104,73,12,Hombre,Ladina (o)
1104,73,3,Hombre,Maya
1104,73,12,Mujer,Ladina (o)
1104,73,1,Mujer,Maya
1105,73,35,Hombre,Ladina (o)
1105,73,5,Hombre,Maya
1105,73,29,Mujer,Ladina (o)
1105,73,6,Mujer,Maya
1106,73,1,Hombre,Afrodescendiente/Creole/Afromestizo
1106,73,45,Hombre,Ladina (o)
1106,73,21,Hombre,Maya
1106,73,1,Hombre,Xinka
1106,73,28,Mujer,Ladina (o)
1106,73,15,Mujer,Maya
1106,73,1,Mujer,Xinka
1107,73,39,Hombre,Ladina (o)
1107,73,12,Hombre,Maya
