MUNICIPIO,PCP7,Recuento de PCP1,PCP6||Sexo,PCP12||Autoidentificación
1616,41,11,Mujer,Ladina (o)
1616,41,191,Mujer,Maya
1617,41,2,Hombre,Afrodescendiente/Creole/Afromestizo
1617,41,23,Hombre,Ladina (o)
1617,41,144,Hombre,Maya
1617,41,24,Mujer,Ladina (o)
1617,41,133,Mujer,Maya
1501,42,1,Hombre,Afrodescendiente/Creole/Afromestizo
1501,42,1,Hombre,Extranjera (o)
1501,42,271,Hombre,Ladina (o)
1501,42,68,Hombre,Maya
1501,42,1,Hombre,Xinka
1501,42,1,Mujer,Afrodescendiente/Creole/Afromestizo
1501,42,1,Mujer,Extranjera (o)
1501,42,278,Mujer,Ladina (o)
1501,42,89,Mujer,Maya
1502,42,10,Hombre,Ladina (o)
1502,42,135,Hombre,Maya
1502,42,1,Mujer,Extranjera (o)
1502,42,14,Mujer,Ladina (o)
1502,42,141,Mujer,Maya
1503,42,21,Hombre,Ladina (o)
1503,42,152,Hombre,Maya
1503,42,1,Mujer,Extranjera (o)
1503,42,40,Mujer,Ladina (o)
1503,42,202,Mujer,Maya
1504,42,56,Hombre,Ladina (o)
1504,42,178,Hombre,Maya
1504,42,61,Mujer,Ladina (o)
1504,42,235,Mujer,Maya
1505,42,56,Hombre,Ladina (o)
1505,42,4,Hombre,Maya
1505,42,77,Mujer,Ladina (o)
1505,42,12,Mujer,Maya
1506,42,42,Hombre,Ladina (o)
1506,42,2,Hombre,Maya
1506,42,52,Mujer,Ladina (o)
1506,42,8,Mujer,Maya
1507,42,1,Hombre,Garífuna
1507,42,100,Hombre,Ladina (o)
1507,42,15,Hombre,Maya
1507,42,1,Mujer,Afrodescendiente/Creole/Afromestizo
1507,42,115,Mujer,Ladina (o)
1507,42,30,Mujer,Maya
1508,42,1,Hombre,Garífuna
1508,42,11,Hombre,Ladina (o)
1508,42,218,Hombre,Maya
1508,42,1,Mujer,Afrodescendiente/Creole/Afromestizo
1508,42,18,Mujer,Ladina (o)
1508,42,204,Mujer,Maya
1601,42,2,Hombre,Afrodescendiente/Creole/Afromestizo
1601,42,1,Hombre,Extranjera (o)
1601,42,166,Hombre,Ladina (o)
1601,42,931,Hombre,Maya
1601,42,1,Hombre,Xinka
1601,42,2,Mujer,Afrodescendiente/Creole/Afromestizo
1601,42,1,Mujer,Extranjera (o)
1601,42,3,Mujer,Garífuna
1601,42,214,Mujer,Ladina (o)
1601,42,877,Mujer,Maya
1602,42,3,Hombre,Extranjera (o)
1602,42,30,Hombre,Ladina (o)
1602,42,117,Hombre,Maya
1602,42,1,Hombre,Xinka
1602,42,42,Mujer,Ladina (o)
1602,42,116,Mujer,Maya
1603,42,1,Hombre,Afrodescendiente/Creole/Afromestizo
1603,42,27,Hombre,Ladina (o)
1603,42,269,Hombre,Maya
1603,42,1,Mujer,Afrodescendiente/Creole/Afromestizo
1603,42,1,Mujer,Garífuna
1603,42,48,Mujer,Ladina (o)
1603,42,247,Mujer,Maya
1604,42,32,Hombre,Ladina (o)
1604,42,126,Hombre,Maya
1604,42,1,Mujer,Extranjera (o)
1604,42,1,Mujer,Garífuna
1604,42,31,Mujer,Ladina (o)
1604,42,168,Mujer,Maya
1605,42,1,Hombre,Ladina (o)
1605,42,74,Hombre,Maya
1605,42,3,Mujer,Ladina (o)
1605,42,83,Mujer,Maya
1606,42,4,Hombre,Ladina (o)
1606,42,152,Hombre,Maya
1606,42,1,Mujer,Afrodescendiente/Creole/Afromestizo
1606,42,5,Mujer,Ladina (o)
1606,42,194,Mujer,Maya
1607,42,2,Hombre,Extranjera (o)
1607,42,6,Hombre,Ladina (o)
1607,42,315,Hombre,Maya
1607,42,11,Mujer,Ladina (o)
1607,42,320,Mujer,Maya
1608,42,6,Hombre,Ladina (o)
1608,42,389,Hombre,Maya
1608,42,8,Mujer,Ladina (o)
1608,42,373,Mujer,Maya
1609,42,41,Hombre,Ladina (o)
1609,42,994,Hombre,Maya
1609,42,3,Mujer,Afrodescendiente/Creole/Afromestizo
1609,42,42,Mujer,Ladina (o)
1609,42,1069,Mujer,Maya
1610,42,4,Hombre,Ladina (o)
1610,42,291,Hombre,Maya
1610,42,1,Mujer,Afrodescendiente/Creole/Afromestizo
1610,42,13,Mujer,Ladina (o)
1610,42,297,Mujer,Maya
1611,42,2,Hombre,Ladina (o)
1611,42,109,Hombre,Maya
1611,42,1,Mujer,Afrodescendiente/Creole/Afromestizo
1611,42,2,Mujer,Ladina (o)
1611,42,106,Mujer,Maya
1612,42,2,Hombre,Ladina (o)
1612,42,288,Hombre,Maya
1612,42,1,Mujer,Afrodescendiente/Creole/Afromestizo
1612,42,2,Mujer,Ladina (o)
1612,42,330,Mujer,Maya
1613,42,1,Hombre,Garífuna
1613,42,27,Hombre,Ladina (o)
1613,42,315,Hombre,Maya
1613,42,20,Mujer,Ladina (o)
1613,42,302,Mujer,Maya
1614,42,6,Hombre,Ladina (o)
1614,42,94,Hombre,Maya
1614,42,9,Mujer,Ladina (o)
1614,42,120,Mujer,Maya
1615,42,26,Hombre,Ladina (o)
1615,42,299,Hombre,Maya
1615,42,1,Mujer,Extranjera (o)
1615,42,37,Mujer,Ladina (o)
1615,42,281,Mujer,Maya
1616,42,6,Hombre,Ladina (o)
1616,42,173,Hombre,Maya
1616,42,6,Mujer,Ladina (o)
1616,42,180,Mujer,Maya
1617,42,21,Hombre,Ladina (o)
1617,42,138,Hombre,Maya
1617,42,40,Mujer,Ladina (o)
1617,42,128,Mujer,Maya
1501,43,2,Hombre,Afrodescendiente/Creole/Afromestizo
1501,43,219,Hombre,Ladina (o)
1501,43,58,Hombre,Maya
1501,43,2,Mujer,Afrodescendiente/Creole/Afromestizo
1501,43,1,Mujer,Extranjera (o)
1501,43,278,Mujer,Ladina (o)
1501,43,61,Mujer,Maya
1502,43,1,Hombre,Garífuna
1502,43,7,Hombre,Ladina (o)
1502,43,121,Hombre,Maya
1502,43,1,Mujer,Afrodescendiente/Creole/Afromestizo
1502,43,21,Mujer,Ladina (o)
1502,43,154,Mujer,Maya
1503,43,23,Hombre,Ladina (o)
1503,43,132,Hombre,Maya
1503,43,1,Mujer,Garífuna
1503,43,27,Mujer,Ladina (o)
1503,43,184,Mujer,Maya
1504,43,1,Hombre,Garífuna
1504,43,51,Hombre,Ladina (o)
1504,43,143,Hombre,Maya
1504,43,60,Mujer,Ladina (o)
1504,43,187,Mujer,Maya
1505,43,57,Hombre,Ladina (o)
1505,43,7,Hombre,Maya
1505,43,57,Mujer,Ladina (o)
1505,43,8,Mujer,Maya
1506,43,40,Hombre,Ladina (o)
1506,43,5,Hombre,Maya
1506,43,1,Mujer,Extranjera (o)
1506,43,42,Mujer,Ladina (o)
1506,43,10,Mujer,Maya
1507,43,2,Hombre,Afrodescendiente/Creole/Afromestizo
1507,43,84,Hombre,Ladina (o)
1507,43,16,Hombre,Maya
1507,43,1,Mujer,Extranjera (o)
1507,43,109,Mujer,Ladina (o)
1507,43,19,Mujer,Maya
1508,43,12,Hombre,Ladina (o)
1508,43,168,Hombre,Maya
1508,43,1,Mujer,Garífuna
1508,43,14,Mujer,Ladina (o)
1508,43,219,Mujer,Maya
1508,43,1,Mujer,Xinka
1601,43,2,Hombre,Afrodescendiente/Creole/Afromestizo
1601,43,2,Hombre,Extranjera (o)
1601,43,3,Hombre,Garífuna
1601,43,149,Hombre,Ladina (o)
1601,43,786,Hombre,Maya
1601,43,1,Hombre,Xinka
1601,43,1,Mujer,Afrodescendiente/Creole/Afromestizo
1601,43,2,Mujer,Extranjera (o)
1601,43,1,Mujer,Garífuna
1601,43,160,Mujer,Ladina (o)
1601,43,839,Mujer,Maya
1601,43,1,Mujer,Xinka
1602,43,28,Hombre,Ladina (o)
1602,43,104,Hombre,Maya
1602,43,1,Mujer,Garífuna
1602,43,30,Mujer,Ladina (o)
1602,43,122,Mujer,Maya
1603,43,1,Hombre,Extranjera (o)
1603,43,33,Hombre,Ladina (o)
1603,43,225,Hombre,Maya
1603,43,37,Mujer,Ladina (o)
1603,43,238,Mujer,Maya
1604,43,1,Hombre,Garífuna
1604,43,23,Hombre,Ladina (o)
1604,43,133,Hombre,Maya
1604,43,1,Mujer,Extranjera (o)
1604,43,1,Mujer,Garífuna
1604,43,23,Mujer,Ladina (o)
1604,43,131,Mujer,Maya
1605,43,1,Hombre,Ladina (o)
1605,43,65,Hombre,Maya
1605,43,1,Mujer,Afrodescendiente/Creole/Afromestizo
1605,43,1,Mujer,Ladina (o)
1605,43,90,Mujer,Maya
1606,43,8,Hombre,Ladina (o)
1606,43,165,Hombre,Maya
1606,43,2,Mujer,Garífuna
1606,43,3,Mujer,Ladina (o)
1606,43,166,Mujer,Maya
1607,43,11,Hombre,Ladina (o)
1607,43,244,Hombre,Maya
1607,43,6,Mujer,Ladina (o)
1607,43,266,Mujer,Maya
1608,43,1,Hombre,Extranjera (o)
1608,43,3,Hombre,Ladina (o)
1608,43,350,Hombre,Maya
1608,43,1,Mujer,Garífuna
1608,43,5,Mujer,Ladina (o)
1608,43,351,Mujer,Maya
1609,43,1,Hombre,Afrodescendiente/Creole/Afromestizo
1609,43,1,Hombre,Garífuna
1609,43,40,Hombre,Ladina (o)
1609,43,903,Hombre,Maya
1609,43,1,Mujer,Extranjera (o)
1609,43,1,Mujer,Garífuna
1609,43,44,Mujer,Ladina (o)
1609,43,944,Mujer,Maya
1610,43,1,Hombre,Garífuna
1610,43,8,Hombre,Ladina (o)
1610,43,238,Hombre,Maya
1610,43,1,Mujer,Garífuna
1610,43,15,Mujer,Ladina (o)
1610,43,240,Mujer,Maya
1611,43,1,Hombre,Extranjera (o)
1611,43,4,Hombre,Ladina (o)
1611,43,103,Hombre,Maya
1611,43,2,Mujer,Ladina (o)
1611,43,116,Mujer,Maya
1612,43,3,Hombre,Ladina (o)
1612,43,271,Hombre,Maya
1612,43,5,Mujer,Ladina (o)
1612,43,281,Mujer,Maya
1613,43,1,Hombre,Extranjera (o)
1613,43,1,Hombre,Garífuna
1613,43,28,Hombre,Ladina (o)
1613,43,295,Hombre,Maya
1613,43,1,Mujer,Afrodescendiente/Creole/Afromestizo
1613,43,1,Mujer,Extranjera (o)
1613,43,28,Mujer,Ladina (o)
1613,43,275,Mujer,Maya
1614,43,1,Hombre,Garífuna
1614,43,7,Hombre,Ladina (o)
1614,43,102,Hombre,Maya
1614,43,5,Mujer,Ladina (o)
1614,43,109,Mujer,Maya
1615,43,1,Hombre,Extranjera (o)
1615,43,2,Hombre,Garífuna
1615,43,16,Hombre,Ladina (o)
1615,43,256,Hombre,Maya
1615,43,25,Mujer,Ladina (o)
1615,43,272,Mujer,Maya
1616,43,1,Hombre,Afrodescendiente/Creole/Afromestizo
1616,43,8,Hombre,Ladina (o)
1616,43,131,Hombre,Maya
1616,43,8,Mujer,Ladina (o)
1616,43,151,Mujer,Maya
1617,43,27,Hombre,Ladina (o)
1617,43,120,Hombre,Maya
1617,43,20,Mujer,Ladina (o)
1617,43,116,Mujer,Maya
1501,44,2,Hombre,Afrodescendiente/Creole/Afromestizo
1501,44,1,Hombre,Extranjera (o)
1501,44,203,Hombre,Ladina (o)
1501,44,50,Hombre,Maya
1501,44,242,Mujer,Ladina (o)
1501,44,72,Mujer,Maya
1502,44,21,Hombre,Ladina (o)
1502,44,107,Hombre,Maya
1502,44,1,Mujer,Garífuna
1502,44,7,Mujer,Ladina (o)
1502,44,126,Mujer,Maya
1503,44,25,Hombre,Ladina (o)
1503,44,143,Hombre,Maya
1503,44,26,Mujer,Ladina (o)
1503,44,168,Mujer,Maya
1504,44,48,Hombre,Ladina (o)
1504,44,160,Hombre,Maya
1504,44,55,Mujer,Ladina (o)
1504,44,186,Mujer,Maya
1505,44,54,Hombre,Ladina (o)
1505,44,7,Hombre,Maya
1505,44,50,Mujer,Ladina (o)
1505,44,5,Mujer,Maya
1506,44,35,Hombre,Ladina (o)
1506,44,4,Hombre,Maya
1506,44,43,Mujer,Ladina (o)
1506,44,2,Mujer,Maya
1507,44,95,Hombre,Ladina (o)
1507,44,17,Hombre,Maya
1507,44,1,Hombre,Xinka
1507,44,104,Mujer,Ladina (o)
1507,44,19,Mujer,Maya
1508,44,1,Hombre,Garífuna
1508,44,7,Hombre,Ladina (o)
1508,44,146,Hombre,Maya
1508,44,1,Mujer,Afrodescendiente/Creole/Afromestizo
1508,44,15,Mujer,Ladina (o)
1508,44,199,Mujer,Maya
1601,44,1,Hombre,Afrodescendiente/Creole/Afromestizo
1601,44,2,Hombre,Extranjera (o)
1601,44,1,Hombre,Garífuna
1601,44,105,Hombre,Ladina (o)
1601,44,725,Hombre,Maya
1601,44,3,Mujer,Afrodescendiente/Creole/Afromestizo
1601,44,2,Mujer,Extranjera (o)
1601,44,2,Mujer,Garífuna
1601,44,151,Mujer,Ladina (o)
1601,44,755,Mujer,Maya
1601,44,1,Mujer,Xinka
1602,44,20,Hombre,Ladina (o)
1602,44,87,Hombre,Maya
1602,44,27,Mujer,Ladina (o)
1602,44,108,Mujer,Maya
1603,44,1,Hombre,Afrodescendiente/Creole/Afromestizo
1603,44,28,Hombre,Ladina (o)
1603,44,186,Hombre,Maya
1603,44,1,Mujer,Afrodescendiente/Creole/Afromestizo
1603,44,33,Mujer,Ladina (o)
1603,44,185,Mujer,Maya
1604,44,1,Hombre,Garífuna
1604,44,21,Hombre,Ladina (o)
1604,44,115,Hombre,Maya
1604,44,1,Mujer,Extranjera (o)
1604,44,1,Mujer,Garífuna
1604,44,21,Mujer,Ladina (o)
1604,44,135,Mujer,Maya
1605,44,2,Hombre,Ladina (o)
1605,44,81,Hombre,Maya
1605,44,2,Mujer,Ladina (o)
1605,44,58,Mujer,Maya
1606,44,3,Hombre,Ladina (o)
1606,44,138,Hombre,Maya
1606,44,5,Mujer,Ladina (o)
1606,44,139,Mujer,Maya
1607,44,5,Hombre,Ladina (o)
1607,44,225,Hombre,Maya
1607,44,4,Mujer,Ladina (o)
1607,44,244,Mujer,Maya
1608,44,4,Hombre,Ladina (o)
1608,44,333,Hombre,Maya
1608,44,3,Mujer,Ladina (o)
1608,44,334,Mujer,Maya
1609,44,1,Hombre,Afrodescendiente/Creole/Afromestizo
1609,44,1,Hombre,Garífuna
1609,44,36,Hombre,Ladina (o)
1609,44,814,Hombre,Maya
1609,44,1,Hombre,Xinka
1609,44,2,Mujer,Garífuna
1609,44,37,Mujer,Ladina (o)
1609,44,857,Mujer,Maya
1610,44,1,Hombre,Garífuna
1610,44,8,Hombre,Ladina (o)
1610,44,214,Hombre,Maya
1610,44,1,Mujer,Afrodescendiente/Creole/Afromestizo
1610,44,9,Mujer,Ladina (o)
1610,44,232,Mujer,Maya
1611,44,89,Hombre,Maya
1611,44,3,Mujer,Ladina (o)
1611,44,87,Mujer,Maya
1612,44,7,Hombre,Ladina (o)
1612,44,275,Hombre,Maya
1612,44,4,Mujer,Ladina (o)
1612,44,251,Mujer,Maya
1613,44,1,Hombre,Afrodescendiente/Creole/Afromestizo
1613,44,18,Hombre,Ladina (o)
1613,44,259,Hombre,Maya
1613,44,1,Mujer,Extranjera (o)
1613,44,1,Mujer,Garífuna
1613,44,29,Mujer,Ladina (o)
1613,44,272,Mujer,Maya
1614,44,7,Hombre,Ladina (o)
1614,44,115,Hombre,Maya
1614,44,2,Mujer,Ladina (o)
1614,44,96,Mujer,Maya
1615,44,26,Hombre,Ladina (o)
1615,44,233,Hombre,Maya
1615,44,28,Mujer,Ladina (o)
1615,44,242,Mujer,Maya
1616,44,6,Hombre,Ladina (o)
1616,44,146,Hombre,Maya
1616,44,2,Hombre,Xinka
1616,44,1,Mujer,Afrodescendiente/Creole/Afromestizo
1616,44,11,Mujer,Ladina (o)
1616,44,141,Mujer,Maya
1617,44,1,Hombre,Garífuna
1617,44,23,Hombre,Ladina (o)
1617,44,122,Hombre,Maya
1617,44,26,Mujer,Ladina (o)
1617,44,115,Mujer,Maya
1501,45,2,Hombre,Afrodescendiente/Creole/Afromestizo
1501,45,215,Hombre,Ladina (o)
1501,45,58,Hombre,Maya
1501,45,1,Mujer,Afrodescendiente/Creole/Afromestizo
1501,45,2,Mujer,Extranjera (o)
1501,45,275,Mujer,Ladina (o)
1501,45,79,Mujer,Maya
1502,45,9,Hombre,Ladina (o)
1502,45,107,Hombre,Maya
1502,45,21,Mujer,Ladina (o)
1502,45,120,Mujer,Maya
1503,45,28,Hombre,Ladina (o)
1503,45,138,Hombre,Maya
1503,45,50,Mujer,Ladina (o)
1503,45,178,Mujer,Maya
1504,45,48,Hombre,Ladina (o)
1504,45,195,Hombre,Maya
1504,45,58,Mujer,Ladina (o)
1504,45,181,Mujer,Maya
1505,45,51,Hombre,Ladina (o)
1505,45,5,Hombre,Maya
1505,45,56,Mujer,Ladina (o)
1505,45,4,Mujer,Maya
1506,45,39,Hombre,Ladina (o)
1506,45,9,Hombre,Maya
1506,45,56,Mujer,Ladina (o)
1506,45,3,Mujer,Maya
1507,45,1,Hombre,Extranjera (o)
1507,45,90,Hombre,Ladina (o)
1507,45,15,Hombre,Maya
1507,45,1,Mujer,Afrodescendiente/Creole/Afromestizo
1507,45,1,Mujer,Extranjera (o)
1507,45,104,Mujer,Ladina (o)
1507,45,25,Mujer,Maya
1508,45,1,Hombre,Garífuna
1508,45,11,Hombre,Ladina (o)
1508,45,201,Hombre,Maya
1508,45,1,Mujer,Garífuna
1508,45,7,Mujer,Ladina (o)
1508,45,167,Mujer,Maya
1601,45,2,Hombre,Afrodescendiente/Creole/Afromestizo
1601,45,3,Hombre,Extranjera (o)
1601,45,1,Hombre,Garífuna
1601,45,139,Hombre,Ladina (o)
1601,45,727,Hombre,Maya
1601,45,3,Mujer,Afrodescendiente/Creole/Afromestizo
1601,45,5,Mujer,Extranjera (o)
1601,45,2,Mujer,Garífuna
1601,45,186,Mujer,Ladina (o)
1601,45,814,Mujer,Maya
1602,45,26,Hombre,Ladina (o)
1602,45,109,Hombre,Maya
1602,45,30,Mujer,Ladina (o)
1602,45,105,Mujer,Maya
1603,45,1,Hombre,Afrodescendiente/Creole/Afromestizo
1603,45,29,Hombre,Ladina (o)
1603,45,221,Hombre,Maya
1603,45,1,Mujer,Extranjera (o)
1603,45,41,Mujer,Ladina (o)
1603,45,247,Mujer,Maya
1604,45,1,Hombre,Afrodescendiente/Creole/Afromestizo
1604,45,22,Hombre,Ladina (o)
1604,45,111,Hombre,Maya
1604,45,1,Mujer,Garífuna
1604,45,36,Mujer,Ladina (o)
1604,45,140,Mujer,Maya
1605,45,3,Hombre,Ladina (o)
1605,45,66,Hombre,Maya
1605,45,1,Mujer,Ladina (o)
1605,45,78,Mujer,Maya
1606,45,8,Hombre,Ladina (o)
1606,45,146,Hombre,Maya
1606,45,1,Mujer,Afrodescendiente/Creole/Afromestizo
1606,45,4,Mujer,Ladina (o)
1606,45,163,Mujer,Maya
1607,45,9,Hombre,Ladina (o)
1607,45,291,Hombre,Maya
1607,45,8,Mujer,Ladina (o)
1607,45,250,Mujer,Maya
1608,45,5,Hombre,Ladina (o)
1608,45,341,Hombre,Maya
1608,45,5,Mujer,Ladina (o)
1608,45,377,Mujer,Maya
1609,45,1,Hombre,Afrodescendiente/Creole/Afromestizo
1609,45,2,Hombre,Garífuna
1609,45,47,Hombre,Ladina (o)
1609,45,912,Hombre,Maya
1609,45,1,Mujer,Garífuna
1609,45,45,Mujer,Ladina (o)
1609,45,927,Mujer,Maya
1610,45,1,Hombre,Garífuna
1610,45,7,Hombre,Ladina (o)
1610,45,220,Hombre,Maya
1610,45,7,Mujer,Ladina (o)
1610,45,261,Mujer,Maya
1611,45,3,Hombre,Ladina (o)
1611,45,71,Hombre,Maya
1611,45,2,Mujer,Ladina (o)
1611,45,106,Mujer,Maya
1612,45,4,Hombre,Ladina (o)
1612,45,253,Hombre,Maya
1612,45,5,Mujer,Ladina (o)
1612,45,236,Mujer,Maya
1613,45,1,Hombre,Afrodescendiente/Creole/Afromestizo
1613,45,23,Hombre,Ladina (o)
1613,45,254,Hombre,Maya
1613,45,29,Mujer,Ladina (o)
1613,45,251,Mujer,Maya
1614,45,7,Hombre,Ladina (o)
1614,45,94,Hombre,Maya
1614,45,1,Mujer,Extranjera (o)
1614,45,10,Mujer,Ladina (o)
1614,45,116,Mujer,Maya
1615,45,20,Hombre,Ladina (o)
1615,45,239,Hombre,Maya
1615,45,26,Mujer,Ladina (o)
1615,45,234,Mujer,Maya
1616,45,6,Hombre,Ladina (o)
1616,45,140,Hombre,Maya
1616,45,4,Mujer,Ladina (o)
1616,45,132,Mujer,Maya
1617,45,1,Hombre,Afrodescendiente/Creole/Afromestizo
1617,45,1,Hombre,Extranjera (o)
1617,45,22,Hombre,Ladina (o)
1617,45,113,Hombre,Maya
1617,45,23,Mujer,Ladina (o)
1617,45,136,Mujer,Maya
1501,46,2,Hombre,Afrodescendiente/Creole/Afromestizo
1501,46,1,Hombre,Extranjera (o)
1501,46,174,Hombre,Ladina (o)
1501,46,38,Hombre,Maya
1501,46,208,Mujer,Ladina (o)
1501,46,69,Mujer,Maya
1502,46,4,Hombre,Ladina (o)
1502,46,103,Hombre,Maya
1502,46,7,Mujer,Ladina (o)
1502,46,125,Mujer,Maya
1503,46,25,Hombre,Ladina (o)
1503,46,137,Hombre,Maya
1503,46,1,Mujer,Extranjera (o)
1503,46,2,Mujer,Garífuna
1503,46,31,Mujer,Ladina (o)
1503,46,183,Mujer,Maya
1504,46,44,Hombre,Ladina (o)
1504,46,146,Hombre,Maya
1504,46,47,Mujer,Ladina (o)
1504,46,201,Mujer,Maya
1505,46,1,Hombre,Extranjera (o)
1505,46,72,Hombre,Ladina (o)
1505,46,5,Hombre,Maya
1505,46,53,Mujer,Ladina (o)
1505,46,5,Mujer,Maya
1506,46,44,Hombre,Ladina (o)
1506,46,2,Hombre,Maya
1506,46,39,Mujer,Ladina (o)
1506,46,3,Mujer,Maya
1507,46,1,Hombre,Extranjera (o)
1507,46,74,Hombre,Ladina (o)
1507,46,15,Hombre,Maya
1507,46,92,Mujer,Ladina (o)
1507,46,18,Mujer,Maya
1508,46,2,Hombre,Afrodescendiente/Creole/Afromestizo
1508,46,5,Hombre,Ladina (o)
1508,46,152,Hombre,Maya
1508,46,1,Mujer,Afrodescendiente/Creole/Afromestizo
1508,46,1,Mujer,Garífuna
1508,46,12,Mujer,Ladina (o)
1508,46,185,Mujer,Maya
1601,46,1,Hombre,Afrodescendiente/Creole/Afromestizo
1601,46,2,Hombre,Extranjera (o)
1601,46,1,Hombre,Garífuna
1601,46,117,Hombre,Ladina (o)
1601,46,668,Hombre,Maya
1601,46,1,Mujer,Afrodescendiente/Creole/Afromestizo
1601,46,1,Mujer,Extranjera (o)
1601,46,1,Mujer,Garífuna
1601,46,173,Mujer,Ladina (o)
1601,46,718,Mujer,Maya
1602,46,1,Hombre,Extranjera (o)
1602,46,12,Hombre,Ladina (o)
1602,46,75,Hombre,Maya
1602,46,24,Mujer,Ladina (o)
1602,46,78,Mujer,Maya
1603,46,1,Hombre,Garífuna
1603,46,26,Hombre,Ladina (o)
1603,46,187,Hombre,Maya
1603,46,1,Mujer,Afrodescendiente/Creole/Afromestizo
1603,46,27,Mujer,Ladina (o)
1603,46,215,Mujer,Maya
1604,46,1,Hombre,Extranjera (o)
1604,46,19,Hombre,Ladina (o)
1604,46,116,Hombre,Maya
1604,46,23,Mujer,Ladina (o)
1604,46,142,Mujer,Maya
1605,46,72,Hombre,Maya
1605,46,1,Mujer,Garífuna
1605,46,4,Mujer,Ladina (o)
1605,46,76,Mujer,Maya
1606,46,3,Hombre,Ladina (o)
1606,46,126,Hombre,Maya
1606,46,8,Mujer,Ladina (o)
1606,46,147,Mujer,Maya
1607,46,2,Hombre,Garífuna
1607,46,4,Hombre,Ladina (o)
1607,46,225,Hombre,Maya
1607,46,1,Mujer,Extranjera (o)
1607,46,1,Mujer,Garífuna
1607,46,6,Mujer,Ladina (o)
1607,46,199,Mujer,Maya
1608,46,3,Hombre,Ladina (o)
1608,46,323,Hombre,Maya
1608,46,4,Mujer,Ladina (o)
1608,46,279,Mujer,Maya
1609,46,1,Hombre,Garífuna
1609,46,33,Hombre,Ladina (o)
1609,46,713,Hombre,Maya
1609,46,2,Mujer,Afrodescendiente/Creole/Afromestizo
1609,46,1,Mujer,Garífuna
1609,46,30,Mujer,Ladina (o)
1609,46,728,Mujer,Maya
1609,46,1,Mujer,Xinka
1610,46,7,Hombre,Ladina (o)
1610,46,183,Hombre,Maya
1610,46,9,Mujer,Ladina (o)
1610,46,234,Mujer,Maya
1611,46,1,Hombre,Ladina (o)
1611,46,82,Hombre,Maya
1611,46,1,Mujer,Ladina (o)
1611,46,80,Mujer,Maya
1612,46,5,Hombre,Ladina (o)
1612,46,217,Hombre,Maya
1612,46,6,Mujer,Ladina (o)
1612,46,216,Mujer,Maya
1613,46,1,Hombre,Afrodescendiente/Creole/Afromestizo
1613,46,14,Hombre,Ladina (o)
1613,46,239,Hombre,Maya
1613,46,1,Mujer,Afrodescendiente/Creole/Afromestizo
1613,46,15,Mujer,Ladina (o)
1613,46,219,Mujer,Maya
1614,46,1,Hombre,Extranjera (o)
1614,46,7,Hombre,Ladina (o)
1614,46,91,Hombre,Maya
1614,46,3,Mujer,Ladina (o)
1614,46,77,Mujer,Maya
1615,46,28,Hombre,Ladina (o)
1615,46,212,Hombre,Maya
1615,46,2,Mujer,Garífuna
1615,46,22,Mujer,Ladina (o)
1615,46,226,Mujer,Maya
1616,46,10,Hombre,Ladina (o)
1616,46,125,Hombre,Maya
1616,46,2,Mujer,Ladina (o)
1616,46,144,Mujer,Maya
1617,46,16,Hombre,Ladina (o)
1617,46,109,Hombre,Maya
1617,46,25,Mujer,Ladina (o)
1617,46,100,Mujer,Maya
1501,47,1,Hombre,Afrodescendiente/Creole/Afromestizo
1501,47,1,Hombre,Extranjera (o)
1501,47,178,Hombre,Ladina (o)
1501,47,35,Hombre,Maya
1501,47,1,Mujer,Afrodescendiente/Creole/Afromestizo
1501,47,2,Mujer,Extranjera (o)
1501,47,247,Mujer,Ladina (o)
1501,47,71,Mujer,Maya
1502,47,12,Hombre,Ladina (o)
1502,47,93,Hombre,Maya
1502,47,10,Mujer,Ladina (o)
1502,47,120,Mujer,Maya
1503,47,31,Hombre,Ladina (o)
1503,47,140,Hombre,Maya
1503,47,35,Mujer,Ladina (o)
1503,47,157,Mujer,Maya
1504,47,45,Hombre,Ladina (o)
1504,47,150,Hombre,Maya
1504,47,50,Mujer,Ladina (o)
1504,47,179,Mujer,Maya
1505,47,64,Hombre,Ladina (o)
1505,47,8,Hombre,Maya
1505,47,62,Mujer,Ladina (o)
1505,47,8,Mujer,Maya
1506,47,32,Hombre,Ladina (o)
1506,47,3,Hombre,Maya
1506,47,52,Mujer,Ladina (o)
1506,47,7,Mujer,Maya
1507,47,1,Hombre,Afrodescendiente/Creole/Afromestizo
1507,47,92,Hombre,Ladina (o)
1507,47,19,Hombre,Maya
1507,47,84,Mujer,Ladina (o)
1507,47,16,Mujer,Maya
1508,47,1,Hombre,Extranjera (o)
1508,47,9,Hombre,Ladina (o)
1508,47,132,Hombre,Maya
1508,47,13,Mujer,Ladina (o)
1508,47,153,Mujer,Maya
1601,47,1,Hombre,Afrodescendiente/Creole/Afromestizo
1601,47,3,Hombre,Extranjera (o)
1601,47,5,Hombre,Garífuna
1601,47,110,Hombre,Ladina (o)
1601,47,632,Hombre,Maya
1601,47,2,Mujer,Afrodescendiente/Creole/Afromestizo
1601,47,4,Mujer,Extranjera (o)
1601,47,3,Mujer,Garífuna
1601,47,153,Mujer,Ladina (o)
1601,47,678,Mujer,Maya
1602,47,1,Hombre,Extranjera (o)
1602,47,25,Hombre,Ladina (o)
1602,47,104,Hombre,Maya
1602,47,31,Mujer,Ladina (o)
