MUNICIPIO,PCP7,Recuento de PCP1,PCP6||Sexo,PCP12||Autoidentificación
606,60,93,Hombre,Ladina (o)
606,60,2,Hombre,Maya
606,60,83,Mujer,Ladina (o)
606,60,1,Mujer,Xinka
607,60,1,Hombre,Garífuna
607,60,18,Hombre,Ladina (o)
607,60,9,Hombre,Xinka
607,60,12,Mujer,Ladina (o)
607,60,11,Mujer,Xinka
608,60,1,Hombre,Extranjera (o)
608,60,166,Hombre,Ladina (o)
608,60,4,Hombre,Maya
608,60,12,Hombre,Xinka
608,60,1,Mujer,Extranjera (o)
608,60,191,Mujer,Ladina (o)
608,60,13,Mujer,Xinka
609,60,99,Hombre,Ladina (o)
609,60,1,Hombre,Maya
609,60,2,Hombre,Xinka
609,60,102,Mujer,Ladina (o)
609,60,1,Mujer,Xinka
610,60,83,Hombre,Ladina (o)
610,60,1,Hombre,Maya
610,60,5,Hombre,Xinka
610,60,72,Mujer,Ladina (o)
610,60,12,Mujer,Xinka
611,60,38,Hombre,Ladina (o)
611,60,18,Hombre,Xinka
611,60,50,Mujer,Ladina (o)
611,60,14,Mujer,Xinka
612,60,1,Hombre,Afrodescendiente/Creole/Afromestizo
612,60,54,Hombre,Ladina (o)
612,60,4,Hombre,Maya
612,60,7,Hombre,Xinka
612,60,60,Mujer,Ladina (o)
612,60,4,Mujer,Maya
612,60,1,Mujer,Xinka
613,60,1,Hombre,Garífuna
613,60,86,Hombre,Ladina (o)
613,60,1,Hombre,Maya
613,60,74,Mujer,Ladina (o)
613,60,2,Mujer,Maya
614,60,1,Hombre,Afrodescendiente/Creole/Afromestizo
614,60,56,Hombre,Ladina (o)
614,60,5,Hombre,Maya
614,60,58,Hombre,Xinka
614,60,66,Mujer,Ladina (o)
614,60,1,Mujer,Maya
614,60,52,Mujer,Xinka
701,60,13,Hombre,Ladina (o)
701,60,254,Hombre,Maya
701,60,28,Mujer,Ladina (o)
701,60,279,Mujer,Maya
702,60,7,Hombre,Maya
702,60,11,Mujer,Maya
703,60,11,Hombre,Maya
703,60,15,Mujer,Maya
704,60,59,Hombre,Maya
704,60,1,Mujer,Garífuna
704,60,2,Mujer,Ladina (o)
704,60,60,Mujer,Maya
705,60,277,Hombre,Maya
705,60,242,Mujer,Maya
706,60,166,Hombre,Maya
706,60,172,Mujer,Maya
707,60,33,Hombre,Maya
707,60,1,Mujer,Ladina (o)
707,60,29,Mujer,Maya
708,60,14,Hombre,Maya
708,60,24,Mujer,Maya
709,60,1,Hombre,Afrodescendiente/Creole/Afromestizo
709,60,2,Hombre,Ladina (o)
709,60,25,Hombre,Maya
709,60,4,Mujer,Ladina (o)
709,60,28,Mujer,Maya
710,60,10,Hombre,Ladina (o)
710,60,25,Hombre,Maya
710,60,4,Mujer,Extranjera (o)
710,60,15,Mujer,Ladina (o)
710,60,35,Mujer,Maya
711,60,10,Hombre,Maya
711,60,16,Mujer,Maya
712,60,1,Hombre,Extranjera (o)
712,60,1,Hombre,Ladina (o)
712,60,43,Hombre,Maya
712,60,1,Mujer,Extranjera (o)
712,60,7,Mujer,Ladina (o)
712,60,44,Mujer,Maya
713,60,4,Hombre,Ladina (o)
713,60,66,Hombre,Maya
713,60,10,Mujer,Ladina (o)
713,60,63,Mujer,Maya
714,60,13,Hombre,Maya
714,60,1,Mujer,Garífuna
714,60,9,Mujer,Maya
715,60,1,Hombre,Garífuna
715,60,26,Hombre,Maya
715,60,1,Mujer,Ladina (o)
715,60,18,Mujer,Maya
716,60,11,Hombre,Maya
716,60,7,Mujer,Maya
717,60,1,Hombre,Extranjera (o)
717,60,1,Hombre,Ladina (o)
717,60,41,Hombre,Maya
717,60,28,Mujer,Maya
718,60,1,Hombre,Garífuna
718,60,42,Hombre,Maya
718,60,1,Mujer,Extranjera (o)
718,60,55,Mujer,Maya
719,60,1,Hombre,Extranjera (o)
719,60,6,Hombre,Ladina (o)
719,60,161,Hombre,Maya
719,60,5,Mujer,Ladina (o)
719,60,184,Mujer,Maya
719,60,1,Mujer,Xinka
601,61,83,Hombre,Ladina (o)
601,61,2,Hombre,Maya
601,61,9,Hombre,Xinka
601,61,69,Mujer,Ladina (o)
601,61,4,Mujer,Maya
601,61,5,Mujer,Xinka
602,61,102,Hombre,Ladina (o)
602,61,3,Hombre,Maya
602,61,1,Hombre,Xinka
602,61,133,Mujer,Ladina (o)
602,61,1,Mujer,Maya
603,61,1,Hombre,Extranjera (o)
603,61,36,Hombre,Ladina (o)
603,61,8,Hombre,Xinka
603,61,1,Mujer,Afrodescendiente/Creole/Afromestizo
603,61,26,Mujer,Ladina (o)
603,61,1,Mujer,Maya
603,61,10,Mujer,Xinka
604,61,21,Hombre,Ladina (o)
604,61,26,Hombre,Xinka
604,61,22,Mujer,Ladina (o)
604,61,1,Mujer,Maya
604,61,32,Mujer,Xinka
605,61,1,Hombre,Extranjera (o)
605,61,25,Hombre,Ladina (o)
605,61,1,Hombre,Maya
605,61,4,Hombre,Xinka
605,61,21,Mujer,Ladina (o)
605,61,1,Mujer,Maya
605,61,4,Mujer,Xinka
606,61,1,Hombre,Afrodescendiente/Creole/Afromestizo
606,61,52,Hombre,Ladina (o)
606,61,1,Hombre,Maya
606,61,1,Mujer,Garífuna
606,61,57,Mujer,Ladina (o)
606,61,2,Mujer,Maya
606,61,2,Mujer,Xinka
607,61,1,Hombre,Garífuna
607,61,12,Hombre,Ladina (o)
607,61,11,Hombre,Xinka
607,61,20,Mujer,Ladina (o)
607,61,10,Mujer,Xinka
608,61,2,Hombre,Afrodescendiente/Creole/Afromestizo
608,61,110,Hombre,Ladina (o)
608,61,3,Hombre,Maya
608,61,9,Hombre,Xinka
608,61,140,Mujer,Ladina (o)
608,61,1,Mujer,Maya
608,61,10,Mujer,Xinka
609,61,1,Hombre,Extranjera (o)
609,61,64,Hombre,Ladina (o)
609,61,2,Hombre,Maya
609,61,3,Hombre,Xinka
609,61,69,Mujer,Ladina (o)
609,61,4,Mujer,Maya
609,61,1,Mujer,Xinka
610,61,50,Hombre,Ladina (o)
610,61,5,Hombre,Xinka
610,61,63,Mujer,Ladina (o)
610,61,1,Mujer,Maya
610,61,5,Mujer,Xinka
611,61,1,Hombre,Afrodescendiente/Creole/Afromestizo
611,61,51,Hombre,Ladina (o)
611,61,15,Hombre,Xinka
611,61,1,Mujer,Extranjera (o)
611,61,30,Mujer,Ladina (o)
611,61,2,Mujer,Maya
611,61,5,Mujer,Xinka
612,61,36,Hombre,Ladina (o)
612,61,1,Hombre,Maya
612,61,2,Hombre,Xinka
612,61,38,Mujer,Ladina (o)
612,61,4,Mujer,Xinka
613,61,44,Hombre,Ladina (o)
613,61,3,Hombre,Maya
613,61,63,Mujer,Ladina (o)
614,61,27,Hombre,Ladina (o)
614,61,40,Hombre,Xinka
614,61,1,Mujer,Afrodescendiente/Creole/Afromestizo
614,61,47,Mujer,Ladina (o)
614,61,1,Mujer,Maya
614,61,41,Mujer,Xinka
701,61,9,Hombre,Ladina (o)
701,61,116,Hombre,Maya
701,61,21,Mujer,Ladina (o)
701,61,129,Mujer,Maya
702,61,6,Hombre,Maya
702,61,8,Mujer,Maya
703,61,5,Hombre,Maya
703,61,4,Mujer,Maya
704,61,28,Hombre,Maya
704,61,39,Mujer,Maya
705,61,113,Hombre,Maya
705,61,139,Mujer,Maya
706,61,83,Hombre,Maya
706,61,96,Mujer,Maya
707,61,13,Hombre,Maya
707,61,14,Mujer,Maya
708,61,3,Hombre,Maya
708,61,6,Mujer,Maya
709,61,4,Hombre,Ladina (o)
709,61,14,Hombre,Maya
709,61,3,Mujer,Ladina (o)
709,61,20,Mujer,Maya
710,61,2,Hombre,Extranjera (o)
710,61,9,Hombre,Ladina (o)
710,61,25,Hombre,Maya
710,61,1,Mujer,Extranjera (o)
710,61,9,Mujer,Ladina (o)
710,61,17,Mujer,Maya
711,61,4,Hombre,Maya
711,61,2,Mujer,Maya
712,61,2,Hombre,Ladina (o)
712,61,27,Hombre,Maya
712,61,1,Mujer,Ladina (o)
712,61,27,Mujer,Maya
713,61,1,Hombre,Afrodescendiente/Creole/Afromestizo
713,61,2,Hombre,Ladina (o)
713,61,47,Hombre,Maya
713,61,1,Mujer,Extranjera (o)
713,61,8,Mujer,Ladina (o)
713,61,34,Mujer,Maya
714,61,9,Hombre,Maya
714,61,10,Mujer,Maya
715,61,11,Hombre,Maya
715,61,15,Mujer,Maya
716,61,6,Hombre,Maya
716,61,8,Mujer,Maya
717,61,1,Hombre,Ladina (o)
717,61,22,Hombre,Maya
717,61,1,Mujer,Afrodescendiente/Creole/Afromestizo
717,61,25,Mujer,Maya
718,61,1,Hombre,Extranjera (o)
718,61,1,Hombre,Ladina (o)
718,61,23,Hombre,Maya
718,61,1,Mujer,Extranjera (o)
718,61,1,Mujer,Garífuna
718,61,26,Mujer,Maya
719,61,1,Hombre,Ladina (o)
719,61,65,Hombre,Maya
719,61,1,Mujer,Garífuna
719,61,1,Mujer,Ladina (o)
719,61,76,Mujer,Maya
601,62,2,Hombre,Garífuna
601,62,90,Hombre,Ladina (o)
601,62,3,Hombre,Maya
601,62,2,Hombre,Xinka
601,62,1,Mujer,Extranjera (o)
601,62,90,Mujer,Ladina (o)
601,62,2,Mujer,Maya
601,62,7,Mujer,Xinka
602,62,127,Hombre,Ladina (o)
602,62,5,Hombre,Maya
602,62,1,Hombre,Xinka
602,62,135,Mujer,Ladina (o)
602,62,3,Mujer,Maya
602,62,1,Mujer,Xinka
603,62,1,Hombre,Afrodescendiente/Creole/Afromestizo
603,62,1,Hombre,Extranjera (o)
603,62,40,Hombre,Ladina (o)
603,62,14,Hombre,Xinka
603,62,31,Mujer,Ladina (o)
603,62,1,Mujer,Maya
603,62,12,Mujer,Xinka
604,62,23,Hombre,Ladina (o)
604,62,1,Hombre,Maya
604,62,34,Hombre,Xinka
604,62,34,Mujer,Ladina (o)
604,62,1,Mujer,Maya
604,62,29,Mujer,Xinka
605,62,1,Hombre,Extranjera (o)
605,62,22,Hombre,Ladina (o)
605,62,8,Hombre,Xinka
605,62,22,Mujer,Ladina (o)
605,62,2,Mujer,Xinka
606,62,58,Hombre,Ladina (o)
606,62,2,Hombre,Maya
606,62,1,Hombre,Xinka
606,62,56,Mujer,Ladina (o)
606,62,2,Mujer,Xinka
607,62,16,Hombre,Ladina (o)
607,62,6,Hombre,Xinka
607,62,1,Mujer,Afrodescendiente/Creole/Afromestizo
607,62,17,Mujer,Ladina (o)
607,62,11,Mujer,Xinka
608,62,155,Hombre,Ladina (o)
608,62,14,Hombre,Xinka
608,62,1,Mujer,Afrodescendiente/Creole/Afromestizo
608,62,148,Mujer,Ladina (o)
608,62,2,Mujer,Maya
608,62,24,Mujer,Xinka
609,62,1,Hombre,Extranjera (o)
609,62,94,Hombre,Ladina (o)
609,62,3,Hombre,Maya
609,62,5,Hombre,Xinka
609,62,73,Mujer,Ladina (o)
609,62,3,Mujer,Xinka
610,62,62,Hombre,Ladina (o)
610,62,6,Hombre,Xinka
610,62,68,Mujer,Ladina (o)
610,62,1,Mujer,Maya
610,62,3,Mujer,Xinka
611,62,31,Hombre,Ladina (o)
611,62,11,Hombre,Xinka
611,62,34,Mujer,Ladina (o)
611,62,16,Mujer,Xinka
612,62,55,Hombre,Ladina (o)
612,62,2,Hombre,Xinka
612,62,44,Mujer,Ladina (o)
612,62,1,Mujer,Xinka
613,62,81,Hombre,Ladina (o)
613,62,1,Hombre,Maya
613,62,62,Mujer,Ladina (o)
613,62,3,Mujer,Maya
614,62,41,Hombre,Ladina (o)
614,62,2,Hombre,Maya
614,62,50,Hombre,Xinka
614,62,48,Mujer,Ladina (o)
614,62,2,Mujer,Maya
614,62,60,Mujer,Xinka
701,62,22,Hombre,Ladina (o)
701,62,137,Hombre,Maya
701,62,20,Mujer,Ladina (o)
701,62,188,Mujer,Maya
702,62,5,Hombre,Maya
702,62,4,Mujer,Maya
703,62,6,Hombre,Maya
703,62,6,Mujer,Maya
704,62,4,Hombre,Ladina (o)
704,62,47,Hombre,Maya
704,62,2,Mujer,Ladina (o)
704,62,44,Mujer,Maya
705,62,167,Hombre,Maya
705,62,142,Mujer,Maya
706,62,1,Hombre,Ladina (o)
706,62,117,Hombre,Maya
706,62,103,Mujer,Maya
707,62,17,Hombre,Maya
707,62,17,Mujer,Maya
708,62,9,Hombre,Maya
708,62,6,Mujer,Maya
709,62,1,Hombre,Ladina (o)
709,62,22,Hombre,Maya
709,62,1,Mujer,Ladina (o)
709,62,26,Mujer,Maya
710,62,13,Hombre,Ladina (o)
710,62,27,Hombre,Maya
710,62,3,Mujer,Extranjera (o)
710,62,13,Mujer,Ladina (o)
710,62,23,Mujer,Maya
711,62,8,Hombre,Maya
711,62,1,Mujer,Ladina (o)
711,62,15,Mujer,Maya
712,62,3,Hombre,Ladina (o)
712,62,25,Hombre,Maya
712,62,2,Mujer,Ladina (o)
712,62,25,Mujer,Maya
713,62,11,Hombre,Ladina (o)
713,62,56,Hombre,Maya
713,62,7,Mujer,Ladina (o)
713,62,48,Mujer,Maya
714,62,8,Hombre,Maya
714,62,9,Mujer,Maya
715,62,13,Hombre,Maya
715,62,20,Mujer,Maya
716,62,3,Hombre,Extranjera (o)
716,62,7,Hombre,Maya
716,62,1,Mujer,Extranjera (o)
716,62,5,Mujer,Maya
717,62,21,Hombre,Maya
717,62,29,Mujer,Maya
718,62,1,Hombre,Extranjera (o)
718,62,41,Hombre,Maya
718,62,2,Mujer,Garífuna
718,62,1,Mujer,Ladina (o)
718,62,38,Mujer,Maya
719,62,4,Hombre,Ladina (o)
719,62,86,Hombre,Maya
719,62,1,Mujer,Ladina (o)
719,62,103,Mujer,Maya
601,63,114,Hombre,Ladina (o)
601,63,3,Hombre,Maya
601,63,5,Hombre,Xinka
601,63,103,Mujer,Ladina (o)
601,63,2,Mujer,Xinka
602,63,143,Hombre,Ladina (o)
602,63,3,Hombre,Maya
602,63,1,Hombre,Xinka
602,63,1,Mujer,Extranjera (o)
602,63,145,Mujer,Ladina (o)
602,63,1,Mujer,Maya
602,63,2,Mujer,Xinka
603,63,30,Hombre,Ladina (o)
603,63,1,Hombre,Maya
603,63,10,Hombre,Xinka
603,63,52,Mujer,Ladina (o)
603,63,18,Mujer,Xinka
604,63,38,Hombre,Ladina (o)
604,63,61,Hombre,Xinka
604,63,41,Mujer,Ladina (o)
604,63,1,Mujer,Maya
604,63,35,Mujer,Xinka
605,63,19,Hombre,Ladina (o)
605,63,9,Hombre,Xinka
605,63,19,Mujer,Ladina (o)
605,63,11,Mujer,Xinka
606,63,1,Hombre,Garífuna
606,63,81,Hombre,Ladina (o)
606,63,1,Hombre,Maya
606,63,1,Hombre,Xinka
606,63,72,Mujer,Ladina (o)
606,63,1,Mujer,Maya
606,63,1,Mujer,Xinka
607,63,19,Hombre,Ladina (o)
607,63,13,Hombre,Xinka
607,63,1,Mujer,Garífuna
607,63,13,Mujer,Ladina (o)
607,63,8,Mujer,Xinka
608,63,1,Hombre,Afrodescendiente/Creole/Afromestizo
608,63,1,Hombre,Garífuna
608,63,145,Hombre,Ladina (o)
608,63,1,Hombre,Maya
608,63,13,Hombre,Xinka
608,63,162,Mujer,Ladina (o)
608,63,3,Mujer,Maya
608,63,10,Mujer,Xinka
609,63,2,Hombre,Garífuna
609,63,90,Hombre,Ladina (o)
609,63,2,Hombre,Maya
609,63,1,Hombre,Xinka
609,63,1,Mujer,Extranjera (o)
609,63,91,Mujer,Ladina (o)
609,63,1,Mujer,Maya
609,63,4,Mujer,Xinka
610,63,54,Hombre,Ladina (o)
610,63,1,Hombre,Maya
610,63,6,Hombre,Xinka
610,63,66,Mujer,Ladina (o)
610,63,4,Mujer,Xinka
611,63,1,Hombre,Extranjera (o)
611,63,34,Hombre,Ladina (o)
611,63,9,Hombre,Xinka
611,63,1,Mujer,Afrodescendiente/Creole/Afromestizo
611,63,35,Mujer,Ladina (o)
611,63,10,Mujer,Xinka
612,63,1,Hombre,Garífuna
612,63,32,Hombre,Ladina (o)
612,63,1,Hombre,Maya
612,63,40,Mujer,Ladina (o)
612,63,1,Mujer,Maya
612,63,2,Mujer,Xinka
613,63,1,Hombre,Garífuna
613,63,54,Hombre,Ladina (o)
613,63,2,Hombre,Maya
613,63,74,Mujer,Ladina (o)
613,63,3,Mujer,Maya
614,63,52,Hombre,Ladina (o)
614,63,6,Hombre,Maya
614,63,51,Hombre,Xinka
614,63,46,Mujer,Ladina (o)
614,63,1,Mujer,Maya
614,63,45,Mujer,Xinka
701,63,14,Hombre,Ladina (o)
701,63,150,Hombre,Maya
701,63,1,Mujer,Afrodescendiente/Creole/Afromestizo
701,63,16,Mujer,Ladina (o)
701,63,189,Mujer,Maya
702,63,6,Hombre,Maya
702,63,1,Mujer,Ladina (o)
702,63,9,Mujer,Maya
703,63,2,Hombre,Ladina (o)
703,63,4,Hombre,Maya
703,63,9,Mujer,Maya
704,63,2,Hombre,Ladina (o)
704,63,54,Hombre,Maya
704,63,2,Mujer,Ladina (o)
704,63,65,Mujer,Maya
705,63,1,Hombre,Garífuna
705,63,1,Hombre,Ladina (o)
705,63,157,Hombre,Maya
705,63,181,Mujer,Maya
706,63,112,Hombre,Maya
706,63,115,Mujer,Maya
707,63,20,Hombre,Maya
707,63,18,Mujer,Maya
708,63,12,Hombre,Maya
708,63,14,Mujer,Maya
709,63,2,Hombre,Ladina (o)
709,63,19,Hombre,Maya
709,63,5,Mujer,Ladina (o)
709,63,20,Mujer,Maya
710,63,4,Hombre,Ladina (o)
710,63,28,Hombre,Maya
710,63,3,Mujer,Extranjera (o)
710,63,21,Mujer,Ladina (o)
710,63,26,Mujer,Maya
711,63,3,Hombre,Maya
711,63,6,Mujer,Maya
712,63,3,Hombre,Ladina (o)
712,63,33,Hombre,Maya
712,63,4,Mujer,Ladina (o)
712,63,33,Mujer,Maya
713,63,1,Hombre,Extranjera (o)
713,63,4,Hombre,Ladina (o)
713,63,53,Hombre,Maya
713,63,9,Mujer,Ladina (o)
713,63,58,Mujer,Maya
714,63,7,Hombre,Maya
714,63,8,Mujer,Maya
715,63,28,Hombre,Maya
715,63,1,Mujer,Garífuna
715,63,18,Mujer,Maya
716,63,2,Hombre,Maya
716,63,8,Mujer,Maya
717,63,29,Hombre,Maya
717,63,1,Mujer,Extranjera (o)
717,63,1,Mujer,Ladina (o)
717,63,24,Mujer,Maya
718,63,2,Hombre,Extranjera (o)
718,63,1,Hombre,Ladina (o)
718,63,39,Hombre,Maya
718,63,1,Mujer,Ladina (o)
718,63,40,Mujer,Maya
719,63,1,Hombre,Garífuna
719,63,2,Hombre,Ladina (o)
719,63,84,Hombre,Maya
719,63,1,Mujer,Extranjera (o)
719,63,87,Mujer,Maya
601,64,1,Hombre,Afrodescendiente/Creole/Afromestizo
601,64,79,Hombre,Ladina (o)
601,64,6,Hombre,Maya
601,64,6,Hombre,Xinka
601,64,1,Mujer,Afrodescendiente/Creole/Afromestizo
601,64,100,Mujer,Ladina (o)
601,64,2,Mujer,Maya
601,64,2,Mujer,Xinka
602,64,1,Hombre,Afrodescendiente/Creole/Afromestizo
602,64,1,Hombre,Extranjera (o)
602,64,117,Hombre,Ladina (o)
602,64,3,Hombre,Maya
602,64,1,Mujer,Extranjera (o)
602,64,154,Mujer,Ladina (o)
602,64,5,Mujer,Maya
602,64,1,Mujer,Xinka
603,64,42,Hombre,Ladina (o)
603,64,1,Hombre,Maya
603,64,12,Hombre,Xinka
603,64,1,Mujer,Extranjera (o)
603,64,36,Mujer,Ladina (o)
603,64,12,Mujer,Xinka
604,64,1,Hombre,Garífuna
604,64,29,Hombre,Ladina (o)
604,64,31,Hombre,Xinka
604,64,36,Mujer,Ladina (o)
604,64,38,Mujer,Xinka
605,64,18,Hombre,Ladina (o)
605,64,1,Hombre,Maya
605,64,8,Hombre,Xinka
605,64,1,Mujer,Afrodescendiente/Creole/Afromestizo
605,64,17,Mujer,Ladina (o)
605,64,3,Mujer,Xinka
606,64,1,Hombre,Afrodescendiente/Creole/Afromestizo
606,64,2,Hombre,Extranjera (o)
606,64,50,Hombre,Ladina (o)
606,64,4,Hombre,Xinka
606,64,1,Mujer,Garífuna
606,64,52,Mujer,Ladina (o)
606,64,1,Mujer,Xinka
607,64,1,Hombre,Extranjera (o)
607,64,12,Hombre,Ladina (o)
607,64,5,Hombre,Xinka
607,64,16,Mujer,Ladina (o)
607,64,11,Mujer,Xinka
608,64,1,Hombre,Afrodescendiente/Creole/Afromestizo
608,64,133,Hombre,Ladina (o)
608,64,2,Hombre,Maya
608,64,12,Hombre,Xinka
608,64,2,Mujer,Afrodescendiente/Creole/Afromestizo
608,64,2,Mujer,Extranjera (o)
608,64,1,Mujer,Garífuna
608,64,143,Mujer,Ladina (o)
608,64,1,Mujer,Maya
608,64,13,Mujer,Xinka
609,64,92,Hombre,Ladina (o)
609,64,1,Hombre,Maya
609,64,3,Hombre,Xinka
609,64,68,Mujer,Ladina (o)
609,64,1,Mujer,Maya
609,64,4,Mujer,Xinka
610,64,47,Hombre,Ladina (o)
610,64,1,Hombre,Maya
610,64,2,Hombre,Xinka
610,64,62,Mujer,Ladina (o)
610,64,4,Mujer,Xinka
611,64,43,Hombre,Ladina (o)
611,64,9,Hombre,Xinka
611,64,39,Mujer,Ladina (o)
611,64,2,Mujer,Maya
611,64,21,Mujer,Xinka
612,64,39,Hombre,Ladina (o)
612,64,2,Hombre,Maya
612,64,27,Mujer,Ladina (o)
612,64,1,Mujer,Xinka
613,64,63,Hombre,Ladina (o)
613,64,1,Hombre,Xinka
613,64,60,Mujer,Ladina (o)
613,64,2,Mujer,Maya
613,64,1,Mujer,Xinka
614,64,1,Hombre,Afrodescendiente/Creole/Afromestizo
614,64,49,Hombre,Ladina (o)
614,64,53,Hombre,Xinka
614,64,38,Mujer,Ladina (o)
614,64,2,Mujer,Maya
614,64,42,Mujer,Xinka
701,64,10,Hombre,Ladina (o)
701,64,136,Hombre,Maya
701,64,18,Mujer,Ladina (o)
701,64,174,Mujer,Maya
702,64,6,Hombre,Maya
702,64,1,Mujer,Ladina (o)
702,64,8,Mujer,Maya
703,64,4,Hombre,Maya
703,64,1,Mujer,Ladina (o)
703,64,4,Mujer,Maya
704,64,1,Hombre,Ladina (o)
704,64,44,Hombre,Maya
704,64,3,Mujer,Ladina (o)
704,64,58,Mujer,Maya
705,64,142,Hombre,Maya
705,64,158,Mujer,Maya
706,64,108,Hombre,Maya
706,64,94,Mujer,Maya
707,64,10,Hombre,Maya
707,64,23,Mujer,Maya
708,64,7,Hombre,Maya
708,64,12,Mujer,Maya
709,64,3,Hombre,Ladina (o)
709,64,18,Hombre,Maya
709,64,1,Hombre,Xinka
709,64,1,Mujer,Ladina (o)
709,64,22,Mujer,Maya
710,64,3,Hombre,Extranjera (o)
710,64,5,Hombre,Ladina (o)
710,64,20,Hombre,Maya
710,64,1,Mujer,Extranjera (o)
710,64,11,Mujer,Ladina (o)
710,64,28,Mujer,Maya
711,64,5,Hombre,Maya
711,64,15,Mujer,Maya
712,64,2,Hombre,Ladina (o)
712,64,21,Hombre,Maya
712,64,6,Mujer,Ladina (o)
712,64,33,Mujer,Maya
713,64,4,Hombre,Ladina (o)
713,64,63,Hombre,Maya
713,64,13,Mujer,Ladina (o)
713,64,62,Mujer,Maya
714,64,14,Hombre,Maya
714,64,7,Mujer,Maya
715,64,9,Hombre,Maya
715,64,25,Mujer,Maya
716,64,5,Hombre,Maya
716,64,1,Mujer,Ladina (o)
716,64,5,Mujer,Maya
717,64,24,Hombre,Maya
717,64,1,Mujer,Afrodescendiente/Creole/Afromestizo
717,64,20,Mujer,Maya
718,64,21,Hombre,Maya
718,64,1,Mujer,Extranjera (o)
718,64,2,Mujer,Ladina (o)
718,64,29,Mujer,Maya
719,64,2,Hombre,Extranjera (o)
719,64,76,Hombre,Maya
719,64,1,Mujer,Ladina (o)
719,64,97,Mujer,Maya
601,65,1,Hombre,Garífuna
601,65,99,Hombre,Ladina (o)
601,65,2,Hombre,Maya
601,65,7,Hombre,Xinka
601,65,113,Mujer,Ladina (o)
601,65,4,Mujer,Maya
601,65,2,Mujer,Xinka
602,65,121,Hombre,Ladina (o)
602,65,4,Hombre,Maya
602,65,3,Hombre,Xinka
602,65,1,Mujer,Afrodescendiente/Creole/Afromestizo
602,65,2,Mujer,Extranjera (o)
602,65,139,Mujer,Ladina (o)
602,65,9,Mujer,Maya
602,65,1,Mujer,Xinka
603,65,1,Hombre,Afrodescendiente/Creole/Afromestizo
603,65,1,Hombre,Extranjera (o)
603,65,37,Hombre,Ladina (o)
603,65,17,Hombre,Xinka
603,65,34,Mujer,Ladina (o)
603,65,1,Mujer,Maya
603,65,15,Mujer,Xinka
604,65,29,Hombre,Ladina (o)
604,65,32,Hombre,Xinka
604,65,34,Mujer,Ladina (o)
604,65,37,Mujer,Xinka
605,65,24,Hombre,Ladina (o)
605,65,1,Hombre,Maya
605,65,9,Hombre,Xinka
605,65,24,Mujer,Ladina (o)
605,65,2,Mujer,Maya
605,65,10,Mujer,Xinka
606,65,1,Hombre,Afrodescendiente/Creole/Afromestizo
606,65,55,Hombre,Ladina (o)
606,65,2,Hombre,Maya
606,65,1,Hombre,Xinka
606,65,56,Mujer,Ladina (o)
607,65,19,Hombre,Ladina (o)
607,65,8,Hombre,Xinka
607,65,12,Mujer,Ladina (o)
607,65,8,Mujer,Xinka
608,65,1,Hombre,Garífuna
608,65,150,Hombre,Ladina (o)
608,65,2,Hombre,Maya
608,65,10,Hombre,Xinka
608,65,152,Mujer,Ladina (o)
608,65,1,Mujer,Maya
608,65,12,Mujer,Xinka
609,65,1,Hombre,Extranjera (o)
609,65,78,Hombre,Ladina (o)
609,65,3,Hombre,Xinka
609,65,77,Mujer,Ladina (o)
609,65,3,Mujer,Xinka
610,65,60,Hombre,Ladina (o)
610,65,7,Hombre,Xinka
610,65,52,Mujer,Ladina (o)
610,65,2,Mujer,Maya
610,65,7,Mujer,Xinka
611,65,38,Hombre,Ladina (o)
611,65,18,Hombre,Xinka
611,65,31,Mujer,Ladina (o)
611,65,27,Mujer,Xinka
612,65,42,Hombre,Ladina (o)
612,65,3,Hombre,Xinka
612,65,33,Mujer,Ladina (o)
612,65,3,Mujer,Xinka
613,65,1,Hombre,Extranjera (o)
613,65,81,Hombre,Ladina (o)
613,65,4,Hombre,Maya
613,65,61,Mujer,Ladina (o)
613,65,4,Mujer,Maya
614,65,1,Hombre,Afrodescendiente/Creole/Afromestizo
614,65,1,Hombre,Garífuna
614,65,60,Hombre,Ladina (o)
614,65,37,Hombre,Xinka
614,65,1,Mujer,Afrodescendiente/Creole/Afromestizo
614,65,42,Mujer,Ladina (o)
614,65,2,Mujer,Maya
614,65,49,Mujer,Xinka
701,65,11,Hombre,Ladina (o)
701,65,160,Hombre,Maya
701,65,1,Mujer,Garífuna
701,65,17,Mujer,Ladina (o)
701,65,226,Mujer,Maya
702,65,10,Hombre,Maya
702,65,8,Mujer,Maya
703,65,6,Hombre,Maya
703,65,5,Mujer,Maya
704,65,1,Hombre,Ladina (o)
704,65,43,Hombre,Maya
704,65,2,Mujer,Ladina (o)
704,65,70,Mujer,Maya
705,65,192,Hombre,Maya
705,65,197,Mujer,Maya
706,65,1,Hombre,Ladina (o)
706,65,120,Hombre,Maya
706,65,125,Mujer,Maya
707,65,20,Hombre,Maya
707,65,22,Mujer,Maya
708,65,18,Hombre,Maya
708,65,10,Mujer,Maya
709,65,4,Hombre,Ladina (o)
709,65,23,Hombre,Maya
709,65,2,Mujer,Ladina (o)
709,65,30,Mujer,Maya
710,65,2,Hombre,Extranjera (o)
710,65,9,Hombre,Ladina (o)
710,65,26,Hombre,Maya
710,65,2,Mujer,Extranjera (o)
710,65,9,Mujer,Ladina (o)
710,65,30,Mujer,Maya
