MUNICIPIO,PCP7,Recuento de PCP1,PCP6||Sexo,"PCP14||Utiliza ropa maya, garífuna, afrodescendiente o xinka"
1205,39,72,Mujer,No
314,43,72,Hombre,
1211,45,72,Mujer,
311,46,72,Hombre,No
1223,46,72,Mujer,Sí
1224,49,72,Mujer,
303,52,72,Hombre,
306,53,72,Mujer,Sí
1220,53,72,Hombre,
306,55,72,Hombre,No
308,58,72,Hombre,
1211,58,72,Mujer,
302,66,72,Mujer,
1209,67,72,Hombre,No
1213,69,72,Hombre,
1202,71,72,Hombre,
1207,74,72,Mujer,
1202,0,71,Hombre,No
305,1,71,Mujer,Sí
304,2,71,Mujer,
304,3,71,Mujer,
1203,4,71,Mujer,No
1229,5,71,Mujer,No
307,7,71,Mujer,
1229,7,71,Hombre,No
1203,9,71,Mujer,No
1229,9,71,Hombre,
1206,12,71,Hombre,
1209,13,71,Mujer,
1209,15,71,Mujer,
1209,16,71,Hombre,
1229,17,71,Mujer,
1209,18,71,Mujer,
1202,23,71,Mujer,No
1204,26,71,Mujer,No
313,31,71,Mujer,
1203,32,71,Hombre,
305,33,71,Hombre,No
1205,33,71,Mujer,No
310,34,71,Hombre,
1208,36,71,Mujer,
1221,36,71,Hombre,
1218,37,71,Hombre,
315,40,71,Hombre,No
1221,41,71,Mujer,
314,43,71,Mujer,
1223,44,71,Hombre,No
313,45,71,Mujer,
303,47,71,Hombre,
309,47,71,Hombre,
1214,48,71,Hombre,
1214,48,71,Mujer,
309,50,71,Hombre,
1211,50,71,Mujer,
1230,51,71,Mujer,
1205,54,71,Hombre,No
1205,59,71,Hombre,No
302,61,71,Mujer,
312,61,71,Hombre,
1210,61,71,Mujer,
1205,63,71,Mujer,Sí
1222,65,71,Mujer,
1204,68,71,Hombre,No
1205,70,71,Hombre,No
1206,71,71,Hombre,No
301,76,71,Hombre,
1215,76,71,Hombre,
1202,79,71,Mujer,
1202,80,71,Mujer,
1229,0,70,Hombre,
1229,1,70,Hombre,
1209,6,70,Hombre,Sí
1229,6,70,Hombre,
1203,7,70,Hombre,No
1209,8,70,Mujer,
1207,9,70,Hombre,No
306,14,70,Hombre,
1209,15,70,Hombre,Sí
1229,15,70,Mujer,
306,16,70,Hombre,
1203,16,70,Mujer,No
306,17,70,Hombre,
307,19,70,Hombre,
1229,19,70,Hombre,
1205,20,70,Hombre,Sí
304,22,70,Hombre,
1205,22,70,Hombre,Sí
1223,22,70,Mujer,No
1202,25,70,Mujer,No
315,26,70,Mujer,Sí
1226,27,70,Mujer,Sí
306,28,70,Hombre,
1202,28,70,Hombre,No
1226,28,70,Mujer,Sí
1203,29,70,Hombre,
1223,31,70,Hombre,No
1227,31,70,Mujer,
305,34,70,Mujer,Sí
1208,34,70,Hombre,
1203,36,70,Mujer,
1223,39,70,Mujer,Sí
1224,39,70,Hombre,
1208,41,70,Mujer,
1223,41,70,Mujer,Sí
1224,43,70,Mujer,
1211,44,70,Mujer,
311,47,70,Mujer,Sí
313,47,70,Mujer,
311,48,70,Hombre,No
314,50,70,Mujer,
1211,50,70,Hombre,
1222,51,70,Mujer,
1223,52,70,Hombre,No
302,53,70,Hombre,
302,54,70,Hombre,
1221,55,70,Mujer,
1225,55,70,Mujer,
1222,56,70,Hombre,
1230,56,70,Mujer,
1214,57,70,Mujer,
306,58,70,Hombre,No
312,59,70,Hombre,
1209,63,70,Hombre,No
302,64,70,Hombre,
1216,64,70,Hombre,
1217,66,70,Hombre,
308,67,70,Mujer,
308,68,70,Mujer,
1207,71,70,Hombre,
1213,72,70,Mujer,
1219,72,70,Mujer,
301,74,70,Hombre,
1201,75,70,Hombre,
1202,76,70,Mujer,
1229,4,69,Hombre,
1209,5,69,Hombre,Sí
1206,9,69,Hombre,
306,12,69,Hombre,
307,14,69,Mujer,
1207,14,69,Hombre,No
1209,14,69,Mujer,
315,15,69,Mujer,Sí
1223,15,69,Mujer,No
304,18,69,Mujer,
304,19,69,Mujer,No
1206,24,69,Mujer,No
1226,29,69,Hombre,No
313,31,69,Hombre,
1205,32,69,Mujer,No
1225,32,69,Hombre,
1226,32,69,Hombre,No
310,33,69,Hombre,
305,36,69,Hombre,No
1225,36,69,Mujer,
310,37,69,Mujer,
315,38,69,Hombre,No
310,40,69,Hombre,
311,41,69,Mujer,Sí
1227,42,69,Mujer,
1214,43,69,Hombre,
1220,43,69,Hombre,
311,44,69,Mujer,Sí
1208,48,69,Mujer,
303,49,69,Hombre,
1221,49,69,Mujer,
1222,55,69,Mujer,
1221,58,69,Mujer,
308,61,69,Mujer,
1205,62,69,Hombre,No
1212,63,69,Hombre,
1210,66,69,Mujer,
1210,68,69,Mujer,
1201,72,69,Hombre,
1210,72,69,Hombre,
1201,73,69,Hombre,
1219,75,69,Mujer,
1223,1,68,Hombre,
304,5,68,Mujer,
1206,5,68,Hombre,Sí
1206,6,68,Hombre,
306,7,68,Mujer,
1207,7,68,Mujer,No
1209,9,68,Mujer,
1209,10,68,Hombre,
1209,10,68,Mujer,
1229,12,68,Hombre,
1209,13,68,Hombre,Sí
304,17,68,Hombre,
306,18,68,Mujer,
307,19,68,Mujer,
1229,19,68,Hombre,No
1203,20,68,Hombre,No
1203,20,68,Mujer,No
1223,20,68,Mujer,No
1229,20,68,Hombre,
307,23,68,Mujer,
1223,24,68,Mujer,No
304,28,68,Mujer,No
304,30,68,Mujer,No
1205,31,68,Mujer,No
1208,33,68,Hombre,
1218,35,68,Mujer,
310,36,68,Mujer,
1226,38,68,Mujer,Sí
1220,44,68,Hombre,
1221,44,68,Mujer,
1214,45,68,Hombre,
306,46,68,Hombre,No
1211,46,68,Mujer,
1222,48,68,Hombre,
1224,48,68,Mujer,
1222,49,68,Hombre,
303,53,68,Mujer,
306,53,68,Hombre,No
311,53,68,Mujer,Sí
303,54,68,Mujer,
1211,54,68,Mujer,
311,55,68,Hombre,No
1223,55,68,Mujer,Sí
302,57,68,Hombre,
304,63,68,Mujer,Sí
1210,64,68,Mujer,
304,65,68,Hombre,No
1205,65,68,Mujer,Sí
312,66,68,Mujer,
1205,66,68,Mujer,Sí
1206,69,68,Hombre,No
1207,69,68,Mujer,
1201,74,68,Hombre,
1210,75,68,Mujer,
304,1,67,Mujer,
311,2,67,Mujer,No
307,3,67,Mujer,
1207,4,67,Mujer,No
1209,6,67,Mujer,
1209,12,67,Hombre,Sí
307,14,67,Hombre,
304,18,67,Hombre,
1205,19,67,Hombre,Sí
306,22,67,Hombre,
1202,25,67,Hombre,No
313,32,67,Hombre,
314,34,67,Mujer,No
314,35,67,Mujer,No
1227,35,67,Hombre,
1205,36,67,Mujer,No
1218,36,67,Mujer,
1203,37,67,Mujer,
1225,37,67,Hombre,
1226,37,67,Hombre,No
1226,37,67,Mujer,Sí
1208,39,67,Hombre,
1221,42,67,Hombre,
1208,43,67,Hombre,
1223,47,67,Hombre,No
1225,49,67,Mujer,
1224,50,67,Hombre,
1216,51,67,Hombre,
1220,51,67,Mujer,
311,52,67,Mujer,Sí
1211,57,67,Mujer,
1230,57,67,Hombre,
1217,59,67,Hombre,
1205,60,67,Hombre,No
1214,60,67,Mujer,
1210,61,67,Hombre,
1230,62,67,Mujer,
312,64,67,Hombre,
306,65,67,Hombre,No
1212,68,67,Hombre,
1217,68,67,Mujer,
1216,70,67,Mujer,
301,75,67,Hombre,
1213,75,67,Mujer,
1207,77,67,Hombre,
1229,0,66,Mujer,
304,4,66,Hombre,
1226,5,66,Mujer,Sí
306,10,66,Hombre,
1202,13,66,Mujer,No
306,16,66,Mujer,
307,17,66,Mujer,
1209,18,66,Hombre,
306,20,66,Mujer,
306,21,66,Hombre,
304,22,66,Mujer,
1209,23,66,Mujer,
306,24,66,Hombre,
306,25,66,Hombre,
304,27,66,Mujer,No
1202,27,66,Hombre,No
1204,30,66,Mujer,No
315,31,66,Hombre,No
1223,31,66,Mujer,Sí
305,32,66,Hombre,No
306,32,66,Hombre,
315,32,66,Mujer,Sí
305,33,66,Mujer,Sí
310,33,66,Mujer,
1226,33,66,Hombre,No
1208,36,66,Hombre,
1203,38,66,Hombre,
1227,39,66,Mujer,
1218,40,66,Hombre,
305,42,66,Mujer,Sí
315,42,66,Mujer,Sí
1224,43,66,Hombre,
1224,45,66,Hombre,
1227,45,66,Hombre,
1224,46,66,Mujer,
1214,47,66,Hombre,
1224,50,66,Mujer,
1211,52,66,Mujer,
1222,57,66,Mujer,
1220,59,66,Mujer,
1230,59,66,Hombre,
1230,59,66,Mujer,
303,60,66,Hombre,
1224,60,66,Mujer,
1230,64,66,Hombre,
1210,65,66,Hombre,
1216,66,66,Mujer,
1204,72,66,Mujer,Sí
1213,73,66,Mujer,
1206,78,66,Mujer,Sí
1202,82,66,Mujer,
1223,1,65,Mujer,
1223,1,65,Mujer,Sí
1207,2,65,Hombre,No
1229,3,65,Mujer,No
1206,7,65,Hombre,Sí
304,10,65,Hombre,
304,12,65,Hombre,
1229,13,65,Mujer,
306,14,65,Mujer,
1229,15,65,Hombre,
306,17,65,Mujer,
1207,18,65,Hombre,No
1229,19,65,Mujer,
1202,20,65,Mujer,No
1205,25,65,Hombre,Sí
1226,25,65,Mujer,No
305,29,65,Mujer,Sí
310,31,65,Hombre,
1208,31,65,Mujer,
1203,33,65,Hombre,
305,35,65,Hombre,No
315,38,65,Mujer,Sí
314,40,65,Hombre,No
1208,40,65,Mujer,
1203,41,65,Mujer,
1220,41,65,Hombre,
1221,43,65,Hombre,
303,46,65,Hombre,
1222,46,65,Hombre,
1223,46,65,Hombre,No
1224,47,65,Mujer,
1225,48,65,Mujer,
311,49,65,Hombre,No
314,50,65,Hombre,
306,51,65,Mujer,Sí
1211,51,65,Mujer,
1214,52,65,Hombre,
1225,52,65,Mujer,
1212,56,65,Hombre,
1222,58,65,Hombre,
1222,60,65,Hombre,
1223,60,65,Hombre,No
1230,60,65,Mujer,
1217,61,65,Mujer,
1220,62,65,Hombre,
1216,65,65,Mujer,
1209,66,65,Hombre,No
1212,66,65,Hombre,
1204,69,65,Hombre,No
1220,70,65,Hombre,
301,76,65,Mujer,
301,78,65,Hombre,
301,79,65,Mujer,
304,0,64,Mujer,
1203,0,64,Mujer,No
1204,0,64,Hombre,Sí
1205,1,64,Hombre,
1205,1,64,Mujer,
306,6,64,Mujer,
1209,11,64,Mujer,
1202,12,64,Mujer,No
315,13,64,Mujer,Sí
1229,13,64,Hombre,
1209,14,64,Hombre,Sí
1203,18,64,Mujer,No
315,19,64,Mujer,Sí
1202,19,64,Mujer,No
1205,21,64,Hombre,Sí
1226,21,64,Mujer,No
1206,25,64,Mujer,No
1202,26,64,Mujer,No
314,29,64,Mujer,No
315,34,64,Hombre,No
1223,34,64,Hombre,No
1218,35,64,Hombre,
310,38,64,Hombre,
1202,38,64,Hombre,No
305,39,64,Mujer,Sí
309,41,64,Hombre,
313,41,64,Mujer,
1218,42,64,Mujer,
1203,43,64,Mujer,
1225,43,64,Hombre,
1227,43,64,Mujer,
314,44,64,Mujer,
311,46,64,Mujer,Sí
1221,49,64,Hombre,
1225,49,64,Hombre,
1214,50,64,Mujer,
302,51,64,Hombre,
1220,51,64,Hombre,
1221,52,64,Mujer,
303,53,64,Hombre,
1221,53,64,Mujer,
309,54,64,Mujer,
306,56,64,Mujer,Sí
1211,56,64,Hombre,
1220,57,64,Hombre,
1221,58,64,Hombre,
1222,59,64,Mujer,
1221,60,64,Hombre,
1224,60,64,Hombre,
304,63,64,Hombre,No
1209,63,64,Mujer,Sí
1220,63,64,Mujer,
1230,63,64,Mujer,
306,65,64,Mujer,Sí
1212,66,64,Mujer,
1212,67,64,Mujer,
1230,67,64,Mujer,
1217,68,64,Hombre,
1204,73,64,Hombre,No
1219,73,64,Hombre,
1215,77,64,Hombre,
310,0,63,Hombre,
311,0,63,Mujer,Sí
315,0,63,Mujer,No
1202,0,63,Mujer,No
1226,2,63,Hombre,
307,4,63,Mujer,
1207,6,63,Mujer,No
1206,8,63,Hombre,
1229,8,63,Hombre,
1229,8,63,Mujer,
1203,9,63,Hombre,No
315,10,63,Mujer,Sí
1206,11,63,Mujer,
307,13,63,Mujer,
1229,20,63,Mujer,
304,21,63,Mujer,No
306,21,63,Mujer,
1229,30,63,Hombre,No
1226,34,63,Hombre,No
1226,34,63,Mujer,Sí
314,35,63,Hombre,No
315,35,63,Mujer,Sí
1227,36,63,Hombre,
1227,37,63,Hombre,
1226,38,63,Hombre,No
1203,39,63,Mujer,
1226,39,63,Hombre,No
304,40,63,Mujer,
1227,42,63,Hombre,
303,44,63,Hombre,
306,44,63,Hombre,No
1208,44,63,Mujer,
309,46,63,Hombre,
1223,48,63,Mujer,Sí
1220,49,63,Mujer,
1208,50,63,Mujer,
308,51,63,Hombre,
1211,52,63,Hombre,
306,54,63,Mujer,Sí
1214,54,63,Mujer,
1220,56,63,Mujer,
1221,56,63,Mujer,
1220,59,63,Hombre,
1205,62,63,Mujer,Sí
1214,63,63,Hombre,
1220,64,63,Hombre,
1230,65,63,Mujer,
302,66,63,Hombre,
1217,67,63,Hombre,
1210,70,63,Hombre,
1216,70,63,Hombre,
1206,71,63,Mujer,Sí
1206,73,63,Mujer,Sí
1206,76,63,Mujer,Sí
1213,78,63,Hombre,
301,82,63,Mujer,
1226,4,62,Mujer,
315,11,62,Mujer,Sí
1229,11,62,Mujer,
307,12,62,Hombre,
315,12,62,Mujer,Sí
1229,12,62,Mujer,
1206,17,62,Mujer,
307,18,62,Hombre,
1229,23,62,Hombre,No
304,25,62,Mujer,
306,27,62,Hombre,
1209,36,62,Mujer,No
315,37,62,Hombre,No
1218,39,62,Mujer,
1211,41,62,Hombre,
1221,41,62,Hombre,
1223,41,62,Hombre,No
313,43,62,Mujer,
1221,43,62,Mujer,
311,44,62,Hombre,No
1225,46,62,Mujer,
314,47,62,Mujer,
303,49,62,Mujer,
306,49,62,Hombre,No
1223,49,62,Hombre,No
314,52,62,Hombre,
1223,52,62,Mujer,Sí
1224,54,62,Hombre,
302,56,62,Hombre,
1211,58,62,Hombre,
1225,60,62,Hombre,
306,62,62,Mujer,Sí
308,62,62,Hombre,
1220,63,62,Hombre,
1205,67,62,Mujer,Sí
1210,67,62,Hombre,
1201,74,62,Mujer,
1204,75,62,Mujer,Sí
1206,75,62,Hombre,No
1213,75,62,Hombre,
1213,77,62,Mujer,
1201,78,62,Mujer,
1202,79,62,Hombre,
311,3,61,Mujer,No
1206,4,61,Hombre,Sí
306,5,61,Mujer,
1206,7,61,Mujer,
306,8,61,Mujer,
304,9,61,Hombre,
307,9,61,Mujer,
1209,10,61,Hombre,Sí
1206,11,61,Hombre,
304,14,61,Mujer,
306,19,61,Mujer,
1206,20,61,Mujer,
307,21,61,Mujer,
1205,23,61,Hombre,Sí
1229,23,61,Mujer,
1203,24,61,Mujer,No
304,25,61,Hombre,
307,25,61,Mujer,
1207,25,61,Mujer,No
307,27,61,Mujer,
1204,27,61,Mujer,No
305,31,61,Hombre,No
1203,31,61,Hombre,
314,33,61,Hombre,No
1218,34,61,Hombre,
314,36,61,Mujer,No
305,37,61,Hombre,No
1202,37,61,Hombre,No
1209,37,61,Mujer,No
1208,38,61,Hombre,
1226,39,61,Mujer,Sí
1209,40,61,Mujer,No
1205,42,61,Mujer,No
1226,42,61,Hombre,No
1208,46,61,Mujer,
1211,47,61,Hombre,
1214,49,61,Mujer,
1222,49,61,Mujer,
1208,50,61,Hombre,
306,51,61,Hombre,No
1214,51,61,Mujer,
1221,54,61,Mujer,
306,55,61,Mujer,Sí
1223,55,61,Hombre,No
1214,56,61,Mujer,
1221,56,61,Hombre,
1224,58,61,Mujer,
303,59,61,Mujer,
1214,59,61,Mujer,
1216,61,61,Hombre,
304,62,61,Mujer,Sí
308,65,61,Hombre,
1220,65,61,Mujer,
308,66,61,Mujer,
1216,68,61,Mujer,
312,70,61,Mujer,
1217,70,61,Hombre,
312,72,61,Hombre,
1202,76,61,Hombre,
1213,76,61,Hombre,
1201,77,61,Mujer,
1213,78,61,Mujer,
1202,83,61,Mujer,
1226,1,60,Hombre,
1223,2,60,Mujer,
304,3,60,Hombre,
1226,3,60,Mujer,
306,8,60,Hombre,
1206,9,60,Hombre,Sí
1206,10,60,Mujer,
307,11,60,Hombre,
1203,11,60,Mujer,No
1206,14,60,Hombre,Sí
1229,14,60,Mujer,
1229,16,60,Hombre,
1229,16,60,Mujer,
1202,21,60,Mujer,No
315,23,60,Mujer,Sí
1209,25,60,Mujer,
304,30,60,Mujer,
1226,32,60,Mujer,Sí
1202,33,60,Hombre,No
1204,33,60,Mujer,No
305,34,60,Hombre,No
310,37,60,Hombre,
310,40,60,Mujer,
310,42,60,Mujer,
1221,44,60,Hombre,
313,45,60,Hombre,
313,47,60,Hombre,
1225,47,60,Mujer,
1223,53,60,Mujer,Sí
1223,54,60,Hombre,No
306,57,60,Mujer,Sí
1214,57,60,Hombre,
1221,57,60,Mujer,
1214,58,60,Mujer,
311,60,60,Mujer,Sí
1221,63,60,Mujer,
1209,64,60,Hombre,No
1224,65,60,Hombre,
304,67,60,Hombre,No
1212,67,60,Hombre,
1216,72,60,Mujer,
1217,73,60,Mujer,
1219,74,60,Hombre,
1204,1,59,Hombre,
1207,2,59,Mujer,No
307,3,59,Hombre,
307,9,59,Hombre,
307,10,59,Mujer,
1207,14,59,Mujer,No
307,15,59,Hombre,
304,16,59,Mujer,
1207,19,59,Mujer,No
307,22,59,Mujer,
306,27,59,Mujer,
315,28,59,Mujer,Sí
1202,30,59,Hombre,No
314,31,59,Hombre,No
1204,32,59,Mujer,No
1208,32,59,Hombre,
1209,33,59,Mujer,No
315,36,59,Hombre,No
1205,37,59,Mujer,No
305,38,59,Hombre,No
315,39,59,Hombre,No
1226,42,59,Mujer,Sí
310,43,59,Hombre,
314,44,59,Hombre,
1211,48,59,Hombre,
1220,49,59,Hombre,
1221,50,59,Mujer,
303,51,59,Mujer,
1222,51,59,Hombre,
309,52,59,Hombre,
1221,52,59,Hombre,
309,53,59,Mujer,
1214,53,59,Hombre,
303,56,59,Mujer,
1224,57,59,Mujer,
303,58,59,Hombre,
1225,58,59,Mujer,
1211,60,59,Mujer,
1212,61,59,Hombre,
306,63,59,Mujer,Sí
308,63,59,Hombre,
1222,63,59,Mujer,
302,65,59,Hombre,
1220,65,59,Hombre,
312,66,59,Hombre,
1204,71,59,Hombre,No
1213,71,59,Hombre,
312,72,59,Mujer,
1223,0,58,Mujer,
1204,1,58,Mujer,
1207,1,58,Hombre,No
1226,1,58,Mujer,Sí
1223,3,58,Mujer,
1207,4,58,Hombre,No
1226,4,58,Mujer,Sí
307,6,58,Hombre,
301,8,58,Hombre,No
1207,11,58,Mujer,No
1206,12,58,Mujer,
304,13,58,Mujer,
306,13,58,Mujer,
1229,14,58,Mujer,No
1209,16,58,Hombre,Sí
1206,17,58,Hombre,
1204,20,58,Hombre,Sí
307,21,58,Hombre,
1203,23,58,Hombre,No
1205,24,58,Hombre,Sí
1203,27,58,Hombre,No
1226,27,58,Mujer,No
305,31,58,Mujer,Sí
1218,31,58,Mujer,
304,34,58,Mujer,No
1225,36,58,Hombre,
1208,37,58,Hombre,
305,40,58,Hombre,No
1208,42,58,Mujer,
1208,44,58,Hombre,
1224,44,58,Hombre,
1208,45,58,Hombre,
313,46,58,Hombre,
1211,47,58,Mujer,
1221,47,58,Mujer,
1227,48,58,Mujer,
1224,49,58,Hombre,
309,51,58,Hombre,
1223,51,58,Hombre,No
1214,52,58,Mujer,
309,55,58,Hombre,
1222,56,58,Mujer,
303,57,58,Hombre,
1222,57,58,Hombre,
303,58,58,Mujer,
1216,61,58,Mujer,
1211,64,58,Hombre,
1212,64,58,Hombre,
1216,67,58,Mujer,
1210,68,58,Hombre,
1219,71,58,Hombre,
1212,72,58,Hombre,
1204,73,58,Mujer,Sí
1201,76,58,Mujer,
305,0,57,Mujer,Sí
1207,0,57,Mujer,No
307,1,57,Mujer,
1209,3,57,Hombre,Sí
1229,4,57,Mujer,
304,5,57,Hombre,
307,6,57,Mujer,
304,10,57,Mujer,
307,10,57,Hombre,
306,12,57,Mujer,
1206,17,57,Hombre,Sí
1229,17,57,Hombre,
307,24,57,Hombre,
1209,24,57,Mujer,
1229,24,57,Hombre,No
1226,26,57,Mujer,No
1226,29,57,Mujer,Sí
310,31,57,Mujer,
1208,31,57,Hombre,
306,33,57,Hombre,
1225,33,57,Hombre,
1229,33,57,Hombre,No
1225,34,57,Hombre,
315,37,57,Mujer,Sí
1218,37,57,Mujer,
314,38,57,Hombre,No
1204,38,57,Mujer,No
1218,39,57,Hombre,
1203,40,57,Hombre,
310,41,57,Mujer,
1208,41,57,Hombre,
1224,41,57,Hombre,
1227,41,57,Mujer,
1203,42,57,Hombre,
1203,42,57,Mujer,
1209,45,57,Mujer,No
1226,45,57,Mujer,Sí
303,47,57,Mujer,
314,48,57,Mujer,
1221,48,57,Hombre,
311,53,57,Hombre,No
1224,53,57,Mujer,
1227,53,57,Mujer,
303,54,57,Hombre,
1224,54,57,Mujer,
311,56,57,Mujer,Sí
1214,60,57,Hombre,
1205,64,57,Hombre,No
1221,64,57,Hombre,
1222,64,57,Hombre,
1205,67,57,Hombre,No
1209,67,57,Mujer,Sí
302,68,57,Hombre,
1214,68,57,Hombre,
1216,68,57,Hombre,
1210,69,57,Hombre,
1205,73,57,Mujer,Sí
1216,75,57,Hombre,
301,80,57,Hombre,
1202,83,57,Hombre,
1202,85,57,Mujer,
310,0,56,Mujer,
1204,0,56,Mujer,
1204,2,56,Hombre,
1207,3,56,Hombre,No
1229,4,56,Mujer,No
306,5,56,Hombre,
1207,5,56,Mujer,No
304,8,56,Hombre,
1207,16,56,Hombre,No
301,17,56,Hombre,No
1207,18,56,Mujer,No
306,19,56,Hombre,
315,22,56,Mujer,Sí
1209,22,56,Mujer,
1229,22,56,Mujer,
1202,24,56,Mujer,No
1207,24,56,Mujer,No
1229,25,56,Hombre,No
1229,25,56,Mujer,
1202,26,56,Hombre,No
1202,30,56,Mujer,No
1202,31,56,Hombre,No
1209,31,56,Mujer,No
307,35,56,Mujer,
1203,35,56,Hombre,
315,36,56,Mujer,Sí
1202,36,56,Hombre,No
314,39,56,Mujer,No
305,40,56,Mujer,Sí
1202,41,56,Hombre,No
1227,41,56,Hombre,
305,42,56,Hombre,No
315,42,56,Hombre,No
1214,44,56,Hombre,
1205,45,56,Mujer,No
1208,47,56,Mujer,
1221,47,56,Hombre,
1224,48,56,Hombre,
1225,48,56,Hombre,
309,49,56,Mujer,
311,49,56,Mujer,Sí
313,49,56,Mujer,
1224,52,56,Hombre,
1225,52,56,Hombre,
306,54,56,Hombre,No
314,56,56,Mujer,
1211,56,56,Mujer,
1225,56,56,Hombre,
1211,57,56,Hombre,
304,61,56,Mujer,Sí
1230,63,56,Hombre,
308,64,56,Hombre,
1209,64,56,Mujer,Sí
1223,65,56,Mujer,Sí
1220,66,56,Mujer,
1205,68,56,Mujer,Sí
302,70,56,Mujer,
1207,71,56,Mujer,
1213,72,56,Hombre,
1213,74,56,Hombre,
1209,75,56,Hombre,No
1207,76,56,Hombre,
1207,76,56,Mujer,
1213,76,56,Mujer,
1206,78,56,Hombre,No
1213,79,56,Hombre,
311,5,55,Mujer,No
315,5,55,Mujer,Sí
304,6,55,Hombre,
304,8,55,Mujer,
1206,9,55,Mujer,
1206,12,55,Hombre,Sí
315,16,55,Mujer,Sí
1209,17,55,Hombre,Sí
1223,19,55,Mujer,No
307,20,55,Hombre,
1209,20,55,Mujer,
1229,20,55,Hombre,No
307,22,55,Hombre,
304,23,55,Mujer,
1203,23,55,Mujer,No
1229,27,55,Mujer,
1205,28,55,Hombre,Sí
1206,28,55,Mujer,No
306,29,55,Mujer,
1225,31,55,Hombre,
314,41,55,Mujer,
1208,43,55,Mujer,
1218,44,55,Mujer,
315,45,55,Hombre,No
1211,46,55,Hombre,
313,50,55,Hombre,
1211,53,55,Hombre,
303,55,55,Mujer,
1211,55,55,Hombre,
1214,55,55,Mujer,
1224,55,55,Mujer,
1225,55,55,Hombre,
311,57,55,Mujer,Sí
304,59,55,Hombre,No
303,60,55,Mujer,
309,60,55,Mujer,
1211,60,55,Hombre,
1221,60,55,Mujer,
1205,61,55,Hombre,No
1209,61,55,Hombre,No
1209,61,55,Mujer,Sí
1230,62,55,Hombre,
1211,63,55,Mujer,
1225,65,55,Mujer,
1205,66,55,Hombre,No
1230,67,55,Hombre,
312,68,55,Hombre,
1209,68,55,Mujer,Sí
1217,70,55,Mujer,
1210,72,55,Mujer,
1210,74,55,Hombre,
1219,74,55,Mujer,
1206,80,55,Mujer,Sí
1202,81,55,Hombre,
1207,1,54,Mujer,No
306,4,54,Mujer,No
304,6,54,Mujer,
1209,9,54,Hombre,
1206,10,54,Hombre,
304,11,54,Mujer,
1206,14,54,Hombre,
304,17,54,Mujer,
1206,18,54,Hombre,
1206,18,54,Hombre,Sí
1223,21,54,Mujer,No
304,23,54,Hombre,
1223,23,54,Mujer,No
306,26,54,Mujer,
306,28,54,Mujer,
315,29,54,Mujer,Sí
1229,29,54,Mujer,
1202,30,54,Mujer,Sí
314,31,54,Mujer,No
1227,31,54,Hombre,
1209,32,54,Mujer,No
307,38,54,Mujer,
305,39,54,Hombre,No
310,39,54,Hombre,
1203,39,54,Hombre,
314,41,54,Hombre,
1202,42,54,Hombre,No
1218,42,54,Hombre,
1202,45,54,Hombre,No
1208,45,54,Mujer,
1227,46,54,Mujer,
1203,47,54,Mujer,
1227,48,54,Hombre,
314,49,54,Mujer,
1211,55,54,Mujer,
309,56,54,Hombre,
309,58,54,Mujer,
1220,61,54,Mujer,
308,67,54,Hombre,
1220,67,54,Mujer,
1216,69,54,Hombre,
1216,69,54,Mujer,
308,70,54,Mujer,
1201,71,54,Mujer,
1204,71,54,Mujer,Sí
1213,71,54,Mujer,
1216,73,54,Mujer,
1207,77,54,Mujer,
1201,78,54,Hombre,
1202,86,54,Hombre,
1223,2,53,Hombre,
1223,3,53,Hombre,
1226,3,53,Mujer,Sí
306,5,53,Mujer,No
1223,5,53,Hombre,
1223,6,53,Hombre,
315,8,53,Mujer,Sí
1228,9,53,Hombre,
1229,14,53,Hombre,
1206,16,53,Hombre,
1206,16,53,Hombre,Sí
1228,17,53,Mujer,
1215,18,53,Mujer,No
1204,19,53,Hombre,Sí
304,20,53,Hombre,
304,21,53,Mujer,
1203,22,53,Mujer,No
1207,22,53,Mujer,No
307,23,53,Hombre,
306,24,53,Mujer,
306,25,53,Mujer,
1203,25,53,Mujer,No
1204,25,53,Hombre,Sí
1207,30,53,Mujer,No
307,32,53,Mujer,
1202,32,53,Mujer,No
310,36,53,Hombre,
1226,36,53,Hombre,No
1202,38,53,Mujer,Sí
310,39,53,Mujer,
1225,39,53,Hombre,
1227,39,53,Hombre,
313,41,53,Hombre,
1204,41,53,Mujer,No
1225,42,53,Hombre,
1205,43,53,Mujer,No
1226,43,53,Mujer,Sí
1203,44,53,Mujer,
1225,44,53,Hombre,
310,45,53,Mujer,
314,47,53,Hombre,
305,48,53,Hombre,No
1223,49,53,Mujer,Sí
309,52,53,Mujer,
1224,52,53,Mujer,
1222,53,53,Hombre,
1224,53,53,Hombre,
1211,54,53,Hombre,
315,55,53,Hombre,No
1224,55,53,Hombre,
306,57,53,Hombre,No
1225,57,53,Mujer,
306,59,53,Mujer,Sí
1224,59,53,Mujer,
1225,60,53,Mujer,
304,64,53,Hombre,No
1222,64,53,Mujer,
1211,65,53,Mujer,
1221,65,53,Mujer,
1220,67,53,Hombre,
1217,69,53,Mujer,
302,70,53,Hombre,
308,70,53,Hombre,
1220,70,53,Mujer,
1224,70,53,Hombre,
1210,73,53,Mujer,
1210,75,53,Hombre,
1210,78,53,Mujer,
1206,80,53,Hombre,No
1213,80,53,Hombre,
1202,81,53,Mujer,
305,0,52,Mujer,No
