MUNICIPIO,PCP7,Recuento de PCP1,PCP6||Sexo,PCP23_A||Lee-Escribe Idioma 1,PCP23_B||Lee-Escribe Idioma 2,PCP23_C||Lee-Escribe Idioma 3
509,8,2,Mujer,K'iche',Español,
511,8,2,Hombre,Español,Inglés,
201,9,2,Hombre,Español,Akateko,
201,9,2,Mujer,Español,Akateko,
202,9,2,Hombre,,,
203,9,2,Mujer,Akateko,,
205,9,2,Mujer,Español,Akateko,
207,9,2,Hombre,Achí,Español,
208,9,2,Hombre,Akateko,,
208,9,2,Mujer,Español,Inglés,
501,9,2,Hombre,Uspanteka,,
501,9,2,Mujer,Achí,Español,
501,9,2,Mujer,Español,Akateko,
501,9,2,Mujer,Garífuna,,
502,9,2,Mujer,Achí,Español,
502,9,2,Mujer,Español,Inglés,
506,9,2,Mujer,Akateko,,
511,9,2,Hombre,Español,Akateko,
513,9,2,Hombre,Akateko,,
513,9,2,Mujer,Achí,Español,
201,10,2,Hombre,,,
201,10,2,Hombre,Español,Akateko,
203,10,2,Mujer,Akateko,,
207,10,2,Hombre,Achí,Español,
207,10,2,Mujer,Español,Inglés,Kaqchiquel
208,10,2,Hombre,Akateko,,
208,10,2,Hombre,Español,Akateko,
501,10,2,Hombre,Inglés,Español,
501,10,2,Hombre,Tz'utujil,,
501,10,2,Mujer,K'iche',,
505,10,2,Mujer,Español,Akateko,
508,10,2,Hombre,Español,Mam,
508,10,2,Hombre,Mam,Español,
511,10,2,Hombre,Español,Poqomam,
511,10,2,Hombre,Tektiteka,,
514,10,2,Hombre,Español,Inglés,
201,11,2,Hombre,Español,Inglés,
201,11,2,Mujer,Español,Inglés,
201,11,2,Mujer,Kaqchiquel,,
202,11,2,Mujer,,,
202,11,2,Mujer,Achí,Español,
205,11,2,Hombre,Español,Akateko,
206,11,2,Hombre,,,
207,11,2,Mujer,Español,K'iche',
208,11,2,Mujer,Español,Akateko,
501,11,2,Hombre,Akateko,,
501,11,2,Mujer,Español,Kaqchiquel,
502,11,2,Hombre,Achí,Español,
502,11,2,Hombre,Español,Inglés,
504,11,2,Hombre,K'iche',Español,
504,11,2,Mujer,K'iche',,
506,11,2,Hombre,Akateko,,
508,11,2,Mujer,Mam,Español,
511,11,2,Hombre,Chalchiteko,,
511,11,2,Hombre,Español,Inglés,
511,11,2,Mujer,Español,Inglés,
511,11,2,Mujer,Poqomam,Español,
513,11,2,Hombre,Chalchiteko,,
201,12,2,Hombre,Español,Inglés,
201,12,2,Mujer,Español,Akateko,
202,12,2,Mujer,Español,Akateko,
206,12,2,Mujer,,,
206,12,2,Mujer,Español,Akateko,
208,12,2,Hombre,Español,Akateko,
208,12,2,Mujer,Español,Akateko,
501,12,2,Hombre,Chalchiteko,,
501,12,2,Mujer,Akateko,,
502,12,2,Mujer,Español,Inglés,
504,12,2,Hombre,Español,K'iche',
504,12,2,Hombre,K'iche',,
506,12,2,Hombre,Español,Akateko,
507,12,2,Mujer,Español,Inglés,
508,12,2,Hombre,Achí,Español,
509,12,2,Hombre,Achí,Español,
509,12,2,Hombre,Xinka,,
511,12,2,Hombre,Chalchiteko,,
511,12,2,Hombre,Español,Akateko,
511,12,2,Hombre,Poqomam,Español,
511,12,2,Mujer,Achí,Español,
511,12,2,Mujer,Español,Inglés,
511,12,2,Mujer,Inglés,Español,
201,13,2,Mujer,Achí,Español,
201,13,2,Mujer,Español,Inglés,
202,13,2,Mujer,,,
204,13,2,Hombre,,,
206,13,2,Mujer,Español,Akateko,
207,13,2,Hombre,Español,Inglés,
208,13,2,Mujer,,,
501,13,2,Hombre,Español,Awakateko,
501,13,2,Mujer,Español,Inglés,Poqomam
502,13,2,Mujer,Achí,Español,
504,13,2,Hombre,K'iche',,
504,13,2,Hombre,K'iche',Español,
504,13,2,Mujer,K'iche',Español,
506,13,2,Hombre,Español,Akateko,
506,13,2,Hombre,K'iche',Español,
506,13,2,Mujer,Akateko,,
506,13,2,Mujer,Español,Akateko,
506,13,2,Mujer,Q'eqchi',Español,
506,13,2,Mujer,Tektiteka,,
507,13,2,Hombre,Q'eqchi',,
507,13,2,Mujer,Español,Inglés,
508,13,2,Mujer,Mam,Español,
509,13,2,Hombre,Kaqchiquel,Español,
509,13,2,Mujer,Achí,Español,
509,13,2,Mujer,K'iche',Español,
511,13,2,Hombre,Español,Inglés,
511,13,2,Mujer,Achí,Español,
511,13,2,Mujer,Español,Achí,
512,13,2,Mujer,Español,Kaqchiquel,
201,14,2,Mujer,,,
201,14,2,Mujer,Achí,Español,
206,14,2,Hombre,,,
208,14,2,Hombre,Español,Akateko,
208,14,2,Hombre,Español,Inglés,
208,14,2,Mujer,,,
501,14,2,Hombre,Achí,Español,
501,14,2,Hombre,Español,Kaqchiquel,
501,14,2,Hombre,Tz'utujil,,
501,14,2,Hombre,Xinka,,
501,14,2,Mujer,Tz'utujil,,
501,14,2,Mujer,Uspanteka,,
501,14,2,Mujer,Xinka,,
502,14,2,Mujer,Español,Akateko,
502,14,2,Mujer,Español,Kaqchiquel,
502,14,2,Mujer,K'iche',Español,
504,14,2,Mujer,Español,Inglés,
506,14,2,Hombre,Achí,Español,
506,14,2,Hombre,Español,Achí,
506,14,2,Hombre,Español,Akateko,
507,14,2,Hombre,Achí,Español,
507,14,2,Hombre,Mam,Español,
507,14,2,Mujer,Español,Akateko,
507,14,2,Mujer,Español,Inglés,
508,14,2,Hombre,Mam,Español,
508,14,2,Mujer,Q'eqchi',Español,
509,14,2,Hombre,Español,Akateko,
509,14,2,Hombre,Español,Inglés,
509,14,2,Hombre,Español,Kaqchiquel,
509,14,2,Mujer,Español,Inglés,
509,14,2,Mujer,Español,Kaqchiquel,
511,14,2,Hombre,Akateko,,
511,14,2,Hombre,Inglés,Español,
512,14,2,Hombre,,,
513,14,2,Hombre,Achí,Español,
513,14,2,Hombre,Español,Inglés,
201,15,2,Mujer,,,
201,15,2,Mujer,Kaqchiquel,,
204,15,2,Hombre,Español,Akateko,
204,15,2,Mujer,,,
205,15,2,Hombre,,,
205,15,2,Hombre,Español,Akateko,
205,15,2,Mujer,,,
206,15,2,Mujer,Español,Akateko,
207,15,2,Hombre,Español,Inglés,
207,15,2,Mujer,Achí,Español,
207,15,2,Mujer,Akateko,,
501,15,2,Hombre,Achí,Español,
501,15,2,Hombre,K'iche',,
501,15,2,Mujer,Achí,Español,
501,15,2,Mujer,Español,Q'eqchi',
502,15,2,Hombre,K'iche',,
502,15,2,Mujer,K'iche',Español,
504,15,2,Hombre,K'iche',,
504,15,2,Hombre,K'iche',Español,
504,15,2,Mujer,K'iche',Español,
505,15,2,Hombre,Chalchiteko,,
505,15,2,Mujer,Español,Kaqchiquel,
507,15,2,Mujer,Español,Inglés,
508,15,2,Hombre,K'iche',Español,
508,15,2,Hombre,Q'eqchi',Español,
508,15,2,Mujer,Mam,Español,
509,15,2,Hombre,Achí,Español,
509,15,2,Hombre,Español,Akateko,
509,15,2,Hombre,Español,Inglés,
509,15,2,Mujer,Español,Kaqchiquel,
513,15,2,Hombre,Español,Inglés,
202,16,2,Hombre,,,
202,16,2,Hombre,Español,Akateko,
207,16,2,Hombre,Español,K'iche',
207,16,2,Mujer,Akateko,,
208,16,2,Hombre,Español,Inglés,
208,16,2,Mujer,Español,Akateko,
501,16,2,Hombre,Chalchiteko,,
501,16,2,Hombre,Inglés,,
501,16,2,Mujer,Español,Kaqchiquel,
501,16,2,Mujer,Español,K'iche',
501,16,2,Mujer,Uspanteka,,
502,16,2,Hombre,Uspanteka,,
502,16,2,Mujer,Akateko,,
504,16,2,Mujer,K'iche',Español,
505,16,2,Hombre,Chalchiteko,,
505,16,2,Hombre,K'iche',Español,
505,16,2,Mujer,Español,Inglés,
506,16,2,Hombre,Español,Inglés,
506,16,2,Mujer,Español,Inglés,
506,16,2,Mujer,Español,Mam,
507,16,2,Hombre,Español,K'iche',
507,16,2,Hombre,Kaqchiquel,,
510,16,2,Mujer,,,
511,16,2,Hombre,Español,Inglés,Poqomam
511,16,2,Mujer,Poqomam,,
512,16,2,Hombre,Mam,Español,
512,16,2,Mujer,,,
513,16,2,Hombre,Inglés,,
513,16,2,Mujer,Español,Akateko,
513,16,2,Mujer,Español,K'iche',
201,17,2,Hombre,Español,Akateko,
201,17,2,Mujer,,,
201,17,2,Mujer,Español,Inglés,
201,17,2,Mujer,Kaqchiquel,,
202,17,2,Mujer,Español,Inglés,
203,17,2,Hombre,Achí,Español,
203,17,2,Mujer,Akateko,,
205,17,2,Hombre,Español,Akateko,
205,17,2,Hombre,Español,Inglés,
205,17,2,Mujer,Español,Akateko,
206,17,2,Hombre,,,
206,17,2,Mujer,,,
207,17,2,Hombre,Achí,Español,
207,17,2,Hombre,Español,K'iche',
501,17,2,Hombre,Español,Kaqchiquel,
501,17,2,Hombre,Xinka,,
501,17,2,Mujer,Español,Akateko,
501,17,2,Mujer,Español,Inglés,Achí
501,17,2,Mujer,Kaqchiquel,,
501,17,2,Mujer,K'iche',Español,
504,17,2,Hombre,Español,Inglés,
504,17,2,Hombre,K'iche',,
504,17,2,Hombre,K'iche',Español,
505,17,2,Mujer,Español,Inglés,
506,17,2,Mujer,Achí,Español,
507,17,2,Hombre,Kaqchiquel,Español,
507,17,2,Mujer,Español,Akateko,
508,17,2,Hombre,Mam,Español,
508,17,2,Mujer,Q'eqchi',Español,
509,17,2,Hombre,Español,Kaqchiquel,
509,17,2,Mujer,Español,Akateko,
509,17,2,Mujer,Español,Kaqchiquel,
511,17,2,Hombre,Achí,Español,
511,17,2,Mujer,Poqomam,Español,
512,17,2,Hombre,Español,Kaqchiquel,
513,17,2,Mujer,Español,K'iche',
513,17,2,Mujer,Inglés,,
201,18,2,Mujer,Español,Akateko,
201,18,2,Mujer,Español,Inglés,
202,18,2,Hombre,Español,Akateko,
202,18,2,Mujer,,,
203,18,2,Mujer,Achí,Español,
206,18,2,Mujer,K'iche',Español,
207,18,2,Hombre,Español,Achí,
207,18,2,Hombre,Español,Inglés,
207,18,2,Mujer,Akateko,,
208,18,2,Hombre,Español,Inglés,
208,18,2,Mujer,,,
208,18,2,Mujer,Español,Akateko,
501,18,2,Hombre,Tz'utujil,,
501,18,2,Mujer,Achí,Español,
501,18,2,Mujer,Español,K'iche',
501,18,2,Mujer,K'iche',Español,
502,18,2,Hombre,Achí,Español,
502,18,2,Hombre,Akateko,,
502,18,2,Hombre,K'iche',,
502,18,2,Hombre,K'iche',Español,
503,18,2,Hombre,,,
503,18,2,Hombre,Español,Inglés,
503,18,2,Mujer,Español,Inglés,
504,18,2,Mujer,K'iche',Español,
506,18,2,Hombre,Español,Akateko,
506,18,2,Mujer,K'iche',Español,
507,18,2,Hombre,Español,Kaqchiquel,
507,18,2,Hombre,Q'eqchi',,
507,18,2,Mujer,Chalchiteko,,
507,18,2,Mujer,Español,Inglés,
508,18,2,Hombre,Sipakapense,Español,
508,18,2,Mujer,Mam,Español,
509,18,2,Mujer,Español,K'iche',
509,18,2,Mujer,Kaqchiquel,,
511,18,2,Hombre,Español,Akateko,
511,18,2,Hombre,Inglés,Español,
511,18,2,Hombre,Poqomam,,
511,18,2,Mujer,Achí,Español,
513,18,2,Mujer,Achí,Español,
513,18,2,Mujer,Español,Inglés,
201,19,2,Mujer,Español,Inglés,
204,19,2,Hombre,,,
204,19,2,Hombre,Español,Akateko,
205,19,2,Hombre,,,
205,19,2,Mujer,Español,Akateko,
206,19,2,Hombre,,,
208,19,2,Hombre,Q'eqchi',Español,
208,19,2,Mujer,,,
501,19,2,Hombre,Akateko,,
501,19,2,Hombre,Chalchiteko,,
501,19,2,Hombre,Español,Akateko,
501,19,2,Hombre,Español,Kaqchiquel,
501,19,2,Hombre,Inglés,,
501,19,2,Mujer,Español,K'iche',
502,19,2,Hombre,Español,Akateko,
502,19,2,Hombre,Español,K'iche',
502,19,2,Hombre,K'iche',Español,
502,19,2,Mujer,Akateko,,
502,19,2,Mujer,Español,Akateko,
502,19,2,Mujer,K'iche',Español,
504,19,2,Hombre,Español,Inglés,
504,19,2,Mujer,K'iche',,
505,19,2,Mujer,Español,Inglés,
507,19,2,Hombre,Achí,Español,
507,19,2,Hombre,Akateko,Chalchiteko,
507,19,2,Hombre,K'iche',Español,
509,19,2,Hombre,K'iche',Español,
511,19,2,Hombre,Chalchiteko,,
511,19,2,Mujer,Poqomam,,
513,19,2,Hombre,Achí,Español,
201,20,2,Hombre,Español,Akateko,
201,20,2,Mujer,,,
201,20,2,Mujer,Español,Akateko,
201,20,2,Mujer,Español,Q'eqchi',
202,20,2,Mujer,,,
203,20,2,Mujer,Akateko,,
203,20,2,Mujer,Español,Inglés,
204,20,2,Mujer,,,
205,20,2,Hombre,Español,Inglés,
205,20,2,Mujer,Español,Akateko,
501,20,2,Hombre,Achí,,
501,20,2,Hombre,Akateko,,
501,20,2,Mujer,Achí,Español,
501,20,2,Mujer,Garífuna,,
502,20,2,Mujer,Achí,Español,
502,20,2,Mujer,Akateko,,
504,20,2,Hombre,Español,Inglés,
504,20,2,Mujer,Achí,Español,
505,20,2,Mujer,Chalchiteko,,
505,20,2,Mujer,Español,Inglés,
506,20,2,Hombre,Achí,Español,
506,20,2,Hombre,Español,Akateko,
507,20,2,Hombre,K'iche',Español,
507,20,2,Mujer,Achí,Español,
508,20,2,Hombre,Q'eqchi',Español,
509,20,2,Hombre,Español,Akateko,
509,20,2,Hombre,Español,Kaqchiquel,
509,20,2,Mujer,Español,Inglés,
509,20,2,Mujer,Español,Kaqchiquel,
511,20,2,Hombre,Tektiteka,,
511,20,2,Mujer,Español,Akateko,
512,20,2,Hombre,Mam,Español,
512,20,2,Mujer,Español,Kaqchiquel,
201,21,2,Mujer,Achí,Español,
201,21,2,Mujer,Español,Akateko,
205,21,2,Hombre,,,
205,21,2,Mujer,Español,Akateko,
206,21,2,Hombre,,,
207,21,2,Hombre,Q'anjob'al,,
208,21,2,Hombre,Español,Akateko,
208,21,2,Mujer,Español,Akateko,
501,21,2,Hombre,Español,K'iche',
501,21,2,Hombre,Inglés,,
501,21,2,Hombre,K'iche',Español,
501,21,2,Mujer,Achí,Español,
501,21,2,Mujer,Akateko,,
501,21,2,Mujer,Español,K'iche',
502,21,2,Mujer,Español,Akateko,
502,21,2,Mujer,Español,Kaqchiquel,
504,21,2,Hombre,K'iche',,
505,21,2,Mujer,Akateko,,
507,21,2,Hombre,Chalchiteko,,
507,21,2,Hombre,Español,Akateko,
507,21,2,Hombre,Español,Q'eqchi',
508,21,2,Mujer,Mam,Español,
509,21,2,Hombre,Español,Inglés,
509,21,2,Mujer,K'iche',Español,
511,21,2,Hombre,Español,K'iche',
512,21,2,Hombre,Q'eqchi',Español,
513,21,2,Mujer,Español,K'iche',
201,22,2,Hombre,Español,Akateko,
201,22,2,Mujer,Inglés,Español,
202,22,2,Mujer,Español,Akateko,
203,22,2,Hombre,Español,Inglés,
206,22,2,Mujer,Akateko,,
206,22,2,Mujer,Español,Akateko,
207,22,2,Hombre,K'iche',Español,
208,22,2,Hombre,Español,Akateko,
208,22,2,Hombre,Español,Inglés,
501,22,2,Hombre,Chalchiteko,,
501,22,2,Hombre,Español,Inglés,Otro idioma
501,22,2,Mujer,Kaqchiquel,,
501,22,2,Mujer,K'iche',Español,
502,22,2,Hombre,Español,Akateko,
502,22,2,Hombre,Español,Kaqchiquel,
502,22,2,Hombre,Inglés,Español,
504,22,2,Hombre,Chalchiteko,,
504,22,2,Hombre,K'iche',Español,
504,22,2,Mujer,K'iche',,
504,22,2,Mujer,K'iche',Español,
505,22,2,Mujer,Español,Inglés,
506,22,2,Hombre,Español,Inglés,
506,22,2,Mujer,Achí,Español,
507,22,2,Hombre,Achí,Español,
507,22,2,Hombre,Uspanteka,,
507,22,2,Mujer,Awakateko,Español,
508,22,2,Hombre,Mam,Español,
509,22,2,Mujer,Akateko,,
509,22,2,Mujer,K'iche',Español,
511,22,2,Mujer,Español,Awakateko,
201,23,2,Hombre,,,
201,23,2,Hombre,Español,Inglés,
202,23,2,Hombre,Español,Akateko,
202,23,2,Mujer,Español,Akateko,
203,23,2,Hombre,Español,Q'eqchi',
203,23,2,Mujer,Español,Akateko,
206,23,2,Hombre,,,
207,23,2,Hombre,Q'anjob'al,,
208,23,2,Hombre,Español,Inglés,
208,23,2,Mujer,Español,Inglés,
501,23,2,Hombre,Español,Achí,
501,23,2,Hombre,Español,Kaqchiquel,
501,23,2,Hombre,K'iche',,
501,23,2,Mujer,Akateko,,
501,23,2,Mujer,Mam,,
504,23,2,Hombre,K'iche',,
504,23,2,Hombre,K'iche',Español,
504,23,2,Mujer,K'iche',,
506,23,2,Hombre,Español,K'iche',
507,23,2,Hombre,Achí,Español,
507,23,2,Mujer,Español,Q'eqchi',
509,23,2,Hombre,Español,Akateko,
509,23,2,Hombre,K'iche',Español,
509,23,2,Mujer,Akateko,,
511,23,2,Hombre,Achí,Español,
511,23,2,Hombre,Español,Q'eqchi',
511,23,2,Hombre,Poqomam,Español,
511,23,2,Mujer,Español,Akateko,
513,23,2,Hombre,Achí,Español,
514,23,2,Mujer,Español,Inglés,
201,24,2,Hombre,,,
201,24,2,Mujer,Español,Akateko,
202,24,2,Mujer,Español,Akateko,
207,24,2,Hombre,Akateko,,
207,24,2,Hombre,K'iche',Español,
208,24,2,Hombre,Español,Inglés,
208,24,2,Mujer,Achí,,
501,24,2,Hombre,K'iche',,
501,24,2,Mujer,Español,K'iche',
501,24,2,Mujer,Kaqchiquel,Español,
502,24,2,Mujer,Kaqchiquel,Español,
505,24,2,Mujer,Español,Inglés,
506,24,2,Mujer,Español,Inglés,
507,24,2,Hombre,Achí,Español,
507,24,2,Hombre,Kaqchiquel,,
507,24,2,Mujer,K'iche',,
507,24,2,Mujer,Q'eqchi',,
508,24,2,Hombre,Español,Mam,
508,24,2,Mujer,Mam,Español,
509,24,2,Hombre,Akateko,,
509,24,2,Hombre,Español,Akateko,
509,24,2,Hombre,Español,Inglés,
509,24,2,Hombre,Kaqchiquel,Español,
509,24,2,Mujer,Español,Inglés,
509,24,2,Mujer,Español,Kaqchiquel,
511,24,2,Hombre,Español,Q'eqchi',
201,25,2,Hombre,Español,K'iche',
201,25,2,Mujer,Español,Akateko,
203,25,2,Hombre,Español,Inglés,
205,25,2,Hombre,Español,Akateko,
205,25,2,Mujer,Español,Akateko,
207,25,2,Mujer,Español,Akateko,
208,25,2,Hombre,Español,Akateko,
208,25,2,Mujer,Español,Akateko,
208,25,2,Mujer,Español,Inglés,
501,25,2,Hombre,Akateko,,
501,25,2,Hombre,Español,K'iche',
501,25,2,Hombre,Kaqchiquel,Español,
501,25,2,Mujer,Achí,Español,
501,25,2,Mujer,Español,K'iche',
502,25,2,Mujer,Akateko,,
504,25,2,Hombre,K'iche',,
504,25,2,Hombre,K'iche',Español,
506,25,2,Hombre,Español,Akateko,
506,25,2,Hombre,Español,Inglés,
506,25,2,Mujer,Poqomchi',,
508,25,2,Hombre,Mam,Español,
508,25,2,Mujer,Mam,Español,
509,25,2,Hombre,Español,Inglés,
509,25,2,Hombre,K'iche',Español,
509,25,2,Mujer,Español,Akateko,
509,25,2,Mujer,Kaqchiquel,Español,
509,25,2,Mujer,K'iche',Español,
511,25,2,Mujer,Español,Akateko,
512,25,2,Hombre,Español,Inglés,
512,25,2,Mujer,Español,Inglés,
513,25,2,Mujer,Akateko,,
513,25,2,Mujer,Español,Inglés,
513,25,2,Mujer,Tz'utujil,,
202,26,2,Hombre,Español,Akateko,
202,26,2,Mujer,Español,Akateko,
205,26,2,Hombre,,,
207,26,2,Hombre,Español,Akateko,
501,26,2,Hombre,Español,Kaqchiquel,
501,26,2,Hombre,K'iche',Español,
501,26,2,Mujer,Achí,Español,
501,26,2,Mujer,K'iche',,
501,26,2,Mujer,Xinka,,
502,26,2,Mujer,Español,Akateko,
505,26,2,Hombre,Español,Inglés,
506,26,2,Hombre,Español,Otro idioma,
506,26,2,Hombre,Kaqchiquel,Español,
507,26,2,Hombre,Español,Inglés,
508,26,2,Hombre,Q'eqchi',Español,
509,26,2,Mujer,Español,Inglés,
510,26,2,Mujer,Español,Inglés,
511,26,2,Mujer,Achí,Español,
511,26,2,Mujer,Español,Akateko,
512,26,2,Hombre,Mam,Español,
201,27,2,Hombre,Español,Inglés,
208,27,2,Hombre,Español,Akateko,
501,27,2,Hombre,Español,K'iche',
501,27,2,Mujer,Español,Akateko,
501,27,2,Mujer,Inglés,Español,
501,27,2,Mujer,Q'eqchi',Español,
501,27,2,Mujer,Señas,,
502,27,2,Hombre,K'iche',Español,
502,27,2,Hombre,Poqomchi',Español,
504,27,2,Hombre,Español,Inglés,
505,27,2,Hombre,Achí,Español,
506,27,2,Hombre,Achí,Español,
506,27,2,Hombre,Chalchiteko,,
506,27,2,Mujer,Español,Awakateko,
507,27,2,Hombre,Q'eqchi',Español,
507,27,2,Mujer,Akateko,,
509,27,2,Mujer,Akateko,,
509,27,2,Mujer,Español,Inglés,
510,27,2,Mujer,Inglés,,
511,27,2,Hombre,Achí,Español,
201,28,2,Hombre,Español,K'iche',
203,28,2,Mujer,Akateko,,
206,28,2,Mujer,Español,Akateko,
207,28,2,Hombre,Akateko,,
207,28,2,Mujer,K'iche',Español,
207,28,2,Mujer,Mam,Español,
501,28,2,Hombre,Chalchiteko,,
501,28,2,Hombre,Kaqchiquel,Español,
501,28,2,Hombre,Mam,,
501,28,2,Mujer,Akateko,,
501,28,2,Mujer,Xinka,,
502,28,2,Hombre,Español,Akateko,
502,28,2,Mujer,K'iche',Español,
503,28,2,Mujer,Español,Inglés,
507,28,2,Hombre,Español,Inglés,
508,28,2,Mujer,Español,Mam,
509,28,2,Hombre,Español,Inglés,
509,28,2,Mujer,Español,Inglés,
509,28,2,Mujer,Español,K'iche',
509,28,2,Mujer,K'iche',Español,
513,28,2,Mujer,K'iche',Español,
201,29,2,Hombre,,,
203,29,2,Hombre,Achí,Español,
203,29,2,Hombre,Español,Akateko,
203,29,2,Hombre,Q'eqchi',Español,
203,29,2,Mujer,Akateko,,
203,29,2,Mujer,Español,Akateko,
205,29,2,Mujer,Español,Akateko,
207,29,2,Hombre,Español,Inglés,
208,29,2,Hombre,Español,Q'eqchi',
208,29,2,Mujer,Español,Inglés,
501,29,2,Mujer,Español,Akateko,
501,29,2,Mujer,Garífuna,,
502,29,2,Mujer,Achí,Español,
506,29,2,Hombre,Español,Akateko,
507,29,2,Mujer,Akateko,,
509,29,2,Mujer,K'iche',Español,
513,29,2,Hombre,Español,Kaqchiquel,
201,30,2,Mujer,Español,Akateko,
203,30,2,Hombre,Español,Kaqchiquel,
205,30,2,Mujer,Español,Akateko,
207,30,2,Mujer,Q'anjob'al,,
208,30,2,Hombre,Español,Q'eqchi',
208,30,2,Mujer,Español,Akateko,
208,30,2,Mujer,Español,Inglés,
501,30,2,Hombre,Chalchiteko,,
501,30,2,Hombre,Español,Akateko,
501,30,2,Mujer,Akateko,,
501,30,2,Mujer,Chalchiteko,,
502,30,2,Hombre,Español,Q'eqchi',
502,30,2,Hombre,K'iche',,
502,30,2,Mujer,K'iche',Español,
502,30,2,Mujer,Otro idioma,,
504,30,2,Hombre,K'iche',Español,
504,30,2,Mujer,Español,Inglés,
505,30,2,Hombre,Español,Inglés,
506,30,2,Mujer,Español,Akateko,
506,30,2,Mujer,Español,Kaqchiquel,
509,30,2,Mujer,Español,Akateko,
509,30,2,Mujer,Español,Inglés,
511,30,2,Hombre,Español,Inglés,
511,30,2,Hombre,Otro idioma,,
511,30,2,Mujer,Español,Akateko,
512,30,2,Mujer,Español,Inglés,
201,31,2,Mujer,Español,Inglés,
203,31,2,Mujer,Español,Akateko,
207,31,2,Hombre,Español,K'iche',
501,31,2,Mujer,Español,Akateko,
502,31,2,Hombre,Kaqchiquel,Español,
505,31,2,Mujer,Akateko,,
511,31,2,Mujer,Poqomam,Español,
512,31,2,Hombre,,,
202,32,2,Hombre,Español,Inglés,
203,32,2,Hombre,Español,Akateko,
205,32,2,Mujer,Español,Akateko,
208,32,2,Hombre,Español,Akateko,
208,32,2,Hombre,Español,Inglés,
208,32,2,Mujer,Español,Akateko,
501,32,2,Hombre,K'iche',Español,
501,32,2,Hombre,Uspanteka,,
501,32,2,Mujer,Español,Akateko,
502,32,2,Hombre,Español,Akateko,
506,32,2,Hombre,Español,Inglés,
507,32,2,Mujer,Español,Akateko,
509,32,2,Mujer,Español,Inglés,
511,32,2,Hombre,Achí,Español,
511,32,2,Hombre,Poqomam,Español,
511,32,2,Mujer,Achí,Español,
513,32,2,Mujer,Achí,Español,
513,32,2,Mujer,Akateko,,
201,33,2,Hombre,Español,Q'eqchi',
202,33,2,Mujer,Español,Inglés,
207,33,2,Hombre,Español,Akateko,
208,33,2,Mujer,Español,Akateko,
208,33,2,Mujer,Español,Inglés,
501,33,2,Hombre,Español,Akateko,
501,33,2,Mujer,Akateko,,
501,33,2,Mujer,Kaqchiquel,,
502,33,2,Hombre,Akateko,,
504,33,2,Hombre,K'iche',,
506,33,2,Hombre,Español,Inglés,
506,33,2,Hombre,K'iche',Español,
506,33,2,Mujer,Akateko,,
506,33,2,Mujer,Q'eqchi',,
507,33,2,Hombre,Español,Inglés,
509,33,2,Mujer,Achí,Español,
509,33,2,Mujer,Akateko,,
509,33,2,Mujer,Español,Inglés,
511,33,2,Hombre,Español,Kaqchiquel,
511,33,2,Mujer,Poqomam,,
513,33,2,Hombre,Español,Inglés,
513,33,2,Hombre,Mam,,
202,34,2,Hombre,Español,Akateko,
203,34,2,Hombre,Español,Akateko,
208,34,2,Hombre,Español,Inglés,
501,34,2,Hombre,Inglés,Español,
501,34,2,Mujer,Español,Akateko,
503,34,2,Hombre,Español,Inglés,
506,34,2,Mujer,Tektiteka,,
509,34,2,Hombre,K'iche',Español,
512,34,2,Mujer,Español,Inglés,
201,35,2,Hombre,Español,Inglés,
201,35,2,Mujer,Español,Akateko,
202,35,2,Hombre,Achí,Español,
202,35,2,Mujer,Achí,Español,
202,35,2,Mujer,Akateko,,
204,35,2,Hombre,Español,Akateko,
206,35,2,Mujer,Español,Akateko,
501,35,2,Hombre,Achí,Español,
502,35,2,Hombre,K'iche',Español,
502,35,2,Mujer,Español,Inglés,
504,35,2,Hombre,Español,Inglés,
505,35,2,Hombre,Español,K'iche',
506,35,2,Mujer,Español,Inglés,
506,35,2,Mujer,K'iche',,
509,35,2,Hombre,Español,K'iche',
509,35,2,Mujer,Español,Inglés,
511,35,2,Hombre,Chalchiteko,,
511,35,2,Hombre,Español,Inglés,
511,35,2,Hombre,Español,Poqomam,
511,35,2,Mujer,Español,Poqomam,
512,35,2,Mujer,Español,Kaqchiquel,
202,36,2,Mujer,Español,Akateko,
203,36,2,Hombre,Español,Inglés,
203,36,2,Mujer,Akateko,,
208,36,2,Hombre,Español,Inglés,
501,36,2,Hombre,Uspanteka,,
501,36,2,Mujer,Español,Akateko,
501,36,2,Mujer,K'iche',Español,
505,36,2,Mujer,Chalchiteko,,
506,36,2,Hombre,Español,Akateko,
509,36,2,Mujer,Akateko,,
510,36,2,Hombre,Español,Inglés,
511,36,2,Hombre,Inglés,Español,
201,37,2,Hombre,,,
201,37,2,Mujer,Español,Inglés,
202,37,2,Mujer,Español,Akateko,
501,37,2,Hombre,Español,Akateko,
501,37,2,Mujer,Achí,Español,
501,37,2,Mujer,K'iche',,
502,37,2,Hombre,Kaqchiquel,Español,
503,37,2,Hombre,Español,Inglés,
505,37,2,Mujer,Español,Inglés,
506,37,2,Mujer,Español,K'iche',
507,37,2,Hombre,Español,Inglés,
508,37,2,Mujer,Mam,Español,
509,37,2,Hombre,Español,Inglés,
510,37,2,Mujer,Español,Akateko,
511,37,2,Mujer,Achí,Español,
511,37,2,Mujer,Español,Poqomam,
512,37,2,Mujer,Español,Inglés,
513,37,2,Hombre,K'iche',Español,
