MUNICIPIO,PCP7,Recuento de PCP1,PCP6||Sexo,PCP23_A||Lee-Escribe Idioma 1,PCP23_B||Lee-Escribe Idioma 2,PCP23_C||Lee-Escribe Idioma 3
922,38,1,Mujer,Chalchiteko,,
923,38,1,Hombre,Español,K'iche',
923,38,1,Hombre,Español,Mam,
923,38,1,Mujer,Akateko,,
923,38,1,Mujer,Español,K'iche',
923,38,1,Mujer,Español,Mam,
924,38,1,Hombre,Español,Inglés,
924,38,1,Mujer,Inglés,Español,
901,39,1,Hombre,Achí,,
901,39,1,Hombre,Achí,Español,
901,39,1,Hombre,Español,Inglés,K'iche'
901,39,1,Hombre,Español,Inglés,Otro idioma
901,39,1,Hombre,Español,Inglés,Poqomam
901,39,1,Hombre,Español,K'iche',Inglés
901,39,1,Hombre,Español,Mam,
901,39,1,Hombre,Español,Otro idioma,
901,39,1,Hombre,Español,Q'anjob'al,
901,39,1,Hombre,Inglés,,
901,39,1,Hombre,Inglés,Español,
901,39,1,Hombre,Inglés,Español,Mam
901,39,1,Hombre,Ixil,Español,
901,39,1,Hombre,Jakalteko/Popti',Español,
901,39,1,Hombre,K'iche',,
901,39,1,Hombre,K'iche',Español,
901,39,1,Hombre,K'iche',Español,Inglés
901,39,1,Hombre,Otro idioma,,
901,39,1,Hombre,Otro idioma,Español,
901,39,1,Hombre,Tz'utujil,Español,
901,39,1,Mujer,Español,Achí,
901,39,1,Mujer,Español,Inglés,Achí
901,39,1,Mujer,Español,Inglés,Otro idioma
901,39,1,Mujer,Español,Kaqchiquel,
901,39,1,Mujer,Español,K'iche',Inglés
901,39,1,Mujer,Español,Mam,
901,39,1,Mujer,Inglés,Español,
901,39,1,Mujer,Poqomchi',,
901,39,1,Mujer,Señas,,
902,39,1,Hombre,Español,K'iche',
902,39,1,Hombre,K'iche',Español,Inglés
902,39,1,Hombre,Otro idioma,Inglés,
902,39,1,Mujer,Español,Inglés,K'iche'
902,39,1,Mujer,Español,K'iche',Inglés
902,39,1,Mujer,Inglés,,
902,39,1,Mujer,Inglés,Español,
902,39,1,Mujer,K'iche',,
903,39,1,Hombre,Español,Inglés,Otro idioma
903,39,1,Hombre,Inglés,,
903,39,1,Hombre,Inglés,Español,
903,39,1,Mujer,Español,Inglés,
903,39,1,Mujer,Español,K'iche',
904,39,1,Mujer,K'iche',Español,
904,39,1,Mujer,Otro idioma,,
905,39,1,Hombre,Español,Inglés,
906,39,1,Hombre,Mam,Español,
906,39,1,Mujer,Achí,,
907,39,1,Hombre,Español,Inglés,
907,39,1,Mujer,Español,Mam,
908,39,1,Mujer,Poqomchi',,
909,39,1,Hombre,Achí,Mam,
909,39,1,Hombre,Español,Inglés,
909,39,1,Hombre,Jakalteko/Popti',,
909,39,1,Mujer,K'iche',,
909,39,1,Mujer,Mam,Español,
910,39,1,Hombre,Español,Inglés,
910,39,1,Hombre,Español,K'iche',
911,39,1,Hombre,Español,Inglés,
911,39,1,Hombre,Español,Mam,
911,39,1,Hombre,Español,Mam,Inglés
911,39,1,Mujer,Español,Inglés,
913,39,1,Hombre,Ch'orti',,
913,39,1,Hombre,Español,K'iche',
914,39,1,Hombre,Español,Akateko,
914,39,1,Hombre,Español,Mam,
914,39,1,Hombre,K'iche',,
914,39,1,Hombre,K'iche',Español,
914,39,1,Mujer,K'iche',,
914,39,1,Mujer,K'iche',Español,
915,39,1,Hombre,Español,Mam,
915,39,1,Hombre,Mam,Español,
915,39,1,Mujer,Akateko,,
916,39,1,Hombre,Español,Akateko,
916,39,1,Mujer,Español,K'iche',
916,39,1,Mujer,K'iche',Español,
917,39,1,Hombre,Español,K'iche',
917,39,1,Mujer,Español,Akateko,
917,39,1,Mujer,Español,K'iche',
918,39,1,Hombre,,,
918,39,1,Mujer,K'iche',,
919,39,1,Hombre,Español,Akateko,
919,39,1,Hombre,Español,Inglés,K'iche'
919,39,1,Hombre,Español,K'iche',
919,39,1,Mujer,Español,K'iche',
920,39,1,Hombre,Achí,Español,
920,39,1,Hombre,Chalchiteko,,
920,39,1,Hombre,Español,Mam,
920,39,1,Hombre,Garífuna,,
920,39,1,Hombre,Kaqchiquel,Español,
920,39,1,Mujer,Español,K'iche',
921,39,1,Hombre,Español,Inglés,
921,39,1,Mujer,Tz'utujil,,
922,39,1,Hombre,Español,Inglés,
923,39,1,Hombre,Español,Awakateko,
923,39,1,Hombre,Español,Inglés,Otro idioma
923,39,1,Hombre,K'iche',Español,
923,39,1,Mujer,Achí,Español,
923,39,1,Mujer,Akateko,,
923,39,1,Mujer,Español,K'iche',
924,39,1,Hombre,Español,Inglés,
924,39,1,Hombre,Kaqchiquel,Español,
924,39,1,Mujer,Inglés,Español,
901,40,1,Hombre,Achí,Español,
901,40,1,Hombre,Español,Awakateko,
901,40,1,Hombre,Español,Inglés,Tektiteka
901,40,1,Hombre,Español,Ixil,
901,40,1,Hombre,Español,K'iche',Mam
901,40,1,Hombre,Español,Mam,
901,40,1,Hombre,Español,Otro idioma,Inglés
901,40,1,Hombre,Español,Q'anjob'al,
901,40,1,Hombre,Español,Tektiteka,
901,40,1,Hombre,Español,Tz'utujil,
901,40,1,Hombre,Kaqchiquel,Español,
901,40,1,Hombre,K'iche',Español,
901,40,1,Hombre,Poqomchi',Español,
901,40,1,Hombre,Q'eqchi',Español,
901,40,1,Mujer,Achí,Español,
901,40,1,Mujer,Español,Akateko,
901,40,1,Mujer,Español,Jakalteko/Popti',
901,40,1,Mujer,Español,Kaqchiquel,
901,40,1,Mujer,Español,K'iche',Inglés
901,40,1,Mujer,Español,Otro idioma,Inglés
901,40,1,Mujer,Inglés,Achí,
901,40,1,Mujer,Kaqchiquel,,
901,40,1,Mujer,Kaqchiquel,Español,
901,40,1,Mujer,Mam,,
902,40,1,Hombre,Español,Mam,
902,40,1,Mujer,Español,K'iche',
902,40,1,Mujer,Español,Mam,
902,40,1,Mujer,Español,Q'eqchi',
902,40,1,Mujer,K'iche',Español,
903,40,1,Hombre,Español,K'iche',
903,40,1,Hombre,Español,Q'anjob'al,Otro idioma
903,40,1,Hombre,Inglés,,
903,40,1,Hombre,Otro idioma,,
903,40,1,Hombre,Uspanteka,,
903,40,1,Mujer,Español,Inglés,
903,40,1,Mujer,Inglés,Español,
903,40,1,Mujer,K'iche',Español,
904,40,1,Hombre,Achí,Español,
904,40,1,Mujer,Chalchiteko,,
904,40,1,Mujer,K'iche',,
904,40,1,Mujer,K'iche',Español,
904,40,1,Mujer,Otro idioma,,
906,40,1,Hombre,Mam,,
906,40,1,Mujer,Achí,Español,
906,40,1,Mujer,Mam,Español,
907,40,1,Hombre,Akateko,Chalchiteko,
907,40,1,Hombre,Español,Inglés,
908,40,1,Hombre,Español,Mam,K'iche'
908,40,1,Mujer,Español,Mam,
909,40,1,Hombre,Chalchiteko,,
909,40,1,Hombre,Español,Akateko,
909,40,1,Hombre,Mam,Akateko,
909,40,1,Hombre,Mam,Español,Inglés
909,40,1,Mujer,Español,Akateko,
909,40,1,Mujer,Español,K'iche',
909,40,1,Mujer,Mam,Español,
909,40,1,Mujer,Otro idioma,,
910,40,1,Hombre,,,
911,40,1,Hombre,Español,Inglés,
911,40,1,Hombre,Español,Mam,
911,40,1,Mujer,Awakateko,,
911,40,1,Mujer,Español,Mam,
911,40,1,Mujer,Mam,Español,
912,40,1,Hombre,Español,Inglés,
912,40,1,Hombre,Mam,,
912,40,1,Mujer,Mam,,
913,40,1,Hombre,Español,K'iche',
914,40,1,Hombre,Achí,,
914,40,1,Hombre,Español,Akateko,
914,40,1,Hombre,Español,Mam,
914,40,1,Hombre,Mam,Español,
914,40,1,Hombre,Q'anjob'al,Español,
914,40,1,Mujer,Inglés,,
914,40,1,Mujer,K'iche',,
916,40,1,Hombre,K'iche',Español,
916,40,1,Mujer,K'iche',,
917,40,1,Hombre,Español,K'iche',
917,40,1,Hombre,Tz'utujil,,
918,40,1,Hombre,Español,Achí,
918,40,1,Hombre,Español,Inglés,
918,40,1,Hombre,Español,K'iche',Inglés
918,40,1,Mujer,Español,K'iche',
918,40,1,Mujer,Tz'utujil,,
919,40,1,Hombre,Chalchiteko,,
919,40,1,Hombre,Español,Inglés,
919,40,1,Hombre,Español,K'iche',
919,40,1,Hombre,K'iche',Español,
919,40,1,Mujer,Español,K'iche',
920,40,1,Hombre,Achí,Español,
920,40,1,Hombre,Español,K'iche',
920,40,1,Hombre,K'iche',,
920,40,1,Hombre,Mam,Español,
920,40,1,Mujer,Español,Q'anjob'al,
920,40,1,Mujer,K'iche',Español,
921,40,1,Hombre,Akateko,,
921,40,1,Hombre,Tz'utujil,,
921,40,1,Mujer,Mam,,
922,40,1,Mujer,Akateko,,
923,40,1,Hombre,Akateko,,
923,40,1,Hombre,Español,Akateko,
923,40,1,Hombre,Inglés,Español,
923,40,1,Hombre,Mam,,
923,40,1,Mujer,Achí,Español,
923,40,1,Mujer,Español,Inglés,Otro idioma
923,40,1,Mujer,Español,K'iche',
923,40,1,Mujer,Inglés,Español,
924,40,1,Hombre,Tz'utujil,,
901,41,1,Hombre,Español,Akateko,
901,41,1,Hombre,Español,Awakateko,
901,41,1,Hombre,Español,K'iche',Inglés
901,41,1,Hombre,Español,Mam,
901,41,1,Hombre,Español,Q'eqchi',
901,41,1,Hombre,Garífuna,Español,Inglés
901,41,1,Hombre,Inglés,,
901,41,1,Hombre,Jakalteko/Popti',Español,
901,41,1,Hombre,Mam,Español,
901,41,1,Mujer,Achí,Español,
901,41,1,Mujer,Español,Inglés,Achí
901,41,1,Mujer,Español,Inglés,Otro idioma
901,41,1,Mujer,Español,Q'eqchi',
901,41,1,Mujer,Español,Tektiteka,
901,41,1,Mujer,Otro idioma,,
902,41,1,Hombre,Español,Inglés,
902,41,1,Hombre,Español,K'iche',Inglés
902,41,1,Hombre,Inglés,Español,
902,41,1,Hombre,Q'eqchi',Español,
902,41,1,Mujer,Español,K'iche',
902,41,1,Mujer,Español,Q'eqchi',
903,41,1,Hombre,Español,K'iche',
903,41,1,Mujer,Español,Akateko,
903,41,1,Mujer,Inglés,,
903,41,1,Mujer,K'iche',Español,
904,41,1,Mujer,Otro idioma,Español,
904,41,1,Mujer,Tektiteka,Español,
905,41,1,Mujer,Español,Inglés,
906,41,1,Hombre,Español,Achí,
906,41,1,Mujer,Español,Mam,
906,41,1,Mujer,Mam,Español,
907,41,1,Hombre,Mam,Español,
907,41,1,Mujer,Español,Mam,
907,41,1,Mujer,Mam,,
908,41,1,Hombre,Español,Mam,
909,41,1,Hombre,Chalchiteko,,
909,41,1,Mujer,Español,K'iche',
909,41,1,Mujer,K'iche',Mam,
909,41,1,Mujer,Otro idioma,,
910,41,1,Hombre,Español,Inglés,
911,41,1,Hombre,Achí,,
911,41,1,Hombre,Español,Inglés,
911,41,1,Hombre,Mam,Español,
911,41,1,Mujer,K'iche',Mam,Español
912,41,1,Mujer,Achí,Español,
912,41,1,Mujer,Mam,K'iche',
913,41,1,Hombre,K'iche',,
914,41,1,Hombre,Español,Q'eqchi',
914,41,1,Hombre,Inglés,K'iche',
914,41,1,Hombre,Kaqchiquel,,
914,41,1,Hombre,K'iche',Tektiteka,Kaqchiquel
914,41,1,Mujer,Español,K'iche',Achí
915,41,1,Hombre,Español,Mam,
915,41,1,Mujer,Mam,,
916,41,1,Hombre,Akateko,,
916,41,1,Hombre,Español,K'iche',
916,41,1,Hombre,K'iche',Español,
916,41,1,Hombre,K'iche',Español,Inglés
916,41,1,Mujer,Akateko,,
917,41,1,Mujer,Español,Inglés,Mam
918,41,1,Hombre,,,
918,41,1,Hombre,Español,Inglés,
919,41,1,Hombre,Español,K'iche',
920,41,1,Hombre,Tektiteka,,
920,41,1,Mujer,Español,K'iche',
920,41,1,Mujer,Inglés,Español,
921,41,1,Hombre,Akateko,,
921,41,1,Mujer,Poqomchi',,
923,41,1,Hombre,Akateko,,
923,41,1,Hombre,Español,Mam,
924,41,1,Hombre,Español,Inglés,
901,42,1,Hombre,Español,Inglés,K'iche'
901,42,1,Hombre,Español,Kaqchiquel,Tz'utujil
901,42,1,Hombre,Español,Otro idioma,Inglés
901,42,1,Hombre,Inglés,,
901,42,1,Hombre,Inglés,Español,K'iche'
901,42,1,Hombre,Kaqchiquel,Español,
901,42,1,Hombre,Tz'utujil,,
901,42,1,Hombre,Tz'utujil,Español,
901,42,1,Mujer,Español,Achí,
901,42,1,Mujer,Español,Garífuna,
901,42,1,Mujer,Español,Otro idioma,
901,42,1,Mujer,Español,Q'anjob'al,
901,42,1,Mujer,Jakalteko/Popti',Español,
901,42,1,Mujer,K'iche',,
901,42,1,Mujer,Mam,,
901,42,1,Mujer,Mam,Español,
901,42,1,Mujer,Tz'utujil,Español,
901,42,1,Mujer,Tz'utujil,Español,Mam
902,42,1,Hombre,Español,Kaqchiquel,
902,42,1,Mujer,K'iche',Español,
902,42,1,Mujer,Otro idioma,,
903,42,1,Hombre,Inglés,,
903,42,1,Hombre,Inglés,Español,
903,42,1,Hombre,Inglés,Español,K'iche'
903,42,1,Hombre,K'iche',Español,
903,42,1,Mujer,Español,K'iche',
904,42,1,Hombre,Español,K'iche',
904,42,1,Hombre,K'iche',Español,
904,42,1,Mujer,K'iche',Español,
906,42,1,Hombre,Español,K'iche',
906,42,1,Hombre,Español,Mam,
906,42,1,Mujer,Akateko,,
907,42,1,Hombre,Mam,Español,
907,42,1,Mujer,Mam,Español,
909,42,1,Hombre,Akateko,Chalchiteko,
909,42,1,Hombre,Mam,Español,
909,42,1,Hombre,Poqomchi',,
909,42,1,Mujer,Chalchiteko,,
909,42,1,Mujer,Mam,Español,
909,42,1,Mujer,Otro idioma,,
910,42,1,Hombre,,,
911,42,1,Hombre,Español,Mam,
911,42,1,Hombre,Español,Q'anjob'al,
911,42,1,Hombre,Otro idioma,,
911,42,1,Mujer,Mam,Español,
911,42,1,Mujer,Mam,Poqomchi',
912,42,1,Hombre,Español,Inglés,
912,42,1,Mujer,Mam,,
913,42,1,Hombre,K'iche',,
913,42,1,Mujer,Español,K'iche',
914,42,1,Hombre,Achí,Español,
914,42,1,Hombre,Español,Inglés,K'iche'
914,42,1,Hombre,Inglés,Español,
914,42,1,Hombre,Inglés,Otro idioma,
914,42,1,Hombre,Ixil,Español,
914,42,1,Hombre,Jakalteko/Popti',Español,
914,42,1,Hombre,K'iche',Español,Inglés
914,42,1,Hombre,Mam,Español,
914,42,1,Hombre,Tz'utujil,,
914,42,1,Mujer,Español,Inglés,
914,42,1,Mujer,K'iche',,
914,42,1,Mujer,K'iche',Español,
915,42,1,Hombre,Mam,Español,
915,42,1,Mujer,Español,Mam,
915,42,1,Mujer,Mam,Español,
916,42,1,Hombre,Español,K'iche',
916,42,1,Hombre,K'iche',,
916,42,1,Mujer,Akateko,,
917,42,1,Hombre,K'iche',,
918,42,1,Mujer,Español,K'iche',
919,42,1,Hombre,Español,K'iche',
919,42,1,Mujer,Akateko,,
920,42,1,Hombre,Español,K'iche',
920,42,1,Hombre,Inglés,,
920,42,1,Hombre,Q'anjob'al,,
920,42,1,Mujer,Español,Inglés,
920,42,1,Mujer,K'iche',,
921,42,1,Hombre,Akateko,,
921,42,1,Mujer,Achí,Español,
922,42,1,Hombre,Español,Inglés,
923,42,1,Hombre,Español,Mam,
923,42,1,Hombre,K'iche',Español,
924,42,1,Hombre,Español,Inglés,
901,43,1,Hombre,Achí,,
901,43,1,Hombre,Chalchiteko,,
901,43,1,Hombre,Español,Achí,
901,43,1,Hombre,Español,Kaqchiquel,
901,43,1,Hombre,Español,Otro idioma,
901,43,1,Hombre,Español,Otro idioma,Inglés
901,43,1,Hombre,Inglés,Akateko,
901,43,1,Hombre,Inglés,Otro idioma,Español
901,43,1,Hombre,Mam,Español,
901,43,1,Hombre,Poqomchi',,
901,43,1,Hombre,Tektiteka,Akateko,
901,43,1,Mujer,Achí,,
901,43,1,Mujer,Español,Inglés,Otro idioma
901,43,1,Mujer,Español,Q'anjob'al,
901,43,1,Mujer,Inglés,Español,
901,43,1,Mujer,Mam,Español,
901,43,1,Mujer,Tektiteka,,
902,43,1,Hombre,Achí,Español,
902,43,1,Hombre,Akateko,,
902,43,1,Hombre,Español,K'iche',
902,43,1,Hombre,Español,Otro idioma,
902,43,1,Mujer,Español,Inglés,
902,43,1,Mujer,K'iche',,
903,43,1,Hombre,Mam,K'iche',Español
903,43,1,Mujer,Español,K'iche',
903,43,1,Mujer,Inglés,Español,
904,43,1,Hombre,K'iche',Español,
904,43,1,Mujer,K'iche',,
905,43,1,Mujer,Español,K'iche',
906,43,1,Hombre,Mam,,
906,43,1,Mujer,Mam,,
906,43,1,Mujer,Mam,Español,
907,43,1,Hombre,Mam,,
907,43,1,Mujer,Español,Mam,
908,43,1,Hombre,Español,Mam,
908,43,1,Mujer,Español,Awakateko,
908,43,1,Mujer,Español,Mam,
909,43,1,Hombre,Chalchiteko,,
909,43,1,Hombre,Español,Inglés,Otro idioma
909,43,1,Hombre,Español,Mam,Inglés
909,43,1,Hombre,Poqomchi',Mam,
909,43,1,Mujer,Mam,Achí,Español
909,43,1,Mujer,Mam,Español,
909,43,1,Mujer,Otro idioma,,
911,43,1,Hombre,Español,Mam,
911,43,1,Mujer,Español,K'iche',
911,43,1,Mujer,Español,Mam,
912,43,1,Mujer,Achí,,
913,43,1,Hombre,Achí,,
913,43,1,Hombre,K'iche',Español,
913,43,1,Mujer,Español,K'iche',
914,43,1,Hombre,Achí,,
914,43,1,Hombre,Akateko,,
914,43,1,Hombre,Chalchiteko,,
914,43,1,Hombre,Español,Inglés,Otro idioma
914,43,1,Hombre,Español,Kaqchiquel,
914,43,1,Hombre,Tz'utujil,,
914,43,1,Mujer,K'iche',,
915,43,1,Hombre,Español,Mam,
915,43,1,Hombre,Mam,Español,
915,43,1,Mujer,Español,Mam,
915,43,1,Mujer,Español,Mam,K'iche'
915,43,1,Mujer,Mam,Español,
916,43,1,Mujer,K'iche',Español,
917,43,1,Hombre,K'iche',Español,
917,43,1,Hombre,Mam,Español,
918,43,1,Hombre,Español,Inglés,
918,43,1,Hombre,Español,Inglés,K'iche'
918,43,1,Hombre,Español,K'iche',
918,43,1,Mujer,K'iche',,
919,43,1,Hombre,Akateko,Español,
919,43,1,Hombre,Español,K'iche',
919,43,1,Hombre,Otro idioma,,
919,43,1,Mujer,Español,K'iche',
920,43,1,Hombre,Inglés,Español,
920,43,1,Hombre,K'iche',Español,
920,43,1,Mujer,Akateko,,
920,43,1,Mujer,Chalchiteko,,
920,43,1,Mujer,Español,Awakateko,
920,43,1,Mujer,Garífuna,Español,
920,43,1,Mujer,K'iche',,
920,43,1,Mujer,Tz'utujil,,
921,43,1,Mujer,Achí,,
921,43,1,Mujer,Akateko,,
923,43,1,Hombre,Español,Inglés,K'iche'
923,43,1,Hombre,Español,K'iche',
923,43,1,Hombre,Mam,,
923,43,1,Hombre,Poqomchi',,
923,43,1,Mujer,Español,Inglés,
923,43,1,Mujer,Español,Mam,
923,43,1,Mujer,Español,Otro idioma,
923,43,1,Mujer,Inglés,Español,
924,43,1,Hombre,Español,Achí,
924,43,1,Mujer,Mam,Español,
901,44,1,Hombre,Akateko,,
901,44,1,Hombre,Chalchiteko,,
901,44,1,Hombre,Español,Achí,
901,44,1,Hombre,Español,Inglés,K'iche'
901,44,1,Hombre,Español,Inglés,Otro idioma
901,44,1,Hombre,Español,Mam,Achí
901,44,1,Hombre,Español,Señas,
901,44,1,Hombre,Español,Tz'utujil,
901,44,1,Hombre,Inglés,Español,
901,44,1,Hombre,Otro idioma,,
901,44,1,Hombre,Otro idioma,Español,
901,44,1,Hombre,Tektiteka,Español,
901,44,1,Mujer,Español,Inglés,K'iche'
901,44,1,Mujer,Otro idioma,Español,
901,44,1,Mujer,Otro idioma,Español,Inglés
901,44,1,Mujer,Xinka,,
902,44,1,Hombre,Español,Inglés,Otro idioma
902,44,1,Hombre,Español,K'iche',
902,44,1,Hombre,Mam,Español,
902,44,1,Mujer,Español,K'iche',
902,44,1,Mujer,Español,Mam,
902,44,1,Mujer,K'iche',,
903,44,1,Hombre,Inglés,,
903,44,1,Hombre,Inglés,Español,
903,44,1,Mujer,Achí,Español,
903,44,1,Mujer,Español,Otro idioma,
903,44,1,Mujer,Inglés,,
903,44,1,Mujer,K'iche',Español,
904,44,1,Hombre,Español,Akateko,
904,44,1,Mujer,Achí,Español,
904,44,1,Mujer,Español,Inglés,
906,44,1,Hombre,Mam,Español,
906,44,1,Mujer,Otro idioma,,
907,44,1,Hombre,Mam,Español,
908,44,1,Hombre,,,
908,44,1,Hombre,Español,Mam,
909,44,1,Hombre,Poqomchi',,
910,44,1,Hombre,,,
910,44,1,Hombre,Español,Inglés,Otro idioma
910,44,1,Mujer,Español,Inglés,
910,44,1,Mujer,Español,Mam,
910,44,1,Mujer,K'iche',,
911,44,1,Hombre,Español,Inglés,
911,44,1,Hombre,Español,Mam,Inglés
911,44,1,Hombre,Mam,Inglés,
912,44,1,Hombre,Español,Mam,
912,44,1,Hombre,Inglés,Español,
912,44,1,Hombre,Mam,Español,
912,44,1,Mujer,Español,Mam,
912,44,1,Mujer,Inglés,Español,
913,44,1,Mujer,K'iche',,
914,44,1,Hombre,Español,Inglés,
914,44,1,Hombre,Español,Otro idioma,
914,44,1,Hombre,K'iche',Español,
914,44,1,Hombre,K'iche',Español,Inglés
914,44,1,Hombre,Q'anjob'al,Español,
914,44,1,Mujer,Español,Inglés,
914,44,1,Mujer,K'iche',,
914,44,1,Mujer,Q'anjob'al,Español,
915,44,1,Hombre,Mam,Español,
915,44,1,Mujer,Mam,Español,
916,44,1,Hombre,Español,Tektiteka,
917,44,1,Hombre,Uspanteka,,
918,44,1,Hombre,,,
918,44,1,Hombre,Español,Inglés,
919,44,1,Hombre,Español,K'iche',
919,44,1,Hombre,Inglés,,
919,44,1,Mujer,Español,K'iche',
919,44,1,Mujer,Español,Mam,
920,44,1,Hombre,Español,K'iche',
920,44,1,Hombre,Xinka,,
920,44,1,Mujer,Español,Inglés,
920,44,1,Mujer,Tz'utujil,,
921,44,1,Hombre,Mam,,
921,44,1,Mujer,Tz'utujil,,
923,44,1,Hombre,,,
923,44,1,Hombre,Español,Otro idioma,Inglés
923,44,1,Hombre,Inglés,Español,
923,44,1,Hombre,K'iche',Español,
923,44,1,Mujer,Español,K'iche',
923,44,1,Mujer,Español,Otro idioma,Inglés
924,44,1,Hombre,Español,Mam,
901,45,1,Hombre,Español,Mam,
901,45,1,Hombre,Español,Q'eqchi',Achí
901,45,1,Hombre,Inglés,Español,
901,45,1,Hombre,Itza',,
901,45,1,Hombre,Kaqchiquel,,
901,45,1,Hombre,Kaqchiquel,Inglés,
901,45,1,Hombre,K'iche',Español,Inglés
901,45,1,Hombre,Mam,Español,
901,45,1,Hombre,Otro idioma,Inglés,Español
901,45,1,Hombre,Q'anjob'al,,
901,45,1,Hombre,Q'anjob'al,Español,
901,45,1,Mujer,Chalchiteko,,
901,45,1,Mujer,Español,Achí,
901,45,1,Mujer,Español,Inglés,Otro idioma
901,45,1,Mujer,Español,Jakalteko/Popti',
901,45,1,Mujer,Español,Otro idioma,
901,45,1,Mujer,Español,Otro idioma,Inglés
901,45,1,Mujer,Español,Señas,
901,45,1,Mujer,Kaqchiquel,Español,
901,45,1,Mujer,K'iche',,
901,45,1,Mujer,K'iche',Otro idioma,
901,45,1,Mujer,Mam,,
901,45,1,Mujer,Mam,Español,
901,45,1,Mujer,Otro idioma,,
901,45,1,Mujer,Q'eqchi',Español,
901,45,1,Mujer,Tz'utujil,,
902,45,1,Hombre,K'iche',,
902,45,1,Hombre,K'iche',Español,Inglés
902,45,1,Mujer,Español,Inglés,
902,45,1,Mujer,K'iche',,
903,45,1,Hombre,Español,Achí,
903,45,1,Hombre,Español,K'iche',Inglés
903,45,1,Mujer,Español,K'iche',
903,45,1,Mujer,K'iche',Español,
904,45,1,Hombre,Español,Inglés,
904,45,1,Hombre,K'iche',Español,
904,45,1,Mujer,Español,Mam,
904,45,1,Mujer,K'iche',Español,
904,45,1,Mujer,Xinka,,
905,45,1,Hombre,Español,K'iche',
906,45,1,Hombre,Mam,Español,
906,45,1,Mujer,Akateko,,
906,45,1,Mujer,Mam,Español,
907,45,1,Hombre,Mam,,
907,45,1,Hombre,Mam,Español,
908,45,1,Hombre,Español,Inglés,
908,45,1,Hombre,Español,Mam,
908,45,1,Hombre,Mam,,
909,45,1,Hombre,K'iche',Español,Inglés
909,45,1,Mujer,Español,Inglés,
909,45,1,Mujer,Jakalteko/Popti',,
909,45,1,Mujer,Mam,Español,
910,45,1,Hombre,,,
910,45,1,Hombre,Español,Inglés,
911,45,1,Hombre,Español,Mam,Inglés
912,45,1,Hombre,Español,Inglés,
912,45,1,Mujer,Akateko,,
914,45,1,Hombre,Español,Inglés,
914,45,1,Hombre,Español,Ixil,
914,45,1,Hombre,Español,Kaqchiquel,
914,45,1,Hombre,Español,K'iche',Kaqchiquel
914,45,1,Hombre,Español,Q'eqchi',
914,45,1,Hombre,Mam,Español,
914,45,1,Mujer,Achí,,
914,45,1,Mujer,Akateko,,
914,45,1,Mujer,Chalchiteko,,
914,45,1,Mujer,Español,Q'anjob'al,
914,45,1,Mujer,K'iche',,
915,45,1,Hombre,Mam,Español,
915,45,1,Mujer,Español,Ixil,
916,45,1,Mujer,K'iche',Español,
917,45,1,Hombre,Español,K'iche',
917,45,1,Mujer,Akateko,,
918,45,1,Hombre,Español,Inglés,
919,45,1,Hombre,Akateko,,
919,45,1,Hombre,Tz'utujil,,
919,45,1,Mujer,Español,K'iche',
920,45,1,Hombre,Akateko,,
920,45,1,Hombre,Español,Akateko,
920,45,1,Hombre,Español,Chuj,
920,45,1,Hombre,Español,Inglés,Otro idioma
920,45,1,Hombre,K'iche',,
920,45,1,Hombre,K'iche',Español,
920,45,1,Hombre,Otro idioma,,
920,45,1,Mujer,Español,Akateko,
920,45,1,Mujer,Español,Inglés,
920,45,1,Mujer,Español,K'iche',
920,45,1,Mujer,Mam,,
921,45,1,Hombre,Español,K'iche',
921,45,1,Hombre,Español,Q'eqchi',
922,45,1,Hombre,Akateko,,
923,45,1,Hombre,Español,K'iche',
923,45,1,Hombre,Español,Tz'utujil,
923,45,1,Mujer,Español,Inglés,Otro idioma
923,45,1,Mujer,Español,K'iche',
923,45,1,Mujer,Español,Otro idioma,Inglés
923,45,1,Mujer,Jakalteko/Popti',,
923,45,1,Mujer,K'iche',Español,
923,45,1,Mujer,Otro idioma,Español,
901,46,1,Hombre,Español,Akateko,
901,46,1,Hombre,Español,Awakateko,
901,46,1,Hombre,Español,Inglés,Otro idioma
901,46,1,Hombre,Español,Mam,
901,46,1,Hombre,Español,Q'eqchi',
901,46,1,Hombre,Español,Q'eqchi',Inglés
901,46,1,Hombre,K'iche',,
901,46,1,Hombre,K'iche',Español,
901,46,1,Hombre,Otro idioma,Español,Inglés
901,46,1,Hombre,Señas,,
901,46,1,Mujer,Chalchiteko,,
901,46,1,Mujer,Español,Akateko,
901,46,1,Mujer,Español,Inglés,K'iche'
901,46,1,Mujer,Español,Inglés,Otro idioma
901,46,1,Mujer,Tz'utujil,,
902,46,1,Hombre,Español,Akateko,
902,46,1,Hombre,Inglés,,
902,46,1,Hombre,K'iche',Español,
902,46,1,Mujer,Achí,Español,
902,46,1,Mujer,Español,K'iche',
902,46,1,Mujer,K'iche',,
903,46,1,Hombre,Español,K'iche',
903,46,1,Mujer,Español,Inglés,
903,46,1,Mujer,Inglés,Español,
904,46,1,Hombre,Chalchiteko,,
904,46,1,Mujer,Español,K'iche',Achí
906,46,1,Mujer,Achí,Español,
907,46,1,Hombre,Mam,Español,
907,46,1,Mujer,Mam,Español,
909,46,1,Hombre,Español,Inglés,
909,46,1,Hombre,Mam,Español,
909,46,1,Mujer,Español,Inglés,
