MUNICIPIO,PCP7,Recuento de PCP1,PCP6||Sexo,PCP23_A||Lee-Escribe Idioma 1,PCP23_B||Lee-Escribe Idioma 2,PCP23_C||Lee-Escribe Idioma 3
103,40,1,Mujer,Achí,Español,
103,40,1,Mujer,Español,Akateko,
103,40,1,Mujer,Español,Inglés,Achí
103,40,1,Mujer,Español,K'iche',
103,40,1,Mujer,Español,Mam,
103,40,1,Mujer,Español,Otro idioma,
103,40,1,Mujer,Inglés,,
103,40,1,Mujer,K'iche',Español,
103,40,1,Mujer,Xinka,,
105,40,1,Mujer,Akateko,,
105,40,1,Mujer,Inglés,,
106,40,1,Mujer,Achí,,
106,40,1,Mujer,Achí,Akateko,
106,40,1,Mujer,Achí,Español,
106,40,1,Mujer,Español,Kaqchiquel,
106,40,1,Mujer,Español,Poqomam,
106,40,1,Mujer,Inglés,,
106,40,1,Mujer,Kaqchiquel,Español,
106,40,1,Mujer,Señas,,
106,40,1,Mujer,Xinka,,
107,40,1,Mujer,Español,Inglés,
107,40,1,Mujer,Español,K'iche',
107,40,1,Mujer,Kaqchiquel,,
107,40,1,Mujer,K'iche',Kaqchiquel,Español
108,40,1,Mujer,Achí,Español,Inglés
108,40,1,Mujer,Achí,Inglés,
108,40,1,Mujer,Achí,Mam,
108,40,1,Mujer,Chalchiteko,,
108,40,1,Mujer,Chuj,,
108,40,1,Mujer,Español,Akateko,Achí
108,40,1,Mujer,Español,Inglés,Achí
108,40,1,Mujer,Español,Inglés,Garífuna
108,40,1,Mujer,Español,Inglés,Kaqchiquel
108,40,1,Mujer,Español,Ixil,
108,40,1,Mujer,Español,Mam,
108,40,1,Mujer,Español,Otro idioma,Inglés
108,40,1,Mujer,Español,Q'eqchi',
108,40,1,Mujer,Español,Sipakapense,
108,40,1,Mujer,Español,Uspanteka,
108,40,1,Mujer,Garífuna,,
108,40,1,Mujer,Inglés,Español,Otro idioma
108,40,1,Mujer,Inglés,Otro idioma,Español
108,40,1,Mujer,Kaqchiquel,,
108,40,1,Mujer,Kaqchiquel,Español,Inglés
108,40,1,Mujer,K'iche',Q'eqchi',Español
108,40,1,Mujer,Otro idioma,,
108,40,1,Mujer,Poqomam,Español,
108,40,1,Mujer,Poqomchi',,
108,40,1,Mujer,Uspanteka,,
108,40,1,Mujer,Xinka,,
109,40,1,Mujer,Achí,Español,
109,40,1,Mujer,Español,Kaqchiquel,
109,40,1,Mujer,Español,Poqomchi',
109,40,1,Mujer,Kaqchiquel,,
110,40,1,Mujer,Achí,,
110,40,1,Mujer,Achí,Inglés,
110,40,1,Mujer,Akateko,,
110,40,1,Mujer,Chalchiteko,,
110,40,1,Mujer,Español,Inglés,Otro idioma
110,40,1,Mujer,Inglés,,
110,40,1,Mujer,Mam,Español,
110,40,1,Mujer,Otro idioma,,
110,40,1,Mujer,Poqomam,Español,
110,40,1,Mujer,Tektiteka,,
111,40,1,Mujer,Español,Akateko,
111,40,1,Mujer,Español,Garífuna,
113,40,1,Mujer,Akateko,,
113,40,1,Mujer,Español,K'iche',
113,40,1,Mujer,Español,Mam,
113,40,1,Mujer,K'iche',,
113,40,1,Mujer,Otro idioma,,
113,40,1,Mujer,Otro idioma,Inglés,Español
114,40,1,Mujer,Akateko,,
114,40,1,Mujer,Español,Kaqchiquel,Inglés
114,40,1,Mujer,Español,K'iche',
114,40,1,Mujer,Kaqchiquel,Español,Achí
114,40,1,Mujer,Tz'utujil,Español,
114,40,1,Mujer,Xinka,,
115,40,1,Mujer,Achí,Español,
115,40,1,Mujer,Chalchiteko,Achí,Español
115,40,1,Mujer,Español,Awakateko,
115,40,1,Mujer,Español,Otro idioma,Inglés
115,40,1,Mujer,Español,Tektiteka,
115,40,1,Mujer,Garífuna,,
115,40,1,Mujer,Ixil,Español,
115,40,1,Mujer,Mam,,
115,40,1,Mujer,Q'anjob'al,Español,
115,40,1,Mujer,Q'eqchi',,
115,40,1,Mujer,Xinka,Inglés,
116,40,1,Mujer,Achí,Español,
116,40,1,Mujer,Chalchiteko,,
116,40,1,Mujer,Español,Inglés,K'iche'
116,40,1,Mujer,Español,Kaqchiquel,
116,40,1,Mujer,Español,Mam,
116,40,1,Mujer,Español,Q'anjob'al,
116,40,1,Mujer,Inglés,Otro idioma,
116,40,1,Mujer,Kaqchiquel,Español,
116,40,1,Mujer,Otro idioma,Español,Inglés
116,40,1,Mujer,Uspanteka,,
117,40,1,Mujer,Achí,Español,
117,40,1,Mujer,Achí,K'iche',
117,40,1,Mujer,Chalchiteko,,
117,40,1,Mujer,Español,K'iche',
117,40,1,Mujer,Español,Mam,
117,40,1,Mujer,K'iche',,
101,41,1,Mujer,Achí,Español,Inglés
101,41,1,Mujer,Chalchiteko,,
101,41,1,Mujer,Español,Chuj,
101,41,1,Mujer,Español,Inglés,Akateko
101,41,1,Mujer,Español,Inglés,Señas
101,41,1,Mujer,Español,Ixil,
101,41,1,Mujer,Español,Kaqchiquel,Inglés
101,41,1,Mujer,Español,Otro idioma,Garífuna
101,41,1,Mujer,Español,Q'eqchi',
101,41,1,Mujer,Garífuna,,
101,41,1,Mujer,Garífuna,Español,
101,41,1,Mujer,Inglés,Español,Otro idioma
101,41,1,Mujer,Mam,,
101,41,1,Mujer,Mam,Español,
101,41,1,Mujer,Otro idioma,Español,Achí
101,41,1,Mujer,Poqomchi',,
101,41,1,Mujer,Sipakapense,Español,
101,41,1,Mujer,Tektiteka,,
101,41,1,Mujer,Tz'utujil,,
101,41,1,Mujer,Tz'utujil,Español,
101,41,1,Mujer,Uspanteka,Inglés,Otro idioma
101,41,1,Mujer,Xinka,,
102,41,1,Mujer,Español,Achí,
102,41,1,Mujer,Español,Inglés,Achí
102,41,1,Mujer,Español,Kaqchiquel,
102,41,1,Mujer,Español,Otro idioma,
102,41,1,Mujer,Español,Otro idioma,Inglés
102,41,1,Mujer,Español,Q'eqchi',
102,41,1,Mujer,K'iche',,
102,41,1,Mujer,Otro idioma,Español,
102,41,1,Mujer,Tz'utujil,,
103,41,1,Mujer,Mam,Español,
103,41,1,Mujer,Otro idioma,,
103,41,1,Mujer,Q'eqchi',Español,
105,41,1,Mujer,Español,Akateko,
105,41,1,Mujer,Español,Sakapulteka,
106,41,1,Mujer,Español,Akateko,
106,41,1,Mujer,Español,K'iche',
106,41,1,Mujer,Español,K'iche',Achí
106,41,1,Mujer,Kaqchiquel,Español,
106,41,1,Mujer,Tektiteka,,
106,41,1,Mujer,Tz'utujil,,
107,41,1,Mujer,Akateko,,
107,41,1,Mujer,Español,Inglés,
108,41,1,Mujer,Akateko,Español,
108,41,1,Mujer,Akateko,Inglés,
108,41,1,Mujer,Chalchiteko,,
108,41,1,Mujer,Español,Garífuna,
108,41,1,Mujer,Español,Inglés,K'iche'
108,41,1,Mujer,Inglés,Español,Otro idioma
108,41,1,Mujer,Inglés,Otro idioma,
108,41,1,Mujer,Inglés,Otro idioma,Español
108,41,1,Mujer,Ixil,,
108,41,1,Mujer,Ixil,Español,
108,41,1,Mujer,Kaqchiquel,,
108,41,1,Mujer,K'iche',Español,
108,41,1,Mujer,Otro idioma,Achí,
108,41,1,Mujer,Q'anjob'al,Español,
108,41,1,Mujer,Tz'utujil,,
108,41,1,Mujer,Tz'utujil,Español,
108,41,1,Mujer,Xinka,,
110,41,1,Mujer,Español,Achí,
110,41,1,Mujer,Español,Akateko,
110,41,1,Mujer,Inglés,Español,
110,41,1,Mujer,Kaqchiquel,,
110,41,1,Mujer,K'iche',Español,
110,41,1,Mujer,Mam,Español,
111,41,1,Mujer,Achí,,
111,41,1,Mujer,Garífuna,,
113,41,1,Mujer,Achí,,
113,41,1,Mujer,Achí,Español,
113,41,1,Mujer,Akateko,,
113,41,1,Mujer,Chalchiteko,,
113,41,1,Mujer,Español,K'iche',
113,41,1,Mujer,Español,Mam,
114,41,1,Mujer,Achí,Español,
114,41,1,Mujer,Español,Akateko,
114,41,1,Mujer,Español,Akateko,Achí
114,41,1,Mujer,Español,Garífuna,
114,41,1,Mujer,Español,Inglés,Otro idioma
115,41,1,Mujer,Achí,,
115,41,1,Mujer,Achí,Español,Inglés
115,41,1,Mujer,Español,Achí,
115,41,1,Mujer,Español,Akateko,
115,41,1,Mujer,Español,Inglés,Achí
115,41,1,Mujer,Español,Inglés,Kaqchiquel
115,41,1,Mujer,Español,K'iche',Kaqchiquel
115,41,1,Mujer,Español,Señas,
115,41,1,Mujer,Español,Tektiteka,
115,41,1,Mujer,Inglés,Español,
115,41,1,Mujer,K'iche',,
115,41,1,Mujer,K'iche',Español,Achí
115,41,1,Mujer,Poqomchi',,
115,41,1,Mujer,Q'eqchi',Español,
115,41,1,Mujer,Tz'utujil,,
116,41,1,Mujer,Achí,Español,
116,41,1,Mujer,Español,Kaqchiquel,
116,41,1,Mujer,Kaqchiquel,,
116,41,1,Mujer,Tektiteka,,
116,41,1,Mujer,Xinka,,
117,41,1,Mujer,Achí,,
117,41,1,Mujer,Español,Achí,
117,41,1,Mujer,Español,Akateko,
117,41,1,Mujer,Español,Inglés,Achí
117,41,1,Mujer,Español,Tz'utujil,
117,41,1,Mujer,Inglés,Español,
117,41,1,Mujer,Kaqchiquel,,
117,41,1,Mujer,Kaqchiquel,Español,
117,41,1,Mujer,Mam,Español,
117,41,1,Mujer,Otro idioma,Inglés,
101,42,1,Mujer,Achí,Inglés,
101,42,1,Mujer,Chuj,,
101,42,1,Mujer,Español,Achí,
101,42,1,Mujer,Español,Akateko,Achí
101,42,1,Mujer,Español,Chuj,
101,42,1,Mujer,Español,Garífuna,
101,42,1,Mujer,Español,Inglés,Ixil
101,42,1,Mujer,Español,Inglés,Señas
101,42,1,Mujer,Español,Ixil,
101,42,1,Mujer,Español,K'iche',Inglés
101,42,1,Mujer,Español,K'iche',Kaqchiquel
101,42,1,Mujer,Español,Sakapulteka,
101,42,1,Mujer,Español,Señas,Inglés
101,42,1,Mujer,Español,Tektiteka,
101,42,1,Mujer,Inglés,Español,Otro idioma
101,42,1,Mujer,Inglés,Otro idioma,Español
101,42,1,Mujer,Ixil,,
101,42,1,Mujer,Kaqchiquel,Español,Otro idioma
101,42,1,Mujer,K'iche',Español,Otro idioma
101,42,1,Mujer,K'iche',Inglés,
101,42,1,Mujer,Otro idioma,Inglés,
101,42,1,Mujer,Poqomchi',Inglés,
101,42,1,Mujer,Q'eqchi',Español,
101,42,1,Mujer,Señas,,
101,42,1,Mujer,Tektiteka,,
101,42,1,Mujer,Tz'utujil,,
101,42,1,Mujer,Tz'utujil,Español,
101,42,1,Mujer,Xinka,Inglés,
102,42,1,Mujer,Español,Mam,
102,42,1,Mujer,Español,Poqomam,
102,42,1,Mujer,Ixil,,
102,42,1,Mujer,Mam,,
102,42,1,Mujer,Otro idioma,Español,
102,42,1,Mujer,Q'eqchi',Español,
102,42,1,Mujer,Uspanteka,,
103,42,1,Mujer,Español,Awakateko,
103,42,1,Mujer,Español,Inglés,Otro idioma
103,42,1,Mujer,Español,Q'eqchi',
103,42,1,Mujer,Inglés,,
103,42,1,Mujer,K'iche',Inglés,
103,42,1,Mujer,Mam,,
105,42,1,Mujer,Achí,,
105,42,1,Mujer,Chalchiteko,,
105,42,1,Mujer,Kaqchiquel,Español,
105,42,1,Mujer,Q'eqchi',Español,
106,42,1,Mujer,Chalchiteko,,
106,42,1,Mujer,Español,Akateko,
106,42,1,Mujer,Español,K'iche',
106,42,1,Mujer,Inglés,,
106,42,1,Mujer,Kaqchiquel,Achí,Español
106,42,1,Mujer,Kaqchiquel,Español,
106,42,1,Mujer,Poqomam,,
107,42,1,Mujer,Español,Inglés,
107,42,1,Mujer,Mam,Español,
108,42,1,Mujer,Achí,Español,Inglés
108,42,1,Mujer,Akateko,,
108,42,1,Mujer,Español,Achí,Inglés
108,42,1,Mujer,Español,Achí,Kaqchiquel
108,42,1,Mujer,Español,Inglés,Q'eqchi'
108,42,1,Mujer,Español,Ixil,
108,42,1,Mujer,Español,Jakalteko/Popti',
108,42,1,Mujer,Español,K'iche',Achí
108,42,1,Mujer,Español,K'iche',Kaqchiquel
108,42,1,Mujer,Español,Mam,
108,42,1,Mujer,Inglés,Otro idioma,
108,42,1,Mujer,Kaqchiquel,Inglés,
108,42,1,Mujer,K'iche',,
108,42,1,Mujer,K'iche',Español,
108,42,1,Mujer,Mam,Español,
108,42,1,Mujer,Tektiteka,,
108,42,1,Mujer,Xinka,,
109,42,1,Mujer,Chalchiteko,,
109,42,1,Mujer,Español,Inglés,Poqomchi'
109,42,1,Mujer,Kaqchiquel,Español,
109,42,1,Mujer,Kaqchiquel,Inglés,Español
110,42,1,Mujer,Achí,,
110,42,1,Mujer,Español,Achí,
110,42,1,Mujer,Español,Awakateko,
110,42,1,Mujer,Español,Mam,
110,42,1,Mujer,Kaqchiquel,,
110,42,1,Mujer,Kaqchiquel,Español,
110,42,1,Mujer,Mam,Español,
110,42,1,Mujer,Tz'utujil,,
111,42,1,Mujer,Akateko,,
111,42,1,Mujer,Kaqchiquel,Español,
112,42,1,Mujer,Español,Kaqchiquel,
113,42,1,Mujer,Español,Akateko,
113,42,1,Mujer,Español,Garífuna,
113,42,1,Mujer,Inglés,,
113,42,1,Mujer,Inglés,Otro idioma,Español
113,42,1,Mujer,Inglés,Señas,
113,42,1,Mujer,K'iche',Español,
114,42,1,Mujer,Achí,Español,
114,42,1,Mujer,Español,Achí,
114,42,1,Mujer,Español,Akateko,
114,42,1,Mujer,Español,K'iche',
114,42,1,Mujer,Kaqchiquel,Español,
115,42,1,Mujer,Achí,Español,Inglés
115,42,1,Mujer,Awakateko,,
115,42,1,Mujer,Chalchiteko,,
115,42,1,Mujer,Español,Kaqchiquel,
115,42,1,Mujer,Español,Q'anjob'al,
115,42,1,Mujer,Español,Tz'utujil,
115,42,1,Mujer,Español,Xinka,
115,42,1,Mujer,K'iche',Kaqchiquel,
115,42,1,Mujer,Mam,Español,
115,42,1,Mujer,Otro idioma,Español,
115,42,1,Mujer,Q'eqchi',Español,
115,42,1,Mujer,Sipakapense,Español,
115,42,1,Mujer,Tz'utujil,,
116,42,1,Mujer,Chalchiteko,,
116,42,1,Mujer,Español,Achí,
116,42,1,Mujer,Español,Kaqchiquel,
116,42,1,Mujer,Español,K'iche',
116,42,1,Mujer,Español,Tz'utujil,
116,42,1,Mujer,Inglés,,
116,42,1,Mujer,Kaqchiquel,Achí,Español
116,42,1,Mujer,Mam,,
116,42,1,Mujer,Mam,Español,
116,42,1,Mujer,Otro idioma,,
117,42,1,Mujer,Achí,Español,
117,42,1,Mujer,Chalchiteko,,
117,42,1,Mujer,Español,Achí,
117,42,1,Mujer,Español,Kaqchiquel,
117,42,1,Mujer,Español,K'iche',
117,42,1,Mujer,Español,Otro idioma,Señas
117,42,1,Mujer,Español,Q'eqchi',
117,42,1,Mujer,Inglés,,
101,43,1,Mujer,Akateko,Español,
101,43,1,Mujer,Akateko,Español,K'iche'
101,43,1,Mujer,Chalchiteko,Akateko,
101,43,1,Mujer,Español,Awakateko,
101,43,1,Mujer,Español,Garífuna,
101,43,1,Mujer,Español,Poqomam,
101,43,1,Mujer,Español,Q'anjob'al,
101,43,1,Mujer,Español,Tz'utujil,
101,43,1,Mujer,Inglés,Español,Achí
101,43,1,Mujer,Inglés,Español,Otro idioma
101,43,1,Mujer,Kaqchiquel,Español,Inglés
101,43,1,Mujer,Mam,Español,
101,43,1,Mujer,Poqomam,Español,
101,43,1,Mujer,Poqomchi',,
101,43,1,Mujer,Tektiteka,,
101,43,1,Mujer,Tz'utujil,,
101,43,1,Mujer,Tz'utujil,Q'eqchi',
101,43,1,Mujer,Xinka,Kaqchiquel,
102,43,1,Mujer,Akateko,,
102,43,1,Mujer,Español,Akateko,
102,43,1,Mujer,Español,Chuj,
102,43,1,Mujer,Español,Garífuna,
102,43,1,Mujer,Español,Inglés,Achí
102,43,1,Mujer,Español,Q'eqchi',
102,43,1,Mujer,Inglés,Español,Otro idioma
102,43,1,Mujer,Inglés,Otro idioma,Español
102,43,1,Mujer,Mam,Español,
102,43,1,Mujer,Otro idioma,Español,
103,43,1,Mujer,Akateko,Inglés,
103,43,1,Mujer,Chalchiteko,,
103,43,1,Mujer,Español,Akateko,
103,43,1,Mujer,Español,K'iche',
103,43,1,Mujer,Español,Otro idioma,
103,43,1,Mujer,Español,Sakapulteka,
103,43,1,Mujer,Inglés,Otro idioma,
103,43,1,Mujer,Q'eqchi',,
105,43,1,Mujer,Español,Inglés,Otro idioma
105,43,1,Mujer,Poqomchi',,
106,43,1,Mujer,Achí,Español,
106,43,1,Mujer,Akateko,,
106,43,1,Mujer,Español,Inglés,Achí
106,43,1,Mujer,Español,Kaqchiquel,
106,43,1,Mujer,Español,Poqomam,
106,43,1,Mujer,Español,Q'eqchi',
106,43,1,Mujer,Kaqchiquel,Español,Achí
106,43,1,Mujer,Otro idioma,,
107,43,1,Mujer,Akateko,,
107,43,1,Mujer,Español,Inglés,
107,43,1,Mujer,Español,K'iche',
107,43,1,Mujer,Español,Mam,K'iche'
107,43,1,Mujer,Español,Q'anjob'al,
107,43,1,Mujer,K'iche',Español,
108,43,1,Mujer,Achí,,
108,43,1,Mujer,Español,Garífuna,
108,43,1,Mujer,Español,Ixil,
108,43,1,Mujer,Español,Kaqchiquel,Akateko
108,43,1,Mujer,Español,K'iche',Kaqchiquel
108,43,1,Mujer,Español,Mam,
108,43,1,Mujer,Español,Otro idioma,Inglés
108,43,1,Mujer,Español,Q'anjob'al,
108,43,1,Mujer,Español,Señas,
108,43,1,Mujer,Español,Tz'utujil,
108,43,1,Mujer,Mam,Español,
108,43,1,Mujer,Tz'utujil,Inglés,
108,43,1,Mujer,Uspanteka,,
108,43,1,Mujer,Xinka,,
109,43,1,Mujer,Awakateko,,
109,43,1,Mujer,Español,Kaqchiquel,
109,43,1,Mujer,Xinka,,
110,43,1,Mujer,Achí,Español,
110,43,1,Mujer,Español,Achí,
110,43,1,Mujer,Español,Akateko,
111,43,1,Mujer,Español,Kaqchiquel,
112,43,1,Mujer,Akateko,,
112,43,1,Mujer,Kaqchiquel,,
113,43,1,Mujer,Achí,Español,
113,43,1,Mujer,Chalchiteko,Inglés,
113,43,1,Mujer,Español,Garífuna,Otro idioma
113,43,1,Mujer,Español,Mam,
113,43,1,Mujer,Español,Otro idioma,Inglés
113,43,1,Mujer,Garífuna,Español,
114,43,1,Mujer,Akateko,,
114,43,1,Mujer,Chalchiteko,,
114,43,1,Mujer,Español,Otro idioma,
114,43,1,Mujer,Inglés,Español,
114,43,1,Mujer,Kaqchiquel,Español,
114,43,1,Mujer,K'iche',,
115,43,1,Mujer,Awakateko,,
115,43,1,Mujer,Chalchiteko,Inglés,
115,43,1,Mujer,Español,Awakateko,
115,43,1,Mujer,Español,Inglés,Akateko
115,43,1,Mujer,Español,Kaqchiquel,
115,43,1,Mujer,Español,K'iche',Kaqchiquel
115,43,1,Mujer,Español,Q'eqchi',
115,43,1,Mujer,Español,Q'eqchi',Kaqchiquel
115,43,1,Mujer,Español,Tz'utujil,
115,43,1,Mujer,Inglés,,
115,43,1,Mujer,K'iche',,
115,43,1,Mujer,Uspanteka,,
115,43,1,Mujer,Xinka,,
116,43,1,Mujer,Español,Akateko,Achí
116,43,1,Mujer,Español,Kaqchiquel,
116,43,1,Mujer,Español,K'iche',
116,43,1,Mujer,Kaqchiquel,,
116,43,1,Mujer,K'iche',,
117,43,1,Mujer,Español,Akateko,
117,43,1,Mujer,Español,Inglés,Kaqchiquel
117,43,1,Mujer,Español,Inglés,Otro idioma
117,43,1,Mujer,Español,Mam,
117,43,1,Mujer,Español,Q'anjob'al,
117,43,1,Mujer,Español,Sipakapense,
117,43,1,Mujer,Garífuna,Akateko,
117,43,1,Mujer,Tz'utujil,,
101,44,1,Mujer,Achí,Q'eqchi',K'iche'
101,44,1,Mujer,Español,Achí,
101,44,1,Mujer,Español,Achí,Inglés
101,44,1,Mujer,Español,Inglés,Achí
101,44,1,Mujer,Español,Inglés,Q'eqchi'
101,44,1,Mujer,Español,Kaqchiquel,K'iche'
101,44,1,Mujer,Español,Mam,
101,44,1,Mujer,Español,Otro idioma,Chuj
101,44,1,Mujer,Español,Otro idioma,Q'eqchi'
101,44,1,Mujer,Español,Q'anjob'al,
101,44,1,Mujer,Español,Q'eqchi',Poqomchi'
101,44,1,Mujer,Español,Sakapulteka,
101,44,1,Mujer,Español,Señas,
101,44,1,Mujer,Español,Tektiteka,
101,44,1,Mujer,Español,Tz'utujil,
101,44,1,Mujer,Español,Uspanteka,
101,44,1,Mujer,Kaqchiquel,Español,Inglés
101,44,1,Mujer,Poqomam,Español,
101,44,1,Mujer,Poqomchi',Español,
101,44,1,Mujer,Q'eqchi',,
101,44,1,Mujer,Tektiteka,Mam,
101,44,1,Mujer,Uspanteka,,
101,44,1,Mujer,Xinka,,
102,44,1,Mujer,Achí,,
102,44,1,Mujer,Akateko,,
102,44,1,Mujer,Chalchiteko,,
102,44,1,Mujer,Chalchiteko,Akateko,
102,44,1,Mujer,Español,Achí,
102,44,1,Mujer,Español,Inglés,Achí
102,44,1,Mujer,Español,Kaqchiquel,
102,44,1,Mujer,Español,Tz'utujil,
102,44,1,Mujer,Mam,Español,
102,44,1,Mujer,Otro idioma,Inglés,
103,44,1,Mujer,Akateko,,
103,44,1,Mujer,Awakateko,Español,
103,44,1,Mujer,Español,Akateko,
103,44,1,Mujer,Poqomchi',,
103,44,1,Mujer,Q'anjob'al,,
105,44,1,Mujer,Achí,,
105,44,1,Mujer,Español,Inglés,
105,44,1,Mujer,Español,Q'eqchi',
105,44,1,Mujer,Inglés,,
106,44,1,Mujer,Achí,Español,
106,44,1,Mujer,Chalchiteko,,
106,44,1,Mujer,Español,Otro idioma,
106,44,1,Mujer,Español,Q'eqchi',
106,44,1,Mujer,Ixil,Español,
106,44,1,Mujer,Mam,,
107,44,1,Mujer,K'iche',Kaqchiquel,Español
108,44,1,Mujer,Español,Achí,
108,44,1,Mujer,Español,Inglés,Achí
108,44,1,Mujer,Español,Ixil,
108,44,1,Mujer,Garífuna,,
108,44,1,Mujer,Inglés,Español,Otro idioma
108,44,1,Mujer,Otro idioma,,
108,44,1,Mujer,Otro idioma,Inglés,
108,44,1,Mujer,Q'eqchi',Español,
109,44,1,Mujer,Achí,,
109,44,1,Mujer,Español,Kaqchiquel,Achí
110,44,1,Mujer,Español,K'iche',Kaqchiquel
110,44,1,Mujer,Español,Otro idioma,
110,44,1,Mujer,Inglés,,
110,44,1,Mujer,K'iche',,
110,44,1,Mujer,K'iche',Español,
111,44,1,Mujer,Español,Inglés,
111,44,1,Mujer,Kaqchiquel,,
112,44,1,Mujer,Español,Kaqchiquel,
113,44,1,Mujer,Español,Otro idioma,
113,44,1,Mujer,Inglés,,
113,44,1,Mujer,K'iche',Español,
113,44,1,Mujer,Mam,Español,
113,44,1,Mujer,Tektiteka,,
114,44,1,Mujer,Chalchiteko,,
114,44,1,Mujer,Español,Akateko,
114,44,1,Mujer,Español,Otro idioma,
114,44,1,Mujer,Español,Poqomam,
114,44,1,Mujer,Otro idioma,,
115,44,1,Mujer,Español,Chuj,
115,44,1,Mujer,Español,Mam,
115,44,1,Mujer,Español,Q'eqchi',
115,44,1,Mujer,Kaqchiquel,,
115,44,1,Mujer,Q'eqchi',Español,
115,44,1,Mujer,Sakapulteka,Español,
115,44,1,Mujer,Tz'utujil,,
116,44,1,Mujer,Akateko,,
116,44,1,Mujer,Inglés,,
116,44,1,Mujer,Kaqchiquel,,
116,44,1,Mujer,K'iche',,
117,44,1,Mujer,Achí,,
117,44,1,Mujer,Chalchiteko,,
117,44,1,Mujer,Español,Achí,
117,44,1,Mujer,Español,Achí,Inglés
117,44,1,Mujer,Español,Inglés,Otro idioma
117,44,1,Mujer,K'iche',,
117,44,1,Mujer,K'iche',Español,Akateko
117,44,1,Mujer,Q'eqchi',Español,
101,45,1,Mujer,Awakateko,Español,
101,45,1,Mujer,Chalchiteko,,
101,45,1,Mujer,Español,Achí,
101,45,1,Mujer,Español,Awakateko,
101,45,1,Mujer,Español,Chalchiteko,
101,45,1,Mujer,Español,Garífuna,
101,45,1,Mujer,Español,Inglés,Achí
101,45,1,Mujer,Español,Otro idioma,Q'eqchi'
101,45,1,Mujer,Español,Poqomam,
101,45,1,Mujer,Español,Q'eqchi',
101,45,1,Mujer,Español,Q'eqchi',Poqomchi'
101,45,1,Mujer,Español,Sipakapense,
101,45,1,Mujer,Español,Tz'utujil,Otro idioma
101,45,1,Mujer,Inglés,Español,Achí
101,45,1,Mujer,Inglés,Otro idioma,
101,45,1,Mujer,Inglés,Otro idioma,Español
101,45,1,Mujer,Inglés,Señas,
101,45,1,Mujer,Ixil,,
101,45,1,Mujer,Kaqchiquel,Poqomchi',
101,45,1,Mujer,Otro idioma,Español,Achí
101,45,1,Mujer,Otro idioma,Español,Inglés
101,45,1,Mujer,Poqomam,Español,
101,45,1,Mujer,Poqomchi',Español,
101,45,1,Mujer,Q'eqchi',Español,
101,45,1,Mujer,Q'eqchi',Español,Poqomchi'
101,45,1,Mujer,Sakapulteka,Español,
101,45,1,Mujer,Tektiteka,,
101,45,1,Mujer,Tz'utujil,,
101,45,1,Mujer,Tz'utujil,Español,
101,45,1,Mujer,Tz'utujil,K'iche',Kaqchiquel
102,45,1,Mujer,Achí,Español,
102,45,1,Mujer,Akateko,,
102,45,1,Mujer,Español,Garífuna,Otro idioma
102,45,1,Mujer,Español,Ixil,
102,45,1,Mujer,K'iche',Español,
102,45,1,Mujer,Otro idioma,,
102,45,1,Mujer,Otro idioma,Español,
102,45,1,Mujer,Otro idioma,Español,Inglés
102,45,1,Mujer,Otro idioma,Inglés,
103,45,1,Mujer,Akateko,,
103,45,1,Mujer,Español,Inglés,Achí
103,45,1,Mujer,Español,Kaqchiquel,
103,45,1,Mujer,Español,Otro idioma,
103,45,1,Mujer,Inglés,Otro idioma,Español
105,45,1,Mujer,Español,Akateko,
105,45,1,Mujer,Español,K'iche',
105,45,1,Mujer,Q'eqchi',Español,
106,45,1,Mujer,Achí,,
106,45,1,Mujer,Achí,Español,
106,45,1,Mujer,Akateko,,
106,45,1,Mujer,Chalchiteko,,
106,45,1,Mujer,Español,K'iche',
106,45,1,Mujer,Español,Mam,
106,45,1,Mujer,Kaqchiquel,Español,
106,45,1,Mujer,K'iche',,
106,45,1,Mujer,Poqomam,Akateko,
106,45,1,Mujer,Poqomam,Español,
107,45,1,Mujer,Akateko,,
107,45,1,Mujer,Español,Inglés,
107,45,1,Mujer,Español,Kaqchiquel,
107,45,1,Mujer,Kaqchiquel,Poqomchi',Español
107,45,1,Mujer,Tz'utujil,,
108,45,1,Mujer,Akateko,,
108,45,1,Mujer,Español,Achí,
108,45,1,Mujer,Español,Achí,Q'eqchi'
108,45,1,Mujer,Español,Awakateko,
108,45,1,Mujer,Español,Garífuna,
108,45,1,Mujer,Español,Inglés,Achí
108,45,1,Mujer,Español,Inglés,Kaqchiquel
108,45,1,Mujer,Español,Ixil,
108,45,1,Mujer,Español,Ixil,Poqomam
108,45,1,Mujer,Español,K'iche',Inglés
108,45,1,Mujer,Español,Tz'utujil,
108,45,1,Mujer,Inglés,Español,Otro idioma
108,45,1,Mujer,Inglés,Otro idioma,
108,45,1,Mujer,K'iche',,
108,45,1,Mujer,K'iche',Español,
108,45,1,Mujer,Otro idioma,Español,
108,45,1,Mujer,Otro idioma,Inglés,
108,45,1,Mujer,Otro idioma,Inglés,Español
108,45,1,Mujer,Señas,Achí,
109,45,1,Mujer,Achí,,
109,45,1,Mujer,Español,K'iche',
109,45,1,Mujer,Kaqchiquel,,
109,45,1,Mujer,Kaqchiquel,Español,
109,45,1,Mujer,K'iche',Español,
110,45,1,Mujer,Akateko,,
110,45,1,Mujer,Chalchiteko,,
110,45,1,Mujer,Inglés,,
