MUNICIPIO,PCP7,Recuento de PCP1,PCP6||Sexo,PCP12||Autoidentificación
106,45,5,Mujer,Extranjera (o)
106,45,5,Mujer,Garífuna
106,45,530,Mujer,Ladina (o)
106,45,132,Mujer,Maya
106,45,4,Mujer,Xinka
107,45,1,Hombre,Extranjera (o)
107,45,219,Hombre,Ladina (o)
107,45,76,Hombre,Maya
107,45,1,Mujer,Afrodescendiente/Creole/Afromestizo
107,45,1,Mujer,Extranjera (o)
107,45,1,Mujer,Garífuna
107,45,262,Mujer,Ladina (o)
107,45,84,Mujer,Maya
108,45,4,Hombre,Afrodescendiente/Creole/Afromestizo
108,45,43,Hombre,Extranjera (o)
108,45,7,Hombre,Garífuna
108,45,2243,Hombre,Ladina (o)
108,45,269,Hombre,Maya
108,45,3,Hombre,Xinka
108,45,3,Mujer,Afrodescendiente/Creole/Afromestizo
108,45,35,Mujer,Extranjera (o)
108,45,5,Mujer,Garífuna
108,45,2597,Mujer,Ladina (o)
108,45,323,Mujer,Maya
108,45,6,Mujer,Xinka
109,45,1,Hombre,Garífuna
109,45,46,Hombre,Ladina (o)
109,45,197,Hombre,Maya
109,45,1,Hombre,Xinka
109,45,1,Mujer,Garífuna
109,45,63,Mujer,Ladina (o)
109,45,216,Mujer,Maya
110,45,2,Hombre,Afrodescendiente/Creole/Afromestizo
110,45,5,Hombre,Extranjera (o)
110,45,388,Hombre,Ladina (o)
110,45,603,Hombre,Maya
110,45,2,Hombre,Xinka
110,45,1,Mujer,Extranjera (o)
110,45,2,Mujer,Garífuna
110,45,508,Mujer,Ladina (o)
110,45,627,Mujer,Maya
110,45,1,Mujer,Xinka
111,45,1,Hombre,Afrodescendiente/Creole/Afromestizo
111,45,34,Hombre,Ladina (o)
111,45,86,Hombre,Maya
111,45,48,Mujer,Ladina (o)
111,45,95,Mujer,Maya
112,45,7,Hombre,Ladina (o)
112,45,54,Hombre,Maya
112,45,9,Mujer,Ladina (o)
112,45,56,Mujer,Maya
113,45,1,Hombre,Afrodescendiente/Creole/Afromestizo
113,45,14,Hombre,Extranjera (o)
113,45,318,Hombre,Ladina (o)
113,45,19,Hombre,Maya
113,45,1,Hombre,Xinka
113,45,3,Mujer,Afrodescendiente/Creole/Afromestizo
113,45,10,Mujer,Extranjera (o)
113,45,1,Mujer,Garífuna
113,45,379,Mujer,Ladina (o)
113,45,11,Mujer,Maya
114,45,2,Hombre,Afrodescendiente/Creole/Afromestizo
114,45,3,Hombre,Extranjera (o)
114,45,1,Hombre,Garífuna
114,45,532,Hombre,Ladina (o)
114,45,24,Hombre,Maya
114,45,2,Hombre,Xinka
114,45,3,Mujer,Afrodescendiente/Creole/Afromestizo
114,45,1,Mujer,Extranjera (o)
114,45,1,Mujer,Garífuna
114,45,590,Mujer,Ladina (o)
114,45,31,Mujer,Maya
114,45,2,Mujer,Xinka
115,45,5,Hombre,Afrodescendiente/Creole/Afromestizo
115,45,15,Hombre,Extranjera (o)
115,45,6,Hombre,Garífuna
115,45,2266,Hombre,Ladina (o)
115,45,139,Hombre,Maya
115,45,4,Hombre,Xinka
115,45,2,Mujer,Afrodescendiente/Creole/Afromestizo
115,45,18,Mujer,Extranjera (o)
115,45,4,Mujer,Garífuna
115,45,2571,Mujer,Ladina (o)
115,45,144,Mujer,Maya
115,45,4,Mujer,Xinka
116,45,1,Hombre,Afrodescendiente/Creole/Afromestizo
116,45,2,Hombre,Extranjera (o)
116,45,1,Hombre,Garífuna
116,45,754,Hombre,Ladina (o)
116,45,39,Hombre,Maya
116,45,8,Mujer,Extranjera (o)
116,45,2,Mujer,Garífuna
116,45,839,Mujer,Ladina (o)
116,45,34,Mujer,Maya
117,45,1,Hombre,Afrodescendiente/Creole/Afromestizo
117,45,7,Hombre,Extranjera (o)
117,45,4,Hombre,Garífuna
117,45,735,Hombre,Ladina (o)
117,45,73,Hombre,Maya
117,45,2,Hombre,Xinka
117,45,5,Mujer,Afrodescendiente/Creole/Afromestizo
117,45,11,Mujer,Extranjera (o)
117,45,1,Mujer,Garífuna
117,45,866,Mujer,Ladina (o)
117,45,58,Mujer,Maya
117,45,2,Mujer,Xinka
101,46,7,Hombre,Afrodescendiente/Creole/Afromestizo
101,46,76,Hombre,Extranjera (o)
101,46,9,Hombre,Garífuna
101,46,3905,Hombre,Ladina (o)
101,46,309,Hombre,Maya
101,46,4,Hombre,Xinka
101,46,12,Mujer,Afrodescendiente/Creole/Afromestizo
101,46,92,Mujer,Extranjera (o)
101,46,10,Mujer,Garífuna
101,46,4855,Mujer,Ladina (o)
101,46,338,Mujer,Maya
101,46,5,Mujer,Xinka
102,46,1,Hombre,Afrodescendiente/Creole/Afromestizo
102,46,7,Hombre,Extranjera (o)
102,46,1,Hombre,Garífuna
102,46,350,Hombre,Ladina (o)
102,46,18,Hombre,Maya
102,46,14,Mujer,Extranjera (o)
102,46,392,Mujer,Ladina (o)
102,46,20,Mujer,Maya
103,46,2,Hombre,Afrodescendiente/Creole/Afromestizo
103,46,4,Hombre,Extranjera (o)
103,46,1,Hombre,Garífuna
103,46,288,Hombre,Ladina (o)
103,46,8,Hombre,Maya
103,46,2,Hombre,Xinka
103,46,8,Mujer,Extranjera (o)
103,46,2,Mujer,Garífuna
103,46,368,Mujer,Ladina (o)
103,46,18,Mujer,Maya
104,46,23,Hombre,Ladina (o)
104,46,1,Hombre,Xinka
104,46,33,Mujer,Ladina (o)
105,46,268,Hombre,Ladina (o)
105,46,11,Hombre,Maya
105,46,1,Mujer,Extranjera (o)
105,46,1,Mujer,Garífuna
105,46,301,Mujer,Ladina (o)
105,46,10,Mujer,Maya
105,46,1,Mujer,Xinka
106,46,1,Hombre,Afrodescendiente/Creole/Afromestizo
106,46,2,Hombre,Extranjera (o)
106,46,2,Hombre,Garífuna
106,46,352,Hombre,Ladina (o)
106,46,83,Hombre,Maya
106,46,2,Hombre,Xinka
106,46,2,Mujer,Afrodescendiente/Creole/Afromestizo
106,46,2,Mujer,Extranjera (o)
106,46,1,Mujer,Garífuna
106,46,464,Mujer,Ladina (o)
106,46,114,Mujer,Maya
106,46,1,Mujer,Xinka
107,46,1,Hombre,Extranjera (o)
107,46,171,Hombre,Ladina (o)
107,46,56,Hombre,Maya
107,46,1,Hombre,Xinka
107,46,2,Mujer,Afrodescendiente/Creole/Afromestizo
107,46,2,Mujer,Extranjera (o)
107,46,1,Mujer,Garífuna
107,46,225,Mujer,Ladina (o)
107,46,58,Mujer,Maya
107,46,1,Mujer,Xinka
108,46,2,Hombre,Afrodescendiente/Creole/Afromestizo
108,46,20,Hombre,Extranjera (o)
108,46,1,Hombre,Garífuna
108,46,1905,Hombre,Ladina (o)
108,46,215,Hombre,Maya
108,46,6,Hombre,Xinka
108,46,5,Mujer,Afrodescendiente/Creole/Afromestizo
108,46,23,Mujer,Extranjera (o)
108,46,3,Mujer,Garífuna
108,46,2362,Mujer,Ladina (o)
108,46,242,Mujer,Maya
108,46,2,Mujer,Xinka
109,46,1,Hombre,Garífuna
109,46,48,Hombre,Ladina (o)
109,46,165,Hombre,Maya
109,46,59,Mujer,Ladina (o)
109,46,191,Mujer,Maya
110,46,1,Hombre,Afrodescendiente/Creole/Afromestizo
110,46,4,Hombre,Extranjera (o)
110,46,329,Hombre,Ladina (o)
110,46,424,Hombre,Maya
110,46,2,Hombre,Xinka
110,46,2,Mujer,Afrodescendiente/Creole/Afromestizo
110,46,5,Mujer,Extranjera (o)
110,46,409,Mujer,Ladina (o)
110,46,546,Mujer,Maya
111,46,1,Hombre,Garífuna
111,46,45,Hombre,Ladina (o)
111,46,87,Hombre,Maya
111,46,42,Mujer,Ladina (o)
111,46,87,Mujer,Maya
112,46,8,Hombre,Ladina (o)
112,46,38,Hombre,Maya
112,46,9,Mujer,Ladina (o)
112,46,42,Mujer,Maya
113,46,8,Hombre,Extranjera (o)
113,46,238,Hombre,Ladina (o)
113,46,20,Hombre,Maya
113,46,1,Mujer,Afrodescendiente/Creole/Afromestizo
113,46,14,Mujer,Extranjera (o)
113,46,304,Mujer,Ladina (o)
113,46,15,Mujer,Maya
114,46,4,Hombre,Afrodescendiente/Creole/Afromestizo
114,46,2,Hombre,Extranjera (o)
114,46,466,Hombre,Ladina (o)
114,46,22,Hombre,Maya
114,46,1,Mujer,Extranjera (o)
114,46,537,Mujer,Ladina (o)
114,46,18,Mujer,Maya
115,46,5,Hombre,Afrodescendiente/Creole/Afromestizo
115,46,8,Hombre,Extranjera (o)
115,46,5,Hombre,Garífuna
115,46,1776,Hombre,Ladina (o)
115,46,100,Hombre,Maya
115,46,6,Hombre,Xinka
115,46,1,Mujer,Afrodescendiente/Creole/Afromestizo
115,46,9,Mujer,Extranjera (o)
115,46,5,Mujer,Garífuna
115,46,2125,Mujer,Ladina (o)
115,46,119,Mujer,Maya
115,46,2,Mujer,Xinka
116,46,1,Hombre,Afrodescendiente/Creole/Afromestizo
116,46,3,Hombre,Extranjera (o)
116,46,637,Hombre,Ladina (o)
116,46,26,Hombre,Maya
116,46,3,Mujer,Afrodescendiente/Creole/Afromestizo
116,46,2,Mujer,Extranjera (o)
116,46,1,Mujer,Garífuna
116,46,744,Mujer,Ladina (o)
116,46,30,Mujer,Maya
117,46,2,Hombre,Afrodescendiente/Creole/Afromestizo
117,46,8,Hombre,Extranjera (o)
117,46,1,Hombre,Garífuna
117,46,592,Hombre,Ladina (o)
117,46,39,Hombre,Maya
117,46,4,Mujer,Afrodescendiente/Creole/Afromestizo
117,46,6,Mujer,Extranjera (o)
117,46,1,Mujer,Garífuna
117,46,690,Mujer,Ladina (o)
117,46,46,Mujer,Maya
117,46,4,Mujer,Xinka
101,47,12,Hombre,Afrodescendiente/Creole/Afromestizo
101,47,82,Hombre,Extranjera (o)
101,47,6,Hombre,Garífuna
101,47,3984,Hombre,Ladina (o)
101,47,346,Hombre,Maya
101,47,6,Hombre,Xinka
101,47,9,Mujer,Afrodescendiente/Creole/Afromestizo
101,47,82,Mujer,Extranjera (o)
101,47,10,Mujer,Garífuna
101,47,4981,Mujer,Ladina (o)
101,47,358,Mujer,Maya
101,47,7,Mujer,Xinka
102,47,8,Hombre,Extranjera (o)
102,47,2,Hombre,Garífuna
102,47,360,Hombre,Ladina (o)
102,47,23,Hombre,Maya
102,47,2,Hombre,Xinka
102,47,10,Mujer,Extranjera (o)
102,47,1,Mujer,Garífuna
102,47,463,Mujer,Ladina (o)
102,47,21,Mujer,Maya
103,47,1,Hombre,Afrodescendiente/Creole/Afromestizo
103,47,6,Hombre,Extranjera (o)
103,47,307,Hombre,Ladina (o)
103,47,11,Hombre,Maya
103,47,1,Hombre,Xinka
103,47,5,Mujer,Extranjera (o)
103,47,1,Mujer,Garífuna
103,47,382,Mujer,Ladina (o)
103,47,11,Mujer,Maya
103,47,1,Mujer,Xinka
104,47,34,Hombre,Ladina (o)
104,47,3,Hombre,Maya
104,47,39,Mujer,Ladina (o)
104,47,1,Mujer,Maya
105,47,280,Hombre,Ladina (o)
105,47,5,Hombre,Maya
105,47,1,Mujer,Afrodescendiente/Creole/Afromestizo
105,47,2,Mujer,Extranjera (o)
105,47,304,Mujer,Ladina (o)
105,47,5,Mujer,Maya
106,47,2,Hombre,Afrodescendiente/Creole/Afromestizo
106,47,1,Hombre,Garífuna
106,47,345,Hombre,Ladina (o)
106,47,92,Hombre,Maya
106,47,1,Mujer,Afrodescendiente/Creole/Afromestizo
106,47,5,Mujer,Extranjera (o)
106,47,5,Mujer,Garífuna
106,47,538,Mujer,Ladina (o)
106,47,108,Mujer,Maya
107,47,1,Hombre,Afrodescendiente/Creole/Afromestizo
107,47,3,Hombre,Extranjera (o)
107,47,1,Hombre,Garífuna
107,47,163,Hombre,Ladina (o)
107,47,57,Hombre,Maya
107,47,3,Mujer,Afrodescendiente/Creole/Afromestizo
107,47,2,Mujer,Garífuna
107,47,248,Mujer,Ladina (o)
107,47,54,Mujer,Maya
107,47,1,Mujer,Xinka
108,47,7,Hombre,Afrodescendiente/Creole/Afromestizo
108,47,30,Hombre,Extranjera (o)
108,47,8,Hombre,Garífuna
108,47,1971,Hombre,Ladina (o)
108,47,227,Hombre,Maya
108,47,2,Hombre,Xinka
108,47,8,Mujer,Afrodescendiente/Creole/Afromestizo
108,47,32,Mujer,Extranjera (o)
108,47,5,Mujer,Garífuna
108,47,2371,Mujer,Ladina (o)
108,47,231,Mujer,Maya
108,47,4,Mujer,Xinka
109,47,1,Hombre,Extranjera (o)
109,47,1,Hombre,Garífuna
109,47,50,Hombre,Ladina (o)
109,47,180,Hombre,Maya
109,47,51,Mujer,Ladina (o)
109,47,173,Mujer,Maya
109,47,1,Mujer,Xinka
110,47,2,Hombre,Extranjera (o)
110,47,1,Hombre,Garífuna
110,47,334,Hombre,Ladina (o)
110,47,461,Hombre,Maya
110,47,1,Hombre,Xinka
110,47,1,Mujer,Afrodescendiente/Creole/Afromestizo
110,47,5,Mujer,Extranjera (o)
110,47,1,Mujer,Garífuna
110,47,429,Mujer,Ladina (o)
110,47,513,Mujer,Maya
110,47,2,Mujer,Xinka
111,47,1,Hombre,Garífuna
111,47,37,Hombre,Ladina (o)
111,47,98,Hombre,Maya
111,47,1,Mujer,Afrodescendiente/Creole/Afromestizo
111,47,39,Mujer,Ladina (o)
111,47,97,Mujer,Maya
112,47,10,Hombre,Ladina (o)
112,47,32,Hombre,Maya
112,47,12,Mujer,Ladina (o)
112,47,42,Mujer,Maya
113,47,10,Hombre,Extranjera (o)
113,47,282,Hombre,Ladina (o)
113,47,14,Hombre,Maya
113,47,1,Mujer,Afrodescendiente/Creole/Afromestizo
113,47,10,Mujer,Extranjera (o)
113,47,288,Mujer,Ladina (o)
113,47,11,Mujer,Maya
114,47,3,Hombre,Afrodescendiente/Creole/Afromestizo
114,47,2,Hombre,Extranjera (o)
114,47,1,Hombre,Garífuna
114,47,473,Hombre,Ladina (o)
114,47,21,Hombre,Maya
114,47,2,Mujer,Afrodescendiente/Creole/Afromestizo
114,47,3,Mujer,Extranjera (o)
114,47,599,Mujer,Ladina (o)
114,47,27,Mujer,Maya
114,47,1,Mujer,Xinka
115,47,5,Hombre,Afrodescendiente/Creole/Afromestizo
115,47,11,Hombre,Extranjera (o)
115,47,1,Hombre,Garífuna
115,47,1908,Hombre,Ladina (o)
115,47,136,Hombre,Maya
115,47,3,Hombre,Xinka
115,47,3,Mujer,Afrodescendiente/Creole/Afromestizo
115,47,18,Mujer,Extranjera (o)
115,47,2,Mujer,Garífuna
115,47,2213,Mujer,Ladina (o)
115,47,130,Mujer,Maya
115,47,3,Mujer,Xinka
116,47,1,Hombre,Afrodescendiente/Creole/Afromestizo
116,47,672,Hombre,Ladina (o)
116,47,29,Hombre,Maya
116,47,1,Hombre,Xinka
116,47,4,Mujer,Extranjera (o)
116,47,764,Mujer,Ladina (o)
116,47,33,Mujer,Maya
117,47,6,Hombre,Afrodescendiente/Creole/Afromestizo
117,47,6,Hombre,Extranjera (o)
117,47,615,Hombre,Ladina (o)
117,47,52,Hombre,Maya
117,47,1,Hombre,Xinka
117,47,3,Mujer,Afrodescendiente/Creole/Afromestizo
117,47,3,Mujer,Extranjera (o)
117,47,731,Mujer,Ladina (o)
117,47,45,Mujer,Maya
101,48,15,Hombre,Afrodescendiente/Creole/Afromestizo
101,48,63,Hombre,Extranjera (o)
101,48,12,Hombre,Garífuna
101,48,4241,Hombre,Ladina (o)
101,48,361,Hombre,Maya
101,48,3,Hombre,Xinka
101,48,7,Mujer,Afrodescendiente/Creole/Afromestizo
101,48,73,Mujer,Extranjera (o)
101,48,8,Mujer,Garífuna
101,48,5067,Mujer,Ladina (o)
101,48,382,Mujer,Maya
101,48,9,Mujer,Xinka
102,48,15,Hombre,Extranjera (o)
102,48,2,Hombre,Garífuna
102,48,409,Hombre,Ladina (o)
102,48,14,Hombre,Maya
102,48,1,Mujer,Afrodescendiente/Creole/Afromestizo
102,48,10,Mujer,Extranjera (o)
102,48,1,Mujer,Garífuna
102,48,453,Mujer,Ladina (o)
102,48,22,Mujer,Maya
102,48,1,Mujer,Xinka
103,48,2,Hombre,Afrodescendiente/Creole/Afromestizo
103,48,4,Hombre,Extranjera (o)
103,48,307,Hombre,Ladina (o)
103,48,21,Hombre,Maya
103,48,4,Mujer,Extranjera (o)
103,48,399,Mujer,Ladina (o)
103,48,13,Mujer,Maya
104,48,27,Hombre,Ladina (o)
104,48,38,Mujer,Ladina (o)
104,48,1,Mujer,Maya
105,48,3,Hombre,Extranjera (o)
105,48,1,Hombre,Garífuna
105,48,285,Hombre,Ladina (o)
105,48,4,Hombre,Maya
105,48,1,Mujer,Garífuna
105,48,301,Mujer,Ladina (o)
105,48,7,Mujer,Maya
106,48,2,Hombre,Afrodescendiente/Creole/Afromestizo
106,48,1,Hombre,Extranjera (o)
106,48,3,Hombre,Garífuna
106,48,430,Hombre,Ladina (o)
106,48,89,Hombre,Maya
106,48,1,Hombre,Xinka
106,48,1,Mujer,Afrodescendiente/Creole/Afromestizo
106,48,3,Mujer,Extranjera (o)
106,48,487,Mujer,Ladina (o)
106,48,113,Mujer,Maya
106,48,2,Mujer,Xinka
107,48,2,Hombre,Afrodescendiente/Creole/Afromestizo
107,48,1,Hombre,Extranjera (o)
107,48,2,Hombre,Garífuna
107,48,214,Hombre,Ladina (o)
107,48,79,Hombre,Maya
107,48,2,Mujer,Extranjera (o)
107,48,1,Mujer,Garífuna
107,48,233,Mujer,Ladina (o)
107,48,63,Mujer,Maya
107,48,2,Mujer,Xinka
108,48,1,Hombre,Afrodescendiente/Creole/Afromestizo
108,48,26,Hombre,Extranjera (o)
108,48,1,Hombre,Garífuna
108,48,1930,Hombre,Ladina (o)
108,48,226,Hombre,Maya
108,48,4,Hombre,Xinka
108,48,8,Mujer,Afrodescendiente/Creole/Afromestizo
108,48,32,Mujer,Extranjera (o)
108,48,2,Mujer,Garífuna
108,48,2460,Mujer,Ladina (o)
108,48,314,Mujer,Maya
108,48,4,Mujer,Xinka
109,48,53,Hombre,Ladina (o)
109,48,189,Hombre,Maya
109,48,1,Mujer,Afrodescendiente/Creole/Afromestizo
109,48,64,Mujer,Ladina (o)
109,48,211,Mujer,Maya
110,48,4,Hombre,Extranjera (o)
110,48,1,Hombre,Garífuna
110,48,362,Hombre,Ladina (o)
110,48,548,Hombre,Maya
110,48,3,Hombre,Xinka
110,48,1,Mujer,Afrodescendiente/Creole/Afromestizo
110,48,5,Mujer,Extranjera (o)
110,48,3,Mujer,Garífuna
110,48,420,Mujer,Ladina (o)
110,48,566,Mujer,Maya
111,48,28,Hombre,Ladina (o)
111,48,90,Hombre,Maya
111,48,65,Mujer,Ladina (o)
111,48,108,Mujer,Maya
112,48,7,Hombre,Ladina (o)
112,48,35,Hombre,Maya
112,48,10,Mujer,Ladina (o)
112,48,39,Mujer,Maya
113,48,1,Hombre,Afrodescendiente/Creole/Afromestizo
113,48,13,Hombre,Extranjera (o)
113,48,294,Hombre,Ladina (o)
113,48,14,Hombre,Maya
113,48,1,Mujer,Afrodescendiente/Creole/Afromestizo
113,48,6,Mujer,Extranjera (o)
113,48,296,Mujer,Ladina (o)
113,48,17,Mujer,Maya
113,48,2,Mujer,Xinka
114,48,1,Hombre,Garífuna
114,48,513,Hombre,Ladina (o)
114,48,14,Hombre,Maya
114,48,1,Hombre,Xinka
114,48,1,Mujer,Afrodescendiente/Creole/Afromestizo
114,48,2,Mujer,Extranjera (o)
114,48,1,Mujer,Garífuna
114,48,608,Mujer,Ladina (o)
114,48,19,Mujer,Maya
115,48,6,Hombre,Afrodescendiente/Creole/Afromestizo
115,48,10,Hombre,Extranjera (o)
115,48,4,Hombre,Garífuna
115,48,2001,Hombre,Ladina (o)
115,48,125,Hombre,Maya
115,48,6,Hombre,Xinka
115,48,7,Mujer,Afrodescendiente/Creole/Afromestizo
115,48,13,Mujer,Extranjera (o)
115,48,4,Mujer,Garífuna
115,48,2252,Mujer,Ladina (o)
115,48,162,Mujer,Maya
115,48,5,Mujer,Xinka
116,48,2,Hombre,Afrodescendiente/Creole/Afromestizo
116,48,4,Hombre,Extranjera (o)
116,48,688,Hombre,Ladina (o)
116,48,34,Hombre,Maya
116,48,1,Hombre,Xinka
116,48,4,Mujer,Extranjera (o)
116,48,757,Mujer,Ladina (o)
116,48,20,Mujer,Maya
117,48,5,Hombre,Afrodescendiente/Creole/Afromestizo
117,48,2,Hombre,Extranjera (o)
117,48,2,Hombre,Garífuna
117,48,709,Hombre,Ladina (o)
117,48,44,Hombre,Maya
117,48,3,Hombre,Xinka
117,48,2,Mujer,Afrodescendiente/Creole/Afromestizo
117,48,3,Mujer,Extranjera (o)
117,48,1,Mujer,Garífuna
117,48,799,Mujer,Ladina (o)
117,48,54,Mujer,Maya
101,49,9,Hombre,Afrodescendiente/Creole/Afromestizo
101,49,62,Hombre,Extranjera (o)
101,49,3,Hombre,Garífuna
101,49,3637,Hombre,Ladina (o)
101,49,284,Hombre,Maya
101,49,3,Hombre,Xinka
101,49,16,Mujer,Afrodescendiente/Creole/Afromestizo
101,49,67,Mujer,Extranjera (o)
101,49,11,Mujer,Garífuna
101,49,4481,Mujer,Ladina (o)
101,49,328,Mujer,Maya
101,49,7,Mujer,Xinka
102,49,13,Hombre,Extranjera (o)
102,49,1,Hombre,Garífuna
102,49,333,Hombre,Ladina (o)
102,49,13,Hombre,Maya
102,49,1,Hombre,Xinka
102,49,15,Mujer,Extranjera (o)
102,49,365,Mujer,Ladina (o)
102,49,18,Mujer,Maya
102,49,2,Mujer,Xinka
103,49,4,Hombre,Extranjera (o)
103,49,2,Hombre,Garífuna
103,49,235,Hombre,Ladina (o)
103,49,10,Hombre,Maya
103,49,5,Mujer,Extranjera (o)
103,49,2,Mujer,Garífuna
103,49,287,Mujer,Ladina (o)
103,49,15,Mujer,Maya
104,49,30,Hombre,Ladina (o)
104,49,2,Hombre,Maya
104,49,31,Mujer,Ladina (o)
105,49,1,Hombre,Extranjera (o)
105,49,1,Hombre,Garífuna
105,49,234,Hombre,Ladina (o)
105,49,8,Hombre,Maya
105,49,295,Mujer,Ladina (o)
105,49,3,Mujer,Maya
106,49,1,Hombre,Afrodescendiente/Creole/Afromestizo
106,49,4,Hombre,Extranjera (o)
106,49,373,Hombre,Ladina (o)
106,49,74,Hombre,Maya
106,49,2,Mujer,Extranjera (o)
106,49,2,Mujer,Garífuna
106,49,431,Mujer,Ladina (o)
106,49,87,Mujer,Maya
107,49,4,Hombre,Afrodescendiente/Creole/Afromestizo
107,49,149,Hombre,Ladina (o)
107,49,50,Hombre,Maya
107,49,1,Hombre,Xinka
107,49,2,Mujer,Afrodescendiente/Creole/Afromestizo
107,49,1,Mujer,Extranjera (o)
107,49,1,Mujer,Garífuna
107,49,198,Mujer,Ladina (o)
107,49,71,Mujer,Maya
107,49,1,Mujer,Xinka
108,49,3,Hombre,Afrodescendiente/Creole/Afromestizo
108,49,15,Hombre,Extranjera (o)
108,49,3,Hombre,Garífuna
108,49,1688,Hombre,Ladina (o)
108,49,202,Hombre,Maya
108,49,6,Mujer,Afrodescendiente/Creole/Afromestizo
108,49,27,Mujer,Extranjera (o)
108,49,1,Mujer,Garífuna
108,49,2268,Mujer,Ladina (o)
108,49,191,Mujer,Maya
108,49,4,Mujer,Xinka
109,49,2,Hombre,Extranjera (o)
109,49,35,Hombre,Ladina (o)
109,49,167,Hombre,Maya
109,49,60,Mujer,Ladina (o)
109,49,148,Mujer,Maya
110,49,2,Hombre,Afrodescendiente/Creole/Afromestizo
110,49,1,Hombre,Extranjera (o)
110,49,1,Hombre,Garífuna
110,49,312,Hombre,Ladina (o)
110,49,438,Hombre,Maya
110,49,2,Hombre,Xinka
110,49,3,Mujer,Afrodescendiente/Creole/Afromestizo
110,49,4,Mujer,Extranjera (o)
110,49,1,Mujer,Garífuna
110,49,344,Mujer,Ladina (o)
110,49,465,Mujer,Maya
111,49,1,Hombre,Afrodescendiente/Creole/Afromestizo
111,49,1,Hombre,Extranjera (o)
111,49,23,Hombre,Ladina (o)
111,49,63,Hombre,Maya
111,49,29,Mujer,Ladina (o)
111,49,80,Mujer,Maya
112,49,9,Hombre,Ladina (o)
112,49,29,Hombre,Maya
112,49,9,Mujer,Ladina (o)
112,49,31,Mujer,Maya
113,49,1,Hombre,Afrodescendiente/Creole/Afromestizo
113,49,11,Hombre,Extranjera (o)
113,49,269,Hombre,Ladina (o)
113,49,20,Hombre,Maya
113,49,1,Hombre,Xinka
113,49,1,Mujer,Afrodescendiente/Creole/Afromestizo
113,49,15,Mujer,Extranjera (o)
113,49,218,Mujer,Ladina (o)
113,49,4,Mujer,Maya
113,49,2,Mujer,Xinka
114,49,1,Hombre,Afrodescendiente/Creole/Afromestizo
114,49,1,Hombre,Extranjera (o)
114,49,1,Hombre,Garífuna
114,49,469,Hombre,Ladina (o)
114,49,21,Hombre,Maya
114,49,3,Mujer,Extranjera (o)
114,49,1,Mujer,Garífuna
114,49,483,Mujer,Ladina (o)
114,49,18,Mujer,Maya
114,49,2,Mujer,Xinka
115,49,5,Hombre,Afrodescendiente/Creole/Afromestizo
115,49,9,Hombre,Extranjera (o)
115,49,2,Hombre,Garífuna
115,49,1541,Hombre,Ladina (o)
115,49,93,Hombre,Maya
115,49,4,Hombre,Xinka
115,49,4,Mujer,Afrodescendiente/Creole/Afromestizo
115,49,14,Mujer,Extranjera (o)
115,49,1872,Mujer,Ladina (o)
115,49,116,Mujer,Maya
115,49,5,Mujer,Xinka
116,49,1,Hombre,Afrodescendiente/Creole/Afromestizo
116,49,6,Hombre,Extranjera (o)
116,49,1,Hombre,Garífuna
116,49,531,Hombre,Ladina (o)
116,49,21,Hombre,Maya
116,49,1,Hombre,Xinka
116,49,1,Mujer,Afrodescendiente/Creole/Afromestizo
116,49,1,Mujer,Extranjera (o)
116,49,576,Mujer,Ladina (o)
116,49,22,Mujer,Maya
117,49,2,Hombre,Afrodescendiente/Creole/Afromestizo
117,49,4,Hombre,Extranjera (o)
117,49,594,Hombre,Ladina (o)
117,49,40,Hombre,Maya
117,49,1,Hombre,Xinka
117,49,2,Mujer,Afrodescendiente/Creole/Afromestizo
117,49,3,Mujer,Extranjera (o)
117,49,2,Mujer,Garífuna
117,49,620,Mujer,Ladina (o)
117,49,48,Mujer,Maya
101,50,13,Hombre,Afrodescendiente/Creole/Afromestizo
101,50,103,Hombre,Extranjera (o)
101,50,8,Hombre,Garífuna
101,50,4613,Hombre,Ladina (o)
101,50,363,Hombre,Maya
101,50,9,Hombre,Xinka
101,50,12,Mujer,Afrodescendiente/Creole/Afromestizo
101,50,74,Mujer,Extranjera (o)
101,50,3,Mujer,Garífuna
101,50,5480,Mujer,Ladina (o)
101,50,402,Mujer,Maya
101,50,7,Mujer,Xinka
102,50,1,Hombre,Afrodescendiente/Creole/Afromestizo
102,50,10,Hombre,Extranjera (o)
102,50,372,Hombre,Ladina (o)
102,50,18,Hombre,Maya
102,50,11,Mujer,Extranjera (o)
102,50,1,Mujer,Garífuna
102,50,444,Mujer,Ladina (o)
102,50,23,Mujer,Maya
103,50,4,Hombre,Extranjera (o)
103,50,303,Hombre,Ladina (o)
103,50,15,Hombre,Maya
103,50,6,Mujer,Extranjera (o)
103,50,1,Mujer,Garífuna
103,50,361,Mujer,Ladina (o)
103,50,9,Mujer,Maya
103,50,1,Mujer,Xinka
104,50,33,Hombre,Ladina (o)
104,50,37,Mujer,Ladina (o)
105,50,3,Hombre,Extranjera (o)
105,50,263,Hombre,Ladina (o)
105,50,6,Hombre,Maya
105,50,1,Mujer,Afrodescendiente/Creole/Afromestizo
105,50,1,Mujer,Garífuna
105,50,346,Mujer,Ladina (o)
105,50,3,Mujer,Maya
106,50,1,Hombre,Afrodescendiente/Creole/Afromestizo
106,50,3,Hombre,Extranjera (o)
106,50,1,Hombre,Garífuna
