MUNICIPIO,PCP7,Recuento de PCP1,PCP6||Sexo,"PCP14||Utiliza ropa maya, garífuna, afrodescendiente o xinka"
1713,49,11,Mujer,Sí
906,50,11,Mujer,
912,50,11,Mujer,
916,50,11,Hombre,
1704,50,11,Mujer,No
1704,50,11,Mujer,Sí
1706,50,11,Hombre,No
908,51,11,Hombre,No
912,51,11,Mujer,No
906,52,11,Mujer,No
909,52,11,Hombre,Sí
916,52,11,Mujer,
920,52,11,Hombre,No
924,52,11,Hombre,
1704,53,11,Mujer,Sí
1712,54,11,Mujer,No
901,55,11,Hombre,Sí
906,55,11,Hombre,
912,55,11,Hombre,
1710,55,11,Mujer,No
912,56,11,Hombre,
914,56,11,Mujer,No
1702,56,11,Mujer,
909,57,11,Mujer,No
1702,57,11,Mujer,
1713,57,11,Hombre,No
906,58,11,Hombre,
906,58,11,Mujer,
909,58,11,Hombre,Sí
910,58,11,Mujer,Sí
1702,58,11,Mujer,
912,59,11,Mujer,No
1704,59,11,Hombre,No
901,60,11,Hombre,Sí
906,60,11,Hombre,
906,60,11,Hombre,Sí
906,60,11,Mujer,
920,60,11,Hombre,No
1703,60,11,Mujer,Sí
1704,60,11,Hombre,No
1709,60,11,Mujer,No
1710,60,11,Mujer,No
914,61,11,Hombre,
924,61,11,Hombre,
902,62,11,Hombre,No
902,63,11,Mujer,Sí
909,63,11,Hombre,Sí
1702,63,11,Mujer,
906,64,11,Mujer,No
910,64,11,Mujer,
915,64,11,Hombre,No
1704,64,11,Hombre,No
901,65,11,Hombre,Sí
906,66,11,Mujer,
918,66,11,Hombre,No
921,66,11,Mujer,No
1704,66,11,Hombre,No
908,67,11,Mujer,Sí
923,67,11,Hombre,
1702,67,11,Hombre,
920,68,11,Hombre,No
921,69,11,Mujer,No
924,69,11,Hombre,No
924,69,11,Mujer,
924,70,11,Hombre,
916,71,11,Mujer,Sí
919,71,11,Hombre,
923,71,11,Mujer,
1714,71,11,Mujer,
923,72,11,Mujer,
1712,72,11,Mujer,Sí
919,73,11,Hombre,
1706,73,11,Hombre,
1714,73,11,Hombre,
903,74,11,Hombre,No
1706,74,11,Hombre,
1714,74,11,Mujer,
903,75,11,Mujer,
923,75,11,Mujer,
1712,75,11,Hombre,No
903,76,11,Mujer,
905,76,11,Mujer,
909,76,11,Hombre,
915,76,11,Hombre,No
919,76,11,Hombre,
923,76,11,Mujer,
1710,76,11,Mujer,Sí
902,77,11,Mujer,Sí
913,77,11,Hombre,No
918,77,11,Hombre,No
1706,77,11,Hombre,
903,78,11,Hombre,
912,78,11,Mujer,Sí
915,78,11,Mujer,Sí
1714,78,11,Hombre,
1709,79,11,Mujer,Sí
906,80,11,Hombre,No
919,80,11,Hombre,
1710,80,11,Mujer,
918,81,11,Mujer,Sí
1709,82,11,Mujer,Sí
901,83,11,Mujer,No
906,83,11,Hombre,No
913,83,11,Hombre,No
913,83,11,Mujer,Sí
1709,83,11,Mujer,Sí
906,84,11,Hombre,No
914,84,11,Hombre,No
917,84,11,Mujer,
919,84,11,Hombre,No
922,84,11,Hombre,
1707,84,11,Hombre,
1709,84,11,Hombre,
901,85,11,Mujer,No
906,85,11,Mujer,Sí
907,85,11,Mujer,Sí
909,85,11,Hombre,No
912,85,11,Hombre,No
1709,85,11,Hombre,
1713,85,11,Hombre,
914,87,11,Hombre,No
1703,87,11,Hombre,
1708,87,11,Mujer,
914,88,11,Hombre,No
921,88,11,Mujer,
909,89,11,Hombre,No
901,90,11,Hombre,No
914,90,11,Hombre,No
901,91,11,Hombre,No
909,91,11,Mujer,Sí
917,91,11,Hombre,
901,92,11,Hombre,
901,92,11,Mujer,Sí
920,94,11,Mujer,
906,0,10,Hombre,Sí
910,0,10,Hombre,No
1701,0,10,Hombre,No
907,1,10,Hombre,Sí
910,1,10,Hombre,No
1701,1,10,Mujer,No
1712,1,10,Mujer,Sí
913,2,10,Hombre,
1701,2,10,Mujer,No
924,3,10,Hombre,Sí
908,5,10,Hombre,
910,5,10,Hombre,No
913,5,10,Hombre,
1714,5,10,Mujer,Sí
911,6,10,Hombre,Sí
1705,7,10,Hombre,Sí
907,8,10,Mujer,
908,8,10,Mujer,No
911,8,10,Hombre,Sí
924,8,10,Hombre,Sí
908,9,10,Hombre,
911,9,10,Hombre,Sí
907,10,10,Mujer,
910,10,10,Mujer,No
915,10,10,Mujer,
1714,10,10,Hombre,Sí
911,11,10,Mujer,
910,12,10,Hombre,No
915,12,10,Mujer,
916,12,10,Hombre,Sí
917,12,10,Hombre,No
922,12,10,Hombre,No
1705,12,10,Hombre,Sí
904,13,10,Hombre,Sí
912,14,10,Hombre,Sí
915,14,10,Hombre,
915,15,10,Hombre,
915,15,10,Mujer,No
916,15,10,Mujer,No
922,15,10,Hombre,No
907,16,10,Hombre,
908,16,10,Hombre,Sí
915,16,10,Hombre,
915,16,10,Mujer,No
1707,16,10,Hombre,No
908,17,10,Hombre,
908,17,10,Mujer,No
915,17,10,Hombre,
920,17,10,Mujer,No
1707,17,10,Hombre,No
1714,17,10,Hombre,Sí
910,18,10,Mujer,Sí
913,18,10,Mujer,
916,18,10,Mujer,No
910,19,10,Hombre,No
915,19,10,Hombre,
907,20,10,Hombre,Sí
911,20,10,Hombre,Sí
913,20,10,Hombre,
913,20,10,Mujer,
1707,20,10,Hombre,No
1714,20,10,Mujer,Sí
907,21,10,Mujer,
910,21,10,Hombre,No
910,21,10,Mujer,No
911,21,10,Mujer,
916,21,10,Mujer,No
907,22,10,Hombre,
911,22,10,Hombre,Sí
920,22,10,Mujer,No
918,23,10,Hombre,Sí
910,24,10,Mujer,No
912,24,10,Hombre,Sí
915,24,10,Mujer,
1714,24,10,Mujer,No
905,25,10,Hombre,No
918,25,10,Mujer,No
906,26,10,Hombre,Sí
920,26,10,Hombre,No
1701,26,10,Mujer,No
1714,26,10,Mujer,Sí
901,27,10,Hombre,Sí
910,27,10,Mujer,Sí
911,27,10,Hombre,Sí
913,27,10,Hombre,
1714,27,10,Mujer,Sí
908,28,10,Hombre,Sí
910,28,10,Mujer,Sí
913,28,10,Mujer,
911,29,10,Hombre,Sí
920,29,10,Mujer,No
1707,30,10,Hombre,No
1714,30,10,Mujer,No
906,31,10,Hombre,Sí
914,32,10,Hombre,Sí
1702,32,10,Mujer,No
1714,32,10,Mujer,Sí
912,34,10,Hombre,
917,34,10,Mujer,No
1704,34,10,Mujer,No
904,35,10,Mujer,No
910,35,10,Hombre,No
910,35,10,Mujer,No
910,35,10,Mujer,Sí
1701,35,10,Mujer,No
1702,35,10,Mujer,No
1708,35,10,Mujer,Sí
906,36,10,Hombre,Sí
1706,36,10,Mujer,Sí
1702,37,10,Hombre,No
1708,37,10,Hombre,No
1709,37,10,Hombre,Sí
1714,37,10,Mujer,Sí
904,38,10,Mujer,No
921,38,10,Mujer,Sí
922,38,10,Mujer,No
1702,38,10,Mujer,No
1704,38,10,Mujer,No
1704,38,10,Mujer,Sí
1708,38,10,Hombre,No
1704,39,10,Mujer,No
915,40,10,Hombre,
1708,40,10,Hombre,No
903,41,10,Mujer,No
906,41,10,Hombre,Sí
1703,41,10,Mujer,No
1703,42,10,Mujer,Sí
1704,42,10,Mujer,No
1706,42,10,Mujer,Sí
1708,42,10,Hombre,No
1714,42,10,Hombre,No
902,43,10,Mujer,No
916,43,10,Hombre,
923,43,10,Mujer,No
1703,43,10,Mujer,No
1705,43,10,Mujer,No
1709,43,10,Hombre,Sí
909,44,10,Mujer,No
915,44,10,Hombre,Sí
1701,44,10,Hombre,No
906,45,10,Hombre,Sí
911,45,10,Hombre,Sí
913,45,10,Hombre,Sí
1713,45,10,Mujer,No
901,46,10,Hombre,Sí
910,46,10,Mujer,Sí
1705,46,10,Mujer,No
1708,46,10,Hombre,No
903,47,10,Mujer,No
914,47,10,Mujer,
1703,47,10,Mujer,Sí
1706,47,10,Hombre,No
1712,47,10,Mujer,No
910,48,10,Mujer,Sí
1704,48,10,Mujer,Sí
903,49,10,Mujer,No
923,49,10,Mujer,No
1702,49,10,Hombre,
1702,49,10,Hombre,No
1704,49,10,Mujer,No
903,50,10,Hombre,Sí
903,50,10,Mujer,No
920,50,10,Hombre,No
1701,50,10,Hombre,No
1702,50,10,Hombre,No
1708,50,10,Hombre,No
1714,50,10,Mujer,Sí
921,51,10,Mujer,Sí
910,52,10,Hombre,No
914,52,10,Mujer,
1702,52,10,Hombre,No
1704,52,10,Mujer,Sí
912,53,10,Mujer,
920,53,10,Hombre,No
1713,53,10,Mujer,Sí
903,54,10,Mujer,No
902,55,10,Mujer,No
903,55,10,Hombre,Sí
906,55,10,Mujer,
909,55,10,Mujer,No
914,55,10,Mujer,
1702,55,10,Hombre,
1706,55,10,Hombre,No
1713,55,10,Mujer,Sí
1714,55,10,Mujer,Sí
901,56,10,Hombre,Sí
906,56,10,Hombre,
909,56,10,Hombre,Sí
1702,56,10,Hombre,No
1704,56,10,Hombre,No
1713,56,10,Mujer,Sí
901,57,10,Hombre,Sí
903,57,10,Hombre,Sí
924,57,10,Hombre,
1704,57,10,Hombre,No
1713,57,10,Mujer,Sí
912,58,10,Mujer,No
914,58,10,Mujer,No
920,58,10,Hombre,No
1701,58,10,Mujer,Sí
1703,58,10,Mujer,Sí
1713,58,10,Mujer,Sí
906,59,10,Hombre,
1701,59,10,Hombre,No
1712,59,10,Mujer,No
909,60,10,Mujer,No
912,60,10,Hombre,Sí
924,61,10,Hombre,No
1710,61,10,Mujer,No
914,62,10,Mujer,No
1704,62,10,Hombre,No
1713,62,10,Hombre,No
1714,62,10,Mujer,
906,63,10,Hombre,
906,63,10,Mujer,
1710,63,10,Mujer,No
1713,63,10,Hombre,No
902,64,10,Mujer,Sí
908,64,10,Hombre,No
910,64,10,Hombre,
912,64,10,Mujer,No
1702,64,10,Hombre,No
1702,65,10,Mujer,
902,66,10,Hombre,No
902,66,10,Mujer,Sí
903,66,10,Hombre,
909,66,10,Mujer,No
910,66,10,Mujer,
924,66,10,Hombre,
906,67,10,Mujer,
910,67,10,Mujer,
1710,67,10,Mujer,No
906,68,10,Mujer,No
910,68,10,Hombre,
910,68,10,Mujer,
1706,68,10,Hombre,No
903,69,10,Hombre,
906,69,10,Hombre,
914,69,10,Hombre,
915,69,10,Hombre,No
921,69,10,Mujer,Sí
923,69,10,Mujer,
924,69,10,Mujer,Sí
1709,70,10,Mujer,No
1712,70,10,Mujer,Sí
1705,71,10,Hombre,No
902,72,10,Hombre,No
902,72,10,Mujer,Sí
906,72,10,Hombre,
919,72,10,Mujer,No
1710,72,10,Hombre,Sí
1714,72,10,Hombre,
903,73,10,Hombre,
906,73,10,Hombre,
910,73,10,Mujer,
918,73,10,Hombre,No
1712,73,10,Mujer,Sí
1714,73,10,Mujer,
905,74,10,Mujer,
909,74,10,Hombre,
916,74,10,Hombre,No
921,74,10,Mujer,Sí
923,74,10,Mujer,
902,75,10,Hombre,No
918,75,10,Mujer,Sí
923,75,10,Hombre,No
924,75,10,Hombre,
913,76,10,Hombre,No
1706,76,10,Hombre,
923,77,10,Mujer,Sí
1710,77,10,Hombre,Sí
905,78,10,Hombre,
909,78,10,Hombre,
918,78,10,Hombre,No
921,78,10,Mujer,Sí
1706,78,10,Mujer,
918,79,10,Mujer,Sí
919,79,10,Mujer,Sí
923,79,10,Hombre,No
908,80,10,Mujer,Sí
921,80,10,Mujer,Sí
923,80,10,Hombre,No
1704,80,10,Mujer,
1712,80,10,Hombre,No
902,81,10,Hombre,
904,81,10,Mujer,Sí
911,81,10,Hombre,No
912,81,10,Hombre,No
912,81,10,Mujer,Sí
919,81,10,Hombre,No
1710,81,10,Hombre,No
1711,81,10,Mujer,
904,82,10,Hombre,No
905,82,10,Hombre,
911,82,10,Mujer,Sí
912,82,10,Mujer,Sí
923,82,10,Hombre,No
1707,82,10,Hombre,
1710,82,10,Mujer,
906,83,10,Mujer,Sí
1704,83,10,Hombre,
1710,83,10,Mujer,Sí
1713,83,10,Mujer,
913,84,10,Mujer,Sí
923,84,10,Mujer,Sí
1713,84,10,Hombre,
919,85,10,Hombre,No
1709,85,10,Mujer,
921,86,10,Hombre,
1705,86,10,Mujer,
1707,86,10,Mujer,
1710,86,10,Hombre,
921,87,10,Hombre,
922,87,10,Hombre,
1705,87,10,Hombre,
1709,87,10,Hombre,No
1709,87,10,Mujer,
1710,87,10,Hombre,No
1712,87,10,Hombre,
1712,87,10,Mujer,
902,88,10,Hombre,
911,88,10,Mujer,Sí
1704,88,10,Hombre,
1708,88,10,Mujer,
1710,88,10,Mujer,
1711,88,10,Hombre,
1712,88,10,Hombre,
1712,88,10,Mujer,
904,89,10,Mujer,
906,89,10,Mujer,Sí
914,89,10,Mujer,Sí
921,89,10,Hombre,
1703,89,10,Mujer,
1709,89,10,Hombre,
1710,89,10,Hombre,
909,90,10,Hombre,No
920,92,10,Hombre,
901,93,10,Hombre,
901,94,10,Mujer,Sí
901,96,10,Mujer,Sí
920,97,10,Mujer,
901,98,10,Mujer,
911,0,9,Hombre,Sí
901,1,9,Hombre,Sí
912,1,9,Hombre,Sí
918,1,9,Mujer,Sí
904,2,9,Hombre,Sí
910,2,9,Hombre,No
913,2,9,Mujer,
901,3,9,Hombre,Sí
920,3,9,Mujer,No
904,4,9,Hombre,Sí
1707,4,9,Mujer,No
924,5,9,Hombre,Sí
911,6,9,Mujer,
924,6,9,Hombre,Sí
1714,6,9,Hombre,Sí
910,7,9,Mujer,No
916,7,9,Hombre,Sí
1713,7,9,Mujer,Sí
916,8,9,Mujer,No
920,8,9,Hombre,No
1707,8,9,Mujer,No
1713,8,9,Mujer,Sí
907,9,9,Hombre,Sí
907,9,9,Mujer,
913,9,9,Hombre,
1704,9,9,Mujer,Sí
1714,9,9,Mujer,Sí
908,10,9,Hombre,
908,10,9,Hombre,Sí
922,10,9,Hombre,No
1714,10,9,Mujer,Sí
911,11,9,Hombre,Sí
915,11,9,Hombre,
916,11,9,Mujer,No
924,11,9,Mujer,No
903,12,9,Hombre,Sí
904,12,9,Hombre,Sí
907,12,9,Mujer,
920,12,9,Mujer,No
916,13,9,Mujer,No
920,13,9,Hombre,No
920,13,9,Mujer,No
922,13,9,Hombre,No
1707,13,9,Hombre,No
913,14,9,Hombre,
913,14,9,Mujer,
916,14,9,Hombre,Sí
904,15,9,Hombre,Sí
913,15,9,Hombre,Sí
916,15,9,Hombre,Sí
917,15,9,Hombre,No
918,15,9,Hombre,Sí
924,15,9,Mujer,No
904,16,9,Hombre,Sí
907,16,9,Hombre,Sí
908,17,9,Hombre,Sí
913,17,9,Hombre,
919,17,9,Mujer,Sí
924,17,9,Hombre,Sí
919,18,9,Mujer,Sí
1708,18,9,Mujer,Sí
911,19,9,Hombre,
1714,19,9,Hombre,Sí
910,20,9,Mujer,Sí
912,20,9,Hombre,Sí
924,20,9,Mujer,No
1706,20,9,Mujer,No
1714,20,9,Hombre,Sí
907,21,9,Hombre,
911,21,9,Hombre,
913,21,9,Mujer,No
915,21,9,Hombre,Sí
904,22,9,Hombre,Sí
907,22,9,Mujer,
915,22,9,Hombre,
1707,22,9,Mujer,No
913,23,9,Mujer,No
1711,23,9,Hombre,No
905,24,9,Hombre,No
913,24,9,Mujer,No
1701,24,9,Mujer,No
1701,24,9,Mujer,Sí
908,25,9,Mujer,
910,25,9,Mujer,Sí
911,25,9,Hombre,
912,25,9,Hombre,Sí
1701,25,9,Mujer,Sí
910,26,9,Mujer,Sí
1702,26,9,Mujer,No
903,27,9,Hombre,Sí
906,27,9,Hombre,Sí
912,27,9,Hombre,Sí
1701,27,9,Mujer,No
1714,27,9,Hombre,Sí
907,28,9,Mujer,
920,28,9,Mujer,No
1708,28,9,Mujer,Sí
1711,28,9,Hombre,No
910,29,9,Mujer,Sí
924,29,9,Mujer,No
903,30,9,Hombre,Sí
1701,30,9,Mujer,No
920,31,9,Hombre,No
1708,31,9,Hombre,No
1709,31,9,Hombre,Sí
1706,32,9,Mujer,Sí
907,33,9,Mujer,
912,33,9,Hombre,Sí
913,33,9,Mujer,No
1714,33,9,Mujer,Sí
901,34,9,Hombre,Sí
1701,35,9,Mujer,Sí
910,36,9,Hombre,No
1701,36,9,Mujer,No
1703,36,9,Mujer,Sí
914,37,9,Hombre,Sí
1701,37,9,Mujer,Sí
1707,37,9,Hombre,No
907,38,9,Mujer,
913,38,9,Mujer,No
1714,38,9,Mujer,Sí
916,39,9,Mujer,
920,39,9,Hombre,No
1708,39,9,Mujer,No
913,40,9,Hombre,Sí
916,40,9,Hombre,Sí
916,41,9,Hombre,
923,41,9,Mujer,No
1703,41,9,Hombre,No
1713,41,9,Mujer,Sí
916,42,9,Hombre,
1701,42,9,Hombre,No
1703,42,9,Mujer,No
901,43,9,Hombre,Sí
912,43,9,Hombre,
912,43,9,Mujer,
1707,43,9,Hombre,No
1714,43,9,Mujer,Sí
903,44,9,Mujer,No
914,44,9,Mujer,
1703,44,9,Hombre,No
1704,44,9,Mujer,No
1706,44,9,Hombre,No
904,45,9,Mujer,No
1702,45,9,Hombre,No
906,46,9,Hombre,
909,46,9,Mujer,No
1706,46,9,Hombre,No
1714,46,9,Hombre,No
910,47,9,Mujer,Sí
914,47,9,Hombre,Sí
916,47,9,Hombre,
1704,47,9,Mujer,Sí
1706,47,9,Mujer,Sí
903,48,9,Hombre,Sí
906,48,9,Mujer,No
910,48,9,Hombre,No
1702,48,9,Hombre,No
904,49,9,Mujer,No
911,49,9,Hombre,Sí
917,49,9,Hombre,No
1714,49,9,Hombre,No
910,50,9,Hombre,No
914,50,9,Mujer,
923,50,9,Mujer,No
1713,50,9,Mujer,No
902,51,9,Mujer,Sí
910,51,9,Hombre,
911,51,9,Hombre,Sí
920,51,9,Hombre,No
1703,51,9,Hombre,No
1713,51,9,Mujer,Sí
1714,51,9,Hombre,No
904,52,9,Mujer,No
912,52,9,Mujer,
923,52,9,Mujer,No
1701,52,9,Hombre,No
1713,52,9,Mujer,Sí
901,53,9,Hombre,Sí
904,53,9,Mujer,No
916,53,9,Mujer,
1703,53,9,Hombre,No
1712,53,9,Mujer,No
912,54,9,Hombre,
1706,54,9,Hombre,No
1706,54,9,Mujer,Sí
916,55,9,Mujer,
1703,55,9,Hombre,No
1705,55,9,Mujer,No
906,56,9,Hombre,Sí
910,56,9,Mujer,Sí
1702,56,9,Hombre,
1704,56,9,Mujer,Sí
1706,56,9,Mujer,Sí
906,57,9,Hombre,
910,57,9,Mujer,Sí
916,57,9,Mujer,
1703,57,9,Hombre,No
1706,57,9,Hombre,No
906,58,9,Hombre,Sí
912,58,9,Mujer,
914,58,9,Mujer,
1702,58,9,Mujer,No
1708,58,9,Hombre,No
912,59,9,Hombre,
912,59,9,Mujer,
914,59,9,Mujer,
916,59,9,Hombre,
924,59,9,Hombre,
912,60,9,Mujer,No
914,60,9,Hombre,Sí
1705,60,9,Mujer,No
1706,60,9,Hombre,No
1704,61,9,Hombre,No
1713,61,9,Hombre,No
906,62,9,Mujer,
908,62,9,Hombre,No
909,62,9,Hombre,Sí
910,62,9,Mujer,
912,62,9,Mujer,
1701,62,9,Hombre,No
1705,62,9,Mujer,No
1710,62,9,Mujer,No
906,63,9,Mujer,No
918,63,9,Hombre,No
1709,63,9,Hombre,Sí
1712,63,9,Mujer,No
1713,63,9,Mujer,Sí
906,64,9,Mujer,
909,64,9,Hombre,Sí
916,64,9,Hombre,
1713,64,9,Hombre,No
909,65,9,Hombre,Sí
910,65,9,Mujer,Sí
916,65,9,Hombre,
1709,65,9,Mujer,No
1710,65,9,Mujer,No
908,66,9,Mujer,Sí
910,66,9,Hombre,
1702,66,9,Hombre,
1705,66,9,Mujer,Sí
1709,66,9,Mujer,No
1713,66,9,Hombre,No
901,67,9,Hombre,Sí
909,67,9,Hombre,Sí
914,67,9,Mujer,No
908,69,9,Hombre,No
1704,69,9,Hombre,No
902,70,9,Mujer,Sí
906,70,9,Hombre,
908,70,9,Hombre,No
909,70,9,Mujer,No
910,70,9,Mujer,
916,70,9,Hombre,
1705,70,9,Mujer,Sí
918,71,9,Hombre,No
921,71,9,Mujer,No
1710,71,9,Hombre,Sí
906,72,9,Mujer,
909,72,9,Hombre,Sí
918,72,9,Hombre,No
924,72,9,Mujer,Sí
1713,72,9,Hombre,No
1705,73,9,Hombre,No
919,74,9,Mujer,No
919,74,9,Mujer,Sí
921,74,9,Mujer,No
1706,74,9,Mujer,
1713,74,9,Hombre,No
912,75,9,Mujer,
1706,75,9,Mujer,
905,76,9,Hombre,
919,76,9,Mujer,
924,76,9,Mujer,Sí
1706,76,9,Mujer,
912,77,9,Hombre,No
921,77,9,Mujer,No
901,78,9,Mujer,No
907,78,9,Hombre,No
908,78,9,Mujer,Sí
913,78,9,Mujer,Sí
915,78,9,Hombre,No
919,78,9,Mujer,No
923,78,9,Hombre,No
924,78,9,Mujer,
1712,78,9,Hombre,No
1714,78,9,Mujer,
901,79,9,Mujer,No
902,79,9,Mujer,Sí
913,79,9,Mujer,Sí
921,79,9,Mujer,No
924,79,9,Hombre,
1707,79,9,Mujer,
903,80,9,Hombre,
907,80,9,Hombre,No
915,80,9,Mujer,Sí
918,80,9,Hombre,No
919,80,9,Mujer,
905,81,9,Mujer,
909,81,9,Hombre,
921,81,9,Mujer,
922,81,9,Mujer,
1704,81,9,Hombre,
1707,81,9,Mujer,
1709,81,9,Mujer,Sí
1713,81,9,Hombre,
1713,81,9,Mujer,
912,82,9,Hombre,No
923,82,9,Mujer,Sí
1704,82,9,Hombre,
1705,82,9,Hombre,No
905,83,9,Hombre,
907,83,9,Mujer,Sí
921,83,9,Mujer,
921,84,9,Mujer,
921,84,9,Mujer,No
1704,84,9,Hombre,
1707,84,9,Mujer,
903,85,9,Hombre,No
921,85,9,Hombre,No
922,85,9,Hombre,
1705,85,9,Mujer,
1710,85,9,Mujer,
1710,86,9,Hombre,No
1710,86,9,Mujer,Sí
1710,87,9,Hombre,
904,88,9,Hombre,No
904,88,9,Mujer,
905,88,9,Hombre,
905,88,9,Mujer,
906,88,9,Hombre,No
913,88,9,Mujer,Sí
918,88,9,Mujer,Sí
923,88,9,Mujer,Sí
1703,88,9,Hombre,
1709,88,9,Hombre,No
1710,88,9,Hombre,
901,89,9,Mujer,No
911,89,9,Mujer,Sí
1712,89,9,Hombre,
914,90,9,Mujer,Sí
901,92,9,Hombre,No
1703,92,9,Hombre,
901,93,9,Mujer,Sí
1701,93,9,Hombre,
901,94,9,Hombre,
920,95,9,Hombre,
901,96,9,Mujer,
1701,0,8,Mujer,No
913,1,8,Mujer,
922,1,8,Hombre,No
1711,1,8,Hombre,No
910,2,8,Mujer,No
911,2,8,Hombre,Sí
912,2,8,Hombre,Sí
920,2,8,Hombre,No
922,2,8,Hombre,No
924,2,8,Hombre,Sí
908,3,8,Mujer,
911,3,8,Hombre,Sí
907,4,8,Mujer,
910,4,8,Mujer,No
913,4,8,Hombre,
1713,4,8,Mujer,Sí
917,5,8,Mujer,No
918,5,8,Hombre,Sí
1704,5,8,Mujer,Sí
911,6,8,Hombre,
913,6,8,Mujer,
915,6,8,Hombre,
916,6,8,Mujer,No
920,6,8,Hombre,No
908,7,8,Hombre,
913,7,8,Hombre,
915,7,8,Mujer,
1711,7,8,Mujer,No
1714,7,8,Hombre,Sí
913,8,8,Hombre,
922,8,8,Hombre,No
1706,8,8,Mujer,Sí
903,9,8,Hombre,Sí
907,9,8,Mujer,No
911,9,8,Mujer,
916,9,8,Hombre,Sí
1705,9,8,Hombre,Sí
907,10,8,Hombre,
907,10,8,Mujer,No
913,10,8,Hombre,
913,10,8,Mujer,
916,10,8,Mujer,No
1705,10,8,Hombre,Sí
1711,10,8,Hombre,No
910,11,8,Hombre,No
916,11,8,Hombre,Sí
917,11,8,Mujer,No
924,11,8,Hombre,Sí
907,12,8,Hombre,
911,12,8,Mujer,
1707,12,8,Mujer,No
1711,12,8,Hombre,No
1707,13,8,Mujer,No
911,14,8,Hombre,Sí
913,14,8,Hombre,Sí
916,14,8,Mujer,No
922,14,8,Mujer,No
1708,14,8,Mujer,Sí
907,15,8,Mujer,No
920,15,8,Hombre,No
1711,15,8,Hombre,No
1714,15,8,Hombre,Sí
913,16,8,Hombre,Sí
1713,16,8,Hombre,Sí
905,17,8,Hombre,No
915,17,8,Mujer,No
1707,17,8,Mujer,No
907,18,8,Hombre,Sí
908,18,8,Hombre,
908,18,8,Mujer,
1711,18,8,Hombre,No
904,19,8,Hombre,Sí
913,19,8,Hombre,Sí
916,19,8,Mujer,No
904,20,8,Hombre,Sí
908,20,8,Mujer,No
911,20,8,Mujer,
920,20,8,Hombre,No
1705,20,8,Hombre,Sí
906,21,8,Hombre,Sí
918,21,8,Hombre,Sí
920,21,8,Mujer,No
924,21,8,Mujer,No
1707,21,8,Hombre,No
913,22,8,Hombre,
913,22,8,Mujer,
922,22,8,Mujer,No
1707,22,8,Hombre,No
1711,22,8,Hombre,No
911,23,8,Mujer,
916,23,8,Hombre,Sí
1708,23,8,Mujer,Sí
1714,23,8,Hombre,Sí
911,24,8,Hombre,Sí
911,24,8,Mujer,
913,24,8,Mujer,
915,24,8,Hombre,
920,24,8,Mujer,No
1714,24,8,Hombre,Sí
907,25,8,Hombre,
916,25,8,Mujer,No
917,25,8,Hombre,No
910,26,8,Mujer,No
916,26,8,Hombre,Sí
920,26,8,Mujer,No
1708,26,8,Mujer,No
911,27,8,Mujer,
913,27,8,Mujer,No
915,27,8,Mujer,
917,27,8,Hombre,No
1706,27,8,Mujer,No
911,28,8,Hombre,Sí
912,28,8,Hombre,Sí
913,28,8,Hombre,Sí
915,28,8,Mujer,
918,28,8,Mujer,No
912,29,8,Hombre,Sí
1701,29,8,Mujer,Sí
1707,29,8,Mujer,No
1708,29,8,Mujer,No
907,30,8,Mujer,
910,30,8,Mujer,Sí
911,30,8,Mujer,
913,30,8,Mujer,
915,30,8,Hombre,
915,30,8,Mujer,No
1708,30,8,Mujer,No
910,31,8,Hombre,No
916,31,8,Hombre,
916,32,8,Hombre,Sí
1704,32,8,Mujer,No
1708,32,8,Hombre,No
1714,32,8,Mujer,No
906,33,8,Hombre,Sí
1703,33,8,Mujer,Sí
1714,33,8,Hombre,No
912,34,8,Hombre,Sí
1703,34,8,Mujer,No
1708,34,8,Mujer,No
1708,34,8,Mujer,Sí
1714,34,8,Hombre,No
903,35,8,Hombre,Sí
907,35,8,Mujer,
913,35,8,Hombre,Sí
913,35,8,Mujer,No
903,36,8,Hombre,Sí
910,36,8,Mujer,Sí
911,36,8,Mujer,
915,36,8,Hombre,Sí
1704,36,8,Mujer,No
1704,36,8,Mujer,Sí
1706,36,8,Mujer,No
903,37,8,Hombre,Sí
904,37,8,Hombre,Sí
908,37,8,Mujer,
920,37,8,Hombre,No
920,37,8,Mujer,No
1703,37,8,Mujer,Sí
1708,37,8,Mujer,No
1708,37,8,Mujer,Sí
911,38,8,Mujer,No
1701,38,8,Mujer,Sí
1714,38,8,Hombre,Sí
903,39,8,Hombre,Sí
1701,39,8,Hombre,No
1701,39,8,Mujer,No
912,40,8,Hombre,Sí
913,40,8,Mujer,
913,40,8,Mujer,No
914,40,8,Hombre,Sí
1701,40,8,Hombre,No
1701,40,8,Mujer,No
1704,40,8,Mujer,No
1706,40,8,Mujer,Sí
1714,40,8,Hombre,No
1714,40,8,Hombre,Sí
911,41,8,Hombre,Sí
903,42,8,Hombre,Sí
910,42,8,Mujer,Sí
915,42,8,Hombre,Sí
1708,42,8,Mujer,No
1713,42,8,Mujer,No
907,43,8,Mujer,
910,43,8,Mujer,Sí
920,43,8,Mujer,No
1701,43,8,Mujer,No
1701,43,8,Mujer,Sí
1703,43,8,Hombre,No
910,44,8,Mujer,Sí
1705,44,8,Mujer,No
1708,44,8,Hombre,No
1713,44,8,Mujer,No
907,45,8,Hombre,
910,45,8,Hombre,No
