MUNICIPIO,PCP7,Recuento de PCP1,PCP6||Sexo,PCP23_A||Lee-Escribe Idioma 1,PCP23_B||Lee-Escribe Idioma 2,PCP23_C||Lee-Escribe Idioma 3
1802,27,1,Hombre,Español,Q'anjob'al,
1802,27,1,Hombre,Q'eqchi',Achí,Español
1802,27,1,Mujer,Achí,Español,
1802,27,1,Mujer,Español,Garífuna,Inglés
1802,27,1,Mujer,Español,Inglés,
1802,27,1,Mujer,Español,Inglés,Otro idioma
1802,27,1,Mujer,Español,Q'eqchi',Akateko
1802,27,1,Mujer,Garífuna,Español,
1802,27,1,Mujer,K'iche',,
1803,27,1,Hombre,Achí,Español,
1803,27,1,Hombre,Español,K'iche',
1803,27,1,Hombre,Español,Mopan,
1803,27,1,Hombre,Español,Otro idioma,
1803,27,1,Hombre,Español,Otro idioma,Q'eqchi'
1803,27,1,Hombre,Español,Poqomam,Achí
1803,27,1,Hombre,Español,Poqomchi',
1803,27,1,Hombre,Q'anjob'al,Español,
1803,27,1,Hombre,Q'eqchi',Awakateko,
1803,27,1,Hombre,Sakapulteka,Español,
1803,27,1,Mujer,Inglés,Español,
1803,27,1,Mujer,Otro idioma,,
1803,27,1,Mujer,Q'eqchi',Akateko,
1804,27,1,Hombre,Español,K'iche',
1804,27,1,Hombre,Poqomchi',,
1804,27,1,Hombre,Q'eqchi',,
1804,27,1,Hombre,Tz'utujil,,
1804,27,1,Mujer,Español,Akateko,
1804,27,1,Mujer,Español,Inglés,
1804,27,1,Mujer,Español,Q'eqchi',
1804,27,1,Mujer,K'iche',,
1804,27,1,Mujer,Q'eqchi',Español,
1805,27,1,Hombre,Chalchiteko,,
1805,27,1,Hombre,Kaqchiquel,,
1805,27,1,Hombre,Xinka,Awakateko,Akateko
1805,27,1,Mujer,Inglés,Español,
1805,27,1,Mujer,Q'eqchi',Español,
1805,27,1,Mujer,Señas,,
1805,27,1,Mujer,Tektiteka,,
2101,27,1,Hombre,Chalchiteko,,
2101,27,1,Hombre,Español,Garífuna,
2101,27,1,Hombre,Español,Inglés,Otro idioma
2101,27,1,Hombre,Español,Kaqchiquel,
2101,27,1,Hombre,Español,K'iche',Poqomchi'
2101,27,1,Hombre,Español,Q'eqchi',
2101,27,1,Hombre,Tektiteka,,
2101,27,1,Mujer,Akateko,,
2101,27,1,Mujer,Español,Inglés,Achí
2101,27,1,Mujer,Español,K'iche',
2101,27,1,Mujer,Español,Q'eqchi',
2101,27,1,Mujer,Q'eqchi',Español,
2101,27,1,Mujer,Tektiteka,,
2101,27,1,Mujer,Tz'utujil,,
2102,27,1,Hombre,Akateko,Español,
2102,27,1,Hombre,Español,Akateko,Achí
2102,27,1,Hombre,Español,Inglés,
2102,27,1,Hombre,Español,Poqomam,
2102,27,1,Mujer,Español,Akateko,
2102,27,1,Mujer,Mam,Español,
2102,27,1,Mujer,Q'eqchi',,
2102,27,1,Mujer,Xinka,,
2103,27,1,Hombre,Español,Akateko,
2103,27,1,Hombre,Español,Inglés,
2103,27,1,Hombre,Mam,,
2103,27,1,Mujer,Español,Akateko,
2103,27,1,Mujer,Español,Inglés,
2104,27,1,Hombre,Español,K'iche',
2104,27,1,Hombre,Inglés,,
2104,27,1,Hombre,Uspanteka,,
2104,27,1,Mujer,Español,Akateko,
2105,27,1,Mujer,Akateko,,
2106,27,1,Hombre,Español,Akateko,
2106,27,1,Hombre,Español,Inglés,
2106,27,1,Hombre,Español,K'iche',
2106,27,1,Hombre,Español,Q'eqchi',
2106,27,1,Hombre,K'iche',Español,
2106,27,1,Mujer,Español,Akateko,
2106,27,1,Mujer,Español,Inglés,
2106,27,1,Mujer,Español,K'iche',
2106,27,1,Mujer,Español,Otro idioma,
2107,27,1,Hombre,Español,Inglés,
2107,27,1,Hombre,Español,K'iche',
2107,27,1,Mujer,Kaqchiquel,,
1801,28,1,Hombre,Achí,Español,
1801,28,1,Hombre,Español,Akateko,
1801,28,1,Hombre,Español,Awakateko,
1801,28,1,Hombre,Español,Garífuna,
1801,28,1,Hombre,Español,Poqomchi',Q'eqchi'
1801,28,1,Hombre,Español,Q'eqchi',Kaqchiquel
1801,28,1,Hombre,Inglés,Español,
1801,28,1,Hombre,Inglés,Español,Garífuna
1801,28,1,Hombre,K'iche',,
1801,28,1,Mujer,Español,Akateko,
1801,28,1,Mujer,Español,Otro idioma,
1801,28,1,Mujer,Español,Poqomchi',
1801,28,1,Mujer,Español,Q'eqchi',
1801,28,1,Mujer,Español,Tektiteka,
1801,28,1,Mujer,Inglés,Español,
1801,28,1,Mujer,K'iche',Español,
1801,28,1,Mujer,Tektiteka,,
1802,28,1,Hombre,Achí,Español,
1802,28,1,Hombre,Akateko,,
1802,28,1,Hombre,Español,Akateko,
1802,28,1,Hombre,Español,Inglés,
1802,28,1,Hombre,Español,Inglés,Q'eqchi'
1802,28,1,Hombre,Español,Q'eqchi',Achí
1802,28,1,Hombre,Español,Q'eqchi',Inglés
1802,28,1,Hombre,Kaqchiquel,,
1802,28,1,Hombre,Poqomchi',Q'eqchi',Inglés
1802,28,1,Mujer,Achí,Español,
1802,28,1,Mujer,Akateko,Q'eqchi',
1802,28,1,Mujer,Español,Garífuna,
1802,28,1,Mujer,Español,Q'eqchi',Achí
1802,28,1,Mujer,Q'eqchi',Sakapulteka,
1803,28,1,Hombre,Español,Achí,
1803,28,1,Hombre,Español,Otro idioma,
1803,28,1,Hombre,Español,Poqomchi',
1803,28,1,Hombre,Español,Señas,
1803,28,1,Hombre,Q'eqchi',Poqomchi',
1803,28,1,Mujer,Español,Achí,
1803,28,1,Mujer,Español,Inglés,
1803,28,1,Mujer,Mam,,
1803,28,1,Mujer,Q'anjob'al,Español,
1804,28,1,Hombre,Español,Achí,
1804,28,1,Hombre,Español,Kaqchiquel,
1804,28,1,Hombre,Inglés,Español,
1804,28,1,Hombre,Kaqchiquel,Español,
1804,28,1,Mujer,Achí,Español,
1804,28,1,Mujer,Español,Inglés,
1804,28,1,Mujer,Español,K'iche',
1804,28,1,Mujer,K'iche',Español,
1804,28,1,Mujer,K'iche',Español,Inglés
1804,28,1,Mujer,Q'eqchi',,
1805,28,1,Hombre,Akateko,,
1805,28,1,Hombre,Español,Awakateko,
1805,28,1,Hombre,Inglés,,
1805,28,1,Hombre,Otro idioma,,
1805,28,1,Hombre,Q'eqchi',Español,
1805,28,1,Hombre,Tz'utujil,,
1805,28,1,Mujer,Achí,Español,
1805,28,1,Mujer,Akateko,,
1805,28,1,Mujer,Q'eqchi',Español,
2101,28,1,Hombre,Achí,Español,
2101,28,1,Hombre,Español,Achí,
2101,28,1,Hombre,Español,Akateko,Achí
2101,28,1,Hombre,Español,Otro idioma,
2101,28,1,Hombre,Inglés,,
2101,28,1,Hombre,Inglés,Achí,
2101,28,1,Hombre,Kaqchiquel,Español,
2101,28,1,Hombre,Mam,Español,
2101,28,1,Hombre,Xinka,Akateko,
2101,28,1,Mujer,Achí,Español,
2101,28,1,Mujer,Español,Awakateko,
2101,28,1,Mujer,Español,Q'eqchi',
2101,28,1,Mujer,Inglés,Otro idioma,
2101,28,1,Mujer,Kaqchiquel,Español,
2101,28,1,Mujer,Xinka,,
2102,28,1,Hombre,Español,Inglés,Otro idioma
2102,28,1,Hombre,Español,Poqomam,
2102,28,1,Mujer,Español,Q'eqchi',
2102,28,1,Mujer,K'iche',Español,
2103,28,1,Mujer,Español,Akateko,
2105,28,1,Hombre,Español,Akateko,
2105,28,1,Mujer,Español,Akateko,
2106,28,1,Hombre,Achí,Español,
2106,28,1,Hombre,Español,Akateko,
2106,28,1,Mujer,K'iche',Español,
2107,28,1,Hombre,Akateko,Español,
2107,28,1,Hombre,Español,Inglés,
2107,28,1,Hombre,Español,Kaqchiquel,
2107,28,1,Hombre,Q'eqchi',,
2107,28,1,Mujer,Español,Akateko,
2107,28,1,Mujer,Español,Inglés,
2107,28,1,Mujer,Xinka,,
1801,29,1,Hombre,Achí,,
1801,29,1,Hombre,Achí,Español,
1801,29,1,Hombre,Español,Achí,
1801,29,1,Hombre,Español,Awakateko,
1801,29,1,Hombre,Garífuna,Español,
1801,29,1,Hombre,Inglés,,
1801,29,1,Hombre,Inglés,Español,
1801,29,1,Hombre,Otro idioma,Español,Inglés
1801,29,1,Mujer,Akateko,,
1801,29,1,Mujer,Akateko,Español,
1801,29,1,Mujer,Español,Akateko,
1801,29,1,Mujer,Español,Garífuna,
1801,29,1,Mujer,Garífuna,,
1801,29,1,Mujer,Garífuna,Español,Inglés
1801,29,1,Mujer,Inglés,,
1801,29,1,Mujer,K'iche',,
1801,29,1,Mujer,Señas,Español,
1802,29,1,Hombre,Akateko,Q'eqchi',
1802,29,1,Hombre,Español,Poqomchi',
1802,29,1,Hombre,Español,Señas,
1802,29,1,Hombre,K'iche',,
1802,29,1,Hombre,Q'eqchi',Uspanteka,
1802,29,1,Mujer,Achí,Español,
1802,29,1,Mujer,Español,Inglés,
1802,29,1,Mujer,Español,Q'eqchi',Achí
1802,29,1,Mujer,Garífuna,,
1802,29,1,Mujer,Garífuna,Español,Inglés
1802,29,1,Mujer,K'iche',,
1802,29,1,Mujer,Q'eqchi',Achí,
1802,29,1,Mujer,Q'eqchi',Akateko,
1802,29,1,Mujer,Señas,Español,
1803,29,1,Hombre,Español,Itza',
1803,29,1,Hombre,Español,Kaqchiquel,
1803,29,1,Hombre,Español,Otro idioma,
1803,29,1,Hombre,Q'eqchi',Español,Achí
1803,29,1,Mujer,Español,Kaqchiquel,
1803,29,1,Mujer,Inglés,Español,
1803,29,1,Mujer,Q'eqchi',Achí,Español
1804,29,1,Hombre,Chalchiteko,,
1804,29,1,Hombre,Español,Otro idioma,
1804,29,1,Hombre,Español,Q'eqchi',
1804,29,1,Hombre,K'iche',Español,
1804,29,1,Hombre,Q'eqchi',Español,
1804,29,1,Mujer,Achí,Español,
1804,29,1,Mujer,Español,Akateko,
1804,29,1,Mujer,Español,Q'eqchi',
1804,29,1,Mujer,Español,Señas,
1804,29,1,Mujer,K'iche',Español,
1805,29,1,Hombre,Achí,Español,
1805,29,1,Hombre,Chalchiteko,,
1805,29,1,Hombre,Q'eqchi',,
1805,29,1,Mujer,Achí,Español,
1805,29,1,Mujer,Español,Akateko,Achí
1805,29,1,Mujer,Q'eqchi',Español,
2101,29,1,Hombre,Achí,,
2101,29,1,Hombre,Akateko,,
2101,29,1,Hombre,Español,Akateko,Achí
2101,29,1,Hombre,Español,Inglés,Achí
2101,29,1,Hombre,Español,Poqomam,
2101,29,1,Hombre,Español,Q'eqchi',
2101,29,1,Hombre,Español,Q'eqchi',Mopan
2101,29,1,Hombre,Kaqchiquel,Español,
2101,29,1,Hombre,K'iche',Español,
2101,29,1,Hombre,Poqomam,Español,Achí
2101,29,1,Mujer,Akateko,,
2101,29,1,Mujer,Español,Chuj,
2101,29,1,Mujer,Español,K'iche',
2101,29,1,Mujer,Español,Poqomam,
2101,29,1,Mujer,Inglés,,
2102,29,1,Hombre,Achí,Español,
2102,29,1,Mujer,Español,Akateko,
2102,29,1,Mujer,Tz'utujil,,
2103,29,1,Hombre,Español,Inglés,
2103,29,1,Mujer,Akateko,,
2106,29,1,Hombre,Español,Q'eqchi',
2106,29,1,Mujer,Akateko,,
2106,29,1,Mujer,Español,Inglés,
2106,29,1,Mujer,Español,Q'eqchi',
2107,29,1,Hombre,Español,Akateko,
2107,29,1,Hombre,Español,Inglés,
2107,29,1,Hombre,K'iche',Español,
2107,29,1,Hombre,Xinka,,
2107,29,1,Mujer,Akateko,,
2107,29,1,Mujer,Español,Akateko,
2107,29,1,Mujer,Tz'utujil,,
1801,30,1,Hombre,Achí,Español,
1801,30,1,Hombre,Akateko,,
1801,30,1,Hombre,Español,Garífuna,
1801,30,1,Hombre,Español,Inglés,Otro idioma
1801,30,1,Hombre,Español,Kaqchiquel,
1801,30,1,Hombre,Español,K'iche',
1801,30,1,Hombre,Español,Señas,
1801,30,1,Hombre,Inglés,,
1801,30,1,Hombre,Q'eqchi',,
1801,30,1,Hombre,Q'eqchi',Español,Poqomam
1801,30,1,Hombre,Tz'utujil,,
1801,30,1,Mujer,Achí,Sakapulteka,
1801,30,1,Mujer,Kaqchiquel,Español,
1801,30,1,Mujer,Otro idioma,,
1801,30,1,Mujer,Q'eqchi',,
1802,30,1,Hombre,Español,Q'eqchi',Inglés
1802,30,1,Hombre,Español,Sakapulteka,
1802,30,1,Hombre,Garífuna,,
1802,30,1,Mujer,Español,Achí,
1802,30,1,Mujer,Español,Inglés,
1802,30,1,Mujer,Garífuna,,
1802,30,1,Mujer,K'iche',,
1803,30,1,Hombre,Chalchiteko,,
1803,30,1,Hombre,Español,K'iche',
1803,30,1,Hombre,Español,Poqomam,
1803,30,1,Hombre,Otro idioma,Español,
1803,30,1,Hombre,Poqomchi',Español,
1803,30,1,Hombre,Poqomchi',Q'eqchi',Español
1803,30,1,Mujer,Español,Inglés,
1803,30,1,Mujer,Mam,,
1804,30,1,Hombre,Achí,Español,
1804,30,1,Hombre,Español,Akateko,
1804,30,1,Hombre,K'iche',Español,
1804,30,1,Hombre,Q'eqchi',,
1804,30,1,Hombre,Tz'utujil,Español,
1804,30,1,Mujer,Akateko,,
1804,30,1,Mujer,Español,Awakateko,
1804,30,1,Mujer,Español,K'iche',
1804,30,1,Mujer,K'iche',,
1804,30,1,Mujer,Otro idioma,,
1804,30,1,Mujer,Q'eqchi',,
1804,30,1,Mujer,Q'eqchi',Español,
1804,30,1,Mujer,Uspanteka,Akateko,
1805,30,1,Hombre,Español,Achí,
1805,30,1,Hombre,Español,Q'eqchi',
1805,30,1,Mujer,Achí,,
2101,30,1,Hombre,Español,Kaqchiquel,
2101,30,1,Hombre,Inglés,,
2101,30,1,Hombre,Kaqchiquel,,
2101,30,1,Hombre,K'iche',Español,
2101,30,1,Hombre,Tektiteka,,
2101,30,1,Hombre,Tz'utujil,,
2101,30,1,Mujer,Akateko,,
2101,30,1,Mujer,Chalchiteko,,
2101,30,1,Mujer,Español,Chuj,
2101,30,1,Mujer,Español,Poqomam,
2101,30,1,Mujer,Garífuna,,
2102,30,1,Hombre,Otro idioma,,
2102,30,1,Mujer,Achí,Español,
2102,30,1,Mujer,Akateko,,
2103,30,1,Hombre,Español,Achí,
2103,30,1,Hombre,Español,Inglés,
2103,30,1,Hombre,Español,Poqomam,
2103,30,1,Mujer,Español,Akateko,
2103,30,1,Mujer,Español,Inglés,
2105,30,1,Mujer,Achí,Español,
2105,30,1,Mujer,Español,Akateko,
2105,30,1,Mujer,Tz'utujil,,
2106,30,1,Hombre,Achí,Español,
2106,30,1,Hombre,Español,Akateko,
2106,30,1,Hombre,Español,Inglés,
2106,30,1,Hombre,Español,K'iche',
2106,30,1,Mujer,Español,Akateko,
2106,30,1,Mujer,Español,Inglés,
2106,30,1,Mujer,Español,Q'eqchi',
2107,30,1,Hombre,Akateko,,
2107,30,1,Hombre,K'iche',Español,
2107,30,1,Mujer,Akateko,,
2107,30,1,Mujer,Español,Inglés,
2107,30,1,Mujer,K'iche',Español,
1801,31,1,Hombre,Achí,Español,
1801,31,1,Hombre,Español,K'iche',
1801,31,1,Hombre,Español,Q'eqchi',
1801,31,1,Hombre,Mam,Español,
1801,31,1,Hombre,Q'eqchi',,
1801,31,1,Mujer,Achí,,
1801,31,1,Mujer,Garífuna,,
1801,31,1,Mujer,Garífuna,Español,
1801,31,1,Mujer,Inglés,Español,
1801,31,1,Mujer,Kaqchiquel,Español,
1801,31,1,Mujer,K'iche',Q'eqchi',
1801,31,1,Mujer,Mam,,
1801,31,1,Mujer,Q'eqchi',,
1802,31,1,Hombre,Español,Inglés,Poqomchi'
1802,31,1,Hombre,Español,K'iche',
1802,31,1,Hombre,Garífuna,,
1802,31,1,Hombre,Garífuna,Español,
1802,31,1,Mujer,Akateko,,
1802,31,1,Mujer,Español,Inglés,
1802,31,1,Mujer,Español,Señas,
1802,31,1,Mujer,Garífuna,Inglés,
1802,31,1,Mujer,Inglés,Español,Garífuna
1803,31,1,Hombre,Akateko,,
1803,31,1,Hombre,Español,Achí,
1803,31,1,Hombre,Español,Poqomam,
1803,31,1,Hombre,Español,Q'eqchi',Achí
1803,31,1,Hombre,Otro idioma,Inglés,
1803,31,1,Mujer,Otro idioma,,
1803,31,1,Mujer,Poqomchi',Q'eqchi',
1804,31,1,Hombre,Español,K'iche',
1804,31,1,Hombre,Q'eqchi',Español,
1804,31,1,Mujer,Achí,Español,
1804,31,1,Mujer,Akateko,,
1804,31,1,Mujer,Español,Inglés,Otro idioma
1804,31,1,Mujer,Q'eqchi',Español,
1805,31,1,Hombre,Español,Inglés,
1805,31,1,Hombre,Q'eqchi',Español,
1805,31,1,Mujer,Español,Inglés,
1805,31,1,Mujer,Español,K'iche',
1805,31,1,Mujer,Otro idioma,Español,
2101,31,1,Hombre,Español,Achí,Akateko
2101,31,1,Hombre,Español,Inglés,Achí
2101,31,1,Hombre,Español,Kaqchiquel,
2101,31,1,Hombre,Español,Poqomam,
2101,31,1,Hombre,Español,Q'eqchi',
2101,31,1,Hombre,Inglés,,
2101,31,1,Hombre,Tz'utujil,,
2101,31,1,Mujer,Inglés,Español,
2101,31,1,Mujer,Q'anjob'al,Español,
2102,31,1,Mujer,Tz'utujil,,
2103,31,1,Hombre,Español,Kaqchiquel,
2103,31,1,Hombre,Inglés,,
2105,31,1,Hombre,Español,Akateko,
2105,31,1,Hombre,Ixil,,
2105,31,1,Hombre,Tz'utujil,,
2105,31,1,Mujer,Akateko,,
2106,31,1,Hombre,Akateko,,
2106,31,1,Hombre,Español,Akateko,
2106,31,1,Hombre,Español,Q'eqchi',
2106,31,1,Hombre,Q'eqchi',Español,
2107,31,1,Hombre,Español,Achí,
2107,31,1,Hombre,Español,Akateko,
2107,31,1,Hombre,Tz'utujil,,
2107,31,1,Mujer,Akateko,,
2107,31,1,Mujer,Español,Akateko,
2107,31,1,Mujer,Español,Akateko,Achí
2107,31,1,Mujer,Español,Xinka,
2107,31,1,Mujer,Q'eqchi',Español,
1801,32,1,Hombre,Achí,,
1801,32,1,Hombre,Español,Achí,
1801,32,1,Hombre,Español,Inglés,Otro idioma
1801,32,1,Hombre,Garífuna,Español,
1801,32,1,Hombre,Garífuna,Español,Inglés
1801,32,1,Hombre,K'iche',,
1801,32,1,Hombre,K'iche',Español,
1801,32,1,Mujer,Español,Akateko,
1801,32,1,Mujer,Kaqchiquel,Español,
1801,32,1,Mujer,K'iche',,
1801,32,1,Mujer,Mam,Español,
1801,32,1,Mujer,Poqomchi',,
1802,32,1,Hombre,Akateko,,
1802,32,1,Hombre,Español,Inglés,
1802,32,1,Hombre,Español,Q'eqchi',Achí
1802,32,1,Hombre,Inglés,Español,
1802,32,1,Hombre,K'iche',,
1802,32,1,Hombre,Mam,,
1802,32,1,Mujer,Akateko,,
1802,32,1,Mujer,Español,Akateko,
1802,32,1,Mujer,Español,Inglés,
1802,32,1,Mujer,Español,Sakapulteka,
1802,32,1,Mujer,Q'eqchi',Achí,Español
1803,32,1,Hombre,Achí,Español,
1803,32,1,Hombre,Español,Poqomchi',
1803,32,1,Hombre,Español,Q'eqchi',Inglés
1803,32,1,Hombre,Otro idioma,,
1803,32,1,Hombre,Otro idioma,Inglés,
1803,32,1,Hombre,Q'eqchi',Awakateko,
1803,32,1,Hombre,Q'eqchi',Otro idioma,
1803,32,1,Mujer,Otro idioma,,
1803,32,1,Mujer,Otro idioma,Español,
1804,32,1,Hombre,Akateko,,
1804,32,1,Hombre,Español,Akateko,
1804,32,1,Hombre,Español,Q'eqchi',
1804,32,1,Hombre,K'iche',,
1804,32,1,Hombre,K'iche',Español,
1804,32,1,Hombre,Mam,,
1804,32,1,Mujer,Akateko,,
1804,32,1,Mujer,Español,K'iche',
1804,32,1,Mujer,Kaqchiquel,Español,
1804,32,1,Mujer,K'iche',,
1804,32,1,Mujer,Q'eqchi',Español,
1805,32,1,Hombre,Q'eqchi',,
1805,32,1,Mujer,Akateko,,
1805,32,1,Mujer,Chalchiteko,,
2101,32,1,Hombre,Español,Akateko,
2101,32,1,Hombre,Español,Q'eqchi',
2101,32,1,Hombre,Inglés,Español,
2101,32,1,Hombre,Uspanteka,,
2101,32,1,Hombre,Xinka,,
2101,32,1,Mujer,Español,Inglés,Achí
2101,32,1,Mujer,K'iche',Español,
2101,32,1,Mujer,Poqomchi',,
2101,32,1,Mujer,Q'eqchi',Español,
2102,32,1,Hombre,Inglés,,
2102,32,1,Mujer,K'iche',Español,
2103,32,1,Hombre,Mam,,
2103,32,1,Mujer,Achí,Español,
2103,32,1,Mujer,Akateko,,
2103,32,1,Mujer,Español,Inglés,
2103,32,1,Mujer,Español,Poqomam,
2103,32,1,Mujer,Inglés,,
2104,32,1,Mujer,Inglés,Español,
2105,32,1,Hombre,Español,Akateko,
2105,32,1,Hombre,Español,Q'eqchi',
2105,32,1,Hombre,Q'eqchi',,
2105,32,1,Mujer,Español,Inglés,
2106,32,1,Hombre,Achí,,
2106,32,1,Hombre,Español,Inglés,
2106,32,1,Mujer,Akateko,,
2106,32,1,Mujer,Español,Akateko,
2107,32,1,Hombre,Español,Kaqchiquel,
2107,32,1,Mujer,Español,Inglés,
1801,33,1,Hombre,Español,Akateko,
1801,33,1,Hombre,Español,Garífuna,
1801,33,1,Hombre,Español,Garífuna,Inglés
1801,33,1,Hombre,Español,Inglés,Otro idioma
1801,33,1,Hombre,Español,Otro idioma,
1801,33,1,Hombre,Garífuna,Español,
1801,33,1,Hombre,Inglés,,
1801,33,1,Hombre,Kaqchiquel,Español,
1801,33,1,Hombre,K'iche',Español,
1801,33,1,Hombre,Mam,Español,
1801,33,1,Hombre,Q'eqchi',,
1801,33,1,Mujer,Achí,,
1801,33,1,Mujer,Akateko,,
1801,33,1,Mujer,Español,Akateko,
1801,33,1,Mujer,Español,Garífuna,
1801,33,1,Mujer,Español,K'iche',
1801,33,1,Mujer,Garífuna,Español,
1801,33,1,Mujer,Garífuna,Tz'utujil,
1801,33,1,Mujer,Inglés,Español,
1801,33,1,Mujer,K'iche',Español,
1801,33,1,Mujer,Q'eqchi',Español,
1801,33,1,Mujer,Tektiteka,,
1801,33,1,Mujer,Tz'utujil,,
1802,33,1,Hombre,Español,Garífuna,
1802,33,1,Hombre,Español,Inglés,
1802,33,1,Hombre,Español,Inglés,Garífuna
1802,33,1,Hombre,Español,Poqomam,Achí
1802,33,1,Hombre,Garífuna,Español,
1802,33,1,Mujer,Akateko,,
1802,33,1,Mujer,Chalchiteko,,
1802,33,1,Mujer,Español,Garífuna,Inglés
1802,33,1,Mujer,Español,Inglés,Garífuna
1802,33,1,Mujer,Español,K'iche',
1802,33,1,Mujer,Inglés,Español,
1802,33,1,Mujer,K'iche',,
1802,33,1,Mujer,Q'eqchi',Achí,Español
1803,33,1,Hombre,Akateko,,
1803,33,1,Hombre,Español,Achí,
1803,33,1,Hombre,Mam,Español,
1803,33,1,Mujer,Español,Akateko,
1803,33,1,Mujer,Español,Inglés,
1803,33,1,Mujer,Poqomam,Español,
1804,33,1,Hombre,Akateko,,
1804,33,1,Hombre,Español,Akateko,
1804,33,1,Hombre,Español,K'iche',
1804,33,1,Hombre,Español,Q'eqchi',
1804,33,1,Hombre,K'iche',,
1804,33,1,Hombre,Tz'utujil,,
1804,33,1,Mujer,Akateko,,
1804,33,1,Mujer,Chalchiteko,,
1804,33,1,Mujer,Inglés,Español,
1804,33,1,Mujer,Q'eqchi',Español,
1805,33,1,Hombre,Akateko,,
1805,33,1,Hombre,Español,Akateko,
1805,33,1,Hombre,Q'eqchi',,
1805,33,1,Mujer,Español,Akateko,
1805,33,1,Mujer,Q'eqchi',Español,
2101,33,1,Hombre,Español,K'iche',
2101,33,1,Hombre,Inglés,Español,
2101,33,1,Hombre,K'iche',Español,
2101,33,1,Mujer,Akateko,,
2101,33,1,Mujer,Español,Inglés,Achí
2101,33,1,Mujer,Español,K'iche',
2101,33,1,Mujer,Uspanteka,,
2101,33,1,Mujer,Xinka,,
2102,33,1,Mujer,Español,Akateko,
2103,33,1,Mujer,Español,Otro idioma,
2105,33,1,Hombre,Achí,Español,
2105,33,1,Hombre,Español,Akateko,
2105,33,1,Mujer,Mam,,
2106,33,1,Hombre,Español,Q'eqchi',
2107,33,1,Hombre,Español,Kaqchiquel,
2107,33,1,Hombre,Español,K'iche',
2107,33,1,Hombre,Tz'utujil,Akateko,
2107,33,1,Hombre,Xinka,Inglés,
2107,33,1,Mujer,Español,Akateko,
2107,33,1,Mujer,Español,Inglés,
2107,33,1,Mujer,Español,Xinka,Inglés
2107,33,1,Mujer,Mam,Achí,
1801,34,1,Hombre,Achí,,
1801,34,1,Hombre,Español,Garífuna,
1801,34,1,Hombre,Garífuna,,
1801,34,1,Hombre,Kaqchiquel,Español,
1801,34,1,Mujer,Español,Garífuna,
1801,34,1,Mujer,Español,Inglés,Otro idioma
1801,34,1,Mujer,Xinka,,
1802,34,1,Hombre,Español,Otro idioma,
1802,34,1,Hombre,Garífuna,Español,
1802,34,1,Hombre,Garífuna,Español,Achí
1802,34,1,Hombre,K'iche',,
1802,34,1,Mujer,Akateko,,
1802,34,1,Mujer,Español,Inglés,
1802,34,1,Mujer,Q'eqchi',Señas,
1802,34,1,Mujer,Tektiteka,,
1803,34,1,Hombre,Español,Kaqchiquel,
1803,34,1,Hombre,Español,Q'eqchi',Inglés
1803,34,1,Hombre,Inglés,,
1803,34,1,Hombre,K'iche',,
1803,34,1,Hombre,Q'eqchi',Achí,Español
1803,34,1,Mujer,Español,Inglés,Otro idioma
1803,34,1,Mujer,Q'eqchi',Xinka,
1804,34,1,Hombre,Akateko,Español,
1804,34,1,Hombre,Español,Otro idioma,
1804,34,1,Hombre,K'iche',Español,
1804,34,1,Hombre,Q'eqchi',,
1804,34,1,Hombre,Xinka,,
1804,34,1,Mujer,Akateko,Chalchiteko,
1804,34,1,Mujer,K'iche',,
1804,34,1,Mujer,K'iche',Español,
1804,34,1,Mujer,Q'eqchi',,
1804,34,1,Mujer,Q'eqchi',Español,
1804,34,1,Mujer,Tz'utujil,,
1805,34,1,Hombre,Español,Inglés,
1805,34,1,Hombre,Español,K'iche',
1805,34,1,Hombre,Otro idioma,,
1805,34,1,Hombre,Xinka,,
1805,34,1,Mujer,Español,K'iche',
1805,34,1,Mujer,Español,Q'eqchi',
1805,34,1,Mujer,Q'eqchi',,
2101,34,1,Hombre,Achí,,
2101,34,1,Hombre,Español,Achí,
2101,34,1,Hombre,Español,Inglés,Achí
2101,34,1,Hombre,Español,K'iche',
2101,34,1,Hombre,Español,Mam,
2101,34,1,Hombre,Español,Q'eqchi',
2101,34,1,Hombre,Inglés,,
2101,34,1,Hombre,K'iche',Español,
2101,34,1,Mujer,Achí,Español,
2101,34,1,Mujer,Español,Achí,
2101,34,1,Mujer,Inglés,Español,
2102,34,1,Hombre,Achí,Español,
2102,34,1,Hombre,Akateko,,
2102,34,1,Hombre,Español,Achí,
2102,34,1,Hombre,Español,Poqomam,
2102,34,1,Hombre,K'iche',Español,
2102,34,1,Mujer,Akateko,,
2102,34,1,Mujer,Español,Inglés,
2102,34,1,Mujer,Poqomam,Español,
2102,34,1,Mujer,Tz'utujil,,
2103,34,1,Mujer,Español,Akateko,
2104,34,1,Mujer,Kaqchiquel,,
2104,34,1,Mujer,Xinka,,
2106,34,1,Mujer,Akateko,,
2106,34,1,Mujer,Español,Inglés,
2106,34,1,Mujer,Español,K'iche',
2107,34,1,Hombre,Español,Akateko,
2107,34,1,Hombre,Español,Mam,
1801,35,1,Hombre,Achí,Español,
1801,35,1,Hombre,Akateko,,
1801,35,1,Hombre,Español,Garífuna,
1801,35,1,Hombre,Español,K'iche',
1801,35,1,Hombre,Español,Q'eqchi',
1801,35,1,Hombre,K'iche',,
1801,35,1,Hombre,Q'eqchi',,
