MUNICIPIO,PCP7,Recuento de PCP1,PCP6||Sexo,PCP13||Comunidad Lingüística
1307,0,1,Mujer,Q'anjob'al
1307,1,6,Hombre,
1307,1,2,Hombre,Achi
1307,1,37,Hombre,Akateka
1307,1,2,Hombre,Chuj
1307,1,340,Hombre,Jakalteko/Popti'
1307,1,2,Hombre,K'iche'
1307,1,7,Hombre,Mam
1307,1,7,Mujer,
1307,1,1,Mujer,Achi
1307,1,27,Mujer,Akateka
1307,1,1,Mujer,Ch'orti'
1307,1,387,Mujer,Jakalteko/Popti'
1307,1,1,Mujer,K'iche'
1307,1,10,Mujer,Mam
1307,2,8,Hombre,
1307,2,21,Hombre,Akateka
1307,2,1,Hombre,Chalchiteka
1307,2,1,Hombre,Ch'orti'
1307,2,4,Hombre,Chuj
1307,2,1,Hombre,Ixil
1307,2,355,Hombre,Jakalteko/Popti'
1307,2,2,Hombre,K'iche'
1307,2,5,Hombre,Mam
1307,2,7,Mujer,
1307,2,1,Mujer,Achi
1307,2,38,Mujer,Akateka
1307,2,1,Mujer,Chuj
1307,2,1,Mujer,Ixil
1307,2,404,Mujer,Jakalteko/Popti'
1307,2,5,Mujer,Mam
1307,2,1,Mujer,Q'anjob'al
1307,3,12,Hombre,
1307,3,32,Hombre,Akateka
1307,3,1,Hombre,Awakateka
1307,3,1,Hombre,Chalchiteka
1307,3,2,Hombre,Ch'orti'
1307,3,1,Hombre,Chuj
1307,3,1,Hombre,Ixil
1307,3,321,Hombre,Jakalteko/Popti'
1307,3,4,Hombre,Mam
1307,3,9,Mujer,
1307,3,1,Mujer,Achi
1307,3,27,Mujer,Akateka
1307,3,1,Mujer,Chuj
1307,3,1,Mujer,Ixil
1307,3,366,Mujer,Jakalteko/Popti'
1307,3,1,Mujer,K'iche'
1307,3,11,Mujer,Mam
1307,4,7,Hombre,
1307,4,1,Hombre,Achi
1307,4,29,Hombre,Akateka
1307,4,1,Hombre,Ch'orti'
1307,4,364,Hombre,Jakalteko/Popti'
1307,4,2,Hombre,K'iche'
1307,4,6,Hombre,Mam
1307,4,8,Mujer,
1307,4,26,Mujer,Akateka
1307,4,1,Mujer,Ch'orti'
1307,4,2,Mujer,Chuj
1307,4,351,Mujer,Jakalteko/Popti'
1307,4,8,Mujer,Mam
1307,5,6,Hombre,
1307,5,26,Hombre,Akateka
1307,5,1,Hombre,Chalchiteka
1307,5,1,Hombre,Chuj
1307,5,332,Hombre,Jakalteko/Popti'
1307,5,7,Hombre,Mam
1307,5,8,Mujer,
1307,5,23,Mujer,Akateka
1307,5,1,Mujer,Chalchiteka
1307,5,1,Mujer,Ch'orti'
1307,5,2,Mujer,Chuj
1307,5,370,Mujer,Jakalteko/Popti'
1307,5,1,Mujer,Kaqchiquel
1307,5,2,Mujer,K'iche'
1307,5,5,Mujer,Mam
1307,6,10,Hombre,
1307,6,2,Hombre,Achi
1307,6,35,Hombre,Akateka
1307,6,2,Hombre,Ch'orti'
1307,6,1,Hombre,Chuj
1307,6,1,Hombre,Itza'
1307,6,360,Hombre,Jakalteko/Popti'
1307,6,1,Hombre,K'iche'
1307,6,4,Hombre,Mam
1307,6,12,Mujer,
1307,6,29,Mujer,Akateka
1307,6,2,Mujer,Chuj
1307,6,398,Mujer,Jakalteko/Popti'
1307,6,2,Mujer,Mam
1307,6,1,Mujer,Poqomam
1307,7,4,Hombre,
1307,7,22,Hombre,Akateka
1307,7,320,Hombre,Jakalteko/Popti'
1307,7,5,Hombre,Mam
1307,7,1,Hombre,Q'anjob'al
1307,7,9,Mujer,
1307,7,1,Mujer,Achi
1307,7,26,Mujer,Akateka
1307,7,1,Mujer,Ch'orti'
1307,7,328,Mujer,Jakalteko/Popti'
1307,7,1,Mujer,Kaqchiquel
1307,7,12,Mujer,Mam
1307,8,9,Hombre,
1307,8,19,Hombre,Akateka
1307,8,354,Hombre,Jakalteko/Popti'
1307,8,5,Hombre,Mam
1307,8,1,Hombre,Q'anjob'al
1307,8,6,Mujer,
1307,8,16,Mujer,Akateka
1307,8,1,Mujer,Ch'orti'
1307,8,1,Mujer,Chuj
1307,8,340,Mujer,Jakalteko/Popti'
1307,8,1,Mujer,K'iche'
1307,8,8,Mujer,Mam
1307,9,6,Hombre,
1307,9,21,Hombre,Akateka
1307,9,322,Hombre,Jakalteko/Popti'
1307,9,3,Hombre,Mam
1307,9,12,Mujer,
1307,9,16,Mujer,Akateka
1307,9,306,Mujer,Jakalteko/Popti'
1307,9,8,Mujer,Mam
1307,10,9,Hombre,
1307,10,2,Hombre,Achi
1307,10,26,Hombre,Akateka
1307,10,1,Hombre,Chuj
1307,10,310,Hombre,Jakalteko/Popti'
1307,10,10,Hombre,Mam
1307,10,1,Hombre,Poqomam
1307,10,10,Mujer,
1307,10,21,Mujer,Akateka
1307,10,1,Mujer,Ch'orti'
1307,10,298,Mujer,Jakalteko/Popti'
1307,10,1,Mujer,K'iche'
1307,10,6,Mujer,Mam
1307,11,11,Hombre,
1307,11,29,Hombre,Akateka
1307,11,1,Hombre,Chuj
1307,11,284,Hombre,Jakalteko/Popti'
1307,11,8,Hombre,Mam
1307,11,10,Mujer,
1307,11,22,Mujer,Akateka
1307,11,2,Mujer,Chuj
1307,11,336,Mujer,Jakalteko/Popti'
1307,11,1,Mujer,K'iche'
1307,11,5,Mujer,Mam
1307,11,1,Mujer,Q'anjob'al
1307,12,7,Hombre,
1307,12,1,Hombre,Achi
1307,12,20,Hombre,Akateka
1307,12,1,Hombre,Chalchiteka
1307,12,1,Hombre,Chuj
1307,12,325,Hombre,Jakalteko/Popti'
1307,12,1,Hombre,K'iche'
1307,12,7,Hombre,Mam
1307,12,6,Mujer,
1307,12,1,Mujer,Achi
1307,12,21,Mujer,Akateka
1307,12,1,Mujer,Ch'orti'
1307,12,312,Mujer,Jakalteko/Popti'
1307,12,11,Mujer,Mam
1307,13,11,Hombre,
1307,13,18,Hombre,Akateka
1307,13,1,Hombre,Ixil
1307,13,300,Hombre,Jakalteko/Popti'
1307,13,1,Hombre,Kaqchiquel
1307,13,1,Hombre,K'iche'
1307,13,10,Hombre,Mam
1307,13,1,Hombre,Poqomam
1307,13,13,Mujer,
1307,13,1,Mujer,Achi
1307,13,21,Mujer,Akateka
1307,13,1,Mujer,Chuj
1307,13,344,Mujer,Jakalteko/Popti'
1307,13,8,Mujer,Mam
1307,13,1,Mujer,Q'anjob'al
1307,14,5,Hombre,
1307,14,16,Hombre,Akateka
1307,14,1,Hombre,Chuj
1307,14,316,Hombre,Jakalteko/Popti'
1307,14,1,Hombre,K'iche'
1307,14,6,Hombre,Mam
1307,14,1,Hombre,Q'anjob'al
1307,14,9,Mujer,
1307,14,25,Mujer,Akateka
1307,14,1,Mujer,Chalchiteka
1307,14,323,Mujer,Jakalteko/Popti'
1307,14,1,Mujer,K'iche'
1307,14,6,Mujer,Mam
1307,15,2,Hombre,
1307,15,29,Hombre,Akateka
1307,15,1,Hombre,Ch'orti'
1307,15,1,Hombre,Chuj
1307,15,349,Hombre,Jakalteko/Popti'
1307,15,8,Hombre,Mam
1307,15,1,Hombre,Q'anjob'al
1307,15,9,Mujer,
1307,15,19,Mujer,Akateka
1307,15,1,Mujer,Chuj
1307,15,358,Mujer,Jakalteko/Popti'
1307,15,6,Mujer,Mam
1307,15,1,Mujer,Q'anjob'al
1307,16,12,Hombre,
1307,16,22,Hombre,Akateka
1307,16,320,Hombre,Jakalteko/Popti'
1307,16,1,Hombre,Kaqchiquel
1307,16,1,Hombre,K'iche'
1307,16,10,Hombre,Mam
1307,16,9,Mujer,
1307,16,1,Mujer,Achi
1307,16,25,Mujer,Akateka
1307,16,1,Mujer,Ch'orti'
1307,16,327,Mujer,Jakalteko/Popti'
1307,16,8,Mujer,Mam
1307,16,1,Mujer,Poqomchi'
1307,17,6,Hombre,
1307,17,17,Hombre,Akateka
1307,17,1,Hombre,Chalchiteka
1307,17,1,Hombre,Ixil
1307,17,321,Hombre,Jakalteko/Popti'
1307,17,1,Hombre,K'iche'
1307,17,10,Hombre,Mam
1307,17,10,Mujer,
1307,17,1,Mujer,Achi
1307,17,26,Mujer,Akateka
1307,17,1,Mujer,Ch'orti'
1307,17,2,Mujer,Chuj
1307,17,412,Mujer,Jakalteko/Popti'
1307,17,2,Mujer,K'iche'
1307,17,6,Mujer,Mam
1307,17,1,Mujer,Q'anjob'al
1307,18,5,Hombre,
1307,18,16,Hombre,Akateka
1307,18,353,Hombre,Jakalteko/Popti'
1307,18,2,Hombre,K'iche'
1307,18,6,Hombre,Mam
1307,18,1,Hombre,Tektiteka
1307,18,9,Mujer,
1307,18,19,Mujer,Akateka
1307,18,392,Mujer,Jakalteko/Popti'
1307,18,1,Mujer,K'iche'
1307,18,3,Mujer,Mam
1307,19,9,Hombre,
1307,19,16,Hombre,Akateka
1307,19,1,Hombre,Chalchiteka
1307,19,274,Hombre,Jakalteko/Popti'
1307,19,4,Hombre,Mam
1307,19,1,Hombre,Q'anjob'al
1307,19,7,Mujer,
1307,19,1,Mujer,Achi
1307,19,15,Mujer,Akateka
1307,19,1,Mujer,Chuj
1307,19,382,Mujer,Jakalteko/Popti'
1307,19,6,Mujer,Mam
1307,19,1,Mujer,Q'anjob'al
1307,20,5,Hombre,
1307,20,1,Hombre,Achi
1307,20,18,Hombre,Akateka
1307,20,1,Hombre,Chalchiteka
1307,20,1,Hombre,Chuj
1307,20,331,Hombre,Jakalteko/Popti'
1307,20,7,Hombre,Mam
1307,20,1,Hombre,Q'anjob'al
1307,20,6,Mujer,
1307,20,1,Mujer,Achi
1307,20,14,Mujer,Akateka
1307,20,395,Mujer,Jakalteko/Popti'
1307,20,1,Mujer,K'iche'
1307,20,7,Mujer,Mam
1307,21,2,Hombre,
1307,21,9,Hombre,Akateka
1307,21,1,Hombre,Chuj
1307,21,341,Hombre,Jakalteko/Popti'
1307,21,4,Hombre,Mam
1307,21,1,Hombre,Q'anjob'al
1307,21,10,Mujer,
1307,21,2,Mujer,Achi
1307,21,18,Mujer,Akateka
1307,21,356,Mujer,Jakalteko/Popti'
1307,21,4,Mujer,Mam
1307,22,10,Hombre,
1307,22,20,Hombre,Akateka
1307,22,1,Hombre,Chalchiteka
1307,22,1,Hombre,Ch'orti'
1307,22,367,Hombre,Jakalteko/Popti'
1307,22,2,Hombre,K'iche'
1307,22,4,Hombre,Mam
1307,22,1,Hombre,Poqomam
1307,22,12,Mujer,
1307,22,2,Mujer,Achi
1307,22,16,Mujer,Akateka
1307,22,1,Mujer,Ch'orti'
1307,22,4,Mujer,Chuj
1307,22,388,Mujer,Jakalteko/Popti'
1307,22,1,Mujer,K'iche'
1307,22,4,Mujer,Mam
1307,22,3,Mujer,Q'anjob'al
1307,23,8,Hombre,
1307,23,16,Hombre,Akateka
1307,23,4,Hombre,Chuj
1307,23,316,Hombre,Jakalteko/Popti'
1307,23,8,Hombre,Mam
1307,23,1,Hombre,Q'anjob'al
1307,23,1,Hombre,Sipakapense
1307,23,8,Mujer,
1307,23,10,Mujer,Akateka
1307,23,2,Mujer,Chuj
1307,23,1,Mujer,Itza'
1307,23,362,Mujer,Jakalteko/Popti'
1307,23,2,Mujer,K'iche'
1307,23,10,Mujer,Mam
1307,24,10,Hombre,
1307,24,1,Hombre,Achi
1307,24,12,Hombre,Akateka
1307,24,317,Hombre,Jakalteko/Popti'
1307,24,8,Hombre,Mam
1307,24,2,Hombre,Q'anjob'al
1307,24,11,Mujer,
1307,24,19,Mujer,Akateka
1307,24,1,Mujer,Awakateka
1307,24,2,Mujer,Ch'orti'
1307,24,2,Mujer,Chuj
1307,24,330,Mujer,Jakalteko/Popti'
1307,24,1,Mujer,Kaqchiquel
1307,24,2,Mujer,K'iche'
1307,24,4,Mujer,Mam
1307,24,2,Mujer,Q'anjob'al
1307,25,8,Hombre,
1307,25,14,Hombre,Akateka
1307,25,2,Hombre,Chuj
1307,25,291,Hombre,Jakalteko/Popti'
1307,25,1,Hombre,K'iche'
1307,25,3,Hombre,Mam
1307,25,4,Mujer,
1307,25,21,Mujer,Akateka
1307,25,1,Mujer,Chuj
1307,25,290,Mujer,Jakalteko/Popti'
1307,25,1,Mujer,K'iche'
1307,25,5,Mujer,Mam
1307,25,1,Mujer,Q'anjob'al
1307,26,6,Hombre,
1307,26,1,Hombre,Achi
1307,26,11,Hombre,Akateka
1307,26,1,Hombre,Chuj
1307,26,262,Hombre,Jakalteko/Popti'
1307,26,1,Hombre,K'iche'
1307,26,9,Hombre,Mam
1307,26,8,Mujer,
1307,26,1,Mujer,Achi
1307,26,10,Mujer,Akateka
1307,26,1,Mujer,Chuj
1307,26,333,Mujer,Jakalteko/Popti'
1307,26,8,Mujer,Mam
1307,26,2,Mujer,Q'anjob'al
1307,27,9,Hombre,
1307,27,12,Hombre,Akateka
1307,27,1,Hombre,Chuj
1307,27,255,Hombre,Jakalteko/Popti'
1307,27,2,Hombre,K'iche'
1307,27,1,Hombre,Mam
1307,27,4,Mujer,
1307,27,1,Mujer,Achi
1307,27,12,Mujer,Akateka
1307,27,1,Mujer,Ch'orti'
1307,27,1,Mujer,Chuj
1307,27,327,Mujer,Jakalteko/Popti'
1307,27,1,Mujer,K'iche'
1307,27,4,Mujer,Mam
1307,28,9,Hombre,
1307,28,7,Hombre,Akateka
1307,28,1,Hombre,Ch'orti'
1307,28,250,Hombre,Jakalteko/Popti'
1307,28,1,Hombre,Kaqchiquel
1307,28,1,Hombre,K'iche'
1307,28,7,Hombre,Mam
1307,28,8,Mujer,
1307,28,15,Mujer,Akateka
1307,28,1,Mujer,Awakateka
1307,28,2,Mujer,Chuj
1307,28,349,Mujer,Jakalteko/Popti'
1307,28,1,Mujer,K'iche'
1307,28,10,Mujer,Mam
1307,28,2,Mujer,Q'anjob'al
1307,28,1,Mujer,Sipakapense
1307,29,13,Hombre,
1307,29,1,Hombre,Achi
1307,29,9,Hombre,Akateka
1307,29,1,Hombre,Awakateka
1307,29,1,Hombre,Chalchiteka
1307,29,210,Hombre,Jakalteko/Popti'
1307,29,2,Hombre,K'iche'
1307,29,10,Hombre,Mam
1307,29,7,Mujer,
1307,29,14,Mujer,Akateka
1307,29,262,Mujer,Jakalteko/Popti'
1307,29,2,Mujer,Mam
1307,30,7,Hombre,
1307,30,1,Hombre,Achi
1307,30,11,Hombre,Akateka
1307,30,232,Hombre,Jakalteko/Popti'
1307,30,1,Hombre,K'iche'
1307,30,5,Hombre,Mam
1307,30,9,Mujer,
1307,30,1,Mujer,Achi
1307,30,15,Mujer,Akateka
1307,30,1,Mujer,Chuj
1307,30,1,Mujer,Ixil
1307,30,287,Mujer,Jakalteko/Popti'
1307,30,2,Mujer,K'iche'
1307,30,8,Mujer,Mam
1307,30,2,Mujer,Q'anjob'al
1307,31,9,Hombre,
1307,31,7,Hombre,Akateka
1307,31,1,Hombre,Chuj
1307,31,192,Hombre,Jakalteko/Popti'
1307,31,1,Hombre,K'iche'
1307,31,5,Hombre,Mam
1307,31,8,Mujer,
1307,31,9,Mujer,Akateka
1307,31,1,Mujer,Awakateka
1307,31,250,Mujer,Jakalteko/Popti'
1307,31,5,Mujer,Mam
1307,31,1,Mujer,Q'anjob'al
1307,32,7,Hombre,
1307,32,13,Hombre,Akateka
1307,32,1,Hombre,Awakateka
1307,32,1,Hombre,Chalchiteka
1307,32,186,Hombre,Jakalteko/Popti'
1307,32,5,Hombre,Mam
1307,32,10,Mujer,
1307,32,12,Mujer,Akateka
1307,32,1,Mujer,Chuj
1307,32,309,Mujer,Jakalteko/Popti'
1307,32,1,Mujer,K'iche'
1307,32,4,Mujer,Mam
1307,33,7,Hombre,
1307,33,8,Hombre,Akateka
1307,33,2,Hombre,Chuj
1307,33,215,Hombre,Jakalteko/Popti'
1307,33,1,Hombre,Kaqchiquel
1307,33,9,Hombre,Mam
1307,33,11,Mujer,
1307,33,1,Mujer,Achi
1307,33,8,Mujer,Akateka
1307,33,1,Mujer,Awakateka
1307,33,1,Mujer,Chuj
1307,33,1,Mujer,Ixil
1307,33,267,Mujer,Jakalteko/Popti'
1307,33,4,Mujer,Mam
1307,34,12,Hombre,
1307,34,9,Hombre,Akateka
1307,34,2,Hombre,Chuj
1307,34,196,Hombre,Jakalteko/Popti'
1307,34,1,Hombre,Kaqchiquel
1307,34,2,Hombre,K'iche'
1307,34,8,Hombre,Mam
1307,34,7,Mujer,
1307,34,13,Mujer,Akateka
1307,34,3,Mujer,Chuj
1307,34,266,Mujer,Jakalteko/Popti'
1307,34,1,Mujer,K'iche'
1307,34,7,Mujer,Mam
1307,34,2,Mujer,Q'anjob'al
1307,34,1,Mujer,Q'eqchi'
1307,35,6,Hombre,
1307,35,12,Hombre,Akateka
1307,35,204,Hombre,Jakalteko/Popti'
1307,35,1,Hombre,K'iche'
1307,35,7,Hombre,Mam
1307,35,1,Hombre,Poqomchi'
1307,35,2,Hombre,Q'anjob'al
1307,35,9,Mujer,
1307,35,6,Mujer,Akateka
1307,35,2,Mujer,Chuj
1307,35,299,Mujer,Jakalteko/Popti'
1307,35,1,Mujer,K'iche'
1307,35,7,Mujer,Mam
1307,35,1,Mujer,Q'anjob'al
1307,36,10,Hombre,
1307,36,1,Hombre,Achi
1307,36,7,Hombre,Akateka
1307,36,2,Hombre,Chuj
1307,36,161,Hombre,Jakalteko/Popti'
1307,36,1,Hombre,Kaqchiquel
1307,36,3,Hombre,Mam
1307,36,7,Mujer,
1307,36,13,Mujer,Akateka
1307,36,1,Mujer,Ch'orti'
1307,36,239,Mujer,Jakalteko/Popti'
1307,36,1,Mujer,K'iche'
1307,36,7,Mujer,Mam
1307,36,1,Mujer,Q'anjob'al
1307,37,8,Hombre,
1307,37,9,Hombre,Akateka
1307,37,191,Hombre,Jakalteko/Popti'
1307,37,1,Hombre,K'iche'
1307,37,5,Hombre,Mam
1307,37,5,Mujer,
1307,37,1,Mujer,Achi
1307,37,15,Mujer,Akateka
1307,37,1,Mujer,Chalchiteka
1307,37,1,Mujer,Chuj
1307,37,238,Mujer,Jakalteko/Popti'
1307,37,8,Mujer,Mam
1307,37,1,Mujer,Q'anjob'al
1307,38,5,Hombre,
1307,38,4,Hombre,Akateka
1307,38,199,Hombre,Jakalteko/Popti'
1307,38,1,Hombre,K'iche'
1307,38,5,Hombre,Mam
1307,38,1,Mujer,
1307,38,12,Mujer,Akateka
1307,38,247,Mujer,Jakalteko/Popti'
1307,38,1,Mujer,Mam
1307,38,1,Mujer,Poqomam
1307,39,5,Hombre,
1307,39,8,Hombre,Akateka
1307,39,1,Hombre,Chalchiteka
1307,39,1,Hombre,Chuj
1307,39,182,Hombre,Jakalteko/Popti'
1307,39,2,Hombre,K'iche'
1307,39,7,Hombre,Mam
1307,39,9,Mujer,
1307,39,11,Mujer,Akateka
1307,39,233,Mujer,Jakalteko/Popti'
1307,39,3,Mujer,Mam
1307,40,4,Hombre,
1307,40,15,Hombre,Akateka
1307,40,3,Hombre,Chuj
1307,40,165,Hombre,Jakalteko/Popti'
1307,40,2,Hombre,K'iche'
1307,40,6,Hombre,Mam
1307,40,5,Mujer,
1307,40,7,Mujer,Akateka
1307,40,204,Mujer,Jakalteko/Popti'
1307,40,1,Mujer,K'iche'
1307,40,5,Mujer,Mam
1307,41,4,Hombre,
1307,41,11,Hombre,Akateka
1307,41,129,Hombre,Jakalteko/Popti'
1307,41,2,Hombre,K'iche'
1307,41,3,Hombre,Mam
1307,41,5,Mujer,
1307,41,6,Mujer,Akateka
1307,41,1,Mujer,Chalchiteka
1307,41,192,Mujer,Jakalteko/Popti'
1307,41,1,Mujer,Mam
1307,41,1,Mujer,Sipakapense
1307,42,4,Hombre,
1307,42,3,Hombre,Akateka
1307,42,159,Hombre,Jakalteko/Popti'
1307,42,1,Hombre,Mam
1307,42,6,Mujer,
1307,42,5,Mujer,Akateka
1307,42,1,Mujer,Chuj
1307,42,212,Mujer,Jakalteko/Popti'
1307,42,2,Mujer,Mam
1307,43,4,Hombre,
1307,43,5,Hombre,Akateka
1307,43,137,Hombre,Jakalteko/Popti'
1307,43,2,Hombre,K'iche'
1307,43,4,Hombre,Mam
1307,43,2,Mujer,
1307,43,5,Mujer,Akateka
1307,43,192,Mujer,Jakalteko/Popti'
1307,43,7,Mujer,Mam
1307,44,3,Hombre,
1307,44,1,Hombre,Akateka
1307,44,130,Hombre,Jakalteko/Popti'
1307,44,1,Hombre,K'iche'
1307,44,1,Hombre,Mam
1307,44,2,Mujer,
1307,44,5,Mujer,Akateka
1307,44,179,Mujer,Jakalteko/Popti'
1307,44,2,Mujer,Mam
1307,44,3,Mujer,Q'anjob'al
1307,45,5,Hombre,
1307,45,9,Hombre,Akateka
1307,45,1,Hombre,Awakateka
1307,45,137,Hombre,Jakalteko/Popti'
1307,45,5,Hombre,Mam
1307,45,1,Hombre,Q'anjob'al
1307,45,2,Mujer,
1307,45,5,Mujer,Akateka
1307,45,188,Mujer,Jakalteko/Popti'
1307,45,2,Mujer,K'iche'
1307,45,2,Mujer,Mam
1307,46,5,Hombre,
1307,46,3,Hombre,Akateka
1307,46,1,Hombre,Ch'orti'
1307,46,128,Hombre,Jakalteko/Popti'
1307,46,1,Hombre,Kaqchiquel
1307,46,1,Hombre,K'iche'
1307,46,4,Hombre,Mam
1307,46,1,Hombre,Q'anjob'al
1307,46,2,Mujer,
1307,46,7,Mujer,Akateka
1307,46,177,Mujer,Jakalteko/Popti'
1307,46,4,Mujer,Mam
1307,46,1,Mujer,Q'anjob'al
1307,47,3,Hombre,
1307,47,1,Hombre,Achi
1307,47,5,Hombre,Akateka
1307,47,139,Hombre,Jakalteko/Popti'
1307,47,5,Hombre,Mam
1307,47,4,Mujer,
1307,47,5,Mujer,Akateka
1307,47,1,Mujer,Ch'orti'
1307,47,172,Mujer,Jakalteko/Popti'
1307,47,1,Mujer,K'iche'
1307,47,2,Mujer,Mam
1307,48,3,Hombre,
1307,48,7,Hombre,Akateka
1307,48,127,Hombre,Jakalteko/Popti'
1307,48,1,Hombre,K'iche'
1307,48,3,Hombre,Mam
1307,48,3,Mujer,
1307,48,4,Mujer,Akateka
1307,48,1,Mujer,Ixil
1307,48,182,Mujer,Jakalteko/Popti'
1307,48,3,Mujer,Mam
1307,49,4,Hombre,
1307,49,2,Hombre,Akateka
1307,49,133,Hombre,Jakalteko/Popti'
1307,49,2,Hombre,K'iche'
1307,49,1,Hombre,Mam
1307,49,1,Hombre,Q'anjob'al
1307,49,6,Mujer,
1307,49,10,Mujer,Akateka
1307,49,2,Mujer,Chuj
1307,49,175,Mujer,Jakalteko/Popti'
1307,49,1,Mujer,Mam
1307,50,6,Hombre,
1307,50,5,Hombre,Akateka
1307,50,118,Hombre,Jakalteko/Popti'
1307,50,3,Hombre,K'iche'
1307,50,2,Hombre,Mam
1307,50,2,Mujer,
1307,50,4,Mujer,Akateka
1307,50,145,Mujer,Jakalteko/Popti'
1307,50,2,Mujer,Kaqchiquel
1307,50,3,Mujer,Mam
1307,51,2,Hombre,
1307,51,1,Hombre,Akateka
1307,51,1,Hombre,Ch'orti'
1307,51,92,Hombre,Jakalteko/Popti'
1307,51,2,Hombre,Mam
1307,51,1,Hombre,Poqomam
1307,51,6,Mujer,
1307,51,1,Mujer,Achi
1307,51,7,Mujer,Akateka
1307,51,152,Mujer,Jakalteko/Popti'
1307,51,1,Mujer,Kaqchiquel
1307,51,1,Mujer,Mam
1307,52,3,Hombre,
1307,52,1,Hombre,Achi
1307,52,4,Hombre,Akateka
1307,52,1,Hombre,Ixil
1307,52,135,Hombre,Jakalteko/Popti'
1307,52,1,Hombre,Kaqchiquel
1307,52,1,Hombre,Mam
1307,52,2,Mujer,
1307,52,5,Mujer,Akateka
1307,52,1,Mujer,Ch'orti'
1307,52,143,Mujer,Jakalteko/Popti'
1307,52,3,Mujer,Mam
1307,52,1,Mujer,Q'anjob'al
1307,53,1,Hombre,
1307,53,2,Hombre,Akateka
1307,53,1,Hombre,Chuj
1307,53,100,Hombre,Jakalteko/Popti'
1307,53,1,Hombre,Kaqchiquel
1307,53,1,Hombre,Mam
1307,53,5,Mujer,
1307,53,3,Mujer,Akateka
1307,53,144,Mujer,Jakalteko/Popti'
1307,53,1,Mujer,Mam
1307,53,1,Mujer,Q'anjob'al
1307,54,5,Hombre,
1307,54,1,Hombre,Achi
1307,54,4,Hombre,Akateka
1307,54,105,Hombre,Jakalteko/Popti'
1307,54,3,Hombre,Mam
1307,54,1,Mujer,
1307,54,7,Mujer,Akateka
1307,54,1,Mujer,Chuj
1307,54,136,Mujer,Jakalteko/Popti'
1307,54,1,Mujer,K'iche'
1307,54,3,Mujer,Mam
1307,55,3,Hombre,
1307,55,5,Hombre,Akateka
1307,55,113,Hombre,Jakalteko/Popti'
1307,55,3,Hombre,Mam
1307,55,1,Hombre,Poqomam
1307,55,1,Hombre,Q'anjob'al
1307,55,3,Mujer,
1307,55,1,Mujer,Achi
1307,55,4,Mujer,Akateka
1307,55,2,Mujer,Chuj
1307,55,144,Mujer,Jakalteko/Popti'
1307,55,2,Mujer,Mam
1307,56,2,Hombre,
1307,56,5,Hombre,Akateka
1307,56,1,Hombre,Chuj
1307,56,92,Hombre,Jakalteko/Popti'
1307,56,1,Hombre,K'iche'
1307,56,2,Hombre,Mam
1307,56,2,Mujer,
1307,56,1,Mujer,Achi
1307,56,5,Mujer,Akateka
1307,56,1,Mujer,Chuj
1307,56,122,Mujer,Jakalteko/Popti'
1307,56,1,Mujer,K'iche'
1307,57,4,Hombre,
1307,57,3,Hombre,Akateka
1307,57,1,Hombre,Chuj
1307,57,104,Hombre,Jakalteko/Popti'
1307,57,1,Hombre,K'iche'
1307,57,1,Hombre,Mam
1307,57,1,Hombre,Q'anjob'al
1307,57,2,Mujer,
1307,57,6,Mujer,Akateka
1307,57,118,Mujer,Jakalteko/Popti'
1307,57,4,Mujer,Mam
1307,57,1,Mujer,Q'anjob'al
1307,58,3,Hombre,Akateka
1307,58,1,Hombre,Chuj
1307,58,87,Hombre,Jakalteko/Popti'
1307,58,2,Hombre,K'iche'
1307,58,3,Hombre,Mam
1307,58,4,Mujer,
1307,58,3,Mujer,Akateka
1307,58,129,Mujer,Jakalteko/Popti'
1307,58,1,Mujer,K'iche'
1307,58,4,Mujer,Mam
1307,59,1,Hombre,
1307,59,6,Hombre,Akateka
1307,59,93,Hombre,Jakalteko/Popti'
1307,59,1,Hombre,K'iche'
1307,59,4,Hombre,Mam
1307,59,2,Mujer,
1307,59,1,Mujer,Achi
1307,59,4,Mujer,Akateka
1307,59,110,Mujer,Jakalteko/Popti'
1307,59,1,Mujer,Mam
1307,60,4,Hombre,
1307,60,6,Hombre,Akateka
1307,60,2,Hombre,Chuj
1307,60,118,Hombre,Jakalteko/Popti'
1307,60,7,Hombre,Mam
1307,60,2,Hombre,Q'anjob'al
1307,60,1,Mujer,
1307,60,3,Mujer,Akateka
1307,60,109,Mujer,Jakalteko/Popti'
1307,60,1,Mujer,Mam
1307,60,1,Mujer,Q'anjob'al
1307,61,1,Hombre,
1307,61,1,Hombre,Achi
1307,61,2,Hombre,Akateka
1307,61,73,Hombre,Jakalteko/Popti'
1307,61,2,Hombre,Mam
1307,61,1,Hombre,Q'anjob'al
1307,61,1,Mujer,
1307,61,3,Mujer,Akateka
1307,61,74,Mujer,Jakalteko/Popti'
1307,61,1,Mujer,Mam
1307,62,1,Hombre,
1307,62,4,Hombre,Akateka
1307,62,1,Hombre,Chuj
1307,62,76,Hombre,Jakalteko/Popti'
1307,62,3,Mujer,
1307,62,7,Mujer,Akateka
1307,62,96,Mujer,Jakalteko/Popti'
1307,62,3,Mujer,Mam
1307,63,2,Hombre,
1307,63,3,Hombre,Akateka
1307,63,98,Hombre,Jakalteko/Popti'
1307,63,2,Mujer,
1307,63,2,Mujer,Akateka
1307,63,69,Mujer,Jakalteko/Popti'
