MUNICIPIO,PCP7,Recuento de PCP1,PCP6||Sexo,"PCP14||Utiliza ropa maya, garífuna, afrodescendiente o xinka"
208,74,20,Hombre,
415,75,20,Mujer,
208,76,20,Hombre,
2008,76,20,Hombre,
412,77,20,Hombre,No
2008,77,20,Mujer,
206,78,20,Mujer,
2004,80,20,Mujer,No
401,81,20,Hombre,No
409,81,20,Mujer,Sí
2008,83,20,Hombre,
2008,83,20,Mujer,
2011,83,20,Mujer,
207,85,20,Mujer,
2011,85,20,Hombre,
207,88,20,Hombre,
401,88,20,Hombre,No
407,88,20,Mujer,Sí
404,89,20,Mujer,Sí
406,90,20,Mujer,Sí
405,0,19,Hombre,
411,0,19,Hombre,Sí
408,1,19,Hombre,No
408,2,19,Hombre,No
410,2,19,Mujer,No
2007,2,19,Mujer,No
405,3,19,Mujer,No
401,4,19,Hombre,Sí
410,4,19,Mujer,No
409,6,19,Hombre,Sí
402,7,19,Hombre,
402,8,19,Hombre,
405,9,19,Hombre,
405,10,19,Hombre,
404,11,19,Hombre,Sí
408,12,19,Mujer,No
404,13,19,Mujer,
414,13,19,Mujer,No
402,14,19,Mujer,
404,15,19,Hombre,Sí
409,16,19,Hombre,Sí
404,19,19,Hombre,Sí
405,19,19,Mujer,
415,19,19,Mujer,No
407,20,19,Hombre,Sí
409,22,19,Mujer,No
416,22,19,Mujer,Sí
404,23,19,Hombre,Sí
404,25,19,Mujer,
407,27,19,Mujer,No
416,28,19,Mujer,Sí
402,30,19,Mujer,No
404,32,19,Hombre,
411,34,19,Mujer,No
413,34,19,Mujer,No
409,36,19,Hombre,
416,38,19,Mujer,Sí
401,39,19,Hombre,Sí
416,40,19,Mujer,No
416,40,19,Mujer,Sí
409,43,19,Mujer,
416,44,19,Hombre,No
409,47,19,Hombre,
416,48,19,Hombre,No
406,50,19,Hombre,Sí
414,51,19,Hombre,No
2006,51,19,Hombre,
2006,51,19,Hombre,No
403,53,19,Hombre,Sí
2003,53,19,Mujer,No
410,56,19,Hombre,No
407,57,19,Mujer,
410,57,19,Hombre,No
408,58,19,Hombre,
406,59,19,Mujer,
406,60,19,Mujer,
408,60,19,Hombre,
412,62,19,Mujer,No
413,62,19,Mujer,
416,62,19,Mujer,
413,63,19,Hombre,
414,64,19,Mujer,
204,65,19,Hombre,
406,65,19,Hombre,
2002,65,19,Mujer,
413,67,19,Hombre,No
405,68,19,Hombre,No
413,68,19,Hombre,No
414,68,19,Hombre,
2004,68,19,Hombre,
406,69,19,Mujer,
2004,69,19,Mujer,
2006,69,19,Mujer,
204,70,19,Hombre,
413,70,19,Hombre,
413,70,19,Mujer,
2003,70,19,Hombre,
206,71,19,Hombre,
208,71,19,Mujer,
409,71,19,Hombre,No
410,71,19,Hombre,No
412,71,19,Mujer,Sí
2002,72,19,Hombre,
2006,72,19,Hombre,No
405,73,19,Mujer,Sí
413,73,19,Mujer,
2005,73,19,Hombre,
205,74,19,Hombre,
2003,74,19,Hombre,
2003,75,19,Hombre,
2008,75,19,Mujer,
206,76,19,Mujer,
409,77,19,Hombre,No
413,78,19,Mujer,Sí
2003,78,19,Hombre,
201,79,19,Mujer,
202,79,19,Hombre,
409,79,19,Mujer,Sí
2008,80,19,Mujer,
2010,80,19,Hombre,
2008,81,19,Hombre,
409,82,19,Mujer,Sí
201,83,19,Hombre,
401,83,19,Hombre,
2011,83,19,Hombre,
201,84,19,Hombre,
2009,84,19,Hombre,
2011,85,19,Mujer,
404,86,19,Mujer,Sí
2007,87,19,Mujer,
203,88,19,Mujer,
404,88,19,Mujer,Sí
406,88,19,Hombre,No
2001,91,19,Mujer,
404,1,18,Hombre,Sí
405,1,18,Hombre,
415,1,18,Mujer,No
404,2,18,Hombre,Sí
402,3,18,Mujer,
410,3,18,Mujer,No
405,4,18,Hombre,
408,4,18,Hombre,No
402,7,18,Hombre,Sí
408,7,18,Mujer,No
401,8,18,Hombre,Sí
408,8,18,Hombre,No
405,9,18,Mujer,
2004,9,18,Hombre,Sí
405,11,18,Hombre,
405,11,18,Hombre,Sí
405,12,18,Mujer,
408,12,18,Hombre,No
408,13,18,Hombre,No
416,13,18,Mujer,Sí
405,16,18,Hombre,
405,16,18,Mujer,
408,16,18,Mujer,No
410,16,18,Mujer,No
2007,16,18,Mujer,No
402,17,18,Hombre,
415,17,18,Mujer,No
409,18,18,Hombre,Sí
405,20,18,Mujer,
415,20,18,Mujer,No
405,21,18,Mujer,
405,22,18,Mujer,
405,23,18,Mujer,
408,23,18,Hombre,No
405,24,18,Hombre,
408,24,18,Hombre,No
404,26,18,Hombre,Sí
407,26,18,Hombre,Sí
401,32,18,Hombre,Sí
416,33,18,Mujer,Sí
404,36,18,Hombre,Sí
404,37,18,Mujer,
2003,38,18,Mujer,No
404,39,18,Mujer,
407,40,18,Hombre,
413,40,18,Mujer,No
2003,41,18,Mujer,No
406,42,18,Mujer,No
413,42,18,Mujer,No
414,43,18,Hombre,No
406,45,18,Hombre,Sí
408,45,18,Hombre,
404,46,18,Hombre,
2003,46,18,Mujer,No
407,47,18,Hombre,
409,47,18,Mujer,
407,49,18,Hombre,
407,50,18,Hombre,
408,52,18,Hombre,
409,52,18,Hombre,
409,52,18,Mujer,
409,53,18,Mujer,
416,53,18,Hombre,No
403,56,18,Mujer,No
414,56,18,Hombre,No
415,56,18,Mujer,Sí
416,56,18,Hombre,No
403,57,18,Hombre,Sí
412,57,18,Mujer,No
403,58,18,Hombre,Sí
414,58,18,Mujer,Sí
415,58,18,Hombre,No
407,59,18,Mujer,
412,59,18,Mujer,No
408,60,18,Mujer,
409,60,18,Mujer,
401,61,18,Mujer,No
406,61,18,Hombre,
411,61,18,Mujer,Sí
2003,61,18,Hombre,
2006,61,18,Hombre,No
410,63,18,Hombre,No
408,64,18,Mujer,
403,65,18,Hombre,Sí
414,65,18,Mujer,Sí
405,66,18,Mujer,Sí
2004,66,18,Mujer,Sí
2006,67,18,Hombre,
204,68,18,Mujer,
412,68,18,Mujer,Sí
403,69,18,Mujer,
409,69,18,Hombre,No
2002,69,18,Hombre,
2003,69,18,Hombre,
412,70,18,Mujer,Sí
2004,70,18,Mujer,
2006,70,18,Hombre,
415,71,18,Mujer,
2004,71,18,Mujer,
204,72,18,Hombre,
2002,72,18,Mujer,
2004,72,18,Mujer,
205,73,18,Mujer,
409,74,18,Hombre,No
412,74,18,Mujer,Sí
2008,74,18,Hombre,
205,75,18,Hombre,
413,75,18,Hombre,No
2005,75,18,Mujer,
413,76,18,Hombre,No
2008,76,18,Mujer,
2006,77,18,Mujer,No
402,79,18,Mujer,Sí
205,80,18,Hombre,
208,80,18,Hombre,
201,81,18,Mujer,
401,81,18,Hombre,
409,83,18,Mujer,Sí
201,85,18,Mujer,
2009,85,18,Mujer,
406,86,18,Mujer,Sí
203,87,18,Hombre,
2007,87,18,Hombre,
203,90,18,Hombre,
2001,94,18,Mujer,
401,2,17,Hombre,Sí
402,3,17,Hombre,
401,5,17,Hombre,Sí
404,5,17,Hombre,Sí
401,6,17,Hombre,Sí
415,7,17,Mujer,No
404,9,17,Hombre,Sí
416,9,17,Mujer,Sí
415,10,17,Mujer,No
401,11,17,Hombre,Sí
402,12,17,Mujer,
416,12,17,Mujer,Sí
409,13,17,Mujer,No
401,14,17,Hombre,Sí
401,15,17,Hombre,Sí
402,15,17,Hombre,Sí
402,15,17,Mujer,
416,15,17,Mujer,Sí
402,16,17,Hombre,
402,17,17,Hombre,Sí
402,17,17,Mujer,
410,17,17,Mujer,No
402,18,17,Mujer,
408,18,17,Mujer,No
415,18,17,Mujer,No
405,20,17,Hombre,
401,21,17,Hombre,Sí
408,21,17,Mujer,No
2004,21,17,Hombre,Sí
401,22,17,Hombre,Sí
407,22,17,Mujer,No
409,22,17,Hombre,Sí
414,22,17,Mujer,No
409,25,17,Mujer,No
414,26,17,Mujer,No
416,27,17,Mujer,Sí
404,30,17,Hombre,Sí
416,30,17,Mujer,Sí
413,31,17,Mujer,No
402,34,17,Mujer,No
416,35,17,Mujer,Sí
406,36,17,Mujer,No
407,36,17,Mujer,
404,37,17,Mujer,No
404,38,17,Hombre,
406,38,17,Hombre,Sí
406,39,17,Hombre,Sí
413,39,17,Mujer,No
402,41,17,Mujer,No
404,42,17,Hombre,
416,43,17,Mujer,Sí
409,45,17,Hombre,
406,47,17,Mujer,No
416,47,17,Hombre,No
2003,47,17,Mujer,No
409,48,17,Mujer,
416,48,17,Mujer,Sí
2003,48,17,Mujer,No
404,50,17,Mujer,No
407,51,17,Mujer,
408,53,17,Hombre,
415,54,17,Hombre,No
412,56,17,Mujer,No
414,56,17,Mujer,Sí
414,57,17,Mujer,Sí
408,58,17,Mujer,
409,58,17,Mujer,
415,58,17,Mujer,Sí
2003,58,17,Hombre,No
204,59,17,Hombre,
403,59,17,Hombre,Sí
403,59,17,Mujer,No
414,59,17,Mujer,
414,59,17,Mujer,Sí
407,60,17,Mujer,
415,60,17,Hombre,No
2003,61,17,Mujer,
405,62,17,Hombre,No
408,62,17,Hombre,
2002,62,17,Mujer,
412,63,17,Mujer,No
204,64,17,Hombre,
414,64,17,Mujer,Sí
401,66,17,Mujer,No
403,66,17,Hombre,
406,66,17,Mujer,
411,66,17,Hombre,No
412,66,17,Mujer,No
2004,66,17,Hombre,
403,67,17,Hombre,Sí
411,67,17,Mujer,
413,67,17,Hombre,
2004,67,17,Hombre,
2006,67,17,Mujer,
401,68,17,Mujer,No
403,68,17,Mujer,No
411,68,17,Mujer,
415,68,17,Hombre,No
2006,68,17,Hombre,
2006,68,17,Hombre,No
403,69,17,Mujer,No
413,69,17,Mujer,
204,70,17,Mujer,
411,71,17,Hombre,
413,71,17,Hombre,No
2004,71,17,Hombre,
401,72,17,Mujer,No
406,72,17,Mujer,
2003,72,17,Hombre,
403,73,17,Mujer,
413,73,17,Mujer,Sí
2002,73,17,Hombre,
2006,73,17,Hombre,
416,74,17,Mujer,
2005,74,17,Mujer,
2006,74,17,Hombre,No
2004,75,17,Hombre,
206,76,17,Hombre,
409,76,17,Hombre,No
2002,76,17,Hombre,
2010,76,17,Hombre,
402,77,17,Mujer,Sí
2002,77,17,Mujer,
2005,77,17,Mujer,
206,78,17,Hombre,
411,78,17,Hombre,
2010,78,17,Hombre,
2010,78,17,Mujer,
206,79,17,Mujer,
208,79,17,Mujer,
2004,81,17,Hombre,No
2009,81,17,Hombre,
2011,81,17,Mujer,
201,83,17,Mujer,
205,84,17,Hombre,
2011,84,17,Mujer,
202,85,17,Hombre,
401,85,17,Mujer,
201,86,17,Mujer,
401,86,17,Mujer,Sí
407,86,17,Hombre,No
401,87,17,Mujer,
407,87,17,Hombre,No
407,87,17,Mujer,Sí
409,87,17,Hombre,No
2011,88,17,Mujer,
2007,90,17,Mujer,
407,0,16,Hombre,Sí
412,0,16,Mujer,Sí
2007,0,16,Mujer,No
411,2,16,Hombre,Sí
402,3,16,Hombre,Sí
408,3,16,Hombre,No
408,3,16,Mujer,No
2004,3,16,Hombre,Sí
402,4,16,Hombre,Sí
2007,4,16,Hombre,No
408,5,16,Mujer,No
405,7,16,Hombre,
416,7,16,Mujer,Sí
405,8,16,Mujer,
409,8,16,Hombre,Sí
402,9,16,Mujer,
408,9,16,Mujer,No
410,10,16,Mujer,No
2004,11,16,Hombre,Sí
410,13,16,Mujer,No
402,14,16,Hombre,
402,15,16,Hombre,
405,15,16,Mujer,
416,17,16,Mujer,Sí
2007,18,16,Mujer,No
405,19,16,Hombre,
402,20,16,Hombre,Sí
408,21,16,Hombre,No
404,22,16,Hombre,Sí
408,22,16,Hombre,No
415,22,16,Mujer,No
402,23,16,Mujer,
410,23,16,Mujer,No
402,24,16,Mujer,
401,25,16,Hombre,Sí
405,25,16,Hombre,
402,26,16,Hombre,Sí
405,27,16,Mujer,
407,27,16,Hombre,Sí
409,28,16,Mujer,No
414,28,16,Mujer,No
415,28,16,Mujer,No
401,30,16,Hombre,Sí
405,30,16,Mujer,
404,31,16,Hombre,
404,32,16,Mujer,No
404,33,16,Mujer,
404,36,16,Hombre,
404,36,16,Mujer,No
405,36,16,Hombre,
402,37,16,Mujer,No
402,39,16,Mujer,No
404,40,16,Mujer,
404,41,16,Mujer,
409,41,16,Hombre,
416,44,16,Mujer,Sí
406,45,16,Mujer,No
408,46,16,Hombre,
409,46,16,Mujer,
415,49,16,Hombre,No
2003,49,16,Mujer,No
204,51,16,Hombre,
401,51,16,Mujer,No
408,51,16,Hombre,
409,54,16,Mujer,
408,55,16,Hombre,
408,55,16,Hombre,No
416,55,16,Hombre,No
414,57,16,Hombre,No
415,57,16,Mujer,Sí
2003,57,16,Mujer,No
204,58,16,Hombre,
407,58,16,Mujer,
414,58,16,Hombre,No
416,58,16,Hombre,No
409,59,16,Mujer,
2003,59,16,Mujer,No
403,61,16,Mujer,No
408,61,16,Hombre,
406,62,16,Hombre,
403,63,16,Mujer,No
411,63,16,Hombre,No
2004,63,16,Mujer,Sí
401,64,16,Mujer,No
403,64,16,Hombre,Sí
412,64,16,Mujer,No
204,66,16,Mujer,
414,66,16,Hombre,
2004,66,16,Mujer,
2006,66,16,Hombre,
409,67,16,Mujer,
2004,67,16,Mujer,
403,68,16,Hombre,Sí
410,68,16,Hombre,No
2004,68,16,Mujer,
401,69,16,Mujer,No
412,69,16,Hombre,
413,69,16,Hombre,No
202,70,16,Mujer,
414,70,16,Mujer,
2006,70,16,Hombre,No
405,71,16,Mujer,Sí
406,71,16,Mujer,
413,71,16,Mujer,
2006,72,16,Hombre,
411,73,16,Mujer,
412,73,16,Mujer,
405,74,16,Mujer,Sí
403,75,16,Hombre,Sí
403,75,16,Mujer,
2002,75,16,Hombre,
2002,75,16,Mujer,
2004,75,16,Mujer,Sí
415,76,16,Hombre,
2004,76,16,Mujer,
2004,76,16,Mujer,No
2005,76,16,Mujer,
208,77,16,Hombre,
415,77,16,Hombre,
415,77,16,Mujer,
2003,77,16,Hombre,
2004,77,16,Mujer,No
2010,77,16,Hombre,
413,78,16,Hombre,No
416,78,16,Hombre,
205,79,16,Hombre,
205,79,16,Mujer,
402,80,16,Mujer,Sí
411,80,16,Mujer,Sí
413,80,16,Mujer,Sí
2002,80,16,Mujer,
202,81,16,Hombre,
208,81,16,Mujer,
402,82,16,Hombre,No
2004,82,16,Hombre,No
2005,82,16,Hombre,No
205,83,16,Hombre,
208,83,16,Hombre,
404,83,16,Hombre,No
404,84,16,Mujer,Sí
2008,84,16,Hombre,
401,87,16,Hombre,No
2009,87,16,Hombre,
2009,87,16,Mujer,
2011,87,16,Hombre,
201,88,16,Hombre,
2007,88,16,Hombre,
203,89,16,Hombre,
2007,89,16,Hombre,
207,90,16,Mujer,
404,90,16,Mujer,Sí
2001,91,16,Hombre,
2001,92,16,Mujer,
405,3,15,Hombre,
411,3,15,Hombre,Sí
402,4,15,Hombre,
402,4,15,Mujer,
408,5,15,Hombre,No
407,7,15,Hombre,Sí
409,7,15,Hombre,Sí
2007,8,15,Hombre,No
410,9,15,Mujer,No
402,10,15,Mujer,
408,10,15,Hombre,No
405,11,15,Mujer,
405,12,15,Mujer,No
415,12,15,Mujer,No
405,13,15,Mujer,
408,15,15,Mujer,No
409,17,15,Hombre,Sí
409,17,15,Mujer,No
2004,22,15,Hombre,Sí
408,24,15,Mujer,No
416,24,15,Mujer,Sí
408,25,15,Hombre,No
407,26,15,Mujer,No
401,27,15,Hombre,Sí
401,29,15,Hombre,Sí
402,29,15,Mujer,
416,29,15,Mujer,Sí
409,30,15,Hombre,Sí
405,31,15,Mujer,
404,32,15,Mujer,
405,32,15,Mujer,
401,33,15,Hombre,Sí
402,33,15,Mujer,
407,33,15,Mujer,No
404,34,15,Mujer,No
404,35,15,Hombre,Sí
413,36,15,Mujer,No
405,42,15,Hombre,
405,42,15,Mujer,
416,43,15,Mujer,No
404,45,15,Hombre,
407,45,15,Hombre,
407,46,15,Hombre,
407,46,15,Mujer,
414,46,15,Hombre,No
2003,46,15,Hombre,No
406,47,15,Hombre,Sí
411,48,15,Mujer,No
409,49,15,Hombre,
404,50,15,Hombre,
408,50,15,Hombre,No
408,51,15,Mujer,
2003,53,15,Hombre,No
406,54,15,Mujer,No
2003,54,15,Mujer,No
415,55,15,Hombre,No
407,56,15,Hombre,
416,57,15,Hombre,No
2003,57,15,Hombre,No
2004,59,15,Mujer,Sí
416,60,15,Hombre,No
410,61,15,Hombre,No
412,61,15,Mujer,No
403,63,15,Hombre,Sí
408,63,15,Mujer,
415,63,15,Mujer,Sí
408,64,15,Hombre,
415,64,15,Mujer,Sí
408,65,15,Hombre,No
414,65,15,Hombre,No
406,66,15,Hombre,
411,66,15,Hombre,
411,66,15,Mujer,Sí
2003,66,15,Mujer,No
204,67,15,Hombre,
412,68,15,Mujer,
2003,68,15,Mujer,No
408,69,15,Hombre,No
409,69,15,Mujer,
411,69,15,Mujer,Sí
412,69,15,Mujer,
2006,69,15,Hombre,
406,70,15,Hombre,
409,70,15,Mujer,
411,70,15,Hombre,No
2003,70,15,Hombre,No
412,71,15,Hombre,
413,71,15,Mujer,Sí
2005,71,15,Mujer,
204,72,15,Mujer,
403,72,15,Hombre,Sí
414,72,15,Mujer,
411,73,15,Hombre,
416,73,15,Mujer,
403,74,15,Mujer,No
405,74,15,Hombre,No
410,74,15,Mujer,Sí
413,74,15,Hombre,No
413,74,15,Mujer,
405,75,15,Mujer,Sí
2005,75,15,Hombre,
202,76,15,Mujer,
205,76,15,Mujer,
416,76,15,Mujer,
2006,77,15,Hombre,No
2003,78,15,Mujer,
2005,78,15,Mujer,
202,79,15,Mujer,
413,79,15,Mujer,Sí
2005,79,15,Hombre,No
202,80,15,Mujer,
205,80,15,Mujer,
206,80,15,Mujer,
205,81,15,Hombre,
206,81,15,Hombre,
201,82,15,Hombre,
205,82,15,Hombre,
415,82,15,Hombre,
2008,82,15,Mujer,
205,84,15,Mujer,
407,84,15,Hombre,No
2008,84,15,Mujer,
206,85,15,Mujer,
202,86,15,Hombre,
2008,86,15,Mujer,
201,87,15,Hombre,
401,88,15,Hombre,
2009,88,15,Hombre,
401,89,15,Mujer,
403,89,15,Hombre,No
2007,89,15,Mujer,
207,92,15,Mujer,
2007,0,14,Hombre,No
401,1,14,Hombre,Sí
402,1,14,Mujer,
405,1,14,Hombre,Sí
402,2,14,Hombre,Sí
408,2,14,Mujer,No
2007,3,14,Mujer,No
410,5,14,Mujer,No
2007,5,14,Hombre,No
408,6,14,Hombre,No
411,6,14,Hombre,Sí
2007,6,14,Hombre,No
402,9,14,Hombre,
405,9,14,Mujer,No
414,9,14,Hombre,Sí
401,10,14,Hombre,Sí
409,10,14,Hombre,Sí
402,12,14,Hombre,
2007,12,14,Hombre,No
402,13,14,Mujer,
408,14,14,Mujer,No
2004,14,14,Hombre,Sí
405,17,14,Hombre,Sí
2007,17,14,Hombre,No
416,18,14,Mujer,Sí
408,19,14,Hombre,No
410,19,14,Mujer,No
414,21,14,Mujer,No
416,21,14,Mujer,Sí
402,22,14,Mujer,
2007,23,14,Mujer,No
405,24,14,Mujer,
402,25,14,Mujer,
405,25,14,Mujer,
415,25,14,Mujer,No
2007,25,14,Hombre,No
401,28,14,Hombre,Sí
409,30,14,Mujer,No
402,32,14,Hombre,
407,32,14,Mujer,No
409,33,14,Hombre,Sí
405,34,14,Mujer,
414,34,14,Mujer,No
416,36,14,Mujer,Sí
402,38,14,Mujer,No
404,38,14,Hombre,Sí
408,38,14,Hombre,No
402,40,14,Mujer,No
407,40,14,Hombre,Sí
407,41,14,Mujer,
411,41,14,Mujer,No
416,41,14,Mujer,No
411,42,14,Mujer,No
416,42,14,Mujer,Sí
406,43,14,Mujer,No
407,43,14,Hombre,Sí
404,44,14,Hombre,
404,44,14,Mujer,No
406,44,14,Hombre,Sí
416,44,14,Mujer,No
2003,44,14,Mujer,No
407,45,14,Mujer,
2003,48,14,Hombre,No
406,49,14,Hombre,Sí
414,49,14,Hombre,No
416,49,14,Hombre,No
2003,49,14,Hombre,No
409,50,14,Hombre,
2003,50,14,Hombre,No
415,51,14,Hombre,No
404,52,14,Hombre,
414,52,14,Hombre,No
408,53,14,Hombre,No
414,54,14,Hombre,No
415,54,14,Mujer,Sí
414,55,14,Hombre,No
414,56,14,Hombre,
408,57,14,Hombre,
414,57,14,Hombre,
2003,58,14,Mujer,No
406,59,14,Hombre,Sí
408,60,14,Hombre,No
2003,60,14,Mujer,No
415,61,14,Mujer,Sí
2006,61,14,Hombre,
408,62,14,Hombre,No
410,62,14,Hombre,No
414,62,14,Mujer,Sí
415,63,14,Hombre,No
416,63,14,Hombre,No
410,64,14,Mujer,Sí
401,65,14,Hombre,Sí
408,65,14,Hombre,
415,65,14,Mujer,Sí
405,66,14,Hombre,No
403,67,14,Mujer,No
405,67,14,Hombre,No
406,68,14,Mujer,
410,68,14,Mujer,Sí
411,68,14,Mujer,Sí
408,69,14,Mujer,
414,69,14,Mujer,
416,69,14,Mujer,
2003,69,14,Mujer,
414,70,14,Hombre,
2006,70,14,Mujer,
205,71,14,Mujer,
411,71,14,Mujer,Sí
416,71,14,Mujer,
2003,71,14,Mujer,
2006,71,14,Hombre,
403,72,14,Hombre,
2003,72,14,Mujer,
406,73,14,Mujer,
412,73,14,Mujer,Sí
413,73,14,Hombre,No
403,74,14,Hombre,
413,74,14,Hombre,
2004,74,14,Hombre,
2006,74,14,Mujer,
416,75,14,Hombre,
2006,75,14,Hombre,
2006,75,14,Mujer,
402,76,14,Hombre,No
2003,76,14,Hombre,
2006,76,14,Mujer,No
205,77,14,Hombre,
403,77,14,Mujer,
405,77,14,Mujer,Sí
2003,77,14,Mujer,
403,78,14,Mujer,
405,78,14,Mujer,Sí
2002,78,14,Hombre,
2006,78,14,Mujer,
405,79,14,Mujer,Sí
415,79,14,Mujer,
2008,79,14,Mujer,
413,80,14,Hombre,
2004,80,14,Mujer,Sí
205,81,14,Mujer,
415,81,14,Hombre,
205,82,14,Mujer,
409,82,14,Hombre,No
402,83,14,Mujer,Sí
206,84,14,Hombre,
412,84,14,Hombre,No
413,84,14,Mujer,Sí
208,85,14,Hombre,
2004,85,14,Hombre,No
2009,85,14,Hombre,
403,86,14,Mujer,
404,86,14,Hombre,No
2011,86,14,Mujer,
407,88,14,Hombre,No
2004,88,14,Hombre,No
2011,88,14,Hombre,
201,89,14,Hombre,
203,89,14,Mujer,
401,89,14,Hombre,
407,89,14,Hombre,No
407,89,14,Mujer,Sí
404,90,14,Hombre,No
2001,93,14,Mujer,
409,0,13,Hombre,Sí
402,6,13,Mujer,
408,6,13,Mujer,No
410,6,13,Mujer,No
2007,6,13,Mujer,No
2007,7,13,Hombre,No
401,9,13,Hombre,Sí
408,10,13,Mujer,No
2007,10,13,Mujer,No
414,11,13,Mujer,No
402,12,13,Hombre,Sí
401,13,13,Hombre,Sí
402,16,13,Mujer,
414,16,13,Mujer,No
402,18,13,Hombre,
402,18,13,Hombre,Sí
408,19,13,Mujer,No
409,19,13,Mujer,No
402,20,13,Mujer,
409,20,13,Hombre,Sí
405,21,13,Hombre,
402,22,13,Hombre,Sí
409,23,13,Mujer,No
405,26,13,Mujer,
408,26,13,Mujer,No
415,26,13,Mujer,No
405,27,13,Hombre,
410,27,13,Mujer,No
402,28,13,Mujer,
404,28,13,Mujer,
407,28,13,Mujer,No
408,28,13,Mujer,No
405,29,13,Hombre,
414,29,13,Mujer,No
402,30,13,Mujer,
404,30,13,Mujer,
402,31,13,Mujer,No
404,31,13,Mujer,
407,31,13,Hombre,Sí
407,32,13,Hombre,Sí
409,32,13,Mujer,No
404,33,13,Hombre,
404,33,13,Mujer,No
405,33,13,Hombre,
401,34,13,Hombre,Sí
405,34,13,Hombre,
407,34,13,Hombre,Sí
408,35,13,Hombre,No
415,35,13,Mujer,No
409,36,13,Mujer,No
2004,36,13,Hombre,Sí
402,37,13,Mujer,
404,38,13,Mujer,
402,39,13,Mujer,
407,39,13,Hombre,
401,40,13,Hombre,Sí
406,40,13,Hombre,Sí
411,40,13,Mujer,No
401,41,13,Hombre,Sí
404,41,13,Mujer,No
406,41,13,Mujer,No
401,42,13,Hombre,Sí
416,42,13,Mujer,No
407,43,13,Hombre,
407,44,13,Hombre,
404,45,13,Mujer,
404,45,13,Mujer,No
406,46,13,Hombre,Sí
413,46,13,Mujer,No
401,48,13,Hombre,Sí
406,48,13,Hombre,Sí
409,48,13,Hombre,
404,49,13,Hombre,
409,49,13,Mujer,
411,49,13,Mujer,No
404,50,13,Mujer,
406,50,13,Mujer,No
416,51,13,Mujer,No
406,52,13,Mujer,No
407,52,13,Mujer,
408,52,13,Hombre,No
2003,52,13,Mujer,No
404,53,13,Hombre,Sí
406,53,13,Mujer,No
409,56,13,Mujer,
2003,56,13,Hombre,No
2004,56,13,Mujer,Sí
416,59,13,Hombre,No
2003,59,13,Hombre,No
414,60,13,Hombre,No
403,61,13,Hombre,Sí
405,61,13,Hombre,No
411,61,13,Hombre,
414,61,13,Mujer,
414,62,13,Hombre,
2004,62,13,Mujer,Sí
404,63,13,Hombre,
406,63,13,Hombre,
408,63,13,Hombre,
414,63,13,Hombre,
414,63,13,Mujer,Sí
2003,63,13,Mujer,No
410,64,13,Hombre,No
414,64,13,Hombre,
414,64,13,Hombre,No
415,64,13,Hombre,No
412,65,13,Mujer,No
2003,65,13,Hombre,No
2004,65,13,Mujer,Sí
410,66,13,Hombre,No
414,66,13,Mujer,
415,66,13,Mujer,Sí
401,67,13,Mujer,No
406,67,13,Mujer,
407,67,13,Mujer,
408,67,13,Hombre,
410,67,13,Hombre,No
204,68,13,Hombre,
408,68,13,Hombre,
414,68,13,Mujer,Sí
416,68,13,Hombre,No
204,69,13,Hombre,
410,69,13,Hombre,No
410,69,13,Mujer,Sí
405,70,13,Hombre,No
406,70,13,Mujer,
407,70,13,Mujer,
2002,71,13,Hombre,
410,72,13,Mujer,Sí
411,72,13,Mujer,Sí
412,72,13,Hombre,
412,72,13,Mujer,No
410,73,13,Hombre,No
412,73,13,Hombre,
416,73,13,Hombre,
2004,73,13,Hombre,
401,74,13,Mujer,No
2004,74,13,Mujer,
402,75,13,Hombre,No
406,75,13,Mujer,
411,75,13,Hombre,No
413,75,13,Hombre,
416,75,13,Mujer,
413,76,13,Mujer,
414,76,13,Hombre,
413,77,13,Hombre,
413,77,13,Mujer,Sí
405,78,13,Hombre,No
412,78,13,Hombre,
416,78,13,Mujer,
2002,78,13,Mujer,
2004,78,13,Hombre,
2006,78,13,Mujer,No
402,79,13,Hombre,No
412,79,13,Hombre,No
415,79,13,Hombre,
416,79,13,Mujer,
2005,79,13,Mujer,No
204,80,13,Hombre,
208,80,13,Mujer,
415,80,13,Hombre,
409,81,13,Hombre,No
2005,81,13,Hombre,No
202,82,13,Mujer,
2003,82,13,Hombre,
401,84,13,Hombre,No
415,84,13,Hombre,
2004,84,13,Mujer,No
206,85,13,Hombre,
2008,85,13,Hombre,
2010,85,13,Mujer,
201,86,13,Hombre,
406,86,13,Hombre,No
2011,86,13,Hombre,
207,87,13,Hombre,
404,87,13,Hombre,No
406,87,13,Hombre,No
409,87,13,Mujer,Sí
401,88,13,Mujer,
207,89,13,Mujer,
201,90,13,Hombre,
2009,90,13,Hombre,
404,0,12,Hombre,Sí
402,1,12,Hombre,
409,1,12,Hombre,Sí
402,2,12,Hombre,
409,2,12,Hombre,Sí
2007,3,12,Hombre,No
414,4,12,Hombre,Sí
402,5,12,Mujer,
405,5,12,Mujer,No
402,6,12,Hombre,
405,7,12,Mujer,No
410,8,12,Mujer,No
402,10,12,Hombre,
405,10,12,Mujer,No
402,11,12,Mujer,
409,12,12,Hombre,Sí
411,12,12,Hombre,Sí
405,13,12,Mujer,No
2007,13,12,Mujer,No
409,14,12,Hombre,Sí
405,15,12,Hombre,Sí
409,15,12,Hombre,Sí
