MUNICIPIO,PCP7,Recuento de PCP1,PCP6||Sexo,PCP23_A||Lee-Escribe Idioma 1,PCP23_B||Lee-Escribe Idioma 2,PCP23_C||Lee-Escribe Idioma 3
1406,32,1,Mujer,K'iche',,
1407,32,1,Mujer,Achí,Español,
1408,32,1,Hombre,Español,K'iche',
1408,32,1,Hombre,K'iche',,
1408,32,1,Mujer,Akateko,,
1408,32,1,Mujer,Español,K'iche',
1408,32,1,Mujer,K'iche',Español,Achí
1409,32,1,Hombre,Español,Achí,
1409,32,1,Hombre,Español,Inglés,
1409,32,1,Mujer,Español,K'iche',
1409,32,1,Mujer,K'iche',,
1409,32,1,Mujer,K'iche',Español,
1409,32,1,Mujer,Uspanteka,,
1410,32,1,Hombre,Español,Q'eqchi',
1410,32,1,Hombre,Español,Sakapulteka,
1410,32,1,Mujer,K'iche',,
1411,32,1,Hombre,Español,K'iche',Ixil
1411,32,1,Hombre,Español,K'iche',Poqomam
1411,32,1,Mujer,Akateko,Español,
1411,32,1,Mujer,Ixil,,
1412,32,1,Hombre,Akateko,,
1412,32,1,Hombre,Español,Inglés,
1412,32,1,Hombre,Español,K'iche',Kaqchiquel
1412,32,1,Hombre,K'iche',Español,
1412,32,1,Mujer,Achí,,
1413,32,1,Hombre,Achí,,
1413,32,1,Hombre,Achí,Español,
1413,32,1,Hombre,Español,Inglés,Otro idioma
1413,32,1,Hombre,Español,Ixil,K'iche'
1413,32,1,Hombre,Español,K'iche',
1413,32,1,Hombre,Otro idioma,,
1413,32,1,Hombre,Otro idioma,Español,
1413,32,1,Mujer,Otro idioma,,
1413,32,1,Mujer,Tektiteka,,
1414,32,1,Hombre,Awakateko,,
1414,32,1,Hombre,Español,K'iche',
1414,32,1,Hombre,K'iche',,
1414,32,1,Hombre,K'iche',Español,
1415,32,1,Hombre,Achí,,
1415,32,1,Hombre,Akateko,,
1415,32,1,Hombre,Español,Inglés,
1415,32,1,Hombre,Español,Ixil,
1415,32,1,Hombre,Español,Uspanteka,
1415,32,1,Hombre,Ixil,,
1415,32,1,Hombre,K'iche',Español,
1415,32,1,Hombre,K'iche',Uspanteka,
1415,32,1,Mujer,Akateko,,
1415,32,1,Mujer,Awakateko,,
1415,32,1,Mujer,Español,K'iche',Uspanteka
1415,32,1,Mujer,Español,Poqomam,
1415,32,1,Mujer,K'iche',Español,
1415,32,1,Mujer,K'iche',Uspanteka,Español
1415,32,1,Mujer,Uspanteka,,
1416,32,1,Hombre,Español,Sakapulteka,Inglés
1416,32,1,Hombre,Español,Sakapulteka,K'iche'
1416,32,1,Mujer,Español,Achí,
1416,32,1,Mujer,Español,Inglés,
1416,32,1,Mujer,Español,Poqomchi',
1416,32,1,Mujer,Español,Sakapulteka,Inglés
1416,32,1,Mujer,Español,Sakapulteka,Tz'utujil
1416,32,1,Mujer,Sakapulteka,K'iche',Español
1417,32,1,Hombre,K'iche',,
1417,32,1,Mujer,Español,Ixil,K'iche'
1417,32,1,Mujer,Ixil,K'iche',
1418,32,1,Hombre,Achí,,
1418,32,1,Hombre,K'iche',,
1419,32,1,Hombre,Akateko,,
1419,32,1,Hombre,Español,Inglés,
1419,32,1,Hombre,Español,K'iche',
1419,32,1,Hombre,K'iche',Español,
1419,32,1,Mujer,Akateko,,
1419,32,1,Mujer,Español,Q'eqchi',
1419,32,1,Mujer,Poqomchi',,
1419,32,1,Mujer,Poqomchi',Español,
1420,32,1,Hombre,Español,Chuj,Q'anjob'al
1420,32,1,Hombre,Español,Inglés,
1420,32,1,Hombre,Español,Jakalteko/Popti',
1420,32,1,Hombre,Español,Kaqchiquel,
1420,32,1,Hombre,Español,K'iche',Q'eqchi'
1420,32,1,Hombre,Español,Poqomchi',
1420,32,1,Hombre,Itza',Español,
1420,32,1,Hombre,Jakalteko/Popti',Español,
1420,32,1,Hombre,Mam,Español,
1420,32,1,Hombre,Q'anjob'al,,
1420,32,1,Hombre,Q'eqchi',Español,Achí
1420,32,1,Hombre,Q'eqchi',Inglés,Otro idioma
1420,32,1,Hombre,Q'eqchi',Poqomchi',Español
1420,32,1,Mujer,Achí,,
1420,32,1,Mujer,Español,Jakalteko/Popti',
1420,32,1,Mujer,Español,K'iche',Q'eqchi'
1420,32,1,Mujer,Español,Q'anjob'al,
1420,32,1,Mujer,Jakalteko/Popti',Español,
1420,32,1,Mujer,Q'anjob'al,Español,
1420,32,1,Mujer,Q'eqchi',Achí,Español
1421,32,1,Hombre,Español,Akateko,
1421,32,1,Hombre,Español,Inglés,
1421,32,1,Hombre,Español,K'iche',
1421,32,1,Mujer,Español,Inglés,
1101,33,1,Hombre,Akateko,,
1101,33,1,Hombre,Español,Akateko,
1101,33,1,Hombre,Español,Q'eqchi',
1101,33,1,Mujer,Español,Akateko,
1101,33,1,Mujer,Español,Inglés,Achí
1102,33,1,Hombre,K'iche',Español,
1102,33,1,Mujer,Español,Achí,
1102,33,1,Mujer,Español,Akateko,
1102,33,1,Mujer,Español,Inglés,
1103,33,1,Hombre,Español,Akateko,
1103,33,1,Mujer,Español,Inglés,
1103,33,1,Mujer,Señas,,
1104,33,1,Hombre,Achí,Español,
1104,33,1,Mujer,Español,Mam,
1105,33,1,Hombre,Akateko,,
1105,33,1,Hombre,Inglés,Achí,
1105,33,1,Hombre,Mam,Español,
1106,33,1,Hombre,K'iche',,
1106,33,1,Mujer,Inglés,,
1106,33,1,Mujer,K'iche',Español,
1107,33,1,Hombre,Español,Inglés,
1107,33,1,Hombre,Ixil,Español,
1107,33,1,Mujer,Achí,Español,
1107,33,1,Mujer,Español,Inglés,
1107,33,1,Mujer,Español,Mam,
1107,33,1,Mujer,Mam,,
1107,33,1,Mujer,Señas,,
1108,33,1,Hombre,Achí,Español,
1108,33,1,Hombre,Español,Inglés,
1109,33,1,Hombre,Español,Inglés,
1109,33,1,Hombre,Español,Poqomchi',
1109,33,1,Hombre,K'iche',Español,
1109,33,1,Mujer,Akateko,,
1109,33,1,Mujer,Español,Mam,Inglés
1109,33,1,Mujer,Xinka,,
1401,33,1,Hombre,Español,Achí,
1401,33,1,Hombre,K'iche',Español,
1401,33,1,Hombre,Tz'utujil,,
1401,33,1,Mujer,Akateko,,
1402,33,1,Hombre,Español,K'iche',Achí
1402,33,1,Hombre,K'iche',,
1402,33,1,Hombre,K'iche',Español,
1402,33,1,Mujer,K'iche',Español,
1403,33,1,Mujer,Akateko,,
1403,33,1,Mujer,Español,K'iche',
1404,33,1,Hombre,Español,Inglés,
1404,33,1,Hombre,Español,K'iche',
1404,33,1,Hombre,Español,K'iche',Inglés
1404,33,1,Mujer,Español,K'iche',
1404,33,1,Mujer,K'iche',Español,
1404,33,1,Mujer,Tz'utujil,,
1405,33,1,Hombre,Achí,Ixil,Español
1405,33,1,Hombre,Español,Ixil,Achí
1405,33,1,Hombre,Español,K'iche',Ixil
1405,33,1,Hombre,Ixil,K'iche',Español
1405,33,1,Hombre,Poqomchi',,
1405,33,1,Hombre,Q'anjob'al,Español,Ixil
1405,33,1,Mujer,Akateko,,
1405,33,1,Mujer,Español,Achí,
1405,33,1,Mujer,Español,Ixil,Inglés
1405,33,1,Mujer,Español,Ixil,K'iche'
1405,33,1,Mujer,Ixil,,
1406,33,1,Hombre,Akateko,,
1406,33,1,Hombre,Español,Achí,
1406,33,1,Hombre,Español,Chalchiteko,
1406,33,1,Mujer,Español,Tektiteka,
1406,33,1,Mujer,Inglés,,
1406,33,1,Mujer,K'iche',Español,
1406,33,1,Mujer,Tektiteka,,
1406,33,1,Mujer,Uspanteka,,
1408,33,1,Hombre,Akateko,,
1408,33,1,Mujer,Español,K'iche',
1409,33,1,Hombre,Chalchiteko,,
1409,33,1,Hombre,Español,K'iche',
1409,33,1,Hombre,Tektiteka,Español,
1409,33,1,Mujer,Achí,,
1409,33,1,Mujer,Achí,Español,
1410,33,1,Mujer,Q'eqchi',Español,
1412,33,1,Hombre,Akateko,,
1412,33,1,Mujer,Akateko,,
1412,33,1,Mujer,Awakateko,,
1413,33,1,Hombre,Español,Achí,
1413,33,1,Hombre,Otro idioma,Español,Inglés
1413,33,1,Mujer,Achí,Español,
1413,33,1,Mujer,Akateko,,
1413,33,1,Mujer,K'iche',Español,
1413,33,1,Mujer,Q'anjob'al,Español,
1413,33,1,Mujer,Tz'utujil,,
1414,33,1,Mujer,Español,K'iche',
1415,33,1,Hombre,Akateko,,
1415,33,1,Hombre,Español,K'iche',
1415,33,1,Hombre,K'iche',,
1415,33,1,Hombre,Uspanteka,Español,
1415,33,1,Hombre,Uspanteka,K'iche',
1415,33,1,Mujer,Achí,,
1415,33,1,Mujer,Achí,Español,
1415,33,1,Mujer,Akateko,,
1415,33,1,Mujer,Español,Inglés,
1415,33,1,Mujer,Uspanteka,,
1416,33,1,Hombre,Español,Sakapulteka,Inglés
1416,33,1,Hombre,Sakapulteka,Español,
1416,33,1,Mujer,Achí,,
1416,33,1,Mujer,K'iche',,
1416,33,1,Mujer,Sakapulteka,Español,
1417,33,1,Hombre,K'iche',,
1419,33,1,Hombre,Español,K'iche',
1419,33,1,Hombre,Español,Q'eqchi',
1419,33,1,Hombre,K'iche',Español,
1419,33,1,Mujer,Español,Q'eqchi',
1419,33,1,Mujer,K'iche',,
1419,33,1,Mujer,Poqomchi',Español,
1420,33,1,Hombre,Español,Akateko,
1420,33,1,Hombre,Español,Poqomchi',Q'eqchi'
1420,33,1,Hombre,Español,Q'anjob'al,Mam
1420,33,1,Hombre,Mam,Q'eqchi',
1420,33,1,Hombre,Poqomam,Español,
1420,33,1,Hombre,Q'eqchi',Español,Poqomchi'
1420,33,1,Mujer,Español,Jakalteko/Popti',
1420,33,1,Mujer,Español,K'iche',Achí
1420,33,1,Mujer,Español,Poqomchi',Q'eqchi'
1420,33,1,Mujer,Mam,,
1420,33,1,Mujer,Q'anjob'al,,
1420,33,1,Mujer,Q'anjob'al,Español,
1420,33,1,Mujer,Q'eqchi',Akateko,
1421,33,1,Hombre,Español,Inglés,K'iche'
1421,33,1,Mujer,Español,Akateko,
1421,33,1,Mujer,Español,Kaqchiquel,
1421,33,1,Mujer,K'iche',Español,
1101,34,1,Hombre,Akateko,,
1101,34,1,Hombre,Español,K'iche',
1101,34,1,Mujer,Akateko,,
1102,34,1,Hombre,Español,Akateko,
1102,34,1,Mujer,Akateko,,
1102,34,1,Mujer,Chalchiteko,,
1102,34,1,Mujer,Español,K'iche',
1103,34,1,Hombre,Achí,Español,
1104,34,1,Hombre,Inglés,Español,
1104,34,1,Mujer,Awakateko,,
1104,34,1,Mujer,Español,Mam,K'iche'
1105,34,1,Hombre,Español,Inglés,
1105,34,1,Hombre,Español,K'iche',Mam
1105,34,1,Hombre,Kaqchiquel,Español,
1105,34,1,Mujer,Akateko,,
1105,34,1,Mujer,Español,Akateko,
1105,34,1,Mujer,Español,K'iche',
1106,34,1,Hombre,Español,K'iche',
1106,34,1,Hombre,Español,Otro idioma,
1107,34,1,Hombre,Español,Inglés,
1107,34,1,Hombre,Mam,,
1107,34,1,Hombre,Poqomchi',,
1107,34,1,Mujer,Español,Inglés,
1107,34,1,Mujer,Español,K'iche',
1107,34,1,Mujer,Mam,,
1108,34,1,Hombre,Español,Akateko,
1108,34,1,Hombre,Español,Awakateko,
1109,34,1,Hombre,Español,Achí,
1109,34,1,Hombre,Q'eqchi',Español,
1401,34,1,Hombre,Inglés,Español,
1401,34,1,Hombre,K'iche',Español,
1401,34,1,Hombre,Otro idioma,,
1401,34,1,Mujer,K'iche',,
1402,34,1,Hombre,Tz'utujil,,
1402,34,1,Mujer,Akateko,,
1402,34,1,Mujer,K'iche',Español,
1403,34,1,Hombre,Español,Akateko,
1403,34,1,Hombre,K'iche',Español,
1403,34,1,Mujer,Español,K'iche',
1403,34,1,Mujer,K'iche',Español,
1404,34,1,Hombre,Español,Inglés,
1404,34,1,Hombre,K'iche',,
1404,34,1,Hombre,K'iche',Español,
1404,34,1,Mujer,Español,Achí,
1404,34,1,Mujer,Español,K'iche',
1404,34,1,Mujer,Tz'utujil,,
1405,34,1,Hombre,Español,Inglés,Ixil
1405,34,1,Hombre,Español,Ixil,Inglés
1405,34,1,Hombre,Español,Ixil,K'iche'
1405,34,1,Hombre,Ixil,Akateko,
1405,34,1,Mujer,Ixil,K'iche',Español
1405,34,1,Mujer,K'iche',,
1406,34,1,Hombre,Español,K'iche',Inglés
1406,34,1,Hombre,Garífuna,,
1406,34,1,Hombre,Inglés,,
1406,34,1,Mujer,Español,Awakateko,
1406,34,1,Mujer,Español,Inglés,
1408,34,1,Hombre,Akateko,,
1408,34,1,Hombre,Español,Achí,
1409,34,1,Hombre,Español,Achí,K'iche'
1409,34,1,Hombre,Español,K'iche',
1409,34,1,Hombre,K'iche',,
1410,34,1,Hombre,Español,Achí,
1410,34,1,Hombre,Español,Awakateko,
1410,34,1,Hombre,Español,Chalchiteko,Achí
1410,34,1,Mujer,K'iche',Poqomam,
1411,34,1,Hombre,Español,K'iche',
1411,34,1,Mujer,Chalchiteko,Español,
1411,34,1,Mujer,Ixil,,
1412,34,1,Hombre,Achí,,
1412,34,1,Hombre,Akateko,,
1412,34,1,Hombre,Español,Mam,
1412,34,1,Hombre,K'iche',,
1412,34,1,Mujer,Español,K'iche',
1413,34,1,Hombre,Tz'utujil,,
1413,34,1,Mujer,Español,Achí,
1413,34,1,Mujer,Español,K'iche',
1413,34,1,Mujer,Ixil,,
1413,34,1,Mujer,Otro idioma,Español,
1415,34,1,Hombre,Inglés,Español,
1415,34,1,Hombre,K'iche',,
1415,34,1,Hombre,Poqomchi',Español,
1415,34,1,Hombre,Q'eqchi',K'iche',Español
1415,34,1,Hombre,Uspanteka,,
1415,34,1,Hombre,Uspanteka,K'iche',Español
1415,34,1,Mujer,Achí,,
1415,34,1,Mujer,Español,K'iche',Ixil
1415,34,1,Mujer,Español,K'iche',Uspanteka
1415,34,1,Mujer,K'iche',Achí,
1416,34,1,Hombre,Español,Inglés,Sakapulteka
1416,34,1,Hombre,Español,K'iche',
1416,34,1,Hombre,Español,K'iche',Achí
1416,34,1,Hombre,K'iche',,
1416,34,1,Hombre,Sakapulteka,Español,
1416,34,1,Hombre,Sakapulteka,K'iche',
1416,34,1,Mujer,Español,K'iche',
1416,34,1,Mujer,Español,Sakapulteka,K'iche'
1416,34,1,Mujer,K'iche',Español,
1417,34,1,Hombre,Achí,Español,
1418,34,1,Hombre,Español,Inglés,
1418,34,1,Hombre,Español,K'iche',
1418,34,1,Mujer,Español,K'iche',
1419,34,1,Hombre,Español,Tektiteka,
1419,34,1,Hombre,Español,Uspanteka,
1419,34,1,Hombre,K'iche',Español,
1419,34,1,Mujer,Español,K'iche',
1419,34,1,Mujer,Español,Q'eqchi',
1419,34,1,Mujer,Poqomchi',,
1419,34,1,Mujer,Q'eqchi',Poqomchi',
1420,34,1,Hombre,Achí,Español,Mam
1420,34,1,Hombre,Akateko,Español,
1420,34,1,Hombre,Español,Akateko,
1420,34,1,Hombre,Español,Ch'orti',
1420,34,1,Hombre,Español,Poqomam,
1420,34,1,Hombre,Español,Poqomchi',Q'eqchi'
1420,34,1,Hombre,Jakalteko/Popti',Español,Q'anjob'al
1420,34,1,Hombre,K'iche',Español,
1420,34,1,Hombre,Q'anjob'al,Español,
1420,34,1,Mujer,Achí,,
1420,34,1,Mujer,Español,K'iche',Jakalteko/Popti'
1420,34,1,Mujer,Español,Q'anjob'al,
1420,34,1,Mujer,Español,Q'anjob'al,Achí
1420,34,1,Mujer,Señas,,
1421,34,1,Mujer,Español,Achí,
1101,35,1,Hombre,Español,Akateko,
1101,35,1,Hombre,Español,Mam,
1101,35,1,Hombre,K'iche',,
1101,35,1,Hombre,K'iche',Español,
1101,35,1,Mujer,Akateko,,
1101,35,1,Mujer,Español,Akateko,
1101,35,1,Mujer,Español,K'iche',Achí
1101,35,1,Mujer,Inglés,Otro idioma,Español
1101,35,1,Mujer,K'iche',,
1101,35,1,Mujer,K'iche',Español,
1101,35,1,Mujer,Otro idioma,,
1101,35,1,Mujer,Tz'utujil,,
1102,35,1,Hombre,Español,Achí,
1102,35,1,Hombre,Español,K'iche',
1102,35,1,Hombre,Español,K'iche',Achí
1102,35,1,Mujer,Español,K'iche',
1103,35,1,Mujer,Akateko,,
1103,35,1,Mujer,Español,Chalchiteko,
1104,35,1,Hombre,Español,Inglés,
1104,35,1,Mujer,Español,Inglés,
1105,35,1,Hombre,Akateko,Español,
1105,35,1,Hombre,Español,Inglés,
1105,35,1,Mujer,Español,Akateko,
1105,35,1,Mujer,Español,Inglés,
1106,35,1,Hombre,Akateko,Español,
1106,35,1,Hombre,Español,Akateko,
1106,35,1,Hombre,Español,Mam,
1106,35,1,Mujer,Akateko,,
1107,35,1,Hombre,Akateko,,
1107,35,1,Mujer,Akateko,,
1107,35,1,Mujer,Español,Akateko,
1108,35,1,Hombre,Akateko,,
1108,35,1,Mujer,Chalchiteko,,
1108,35,1,Mujer,Español,Inglés,
1108,35,1,Mujer,Español,Mam,
1109,35,1,Hombre,Español,Akateko,
1109,35,1,Hombre,Tz'utujil,,
1109,35,1,Mujer,K'iche',Español,
1401,35,1,Hombre,Achí,Español,
1401,35,1,Hombre,Español,Akateko,
1401,35,1,Hombre,K'iche',Español,
1401,35,1,Mujer,Akateko,,
1401,35,1,Mujer,Español,K'iche',Inglés
1401,35,1,Mujer,K'iche',,
1401,35,1,Mujer,Xinka,,
1402,35,1,Hombre,Achí,,
1402,35,1,Hombre,Español,Achí,
1402,35,1,Hombre,Español,K'iche',
1403,35,1,Hombre,Español,Inglés,
1403,35,1,Hombre,Español,K'iche',
1403,35,1,Hombre,Poqomchi',,
1403,35,1,Mujer,Español,K'iche',
1404,35,1,Hombre,Español,Achí,
1404,35,1,Hombre,Español,Q'anjob'al,
1404,35,1,Hombre,K'iche',Español,
1404,35,1,Mujer,Akateko,,
1404,35,1,Mujer,Español,K'iche',
1404,35,1,Mujer,Tz'utujil,,
1405,35,1,Hombre,Chalchiteko,Español,
1405,35,1,Hombre,Español,Ixil,Inglés
1405,35,1,Hombre,Ixil,,
1405,35,1,Hombre,K'iche',,
1405,35,1,Hombre,Q'eqchi',,
1405,35,1,Mujer,Español,Achí,
1405,35,1,Mujer,Español,Ixil,Inglés
1405,35,1,Mujer,K'iche',Español,Ixil
1405,35,1,Mujer,Otro idioma,Español,
1406,35,1,Hombre,Español,Achí,
1406,35,1,Hombre,Español,Awakateko,
1406,35,1,Hombre,Inglés,Español,
1406,35,1,Mujer,Español,Akateko,
1408,35,1,Hombre,Achí,,
1408,35,1,Hombre,Akateko,,
1408,35,1,Mujer,Español,K'iche',
1409,35,1,Hombre,Chalchiteko,,
1409,35,1,Hombre,K'iche',,
1409,35,1,Hombre,K'iche',Español,
1410,35,1,Hombre,Español,Inglés,
1410,35,1,Hombre,Español,K'iche',Inglés
1410,35,1,Hombre,Q'anjob'al,K'iche',Español
1410,35,1,Hombre,Tektiteka,,
1410,35,1,Mujer,Akateko,,
1411,35,1,Hombre,Español,Inglés,
1411,35,1,Mujer,K'iche',,
1412,35,1,Mujer,K'iche',,
1412,35,1,Mujer,K'iche',Español,
1412,35,1,Mujer,K'iche',Español,Achí
1413,35,1,Hombre,Español,Akateko,
1413,35,1,Hombre,Español,Inglés,Ixil
1413,35,1,Hombre,Español,Ixil,Inglés
1413,35,1,Hombre,Ixil,Español,Inglés
1413,35,1,Mujer,Español,K'iche',
1413,35,1,Mujer,Ixil,,
1413,35,1,Mujer,Otro idioma,Ixil,
1414,35,1,Hombre,K'iche',Español,
1414,35,1,Mujer,Poqomchi',,
1415,35,1,Hombre,Achí,,
1415,35,1,Hombre,Akateko,,
1415,35,1,Hombre,Inglés,K'iche',
1415,35,1,Hombre,K'iche',Achí,
1415,35,1,Hombre,Q'eqchi',Español,K'iche'
1415,35,1,Hombre,Uspanteka,K'iche',Español
1415,35,1,Hombre,Xinka,,
1415,35,1,Mujer,Español,Inglés,
1415,35,1,Mujer,Español,Q'eqchi',
1415,35,1,Mujer,Ixil,Español,
1415,35,1,Mujer,K'iche',,
1416,35,1,Mujer,Akateko,,
1416,35,1,Mujer,Español,Sakapulteka,Kaqchiquel
1416,35,1,Mujer,K'iche',,
1416,35,1,Mujer,Sakapulteka,,
1417,35,1,Mujer,Español,K'iche',
1418,35,1,Hombre,Inglés,Español,
1419,35,1,Hombre,Español,Inglés,
1419,35,1,Hombre,Poqomchi',Q'eqchi',Español
1419,35,1,Mujer,Español,Achí,
1419,35,1,Mujer,Español,Inglés,
1419,35,1,Mujer,Mam,Español,
1419,35,1,Mujer,Q'eqchi',Español,
1420,35,1,Hombre,Achí,Español,
1420,35,1,Hombre,Achí,Q'eqchi',Español
1420,35,1,Hombre,Español,Kaqchiquel,
1420,35,1,Hombre,Español,K'iche',
1420,35,1,Hombre,Español,Mam,
1420,35,1,Hombre,Español,Q'eqchi',Poqomchi'
1420,35,1,Hombre,Mam,Español,
1420,35,1,Hombre,Q'anjob'al,Español,
1420,35,1,Hombre,Tz'utujil,,
1420,35,1,Mujer,Español,K'iche',
1420,35,1,Mujer,Español,Mam,
1420,35,1,Mujer,Español,Q'eqchi',Q'anjob'al
1420,35,1,Mujer,Mam,,
1420,35,1,Mujer,Q'anjob'al,Español,Q'eqchi'
1420,35,1,Mujer,Q'eqchi',Poqomchi',Español
1420,35,1,Mujer,Tz'utujil,,
1421,35,1,Hombre,Español,Achí,
1101,36,1,Hombre,Achí,Español,
1101,36,1,Hombre,Español,Inglés,K'iche'
1101,36,1,Hombre,Q'eqchi',Español,
1101,36,1,Mujer,Español,Achí,
1101,36,1,Mujer,Español,Akateko,
1101,36,1,Mujer,Español,Awakateko,
1101,36,1,Mujer,Español,K'iche',
1101,36,1,Mujer,Inglés,,
1101,36,1,Mujer,Mam,,
1101,36,1,Mujer,Uspanteka,,
1102,36,1,Hombre,Español,Inglés,
1102,36,1,Hombre,Español,K'iche',
1102,36,1,Hombre,Otro idioma,,
1103,36,1,Mujer,Akateko,,
1103,36,1,Mujer,Otro idioma,,
1104,36,1,Mujer,Español,Mam,
1105,36,1,Hombre,Chalchiteko,,
1105,36,1,Hombre,Español,Inglés,
1107,36,1,Hombre,Español,K'iche',
1108,36,1,Hombre,Akateko,Achí,
1108,36,1,Hombre,Mam,Español,
1109,36,1,Hombre,Español,Mopan,
1401,36,1,Hombre,Español,Achí,
1401,36,1,Hombre,Español,Mam,
1401,36,1,Hombre,Ixil,Español,
1401,36,1,Mujer,Akateko,,
1401,36,1,Mujer,Otro idioma,,
1402,36,1,Hombre,Akateko,,
1402,36,1,Hombre,Español,Achí,
1402,36,1,Hombre,Español,K'iche',
1402,36,1,Hombre,K'iche',,
1403,36,1,Hombre,Español,K'iche',
1403,36,1,Hombre,K'iche',,
1403,36,1,Hombre,K'iche',Español,
1405,36,1,Hombre,Akateko,,
1405,36,1,Hombre,Chalchiteko,Español,
1405,36,1,Hombre,Español,Ixil,Chuj
1405,36,1,Hombre,Español,Ixil,K'iche'
1405,36,1,Hombre,Ixil,,
1405,36,1,Hombre,Ixil,Español,Achí
1405,36,1,Hombre,K'iche',Español,
1405,36,1,Hombre,Otro idioma,Ixil,
1405,36,1,Mujer,Chalchiteko,Español,
1405,36,1,Mujer,Español,Ixil,Achí
1406,36,1,Hombre,Akateko,,
1406,36,1,Hombre,Español,K'iche',
1406,36,1,Hombre,Español,K'iche',Inglés
1406,36,1,Hombre,Inglés,K'iche',Español
1406,36,1,Hombre,K'iche',,
1406,36,1,Hombre,Xinka,,
1406,36,1,Mujer,Achí,Español,
1406,36,1,Mujer,Akateko,,
1406,36,1,Mujer,Español,Achí,
1406,36,1,Mujer,Inglés,,
1406,36,1,Mujer,Inglés,K'iche',
1407,36,1,Mujer,Español,Achí,
1408,36,1,Mujer,Español,Achí,
1408,36,1,Mujer,K'iche',,
1409,36,1,Hombre,Chalchiteko,,
1409,36,1,Hombre,Español,Achí,
1410,36,1,Hombre,Akateko,,
1410,36,1,Hombre,Español,Awakateko,
1410,36,1,Hombre,Ixil,Español,
1410,36,1,Hombre,K'iche',,
1410,36,1,Mujer,Español,Ixil,
1410,36,1,Mujer,K'iche',,
1411,36,1,Hombre,Ixil,K'iche',Español
1411,36,1,Hombre,Ixil,Q'eqchi',Español
1411,36,1,Hombre,K'iche',Español,Ixil
1412,36,1,Hombre,Akateko,,
1412,36,1,Hombre,K'iche',Español,
1412,36,1,Mujer,Akateko,,
1412,36,1,Mujer,Español,K'iche',
1413,36,1,Hombre,Chalchiteko,,
1413,36,1,Hombre,Otro idioma,Ixil,
1414,36,1,Hombre,Poqomam,,
1414,36,1,Mujer,K'iche',Español,
1415,36,1,Hombre,Español,K'iche',Uspanteka
1415,36,1,Hombre,Q'eqchi',Español,K'iche'
1415,36,1,Hombre,Uspanteka,Español,
1415,36,1,Mujer,Español,Q'eqchi',
1415,36,1,Mujer,Español,Uspanteka,K'iche'
1415,36,1,Mujer,K'iche',Uspanteka,Español
1415,36,1,Mujer,Uspanteka,Akateko,
1415,36,1,Mujer,Uspanteka,Español,
1415,36,1,Mujer,Uspanteka,K'iche',
1416,36,1,Hombre,Akateko,,
1416,36,1,Hombre,Español,Inglés,
1416,36,1,Hombre,Español,Inglés,Sakapulteka
1416,36,1,Hombre,Español,K'iche',
1416,36,1,Mujer,Español,Ixil,
1416,36,1,Mujer,Español,K'iche',
1416,36,1,Mujer,Español,Sakapulteka,
1417,36,1,Hombre,Español,Sakapulteka,
1417,36,1,Hombre,K'iche',,
1417,36,1,Mujer,Español,K'iche',
1418,36,1,Hombre,Español,Ixil,
1418,36,1,Hombre,Español,K'iche',
1418,36,1,Hombre,Tz'utujil,Español,
1418,36,1,Mujer,K'iche',Español,
1419,36,1,Hombre,Español,Inglés,
1419,36,1,Hombre,Español,K'iche',
1419,36,1,Hombre,Español,Q'eqchi',
1419,36,1,Hombre,Otro idioma,,
1419,36,1,Hombre,Poqomchi',Español,
1419,36,1,Mujer,Español,K'iche',
1419,36,1,Mujer,K'iche',Español,
1420,36,1,Hombre,Achí,,
1420,36,1,Hombre,Español,Ixil,
1420,36,1,Hombre,Español,Ixil,Q'eqchi'
1420,36,1,Hombre,Español,K'iche',
1420,36,1,Hombre,Español,Mam,Q'anjob'al
1420,36,1,Hombre,Jakalteko/Popti',Español,
1420,36,1,Hombre,Otro idioma,Español,
1420,36,1,Mujer,Achí,Español,
1420,36,1,Mujer,Español,Mam,Q'eqchi'
1420,36,1,Mujer,Español,Q'anjob'al,
1420,36,1,Mujer,Español,Señas,
1420,36,1,Mujer,Español,Señas,K'iche'
1420,36,1,Mujer,Jakalteko/Popti',Español,
1420,36,1,Mujer,K'iche',Español,
1420,36,1,Mujer,Q'eqchi',Achí,
1420,36,1,Mujer,Q'eqchi',K'iche',Español
1421,36,1,Mujer,Español,Kaqchiquel,
1101,37,1,Hombre,Akateko,,
1101,37,1,Hombre,Español,Inglés,Otro idioma
1101,37,1,Hombre,Español,K'iche',
1101,37,1,Hombre,Mam,,
1101,37,1,Hombre,Otro idioma,,
1101,37,1,Hombre,Otro idioma,Inglés,
1101,37,1,Hombre,Tz'utujil,,
1101,37,1,Mujer,Akateko,,
1101,37,1,Mujer,Español,Akateko,
1101,37,1,Mujer,Español,Inglés,K'iche'
1101,37,1,Mujer,Garífuna,,
1101,37,1,Mujer,Tz'utujil,,
1101,37,1,Mujer,Uspanteka,,
1102,37,1,Hombre,Inglés,,
1102,37,1,Hombre,K'iche',,
1102,37,1,Hombre,K'iche',Español,
1102,37,1,Mujer,Español,Awakateko,
1102,37,1,Mujer,K'iche',Español,
1103,37,1,Mujer,Español,K'iche',
1104,37,1,Hombre,,,
1104,37,1,Mujer,Español,Inglés,
1104,37,1,Mujer,Español,Mam,
1104,37,1,Mujer,K'iche',Mam,Español
