MUNICIPIO,PCP7,Recuento de PCP1,PCP6||Sexo,PCP15||Idioma Materno
708,76,5,Hombre,Kaqchiquel
708,76,2,Mujer,Kaqchiquel
709,76,2,Hombre,Español
709,76,5,Hombre,Kaqchiquel
709,76,5,Hombre,K'iche'
709,76,3,Mujer,Español
709,76,8,Mujer,Kaqchiquel
709,76,4,Mujer,K'iche'
710,76,6,Hombre,Español
710,76,2,Hombre,Inglés
710,76,4,Hombre,Kaqchiquel
710,76,7,Mujer,Español
710,76,1,Mujer,Inglés
710,76,6,Mujer,Kaqchiquel
710,76,1,Mujer,No habla
711,76,4,Hombre,Kaqchiquel
711,76,5,Mujer,Kaqchiquel
711,76,1,Mujer,K'iche'
712,76,7,Hombre,Kaqchiquel
712,76,1,Hombre,K'iche'
712,76,2,Mujer,Español
712,76,13,Mujer,Kaqchiquel
713,76,9,Hombre,Español
713,76,21,Hombre,Kaqchiquel
713,76,1,Hombre,K'iche'
713,76,7,Mujer,Español
713,76,9,Mujer,Kaqchiquel
714,76,5,Hombre,Kaqchiquel
714,76,1,Mujer,Kaqchiquel
715,76,4,Hombre,Tz'utujil
715,76,1,Mujer,Kaqchiquel
715,76,4,Mujer,Tz'utujil
716,76,3,Hombre,Kaqchiquel
716,76,3,Mujer,Kaqchiquel
717,76,5,Hombre,K'iche'
717,76,5,Hombre,Tz'utujil
717,76,5,Mujer,K'iche'
717,76,1,Mujer,Tz'utujil
718,76,1,Hombre,No habla
718,76,10,Hombre,Tz'utujil
718,76,7,Mujer,Tz'utujil
719,76,38,Hombre,Tz'utujil
719,76,1,Mujer,Achí
719,76,1,Mujer,Español
719,76,1,Mujer,K'iche'
719,76,33,Mujer,Tz'utujil
601,77,25,Hombre,Español
601,77,1,Hombre,K'iche'
601,77,47,Mujer,Español
602,77,45,Hombre,Español
602,77,1,Hombre,K'iche'
602,77,37,Mujer,Español
602,77,1,Mujer,K'iche'
602,77,1,Mujer,Xinka
603,77,27,Hombre,Español
603,77,1,Hombre,Tz'utujil
603,77,17,Mujer,Español
604,77,24,Hombre,Español
604,77,27,Mujer,Español
604,77,1,Mujer,Xinka
605,77,14,Hombre,Español
605,77,15,Mujer,Español
606,77,20,Hombre,Español
606,77,34,Mujer,Español
607,77,11,Hombre,Español
607,77,12,Mujer,Español
607,77,1,Mujer,Kaqchiquel
608,77,59,Hombre,Español
608,77,1,Mujer,Akateko
608,77,73,Mujer,Español
609,77,41,Hombre,Español
609,77,1,Hombre,K'iche'
609,77,33,Mujer,Español
610,77,32,Hombre,Español
610,77,30,Mujer,Español
611,77,26,Hombre,Español
611,77,17,Mujer,Español
611,77,1,Mujer,Tz'utujil
612,77,1,Hombre,Achí
612,77,23,Hombre,Español
612,77,1,Hombre,K'iche'
612,77,16,Mujer,Español
612,77,1,Mujer,Q'anjob'al
613,77,36,Hombre,Español
613,77,1,Hombre,K'iche'
613,77,1,Hombre,Mam
613,77,1,Mujer,Akateko
613,77,38,Mujer,Español
613,77,1,Mujer,Otro idioma
614,77,54,Hombre,Español
614,77,1,Hombre,Xinka
614,77,38,Mujer,Español
701,77,1,Hombre,Achí
701,77,3,Hombre,Español
701,77,46,Hombre,Kaqchiquel
701,77,5,Hombre,K'iche'
701,77,14,Mujer,Español
701,77,76,Mujer,Kaqchiquel
701,77,6,Mujer,K'iche'
701,77,1,Mujer,No habla
702,77,2,Hombre,Kaqchiquel
702,77,1,Hombre,K'iche'
702,77,3,Mujer,Kaqchiquel
702,77,1,Mujer,No habla
703,77,1,Hombre,K'iche'
703,77,5,Hombre,Tz'utujil
703,77,1,Mujer,K'iche'
703,77,2,Mujer,Tz'utujil
704,77,3,Hombre,Español
704,77,2,Hombre,Kaqchiquel
704,77,18,Hombre,K'iche'
704,77,3,Mujer,Español
704,77,1,Mujer,Kaqchiquel
704,77,31,Mujer,K'iche'
705,77,39,Hombre,K'iche'
705,77,55,Mujer,K'iche'
706,77,42,Hombre,K'iche'
706,77,43,Mujer,K'iche'
707,77,9,Hombre,K'iche'
707,77,7,Mujer,K'iche'
708,77,3,Hombre,Kaqchiquel
708,77,6,Mujer,Kaqchiquel
709,77,4,Hombre,Español
709,77,6,Hombre,Kaqchiquel
709,77,2,Hombre,K'iche'
709,77,1,Hombre,Q'anjob'al
709,77,2,Mujer,Español
709,77,6,Mujer,Kaqchiquel
709,77,2,Mujer,K'iche'
709,77,1,Mujer,Otro idioma
710,77,4,Hombre,Español
710,77,2,Hombre,Kaqchiquel
710,77,3,Hombre,K'iche'
710,77,4,Mujer,Español
710,77,3,Mujer,Inglés
710,77,4,Mujer,Kaqchiquel
710,77,1,Mujer,Q'eqchi'
711,77,1,Hombre,Achí
711,77,2,Hombre,Kaqchiquel
711,77,2,Mujer,Kaqchiquel
712,77,1,Hombre,Español
712,77,13,Hombre,Kaqchiquel
712,77,1,Mujer,Español
712,77,5,Mujer,Kaqchiquel
713,77,10,Hombre,Español
713,77,13,Hombre,Kaqchiquel
713,77,1,Hombre,K'iche'
713,77,1,Mujer,Achí
713,77,11,Mujer,Español
713,77,16,Mujer,Kaqchiquel
714,77,1,Hombre,Kaqchiquel
714,77,2,Mujer,Kaqchiquel
715,77,7,Hombre,Tz'utujil
715,77,7,Mujer,Tz'utujil
716,77,3,Mujer,Kaqchiquel
717,77,1,Hombre,Kaqchiquel
717,77,5,Hombre,K'iche'
717,77,10,Hombre,Tz'utujil
717,77,7,Mujer,K'iche'
717,77,3,Mujer,Tz'utujil
718,77,1,Hombre,Español
718,77,14,Hombre,Tz'utujil
718,77,9,Mujer,Tz'utujil
719,77,2,Hombre,Español
719,77,3,Hombre,Kaqchiquel
719,77,41,Hombre,Tz'utujil
719,77,2,Mujer,Español
719,77,45,Mujer,Tz'utujil
601,78,39,Hombre,Español
601,78,38,Mujer,Español
601,78,1,Mujer,K'iche'
602,78,41,Hombre,Español
602,78,53,Mujer,Español
602,78,1,Mujer,Xinka
603,78,39,Hombre,Español
603,78,30,Mujer,Español
603,78,1,Mujer,No habla
604,78,39,Hombre,Español
604,78,34,Mujer,Español
605,78,20,Hombre,Español
605,78,15,Mujer,Español
606,78,27,Hombre,Español
606,78,41,Mujer,Español
607,78,16,Hombre,Español
607,78,8,Mujer,Español
608,78,72,Hombre,Español
608,78,1,Hombre,K'iche'
608,78,1,Hombre,Mam
608,78,78,Mujer,Español
609,78,39,Hombre,Español
609,78,1,Mujer,Achí
609,78,39,Mujer,Español
610,78,35,Hombre,Español
610,78,33,Mujer,Español
611,78,1,Hombre,Chalchiteko
611,78,19,Hombre,Español
611,78,1,Hombre,No habla
611,78,26,Mujer,Español
612,78,26,Hombre,Español
612,78,1,Mujer,Awakateko
612,78,13,Mujer,Español
613,78,38,Hombre,Español
613,78,27,Mujer,Español
614,78,44,Hombre,Español
614,78,43,Mujer,Español
701,78,9,Hombre,Español
701,78,71,Hombre,Kaqchiquel
701,78,5,Hombre,K'iche'
701,78,1,Mujer,Achí
701,78,9,Mujer,Español
701,78,92,Mujer,Kaqchiquel
701,78,7,Mujer,K'iche'
701,78,2,Mujer,No habla
702,78,4,Hombre,Kaqchiquel
702,78,1,Hombre,K'iche'
702,78,1,Mujer,Kaqchiquel
703,78,1,Hombre,Tz'utujil
703,78,1,Mujer,Kaqchiquel
703,78,2,Mujer,K'iche'
703,78,2,Mujer,Tz'utujil
704,78,2,Hombre,Español
704,78,20,Hombre,K'iche'
704,78,3,Mujer,Español
704,78,34,Mujer,K'iche'
705,78,71,Hombre,K'iche'
705,78,1,Hombre,No habla
705,78,1,Hombre,Tektiteko
705,78,63,Mujer,K'iche'
706,78,2,Hombre,Español
706,78,34,Hombre,K'iche'
706,78,39,Mujer,K'iche'
706,78,1,Mujer,No habla
707,78,7,Hombre,K'iche'
707,78,1,Mujer,Español
707,78,11,Mujer,K'iche'
708,78,5,Hombre,Kaqchiquel
708,78,8,Mujer,Kaqchiquel
709,78,4,Hombre,Español
709,78,8,Hombre,Kaqchiquel
709,78,5,Hombre,K'iche'
709,78,1,Mujer,Español
709,78,8,Mujer,Kaqchiquel
709,78,4,Mujer,K'iche'
710,78,5,Hombre,Español
710,78,2,Hombre,Inglés
710,78,2,Hombre,Kaqchiquel
710,78,3,Hombre,K'iche'
710,78,5,Mujer,Español
710,78,1,Mujer,Inglés
710,78,4,Mujer,Kaqchiquel
710,78,2,Mujer,K'iche'
711,78,1,Hombre,Kaqchiquel
711,78,1,Hombre,K'iche'
711,78,2,Mujer,Kaqchiquel
711,78,1,Mujer,K'iche'
712,78,8,Hombre,Kaqchiquel
712,78,3,Mujer,Español
712,78,11,Mujer,Kaqchiquel
712,78,1,Mujer,K'iche'
713,78,8,Hombre,Español
713,78,21,Hombre,Kaqchiquel
713,78,9,Mujer,Español
713,78,13,Mujer,Kaqchiquel
714,78,1,Hombre,Kaqchiquel
714,78,2,Mujer,Kaqchiquel
715,78,6,Hombre,Tz'utujil
715,78,3,Mujer,Tz'utujil
716,78,3,Hombre,Kaqchiquel
716,78,1,Hombre,Otro idioma
716,78,2,Mujer,Kaqchiquel
717,78,1,Hombre,Kaqchiquel
717,78,7,Hombre,K'iche'
717,78,3,Hombre,Tz'utujil
717,78,2,Mujer,K'iche'
717,78,3,Mujer,Tz'utujil
718,78,1,Hombre,Kaqchiquel
718,78,13,Hombre,Tz'utujil
718,78,14,Mujer,Tz'utujil
719,78,2,Hombre,Achí
719,78,2,Hombre,Español
719,78,1,Hombre,Garífuna
719,78,1,Hombre,Inglés
719,78,29,Hombre,Tz'utujil
719,78,4,Mujer,Español
719,78,1,Mujer,K'iche'
719,78,39,Mujer,Tz'utujil
601,79,28,Hombre,Español
601,79,1,Hombre,Kaqchiquel
601,79,27,Mujer,Español
601,79,1,Mujer,K'iche'
602,79,36,Hombre,Español
602,79,1,Hombre,Kaqchiquel
602,79,39,Mujer,Español
603,79,21,Hombre,Español
603,79,1,Hombre,Kaqchiquel
603,79,17,Mujer,Español
604,79,21,Hombre,Español
604,79,16,Mujer,Español
605,79,10,Hombre,Español
605,79,12,Mujer,Español
606,79,28,Hombre,Español
606,79,25,Mujer,Español
607,79,10,Hombre,Español
607,79,8,Mujer,Español
608,79,54,Hombre,Español
608,79,1,Mujer,Achí
608,79,52,Mujer,Español
609,79,29,Hombre,Español
609,79,1,Mujer,Achí
609,79,31,Mujer,Español
610,79,17,Hombre,Español
610,79,21,Mujer,Español
611,79,21,Hombre,Español
611,79,19,Mujer,Español
612,79,18,Hombre,Español
612,79,1,Hombre,Kaqchiquel
612,79,10,Mujer,Español
613,79,1,Hombre,Chalchiteko
613,79,27,Hombre,Español
613,79,1,Hombre,K'iche'
613,79,22,Mujer,Español
614,79,32,Hombre,Español
614,79,37,Mujer,Español
701,79,1,Hombre,Achí
701,79,3,Hombre,Español
701,79,57,Hombre,Kaqchiquel
701,79,7,Mujer,Español
701,79,41,Mujer,Kaqchiquel
701,79,3,Mujer,K'iche'
701,79,1,Mujer,No habla
702,79,1,Hombre,Español
702,79,2,Hombre,Kaqchiquel
702,79,2,Hombre,K'iche'
702,79,2,Mujer,Kaqchiquel
702,79,1,Mujer,K'iche'
703,79,1,Mujer,Tz'utujil
704,79,2,Hombre,Español
704,79,1,Hombre,Kaqchiquel
704,79,13,Hombre,K'iche'
704,79,1,Mujer,Español
704,79,14,Mujer,K'iche'
705,79,44,Hombre,K'iche'
705,79,56,Mujer,K'iche'
706,79,39,Hombre,K'iche'
706,79,29,Mujer,K'iche'
706,79,1,Mujer,No habla
707,79,4,Hombre,K'iche'
707,79,1,Mujer,Español
707,79,7,Mujer,K'iche'
708,79,4,Hombre,Kaqchiquel
708,79,4,Mujer,Kaqchiquel
709,79,1,Hombre,Achí
709,79,2,Hombre,Español
709,79,1,Hombre,Ixil
709,79,5,Hombre,Kaqchiquel
709,79,2,Hombre,K'iche'
709,79,2,Mujer,Español
709,79,7,Mujer,Kaqchiquel
709,79,2,Mujer,K'iche'
710,79,2,Hombre,Español
710,79,3,Hombre,Kaqchiquel
710,79,1,Hombre,K'iche'
710,79,2,Mujer,Español
710,79,1,Mujer,Inglés
710,79,3,Mujer,Kaqchiquel
710,79,2,Mujer,K'iche'
711,79,1,Hombre,Kaqchiquel
711,79,1,Mujer,Kaqchiquel
712,79,1,Hombre,Español
712,79,6,Hombre,Kaqchiquel
712,79,1,Hombre,K'iche'
712,79,1,Mujer,Español
712,79,8,Mujer,Kaqchiquel
713,79,14,Hombre,Español
713,79,10,Hombre,Kaqchiquel
713,79,11,Mujer,Español
713,79,11,Mujer,Kaqchiquel
714,79,1,Hombre,Kaqchiquel
714,79,8,Mujer,Kaqchiquel
715,79,6,Hombre,Tz'utujil
715,79,6,Mujer,Tz'utujil
716,79,1,Hombre,Kaqchiquel
716,79,1,Mujer,Kaqchiquel
717,79,1,Hombre,Español
717,79,3,Hombre,K'iche'
717,79,1,Hombre,Poqomam
717,79,5,Hombre,Tz'utujil
717,79,7,Mujer,K'iche'
718,79,17,Hombre,Tz'utujil
718,79,1,Mujer,Español
718,79,16,Mujer,Tz'utujil
719,79,31,Hombre,Tz'utujil
719,79,1,Mujer,K'iche'
719,79,42,Mujer,Tz'utujil
601,80,25,Hombre,Español
601,80,33,Mujer,Español
602,80,42,Hombre,Español
602,80,44,Mujer,Español
603,80,33,Hombre,Español
603,80,1,Hombre,No habla
603,80,28,Mujer,Español
604,80,27,Hombre,Español
604,80,21,Mujer,Español
605,80,13,Hombre,Español
605,80,7,Mujer,Español
606,80,23,Hombre,Español
606,80,16,Mujer,Español
606,80,1,Mujer,Q'eqchi'
607,80,9,Hombre,Español
607,80,8,Mujer,Español
608,80,58,Hombre,Español
608,80,62,Mujer,Español
608,80,1,Mujer,K'iche'
609,80,51,Hombre,Español
609,80,23,Mujer,Español
609,80,1,Mujer,Kaqchiquel
610,80,26,Hombre,Español
610,80,1,Hombre,Kaqchiquel
610,80,19,Mujer,Español
610,80,1,Mujer,K'iche'
611,80,15,Hombre,Español
611,80,9,Mujer,Español
612,80,12,Hombre,Español
612,80,20,Mujer,Español
613,80,33,Hombre,Español
613,80,28,Mujer,Español
614,80,40,Hombre,Español
614,80,1,Hombre,K'iche'
614,80,36,Mujer,Español
701,80,7,Hombre,Español
701,80,66,Hombre,Kaqchiquel
701,80,6,Hombre,K'iche'
701,80,1,Hombre,No habla
701,80,1,Hombre,Tz'utujil
701,80,8,Mujer,Español
701,80,64,Mujer,Kaqchiquel
701,80,8,Mujer,K'iche'
702,80,2,Hombre,Kaqchiquel
702,80,2,Mujer,Kaqchiquel
702,80,2,Mujer,K'iche'
703,80,2,Hombre,Tz'utujil
703,80,2,Mujer,K'iche'
703,80,1,Mujer,Tz'utujil
704,80,1,Hombre,Español
704,80,20,Hombre,K'iche'
704,80,1,Hombre,No habla
704,80,3,Mujer,Español
704,80,25,Mujer,K'iche'
705,80,1,Hombre,Achí
705,80,54,Hombre,K'iche'
705,80,59,Mujer,K'iche'
706,80,23,Hombre,K'iche'
706,80,44,Mujer,K'iche'
707,80,3,Hombre,K'iche'
707,80,9,Mujer,K'iche'
708,80,5,Hombre,Kaqchiquel
708,80,4,Mujer,Kaqchiquel
709,80,6,Hombre,Kaqchiquel
709,80,2,Hombre,K'iche'
709,80,2,Mujer,Español
709,80,10,Mujer,Kaqchiquel
709,80,6,Mujer,K'iche'
710,80,2,Hombre,Español
710,80,4,Hombre,Kaqchiquel
710,80,2,Mujer,Español
710,80,1,Mujer,Inglés
710,80,5,Mujer,Kaqchiquel
710,80,2,Mujer,K'iche'
710,80,1,Mujer,Tz'utujil
711,80,4,Hombre,Kaqchiquel
711,80,1,Hombre,K'iche'
711,80,4,Mujer,Kaqchiquel
711,80,1,Mujer,K'iche'
712,80,12,Hombre,Kaqchiquel
712,80,16,Mujer,Kaqchiquel
712,80,1,Mujer,K'iche'
713,80,9,Hombre,Español
713,80,12,Hombre,Kaqchiquel
713,80,5,Mujer,Español
713,80,19,Mujer,Kaqchiquel
713,80,1,Mujer,K'iche'
714,80,1,Hombre,Kaqchiquel
714,80,3,Mujer,Kaqchiquel
715,80,7,Hombre,Tz'utujil
715,80,6,Mujer,Tz'utujil
716,80,2,Hombre,Kaqchiquel
716,80,1,Hombre,Tz'utujil
716,80,2,Mujer,Kaqchiquel
717,80,1,Hombre,Kaqchiquel
717,80,4,Hombre,K'iche'
717,80,2,Hombre,Tz'utujil
717,80,3,Mujer,K'iche'
717,80,6,Mujer,Tz'utujil
718,80,1,Hombre,Kaqchiquel
718,80,7,Hombre,Tz'utujil
718,80,21,Mujer,Tz'utujil
719,80,2,Hombre,Español
719,80,1,Hombre,K'iche'
719,80,44,Hombre,Tz'utujil
719,80,1,Hombre,Uspanteko
719,80,2,Mujer,Español
719,80,1,Mujer,Kaqchiquel
719,80,44,Mujer,Tz'utujil
601,81,21,Hombre,Español
601,81,1,Hombre,Kaqchiquel
601,81,1,Hombre,Xinka
601,81,24,Mujer,Español
602,81,24,Hombre,Español
602,81,21,Mujer,Español
603,81,16,Hombre,Español
603,81,11,Mujer,Español
604,81,1,Hombre,Akateko
604,81,17,Hombre,Español
604,81,19,Mujer,Español
605,81,9,Hombre,Español
605,81,11,Mujer,Español
605,81,1,Mujer,Xinka
606,81,21,Hombre,Español
606,81,23,Mujer,Español
607,81,7,Hombre,Español
607,81,2,Mujer,Español
608,81,46,Hombre,Español
608,81,35,Mujer,Español
609,81,31,Hombre,Español
609,81,26,Mujer,Español
610,81,10,Hombre,Español
610,81,19,Mujer,Español
611,81,12,Hombre,Español
611,81,13,Mujer,Español
612,81,11,Hombre,Español
612,81,13,Mujer,Español
613,81,16,Hombre,Español
613,81,1,Hombre,Tz'utujil
613,81,20,Mujer,Español
614,81,26,Hombre,Español
614,81,1,Hombre,Kaqchiquel
614,81,24,Mujer,Español
701,81,35,Hombre,Kaqchiquel
701,81,4,Hombre,K'iche'
701,81,4,Mujer,Español
701,81,43,Mujer,Kaqchiquel
701,81,2,Mujer,K'iche'
701,81,1,Mujer,No habla
702,81,2,Hombre,K'iche'
702,81,2,Mujer,Kaqchiquel
703,81,1,Hombre,K'iche'
703,81,1,Hombre,Tz'utujil
704,81,1,Hombre,Español
704,81,16,Hombre,K'iche'
704,81,1,Mujer,Español
704,81,1,Mujer,Kaqchiquel
704,81,15,Mujer,K'iche'
705,81,24,Hombre,K'iche'
705,81,38,Mujer,K'iche'
706,81,1,Hombre,Español
706,81,29,Hombre,K'iche'
706,81,16,Mujer,K'iche'
706,81,1,Mujer,No habla
707,81,2,Hombre,K'iche'
707,81,2,Mujer,K'iche'
708,81,1,Hombre,Kaqchiquel
708,81,1,Mujer,Kaqchiquel
709,81,3,Hombre,Español
709,81,4,Hombre,Kaqchiquel
709,81,1,Hombre,K'iche'
709,81,1,Hombre,Q'anjob'al
709,81,5,Mujer,Kaqchiquel
709,81,1,Mujer,K'iche'
710,81,2,Hombre,Español
710,81,1,Hombre,Kaqchiquel
710,81,2,Hombre,Tz'utujil
710,81,2,Mujer,Español
710,81,1,Mujer,Inglés
710,81,2,Mujer,Kaqchiquel
710,81,1,Mujer,K'iche'
711,81,1,Hombre,Español
711,81,2,Hombre,Kaqchiquel
711,81,1,Hombre,K'iche'
711,81,2,Mujer,Kaqchiquel
712,81,5,Hombre,Kaqchiquel
712,81,2,Hombre,K'iche'
712,81,8,Mujer,Kaqchiquel
713,81,3,Hombre,Español
713,81,9,Hombre,Kaqchiquel
713,81,4,Mujer,Español
713,81,6,Mujer,Kaqchiquel
714,81,5,Mujer,Kaqchiquel
715,81,1,Hombre,Tz'utujil
715,81,4,Mujer,Tz'utujil
716,81,1,Mujer,Kaqchiquel
716,81,1,Mujer,Tz'utujil
717,81,4,Hombre,K'iche'
717,81,3,Hombre,Tz'utujil
717,81,5,Mujer,K'iche'
717,81,1,Mujer,Tz'utujil
718,81,11,Hombre,Tz'utujil
718,81,1,Mujer,Inglés
718,81,8,Mujer,Tz'utujil
719,81,2,Hombre,Español
719,81,15,Hombre,Tz'utujil
719,81,1,Mujer,Español
719,81,1,Mujer,Inglés
719,81,17,Mujer,Tz'utujil
601,82,28,Hombre,Español
601,82,29,Mujer,Español
601,82,1,Mujer,Mam
602,82,35,Hombre,Español
602,82,43,Mujer,Español
603,82,17,Hombre,Español
603,82,21,Mujer,Español
604,82,22,Hombre,Español
604,82,19,Mujer,Español
605,82,5,Hombre,Español
605,82,10,Mujer,Español
606,82,21,Hombre,Español
606,82,18,Mujer,Español
607,82,2,Hombre,Español
607,82,7,Mujer,Español
608,82,34,Hombre,Español
608,82,55,Mujer,Español
608,82,1,Mujer,No habla
609,82,31,Hombre,Español
609,82,20,Mujer,Español
610,82,16,Hombre,Español
610,82,19,Mujer,Español
611,82,10,Hombre,Español
611,82,11,Mujer,Español
612,82,15,Hombre,Español
612,82,15,Mujer,Español
613,82,16,Hombre,Español
613,82,24,Mujer,Español
614,82,1,Hombre,Akateko
614,82,29,Hombre,Español
614,82,36,Mujer,Español
701,82,2,Hombre,Español
701,82,42,Hombre,Kaqchiquel
701,82,1,Hombre,K'iche'
701,82,6,Mujer,Español
701,82,40,Mujer,Kaqchiquel
701,82,2,Mujer,K'iche'
701,82,1,Mujer,No habla
701,82,1,Mujer,Poqomam
702,82,2,Hombre,Kaqchiquel
702,82,1,Mujer,Kaqchiquel
702,82,1,Mujer,K'iche'
703,82,2,Hombre,Tz'utujil
703,82,1,Mujer,Tz'utujil
704,82,1,Hombre,Español
704,82,25,Hombre,K'iche'
704,82,1,Mujer,Español
704,82,1,Mujer,Inglés
704,82,17,Mujer,K'iche'
705,82,1,Hombre,Achí
705,82,32,Hombre,K'iche'
705,82,34,Mujer,K'iche'
706,82,1,Hombre,Español
706,82,26,Hombre,K'iche'
706,82,27,Mujer,K'iche'
707,82,1,Hombre,Español
707,82,4,Hombre,K'iche'
707,82,2,Mujer,K'iche'
708,82,1,Mujer,Kaqchiquel
709,82,10,Hombre,Kaqchiquel
709,82,3,Hombre,K'iche'
709,82,3,Mujer,Español
709,82,8,Mujer,Kaqchiquel
709,82,2,Mujer,K'iche'
710,82,3,Hombre,Español
710,82,1,Hombre,Kaqchiquel
710,82,1,Hombre,Sipakapense
710,82,1,Mujer,Achí
710,82,1,Mujer,Español
710,82,4,Mujer,Kaqchiquel
711,82,3,Hombre,Kaqchiquel
712,82,1,Hombre,Akateko
712,82,5,Hombre,Kaqchiquel
712,82,1,Mujer,Español
712,82,9,Mujer,Kaqchiquel
712,82,1,Mujer,K'iche'
713,82,6,Hombre,Español
713,82,10,Hombre,Kaqchiquel
713,82,7,Mujer,Español
713,82,14,Mujer,Kaqchiquel
714,82,2,Mujer,Kaqchiquel
715,82,3,Hombre,Tz'utujil
716,82,3,Mujer,Kaqchiquel
717,82,1,Hombre,Español
717,82,4,Hombre,K'iche'
717,82,7,Hombre,Tz'utujil
717,82,3,Mujer,Tz'utujil
718,82,1,Hombre,Español
718,82,15,Hombre,Tz'utujil
718,82,1,Mujer,Inglés
718,82,10,Mujer,Tz'utujil
719,82,1,Hombre,K'iche'
719,82,24,Hombre,Tz'utujil
719,82,2,Mujer,Español
719,82,14,Mujer,Tz'utujil
601,83,28,Hombre,Español
601,83,1,Hombre,Mam
601,83,23,Mujer,Español
602,83,28,Hombre,Español
602,83,1,Hombre,Kaqchiquel
602,83,35,Mujer,Español
603,83,12,Hombre,Español
603,83,15,Mujer,Español
604,83,9,Hombre,Español
604,83,12,Mujer,Español
605,83,19,Hombre,Español
605,83,10,Mujer,Español
606,83,1,Hombre,Achí
606,83,16,Hombre,Español
606,83,19,Mujer,Español
607,83,8,Hombre,Español
607,83,4,Mujer,Español
608,83,52,Hombre,Español
608,83,43,Mujer,Español
608,83,1,Mujer,Tz'utujil
608,83,1,Mujer,Xinka
609,83,29,Hombre,Español
609,83,23,Mujer,Español
610,83,20,Hombre,Español
610,83,19,Mujer,Español
611,83,19,Hombre,Español
611,83,9,Mujer,Español
612,83,10,Hombre,Español
612,83,7,Mujer,Español
613,83,23,Hombre,Español
613,83,17,Mujer,Español
614,83,37,Hombre,Español
614,83,20,Mujer,Español
701,83,3,Hombre,Español
701,83,36,Hombre,Kaqchiquel
701,83,4,Hombre,K'iche'
701,83,6,Mujer,Español
701,83,40,Mujer,Kaqchiquel
701,83,3,Mujer,K'iche'
702,83,2,Mujer,Kaqchiquel
702,83,1,Mujer,K'iche'
703,83,4,Hombre,Tz'utujil
703,83,1,Mujer,K'iche'
704,83,4,Hombre,Español
704,83,18,Hombre,K'iche'
704,83,2,Mujer,Español
704,83,1,Mujer,Kaqchiquel
704,83,16,Mujer,K'iche'
704,83,1,Mujer,No habla
705,83,35,Hombre,K'iche'
705,83,33,Mujer,K'iche'
706,83,23,Hombre,K'iche'
706,83,20,Mujer,K'iche'
707,83,3,Hombre,K'iche'
707,83,7,Mujer,K'iche'
708,83,1,Mujer,Kaqchiquel
709,83,3,Hombre,Español
709,83,4,Hombre,Kaqchiquel
709,83,3,Mujer,Español
709,83,6,Mujer,Kaqchiquel
709,83,1,Mujer,K'iche'
710,83,2,Hombre,Español
710,83,1,Hombre,Inglés
710,83,1,Hombre,Kaqchiquel
710,83,1,Hombre,K'iche'
710,83,8,Mujer,Español
710,83,2,Mujer,Kaqchiquel
711,83,1,Hombre,Achí
711,83,1,Mujer,Kaqchiquel
712,83,1,Hombre,Español
712,83,6,Hombre,Kaqchiquel
712,83,1,Hombre,K'iche'
712,83,2,Mujer,Español
712,83,5,Mujer,Kaqchiquel
713,83,2,Hombre,Español
713,83,4,Hombre,Kaqchiquel
713,83,7,Mujer,Español
713,83,12,Mujer,Kaqchiquel
714,83,1,Hombre,Kaqchiquel
715,83,4,Hombre,Tz'utujil
715,83,1,Mujer,Tz'utujil
716,83,3,Mujer,Kaqchiquel
717,83,2,Hombre,Español
717,83,2,Hombre,K'iche'
717,83,6,Hombre,Tz'utujil
717,83,1,Mujer,K'iche'
717,83,1,Mujer,Tz'utujil
718,83,1,Hombre,Español
718,83,11,Hombre,Tz'utujil
718,83,9,Mujer,Tz'utujil
719,83,1,Hombre,Español
719,83,29,Hombre,Tz'utujil
719,83,1,Mujer,Kaqchiquel
719,83,22,Mujer,Tz'utujil
601,84,19,Hombre,Español
601,84,13,Mujer,Español
601,84,1,Mujer,Inglés
602,84,33,Hombre,Español
602,84,28,Mujer,Español
602,84,1,Mujer,Mam
603,84,10,Hombre,Español
603,84,12,Mujer,Español
604,84,16,Hombre,Español
604,84,16,Mujer,Español
604,84,1,Mujer,K'iche'
605,84,10,Hombre,Español
605,84,6,Mujer,Español
606,84,18,Hombre,Español
606,84,1,Hombre,No habla
606,84,7,Mujer,Español
607,84,15,Hombre,Español
607,84,4,Mujer,Español
608,84,43,Hombre,Español
608,84,1,Hombre,Xinka
608,84,25,Mujer,Español
609,84,18,Hombre,Español
609,84,1,Hombre,Otro idioma
609,84,22,Mujer,Español
610,84,6,Hombre,Español
610,84,13,Mujer,Español
611,84,11,Hombre,Español
611,84,10,Mujer,Español
612,84,12,Hombre,Español
612,84,14,Mujer,Español
613,84,18,Hombre,Español
613,84,23,Mujer,Español
614,84,32,Hombre,Español
614,84,24,Mujer,Español
701,84,2,Hombre,Español
701,84,35,Hombre,Kaqchiquel
701,84,1,Hombre,K'iche'
701,84,3,Mujer,Español
701,84,33,Mujer,Kaqchiquel
701,84,7,Mujer,K'iche'
702,84,1,Hombre,Achí
702,84,1,Hombre,Kaqchiquel
702,84,2,Mujer,Kaqchiquel
703,84,1,Hombre,K'iche'
703,84,1,Mujer,Tz'utujil
704,84,15,Hombre,K'iche'
704,84,10,Mujer,K'iche'
705,84,28,Hombre,K'iche'
705,84,1,Mujer,Kaqchiquel
705,84,26,Mujer,K'iche'
706,84,11,Hombre,K'iche'
706,84,12,Mujer,K'iche'
