MUNICIPIO,PCP7,Recuento de PCP1,PCP6||Sexo,PCP23_A||Lee-Escribe Idioma 1,PCP23_B||Lee-Escribe Idioma 2,PCP23_C||Lee-Escribe Idioma 3
1607,13,1,Mujer,Mam,,
1607,13,1,Mujer,Q'eqchi',Achí,
1607,13,1,Mujer,Q'eqchi',Akateko,
1607,13,1,Mujer,Q'eqchi',Español,Akateko
1607,13,1,Mujer,Q'eqchi',Garífuna,
1608,13,1,Hombre,Chalchiteko,,
1608,13,1,Hombre,Español,Inglés,
1608,13,1,Hombre,Inglés,,
1608,13,1,Hombre,Poqomam,,
1608,13,1,Hombre,Poqomam,Español,
1608,13,1,Hombre,Poqomchi',,
1608,13,1,Hombre,Q'eqchi',Akateko,
1608,13,1,Hombre,Q'eqchi',Español,Akateko
1608,13,1,Hombre,Señas,,
1608,13,1,Hombre,Tz'utujil,,
1608,13,1,Hombre,Xinka,Q'eqchi',
1608,13,1,Mujer,Achí,Español,
1608,13,1,Mujer,Achí,Q'eqchi',
1608,13,1,Mujer,Español,Achí,
1608,13,1,Mujer,Español,Q'eqchi',Achí
1608,13,1,Mujer,Español,Q'eqchi',Akateko
1608,13,1,Mujer,Español,Sipakapense,
1608,13,1,Mujer,Inglés,,
1608,13,1,Mujer,Otro idioma,,
1608,13,1,Mujer,Q'eqchi',Español,Inglés
1608,13,1,Mujer,Q'eqchi',Sakapulteka,
1608,13,1,Mujer,Señas,Q'eqchi',
1608,13,1,Mujer,Tektiteka,,
1609,13,1,Hombre,Achí,Español,
1609,13,1,Hombre,Achí,Q'eqchi',
1609,13,1,Hombre,Achí,Q'eqchi',Español
1609,13,1,Hombre,Akateko,,
1609,13,1,Hombre,Chalchiteko,,
1609,13,1,Hombre,Español,Poqomam,
1609,13,1,Hombre,Español,Poqomchi',Q'eqchi'
1609,13,1,Hombre,Español,Q'anjob'al,
1609,13,1,Hombre,Español,Q'eqchi',Inglés
1609,13,1,Hombre,Español,Señas,
1609,13,1,Hombre,Poqomchi',Español,
1609,13,1,Hombre,Q'eqchi',Xinka,
1609,13,1,Hombre,Sipakapense,Español,
1609,13,1,Mujer,Achí,Q'eqchi',
1609,13,1,Mujer,Achí,Q'eqchi',Español
1609,13,1,Mujer,Español,Achí,
1609,13,1,Mujer,Español,Jakalteko/Popti',
1609,13,1,Mujer,Español,Q'eqchi',Akateko
1609,13,1,Mujer,Poqomchi',,
1609,13,1,Mujer,Q'anjob'al,Español,
1609,13,1,Mujer,Q'eqchi',Akateko,
1609,13,1,Mujer,Q'eqchi',Chalchiteko,
1609,13,1,Mujer,Q'eqchi',Tektiteka,
1609,13,1,Mujer,Q'eqchi',Xinka,
1609,13,1,Mujer,Sakapulteka,Jakalteko/Popti',
1609,13,1,Mujer,Señas,,
1609,13,1,Mujer,Tz'utujil,Español,
1609,13,1,Mujer,Uspanteka,,
1610,13,1,Hombre,Español,Q'eqchi',Inglés
1610,13,1,Hombre,Q'eqchi',Español,Awakateko
1610,13,1,Hombre,Uspanteka,,
1610,13,1,Mujer,Achí,Q'eqchi',Español
1610,13,1,Mujer,K'iche',Español,
1610,13,1,Mujer,Mam,Español,
1610,13,1,Mujer,Q'eqchi',Español,Achí
1610,13,1,Mujer,Q'eqchi',Tz'utujil,
1611,13,1,Mujer,Poqomchi',,
1611,13,1,Mujer,Q'eqchi',Akateko,
1611,13,1,Mujer,Q'eqchi',Awakateko,
1611,13,1,Mujer,Q'eqchi',Chalchiteko,
1612,13,1,Hombre,Achí,Español,
1612,13,1,Hombre,Achí,Q'eqchi',
1612,13,1,Hombre,Español,Akateko,
1612,13,1,Hombre,Español,Q'eqchi',Achí
1612,13,1,Hombre,Mam,Español,
1612,13,1,Hombre,Q'eqchi',Achí,Español
1612,13,1,Hombre,Q'eqchi',Poqomchi',
1612,13,1,Mujer,Akateko,,
1612,13,1,Mujer,Español,Achí,
1612,13,1,Mujer,Español,Q'anjob'al,
1612,13,1,Mujer,Q'eqchi',Achí,
1612,13,1,Mujer,Q'eqchi',Otro idioma,
1612,13,1,Mujer,Señas,,
1613,13,1,Hombre,Español,Akateko,
1613,13,1,Hombre,Español,Itza',
1613,13,1,Hombre,Español,Mopan,
1613,13,1,Hombre,Español,Poqomchi',
1613,13,1,Hombre,Español,Poqomchi',Q'eqchi'
1613,13,1,Hombre,Español,Q'anjob'al,
1613,13,1,Hombre,Poqomchi',Español,
1613,13,1,Hombre,Q'anjob'al,,
1613,13,1,Hombre,Q'eqchi',Akateko,
1613,13,1,Mujer,Chalchiteko,Q'eqchi',
1613,13,1,Mujer,Español,Achí,Q'eqchi'
1613,13,1,Mujer,Español,Q'eqchi',Akateko
1613,13,1,Mujer,Español,Q'eqchi',K'iche'
1613,13,1,Mujer,Poqomchi',Q'anjob'al,
1613,13,1,Mujer,Q'eqchi',Español,Akateko
1614,13,1,Hombre,Achí,Español,
1614,13,1,Hombre,Otro idioma,Q'eqchi',
1614,13,1,Hombre,Q'eqchi',Akateko,
1614,13,1,Hombre,Q'eqchi',Garífuna,
1614,13,1,Hombre,Q'eqchi',Otro idioma,
1614,13,1,Mujer,Español,Akateko,
1614,13,1,Mujer,Español,Q'eqchi',Achí
1614,13,1,Mujer,Español,Tz'utujil,
1614,13,1,Mujer,Kaqchiquel,Español,
1615,13,1,Hombre,Achí,Español,
1615,13,1,Hombre,Achí,Q'eqchi',Español
1615,13,1,Hombre,Poqomam,Español,
1615,13,1,Hombre,Q'eqchi',Akateko,
1615,13,1,Hombre,Q'eqchi',Español,Achí
1615,13,1,Hombre,Q'eqchi',Otro idioma,
1615,13,1,Hombre,Q'eqchi',Xinka,
1615,13,1,Mujer,Español,Achí,
1615,13,1,Mujer,Español,Q'eqchi',Achí
1615,13,1,Mujer,Mopan,Q'eqchi',Español
1615,13,1,Mujer,Q'eqchi',Akateko,
1615,13,1,Mujer,Q'eqchi',Español,Achí
1615,13,1,Mujer,Señas,Español,
1616,13,1,Hombre,Español,Achí,
1616,13,1,Hombre,Español,Q'eqchi',Achí
1616,13,1,Hombre,Q'eqchi',Poqomchi',Español
1616,13,1,Mujer,Español,Q'eqchi',Poqomchi'
1616,13,1,Mujer,Itza',Español,
1616,13,1,Mujer,Poqomchi',Español,
1617,13,1,Hombre,Achí,Q'eqchi',Español
1617,13,1,Hombre,Español,Q'eqchi',Achí
1617,13,1,Hombre,Itza',Español,
1617,13,1,Hombre,Kaqchiquel,Español,
1617,13,1,Hombre,Q'eqchi',Tektiteka,
1617,13,1,Mujer,Achí,Q'eqchi',Español
1617,13,1,Mujer,Chalchiteko,,
1617,13,1,Mujer,Español,Achí,
1617,13,1,Mujer,Español,Achí,Q'eqchi'
1617,13,1,Mujer,Poqomam,Español,
1617,13,1,Mujer,Q'eqchi',Español,Achí
1501,14,1,Hombre,Achí,,
1501,14,1,Hombre,Español,Achí,Inglés
1501,14,1,Mujer,Español,Achí,
1501,14,1,Mujer,Español,Poqomchi',
1501,14,1,Mujer,Q'eqchi',Español,
1501,14,1,Mujer,Tektiteka,,
1502,14,1,Hombre,Español,K'iche',
1502,14,1,Mujer,Achí,,
1502,14,1,Mujer,Tz'utujil,,
1503,14,1,Hombre,Achí,Español,
1503,14,1,Hombre,Español,Achí,
1503,14,1,Mujer,Español,Akateko,
1503,14,1,Mujer,Español,Inglés,
1504,14,1,Mujer,Achí,,
1504,14,1,Mujer,Akateko,,
1504,14,1,Mujer,Español,Inglés,
1504,14,1,Mujer,Español,Q'eqchi',Achí
1504,14,1,Mujer,Garífuna,,
1505,14,1,Hombre,,,
1505,14,1,Hombre,Kaqchiquel,Español,
1505,14,1,Mujer,Achí,Español,
1505,14,1,Mujer,Español,Akateko,
1506,14,1,Hombre,Español,Akateko,
1506,14,1,Hombre,Español,K'iche',
1506,14,1,Mujer,,,
1507,14,1,Hombre,Español,Q'eqchi',
1507,14,1,Mujer,Achí,Poqomchi',
1507,14,1,Mujer,Español,Achí,Inglés
1507,14,1,Mujer,Poqomchi',,
1507,14,1,Mujer,Tektiteka,,
1508,14,1,Hombre,Español,Achí,Poqomchi'
1508,14,1,Hombre,Español,Poqomchi',Q'eqchi'
1508,14,1,Hombre,Español,Q'eqchi',Poqomchi'
1508,14,1,Hombre,Inglés,,
1508,14,1,Hombre,Xinka,,
1508,14,1,Mujer,Achí,,
1508,14,1,Mujer,Español,Akateko,
1508,14,1,Mujer,Español,Inglés,
1508,14,1,Mujer,Español,Q'eqchi',Poqomchi'
1508,14,1,Mujer,Poqomchi',,
1508,14,1,Mujer,Xinka,,
1601,14,1,Hombre,Achí,Akateko,
1601,14,1,Hombre,Achí,Español,Q'eqchi'
1601,14,1,Hombre,Akateko,,
1601,14,1,Hombre,Español,Achí,
1601,14,1,Hombre,Español,Achí,Q'eqchi'
1601,14,1,Hombre,Español,Chuj,
1601,14,1,Hombre,Español,Kaqchiquel,Q'eqchi'
1601,14,1,Hombre,Español,Mam,
1601,14,1,Hombre,Español,Otro idioma,
1601,14,1,Hombre,Español,Q'anjob'al,
1601,14,1,Hombre,Español,Q'eqchi',Akateko
1601,14,1,Hombre,Español,Q'eqchi',Otro idioma
1601,14,1,Hombre,Español,Q'eqchi',Poqomchi'
1601,14,1,Hombre,Kaqchiquel,,
1601,14,1,Hombre,K'iche',Español,
1601,14,1,Hombre,Q'eqchi',Achí,
1601,14,1,Hombre,Q'eqchi',Español,Akateko
1601,14,1,Hombre,Q'eqchi',Español,Inglés
1601,14,1,Hombre,Q'eqchi',Otro idioma,
1601,14,1,Hombre,Q'eqchi',Xinka,
1601,14,1,Hombre,Señas,,
1601,14,1,Mujer,Achí,,
1601,14,1,Mujer,Chalchiteko,,
1601,14,1,Mujer,Chuj,Español,
1601,14,1,Mujer,Español,Achí,Q'eqchi'
1601,14,1,Mujer,Español,Inglés,Achí
1601,14,1,Mujer,Español,Inglés,Otro idioma
1601,14,1,Mujer,Español,Mam,Q'eqchi'
1601,14,1,Mujer,Español,Poqomchi',
1601,14,1,Mujer,Español,Poqomchi',Q'eqchi'
1601,14,1,Mujer,Español,Q'eqchi',Achí
1601,14,1,Mujer,Español,Q'eqchi',Inglés
1601,14,1,Mujer,Español,Q'eqchi',K'iche'
1601,14,1,Mujer,Español,Q'eqchi',Poqomchi'
1601,14,1,Mujer,Kaqchiquel,Español,
1601,14,1,Mujer,K'iche',Español,
1601,14,1,Mujer,Mam,Español,
1601,14,1,Mujer,Poqomchi',,
1601,14,1,Mujer,Poqomchi',Español,
1601,14,1,Mujer,Poqomchi',Q'eqchi',Español
1601,14,1,Mujer,Q'anjob'al,,
1601,14,1,Mujer,Q'eqchi',Español,Akateko
1601,14,1,Mujer,Q'eqchi',Garífuna,Achí
1601,14,1,Mujer,Q'eqchi',Inglés,
1601,14,1,Mujer,Q'eqchi',Poqomchi',Español
1601,14,1,Mujer,Señas,Español,
1602,14,1,Hombre,Español,Inglés,
1602,14,1,Hombre,Español,Q'eqchi',
1602,14,1,Hombre,Poqomchi',Q'eqchi',
1602,14,1,Hombre,Q'eqchi',Español,
1602,14,1,Mujer,Akateko,,
1602,14,1,Mujer,Español,K'iche',
1602,14,1,Mujer,Español,Q'eqchi',
1602,14,1,Mujer,Poqomchi',Español,
1603,14,1,Hombre,Achí,Español,
1603,14,1,Hombre,Akateko,,
1603,14,1,Hombre,Español,Inglés,
1603,14,1,Hombre,Poqomchi',Achí,
1603,14,1,Mujer,Akateko,,
1603,14,1,Mujer,Español,Inglés,
1603,14,1,Mujer,Español,Poqomchi',Kaqchiquel
1603,14,1,Mujer,Poqomchi',Inglés,
1603,14,1,Mujer,Q'eqchi',Poqomchi',Español
1604,14,1,Hombre,Español,Inglés,
1604,14,1,Hombre,Kaqchiquel,Español,
1604,14,1,Mujer,Achí,Español,Inglés
1604,14,1,Mujer,Español,Achí,
1604,14,1,Mujer,Español,Inglés,Achí
1604,14,1,Mujer,Español,Poqomchi',Inglés
1604,14,1,Mujer,Poqomchi',Achí,Español
1605,14,1,Hombre,Español,Q'eqchi',
1605,14,1,Hombre,Poqomchi',Español,Akateko
1605,14,1,Hombre,Q'eqchi',Español,
1605,14,1,Mujer,Español,Poqomchi',
1605,14,1,Mujer,Español,Q'eqchi',Poqomchi'
1605,14,1,Mujer,Poqomchi',Español,
1605,14,1,Mujer,Poqomchi',Español,Q'eqchi'
1605,14,1,Mujer,Poqomchi',Q'eqchi',
1605,14,1,Mujer,Q'eqchi',,
1606,14,1,Hombre,Achí,,
1606,14,1,Hombre,Español,Poqomchi',
1606,14,1,Hombre,Español,Q'eqchi',Achí
1606,14,1,Hombre,Garífuna,,
1606,14,1,Hombre,Q'eqchi',Sakapulteka,
1606,14,1,Mujer,Español,Itza',
1606,14,1,Mujer,Q'eqchi',Awakateko,
1606,14,1,Mujer,Q'eqchi',Español,Achí
1606,14,1,Mujer,Q'eqchi',Poqomchi',
1607,14,1,Hombre,Achí,Español,
1607,14,1,Hombre,Español,Achí,
1607,14,1,Hombre,Español,Akateko,
1607,14,1,Hombre,Otro idioma,Q'eqchi',
1607,14,1,Hombre,Poqomam,Español,
1607,14,1,Hombre,Q'eqchi',Tektiteka,
1607,14,1,Hombre,Q'eqchi',Xinka,
1607,14,1,Hombre,Señas,Español,
1607,14,1,Mujer,Achí,Español,Q'eqchi'
1607,14,1,Mujer,Achí,Q'eqchi',
1607,14,1,Mujer,Español,Achí,
1607,14,1,Mujer,Español,Itza',
1607,14,1,Mujer,Español,Q'eqchi',Achí
1607,14,1,Mujer,Español,Q'eqchi',Akateko
1607,14,1,Mujer,Poqomam,,
1607,14,1,Mujer,Poqomam,Español,
1607,14,1,Mujer,Poqomchi',Español,
1607,14,1,Mujer,Poqomchi',Q'eqchi',
1607,14,1,Mujer,Q'anjob'al,Español,
1607,14,1,Mujer,Q'anjob'al,Itza',
1607,14,1,Mujer,Q'eqchi',Achí,
1607,14,1,Mujer,Q'eqchi',Español,Akateko
1607,14,1,Mujer,Q'eqchi',Tektiteka,
1607,14,1,Mujer,Q'eqchi',Tz'utujil,
1607,14,1,Mujer,Señas,Español,
1608,14,1,Hombre,Achí,Q'eqchi',
1608,14,1,Hombre,Español,Achí,
1608,14,1,Hombre,Español,Akateko,
1608,14,1,Hombre,Español,Poqomam,
1608,14,1,Hombre,Español,Poqomchi',
1608,14,1,Hombre,Español,Q'anjob'al,
1608,14,1,Hombre,Español,Señas,
1608,14,1,Hombre,Q'eqchi',Akateko,
1608,14,1,Hombre,Q'eqchi',Español,Akateko
1608,14,1,Hombre,Q'eqchi',Señas,
1608,14,1,Mujer,Achí,Español,
1608,14,1,Mujer,Español,Poqomam,
1608,14,1,Mujer,Español,Q'anjob'al,
1608,14,1,Mujer,Mam,Español,
1608,14,1,Mujer,Poqomam,,
1608,14,1,Mujer,Q'eqchi',Español,Achí
1608,14,1,Mujer,Q'eqchi',Español,Akateko
1608,14,1,Mujer,Q'eqchi',Xinka,
1609,14,1,Hombre,Achí,Q'eqchi',
1609,14,1,Hombre,Español,Akateko,
1609,14,1,Hombre,Español,Inglés,
1609,14,1,Hombre,Español,Mam,
1609,14,1,Hombre,Español,Q'anjob'al,
1609,14,1,Hombre,Español,Q'eqchi',Akateko
1609,14,1,Hombre,Español,Q'eqchi',Inglés
1609,14,1,Hombre,Español,Q'eqchi',Otro idioma
1609,14,1,Hombre,Español,Señas,
1609,14,1,Hombre,Garífuna,,
1609,14,1,Hombre,Poqomchi',Español,Q'eqchi'
1609,14,1,Hombre,Q'anjob'al,Español,
1609,14,1,Hombre,Q'eqchi',Akateko,
1609,14,1,Hombre,Q'eqchi',Chalchiteko,
1609,14,1,Hombre,Q'eqchi',Señas,
1609,14,1,Hombre,Q'eqchi',Tektiteka,
1609,14,1,Hombre,Q'eqchi',Tz'utujil,
1609,14,1,Hombre,Q'eqchi',Uspanteka,
1609,14,1,Hombre,Q'eqchi',Xinka,
1609,14,1,Hombre,Señas,,
1609,14,1,Hombre,Señas,Español,
1609,14,1,Mujer,Achí,Español,
1609,14,1,Mujer,Akateko,,
1609,14,1,Mujer,Español,Akateko,
1609,14,1,Mujer,Español,Q'anjob'al,
1609,14,1,Mujer,Español,Señas,
1609,14,1,Mujer,Kaqchiquel,,
1609,14,1,Mujer,Kaqchiquel,Español,
1609,14,1,Mujer,Mam,Español,Achí
1609,14,1,Mujer,Q'anjob'al,Español,
1609,14,1,Mujer,Q'eqchi',Akateko,
1609,14,1,Mujer,Q'eqchi',Chalchiteko,
1609,14,1,Mujer,Q'eqchi',Español,Poqomchi'
1609,14,1,Mujer,Q'eqchi',Inglés,
1609,14,1,Mujer,Q'eqchi',Otro idioma,
1609,14,1,Mujer,Señas,,
1609,14,1,Mujer,Señas,Q'eqchi',
1610,14,1,Hombre,Español,Poqomchi',
1610,14,1,Hombre,Español,Q'eqchi',Achí
1610,14,1,Hombre,K'iche',Español,
1610,14,1,Hombre,Q'eqchi',Xinka,
1610,14,1,Mujer,Achí,Español,Q'eqchi'
1610,14,1,Mujer,Achí,Q'eqchi',Español
1610,14,1,Mujer,Español,Inglés,Q'eqchi'
1610,14,1,Mujer,Español,Q'eqchi',Inglés
1610,14,1,Mujer,Poqomam,Español,
1610,14,1,Mujer,Q'eqchi',Español,Akateko
1610,14,1,Mujer,Q'eqchi',Español,Inglés
1611,14,1,Hombre,Español,Achí,
1611,14,1,Hombre,Español,Inglés,
1611,14,1,Hombre,Q'eqchi',Poqomchi',
1611,14,1,Hombre,Señas,Q'eqchi',
1612,14,1,Hombre,Akateko,Uspanteka,
1612,14,1,Hombre,Español,Achí,
1612,14,1,Hombre,Español,Poqomam,
1612,14,1,Hombre,Español,Q'eqchi',Inglés
1612,14,1,Hombre,Itza',Español,Akateko
1612,14,1,Hombre,Otro idioma,,
1612,14,1,Hombre,Otro idioma,Q'eqchi',
1612,14,1,Hombre,Q'anjob'al,Mam,
1612,14,1,Hombre,Q'eqchi',Chalchiteko,
1612,14,1,Hombre,Q'eqchi',Inglés,
1612,14,1,Hombre,Q'eqchi',Otro idioma,
1612,14,1,Hombre,Señas,,
1612,14,1,Mujer,Achí,Español,
1612,14,1,Mujer,Ch'orti',Español,
1612,14,1,Mujer,Español,Kaqchiquel,
1612,14,1,Mujer,Español,Q'eqchi',Akateko
1612,14,1,Mujer,Español,Señas,
1612,14,1,Mujer,Mam,,
1612,14,1,Mujer,Poqomam,Español,
1612,14,1,Mujer,Q'eqchi',Akateko,
1613,14,1,Hombre,Español,Inglés,
1613,14,1,Hombre,Español,Itza',
1613,14,1,Hombre,Español,Q'eqchi',Achí
1613,14,1,Hombre,Español,Señas,
1613,14,1,Hombre,Q'eqchi',Español,Inglés
1613,14,1,Mujer,Achí,Español,
1613,14,1,Mujer,Achí,Q'eqchi',
1613,14,1,Mujer,Akateko,,
1613,14,1,Mujer,Español,Achí,
1613,14,1,Mujer,Español,Inglés,
1613,14,1,Mujer,Español,Mopan,
1613,14,1,Mujer,Español,Poqomam,
1613,14,1,Mujer,Español,Poqomchi',
1613,14,1,Mujer,Q'anjob'al,Mopan,
1613,14,1,Mujer,Q'eqchi',Garífuna,
1613,14,1,Mujer,Q'eqchi',Tektiteka,
1613,14,1,Mujer,Señas,,
1614,14,1,Hombre,Achí,Español,
1614,14,1,Hombre,Español,Akateko,
1614,14,1,Hombre,Mam,,
1614,14,1,Hombre,Q'eqchi',Tektiteka,
1614,14,1,Mujer,Akateko,,
1614,14,1,Mujer,Akateko,Español,
1614,14,1,Mujer,Español,Akateko,
1614,14,1,Mujer,Español,Inglés,
1614,14,1,Mujer,Poqomam,Español,
1614,14,1,Mujer,Poqomchi',Poqomam,
1614,14,1,Mujer,Q'eqchi',Tz'utujil,
1615,14,1,Hombre,Achí,Q'eqchi',Español
1615,14,1,Hombre,Español,Achí,
1615,14,1,Hombre,Español,Akateko,
1615,14,1,Hombre,Español,Q'eqchi',Achí
1615,14,1,Hombre,Inglés,,
1615,14,1,Mujer,Achí,,
1615,14,1,Mujer,Achí,Español,Q'eqchi'
1615,14,1,Mujer,Achí,Mopan,Español
1615,14,1,Mujer,Akateko,,
1615,14,1,Mujer,Chalchiteko,,
1615,14,1,Mujer,Español,Achí,
1615,14,1,Mujer,Español,Q'eqchi',Achí
1615,14,1,Mujer,Poqomam,Español,
1615,14,1,Mujer,Q'eqchi',Akateko,
1615,14,1,Mujer,Q'eqchi',Español,Achí
1616,14,1,Hombre,Achí,Español,
1616,14,1,Hombre,Español,Akateko,
1616,14,1,Hombre,Q'eqchi',Akateko,
1616,14,1,Hombre,Q'eqchi',Español,Achí
1616,14,1,Mujer,Español,Poqomchi',
1616,14,1,Mujer,Español,Q'eqchi',Achí
1616,14,1,Mujer,Español,Q'eqchi',Poqomchi'
1617,14,1,Hombre,Español,Q'eqchi',Achí
1617,14,1,Mujer,Poqomam,Español,
1617,14,1,Mujer,Q'eqchi',Akateko,
1617,14,1,Mujer,Q'eqchi',Español,Achí
1617,14,1,Mujer,Señas,Español,
1501,15,1,Hombre,Achí,,
1501,15,1,Hombre,Chalchiteko,,
1501,15,1,Hombre,Español,Poqomchi',
1501,15,1,Hombre,Inglés,,
1501,15,1,Hombre,Tektiteka,,
1501,15,1,Mujer,Achí,,
1501,15,1,Mujer,Otro idioma,,
1501,15,1,Mujer,Poqomchi',,
1502,15,1,Hombre,Achí,,
1502,15,1,Hombre,Achí,Poqomchi',
1502,15,1,Hombre,Inglés,,
1502,15,1,Hombre,Otro idioma,,
1502,15,1,Mujer,Tz'utujil,,
1503,15,1,Hombre,Achí,,
1503,15,1,Hombre,Español,Akateko,
1503,15,1,Hombre,Poqomchi',,
1503,15,1,Mujer,,,
1503,15,1,Mujer,Achí,,
1503,15,1,Mujer,Tz'utujil,,
1504,15,1,Hombre,Akateko,,
1504,15,1,Hombre,Chalchiteko,,
1504,15,1,Hombre,Español,Akateko,
1504,15,1,Mujer,Español,Ch'orti',
1504,15,1,Mujer,Poqomchi',,
1505,15,1,Hombre,,,
1505,15,1,Hombre,Chalchiteko,,
1505,15,1,Mujer,Achí,Español,
1505,15,1,Mujer,Español,Inglés,
1506,15,1,Hombre,,,
1506,15,1,Hombre,Achí,,
1506,15,1,Hombre,Español,Inglés,
1506,15,1,Mujer,Achí,Español,
1506,15,1,Mujer,Español,Achí,
1507,15,1,Hombre,Achí,,
1507,15,1,Hombre,Akateko,,
1507,15,1,Hombre,Español,Achí,
1507,15,1,Hombre,Q'eqchi',Español,
1507,15,1,Mujer,Achí,Español,
1507,15,1,Mujer,Español,Achí,
1507,15,1,Mujer,Q'eqchi',Español,
1508,15,1,Hombre,Español,Achí,
1508,15,1,Hombre,Español,Q'eqchi',Inglés
1508,15,1,Hombre,Español,Q'eqchi',Poqomchi'
1508,15,1,Hombre,Poqomchi',Español,Q'eqchi'
1508,15,1,Hombre,Tz'utujil,Q'eqchi',
1508,15,1,Mujer,Achí,Español,
1508,15,1,Mujer,Español,Achí,Poqomchi'
1508,15,1,Mujer,Español,Itza',
1508,15,1,Mujer,Español,Poqomchi',Q'eqchi'
1508,15,1,Mujer,Q'eqchi',Akateko,
1601,15,1,Hombre,Achí,,
1601,15,1,Hombre,Achí,Q'eqchi',
1601,15,1,Hombre,Español,Inglés,Achí
1601,15,1,Hombre,Español,K'iche',
1601,15,1,Hombre,Español,Otro idioma,
1601,15,1,Hombre,Español,Poqomam,
1601,15,1,Hombre,Español,Q'eqchi',Poqomchi'
1601,15,1,Hombre,Español,Q'eqchi',Q'anjob'al
1601,15,1,Hombre,Inglés,,
1601,15,1,Hombre,Inglés,Señas,
1601,15,1,Hombre,Kaqchiquel,Español,
1601,15,1,Hombre,K'iche',Español,
1601,15,1,Hombre,Mam,Español,
1601,15,1,Hombre,Q'eqchi',Chalchiteko,
1601,15,1,Hombre,Q'eqchi',Español,Akateko
1601,15,1,Hombre,Uspanteka,Q'eqchi',
1601,15,1,Hombre,Xinka,Q'eqchi',
1601,15,1,Mujer,Español,Inglés,Otro idioma
1601,15,1,Mujer,Español,K'iche',
1601,15,1,Mujer,Español,Mam,
1601,15,1,Mujer,Español,Poqomam,
1601,15,1,Mujer,Español,Poqomchi',Poqomam
1601,15,1,Mujer,Español,Q'eqchi',K'iche'
1601,15,1,Mujer,Español,Q'eqchi',Mam
1601,15,1,Mujer,Inglés,Q'eqchi',
1601,15,1,Mujer,K'iche',Q'eqchi',Español
1601,15,1,Mujer,Poqomchi',,
1601,15,1,Mujer,Poqomchi',Español,
1601,15,1,Mujer,Q'anjob'al,Español,
1601,15,1,Mujer,Q'eqchi',Achí,Español
1601,15,1,Mujer,Q'eqchi',Akateko,
1601,15,1,Mujer,Q'eqchi',Español,Akateko
1601,15,1,Mujer,Q'eqchi',Español,Inglés
1601,15,1,Mujer,Q'eqchi',Español,Poqomchi'
1601,15,1,Mujer,Q'eqchi',Mam,Español
1601,15,1,Mujer,Q'eqchi',Poqomchi',Español
1601,15,1,Mujer,Q'eqchi',Señas,
1601,15,1,Mujer,Señas,Español,
1601,15,1,Mujer,Tz'utujil,Q'eqchi',
1602,15,1,Hombre,Español,Akateko,
1602,15,1,Hombre,Q'eqchi',Español,
1602,15,1,Hombre,Q'eqchi',Poqomchi',Español
1602,15,1,Hombre,Uspanteka,Poqomchi',
1603,15,1,Hombre,Achí,,
1603,15,1,Hombre,Achí,Español,
1603,15,1,Hombre,Español,Achí,
1603,15,1,Hombre,Español,Akateko,
1603,15,1,Hombre,Español,Inglés,
1603,15,1,Hombre,Español,Q'eqchi',
1603,15,1,Hombre,Español,Sakapulteka,
1603,15,1,Hombre,Poqomchi',Q'eqchi',Español
1603,15,1,Hombre,Q'eqchi',,
1603,15,1,Hombre,Q'eqchi',Español,
1603,15,1,Hombre,Señas,,
1603,15,1,Mujer,Akateko,,
1603,15,1,Mujer,Español,Achí,Q'eqchi'
1603,15,1,Mujer,Español,Akateko,
1603,15,1,Mujer,Español,Awakateko,
1603,15,1,Mujer,Poqomchi',,
1603,15,1,Mujer,Poqomchi',Inglés,Achí
1603,15,1,Mujer,Q'eqchi',Español,
1604,15,1,Hombre,Español,Poqomchi',Akateko
1604,15,1,Hombre,Español,Poqomchi',Inglés
1604,15,1,Hombre,Español,Poqomchi',Q'eqchi'
1604,15,1,Hombre,Poqomchi',Español,Inglés
1604,15,1,Mujer,Español,Achí,Poqomchi'
1604,15,1,Mujer,Español,Inglés,Achí
1604,15,1,Mujer,Español,Poqomchi',Q'eqchi'
1604,15,1,Mujer,Español,Poqomchi',Señas
1605,15,1,Hombre,Achí,Español,
1605,15,1,Hombre,Español,Poqomchi',Achí
1605,15,1,Hombre,Poqomchi',,
1605,15,1,Hombre,Poqomchi',Español,Achí
1605,15,1,Hombre,Poqomchi',Q'eqchi',Español
1605,15,1,Hombre,Q'eqchi',Español,Poqomchi'
1605,15,1,Mujer,Español,Q'eqchi',
1605,15,1,Mujer,Español,Q'eqchi',Achí
1605,15,1,Mujer,Poqomchi',,
1605,15,1,Mujer,Q'eqchi',Español,
1606,15,1,Hombre,Español,Q'eqchi',Awakateko
1606,15,1,Hombre,Q'eqchi',Español,Achí
1606,15,1,Hombre,Q'eqchi',Poqomchi',
1606,15,1,Mujer,Achí,Español,
1606,15,1,Mujer,Otro idioma,,
1606,15,1,Mujer,Poqomchi',,
1607,15,1,Hombre,Español,Akateko,
1607,15,1,Hombre,Español,Q'eqchi',Akateko
1607,15,1,Hombre,Español,Señas,
1607,15,1,Hombre,Español,Tz'utujil,
1607,15,1,Hombre,K'iche',Español,
1607,15,1,Hombre,Q'eqchi',Achí,Español
1607,15,1,Hombre,Q'eqchi',Español,Achí
1607,15,1,Hombre,Q'eqchi',Poqomchi',Español
1607,15,1,Hombre,Señas,Español,
1607,15,1,Mujer,Español,Achí,
1607,15,1,Mujer,Español,Q'eqchi',Achí
