MUNICIPIO,PCP7,Recuento de PCP1,PCP6||Sexo,PCP23_A||Lee-Escribe Idioma 1,PCP23_B||Lee-Escribe Idioma 2,PCP23_C||Lee-Escribe Idioma 3
1911,11,6,Mujer,,,
804,12,6,Mujer,,,
1901,12,6,Hombre,Español,Akateko,
1907,12,6,Mujer,,,
1908,12,6,Mujer,,,
1909,12,6,Mujer,Español,Akateko,
801,13,6,Hombre,Español,Inglés,
801,13,6,Mujer,Español,Inglés,
802,13,6,Mujer,Español,K'iche',
803,13,6,Hombre,K'iche',,
806,13,6,Mujer,K'iche',,
1903,13,6,Hombre,,,
1905,13,6,Hombre,,,
1905,13,6,Mujer,,,
1907,13,6,Mujer,,,
1909,13,6,Mujer,Español,Akateko,
1911,13,6,Hombre,,,
802,14,6,Hombre,Español,K'iche',
803,14,6,Hombre,K'iche',Español,
1901,14,6,Mujer,Español,Akateko,
1910,14,6,Hombre,,,
801,15,6,Hombre,Español,Inglés,
801,15,6,Mujer,K'iche',,
1903,15,6,Mujer,,,
1909,15,6,Mujer,Español,Akateko,
802,16,6,Hombre,Español,K'iche',
803,16,6,Hombre,K'iche',Español,
806,16,6,Mujer,K'iche',Español,
1901,16,6,Mujer,Español,Akateko,
1906,16,6,Hombre,,,
1906,16,6,Mujer,,,
1909,16,6,Mujer,Español,Akateko,
801,17,6,Hombre,Español,Inglés,
806,17,6,Hombre,K'iche',Español,
806,17,6,Mujer,K'iche',,
807,17,6,Mujer,Español,K'iche',
1904,17,6,Hombre,Español,Akateko,
1907,17,6,Hombre,Español,Akateko,
806,18,6,Hombre,K'iche',Español,
1905,18,6,Hombre,,,
1905,18,6,Mujer,,,
1909,18,6,Mujer,Español,Akateko,
1910,18,6,Hombre,,,
804,19,6,Hombre,,,
1907,19,6,Hombre,,,
1910,19,6,Hombre,,,
1910,19,6,Mujer,,,
802,20,6,Hombre,,,
803,20,6,Mujer,K'iche',Español,
806,20,6,Hombre,K'iche',,
1901,20,6,Hombre,Español,Akateko,
1904,20,6,Mujer,Español,Akateko,
1907,20,6,Hombre,,,
1908,20,6,Mujer,,,
801,21,6,Mujer,K'iche',,
802,21,6,Mujer,Español,K'iche',
803,21,6,Hombre,K'iche',Español,
804,21,6,Hombre,,,
805,21,6,Hombre,K'iche',,
806,21,6,Mujer,K'iche',,
1901,21,6,Mujer,Español,Akateko,
1903,21,6,Mujer,,,
1905,21,6,Mujer,,,
1906,21,6,Mujer,,,
801,22,6,Hombre,Español,Inglés,
802,22,6,Hombre,Español,K'iche',
804,22,6,Hombre,,,
805,22,6,Hombre,K'iche',,
1906,22,6,Mujer,,,
1909,22,6,Hombre,Español,Akateko,
801,23,6,Mujer,Español,Inglés,
1901,23,6,Mujer,Español,Akateko,
1907,23,6,Hombre,,,
1908,23,6,Mujer,,,
805,24,6,Hombre,K'iche',,
806,24,6,Mujer,K'iche',Español,
1904,24,6,Mujer,Español,Akateko,
1901,25,6,Hombre,Español,Akateko,
1904,25,6,Mujer,Español,Akateko,
1905,25,6,Hombre,,,
1905,25,6,Mujer,,,
1906,25,6,Mujer,,,
803,26,6,Hombre,K'iche',Español,
1901,26,6,Hombre,Español,Akateko,
808,27,6,Hombre,,,
1901,27,6,Mujer,Español,Inglés,
1902,27,6,Hombre,,,
801,28,6,Hombre,Español,Inglés,
803,28,6,Hombre,K'iche',,
803,28,6,Hombre,K'iche',Español,
808,28,6,Mujer,,,
1901,28,6,Hombre,Español,Akateko,
1902,28,6,Hombre,,,
1906,28,6,Hombre,,,
1908,28,6,Mujer,,,
1901,29,6,Hombre,Español,Akateko,
1902,29,6,Mujer,,,
1904,29,6,Hombre,Español,Akateko,
1906,29,6,Hombre,,,
1906,29,6,Mujer,,,
1908,29,6,Hombre,,,
801,30,6,Hombre,K'iche',,
1904,30,6,Mujer,Español,Akateko,
1908,30,6,Hombre,,,
803,31,6,Hombre,Español,K'iche',
803,31,6,Mujer,Español,K'iche',
804,31,6,Mujer,Español,K'iche',
1911,31,6,Mujer,,,
804,32,6,Hombre,Español,K'iche',
804,32,6,Mujer,K'iche',Español,
1908,32,6,Hombre,,,
1901,33,6,Mujer,Español,Akateko,
1901,33,6,Mujer,Español,Inglés,
1906,33,6,Mujer,,,
1911,33,6,Hombre,,,
1902,34,6,Mujer,,,
1901,35,6,Hombre,Español,Akateko,
801,36,6,Hombre,Español,Inglés,
1901,36,6,Mujer,Español,Inglés,
1902,36,6,Mujer,,,
801,37,6,Mujer,K'iche',,
805,37,6,Hombre,K'iche',,
801,38,6,Mujer,K'iche',,
801,39,6,Hombre,Español,Inglés,
801,39,6,Mujer,K'iche',,
1901,39,6,Mujer,Español,Inglés,
806,40,6,Mujer,Español,K'iche',
1901,40,6,Mujer,Español,Inglés,
1904,40,6,Hombre,Español,Akateko,
1901,41,6,Hombre,Español,Inglés,
1904,41,6,Hombre,Español,Akateko,
1907,41,6,Hombre,,,
801,42,6,Hombre,K'iche',,
1911,42,6,Hombre,,,
806,43,6,Hombre,Español,K'iche',
806,43,6,Mujer,Español,K'iche',
1901,43,6,Hombre,Español,Akateko,
806,44,6,Hombre,Español,K'iche',
1911,44,6,Hombre,,,
801,45,6,Hombre,K'iche',,
1901,45,6,Hombre,Español,Akateko,
1906,45,6,Hombre,,,
805,46,6,Hombre,Español,K'iche',
805,46,6,Mujer,K'iche',Español,
806,46,6,Mujer,Español,K'iche',
1902,46,6,Mujer,,,
1905,47,6,Hombre,,,
801,48,6,Mujer,K'iche',Español,
806,48,6,Hombre,Español,K'iche',
807,48,6,Mujer,Español,,
808,48,6,Hombre,,,
1901,48,6,Hombre,Español,Inglés,
1902,48,6,Hombre,,,
1902,48,6,Mujer,,,
1906,48,6,Hombre,,,
808,49,6,Hombre,,,
802,50,6,Hombre,Español,K'iche',
805,50,6,Mujer,K'iche',Español,
1906,50,6,Mujer,,,
801,51,6,Mujer,K'iche',Español,
805,51,6,Hombre,Español,K'iche',
1902,51,6,Mujer,,,
1906,51,6,Hombre,,,
1908,51,6,Hombre,,,
803,52,6,Hombre,Español,K'iche',
805,52,6,Mujer,Español,K'iche',
1902,52,6,Hombre,,,
1902,52,6,Mujer,,,
805,53,6,Mujer,Español,K'iche',
1902,53,6,Hombre,,,
1902,53,6,Mujer,,,
1908,53,6,Hombre,,,
806,57,6,Mujer,Español,,
1902,58,6,Mujer,,,
808,60,6,Mujer,Español,,
801,61,6,Hombre,Español,K'iche',
804,61,6,Mujer,Español,,
807,61,6,Hombre,Español,,
1902,61,6,Hombre,,,
1910,61,6,Hombre,,,
806,62,6,Mujer,Español,,
805,63,6,Hombre,K'iche',Español,
1902,63,6,Mujer,,,
1908,63,6,Hombre,,,
804,64,6,Mujer,Español,,
805,64,6,Hombre,K'iche',Español,
806,64,6,Mujer,Español,,
1910,64,6,Mujer,Español,,
1902,65,6,Hombre,,,
1906,65,6,Mujer,,,
1908,65,6,Hombre,,,
1902,66,6,Mujer,,,
1906,66,6,Mujer,,,
1911,66,6,Hombre,,,
806,67,6,Mujer,Español,,
1902,67,6,Hombre,,,
805,68,6,Hombre,K'iche',Español,
808,68,6,Hombre,,,
1902,68,6,Hombre,,,
1908,68,6,Hombre,,,
1908,68,6,Mujer,,,
1910,68,6,Hombre,Español,,
1905,69,6,Hombre,,,
1906,69,6,Hombre,,,
1908,69,6,Hombre,,,
1908,69,6,Mujer,,,
1908,69,6,Mujer,Español,,
1910,69,6,Hombre,Español,,
1911,69,6,Hombre,,,
804,70,6,Mujer,Español,,
1902,70,6,Hombre,,,
1910,70,6,Mujer,Español,,
808,71,6,Mujer,Español,,
1902,71,6,Mujer,,,
1907,71,6,Mujer,Español,,
1910,71,6,Mujer,,,
808,72,6,Mujer,,,
1902,72,6,Mujer,,,
804,73,6,Hombre,Español,,
808,73,6,Hombre,Español,,
1909,73,6,Mujer,Español,,
801,74,6,Hombre,Español,K'iche',
802,74,6,Mujer,Español,,
1908,74,6,Hombre,,,
1906,75,6,Mujer,Español,,
1910,75,6,Hombre,,,
1910,75,6,Hombre,Español,,
804,76,6,Hombre,,,
1906,76,6,Mujer,Español,,
1910,76,6,Hombre,,,
1902,77,6,Mujer,,,
1906,77,6,Mujer,Español,,
1911,77,6,Mujer,Español,,
808,78,6,Hombre,,,
1906,78,6,Mujer,,,
1907,78,6,Mujer,,,
1907,78,6,Mujer,Español,,
1908,78,6,Hombre,Español,,
1908,78,6,Mujer,,,
808,79,6,Mujer,,,
1902,79,6,Hombre,Español,,
1906,79,6,Hombre,Español,,
1906,79,6,Mujer,,,
1907,79,6,Mujer,Español,,
1911,79,6,Hombre,Español,,
805,80,6,Mujer,Español,,
1905,80,6,Mujer,Español,,
1910,80,6,Hombre,,,
1906,81,6,Mujer,,,
1910,81,6,Hombre,Español,,
802,82,6,Mujer,Español,,
803,82,6,Hombre,Español,,
807,82,6,Mujer,,,
808,82,6,Mujer,,,
1902,82,6,Hombre,Español,,
1906,82,6,Mujer,Español,,
1910,82,6,Hombre,Español,,
802,83,6,Hombre,Español,,
1907,83,6,Mujer,,,
1909,83,6,Hombre,,,
1909,83,6,Mujer,Español,,
1910,83,6,Mujer,Español,,
1903,84,6,Mujer,Español,,
1905,84,6,Mujer,Español,,
1907,84,6,Mujer,,,
1911,84,6,Hombre,Español,,
804,85,6,Hombre,,,
808,85,6,Mujer,,,
1904,85,6,Hombre,Español,,
1905,85,6,Hombre,Español,,
807,86,6,Mujer,,,
1909,86,6,Mujer,,,
1910,86,6,Mujer,,,
803,87,6,Hombre,Español,,
804,87,6,Hombre,,,
1903,87,6,Mujer,,,
1905,87,6,Hombre,Español,,
1909,87,6,Mujer,,,
803,88,6,Hombre,Español,,
806,88,6,Hombre,,,
1901,88,6,Hombre,Español,,
1904,88,6,Mujer,Español,,
1905,88,6,Hombre,,,
1905,88,6,Mujer,,,
1907,88,6,Hombre,,,
1909,88,6,Hombre,,,
1911,88,6,Mujer,,,
808,89,6,Mujer,,,
1903,89,6,Hombre,Español,,
1909,89,6,Hombre,,,
803,90,6,Hombre,,,
805,90,6,Hombre,Español,,
807,90,6,Mujer,,,
1901,90,6,Hombre,Español,,
1909,90,6,Mujer,,,
1903,91,6,Hombre,,,
806,92,6,Mujer,,,
1904,92,6,Mujer,,,
1907,92,6,Mujer,,,
805,93,6,Hombre,Español,,
1901,93,6,Hombre,Español,,
1901,93,6,Mujer,,,
805,94,6,Hombre,,,
805,95,6,Hombre,,,
1904,95,6,Mujer,,,
805,8,7,Hombre,K'iche',,
808,8,7,Hombre,Español,K'iche',
1904,8,7,Mujer,Español,Akateko,
804,9,7,Hombre,K'iche',Español,
1901,9,7,Hombre,Español,Akateko,
1901,9,7,Mujer,Español,Akateko,
1909,9,7,Hombre,Español,Akateko,
806,10,7,Mujer,K'iche',,
808,10,7,Hombre,,,
808,10,7,Mujer,,,
1901,10,7,Hombre,Español,Akateko,
1904,10,7,Hombre,Español,Akateko,
1904,11,7,Mujer,Español,Akateko,
1906,11,7,Hombre,,,
1909,11,7,Hombre,Español,Akateko,
1910,11,7,Hombre,,,
804,12,7,Hombre,,,
1901,12,7,Mujer,Español,Akateko,
801,13,7,Hombre,K'iche',,
1901,13,7,Hombre,Español,Akateko,
1901,13,7,Hombre,Español,Inglés,
1904,13,7,Mujer,Español,Akateko,
803,14,7,Mujer,K'iche',Español,
804,14,7,Hombre,,,
806,14,7,Hombre,K'iche',,
1904,14,7,Mujer,Español,Akateko,
1907,14,7,Hombre,,,
1901,15,7,Hombre,Español,Akateko,
1904,15,7,Mujer,Español,Akateko,
801,16,7,Hombre,Español,Inglés,
802,16,7,Mujer,Español,K'iche',
804,16,7,Mujer,,,
806,16,7,Hombre,K'iche',,
1904,16,7,Hombre,Español,Akateko,
1905,17,7,Hombre,,,
1910,17,7,Hombre,,,
803,18,7,Hombre,K'iche',Español,
806,18,7,Mujer,K'iche',Español,
1903,18,7,Mujer,,,
1906,18,7,Mujer,,,
1907,18,7,Hombre,,,
801,19,7,Mujer,Español,Inglés,
803,19,7,Mujer,K'iche',Español,
1905,19,7,Hombre,,,
1911,19,7,Mujer,,,
803,20,7,Hombre,Español,K'iche',
804,20,7,Hombre,,,
807,20,7,Hombre,Español,K'iche',
1905,20,7,Hombre,,,
1911,20,7,Mujer,,,
801,21,7,Mujer,Español,Inglés,
1909,21,7,Mujer,Español,Akateko,
1910,21,7,Hombre,,,
805,22,7,Mujer,K'iche',,
808,22,7,Mujer,,,
1902,22,7,Mujer,,,
1905,22,7,Hombre,,,
1905,22,7,Mujer,,,
1911,22,7,Mujer,,,
801,23,7,Hombre,Español,Inglés,
802,23,7,Mujer,Español,K'iche',
803,23,7,Hombre,K'iche',,
1902,23,7,Hombre,,,
1904,23,7,Hombre,Español,Akateko,
1904,23,7,Mujer,Español,Akateko,
1905,23,7,Hombre,,,
1906,23,7,Hombre,,,
1911,23,7,Mujer,,,
803,24,7,Hombre,Español,K'iche',
1911,24,7,Hombre,,,
803,25,7,Hombre,K'iche',Español,
803,25,7,Mujer,K'iche',Español,
1901,25,7,Mujer,Español,Inglés,
1908,25,7,Mujer,,,
801,26,7,Mujer,K'iche',,
803,26,7,Mujer,K'iche',Español,
1901,26,7,Mujer,Español,Inglés,
1904,26,7,Mujer,Español,Akateko,
803,27,7,Hombre,Español,K'iche',
1902,27,7,Mujer,,,
1907,27,7,Hombre,,,
803,28,7,Mujer,Español,K'iche',
803,28,7,Mujer,K'iche',,
803,28,7,Mujer,K'iche',Español,
804,28,7,Hombre,K'iche',Español,
802,29,7,Mujer,Español,K'iche',
803,29,7,Mujer,Español,K'iche',
1902,29,7,Hombre,,,
1903,29,7,Hombre,,,
803,30,7,Mujer,Español,K'iche',
1901,30,7,Hombre,Español,Inglés,
1908,30,7,Mujer,,,
1903,31,7,Mujer,,,
1905,31,7,Mujer,,,
1906,31,7,Mujer,,,
801,32,7,Hombre,Español,Inglés,
801,32,7,Hombre,K'iche',,
1906,32,7,Hombre,,,
805,33,7,Hombre,K'iche',,
801,34,7,Mujer,K'iche',,
804,34,7,Hombre,Español,K'iche',
1902,34,7,Hombre,,,
808,35,7,Hombre,,,
1901,35,7,Hombre,Español,Inglés,
805,36,7,Mujer,K'iche',,
1907,36,7,Mujer,,,
803,37,7,Hombre,Español,K'iche',
1901,37,7,Hombre,Español,Akateko,
1901,37,7,Mujer,Español,Inglés,
804,38,7,Hombre,K'iche',Español,
805,38,7,Hombre,K'iche',,
806,38,7,Mujer,Español,K'iche',
1901,38,7,Mujer,Español,Inglés,
1908,38,7,Hombre,,,
804,39,7,Hombre,Español,K'iche',
1901,39,7,Hombre,Español,Inglés,
1908,39,7,Hombre,,,
1908,39,7,Mujer,,,
805,40,7,Hombre,K'iche',,
1901,41,7,Mujer,Español,Akateko,
1906,41,7,Hombre,,,
1908,41,7,Mujer,,,
805,42,7,Hombre,Español,K'iche',
1901,42,7,Hombre,Español,Inglés,
1902,42,7,Hombre,,,
805,43,7,Mujer,Español,K'iche',
1902,43,7,Hombre,,,
1908,43,7,Hombre,,,
805,44,7,Mujer,K'iche',Español,
1901,44,7,Mujer,Español,Inglés,
801,45,7,Mujer,K'iche',Español,
1902,45,7,Mujer,,,
1908,45,7,Mujer,,,
805,46,7,Mujer,Español,K'iche',
807,46,7,Mujer,Español,,
1905,46,7,Hombre,,,
1907,46,7,Hombre,,,
1911,46,7,Hombre,,,
807,47,7,Mujer,Español,,
1911,47,7,Mujer,,,
804,48,7,Hombre,Español,K'iche',
804,48,7,Hombre,K'iche',Español,
805,48,7,Mujer,Español,K'iche',
1903,48,7,Hombre,,,
1911,48,7,Hombre,,,
801,49,7,Mujer,K'iche',Español,
808,50,7,Hombre,,,
801,51,7,Mujer,Español,K'iche',
1908,51,7,Mujer,,,
1911,51,7,Mujer,,,
801,54,7,Hombre,K'iche',,
1906,54,7,Hombre,,,
1908,54,7,Hombre,,,
1902,55,7,Hombre,,,
1905,55,7,Hombre,,,
1908,55,7,Hombre,,,
1908,55,7,Mujer,,,
1911,55,7,Hombre,,,
801,56,7,Mujer,Español,K'iche',
808,56,7,Hombre,,,
1908,56,7,Mujer,,,
805,57,7,Hombre,K'iche',Español,
808,57,7,Hombre,,,
1906,57,7,Hombre,,,
1907,57,7,Mujer,,,
801,58,7,Hombre,K'iche',Español,
1906,58,7,Hombre,,,
801,59,7,Hombre,Español,K'iche',
806,59,7,Mujer,Español,,
1902,59,7,Hombre,,,
1907,59,7,Hombre,,,
1911,59,7,Hombre,,,
807,60,7,Hombre,Español,,
1907,60,7,Hombre,,,
805,61,7,Hombre,K'iche',Español,
808,61,7,Mujer,,,
1906,61,7,Hombre,,,
1907,61,7,Hombre,,,
1908,61,7,Hombre,,,
801,62,7,Hombre,K'iche',Español,
801,63,7,Hombre,Español,K'iche',
807,63,7,Hombre,Español,,
807,64,7,Hombre,Español,,
1902,64,7,Hombre,,,
1908,64,7,Hombre,,,
1908,64,7,Mujer,,,
1908,66,7,Hombre,Español,,
808,67,7,Hombre,,,
1908,67,7,Mujer,Español,,
1910,67,7,Mujer,Español,,
1911,67,7,Hombre,,,
1908,68,7,Mujer,Español,,
1910,68,7,Mujer,Español,,
1907,69,7,Mujer,,,
1911,69,7,Mujer,Español,,
1908,70,7,Mujer,Español,,
1905,71,7,Hombre,,,
1908,71,7,Mujer,,,
1910,71,7,Hombre,Español,,
1911,71,7,Hombre,,,
803,72,7,Mujer,Español,,
1906,72,7,Hombre,,,
1908,72,7,Mujer,,,
1910,72,7,Hombre,,,
805,73,7,Hombre,K'iche',Español,
1906,73,7,Hombre,,,
1908,73,7,Mujer,,,
805,74,7,Mujer,Español,,
1910,74,7,Hombre,,,
808,75,7,Hombre,Español,,
1902,75,7,Mujer,,,
1902,75,7,Mujer,Español,,
1907,75,7,Mujer,Español,,
1911,75,7,Mujer,Español,,
804,76,7,Hombre,Español,,
805,76,7,Mujer,Español,,
1905,76,7,Hombre,,,
1908,76,7,Hombre,Español,,
1911,76,7,Hombre,,,
1911,76,7,Hombre,Español,,
1905,77,7,Hombre,Español,,
1906,77,7,Hombre,,,
1906,77,7,Mujer,,,
1908,77,7,Hombre,Español,,
1911,77,7,Hombre,,,
805,78,7,Mujer,Español,,
1902,78,7,Mujer,Español,,
1905,78,7,Hombre,,,
1911,79,7,Hombre,,,
808,80,7,Hombre,,,
1902,80,7,Hombre,Español,,
1907,80,7,Hombre,Español,,
1908,80,7,Hombre,,,
1908,80,7,Hombre,Español,,
802,81,7,Hombre,Español,,
808,81,7,Mujer,,,
1903,81,7,Hombre,,,
1903,81,7,Hombre,Español,,
1905,81,7,Mujer,,,
1905,81,7,Mujer,Español,,
1906,81,7,Hombre,,,
1906,81,7,Mujer,Español,,
1911,81,7,Mujer,Español,,
1903,82,7,Hombre,Español,,
1905,82,7,Mujer,Español,,
1907,82,7,Hombre,,,
1909,82,7,Hombre,Español,,
1911,82,7,Mujer,,,
803,83,7,Mujer,Español,,
804,83,7,Hombre,,,
804,83,7,Mujer,,,
805,83,7,Mujer,Español,,
808,83,7,Mujer,,,
1905,83,7,Mujer,Español,,
807,84,7,Mujer,,,
808,84,7,Mujer,,,
1905,84,7,Mujer,,,
1907,84,7,Mujer,Español,,
1909,84,7,Hombre,Español,,
1909,84,7,Mujer,,,
808,85,7,Hombre,,,
1903,85,7,Hombre,,,
1910,85,7,Hombre,,,
1911,85,7,Hombre,,,
805,86,7,Hombre,Español,,
1903,86,7,Hombre,,,
1911,86,7,Mujer,,,
804,87,7,Mujer,,,
807,87,7,Mujer,,,
804,88,7,Hombre,,,
805,88,7,Mujer,Español,,
1903,88,7,Hombre,,,
1904,88,7,Hombre,Español,,
1909,88,7,Mujer,,,
803,89,7,Hombre,,,
806,89,7,Hombre,,,
1901,89,7,Mujer,Español,,
1904,90,7,Hombre,,,
801,91,7,Hombre,,,
1901,91,7,Mujer,,,
1909,91,7,Mujer,,,
805,93,7,Hombre,,,
801,94,7,Mujer,,,
802,94,7,Mujer,,,
805,94,7,Mujer,,,
805,95,7,Mujer,,,
801,96,7,Mujer,,,
805,98,7,Mujer,,,
803,8,8,Mujer,K'iche',,
804,8,8,Mujer,Español,K'iche',
1902,8,8,Mujer,,,
804,9,8,Mujer,Español,K'iche',
1902,9,8,Hombre,,,
1907,9,8,Mujer,,,
1908,9,8,Hombre,,,
803,10,8,Hombre,K'iche',,
808,10,8,Hombre,Español,K'iche',
1910,10,8,Mujer,,,
1911,11,8,Hombre,,,
802,12,8,Hombre,Español,K'iche',
1903,12,8,Mujer,,,
802,13,8,Hombre,,,
801,14,8,Hombre,K'iche',,
801,15,8,Hombre,K'iche',,
803,15,8,Mujer,Español,K'iche',
1901,15,8,Hombre,Español,Inglés,
1904,15,8,Hombre,Español,Akateko,
801,16,8,Hombre,K'iche',,
1902,16,8,Hombre,,,
802,17,8,Mujer,Español,K'iche',
805,17,8,Mujer,K'iche',,
1901,17,8,Hombre,Español,Akateko,
1901,17,8,Hombre,Español,Inglés,
1903,17,8,Hombre,,,
1903,17,8,Mujer,,,
1911,17,8,Hombre,,,
806,18,8,Mujer,K'iche',,
1904,18,8,Hombre,Español,Akateko,
804,19,8,Mujer,,,
1901,19,8,Hombre,Español,Akateko,
1906,19,8,Hombre,,,
802,20,8,Hombre,Español,K'iche',
1901,20,8,Mujer,Español,Inglés,
1901,21,8,Hombre,Español,Akateko,
801,22,8,Mujer,Español,Inglés,
1901,22,8,Mujer,Español,Inglés,
1908,22,8,Hombre,,,
1910,22,8,Hombre,,,
803,23,8,Hombre,Español,K'iche',
1901,23,8,Mujer,Español,Inglés,
1910,23,8,Hombre,,,
802,24,8,Hombre,Español,K'iche',
1901,24,8,Hombre,Español,Akateko,
1901,24,8,Mujer,Español,Akateko,
1902,24,8,Hombre,,,
1904,24,8,Hombre,Español,Akateko,
801,25,8,Hombre,Español,Inglés,
803,25,8,Hombre,Español,K'iche',
803,25,8,Mujer,K'iche',,
803,26,8,Hombre,K'iche',,
805,26,8,Hombre,K'iche',,
1902,26,8,Hombre,,,
803,27,8,Mujer,Español,K'iche',
804,27,8,Hombre,,,
1901,27,8,Hombre,Español,Inglés,
1906,27,8,Mujer,,,
1911,28,8,Hombre,,,
801,29,8,Mujer,K'iche',,
1901,29,8,Hombre,Español,Inglés,
1905,29,8,Hombre,,,
803,30,8,Hombre,Español,K'iche',
803,30,8,Hombre,K'iche',,
803,30,8,Mujer,K'iche',,
1906,30,8,Mujer,,,
804,31,8,Hombre,Español,K'iche',
1911,31,8,Hombre,,,
803,32,8,Mujer,Español,K'iche',
804,32,8,Hombre,,,
1902,32,8,Hombre,,,
1902,32,8,Mujer,,,
1911,32,8,Hombre,,,
804,33,8,Mujer,K'iche',Español,
1907,33,8,Mujer,,,
803,34,8,Mujer,Español,K'iche',
1908,34,8,Hombre,,,
1901,35,8,Mujer,Español,Inglés,
808,36,8,Hombre,,,
1901,36,8,Hombre,Español,Inglés,
1907,37,8,Hombre,,,
806,39,8,Hombre,Español,K'iche',
1902,39,8,Hombre,,,
1905,39,8,Hombre,,,
1906,39,8,Mujer,,,
1911,39,8,Hombre,,,
801,40,8,Mujer,K'iche',Español,
808,40,8,Hombre,,,
1901,40,8,Hombre,Español,Inglés,
1902,40,8,Hombre,,,
806,41,8,Hombre,Español,K'iche',
1903,41,8,Hombre,,,
1911,41,8,Hombre,,,
804,42,8,Hombre,Español,K'iche',
1906,42,8,Mujer,,,
805,44,8,Mujer,Español,K'iche',
1902,44,8,Mujer,,,
805,45,8,Mujer,K'iche',Español,
806,45,8,Hombre,Español,K'iche',
1901,45,8,Hombre,Español,Inglés,
801,46,8,Hombre,K'iche',Español,
1902,46,8,Hombre,,,
804,47,8,Hombre,Español,K'iche',
805,47,8,Mujer,K'iche',Español,
808,47,8,Hombre,,,
1901,47,8,Hombre,Español,Inglés,
1902,47,8,Hombre,,,
1902,49,8,Mujer,,,
1911,49,8,Hombre,,,
805,50,8,Mujer,Español,K'iche',
807,50,8,Mujer,Español,,
1901,50,8,Hombre,Español,Inglés,
1902,50,8,Hombre,,,
1906,50,8,Hombre,,,
1908,50,8,Hombre,,,
1907,51,8,Hombre,,,
805,52,8,Mujer,K'iche',Español,
1908,53,8,Mujer,,,
1911,53,8,Hombre,,,
1901,54,8,Hombre,Español,Akateko,
807,55,8,Hombre,Español,,
1901,55,8,Hombre,Español,Inglés,
1906,55,8,Hombre,,,
1906,56,8,Hombre,,,
1906,56,8,Mujer,,,
1908,56,8,Hombre,,,
1910,56,8,Hombre,,,
1911,57,8,Hombre,,,
1902,58,8,Hombre,,,
805,59,8,Hombre,K'iche',Español,
1906,59,8,Mujer,,,
1902,60,8,Hombre,,,
1906,60,8,Hombre,,,
1908,60,8,Hombre,,,
808,61,8,Hombre,Español,,
1902,61,8,Mujer,,,
1908,61,8,Mujer,,,
1910,61,8,Hombre,Español,,
804,62,8,Mujer,Español,,
807,62,8,Hombre,Español,,
1905,62,8,Hombre,,,
1906,62,8,Mujer,,,
1908,62,8,Hombre,Español,,
1910,62,8,Hombre,Español,,
1906,63,8,Mujer,,,
1906,64,8,Hombre,,,
1911,64,8,Hombre,,,
801,65,8,Hombre,Español,K'iche',
1908,65,8,Mujer,Español,,
1902,66,8,Hombre,,,
1908,66,8,Mujer,,,
1908,67,8,Hombre,Español,,
1910,67,8,Hombre,Español,,
801,68,8,Hombre,Español,K'iche',
808,68,8,Mujer,Español,,
1911,69,8,Hombre,Español,,
808,70,8,Hombre,,,
1908,70,8,Hombre,Español,,
1908,70,8,Mujer,,,
1909,70,8,Mujer,Español,,
804,71,8,Hombre,Español,,
1905,71,8,Hombre,Español,,
1907,71,8,Mujer,,,
1911,71,8,Mujer,Español,,
808,72,8,Hombre,,,
1905,72,8,Hombre,,,
803,73,8,Mujer,Español,,
1907,73,8,Mujer,Español,,
1910,73,8,Hombre,Español,,
1910,73,8,Mujer,,,
1902,74,8,Hombre,,,
1906,74,8,Hombre,,,
1907,74,8,Mujer,Español,,
808,75,8,Hombre,,,
1905,75,8,Hombre,,,
1906,75,8,Hombre,,,
1906,75,8,Hombre,Español,,
1908,75,8,Hombre,Español,,
1910,75,8,Mujer,Español,,
1911,75,8,Hombre,,,
808,76,8,Hombre,,,
1902,76,8,Mujer,,,
1905,76,8,Mujer,Español,,
1907,76,8,Hombre,Español,,
1907,76,8,Mujer,,,
1910,76,8,Hombre,Español,,
803,77,8,Hombre,Español,,
1906,77,8,Hombre,Español,,
1907,77,8,Hombre,,,
1907,77,8,Mujer,Español,,
1908,77,8,Hombre,,,
1909,77,8,Hombre,Español,,
1902,78,8,Mujer,,,
1906,78,8,Hombre,Español,,
1907,78,8,Hombre,Español,,
1908,78,8,Hombre,,,
1908,78,8,Mujer,Español,,
1911,78,8,Hombre,Español,,
807,79,8,Mujer,,,
1902,79,8,Mujer,Español,,
1903,79,8,Mujer,Español,,
1905,79,8,Mujer,,,
1907,79,8,Hombre,,,
1909,79,8,Hombre,,,
1905,80,8,Mujer,,,
1906,80,8,Hombre,Español,,
1908,80,8,Mujer,Español,,
804,81,8,Mujer,,,
1905,81,8,Hombre,,,
1910,81,8,Mujer,,,
807,82,8,Hombre,,,
1905,82,8,Mujer,,,
1907,82,8,Mujer,Español,,
1909,82,8,Mujer,,,
1910,82,8,Mujer,,,
1911,82,8,Hombre,,,
802,83,8,Hombre,,,
807,83,8,Hombre,,,
1905,83,8,Hombre,Español,,
1906,83,8,Hombre,,,
1907,83,8,Mujer,Español,,
1908,83,8,Hombre,,,
803,84,8,Hombre,Español,,
804,84,8,Mujer,,,
805,84,8,Hombre,Español,,
1903,84,8,Mujer,,,
807,85,8,Hombre,,,
804,86,8,Hombre,Español,,
808,86,8,Mujer,,,
1905,86,8,Mujer,Español,,
1907,86,8,Hombre,,,
1909,86,8,Hombre,,,
