MUNICIPIO,PCP7,Recuento de PCP1,PCP6||Sexo,PCP15||Idioma Materno
914,72,22,Hombre,Español
914,72,34,Hombre,K'iche'
914,72,1,Hombre,No habla
914,72,8,Mujer,Español
914,72,43,Mujer,K'iche'
914,72,1,Mujer,No habla
915,72,1,Hombre,Akateko
915,72,1,Hombre,Español
915,72,13,Hombre,Mam
915,72,2,Mujer,Español
915,72,1,Mujer,Kaqchiquel
915,72,1,Mujer,K'iche'
915,72,28,Mujer,Mam
916,72,1,Hombre,Español
916,72,16,Hombre,K'iche'
916,72,4,Mujer,Español
916,72,17,Mujer,K'iche'
917,72,71,Hombre,Español
917,72,1,Hombre,Inglés
917,72,4,Hombre,Mam
917,72,73,Mujer,Español
917,72,2,Mujer,K'iche'
917,72,4,Mujer,Mam
918,72,11,Hombre,K'iche'
918,72,15,Mujer,K'iche'
919,72,1,Hombre,Achí
919,72,31,Hombre,Español
919,72,11,Hombre,K'iche'
919,72,1,Hombre,Mam
919,72,1,Mujer,Akateko
919,72,35,Mujer,Español
919,72,13,Mujer,K'iche'
919,72,2,Mujer,Mam
920,72,146,Hombre,Español
920,72,2,Hombre,K'iche'
920,72,1,Hombre,Tz'utujil
920,72,162,Mujer,Español
920,72,7,Mujer,K'iche'
920,72,3,Mujer,Mam
920,72,1,Mujer,Q'anjob'al
921,72,36,Hombre,Español
921,72,1,Hombre,K'iche'
921,72,19,Hombre,Mam
921,72,52,Mujer,Español
921,72,21,Mujer,Mam
922,72,41,Hombre,Español
922,72,3,Hombre,Mam
922,72,1,Mujer,Achí
922,72,46,Mujer,Español
923,72,1,Hombre,Akateko
923,72,22,Hombre,Español
923,72,5,Hombre,K'iche'
923,72,1,Hombre,Q'anjob'al
923,72,18,Mujer,Español
923,72,6,Mujer,K'iche'
924,72,7,Hombre,Español
924,72,4,Hombre,Mam
924,72,8,Mujer,Español
924,72,8,Mujer,Mam
1701,72,56,Hombre,Español
1701,72,5,Hombre,Q'eqchi'
1701,72,34,Mujer,Español
1701,72,1,Mujer,Kaqchiquel
1701,72,1,Mujer,Mam
1701,72,2,Mujer,Q'eqchi'
1702,72,2,Hombre,Español
1702,72,4,Mujer,Español
1703,72,45,Hombre,Español
1703,72,2,Hombre,Q'eqchi'
1703,72,1,Mujer,Achí
1703,72,46,Mujer,Español
1703,72,2,Mujer,Q'eqchi'
1704,72,36,Hombre,Español
1704,72,2,Hombre,Kaqchiquel
1704,72,1,Hombre,Poqomchi'
1704,72,2,Hombre,Q'eqchi'
1704,72,21,Mujer,Español
1704,72,3,Mujer,Kaqchiquel
1704,72,1,Mujer,Poqomchi'
1704,72,5,Mujer,Q'eqchi'
1705,72,1,Hombre,Achí
1705,72,71,Hombre,Español
1705,72,1,Hombre,K'iche'
1705,72,17,Hombre,Q'eqchi'
1705,72,46,Mujer,Español
1705,72,1,Mujer,Mopan
1705,72,9,Mujer,Q'eqchi'
1706,72,1,Hombre,Achí
1706,72,19,Hombre,Español
1706,72,1,Hombre,Inglés
1706,72,1,Hombre,K'iche'
1706,72,3,Hombre,Q'eqchi'
1706,72,8,Mujer,Español
1706,72,1,Mujer,Poqomchi'
1706,72,1,Mujer,Q'eqchi'
1707,72,27,Hombre,Español
1707,72,1,Hombre,Poqomam
1707,72,1,Hombre,Poqomchi'
1707,72,3,Hombre,Q'eqchi'
1707,72,2,Mujer,Achí
1707,72,7,Mujer,Español
1708,72,30,Hombre,Español
1708,72,1,Hombre,Poqomchi'
1708,72,2,Hombre,Q'eqchi'
1708,72,24,Mujer,Español
1709,72,56,Hombre,Español
1709,72,1,Hombre,K'iche'
1709,72,5,Hombre,Mopan
1709,72,1,Hombre,Poqomam
1709,72,1,Hombre,Poqomchi'
1709,72,33,Hombre,Q'eqchi'
1709,72,43,Mujer,Español
1709,72,2,Mujer,Mopan
1709,72,1,Mujer,Poqomam
1709,72,25,Mujer,Q'eqchi'
1710,72,3,Hombre,Achí
1710,72,1,Hombre,Akateko
1710,72,1,Hombre,Ch'orti'
1710,72,45,Hombre,Español
1710,72,1,Hombre,Kaqchiquel
1710,72,1,Hombre,Poqomchi'
1710,72,41,Hombre,Q'eqchi'
1710,72,3,Mujer,Achí
1710,72,27,Mujer,Español
1710,72,1,Mujer,Mam
1710,72,1,Mujer,Poqomam
1710,72,1,Mujer,Poqomchi'
1710,72,35,Mujer,Q'eqchi'
1711,72,32,Hombre,Español
1711,72,1,Hombre,K'iche'
1711,72,33,Mujer,Español
1712,72,2,Hombre,Achí
1712,72,46,Hombre,Español
1712,72,1,Hombre,Kaqchiquel
1712,72,18,Hombre,Q'eqchi'
1712,72,1,Mujer,Achí
1712,72,48,Mujer,Español
1712,72,1,Mujer,K'iche'
1712,72,10,Mujer,Q'eqchi'
1712,72,1,Mujer,Xinka
1713,72,1,Hombre,Akateko
1713,72,1,Hombre,Chalchiteko
1713,72,37,Hombre,Español
1713,72,3,Hombre,Mam
1713,72,1,Hombre,Q'anjob'al
1713,72,3,Hombre,Q'eqchi'
1713,72,27,Mujer,Español
1713,72,2,Mujer,Kaqchiquel
1713,72,1,Mujer,Mam
1713,72,2,Mujer,Q'eqchi'
1714,72,11,Hombre,Español
1714,72,1,Hombre,K'iche'
1714,72,2,Hombre,Q'eqchi'
1714,72,16,Mujer,Español
1714,72,1,Mujer,Poqomchi'
901,73,202,Hombre,Español
901,73,1,Hombre,Inglés
901,73,33,Hombre,K'iche'
901,73,1,Hombre,Mam
901,73,1,Hombre,Q'anjob'al
901,73,1,Mujer,Achí
901,73,1,Mujer,Akateko
901,73,272,Mujer,Español
901,73,39,Mujer,K'iche'
901,73,5,Mujer,Mam
901,73,1,Mujer,Otro idioma
902,73,37,Hombre,Español
902,73,1,Hombre,Kaqchiquel
902,73,2,Hombre,K'iche'
902,73,1,Mujer,Achí
902,73,33,Mujer,Español
902,73,1,Mujer,K'iche'
903,73,14,Hombre,Español
903,73,1,Hombre,Kaqchiquel
903,73,25,Hombre,K'iche'
903,73,26,Mujer,Español
903,73,26,Mujer,K'iche'
904,73,41,Hombre,Español
904,73,1,Hombre,Kaqchiquel
904,73,16,Hombre,K'iche'
904,73,1,Hombre,Xinka
904,73,42,Mujer,Español
904,73,19,Mujer,K'iche'
905,73,15,Hombre,Español
905,73,16,Mujer,Español
906,73,11,Hombre,Español
906,73,1,Hombre,K'iche'
906,73,26,Hombre,Mam
906,73,7,Mujer,Español
906,73,29,Mujer,Mam
907,73,13,Hombre,Mam
907,73,22,Mujer,Mam
908,73,7,Hombre,Mam
908,73,2,Mujer,Español
908,73,2,Mujer,Mam
909,73,6,Hombre,Español
909,73,36,Hombre,Mam
909,73,15,Mujer,Español
909,73,48,Mujer,Mam
910,73,5,Hombre,Español
910,73,13,Mujer,Español
910,73,1,Mujer,K'iche'
911,73,24,Hombre,Mam
911,73,24,Mujer,Mam
912,73,9,Hombre,Español
912,73,23,Hombre,Mam
912,73,9,Mujer,Español
912,73,1,Mujer,K'iche'
912,73,20,Mujer,Mam
913,73,1,Hombre,Español
913,73,21,Hombre,K'iche'
913,73,23,Mujer,K'iche'
914,73,19,Hombre,Español
914,73,1,Hombre,Ixil
914,73,23,Hombre,K'iche'
914,73,20,Mujer,Español
914,73,1,Mujer,Kaqchiquel
914,73,31,Mujer,K'iche'
915,73,3,Hombre,Español
915,73,1,Hombre,K'iche'
915,73,13,Hombre,Mam
915,73,1,Mujer,Español
915,73,1,Mujer,K'iche'
915,73,14,Mujer,Mam
916,73,18,Hombre,K'iche'
916,73,1,Hombre,Mam
916,73,3,Mujer,Español
916,73,9,Mujer,K'iche'
917,73,75,Hombre,Español
917,73,1,Hombre,K'iche'
917,73,3,Hombre,Mam
917,73,68,Mujer,Español
918,73,1,Hombre,Achí
918,73,11,Hombre,K'iche'
918,73,1,Mujer,Español
918,73,20,Mujer,K'iche'
919,73,2,Hombre,Akateko
919,73,27,Hombre,Español
919,73,1,Hombre,Kaqchiquel
919,73,8,Hombre,K'iche'
919,73,2,Hombre,Mam
919,73,1,Hombre,Q'anjob'al
919,73,2,Mujer,Akateko
919,73,1,Mujer,Ch'orti'
919,73,16,Mujer,Español
919,73,17,Mujer,K'iche'
920,73,134,Hombre,Español
920,73,1,Hombre,Kaqchiquel
920,73,5,Hombre,K'iche'
920,73,1,Hombre,Otro idioma
920,73,1,Hombre,Tektiteko
920,73,169,Mujer,Español
920,73,4,Mujer,K'iche'
921,73,40,Hombre,Español
921,73,20,Hombre,Mam
921,73,1,Mujer,Akateko
921,73,44,Mujer,Español
921,73,19,Mujer,Mam
922,73,29,Hombre,Español
922,73,1,Hombre,Mam
922,73,50,Mujer,Español
922,73,1,Mujer,K'iche'
922,73,1,Mujer,Mam
923,73,17,Hombre,Español
923,73,5,Hombre,K'iche'
923,73,13,Mujer,Español
923,73,1,Mujer,K'iche'
924,73,8,Hombre,Español
924,73,5,Hombre,Mam
924,73,1,Hombre,No habla
924,73,13,Mujer,Español
924,73,7,Mujer,Mam
1701,73,1,Hombre,Achí
1701,73,42,Hombre,Español
1701,73,1,Hombre,Inglés
1701,73,1,Hombre,Q'eqchi'
1701,73,58,Mujer,Español
1701,73,1,Mujer,Kaqchiquel
1701,73,2,Mujer,Q'eqchi'
1702,73,7,Hombre,Español
1702,73,7,Mujer,Español
1703,73,38,Hombre,Español
1703,73,3,Hombre,Q'eqchi'
1703,73,52,Mujer,Español
1703,73,1,Mujer,Q'eqchi'
1704,73,30,Hombre,Español
1704,73,1,Hombre,Kaqchiquel
1704,73,1,Hombre,K'iche'
1704,73,2,Hombre,Q'eqchi'
1704,73,1,Mujer,Ch'orti'
1704,73,28,Mujer,Español
1704,73,3,Mujer,Q'eqchi'
1705,73,51,Hombre,Español
1705,73,1,Hombre,K'iche'
1705,73,2,Hombre,Mam
1705,73,1,Hombre,Poqomam
1705,73,7,Hombre,Q'eqchi'
1705,73,1,Mujer,Achí
1705,73,48,Mujer,Español
1705,73,1,Mujer,Kaqchiquel
1705,73,1,Mujer,Mam
1705,73,6,Mujer,Q'eqchi'
1706,73,10,Hombre,Español
1706,73,1,Hombre,Mam
1706,73,1,Hombre,Q'eqchi'
1706,73,1,Mujer,Akateko
1706,73,18,Mujer,Español
1706,73,2,Mujer,Q'eqchi'
1707,73,1,Hombre,Achí
1707,73,28,Hombre,Español
1707,73,1,Hombre,Kaqchiquel
1707,73,1,Hombre,Mam
1707,73,1,Mujer,Achí
1707,73,23,Mujer,Español
1708,73,1,Hombre,Ch'orti'
1708,73,25,Hombre,Español
1708,73,1,Hombre,Mam
1708,73,1,Hombre,Q'eqchi'
1708,73,29,Mujer,Español
1708,73,1,Mujer,Q'eqchi'
1709,73,50,Hombre,Español
1709,73,3,Hombre,Mopan
1709,73,1,Hombre,Poqomam
1709,73,2,Hombre,Poqomchi'
1709,73,33,Hombre,Q'eqchi'
1709,73,25,Mujer,Español
1709,73,1,Mujer,Mopan
1709,73,2,Mujer,Poqomchi'
1709,73,16,Mujer,Q'eqchi'
1710,73,1,Hombre,Achí
1710,73,1,Hombre,Akateko
1710,73,34,Hombre,Español
1710,73,3,Hombre,Kaqchiquel
1710,73,1,Hombre,K'iche'
1710,73,1,Hombre,Poqomchi'
1710,73,31,Hombre,Q'eqchi'
1710,73,32,Mujer,Español
1710,73,1,Mujer,Kaqchiquel
1710,73,1,Mujer,K'iche'
1710,73,1,Mujer,Mam
1710,73,1,Mujer,Otro idioma
1710,73,29,Mujer,Q'eqchi'
1711,73,39,Hombre,Español
1711,73,22,Mujer,Español
1712,73,2,Hombre,Achí
1712,73,41,Hombre,Español
1712,73,2,Hombre,K'iche'
1712,73,13,Hombre,Q'eqchi'
1712,73,37,Mujer,Español
1712,73,1,Mujer,Kaqchiquel
1712,73,1,Mujer,Otro idioma
1712,73,10,Mujer,Q'eqchi'
1713,73,34,Hombre,Español
1713,73,2,Hombre,Kaqchiquel
1713,73,3,Hombre,Mam
1713,73,1,Hombre,Q'eqchi'
1713,73,15,Mujer,Español
1713,73,1,Mujer,Jakalteko/Popti'
1713,73,5,Mujer,Q'eqchi'
1714,73,10,Hombre,Español
1714,73,1,Hombre,Kaqchiquel
1714,73,10,Mujer,Español
1714,73,2,Mujer,Q'eqchi'
901,74,1,Hombre,Achí
901,74,1,Hombre,Chalchiteko
901,74,176,Hombre,Español
901,74,1,Hombre,Kaqchiquel
901,74,29,Hombre,K'iche'
901,74,2,Hombre,Mam
901,74,1,Hombre,Otro idioma
901,74,1,Mujer,Achí
901,74,244,Mujer,Español
901,74,2,Mujer,Inglés
901,74,1,Mujer,Kaqchiquel
901,74,32,Mujer,K'iche'
901,74,3,Mujer,Mam
902,74,20,Hombre,Español
902,74,3,Hombre,K'iche'
902,74,28,Mujer,Español
902,74,7,Mujer,K'iche'
902,74,2,Mujer,Mam
903,74,5,Hombre,Español
903,74,1,Hombre,Kaqchiquel
903,74,10,Hombre,K'iche'
903,74,14,Mujer,Español
903,74,29,Mujer,K'iche'
904,74,39,Hombre,Español
904,74,20,Hombre,K'iche'
904,74,42,Mujer,Español
904,74,15,Mujer,K'iche'
905,74,22,Hombre,Español
905,74,2,Hombre,K'iche'
905,74,10,Mujer,Español
905,74,1,Mujer,K'iche'
906,74,14,Hombre,Español
906,74,25,Hombre,Mam
906,74,3,Mujer,Español
906,74,1,Mujer,K'iche'
906,74,24,Mujer,Mam
907,74,3,Hombre,Español
907,74,15,Hombre,Mam
907,74,1,Mujer,Español
907,74,23,Mujer,Mam
908,74,1,Hombre,Español
908,74,6,Hombre,Mam
908,74,4,Mujer,Mam
909,74,7,Hombre,Español
909,74,40,Hombre,Mam
909,74,1,Hombre,No habla
909,74,9,Mujer,Español
909,74,39,Mujer,Mam
910,74,6,Hombre,Español
910,74,5,Mujer,Español
910,74,1,Mujer,K'iche'
911,74,20,Hombre,Mam
911,74,21,Mujer,Mam
912,74,12,Hombre,Español
912,74,1,Hombre,K'iche'
912,74,14,Hombre,Mam
912,74,13,Mujer,Español
912,74,1,Mujer,K'iche'
912,74,11,Mujer,Mam
913,74,18,Hombre,K'iche'
913,74,22,Mujer,K'iche'
914,74,10,Hombre,Español
914,74,24,Hombre,K'iche'
914,74,1,Mujer,Achí
914,74,12,Mujer,Español
914,74,36,Mujer,K'iche'
915,74,2,Hombre,Español
915,74,3,Hombre,K'iche'
915,74,15,Hombre,Mam
915,74,1,Mujer,Akateko
915,74,3,Mujer,Español
915,74,13,Mujer,Mam
916,74,13,Hombre,K'iche'
916,74,3,Mujer,Español
916,74,17,Mujer,K'iche'
917,74,1,Hombre,Achí
917,74,62,Hombre,Español
917,74,1,Hombre,Jakalteko/Popti'
917,74,4,Hombre,Mam
917,74,76,Mujer,Español
917,74,1,Mujer,K'iche'
917,74,3,Mujer,Mam
918,74,1,Hombre,Español
918,74,5,Hombre,K'iche'
918,74,2,Mujer,Español
918,74,1,Mujer,Kaqchiquel
918,74,10,Mujer,K'iche'
919,74,32,Hombre,Español
919,74,3,Hombre,K'iche'
919,74,2,Hombre,Mam
919,74,18,Mujer,Español
919,74,11,Mujer,K'iche'
919,74,1,Mujer,Mam
920,74,116,Hombre,Español
920,74,2,Hombre,K'iche'
920,74,1,Hombre,Mam
920,74,1,Mujer,Akateko
920,74,133,Mujer,Español
920,74,4,Mujer,K'iche'
920,74,3,Mujer,Mam
921,74,39,Hombre,Español
921,74,2,Hombre,K'iche'
921,74,18,Hombre,Mam
921,74,38,Mujer,Español
921,74,14,Mujer,Mam
922,74,30,Hombre,Español
922,74,1,Hombre,Garífuna
922,74,34,Mujer,Español
923,74,8,Hombre,Español
923,74,6,Hombre,K'iche'
923,74,19,Mujer,Español
923,74,1,Mujer,Jakalteko/Popti'
923,74,1,Mujer,Kaqchiquel
923,74,6,Mujer,K'iche'
923,74,1,Mujer,Mam
924,74,12,Hombre,Español
924,74,9,Hombre,Mam
924,74,12,Mujer,Español
924,74,7,Mujer,Mam
1701,74,31,Hombre,Español
1701,74,1,Hombre,Mam
1701,74,1,Hombre,Q'eqchi'
1701,74,1,Mujer,Achí
1701,74,42,Mujer,Español
1701,74,2,Mujer,Q'eqchi'
1702,74,6,Hombre,Español
1702,74,1,Hombre,Itza'
1702,74,1,Hombre,Kaqchiquel
1702,74,8,Mujer,Español
1702,74,1,Mujer,Poqomchi'
1702,74,2,Mujer,Q'eqchi'
1703,74,31,Hombre,Español
1703,74,1,Hombre,Q'eqchi'
1703,74,32,Mujer,Español
1703,74,3,Mujer,Q'eqchi'
1704,74,26,Hombre,Español
1704,74,1,Hombre,K'iche'
1704,74,4,Hombre,Q'eqchi'
1704,74,1,Hombre,Señas
1704,74,17,Mujer,Español
1704,74,1,Mujer,Poqomam
1704,74,1,Mujer,Q'eqchi'
1704,74,1,Mujer,Tz'utujil
1705,74,1,Hombre,Achí
1705,74,54,Hombre,Español
1705,74,2,Hombre,Kaqchiquel
1705,74,2,Hombre,K'iche'
1705,74,9,Hombre,Q'eqchi'
1705,74,40,Mujer,Español
1705,74,1,Mujer,Kaqchiquel
1705,74,1,Mujer,K'iche'
1705,74,1,Mujer,Mam
1705,74,6,Mujer,Q'eqchi'
1706,74,1,Hombre,Achí
1706,74,11,Hombre,Español
1706,74,1,Hombre,Ixil
1706,74,2,Hombre,Q'eqchi'
1706,74,9,Mujer,Español
1706,74,1,Mujer,K'iche'
1706,74,4,Mujer,Q'eqchi'
1707,74,28,Hombre,Español
1707,74,15,Mujer,Español
1707,74,1,Mujer,Poqomchi'
1707,74,1,Mujer,Q'eqchi'
1708,74,26,Hombre,Español
1708,74,1,Hombre,K'iche'
1708,74,2,Hombre,Q'eqchi'
1708,74,29,Mujer,Español
1709,74,25,Hombre,Español
1709,74,1,Hombre,Kaqchiquel
1709,74,2,Hombre,Mopan
1709,74,2,Hombre,Poqomchi'
1709,74,29,Hombre,Q'eqchi'
1709,74,28,Mujer,Español
1709,74,3,Mujer,Mopan
1709,74,1,Mujer,Poqomam
1709,74,25,Mujer,Q'eqchi'
1710,74,2,Hombre,Achí
1710,74,28,Hombre,Español
1710,74,33,Hombre,Q'eqchi'
1710,74,3,Mujer,Achí
1710,74,1,Mujer,Akateko
1710,74,23,Mujer,Español
1710,74,1,Mujer,Kaqchiquel
1710,74,1,Mujer,K'iche'
1710,74,1,Mujer,Mam
1710,74,1,Mujer,Q'anjob'al
1710,74,31,Mujer,Q'eqchi'
1711,74,32,Hombre,Español
1711,74,1,Hombre,Otro idioma
1711,74,1,Hombre,Sakapulteko
1711,74,20,Mujer,Español
1712,74,1,Hombre,Achí
1712,74,33,Hombre,Español
1712,74,1,Hombre,Kaqchiquel
1712,74,1,Hombre,K'iche'
1712,74,6,Hombre,Q'eqchi'
1712,74,41,Mujer,Español
1712,74,2,Mujer,Mopan
1712,74,2,Mujer,Q'eqchi'
1713,74,19,Hombre,Español
1713,74,1,Hombre,Kaqchiquel
1713,74,1,Hombre,Mam
1713,74,4,Hombre,Q'eqchi'
1713,74,28,Mujer,Español
1713,74,2,Mujer,Mam
1713,74,4,Mujer,Q'eqchi'
1714,74,14,Hombre,Español
1714,74,3,Hombre,Q'eqchi'
1714,74,12,Mujer,Español
1714,74,2,Mujer,Q'eqchi'
901,75,1,Hombre,Akateko
901,75,221,Hombre,Español
901,75,36,Hombre,K'iche'
901,75,3,Hombre,Mam
901,75,1,Hombre,No habla
901,75,2,Hombre,Q'anjob'al
901,75,256,Mujer,Español
901,75,50,Mujer,K'iche'
901,75,6,Mujer,Mam
901,75,1,Mujer,No habla
901,75,3,Mujer,Q'anjob'al
901,75,1,Mujer,Q'eqchi'
901,75,1,Mujer,Tz'utujil
902,75,26,Hombre,Español
902,75,6,Hombre,K'iche'
902,75,26,Mujer,Español
902,75,3,Mujer,K'iche'
903,75,15,Hombre,Español
903,75,1,Hombre,Kaqchiquel
903,75,22,Hombre,K'iche'
903,75,23,Mujer,Español
903,75,30,Mujer,K'iche'
904,75,43,Hombre,Español
904,75,21,Hombre,K'iche'
904,75,47,Mujer,Español
904,75,23,Mujer,K'iche'
905,75,16,Hombre,Español
905,75,1,Hombre,K'iche'
905,75,15,Mujer,Español
906,75,6,Hombre,Español
906,75,1,Hombre,Kaqchiquel
906,75,1,Hombre,K'iche'
906,75,13,Hombre,Mam
906,75,7,Mujer,Español
906,75,23,Mujer,Mam
907,75,3,Hombre,Español
907,75,1,Hombre,K'iche'
907,75,23,Hombre,Mam
907,75,1,Mujer,Español
907,75,23,Mujer,Mam
908,75,1,Hombre,Inglés
908,75,8,Hombre,Mam
908,75,2,Mujer,Español
908,75,15,Mujer,Mam
909,75,7,Hombre,Español
909,75,1,Hombre,K'iche'
909,75,55,Hombre,Mam
909,75,1,Hombre,No habla
909,75,16,Mujer,Español
909,75,77,Mujer,Mam
910,75,11,Hombre,Español
910,75,8,Mujer,Español
910,75,2,Mujer,K'iche'
911,75,33,Hombre,Mam
911,75,1,Hombre,No habla
911,75,37,Mujer,Mam
912,75,11,Hombre,Español
912,75,23,Hombre,Mam
912,75,19,Mujer,Español
912,75,1,Mujer,Kaqchiquel
912,75,1,Mujer,K'iche'
912,75,23,Mujer,Mam
912,75,1,Mujer,Xinka
913,75,27,Hombre,K'iche'
913,75,40,Mujer,K'iche'
914,75,18,Hombre,Español
914,75,32,Hombre,K'iche'
914,75,1,Hombre,No habla
914,75,13,Mujer,Español
914,75,43,Mujer,K'iche'
914,75,1,Mujer,No habla
915,75,1,Hombre,Español
915,75,1,Hombre,K'iche'
915,75,16,Hombre,Mam
915,75,1,Hombre,No habla
915,75,1,Hombre,Tektiteko
915,75,3,Mujer,Español
915,75,1,Mujer,K'iche'
915,75,17,Mujer,Mam
916,75,2,Hombre,Español
916,75,13,Hombre,K'iche'
916,75,1,Mujer,Achí
916,75,3,Mujer,Español
916,75,22,Mujer,K'iche'
916,75,1,Mujer,No habla
917,75,1,Hombre,Chuj
917,75,61,Hombre,Español
917,75,1,Hombre,K'iche'
917,75,2,Hombre,Mam
917,75,73,Mujer,Español
917,75,1,Mujer,K'iche'
917,75,4,Mujer,Mam
918,75,9,Hombre,K'iche'
918,75,1,Mujer,Español
918,75,9,Mujer,K'iche'
919,75,25,Hombre,Español
919,75,13,Hombre,K'iche'
919,75,1,Mujer,Akateko
919,75,1,Mujer,Chalchiteko
919,75,32,Mujer,Español
919,75,7,Mujer,K'iche'
919,75,3,Mujer,Mam
919,75,1,Mujer,Q'anjob'al
920,75,1,Hombre,Akateko
920,75,136,Hombre,Español
920,75,5,Hombre,K'iche'
920,75,1,Hombre,Mam
920,75,1,Hombre,Señas
920,75,194,Mujer,Español
920,75,2,Mujer,K'iche'
920,75,1,Mujer,Mam
921,75,33,Hombre,Español
921,75,23,Hombre,Mam
921,75,41,Mujer,Español
921,75,1,Mujer,K'iche'
921,75,21,Mujer,Mam
922,75,37,Hombre,Español
922,75,1,Hombre,Mam
922,75,23,Mujer,Español
922,75,2,Mujer,Mam
923,75,20,Hombre,Español
923,75,5,Hombre,K'iche'
923,75,1,Hombre,Otro idioma
923,75,20,Mujer,Español
923,75,8,Mujer,K'iche'
923,75,1,Mujer,No habla
924,75,10,Hombre,Español
924,75,17,Hombre,Mam
924,75,7,Mujer,Español
924,75,28,Mujer,Mam
924,75,1,Mujer,No habla
1701,75,36,Hombre,Español
1701,75,4,Hombre,Q'eqchi'
1701,75,41,Mujer,Español
1701,75,2,Mujer,Q'eqchi'
1702,75,6,Hombre,Español
1702,75,1,Hombre,Itza'
1702,75,1,Hombre,Q'eqchi'
1702,75,6,Mujer,Español
1702,75,1,Mujer,Q'eqchi'
1703,75,52,Hombre,Español
1703,75,1,Hombre,Q'anjob'al
1703,75,2,Hombre,Q'eqchi'
1703,75,46,Mujer,Español
1703,75,1,Mujer,No habla
1703,75,1,Mujer,Otro idioma
1703,75,2,Mujer,Q'eqchi'
1704,75,23,Hombre,Español
1704,75,1,Hombre,Kaqchiquel
1704,75,1,Mujer,Chalchiteko
1704,75,17,Mujer,Español
1704,75,3,Mujer,Q'eqchi'
1705,75,1,Hombre,Achí
1705,75,56,Hombre,Español
1705,75,1,Hombre,Mam
1705,75,1,Hombre,No habla
1705,75,9,Hombre,Q'eqchi'
1705,75,51,Mujer,Español
1705,75,1,Mujer,K'iche'
1705,75,2,Mujer,Mam
1705,75,14,Mujer,Q'eqchi'
1706,75,12,Hombre,Español
1706,75,1,Hombre,K'iche'
1706,75,3,Hombre,Q'eqchi'
1706,75,9,Mujer,Español
1706,75,1,Mujer,K'iche'
1706,75,1,Mujer,Mam
1706,75,1,Mujer,Q'eqchi'
1707,75,1,Hombre,Achí
1707,75,23,Hombre,Español
1707,75,2,Hombre,Q'eqchi'
1707,75,26,Mujer,Español
1707,75,1,Mujer,Q'eqchi'
1708,75,31,Hombre,Español
1708,75,1,Hombre,Q'anjob'al
1708,75,1,Hombre,Q'eqchi'
1708,75,1,Mujer,Akateko
1708,75,33,Mujer,Español
1708,75,2,Mujer,Q'eqchi'
1709,75,39,Hombre,Español
1709,75,4,Hombre,Mopan
1709,75,1,Hombre,Poqomam
1709,75,41,Hombre,Q'eqchi'
1709,75,23,Mujer,Español
1709,75,4,Mujer,Mopan
1709,75,19,Mujer,Q'eqchi'
1710,75,1,Hombre,Achí
1710,75,27,Hombre,Español
1710,75,2,Hombre,Kaqchiquel
1710,75,2,Hombre,K'iche'
1710,75,2,Hombre,Poqomchi'
1710,75,29,Hombre,Q'eqchi'
1710,75,36,Mujer,Español
1710,75,1,Mujer,Kaqchiquel
1710,75,1,Mujer,Mam
1710,75,1,Mujer,Poqomchi'
1710,75,31,Mujer,Q'eqchi'
1711,75,44,Hombre,Español
1711,75,1,Hombre,Inglés
1711,75,1,Hombre,Q'eqchi'
1711,75,25,Mujer,Español
1711,75,1,Mujer,Q'eqchi'
1712,75,28,Hombre,Español
1712,75,1,Hombre,Inglés
1712,75,3,Hombre,Kaqchiquel
1712,75,7,Hombre,Q'eqchi'
1712,75,37,Mujer,Español
1712,75,1,Mujer,Inglés
1712,75,1,Mujer,Kaqchiquel
1712,75,7,Mujer,Q'eqchi'
1713,75,18,Hombre,Español
1713,75,2,Hombre,Kaqchiquel
1713,75,1,Hombre,K'iche'
1713,75,1,Hombre,Q'anjob'al
1713,75,1,Hombre,Q'eqchi'
1713,75,20,Mujer,Español
1713,75,1,Mujer,K'iche'
1713,75,1,Mujer,Mam
1713,75,1,Mujer,Q'eqchi'
1714,75,20,Hombre,Español
1714,75,1,Hombre,Kaqchiquel
1714,75,1,Hombre,Mam
1714,75,3,Hombre,Q'eqchi'
1714,75,11,Mujer,Español
1714,75,2,Mujer,Kaqchiquel
1714,75,1,Mujer,Q'eqchi'
901,76,1,Hombre,Akateko
901,76,138,Hombre,Español
901,76,2,Hombre,Kaqchiquel
901,76,23,Hombre,K'iche'
901,76,180,Mujer,Español
901,76,25,Mujer,K'iche'
901,76,1,Mujer,Mam
902,76,21,Hombre,Español
902,76,3,Hombre,K'iche'
902,76,24,Mujer,Español
902,76,6,Mujer,K'iche'
902,76,1,Mujer,Otro idioma
903,76,9,Hombre,Español
903,76,14,Hombre,K'iche'
903,76,19,Mujer,Español
903,76,24,Mujer,K'iche'
903,76,1,Mujer,Otro idioma
904,76,1,Hombre,Achí
904,76,28,Hombre,Español
904,76,1,Hombre,Inglés
904,76,22,Hombre,K'iche'
904,76,30,Mujer,Español
904,76,13,Mujer,K'iche'
904,76,1,Mujer,Otro idioma
905,76,10,Hombre,Español
905,76,11,Mujer,Español
905,76,2,Mujer,K'iche'
906,76,6,Hombre,Español
906,76,1,Hombre,K'iche'
906,76,15,Hombre,Mam
906,76,1,Mujer,Chalchiteko
906,76,3,Mujer,Español
906,76,1,Mujer,K'iche'
906,76,18,Mujer,Mam
907,76,4,Hombre,Mam
907,76,1,Mujer,Español
907,76,13,Mujer,Mam
