MUNICIPIO,PCP7,Recuento de PCP1,PCP6||Sexo,PCP15||Idioma Materno
1209,5,544,Hombre,Español
1209,5,192,Hombre,Mam
1209,5,1,Hombre,Mopan
1209,5,2,Hombre,No habla
1209,5,1,Hombre,Poqomchi'
1209,5,1,Hombre,Xinka
1209,5,3,Mujer,Achí
1209,5,5,Mujer,Akateko
1209,5,484,Mujer,Español
1209,5,1,Mujer,Garífuna
1209,5,207,Mujer,Mam
1209,5,2,Mujer,No habla
1209,5,1,Mujer,Poqomam
1210,5,502,Hombre,Español
1210,5,1,Hombre,Garífuna
1210,5,24,Hombre,Mam
1210,5,1,Mujer,Achí
1210,5,495,Mujer,Español
1210,5,22,Mujer,Mam
1210,5,1,Mujer,No habla
1211,5,1,Hombre,Achí
1211,5,191,Hombre,Español
1211,5,1,Mujer,Akateko
1211,5,192,Mujer,Español
1211,5,2,Mujer,Mam
1212,5,1,Hombre,Achí
1212,5,1,Hombre,Chalchiteko
1212,5,375,Hombre,Español
1212,5,1,Hombre,Inglés
1212,5,1,Hombre,Mam
1212,5,2,Hombre,Tz'utujil
1212,5,2,Mujer,Chalchiteko
1212,5,342,Mujer,Español
1212,5,2,Mujer,Mam
1212,5,1,Mujer,No habla
1213,5,520,Hombre,Español
1213,5,2,Hombre,Mam
1213,5,1,Hombre,No habla
1213,5,1,Mujer,Achí
1213,5,548,Mujer,Español
1213,5,1,Mujer,Inglés
1213,5,1,Mujer,Mam
1213,5,1,Mujer,No habla
1213,5,1,Mujer,Tz'utujil
1214,5,220,Hombre,Español
1214,5,211,Mujer,Español
1214,5,1,Mujer,No habla
1214,5,1,Mujer,Xinka
1215,5,1,Hombre,Chalchiteko
1215,5,1180,Hombre,Español
1215,5,2,Hombre,Mam
1215,5,1,Hombre,No habla
1215,5,6,Hombre,Otro idioma
1215,5,1,Hombre,Señas
1215,5,1,Hombre,Tz'utujil
1215,5,2,Mujer,Achí
1215,5,1134,Mujer,Español
1215,5,4,Mujer,Mam
1215,5,1,Mujer,No habla
1215,5,4,Mujer,Otro idioma
1216,5,356,Hombre,Español
1216,5,1,Hombre,Mam
1216,5,1,Hombre,No habla
1216,5,315,Mujer,Español
1216,5,1,Mujer,Mam
1216,5,1,Mujer,Q'eqchi'
1217,5,1,Hombre,Achí
1217,5,444,Hombre,Español
1217,5,2,Hombre,K'iche'
1217,5,2,Hombre,Mam
1217,5,1,Hombre,No habla
1217,5,1,Hombre,Otro idioma
1217,5,1,Hombre,Uspanteko
1217,5,1,Mujer,Achí
1217,5,437,Mujer,Español
1217,5,1,Mujer,K'iche'
1217,5,1,Mujer,Mam
1217,5,1,Mujer,No habla
1217,5,1,Mujer,Tz'utujil
1218,5,128,Hombre,Español
1218,5,1,Hombre,K'iche'
1218,5,145,Mujer,Español
1218,5,1,Mujer,K'iche'
1218,5,1,Mujer,Poqomchi'
1219,5,1,Hombre,Achí
1219,5,1,Hombre,Akateko
1219,5,613,Hombre,Español
1219,5,1,Hombre,Inglés
1219,5,4,Hombre,Mam
1219,5,1,Hombre,Xinka
1219,5,1,Mujer,Chalchiteko
1219,5,549,Mujer,Español
1219,5,6,Mujer,Mam
1219,5,1,Mujer,Otro idioma
1219,5,1,Mujer,Uspanteko
1220,5,1,Hombre,Achí
1220,5,309,Hombre,Español
1220,5,2,Hombre,No habla
1220,5,247,Mujer,Español
1220,5,1,Mujer,Garífuna
1221,5,249,Hombre,Español
1221,5,1,Hombre,Tektiteko
1221,5,1,Mujer,Achí
1221,5,223,Mujer,Español
1222,5,281,Hombre,Español
1222,5,1,Hombre,No habla
1222,5,1,Hombre,Otro idioma
1222,5,250,Mujer,Español
1223,5,230,Hombre,Español
1223,5,2,Hombre,Inglés
1223,5,1,Hombre,K'iche'
1223,5,89,Hombre,Mam
1223,5,1,Hombre,Tz'utujil
1223,5,1,Mujer,Achí
1223,5,1,Mujer,Akateko
1223,5,231,Mujer,Español
1223,5,71,Mujer,Mam
1223,5,2,Mujer,No habla
1224,5,237,Hombre,Español
1224,5,1,Hombre,Garífuna
1224,5,12,Hombre,Mam
1224,5,253,Mujer,Español
1224,5,6,Mujer,Mam
1225,5,223,Hombre,Español
1225,5,204,Mujer,Español
1226,5,1,Hombre,Achí
1226,5,271,Hombre,Español
1226,5,18,Hombre,Mam
1226,5,2,Hombre,No habla
1226,5,1,Hombre,Otro idioma
1226,5,19,Hombre,Sipakapense
1226,5,1,Hombre,Tz'utujil
1226,5,1,Hombre,Xinka
1226,5,1,Mujer,Achí
1226,5,234,Mujer,Español
1226,5,14,Mujer,Mam
1226,5,28,Mujer,Sipakapense
1227,5,163,Hombre,Español
1227,5,170,Mujer,Español
1227,5,1,Mujer,Mam
1228,5,37,Hombre,Español
1228,5,8,Hombre,Mam
1228,5,41,Mujer,Español
1228,5,14,Mujer,Mam
1229,5,1,Hombre,Achí
1229,5,129,Hombre,Español
1229,5,37,Hombre,Mam
1229,5,1,Hombre,Tz'utujil
1229,5,1,Mujer,Akateko
1229,5,130,Mujer,Español
1229,5,35,Mujer,Mam
1229,5,2,Mujer,No habla
1230,5,337,Hombre,Español
1230,5,383,Mujer,Español
1230,5,1,Mujer,No habla
301,6,1,Hombre,Achí
301,6,385,Hombre,Español
301,6,1,Hombre,Inglés
301,6,2,Hombre,Kaqchiquel
301,6,3,Hombre,K'iche'
301,6,1,Hombre,No habla
301,6,1,Hombre,Otro idioma
301,6,2,Mujer,Achí
301,6,371,Mujer,Español
301,6,1,Mujer,Inglés
301,6,2,Mujer,Kaqchiquel
301,6,3,Mujer,K'iche'
301,6,1,Mujer,Q'anjob'al
302,6,2,Hombre,Achí
302,6,180,Hombre,Español
302,6,3,Hombre,Kaqchiquel
302,6,1,Hombre,K'iche'
302,6,2,Hombre,No habla
302,6,1,Mujer,Achí
302,6,155,Mujer,Español
302,6,2,Mujer,Kaqchiquel
302,6,2,Mujer,K'iche'
302,6,1,Mujer,No habla
303,6,1,Hombre,Achí
303,6,142,Hombre,Español
303,6,1,Hombre,Kaqchiquel
303,6,2,Hombre,K'iche'
303,6,189,Mujer,Español
304,6,2,Hombre,Achí
304,6,1,Hombre,Akateko
304,6,373,Hombre,Español
304,6,20,Hombre,Kaqchiquel
304,6,1,Hombre,K'iche'
304,6,2,Mujer,Achí
304,6,1,Mujer,Akateko
304,6,353,Mujer,Español
304,6,1,Mujer,Inglés
304,6,21,Mujer,Kaqchiquel
304,6,1,Mujer,K'iche'
304,6,1,Mujer,Poqomchi'
304,6,1,Mujer,Tz'utujil
304,6,1,Mujer,Uspanteko
305,6,100,Hombre,Español
305,6,8,Hombre,Kaqchiquel
305,6,113,Mujer,Español
305,6,13,Mujer,Kaqchiquel
305,6,1,Mujer,K'iche'
306,6,1,Hombre,Achí
306,6,305,Hombre,Español
306,6,14,Hombre,Kaqchiquel
306,6,1,Hombre,Poqomchi'
306,6,1,Hombre,Uspanteko
306,6,1,Mujer,Achí
306,6,257,Mujer,Español
306,6,1,Mujer,Inglés
306,6,15,Mujer,Kaqchiquel
307,6,1,Hombre,Achí
307,6,75,Hombre,Español
307,6,2,Hombre,Kaqchiquel
307,6,71,Mujer,Español
308,6,1,Hombre,Achí
308,6,185,Hombre,Español
308,6,1,Hombre,Garífuna
308,6,2,Hombre,Inglés
308,6,1,Hombre,Q'eqchi'
308,6,1,Hombre,Uspanteko
308,6,1,Mujer,Achí
308,6,202,Mujer,Español
308,6,2,Mujer,Inglés
308,6,1,Mujer,Kaqchiquel
308,6,1,Mujer,No habla
309,6,169,Hombre,Español
309,6,1,Hombre,No habla
309,6,136,Mujer,Español
309,6,1,Mujer,K'iche'
310,6,113,Hombre,Español
310,6,2,Hombre,Kaqchiquel
310,6,101,Mujer,Español
310,6,1,Mujer,Inglés
310,6,1,Mujer,Kaqchiquel
311,6,1,Hombre,Chalchiteko
311,6,215,Hombre,Español
311,6,52,Hombre,Kaqchiquel
311,6,1,Hombre,Xinka
311,6,190,Mujer,Español
311,6,57,Mujer,Kaqchiquel
311,6,1,Mujer,K'iche'
312,6,1,Hombre,Achí
312,6,1,Hombre,Akateko
312,6,303,Hombre,Español
312,6,1,Hombre,Ixil
312,6,1,Hombre,K'iche'
312,6,1,Hombre,No habla
312,6,3,Mujer,Achí
312,6,293,Mujer,Español
312,6,1,Mujer,K'iche'
313,6,126,Hombre,Español
313,6,1,Hombre,No habla
313,6,1,Hombre,Q'anjob'al
313,6,123,Mujer,Español
313,6,1,Mujer,Q'anjob'al
314,6,1,Hombre,Achí
314,6,1,Hombre,Akateko
314,6,230,Hombre,Español
314,6,1,Hombre,Inglés
314,6,2,Hombre,Kaqchiquel
314,6,250,Mujer,Español
315,6,108,Hombre,Español
315,6,1,Hombre,K'iche'
315,6,2,Hombre,No habla
315,6,89,Mujer,Español
315,6,1,Mujer,Kaqchiquel
316,6,43,Hombre,Español
316,6,33,Mujer,Español
1201,6,503,Hombre,Español
1201,6,4,Hombre,Mam
1201,6,1,Hombre,Q'anjob'al
1201,6,1,Hombre,Sipakapense
1201,6,1,Hombre,Xinka
1201,6,460,Mujer,Español
1201,6,1,Mujer,Inglés
1201,6,2,Mujer,Mam
1201,6,1,Mujer,Señas
1202,6,1,Hombre,Chalchiteko
1202,6,773,Hombre,Español
1202,6,1,Hombre,K'iche'
1202,6,3,Hombre,Mam
1202,6,1,Hombre,Tz'utujil
1202,6,829,Mujer,Español
1202,6,1,Mujer,Garífuna
1202,6,1,Mujer,K'iche'
1202,6,4,Mujer,Mam
1203,6,229,Hombre,Español
1203,6,4,Hombre,Mam
1203,6,1,Hombre,No habla
1203,6,1,Hombre,Otro idioma
1203,6,233,Mujer,Español
1203,6,1,Mujer,Inglés
1203,6,2,Mujer,Mam
1204,6,2,Hombre,Achí
1204,6,120,Hombre,Español
1204,6,1,Hombre,Kaqchiquel
1204,6,738,Hombre,Mam
1204,6,1,Hombre,No habla
1204,6,1,Hombre,Poqomam
1204,6,1,Hombre,Uspanteko
1204,6,2,Mujer,Achí
1204,6,124,Mujer,Español
1204,6,1,Mujer,K'iche'
1204,6,744,Mujer,Mam
1204,6,1,Mujer,Señas
1205,6,4,Hombre,Achí
1205,6,2,Hombre,Akateko
1205,6,1,Hombre,Chalchiteko
1205,6,259,Hombre,Español
1205,6,475,Hombre,Mam
1205,6,2,Hombre,No habla
1205,6,1,Hombre,Q'eqchi'
1205,6,1,Hombre,Uspanteko
1205,6,1,Mujer,Achí
1205,6,260,Mujer,Español
1205,6,1,Mujer,Kaqchiquel
1205,6,501,Mujer,Mam
1205,6,1,Mujer,Mopan
1205,6,2,Mujer,No habla
1206,6,6,Hombre,Achí
1206,6,147,Hombre,Español
1206,6,1,Hombre,Kaqchiquel
1206,6,944,Hombre,Mam
1206,6,3,Hombre,No habla
1206,6,1,Hombre,Señas
1206,6,1,Hombre,Tz'utujil
1206,6,1,Hombre,Uspanteko
1206,6,8,Mujer,Achí
1206,6,1,Mujer,Akateko
1206,6,1,Mujer,Awakateko
1206,6,135,Mujer,Español
1206,6,876,Mujer,Mam
1206,6,4,Mujer,No habla
1206,6,1,Mujer,Poqomchi'
1207,6,2,Hombre,Achí
1207,6,1,Hombre,Chalchiteko
1207,6,1079,Hombre,Español
1207,6,1,Hombre,Garífuna
1207,6,6,Hombre,Mam
1207,6,1,Hombre,Uspanteko
1207,6,1,Mujer,Achí
1207,6,1004,Mujer,Español
1207,6,1,Mujer,Tektiteko
1207,6,1,Mujer,Xinka
1208,6,1,Hombre,Achí
1208,6,209,Hombre,Español
1208,6,2,Hombre,Mam
1208,6,1,Hombre,No habla
1208,6,211,Mujer,Español
1209,6,2,Hombre,Achí
1209,6,1,Hombre,Akateko
1209,6,528,Hombre,Español
1209,6,207,Hombre,Mam
1209,6,3,Hombre,No habla
1209,6,1,Mujer,Chalchiteko
1209,6,508,Mujer,Español
1209,6,217,Mujer,Mam
1209,6,1,Mujer,Mopan
1209,6,5,Mujer,No habla
1209,6,1,Mujer,Poqomchi'
1209,6,1,Mujer,Tz'utujil
1209,6,2,Mujer,Xinka
1210,6,1,Hombre,Achí
1210,6,490,Hombre,Español
1210,6,1,Hombre,Inglés
1210,6,31,Hombre,Mam
1210,6,484,Mujer,Español
1210,6,18,Mujer,Mam
1211,6,1,Hombre,Achí
1211,6,168,Hombre,Español
1211,6,2,Hombre,No habla
1211,6,206,Mujer,Español
1211,6,3,Mujer,Mam
1212,6,3,Hombre,Chalchiteko
1212,6,344,Hombre,Español
1212,6,3,Hombre,Mam
1212,6,1,Mujer,Achí
1212,6,1,Mujer,Chalchiteko
1212,6,356,Mujer,Español
1212,6,2,Mujer,Mam
1212,6,1,Mujer,No habla
1212,6,1,Mujer,Tektiteko
1213,6,525,Hombre,Español
1213,6,5,Hombre,Mam
1213,6,1,Hombre,No habla
1213,6,1,Hombre,Tektiteko
1213,6,1,Mujer,Achí
1213,6,540,Mujer,Español
1213,6,4,Mujer,Mam
1214,6,1,Hombre,Chalchiteko
1214,6,221,Hombre,Español
1214,6,1,Hombre,Mam
1214,6,195,Mujer,Español
1214,6,1,Mujer,Garífuna
1214,6,1,Mujer,Señas
1215,6,1,Hombre,Achí
1215,6,1,Hombre,Akateko
1215,6,1112,Hombre,Español
1215,6,4,Hombre,Mam
1215,6,1,Hombre,No habla
1215,6,1,Hombre,Otro idioma
1215,6,2,Hombre,Poqomam
1215,6,1,Hombre,Tz'utujil
1215,6,1,Mujer,Achí
1215,6,1,Mujer,Akateko
1215,6,2,Mujer,Chalchiteko
1215,6,1110,Mujer,Español
1215,6,1,Mujer,Garífuna
1215,6,2,Mujer,Mam
1215,6,1,Mujer,No habla
1215,6,4,Mujer,Otro idioma
1215,6,1,Mujer,Tz'utujil
1215,6,1,Mujer,Xinka
1216,6,1,Hombre,Chalchiteko
1216,6,359,Hombre,Español
1216,6,1,Hombre,Tz'utujil
1216,6,1,Mujer,Akateko
1216,6,322,Mujer,Español
1216,6,1,Mujer,Mam
1216,6,1,Mujer,Q'eqchi'
1217,6,1,Hombre,Achí
1217,6,1,Hombre,Akateko
1217,6,478,Hombre,Español
1217,6,2,Hombre,K'iche'
1217,6,1,Hombre,Xinka
1217,6,408,Mujer,Español
1217,6,3,Mujer,Mam
1218,6,138,Hombre,Español
1218,6,140,Mujer,Español
1219,6,1,Hombre,Chalchiteko
1219,6,581,Hombre,Español
1219,6,1,Hombre,Inglés
1219,6,1,Hombre,Itza'
1219,6,3,Hombre,Mam
1219,6,1,Hombre,No habla
1219,6,2,Mujer,Achí
1219,6,1,Mujer,Chalchiteko
1219,6,576,Mujer,Español
1219,6,4,Mujer,Mam
1219,6,1,Mujer,Uspanteko
1220,6,1,Hombre,Achí
1220,6,315,Hombre,Español
1220,6,1,Mujer,Achí
1220,6,259,Mujer,Español
1220,6,1,Mujer,Tz'utujil
1221,6,222,Hombre,Español
1221,6,1,Mujer,Achí
1221,6,187,Mujer,Español
1222,6,1,Hombre,Achí
1222,6,2,Hombre,Chalchiteko
1222,6,222,Hombre,Español
1222,6,1,Hombre,K'iche'
1222,6,1,Hombre,No habla
1222,6,254,Mujer,Español
1223,6,2,Hombre,Achí
1223,6,1,Hombre,Akateko
1223,6,241,Hombre,Español
1223,6,2,Hombre,Inglés
1223,6,86,Hombre,Mam
1223,6,1,Hombre,Otro idioma
1223,6,224,Mujer,Español
1223,6,1,Mujer,Garífuna
1223,6,1,Mujer,K'iche'
1223,6,95,Mujer,Mam
1223,6,1,Mujer,No habla
1224,6,1,Hombre,Achí
1224,6,262,Hombre,Español
1224,6,5,Hombre,Mam
1224,6,262,Mujer,Español
1224,6,1,Mujer,Garífuna
1224,6,6,Mujer,Mam
1225,6,216,Hombre,Español
1225,6,212,Mujer,Español
1225,6,1,Mujer,Mam
1226,6,283,Hombre,Español
1226,6,18,Hombre,Mam
1226,6,1,Hombre,No habla
1226,6,34,Hombre,Sipakapense
1226,6,1,Hombre,Xinka
1226,6,1,Mujer,Achí
1226,6,1,Mujer,Akateko
1226,6,263,Mujer,Español
1226,6,16,Mujer,Mam
1226,6,27,Mujer,Sipakapense
1227,6,1,Hombre,Achí
1227,6,1,Hombre,Chalchiteko
1227,6,161,Hombre,Español
1227,6,139,Mujer,Español
1228,6,37,Hombre,Español
1228,6,24,Hombre,Mam
1228,6,38,Mujer,Español
1228,6,1,Mujer,Inglés
1228,6,10,Mujer,Mam
1229,6,110,Hombre,Español
1229,6,34,Hombre,Mam
1229,6,1,Mujer,Akateko
1229,6,121,Mujer,Español
1229,6,43,Mujer,Mam
1229,6,1,Mujer,Xinka
1230,6,399,Hombre,Español
1230,6,1,Hombre,Mam
1230,6,1,Hombre,No habla
1230,6,344,Mujer,Español
1230,6,1,Mujer,Inglés
301,7,1,Hombre,Achí
301,7,341,Hombre,Español
301,7,2,Hombre,Inglés
301,7,2,Hombre,Kaqchiquel
301,7,3,Hombre,K'iche'
301,7,1,Hombre,No habla
301,7,1,Hombre,Q'eqchi'
301,7,1,Hombre,Señas
301,7,1,Mujer,Achí
301,7,379,Mujer,Español
301,7,2,Mujer,Inglés
301,7,2,Mujer,Kaqchiquel
301,7,2,Mujer,K'iche'
302,7,174,Hombre,Español
302,7,1,Hombre,Inglés
302,7,2,Hombre,K'iche'
302,7,173,Mujer,Español
302,7,1,Mujer,Inglés
302,7,1,Mujer,K'iche'
303,7,191,Hombre,Español
303,7,2,Hombre,Kaqchiquel
303,7,1,Hombre,K'iche'
303,7,195,Mujer,Español
303,7,1,Mujer,Kaqchiquel
304,7,1,Hombre,Achí
304,7,325,Hombre,Español
304,7,16,Hombre,Kaqchiquel
304,7,2,Mujer,Akateko
304,7,348,Mujer,Español
304,7,1,Mujer,Inglés
304,7,28,Mujer,Kaqchiquel
304,7,1,Mujer,No habla
304,7,1,Mujer,Poqomchi'
305,7,1,Hombre,Achí
305,7,127,Hombre,Español
305,7,12,Hombre,Kaqchiquel
305,7,115,Mujer,Español
305,7,1,Mujer,Inglés
305,7,18,Mujer,Kaqchiquel
305,7,2,Mujer,K'iche'
305,7,1,Mujer,Mam
306,7,255,Hombre,Español
306,7,2,Hombre,Ixil
306,7,15,Hombre,Kaqchiquel
306,7,1,Hombre,K'iche'
306,7,1,Mujer,Achí
306,7,286,Mujer,Español
306,7,1,Mujer,Ixil
306,7,14,Mujer,Kaqchiquel
306,7,1,Mujer,Mam
306,7,1,Mujer,Tz'utujil
307,7,93,Hombre,Español
307,7,1,Hombre,K'iche'
307,7,85,Mujer,Español
307,7,1,Mujer,K'iche'
308,7,195,Hombre,Español
308,7,1,Hombre,Ixil
308,7,2,Hombre,Kaqchiquel
308,7,1,Hombre,Q'eqchi'
308,7,201,Mujer,Español
308,7,2,Mujer,Ixil
308,7,1,Mujer,No habla
309,7,141,Hombre,Español
309,7,1,Hombre,Ixil
309,7,1,Hombre,K'iche'
309,7,1,Hombre,Mam
309,7,1,Hombre,No habla
309,7,1,Hombre,Señas
309,7,135,Mujer,Español
309,7,1,Mujer,Inglés
309,7,1,Mujer,Ixil
309,7,1,Mujer,Kaqchiquel
309,7,2,Mujer,Q'eqchi'
309,7,1,Mujer,Tz'utujil
310,7,128,Hombre,Español
310,7,1,Hombre,Kaqchiquel
310,7,1,Hombre,K'iche'
310,7,113,Mujer,Español
311,7,1,Hombre,Achí
311,7,214,Hombre,Español
311,7,66,Hombre,Kaqchiquel
311,7,1,Hombre,K'iche'
311,7,1,Hombre,Poqomchi'
311,7,1,Hombre,Q'anjob'al
311,7,1,Hombre,Uspanteko
311,7,2,Mujer,Achí
311,7,183,Mujer,Español
311,7,72,Mujer,Kaqchiquel
311,7,1,Mujer,No habla
312,7,303,Hombre,Español
312,7,324,Mujer,Español
312,7,1,Mujer,Kaqchiquel
312,7,1,Mujer,K'iche'
313,7,123,Hombre,Español
313,7,1,Hombre,Kaqchiquel
313,7,1,Hombre,Q'anjob'al
313,7,3,Mujer,Achí
313,7,126,Mujer,Español
313,7,1,Mujer,No habla
313,7,3,Mujer,Q'anjob'al
314,7,1,Hombre,Achí
314,7,287,Hombre,Español
314,7,2,Hombre,Kaqchiquel
314,7,1,Hombre,No habla
314,7,1,Mujer,Chalchiteko
314,7,244,Mujer,Español
314,7,2,Mujer,Inglés
315,7,104,Hombre,Español
315,7,3,Hombre,Kaqchiquel
315,7,1,Hombre,Xinka
315,7,100,Mujer,Español
316,7,1,Hombre,Achí
316,7,30,Hombre,Español
316,7,38,Mujer,Español
316,7,1,Mujer,Kaqchiquel
1201,7,2,Hombre,Chalchiteko
1201,7,493,Hombre,Español
1201,7,1,Hombre,Inglés
1201,7,7,Hombre,Mam
1201,7,1,Hombre,No habla
1201,7,1,Hombre,Poqomchi'
1201,7,536,Mujer,Español
1201,7,1,Mujer,Inglés
1201,7,4,Mujer,Mam
1201,7,1,Mujer,No habla
1201,7,1,Mujer,Q'anjob'al
1202,7,1,Hombre,Achí
1202,7,798,Hombre,Español
1202,7,1,Hombre,Inglés
1202,7,3,Hombre,Mam
1202,7,1,Hombre,Otro idioma
1202,7,1,Hombre,Q'anjob'al
1202,7,1,Hombre,Xinka
1202,7,1,Mujer,Achí
1202,7,1,Mujer,Chalchiteko
1202,7,820,Mujer,Español
1202,7,1,Mujer,K'iche'
1202,7,4,Mujer,Mam
1203,7,205,Hombre,Español
1203,7,1,Hombre,Mam
1203,7,209,Mujer,Español
1203,7,1,Mujer,Tz'utujil
1204,7,3,Hombre,Achí
1204,7,1,Hombre,Akateko
1204,7,93,Hombre,Español
1204,7,780,Hombre,Mam
1204,7,1,Hombre,No habla
1204,7,1,Hombre,Uspanteko
1204,7,10,Mujer,Achí
1204,7,2,Mujer,Akateko
1204,7,102,Mujer,Español
1204,7,736,Mujer,Mam
1204,7,1,Mujer,No habla
1204,7,1,Mujer,Otro idioma
1205,7,1,Hombre,Achí
1205,7,246,Hombre,Español
1205,7,463,Hombre,Mam
1205,7,3,Hombre,No habla
1205,7,1,Mujer,Achí
1205,7,1,Mujer,Akateko
1205,7,239,Mujer,Español
1205,7,478,Mujer,Mam
1205,7,1,Mujer,No habla
1206,7,4,Hombre,Achí
1206,7,2,Hombre,Akateko
1206,7,153,Hombre,Español
1206,7,3,Hombre,Kaqchiquel
1206,7,1,Hombre,K'iche'
1206,7,863,Hombre,Mam
1206,7,3,Hombre,No habla
1206,7,1,Hombre,Xinka
1206,7,1,Mujer,Achí
1206,7,3,Mujer,Akateko
1206,7,137,Mujer,Español
1206,7,1,Mujer,K'iche'
1206,7,823,Mujer,Mam
1206,7,1,Mujer,No habla
1206,7,2,Mujer,Señas
1207,7,1,Hombre,Achí
1207,7,1049,Hombre,Español
1207,7,2,Hombre,Inglés
1207,7,4,Hombre,Mam
1207,7,1,Hombre,No habla
1207,7,1,Mujer,Achí
1207,7,997,Mujer,Español
1207,7,2,Mujer,Mam
1207,7,1,Mujer,No habla
1207,7,1,Mujer,Poqomchi'
1207,7,1,Mujer,Tz'utujil
1208,7,1,Hombre,Achí
1208,7,198,Hombre,Español
1208,7,1,Hombre,No habla
1208,7,1,Mujer,Achí
1208,7,175,Mujer,Español
1208,7,1,Mujer,Mam
1208,7,2,Mujer,No habla
1209,7,481,Hombre,Español
1209,7,1,Hombre,Kaqchiquel
1209,7,236,Hombre,Mam
1209,7,1,Hombre,No habla
1209,7,1,Hombre,Xinka
1209,7,5,Mujer,Achí
1209,7,2,Mujer,Akateko
1209,7,536,Mujer,Español
1209,7,223,Mujer,Mam
1209,7,4,Mujer,No habla
1210,7,1,Hombre,Achí
1210,7,475,Hombre,Español
1210,7,18,Hombre,Mam
1210,7,1,Hombre,No habla
1210,7,1,Hombre,Otro idioma
1210,7,1,Mujer,Achí
1210,7,494,Mujer,Español
1210,7,29,Mujer,Mam
1210,7,1,Mujer,Tektiteko
1211,7,1,Hombre,Achí
1211,7,177,Hombre,Español
1211,7,2,Hombre,Mam
1211,7,1,Mujer,Achí
1211,7,173,Mujer,Español
1211,7,1,Mujer,Mam
1212,7,1,Hombre,Chalchiteko
1212,7,373,Hombre,Español
1212,7,2,Hombre,Mam
1212,7,2,Mujer,Chalchiteko
1212,7,369,Mujer,Español
1212,7,2,Mujer,Mam
1213,7,550,Hombre,Español
1213,7,2,Hombre,Tz'utujil
1213,7,513,Mujer,Español
1213,7,1,Mujer,Kaqchiquel
1213,7,2,Mujer,Mam
1213,7,1,Mujer,Xinka
1214,7,1,Hombre,Achí
1214,7,234,Hombre,Español
1214,7,1,Hombre,Mam
1214,7,1,Hombre,Xinka
1214,7,220,Mujer,Español
1215,7,1196,Hombre,Español
1215,7,6,Hombre,Mam
1215,7,3,Hombre,Otro idioma
1215,7,3,Hombre,Tz'utujil
1215,7,2,Mujer,Achí
1215,7,1,Mujer,Chalchiteko
1215,7,1137,Mujer,Español
1215,7,1,Mujer,Garífuna
1215,7,5,Mujer,Mam
1215,7,1,Mujer,No habla
1215,7,2,Mujer,Otro idioma
1215,7,1,Mujer,Q'eqchi'
1215,7,1,Mujer,Señas
1215,7,1,Mujer,Tz'utujil
1216,7,360,Hombre,Español
1216,7,1,Hombre,Mam
1216,7,1,Hombre,No habla
1216,7,1,Hombre,Q'eqchi'
1216,7,340,Mujer,Español
1217,7,1,Hombre,Achí
1217,7,447,Hombre,Español
1217,7,1,Hombre,K'iche'
1217,7,1,Hombre,Mam
1217,7,1,Mujer,Akateko
1217,7,413,Mujer,Español
1217,7,2,Mujer,Mam
1217,7,1,Mujer,No habla
1217,7,2,Mujer,Señas
1218,7,1,Hombre,Akateko
1218,7,116,Hombre,Español
1218,7,1,Hombre,K'iche'
1218,7,1,Hombre,Mam
1218,7,144,Mujer,Español
1219,7,1,Hombre,Achí
1219,7,583,Hombre,Español
1219,7,1,Hombre,Garífuna
1219,7,1,Hombre,Inglés
1219,7,1,Hombre,K'iche'
1219,7,7,Hombre,Mam
1219,7,1,Hombre,Tektiteko
1219,7,3,Mujer,Achí
1219,7,579,Mujer,Español
1219,7,7,Mujer,Mam
1219,7,1,Mujer,Otro idioma
1219,7,1,Mujer,Señas
1220,7,289,Hombre,Español
1220,7,1,Hombre,Señas
1220,7,274,Mujer,Español
1220,7,1,Mujer,No habla
1220,7,1,Mujer,Uspanteko
1221,7,1,Hombre,Achí
1221,7,192,Hombre,Español
1221,7,1,Hombre,Poqomchi'
1221,7,200,Mujer,Español
1221,7,1,Mujer,Mam
1222,7,278,Hombre,Español
1222,7,1,Hombre,Mam
1222,7,2,Hombre,No habla
1222,7,1,Hombre,Otro idioma
1222,7,1,Hombre,Uspanteko
1222,7,274,Mujer,Español
1222,7,1,Mujer,No habla
1222,7,1,Mujer,Otro idioma
1222,7,1,Mujer,Uspanteko
1223,7,2,Hombre,Akateko
1223,7,217,Hombre,Español
1223,7,1,Hombre,Inglés
1223,7,1,Hombre,K'iche'
1223,7,72,Hombre,Mam
1223,7,1,Hombre,No habla
1223,7,1,Hombre,Uspanteko
1223,7,209,Mujer,Español
1223,7,1,Mujer,Inglés
1223,7,76,Mujer,Mam
1223,7,2,Mujer,No habla
1224,7,1,Hombre,Achí
1224,7,244,Hombre,Español
1224,7,8,Hombre,Mam
1224,7,1,Hombre,No habla
1224,7,221,Mujer,Español
1224,7,1,Mujer,Inglés
1224,7,8,Mujer,Mam
1224,7,1,Mujer,No habla
1224,7,1,Mujer,Xinka
1225,7,1,Hombre,Chalchiteko
1225,7,227,Hombre,Español
1225,7,1,Mujer,Achí
1225,7,192,Mujer,Español
1225,7,1,Mujer,No habla
1226,7,1,Hombre,Achí
1226,7,230,Hombre,Español
1226,7,20,Hombre,Mam
1226,7,28,Hombre,Sipakapense
1226,7,2,Mujer,Achí
1226,7,233,Mujer,Español
1226,7,23,Mujer,Mam
1226,7,34,Mujer,Sipakapense
1226,7,1,Mujer,Tz'utujil
1227,7,168,Hombre,Español
