MUNICIPIO,PCP7,Recuento de PCP1,PCP6||Sexo,PCP12||Autoidentificación
2209,37,23,Hombre,Ladina (o)
2209,37,4,Hombre,Xinka
2209,37,1,Mujer,Extranjera (o)
2209,37,30,Mujer,Ladina (o)
2209,37,5,Mujer,Xinka
2210,37,43,Hombre,Ladina (o)
2210,37,11,Hombre,Xinka
2210,37,39,Mujer,Ladina (o)
2210,37,10,Mujer,Xinka
2211,37,1,Hombre,Garífuna
2211,37,166,Hombre,Ladina (o)
2211,37,1,Hombre,Maya
2211,37,24,Hombre,Xinka
2211,37,170,Mujer,Ladina (o)
2211,37,2,Mujer,Maya
2211,37,16,Mujer,Xinka
2212,37,1,Hombre,Afrodescendiente/Creole/Afromestizo
2212,37,152,Hombre,Ladina (o)
2212,37,1,Hombre,Maya
2212,37,10,Hombre,Xinka
2212,37,1,Mujer,Extranjera (o)
2212,37,156,Mujer,Ladina (o)
2212,37,5,Mujer,Maya
2212,37,10,Mujer,Xinka
2213,37,1,Hombre,Afrodescendiente/Creole/Afromestizo
2213,37,1,Hombre,Extranjera (o)
2213,37,51,Hombre,Ladina (o)
2213,37,57,Hombre,Xinka
2213,37,60,Mujer,Ladina (o)
2213,37,57,Mujer,Xinka
2214,37,1,Hombre,Afrodescendiente/Creole/Afromestizo
2214,37,164,Hombre,Ladina (o)
2214,37,1,Hombre,Maya
2214,37,33,Hombre,Xinka
2214,37,2,Mujer,Afrodescendiente/Creole/Afromestizo
2214,37,193,Mujer,Ladina (o)
2214,37,1,Mujer,Maya
2214,37,55,Mujer,Xinka
2215,37,56,Hombre,Ladina (o)
2215,37,58,Mujer,Ladina (o)
2216,37,89,Hombre,Ladina (o)
2216,37,1,Hombre,Xinka
2216,37,99,Mujer,Ladina (o)
2217,37,1,Hombre,Afrodescendiente/Creole/Afromestizo
2217,37,1,Hombre,Extranjera (o)
2217,37,3,Hombre,Garífuna
2217,37,62,Hombre,Ladina (o)
2217,37,3,Hombre,Maya
2217,37,63,Hombre,Xinka
2217,37,1,Mujer,Afrodescendiente/Creole/Afromestizo
2217,37,102,Mujer,Ladina (o)
2217,37,1,Mujer,Maya
2217,37,64,Mujer,Xinka
1701,38,1,Hombre,Garífuna
1701,38,250,Hombre,Ladina (o)
1701,38,20,Hombre,Maya
1701,38,1,Mujer,Extranjera (o)
1701,38,2,Mujer,Garífuna
1701,38,270,Mujer,Ladina (o)
1701,38,19,Mujer,Maya
1702,38,1,Hombre,Extranjera (o)
1702,38,35,Hombre,Ladina (o)
1702,38,17,Hombre,Maya
1702,38,39,Mujer,Ladina (o)
1702,38,16,Mujer,Maya
1703,38,1,Hombre,Afrodescendiente/Creole/Afromestizo
1703,38,279,Hombre,Ladina (o)
1703,38,25,Hombre,Maya
1703,38,1,Mujer,Afrodescendiente/Creole/Afromestizo
1703,38,304,Mujer,Ladina (o)
1703,38,27,Mujer,Maya
1704,38,142,Hombre,Ladina (o)
1704,38,37,Hombre,Maya
1704,38,147,Mujer,Ladina (o)
1704,38,23,Mujer,Maya
1704,38,1,Mujer,Xinka
1705,38,1,Hombre,Garífuna
1705,38,302,Hombre,Ladina (o)
1705,38,103,Hombre,Maya
1705,38,1,Mujer,Extranjera (o)
1705,38,330,Mujer,Ladina (o)
1705,38,85,Mujer,Maya
1706,38,62,Hombre,Ladina (o)
1706,38,31,Hombre,Maya
1706,38,1,Mujer,Afrodescendiente/Creole/Afromestizo
1706,38,1,Mujer,Extranjera (o)
1706,38,83,Mujer,Ladina (o)
1706,38,19,Mujer,Maya
1706,38,1,Mujer,Xinka
1707,38,130,Hombre,Ladina (o)
1707,38,11,Hombre,Maya
1707,38,1,Mujer,Extranjera (o)
1707,38,139,Mujer,Ladina (o)
1707,38,9,Mujer,Maya
1708,38,134,Hombre,Ladina (o)
1708,38,11,Hombre,Maya
1708,38,145,Mujer,Ladina (o)
1708,38,16,Mujer,Maya
1709,38,1,Hombre,Afrodescendiente/Creole/Afromestizo
1709,38,1,Hombre,Garífuna
1709,38,143,Hombre,Ladina (o)
1709,38,262,Hombre,Maya
1709,38,1,Mujer,Extranjera (o)
1709,38,169,Mujer,Ladina (o)
1709,38,248,Mujer,Maya
1710,38,1,Hombre,Afrodescendiente/Creole/Afromestizo
1710,38,1,Hombre,Extranjera (o)
1710,38,194,Hombre,Ladina (o)
1710,38,303,Hombre,Maya
1710,38,2,Mujer,Afrodescendiente/Creole/Afromestizo
1710,38,222,Mujer,Ladina (o)
1710,38,304,Mujer,Maya
1710,38,1,Mujer,Xinka
1711,38,1,Hombre,Extranjera (o)
1711,38,168,Hombre,Ladina (o)
1711,38,9,Hombre,Maya
1711,38,1,Mujer,Extranjera (o)
1711,38,1,Mujer,Garífuna
1711,38,169,Mujer,Ladina (o)
1711,38,4,Mujer,Maya
1712,38,1,Hombre,Extranjera (o)
1712,38,1,Hombre,Garífuna
1712,38,234,Hombre,Ladina (o)
1712,38,93,Hombre,Maya
1712,38,2,Mujer,Extranjera (o)
1712,38,251,Mujer,Ladina (o)
1712,38,102,Mujer,Maya
1713,38,180,Hombre,Ladina (o)
1713,38,47,Hombre,Maya
1713,38,135,Mujer,Ladina (o)
1713,38,49,Mujer,Maya
1714,38,1,Hombre,Afrodescendiente/Creole/Afromestizo
1714,38,58,Hombre,Ladina (o)
1714,38,21,Hombre,Maya
1714,38,75,Mujer,Ladina (o)
1714,38,17,Mujer,Maya
2101,38,1,Hombre,Afrodescendiente/Creole/Afromestizo
2101,38,3,Hombre,Extranjera (o)
2101,38,4,Hombre,Garífuna
2101,38,467,Hombre,Ladina (o)
2101,38,13,Hombre,Maya
2101,38,400,Hombre,Xinka
2101,38,1,Mujer,Afrodescendiente/Creole/Afromestizo
2101,38,3,Mujer,Extranjera (o)
2101,38,2,Mujer,Garífuna
2101,38,607,Mujer,Ladina (o)
2101,38,12,Mujer,Maya
2101,38,440,Mujer,Xinka
2102,38,1,Hombre,Afrodescendiente/Creole/Afromestizo
2102,38,297,Hombre,Ladina (o)
2102,38,32,Hombre,Maya
2102,38,1,Mujer,Afrodescendiente/Creole/Afromestizo
2102,38,1,Mujer,Garífuna
2102,38,309,Mujer,Ladina (o)
2102,38,43,Mujer,Maya
2102,38,1,Mujer,Xinka
2103,38,44,Hombre,Ladina (o)
2103,38,99,Hombre,Maya
2103,38,1,Mujer,Afrodescendiente/Creole/Afromestizo
2103,38,1,Mujer,Extranjera (o)
2103,38,57,Mujer,Ladina (o)
2103,38,140,Mujer,Maya
2104,38,40,Hombre,Ladina (o)
2104,38,1,Hombre,Maya
2104,38,1,Hombre,Xinka
2104,38,62,Mujer,Ladina (o)
2105,38,6,Hombre,Ladina (o)
2105,38,1,Hombre,Maya
2105,38,106,Hombre,Xinka
2105,38,1,Mujer,Afrodescendiente/Creole/Afromestizo
2105,38,1,Mujer,Garífuna
2105,38,6,Mujer,Ladina (o)
2105,38,86,Mujer,Xinka
2106,38,1,Hombre,Extranjera (o)
2106,38,162,Hombre,Ladina (o)
2106,38,4,Hombre,Maya
2106,38,1,Hombre,Xinka
2106,38,189,Mujer,Ladina (o)
2106,38,2,Mujer,Xinka
2107,38,2,Hombre,Extranjera (o)
2107,38,161,Hombre,Ladina (o)
2107,38,2,Hombre,Maya
2107,38,66,Hombre,Xinka
2107,38,1,Mujer,Garífuna
2107,38,204,Mujer,Ladina (o)
2107,38,2,Mujer,Maya
2107,38,80,Mujer,Xinka
2201,38,1,Hombre,Afrodescendiente/Creole/Afromestizo
2201,38,3,Hombre,Extranjera (o)
2201,38,2,Hombre,Garífuna
2201,38,608,Hombre,Ladina (o)
2201,38,20,Hombre,Maya
2201,38,297,Hombre,Xinka
2201,38,2,Mujer,Extranjera (o)
2201,38,5,Mujer,Garífuna
2201,38,646,Mujer,Ladina (o)
2201,38,4,Mujer,Maya
2201,38,335,Mujer,Xinka
2202,38,3,Hombre,Extranjera (o)
2202,38,144,Hombre,Ladina (o)
2202,38,4,Hombre,Maya
2202,38,1,Mujer,Extranjera (o)
2202,38,175,Mujer,Ladina (o)
2202,38,4,Mujer,Maya
2203,38,178,Hombre,Ladina (o)
2203,38,1,Hombre,Maya
2203,38,8,Hombre,Xinka
2203,38,1,Mujer,Garífuna
2203,38,209,Mujer,Ladina (o)
2203,38,1,Mujer,Maya
2203,38,13,Mujer,Xinka
2204,38,100,Hombre,Ladina (o)
2204,38,2,Hombre,Maya
2204,38,1,Mujer,Extranjera (o)
2204,38,108,Mujer,Ladina (o)
2204,38,3,Mujer,Maya
2204,38,7,Mujer,Xinka
2205,38,4,Hombre,Extranjera (o)
2205,38,1,Hombre,Garífuna
2205,38,304,Hombre,Ladina (o)
2205,38,7,Hombre,Maya
2205,38,2,Hombre,Xinka
2205,38,1,Mujer,Extranjera (o)
2205,38,1,Mujer,Garífuna
2205,38,353,Mujer,Ladina (o)
2205,38,8,Mujer,Maya
2205,38,7,Mujer,Xinka
2206,38,69,Hombre,Ladina (o)
2206,38,29,Hombre,Xinka
2206,38,1,Mujer,Extranjera (o)
2206,38,79,Mujer,Ladina (o)
2206,38,21,Mujer,Xinka
2207,38,3,Hombre,Extranjera (o)
2207,38,110,Hombre,Ladina (o)
2207,38,4,Hombre,Maya
2207,38,3,Hombre,Xinka
2207,38,1,Mujer,Extranjera (o)
2207,38,132,Mujer,Ladina (o)
2208,38,31,Hombre,Ladina (o)
2208,38,1,Hombre,Maya
2208,38,39,Mujer,Ladina (o)
2209,38,35,Hombre,Ladina (o)
2209,38,3,Hombre,Xinka
2209,38,1,Mujer,Afrodescendiente/Creole/Afromestizo
2209,38,37,Mujer,Ladina (o)
2209,38,3,Mujer,Xinka
2210,38,45,Hombre,Ladina (o)
2210,38,12,Hombre,Xinka
2210,38,52,Mujer,Ladina (o)
2210,38,11,Mujer,Xinka
2211,38,2,Hombre,Afrodescendiente/Creole/Afromestizo
2211,38,163,Hombre,Ladina (o)
2211,38,2,Hombre,Maya
2211,38,23,Hombre,Xinka
2211,38,1,Mujer,Afrodescendiente/Creole/Afromestizo
2211,38,182,Mujer,Ladina (o)
2211,38,16,Mujer,Xinka
2212,38,1,Hombre,Extranjera (o)
2212,38,164,Hombre,Ladina (o)
2212,38,1,Hombre,Maya
2212,38,13,Hombre,Xinka
2212,38,1,Mujer,Afrodescendiente/Creole/Afromestizo
2212,38,1,Mujer,Extranjera (o)
2212,38,2,Mujer,Garífuna
2212,38,160,Mujer,Ladina (o)
2212,38,3,Mujer,Maya
2212,38,18,Mujer,Xinka
2213,38,1,Hombre,Afrodescendiente/Creole/Afromestizo
2213,38,2,Hombre,Garífuna
2213,38,69,Hombre,Ladina (o)
2213,38,59,Hombre,Xinka
2213,38,1,Mujer,Afrodescendiente/Creole/Afromestizo
2213,38,60,Mujer,Ladina (o)
2213,38,1,Mujer,Maya
2213,38,61,Mujer,Xinka
2214,38,3,Hombre,Afrodescendiente/Creole/Afromestizo
2214,38,200,Hombre,Ladina (o)
2214,38,3,Hombre,Maya
2214,38,28,Hombre,Xinka
2214,38,2,Mujer,Afrodescendiente/Creole/Afromestizo
2214,38,218,Mujer,Ladina (o)
2214,38,3,Mujer,Maya
2214,38,43,Mujer,Xinka
2215,38,46,Hombre,Ladina (o)
2215,38,58,Mujer,Ladina (o)
2216,38,85,Hombre,Ladina (o)
2216,38,113,Mujer,Ladina (o)
2216,38,2,Mujer,Maya
2217,38,1,Hombre,Afrodescendiente/Creole/Afromestizo
2217,38,83,Hombre,Ladina (o)
2217,38,56,Hombre,Xinka
2217,38,1,Mujer,Extranjera (o)
2217,38,105,Mujer,Ladina (o)
2217,38,1,Mujer,Maya
2217,38,72,Mujer,Xinka
1701,39,202,Hombre,Ladina (o)
1701,39,16,Hombre,Maya
1701,39,2,Mujer,Extranjera (o)
1701,39,199,Mujer,Ladina (o)
1701,39,19,Mujer,Maya
1702,39,16,Hombre,Ladina (o)
1702,39,15,Hombre,Maya
1702,39,19,Mujer,Ladina (o)
1702,39,8,Mujer,Maya
1703,39,1,Hombre,Afrodescendiente/Creole/Afromestizo
1703,39,1,Hombre,Extranjera (o)
1703,39,237,Hombre,Ladina (o)
1703,39,17,Hombre,Maya
1703,39,230,Mujer,Ladina (o)
1703,39,11,Mujer,Maya
1704,39,144,Hombre,Ladina (o)
1704,39,24,Hombre,Maya
1704,39,1,Mujer,Extranjera (o)
1704,39,117,Mujer,Ladina (o)
1704,39,32,Mujer,Maya
1705,39,1,Hombre,Garífuna
1705,39,257,Hombre,Ladina (o)
1705,39,79,Hombre,Maya
1705,39,1,Mujer,Extranjera (o)
1705,39,261,Mujer,Ladina (o)
1705,39,80,Mujer,Maya
1706,39,52,Hombre,Ladina (o)
1706,39,15,Hombre,Maya
1706,39,1,Hombre,Xinka
1706,39,75,Mujer,Ladina (o)
1706,39,23,Mujer,Maya
1707,39,93,Hombre,Ladina (o)
1707,39,5,Hombre,Maya
1707,39,1,Mujer,Extranjera (o)
1707,39,93,Mujer,Ladina (o)
1707,39,11,Mujer,Maya
1708,39,118,Hombre,Ladina (o)
1708,39,6,Hombre,Maya
1708,39,116,Mujer,Ladina (o)
1708,39,16,Mujer,Maya
1709,39,1,Hombre,Garífuna
1709,39,110,Hombre,Ladina (o)
1709,39,218,Hombre,Maya
1709,39,3,Mujer,Afrodescendiente/Creole/Afromestizo
1709,39,1,Mujer,Garífuna
1709,39,126,Mujer,Ladina (o)
1709,39,220,Mujer,Maya
1710,39,181,Hombre,Ladina (o)
1710,39,297,Hombre,Maya
1710,39,2,Mujer,Afrodescendiente/Creole/Afromestizo
1710,39,1,Mujer,Extranjera (o)
1710,39,174,Mujer,Ladina (o)
1710,39,298,Mujer,Maya
1711,39,3,Hombre,Extranjera (o)
1711,39,140,Hombre,Ladina (o)
1711,39,2,Hombre,Maya
1711,39,1,Mujer,Extranjera (o)
1711,39,172,Mujer,Ladina (o)
1711,39,4,Mujer,Maya
1712,39,1,Hombre,Extranjera (o)
1712,39,162,Hombre,Ladina (o)
1712,39,82,Hombre,Maya
1712,39,2,Mujer,Afrodescendiente/Creole/Afromestizo
1712,39,196,Mujer,Ladina (o)
1712,39,90,Mujer,Maya
1713,39,118,Hombre,Ladina (o)
1713,39,36,Hombre,Maya
1713,39,109,Mujer,Ladina (o)
1713,39,33,Mujer,Maya
1714,39,45,Hombre,Ladina (o)
1714,39,15,Hombre,Maya
1714,39,51,Mujer,Ladina (o)
1714,39,12,Mujer,Maya
2101,39,2,Hombre,Garífuna
2101,39,384,Hombre,Ladina (o)
2101,39,11,Hombre,Maya
2101,39,360,Hombre,Xinka
2101,39,2,Mujer,Afrodescendiente/Creole/Afromestizo
2101,39,5,Mujer,Extranjera (o)
2101,39,4,Mujer,Garífuna
2101,39,442,Mujer,Ladina (o)
2101,39,17,Mujer,Maya
2101,39,354,Mujer,Xinka
2102,39,1,Hombre,Afrodescendiente/Creole/Afromestizo
2102,39,239,Hombre,Ladina (o)
2102,39,34,Hombre,Maya
2102,39,1,Mujer,Garífuna
2102,39,260,Mujer,Ladina (o)
2102,39,32,Mujer,Maya
2103,39,31,Hombre,Ladina (o)
2103,39,69,Hombre,Maya
2103,39,43,Mujer,Ladina (o)
2103,39,107,Mujer,Maya
2104,39,38,Hombre,Ladina (o)
2104,39,47,Mujer,Ladina (o)
2105,39,1,Hombre,Garífuna
2105,39,6,Hombre,Ladina (o)
2105,39,1,Hombre,Maya
2105,39,82,Hombre,Xinka
2105,39,5,Mujer,Ladina (o)
2105,39,3,Mujer,Maya
2105,39,86,Mujer,Xinka
2106,39,1,Hombre,Garífuna
2106,39,103,Hombre,Ladina (o)
2106,39,1,Mujer,Garífuna
2106,39,164,Mujer,Ladina (o)
2106,39,1,Mujer,Maya
2106,39,4,Mujer,Xinka
2107,39,1,Hombre,Extranjera (o)
2107,39,1,Hombre,Garífuna
2107,39,155,Hombre,Ladina (o)
2107,39,2,Hombre,Maya
2107,39,55,Hombre,Xinka
2107,39,1,Mujer,Afrodescendiente/Creole/Afromestizo
2107,39,1,Mujer,Extranjera (o)
2107,39,172,Mujer,Ladina (o)
2107,39,2,Mujer,Maya
2107,39,48,Mujer,Xinka
2201,39,1,Hombre,Extranjera (o)
2201,39,2,Hombre,Garífuna
2201,39,487,Hombre,Ladina (o)
2201,39,14,Hombre,Maya
2201,39,234,Hombre,Xinka
2201,39,3,Mujer,Extranjera (o)
2201,39,3,Mujer,Garífuna
2201,39,556,Mujer,Ladina (o)
2201,39,9,Mujer,Maya
2201,39,251,Mujer,Xinka
2202,39,109,Hombre,Ladina (o)
2202,39,3,Hombre,Maya
2202,39,120,Mujer,Ladina (o)
2203,39,134,Hombre,Ladina (o)
2203,39,2,Hombre,Maya
2203,39,7,Hombre,Xinka
2203,39,1,Mujer,Extranjera (o)
2203,39,184,Mujer,Ladina (o)
2203,39,8,Mujer,Xinka
2204,39,57,Hombre,Ladina (o)
2204,39,1,Hombre,Maya
2204,39,2,Hombre,Xinka
2204,39,89,Mujer,Ladina (o)
2204,39,2,Mujer,Maya
2204,39,6,Mujer,Xinka
2205,39,3,Hombre,Extranjera (o)
2205,39,258,Hombre,Ladina (o)
2205,39,2,Hombre,Maya
2205,39,5,Hombre,Xinka
2205,39,2,Mujer,Extranjera (o)
2205,39,273,Mujer,Ladina (o)
2205,39,4,Mujer,Xinka
2206,39,1,Hombre,Afrodescendiente/Creole/Afromestizo
2206,39,69,Hombre,Ladina (o)
2206,39,1,Hombre,Maya
2206,39,24,Hombre,Xinka
2206,39,76,Mujer,Ladina (o)
2206,39,2,Mujer,Maya
2206,39,17,Mujer,Xinka
2207,39,2,Hombre,Extranjera (o)
2207,39,109,Hombre,Ladina (o)
2207,39,108,Mujer,Ladina (o)
2207,39,1,Mujer,Maya
2207,39,4,Mujer,Xinka
2208,39,51,Hombre,Ladina (o)
2208,39,43,Mujer,Ladina (o)
2208,39,1,Mujer,Xinka
2209,39,25,Hombre,Ladina (o)
2209,39,4,Hombre,Xinka
2209,39,32,Mujer,Ladina (o)
2209,39,4,Mujer,Xinka
2210,39,53,Hombre,Ladina (o)
2210,39,7,Hombre,Xinka
2210,39,49,Mujer,Ladina (o)
2210,39,12,Mujer,Xinka
2211,39,1,Hombre,Afrodescendiente/Creole/Afromestizo
2211,39,139,Hombre,Ladina (o)
2211,39,11,Hombre,Xinka
2211,39,167,Mujer,Ladina (o)
2211,39,12,Mujer,Xinka
2212,39,2,Hombre,Extranjera (o)
2212,39,143,Hombre,Ladina (o)
2212,39,1,Hombre,Maya
2212,39,13,Hombre,Xinka
2212,39,2,Mujer,Afrodescendiente/Creole/Afromestizo
2212,39,1,Mujer,Garífuna
2212,39,150,Mujer,Ladina (o)
2212,39,1,Mujer,Maya
2212,39,13,Mujer,Xinka
2213,39,1,Hombre,Afrodescendiente/Creole/Afromestizo
2213,39,1,Hombre,Garífuna
2213,39,56,Hombre,Ladina (o)
2213,39,57,Hombre,Xinka
2213,39,2,Mujer,Garífuna
2213,39,59,Mujer,Ladina (o)
2213,39,47,Mujer,Xinka
2214,39,1,Hombre,Garífuna
2214,39,130,Hombre,Ladina (o)
2214,39,37,Hombre,Xinka
2214,39,1,Mujer,Garífuna
2214,39,162,Mujer,Ladina (o)
2214,39,3,Mujer,Maya
2214,39,41,Mujer,Xinka
2215,39,42,Hombre,Ladina (o)
2215,39,3,Hombre,Maya
2215,39,1,Mujer,Extranjera (o)
2215,39,49,Mujer,Ladina (o)
2215,39,1,Mujer,Maya
2216,39,89,Hombre,Ladina (o)
2216,39,2,Hombre,Maya
2216,39,104,Mujer,Ladina (o)
2217,39,55,Hombre,Ladina (o)
2217,39,39,Hombre,Xinka
2217,39,57,Mujer,Ladina (o)
2217,39,1,Mujer,Maya
2217,39,46,Mujer,Xinka
1701,40,2,Hombre,Garífuna
1701,40,258,Hombre,Ladina (o)
1701,40,20,Hombre,Maya
1701,40,263,Mujer,Ladina (o)
1701,40,23,Mujer,Maya
1702,40,25,Hombre,Ladina (o)
1702,40,15,Hombre,Maya
1702,40,23,Mujer,Ladina (o)
1702,40,16,Mujer,Maya
1703,40,2,Hombre,Extranjera (o)
1703,40,286,Hombre,Ladina (o)
1703,40,24,Hombre,Maya
1703,40,2,Mujer,Extranjera (o)
1703,40,317,Mujer,Ladina (o)
1703,40,21,Mujer,Maya
1704,40,2,Hombre,Extranjera (o)
1704,40,149,Hombre,Ladina (o)
1704,40,40,Hombre,Maya
1704,40,1,Mujer,Extranjera (o)
1704,40,147,Mujer,Ladina (o)
1704,40,23,Mujer,Maya
1704,40,1,Mujer,Xinka
1705,40,4,Hombre,Extranjera (o)
1705,40,360,Hombre,Ladina (o)
1705,40,101,Hombre,Maya
1705,40,2,Mujer,Extranjera (o)
1705,40,317,Mujer,Ladina (o)
1705,40,89,Mujer,Maya
1706,40,74,Hombre,Ladina (o)
1706,40,13,Hombre,Maya
1706,40,78,Mujer,Ladina (o)
1706,40,13,Mujer,Maya
1707,40,1,Hombre,Extranjera (o)
1707,40,1,Hombre,Garífuna
1707,40,110,Hombre,Ladina (o)
1707,40,10,Hombre,Maya
1707,40,1,Mujer,Extranjera (o)
1707,40,126,Mujer,Ladina (o)
1707,40,10,Mujer,Maya
1708,40,138,Hombre,Ladina (o)
1708,40,12,Hombre,Maya
1708,40,1,Mujer,Extranjera (o)
1708,40,127,Mujer,Ladina (o)
1708,40,11,Mujer,Maya
1709,40,1,Hombre,Afrodescendiente/Creole/Afromestizo
1709,40,132,Hombre,Ladina (o)
1709,40,254,Hombre,Maya
1709,40,147,Mujer,Ladina (o)
1709,40,280,Mujer,Maya
1710,40,1,Hombre,Garífuna
1710,40,215,Hombre,Ladina (o)
1710,40,304,Hombre,Maya
1710,40,1,Hombre,Xinka
1710,40,1,Mujer,Garífuna
1710,40,148,Mujer,Ladina (o)
1710,40,296,Mujer,Maya
1710,40,1,Mujer,Xinka
1711,40,2,Hombre,Afrodescendiente/Creole/Afromestizo
1711,40,164,Hombre,Ladina (o)
1711,40,1,Hombre,Maya
1711,40,1,Hombre,Xinka
1711,40,1,Mujer,Afrodescendiente/Creole/Afromestizo
1711,40,1,Mujer,Garífuna
1711,40,189,Mujer,Ladina (o)
1711,40,9,Mujer,Maya
1711,40,1,Mujer,Xinka
1712,40,1,Hombre,Extranjera (o)
1712,40,257,Hombre,Ladina (o)
1712,40,109,Hombre,Maya
1712,40,1,Mujer,Extranjera (o)
1712,40,254,Mujer,Ladina (o)
1712,40,117,Mujer,Maya
1713,40,1,Hombre,Afrodescendiente/Creole/Afromestizo
1713,40,1,Hombre,Extranjera (o)
1713,40,138,Hombre,Ladina (o)
1713,40,43,Hombre,Maya
1713,40,1,Mujer,Afrodescendiente/Creole/Afromestizo
1713,40,126,Mujer,Ladina (o)
1713,40,38,Mujer,Maya
1714,40,72,Hombre,Ladina (o)
1714,40,17,Hombre,Maya
1714,40,61,Mujer,Ladina (o)
1714,40,13,Mujer,Maya
1714,40,1,Mujer,Xinka
2101,40,3,Hombre,Extranjera (o)
2101,40,2,Hombre,Garífuna
2101,40,431,Hombre,Ladina (o)
2101,40,10,Hombre,Maya
2101,40,342,Hombre,Xinka
2101,40,4,Mujer,Extranjera (o)
2101,40,7,Mujer,Garífuna
2101,40,557,Mujer,Ladina (o)
2101,40,11,Mujer,Maya
2101,40,381,Mujer,Xinka
2102,40,244,Hombre,Ladina (o)
2102,40,26,Hombre,Maya
2102,40,2,Mujer,Afrodescendiente/Creole/Afromestizo
2102,40,1,Mujer,Extranjera (o)
2102,40,275,Mujer,Ladina (o)
2102,40,39,Mujer,Maya
2102,40,1,Mujer,Xinka
2103,40,2,Hombre,Extranjera (o)
2103,40,50,Hombre,Ladina (o)
2103,40,86,Hombre,Maya
2103,40,73,Mujer,Ladina (o)
2103,40,135,Mujer,Maya
2104,40,44,Hombre,Ladina (o)
2104,40,51,Mujer,Ladina (o)
2105,40,1,Hombre,Garífuna
2105,40,3,Hombre,Ladina (o)
2105,40,1,Hombre,Maya
2105,40,87,Hombre,Xinka
2105,40,12,Mujer,Ladina (o)
2105,40,3,Mujer,Maya
2105,40,79,Mujer,Xinka
2106,40,1,Hombre,Extranjera (o)
2106,40,150,Hombre,Ladina (o)
2106,40,4,Hombre,Maya
2106,40,2,Hombre,Xinka
2106,40,180,Mujer,Ladina (o)
2106,40,2,Mujer,Maya
2106,40,1,Mujer,Xinka
2107,40,131,Hombre,Ladina (o)
2107,40,6,Hombre,Maya
2107,40,70,Hombre,Xinka
2107,40,1,Mujer,Extranjera (o)
2107,40,140,Mujer,Ladina (o)
2107,40,1,Mujer,Maya
2107,40,80,Mujer,Xinka
2201,40,1,Hombre,Afrodescendiente/Creole/Afromestizo
2201,40,1,Hombre,Extranjera (o)
2201,40,3,Hombre,Garífuna
2201,40,604,Hombre,Ladina (o)
2201,40,11,Hombre,Maya
2201,40,258,Hombre,Xinka
2201,40,3,Mujer,Afrodescendiente/Creole/Afromestizo
2201,40,1,Mujer,Extranjera (o)
2201,40,605,Mujer,Ladina (o)
2201,40,9,Mujer,Maya
2201,40,264,Mujer,Xinka
2202,40,1,Hombre,Extranjera (o)
2202,40,128,Hombre,Ladina (o)
2202,40,3,Hombre,Maya
2202,40,1,Mujer,Extranjera (o)
2202,40,170,Mujer,Ladina (o)
2202,40,1,Mujer,Maya
2203,40,156,Hombre,Ladina (o)
2203,40,1,Hombre,Maya
2203,40,3,Hombre,Xinka
2203,40,1,Mujer,Extranjera (o)
2203,40,180,Mujer,Ladina (o)
2203,40,8,Mujer,Xinka
2204,40,92,Hombre,Ladina (o)
2204,40,2,Hombre,Maya
2204,40,4,Hombre,Xinka
2204,40,98,Mujer,Ladina (o)
2204,40,1,Mujer,Maya
2204,40,2,Mujer,Xinka
2205,40,1,Hombre,Afrodescendiente/Creole/Afromestizo
2205,40,3,Hombre,Extranjera (o)
2205,40,1,Hombre,Garífuna
2205,40,269,Hombre,Ladina (o)
2205,40,6,Hombre,Maya
2205,40,4,Hombre,Xinka
2205,40,4,Mujer,Extranjera (o)
2205,40,332,Mujer,Ladina (o)
2205,40,3,Mujer,Maya
2205,40,5,Mujer,Xinka
2206,40,68,Hombre,Ladina (o)
2206,40,10,Hombre,Xinka
2206,40,1,Mujer,Extranjera (o)
2206,40,1,Mujer,Garífuna
2206,40,85,Mujer,Ladina (o)
2206,40,30,Mujer,Xinka
2207,40,110,Hombre,Ladina (o)
2207,40,1,Hombre,Xinka
2207,40,110,Mujer,Ladina (o)
2207,40,2,Mujer,Xinka
2208,40,30,Hombre,Ladina (o)
2208,40,1,Hombre,Xinka
2208,40,2,Mujer,Extranjera (o)
2208,40,1,Mujer,Garífuna
2208,40,43,Mujer,Ladina (o)
2208,40,3,Mujer,Xinka
2209,40,30,Hombre,Ladina (o)
2209,40,4,Hombre,Xinka
2209,40,35,Mujer,Ladina (o)
2209,40,6,Mujer,Xinka
2210,40,1,Hombre,Garífuna
2210,40,50,Hombre,Ladina (o)
2210,40,8,Hombre,Xinka
2210,40,46,Mujer,Ladina (o)
2210,40,13,Mujer,Xinka
2211,40,1,Hombre,Garífuna
2211,40,148,Hombre,Ladina (o)
2211,40,1,Hombre,Maya
2211,40,20,Hombre,Xinka
2211,40,1,Mujer,Garífuna
2211,40,172,Mujer,Ladina (o)
2211,40,2,Mujer,Maya
2211,40,22,Mujer,Xinka
2212,40,1,Hombre,Afrodescendiente/Creole/Afromestizo
2212,40,164,Hombre,Ladina (o)
2212,40,1,Hombre,Maya
2212,40,11,Hombre,Xinka
2212,40,2,Mujer,Afrodescendiente/Creole/Afromestizo
2212,40,3,Mujer,Extranjera (o)
2212,40,1,Mujer,Garífuna
2212,40,177,Mujer,Ladina (o)
2212,40,2,Mujer,Maya
2212,40,21,Mujer,Xinka
2213,40,1,Hombre,Garífuna
2213,40,56,Hombre,Ladina (o)
