MUNICIPIO,PCP7,Recuento de PCP1,PCP6||Sexo,PCP23_A||Lee-Escribe Idioma 1,PCP23_B||Lee-Escribe Idioma 2,PCP23_C||Lee-Escribe Idioma 3
709,48,1,Hombre,K'iche',Español,
709,48,1,Mujer,Kaqchiquel,Español,
709,48,1,Mujer,K'iche',Kaqchiquel,Español
710,48,1,Hombre,K'iche',Español,
710,48,1,Mujer,Español,K'iche',
710,48,1,Mujer,Kaqchiquel,,
712,48,1,Hombre,Kaqchiquel,Español,
713,48,1,Hombre,Achí,Español,
713,48,1,Hombre,Español,Achí,
713,48,1,Mujer,Achí,,
713,48,1,Mujer,Español,Inglés,
714,48,1,Mujer,Akateko,,
716,48,1,Hombre,,,
717,48,1,Hombre,Español,K'iche',
717,48,1,Hombre,K'iche',,
717,48,1,Mujer,Español,K'iche',
717,48,1,Mujer,K'iche',Español,
717,48,1,Mujer,Tz'utujil,,
718,48,1,Hombre,Español,Inglés,
718,48,1,Hombre,Inglés,Tz'utujil,Español
718,48,1,Mujer,Español,Inglés,
719,48,1,Hombre,Español,Tz'utujil,Kaqchiquel
719,48,1,Hombre,Inglés,,
719,48,1,Hombre,Kaqchiquel,Tz'utujil,Español
719,48,1,Mujer,Tz'utujil,Español,
1001,48,1,Hombre,Akateko,,
1001,48,1,Hombre,K'iche',Español,
1001,48,1,Mujer,Inglés,Español,
1002,48,1,Hombre,Español,K'iche',
1003,48,1,Hombre,Achí,Español,
1003,48,1,Mujer,Achí,Español,
1003,48,1,Mujer,Español,Inglés,
1004,48,1,Mujer,Español,K'iche',
1005,48,1,Mujer,Otro idioma,,
1006,48,1,Hombre,Español,Akateko,
1006,48,1,Hombre,Español,Inglés,
1007,48,1,Hombre,Español,K'iche',Akateko
1008,48,1,Hombre,Español,K'iche',
1008,48,1,Mujer,K'iche',,
1009,48,1,Mujer,Español,Inglés,
1010,48,1,Hombre,Akateko,,
1010,48,1,Hombre,K'iche',Español,
1010,48,1,Mujer,Chalchiteko,,
1010,48,1,Mujer,K'iche',,
1010,48,1,Mujer,Otro idioma,Español,
1010,48,1,Mujer,Tz'utujil,Achí,Español
1012,48,1,Hombre,Español,Inglés,
1012,48,1,Hombre,K'iche',,
1013,48,1,Mujer,Akateko,,
1013,48,1,Mujer,Español,Tz'utujil,
1014,48,1,Hombre,Achí,,
1014,48,1,Hombre,Español,Akateko,
1015,48,1,Hombre,Achí,Español,
1016,48,1,Mujer,Español,Akateko,
1017,48,1,Hombre,,,
1017,48,1,Hombre,Español,K'iche',
1017,48,1,Mujer,K'iche',Español,
1018,48,1,Mujer,K'iche',Español,
1020,48,1,Hombre,K'iche',Español,
1020,48,1,Mujer,Akateko,,
1020,48,1,Mujer,Inglés,Español,
701,49,1,Hombre,K'iche',,
701,49,1,Hombre,K'iche',Español,
701,49,1,Hombre,Poqomam,Español,
701,49,1,Hombre,Uspanteka,,
701,49,1,Mujer,Akateko,,
701,49,1,Mujer,Kaqchiquel,Español,
702,49,1,Hombre,Español,Kaqchiquel,
702,49,1,Hombre,Kaqchiquel,,
702,49,1,Mujer,Español,Kaqchiquel,K'iche'
703,49,1,Hombre,Español,K'iche',
703,49,1,Mujer,Español,K'iche',
703,49,1,Mujer,Español,Tz'utujil,
703,49,1,Mujer,K'iche',Español,
703,49,1,Mujer,Tz'utujil,K'iche',
704,49,1,Hombre,K'iche',Español,
706,49,1,Hombre,Español,Akateko,
707,49,1,Mujer,Español,K'iche',
707,49,1,Mujer,K'iche',Español,
709,49,1,Hombre,Kaqchiquel,Español,
709,49,1,Mujer,K'iche',Kaqchiquel,Español
710,49,1,Hombre,Chalchiteko,,
710,49,1,Hombre,Español,Inglés,
710,49,1,Hombre,Kaqchiquel,K'iche',Español
710,49,1,Hombre,K'iche',Español,
710,49,1,Hombre,Otro idioma,Español,
710,49,1,Mujer,Español,Inglés,
710,49,1,Mujer,Kaqchiquel,,
711,49,1,Hombre,Español,Kaqchiquel,
711,49,1,Mujer,Kaqchiquel,,
712,49,1,Hombre,Kaqchiquel,Español,
712,49,1,Mujer,Akateko,,
712,49,1,Mujer,Español,Inglés,
713,49,1,Hombre,Español,Achí,
713,49,1,Hombre,Español,Inglés,
716,49,1,Hombre,,,
716,49,1,Hombre,Inglés,,
716,49,1,Mujer,Español,,
717,49,1,Mujer,Español,Tz'utujil,
718,49,1,Hombre,Español,Inglés,
718,49,1,Hombre,K'iche',Kaqchiquel,Tz'utujil
718,49,1,Hombre,Otro idioma,,
718,49,1,Hombre,Tz'utujil,Achí,
718,49,1,Hombre,Tz'utujil,Inglés,Español
718,49,1,Mujer,Achí,,
718,49,1,Mujer,Tz'utujil,Achí,
719,49,1,Hombre,Español,Otro idioma,
719,49,1,Hombre,Tz'utujil,,
719,49,1,Mujer,Tz'utujil,,
719,49,1,Mujer,Xinka,,
1001,49,1,Hombre,Achí,Español,
1001,49,1,Hombre,Otro idioma,,
1001,49,1,Hombre,Xinka,,
1001,49,1,Mujer,Español,Inglés,
1002,49,1,Hombre,Achí,,
1003,49,1,Hombre,Español,Inglés,
1003,49,1,Mujer,Español,K'iche',
1004,49,1,Hombre,K'iche',,
1006,49,1,Hombre,Garífuna,,
1007,49,1,Mujer,Chalchiteko,,
1008,49,1,Hombre,Uspanteka,,
1009,49,1,Hombre,Español,Inglés,
1009,49,1,Hombre,K'iche',,
1009,49,1,Mujer,Akateko,,
1009,49,1,Mujer,K'iche',Español,
1010,49,1,Hombre,Español,Achí,K'iche'
1010,49,1,Mujer,Achí,,
1010,49,1,Mujer,Español,Inglés,
1013,49,1,Mujer,Achí,,
1013,49,1,Mujer,Español,Inglés,
1014,49,1,Hombre,Español,Kaqchiquel,
1014,49,1,Mujer,Kaqchiquel,Español,
1015,49,1,Mujer,Español,Awakateko,
1015,49,1,Mujer,Español,Kaqchiquel,
1016,49,1,Hombre,Español,Inglés,
1016,49,1,Mujer,Español,Akateko,
1017,49,1,Hombre,Español,K'iche',
1017,49,1,Hombre,K'iche',,
1017,49,1,Mujer,Español,K'iche',
1018,49,1,Mujer,Chalchiteko,,
1018,49,1,Mujer,K'iche',Español,
1020,49,1,Hombre,Akateko,,
1020,49,1,Mujer,Akateko,,
1020,49,1,Mujer,Xinka,,
1021,49,1,Hombre,Español,Akateko,
701,50,1,Hombre,Chalchiteko,,
701,50,1,Hombre,Español,Kaqchiquel,Inglés
701,50,1,Hombre,K'iche',,
701,50,1,Hombre,K'iche',Español,
701,50,1,Mujer,Kaqchiquel,,
701,50,1,Mujer,Kaqchiquel,Español,
701,50,1,Mujer,K'iche',,
702,50,1,Hombre,,,
703,50,1,Hombre,Kaqchiquel,Español,
703,50,1,Hombre,Tz'utujil,Español,
703,50,1,Mujer,Español,K'iche',Tz'utujil
703,50,1,Mujer,Español,Tz'utujil,K'iche'
703,50,1,Mujer,Tz'utujil,K'iche',Kaqchiquel
704,50,1,Mujer,Achí,Español,
704,50,1,Mujer,K'iche',,
704,50,1,Mujer,K'iche',Español,
705,50,1,Hombre,K'iche',Español,Inglés
705,50,1,Mujer,Español,K'iche',
705,50,1,Mujer,Kaqchiquel,,
705,50,1,Mujer,K'iche',,
706,50,1,Hombre,Español,Awakateko,
706,50,1,Hombre,K'iche',Español,Inglés
706,50,1,Mujer,K'iche',,
707,50,1,Hombre,Kaqchiquel,Español,
707,50,1,Hombre,Tektiteka,,
707,50,1,Hombre,Tz'utujil,Español,
709,50,1,Hombre,Español,Kaqchiquel,
709,50,1,Hombre,Español,K'iche',Kaqchiquel
709,50,1,Hombre,Kaqchiquel,,
709,50,1,Hombre,K'iche',Kaqchiquel,Español
709,50,1,Mujer,Español,Kaqchiquel,
709,50,1,Mujer,Español,Kaqchiquel,K'iche'
709,50,1,Mujer,Kaqchiquel,Español,
709,50,1,Mujer,Kaqchiquel,K'iche',
710,50,1,Hombre,Español,Inglés,
710,50,1,Hombre,Español,Inglés,Otro idioma
710,50,1,Hombre,Otro idioma,,
710,50,1,Hombre,Otro idioma,Inglés,
710,50,1,Mujer,Chalchiteko,,
710,50,1,Mujer,Español,Inglés,
710,50,1,Mujer,Inglés,,
710,50,1,Mujer,Kaqchiquel,Español,
710,50,1,Mujer,Otro idioma,Inglés,
711,50,1,Hombre,Español,Kaqchiquel,
711,50,1,Mujer,Español,,
712,50,1,Hombre,Kaqchiquel,Español,
712,50,1,Mujer,Kaqchiquel,Español,
713,50,1,Hombre,Español,Achí,
713,50,1,Mujer,Español,Inglés,
713,50,1,Mujer,Kaqchiquel,,
714,50,1,Mujer,Akateko,,
716,50,1,Hombre,,,
716,50,1,Mujer,Español,Achí,
716,50,1,Mujer,Otro idioma,Español,
717,50,1,Mujer,Garífuna,,
718,50,1,Hombre,Achí,,
718,50,1,Hombre,Español,Achí,
718,50,1,Hombre,Inglés,Otro idioma,Español
719,50,1,Hombre,Achí,Español,
719,50,1,Hombre,Akateko,,
719,50,1,Hombre,Tz'utujil,,
719,50,1,Mujer,Achí,Español,
1001,50,1,Hombre,Español,Akateko,
1001,50,1,Hombre,Español,K'iche',
1001,50,1,Hombre,Kaqchiquel,Español,
1001,50,1,Hombre,Otro idioma,,
1001,50,1,Mujer,Chalchiteko,,
1001,50,1,Mujer,Español,K'iche',
1001,50,1,Mujer,K'iche',Español,
1001,50,1,Mujer,Xinka,,
1002,50,1,Hombre,Español,Inglés,
1003,50,1,Hombre,Español,Inglés,
1003,50,1,Hombre,Español,K'iche',
1003,50,1,Mujer,Español,K'iche',
1003,50,1,Mujer,Español,K'iche',Inglés
1003,50,1,Mujer,K'iche',Español,
1004,50,1,Hombre,Español,Mam,
1004,50,1,Hombre,K'iche',Español,
1004,50,1,Mujer,Akateko,,
1004,50,1,Mujer,K'iche',,
1008,50,1,Hombre,Inglés,Español,
1008,50,1,Mujer,Español,K'iche',
1009,50,1,Hombre,Chalchiteko,,
1009,50,1,Hombre,Español,Inglés,
1009,50,1,Mujer,Achí,Español,
1010,50,1,Hombre,Español,Kaqchiquel,
1010,50,1,Mujer,Español,Akateko,
1011,50,1,Hombre,Español,Akateko,
1011,50,1,Hombre,Tektiteka,,
1012,50,1,Mujer,Akateko,,
1013,50,1,Hombre,Español,Inglés,
1013,50,1,Hombre,Español,Tz'utujil,
1013,50,1,Mujer,Achí,Español,
1014,50,1,Hombre,Español,Akateko,
1014,50,1,Hombre,K'iche',,
1014,50,1,Mujer,Achí,,
1015,50,1,Hombre,K'iche',Español,
1017,50,1,Hombre,Español,K'iche',
1017,50,1,Hombre,Kaqchiquel,Español,
1017,50,1,Hombre,K'iche',,
1018,50,1,Hombre,K'iche',Español,
1019,50,1,Hombre,Achí,Español,
1020,50,1,Hombre,Español,Inglés,
1020,50,1,Mujer,Inglés,,
1021,50,1,Hombre,Español,Mam,
701,51,1,Hombre,Kaqchiquel,,
701,51,1,Hombre,Kaqchiquel,K'iche',
701,51,1,Hombre,Kaqchiquel,K'iche',Español
701,51,1,Hombre,K'iche',Español,
701,51,1,Mujer,Español,Inglés,
701,51,1,Mujer,Kaqchiquel,K'iche',Español
701,51,1,Mujer,Tz'utujil,,
703,51,1,Hombre,,,
703,51,1,Hombre,Español,,
703,51,1,Hombre,Español,Tz'utujil,K'iche'
703,51,1,Mujer,,,
703,51,1,Mujer,Español,K'iche',
704,51,1,Hombre,K'iche',Español,
704,51,1,Mujer,Español,Achí,
705,51,1,Hombre,Akateko,,
705,51,1,Hombre,K'iche',Español,Inglés
705,51,1,Hombre,Xinka,K'iche',
705,51,1,Mujer,Español,K'iche',
705,51,1,Mujer,K'iche',,
707,51,1,Hombre,Español,K'iche',
707,51,1,Hombre,Español,K'iche',Tz'utujil
709,51,1,Hombre,Kaqchiquel,Español,
709,51,1,Hombre,Kaqchiquel,K'iche',Español
709,51,1,Hombre,K'iche',Kaqchiquel,Español
709,51,1,Mujer,Kaqchiquel,,
709,51,1,Mujer,Kaqchiquel,Español,
710,51,1,Hombre,Achí,,
710,51,1,Hombre,Español,Akateko,
710,51,1,Hombre,Español,Inglés,
710,51,1,Mujer,Inglés,Español,
711,51,1,Mujer,Español,,
712,51,1,Hombre,Español,Inglés,
712,51,1,Hombre,Kaqchiquel,,
713,51,1,Mujer,Tz'utujil,,
716,51,1,Mujer,Kaqchiquel,Español,
717,51,1,Mujer,Español,Kaqchiquel,
717,51,1,Mujer,Tz'utujil,,
718,51,1,Hombre,Español,Inglés,
718,51,1,Hombre,Español,Tz'utujil,
718,51,1,Hombre,Español,Tz'utujil,Inglés
718,51,1,Hombre,Tz'utujil,Achí,
718,51,1,Mujer,Kaqchiquel,Tz'utujil,Español
719,51,1,Mujer,Español,Kaqchiquel,Akateko
719,51,1,Mujer,Español,Tz'utujil,
719,51,1,Mujer,Tz'utujil,Español,
1001,51,1,Hombre,Akateko,,
1001,51,1,Hombre,Chalchiteko,,
1001,51,1,Hombre,Inglés,,
1001,51,1,Hombre,K'iche',Español,
1001,51,1,Mujer,K'iche',Español,
1001,51,1,Mujer,Tz'utujil,,
1002,51,1,Hombre,Español,Akateko,
1002,51,1,Hombre,Español,K'iche',
1003,51,1,Hombre,Chalchiteko,,
1003,51,1,Hombre,Garífuna,,
1004,51,1,Hombre,Español,Inglés,
1006,51,1,Hombre,Chalchiteko,,
1008,51,1,Hombre,Español,K'iche',
1008,51,1,Hombre,K'iche',,
1008,51,1,Hombre,K'iche',Español,
1009,51,1,Mujer,Español,Achí,
1009,51,1,Mujer,K'iche',Español,
1010,51,1,Hombre,Español,Inglés,
1010,51,1,Hombre,Español,K'iche',
1010,51,1,Mujer,Español,K'iche',
1013,51,1,Hombre,Español,K'iche',
1014,51,1,Hombre,Achí,Español,
1014,51,1,Hombre,Español,Kaqchiquel,
1014,51,1,Mujer,Akateko,,
1015,51,1,Hombre,Mam,Español,
1016,51,1,Hombre,Chalchiteko,,
1016,51,1,Hombre,Español,Akateko,
1017,51,1,Hombre,,,
1017,51,1,Hombre,K'iche',,
1018,51,1,Hombre,Español,K'iche',
1020,51,1,Hombre,Inglés,Español,
1021,51,1,Hombre,Español,Chalchiteko,
701,52,1,Hombre,Español,Inglés,Otro idioma
701,52,1,Hombre,K'iche',Español,
701,52,1,Mujer,Español,K'iche',Kaqchiquel
701,52,1,Mujer,Kaqchiquel,Español,
703,52,1,Hombre,,,
703,52,1,Hombre,Español,Tz'utujil,K'iche'
703,52,1,Hombre,K'iche',,
703,52,1,Mujer,Tz'utujil,,
703,52,1,Mujer,Tz'utujil,K'iche',Español
704,52,1,Hombre,Español,Inglés,
704,52,1,Hombre,Español,K'iche',
704,52,1,Mujer,K'iche',,
705,52,1,Hombre,Chalchiteko,,
705,52,1,Hombre,K'iche',Español,Inglés
705,52,1,Mujer,K'iche',,
706,52,1,Hombre,Sipakapense,Español,
706,52,1,Mujer,Akateko,,
706,52,1,Mujer,Español,K'iche',
706,52,1,Mujer,K'iche',,
707,52,1,Hombre,Español,Q'eqchi',
707,52,1,Mujer,Español,K'iche',Tz'utujil
709,52,1,Hombre,Español,Kaqchiquel,Inglés
709,52,1,Hombre,Español,Kaqchiquel,K'iche'
709,52,1,Hombre,Kaqchiquel,,
709,52,1,Hombre,Kaqchiquel,Español,
709,52,1,Hombre,K'iche',,
709,52,1,Mujer,Kaqchiquel,,
709,52,1,Mujer,Tz'utujil,Español,
710,52,1,Hombre,Español,Inglés,
710,52,1,Hombre,Español,Inglés,Kaqchiquel
710,52,1,Hombre,Español,Tektiteka,
710,52,1,Mujer,Español,Kaqchiquel,
710,52,1,Mujer,Español,Otro idioma,
710,52,1,Mujer,Inglés,,
710,52,1,Mujer,Inglés,Español,
710,52,1,Mujer,Inglés,Otro idioma,Español
712,52,1,Hombre,Kaqchiquel,Español,
712,52,1,Mujer,Kaqchiquel,Español,
714,52,1,Mujer,Español,,
714,52,1,Mujer,Inglés,Español,
716,52,1,Hombre,,,
716,52,1,Hombre,Inglés,Español,
716,52,1,Hombre,Otro idioma,Español,
717,52,1,Hombre,Akateko,,
717,52,1,Hombre,Español,Tz'utujil,
717,52,1,Mujer,Español,Kaqchiquel,
718,52,1,Hombre,Achí,,
718,52,1,Hombre,Tz'utujil,Español,
718,52,1,Hombre,Xinka,,
718,52,1,Mujer,Tz'utujil,Español,
719,52,1,Hombre,Español,Inglés,
719,52,1,Hombre,Español,Tz'utujil,Inglés
719,52,1,Hombre,Tz'utujil,,
719,52,1,Mujer,Tz'utujil,,
1001,52,1,Hombre,Akateko,,
1001,52,1,Hombre,Español,Achí,
1001,52,1,Hombre,Español,Akateko,
1001,52,1,Hombre,Español,Inglés,Otro idioma
1001,52,1,Hombre,Español,Otro idioma,
1001,52,1,Mujer,Akateko,,
1001,52,1,Mujer,Inglés,,
1002,52,1,Hombre,Español,Inglés,
1002,52,1,Hombre,Otro idioma,Awakateko,
1003,52,1,Hombre,K'iche',Español,
1006,52,1,Hombre,Español,Achí,
1007,52,1,Mujer,Akateko,,
1008,52,1,Hombre,Awakateko,,
1008,52,1,Hombre,Español,K'iche',
1010,52,1,Hombre,Español,Akateko,
1010,52,1,Mujer,Akateko,,
1011,52,1,Hombre,Español,Tz'utujil,
1012,52,1,Hombre,Español,K'iche',
1013,52,1,Hombre,Español,Inglés,
1013,52,1,Hombre,Kaqchiquel,Español,
1013,52,1,Hombre,Tektiteka,,
1013,52,1,Mujer,Tz'utujil,,
1013,52,1,Mujer,Tz'utujil,Español,
1014,52,1,Hombre,Akateko,,
1014,52,1,Hombre,Español,Kaqchiquel,
1014,52,1,Hombre,Kaqchiquel,Español,
1014,52,1,Hombre,Kaqchiquel,Español,Inglés
1014,52,1,Hombre,K'iche',,
1014,52,1,Mujer,K'iche',Español,
1014,52,1,Mujer,Poqomchi',,
1017,52,1,Hombre,Español,K'iche',
702,53,1,Hombre,,,
702,53,1,Mujer,Español,Kaqchiquel,
703,53,1,Hombre,,,
703,53,1,Hombre,Español,K'iche',Tz'utujil
703,53,1,Hombre,Español,Otro idioma,
703,53,1,Mujer,Español,Kaqchiquel,
703,53,1,Mujer,K'iche',,
703,53,1,Mujer,K'iche',Español,
703,53,1,Mujer,Tz'utujil,Español,
704,53,1,Mujer,Español,Tektiteka,
705,53,1,Hombre,Chalchiteko,,
705,53,1,Mujer,Akateko,,
705,53,1,Mujer,Español,K'iche',
705,53,1,Mujer,K'iche',Español,
706,53,1,Mujer,K'iche',,
707,53,1,Mujer,K'iche',Español,
709,53,1,Hombre,Español,Kaqchiquel,K'iche'
709,53,1,Hombre,Español,Tektiteka,
709,53,1,Hombre,K'iche',Español,
709,53,1,Mujer,Español,Kaqchiquel,K'iche'
710,53,1,Hombre,Español,Awakateko,
710,53,1,Hombre,Español,Inglés,Otro idioma
710,53,1,Hombre,K'iche',Español,
710,53,1,Hombre,Otro idioma,Español,Inglés
710,53,1,Mujer,Otro idioma,Español,
711,53,1,Hombre,Kaqchiquel,Español,
711,53,1,Mujer,Español,,
712,53,1,Mujer,Kaqchiquel,Español,
713,53,1,Hombre,Achí,Español,
713,53,1,Hombre,Español,Inglés,
713,53,1,Hombre,Kaqchiquel,,
716,53,1,Hombre,Español,Tz'utujil,
717,53,1,Hombre,Garífuna,,
718,53,1,Hombre,Español,Achí,
718,53,1,Hombre,Español,Inglés,
718,53,1,Mujer,Español,Inglés,
718,53,1,Mujer,Tz'utujil,,
718,53,1,Mujer,Tz'utujil,Uspanteka,
719,53,1,Hombre,Español,Inglés,
719,53,1,Hombre,Español,Kaqchiquel,
719,53,1,Hombre,Español,Tz'utujil,
719,53,1,Mujer,Akateko,,
719,53,1,Mujer,Tz'utujil,,
719,53,1,Mujer,Tz'utujil,Español,
1001,53,1,Hombre,Español,K'iche',
1001,53,1,Hombre,Español,Otro idioma,Inglés
1001,53,1,Hombre,K'iche',Español,
1001,53,1,Mujer,Español,Achí,
1001,53,1,Mujer,Español,Inglés,
1001,53,1,Mujer,Español,K'iche',
1001,53,1,Mujer,Otro idioma,,
1003,53,1,Hombre,K'iche',,
1003,53,1,Mujer,Español,Inglés,
1004,53,1,Hombre,Español,K'iche',
1005,53,1,Hombre,Akateko,,
1006,53,1,Hombre,Español,Akateko,
1006,53,1,Hombre,Español,K'iche',
1009,53,1,Hombre,Akateko,,
1009,53,1,Hombre,Chalchiteko,,
1009,53,1,Hombre,Español,Inglés,
1009,53,1,Hombre,Español,Tz'utujil,
1010,53,1,Hombre,Español,Kaqchiquel,
1010,53,1,Hombre,K'iche',Español,
1010,53,1,Hombre,Uspanteka,,
1011,53,1,Hombre,K'iche',Español,
1012,53,1,Mujer,Español,Akateko,
1013,53,1,Hombre,Español,K'iche',
1013,53,1,Hombre,Español,Tz'utujil,
1013,53,1,Mujer,Achí,,
1013,53,1,Mujer,Tz'utujil,Español,
1014,53,1,Hombre,Español,Inglés,
1014,53,1,Hombre,Español,K'iche',
1014,53,1,Hombre,Kaqchiquel,Español,
1014,53,1,Mujer,Español,Akateko,
1015,53,1,Mujer,Akateko,,
1016,53,1,Hombre,Kaqchiquel,Achí,
1017,53,1,Hombre,Español,K'iche',
1018,53,1,Hombre,Achí,Español,Inglés
1020,53,1,Mujer,Akateko,,
701,54,1,Hombre,Español,Achí,
701,54,1,Hombre,Español,Inglés,Otro idioma
701,54,1,Hombre,Kaqchiquel,Español,
701,54,1,Mujer,Español,Kaqchiquel,
701,54,1,Mujer,K'iche',,
701,54,1,Mujer,K'iche',Español,
702,54,1,Hombre,Achí,Español,
703,54,1,Hombre,K'iche',Garífuna,Español
703,54,1,Mujer,Español,Tz'utujil,
704,54,1,Hombre,Español,Ixil,
704,54,1,Mujer,K'iche',,
705,54,1,Hombre,Español,K'iche',
705,54,1,Hombre,K'iche',,
705,54,1,Mujer,K'iche',,
707,54,1,Hombre,Español,K'iche',
707,54,1,Mujer,K'iche',Español,
709,54,1,Hombre,Akateko,,
709,54,1,Mujer,Inglés,Español,
710,54,1,Hombre,Español,Akateko,
710,54,1,Hombre,Inglés,,
710,54,1,Mujer,Español,Inglés,
710,54,1,Mujer,Español,Inglés,Kaqchiquel
711,54,1,Mujer,Español,,
713,54,1,Hombre,Español,Otro idioma,
713,54,1,Hombre,Kaqchiquel,Español,
714,54,1,Hombre,Español,Inglés,
714,54,1,Hombre,Otro idioma,Español,Inglés
714,54,1,Mujer,Español,Inglés,Otro idioma
716,54,1,Hombre,Uspanteka,,
717,54,1,Hombre,Tz'utujil,Español,
717,54,1,Mujer,Español,Tz'utujil,
717,54,1,Mujer,K'iche',Tz'utujil,Español
717,54,1,Mujer,Tz'utujil,,
718,54,1,Hombre,Español,Kaqchiquel,
718,54,1,Hombre,Español,Tz'utujil,
718,54,1,Hombre,Español,Tz'utujil,Achí
718,54,1,Hombre,Tz'utujil,Español,
718,54,1,Hombre,Tz'utujil,Kaqchiquel,Español
718,54,1,Mujer,Tz'utujil,,
718,54,1,Mujer,Tz'utujil,Kaqchiquel,Español
719,54,1,Hombre,Español,Tz'utujil,
719,54,1,Hombre,Tz'utujil,Kaqchiquel,
719,54,1,Mujer,Español,Tz'utujil,
719,54,1,Mujer,Tz'utujil,Español,
1001,54,1,Hombre,Akateko,,
1002,54,1,Hombre,Español,K'iche',
1004,54,1,Hombre,Español,Akateko,
1004,54,1,Hombre,Español,K'iche',
1006,54,1,Hombre,Español,Inglés,
1006,54,1,Mujer,Español,K'iche',
1007,54,1,Hombre,Español,Akateko,
1007,54,1,Mujer,Akateko,,
1007,54,1,Mujer,Garífuna,,
1008,54,1,Hombre,Español,K'iche',
1009,54,1,Hombre,Español,Achí,
1009,54,1,Hombre,Español,K'iche',
1010,54,1,Hombre,Español,Inglés,
1011,54,1,Hombre,Español,Achí,
1012,54,1,Mujer,Español,Akateko,
1013,54,1,Hombre,Tz'utujil,,
1013,54,1,Mujer,Achí,K'iche',
1013,54,1,Mujer,Español,Tz'utujil,
1014,54,1,Hombre,Español,Kaqchiquel,
1014,54,1,Hombre,Kaqchiquel,Español,
1015,54,1,Hombre,Español,Inglés,
1015,54,1,Hombre,Kaqchiquel,Español,
1015,54,1,Hombre,K'iche',Español,
1017,54,1,Hombre,Chalchiteko,,
1017,54,1,Hombre,Español,Inglés,
1017,54,1,Mujer,K'iche',Español,
1018,54,1,Mujer,K'iche',Español,
1021,54,1,Hombre,Español,K'iche',
701,55,1,Hombre,Español,Achí,
701,55,1,Mujer,Kaqchiquel,Español,
703,55,1,Hombre,Español,Tz'utujil,
703,55,1,Hombre,Español,Tz'utujil,K'iche'
703,55,1,Hombre,K'iche',,
703,55,1,Hombre,Tz'utujil,K'iche',Español
703,55,1,Mujer,K'iche',,
705,55,1,Hombre,Akateko,,
705,55,1,Hombre,Español,Achí,
705,55,1,Hombre,Español,Inglés,
705,55,1,Mujer,Achí,,
705,55,1,Mujer,Español,K'iche',
706,55,1,Hombre,Akateko,,
706,55,1,Mujer,Español,Achí,
706,55,1,Mujer,Español,K'iche',
707,55,1,Hombre,Mam,Español,
707,55,1,Mujer,Español,K'iche',
707,55,1,Mujer,K'iche',Español,
709,55,1,Hombre,Español,Mam,Kaqchiquel
709,55,1,Hombre,Kaqchiquel,Español,
709,55,1,Hombre,Kaqchiquel,Español,K'iche'
709,55,1,Hombre,K'iche',Kaqchiquel,
709,55,1,Mujer,Español,Kaqchiquel,
709,55,1,Mujer,K'iche',,
710,55,1,Hombre,Español,Kaqchiquel,
710,55,1,Hombre,Otro idioma,Inglés,Español
710,55,1,Mujer,Español,Akateko,
710,55,1,Mujer,Español,K'iche',
710,55,1,Mujer,Inglés,Español,
711,55,1,Mujer,Español,,
712,55,1,Mujer,Español,Kaqchiquel,
713,55,1,Hombre,Kaqchiquel,Español,
718,55,1,Hombre,Otro idioma,Español,
718,55,1,Hombre,Otro idioma,Inglés,Español
718,55,1,Hombre,Tz'utujil,,
718,55,1,Mujer,Español,Otro idioma,
718,55,1,Mujer,Tz'utujil,Español,
719,55,1,Hombre,Otro idioma,,
1001,55,1,Hombre,Akateko,,
1001,55,1,Hombre,Español,Akateko,
1001,55,1,Hombre,Kaqchiquel,Español,
1001,55,1,Hombre,K'iche',,
1001,55,1,Hombre,K'iche',Español,
1001,55,1,Mujer,Achí,,
1001,55,1,Mujer,Español,Inglés,Achí
1001,55,1,Mujer,K'iche',,
1002,55,1,Hombre,Español,Inglés,
1002,55,1,Hombre,Xinka,,
1003,55,1,Hombre,Español,K'iche',
1003,55,1,Hombre,Otro idioma,,
1003,55,1,Mujer,Akateko,,
1003,55,1,Mujer,Español,K'iche',
1004,55,1,Hombre,Español,Otro idioma,
1006,55,1,Hombre,Xinka,,
1006,55,1,Mujer,Akateko,,
1006,55,1,Mujer,Español,K'iche',
1006,55,1,Mujer,Mam,Español,
1007,55,1,Hombre,K'iche',Español,
1007,55,1,Mujer,Español,K'iche',
1008,55,1,Mujer,K'iche',,
1009,55,1,Mujer,Español,Inglés,
1010,55,1,Hombre,Español,Inglés,
1010,55,1,Hombre,Español,Inglés,Otro idioma
1013,55,1,Mujer,Español,Kaqchiquel,
1014,55,1,Hombre,Español,Kaqchiquel,
1014,55,1,Hombre,Kaqchiquel,Español,
1014,55,1,Mujer,Español,Inglés,
1015,55,1,Hombre,Akateko,,
1015,55,1,Hombre,Español,K'iche',
1015,55,1,Hombre,Kaqchiquel,,
1015,55,1,Hombre,Kaqchiquel,Español,
1017,55,1,Hombre,Tz'utujil,,
1017,55,1,Mujer,K'iche',,
1018,55,1,Hombre,K'iche',Español,
1019,55,1,Hombre,Español,K'iche',
1019,55,1,Hombre,K'iche',Español,
1020,55,1,Hombre,Chalchiteko,,
1020,55,1,Hombre,Español,Inglés,
1020,55,1,Hombre,Español,Mam,
1020,55,1,Mujer,Akateko,,
701,56,1,Hombre,Español,Kaqchiquel,Achí
701,56,1,Hombre,K'iche',Español,
701,56,1,Hombre,K'iche',Kaqchiquel,Español
