MUNICIPIO,PCP7,Recuento de PCP1,PCP6||Sexo,PCP23_A||Lee-Escribe Idioma 1,PCP23_B||Lee-Escribe Idioma 2,PCP23_C||Lee-Escribe Idioma 3
2209,11,3,Hombre,,,
2210,11,3,Mujer,,,
2213,11,3,Hombre,Español,Akateko,
2216,11,3,Hombre,,,
1703,12,3,Mujer,Español,Inglés,
1704,12,3,Hombre,Español,Q'eqchi',
1704,12,3,Mujer,Español,Akateko,
1706,12,3,Mujer,Español,Q'eqchi',
1707,12,3,Mujer,Español,Q'eqchi',
1714,12,3,Mujer,Español,Q'eqchi',
1714,12,3,Mujer,Q'eqchi',Español,
2201,12,3,Hombre,Akateko,,
2202,12,3,Mujer,,,
2204,12,3,Hombre,,,
2211,12,3,Mujer,Español,Akateko,
2213,12,3,Hombre,Español,Akateko,
2215,12,3,Hombre,,,
2217,12,3,Mujer,,,
1702,13,3,Hombre,,,
1703,13,3,Mujer,Español,Akateko,
1704,13,3,Mujer,Q'eqchi',Español,
1705,13,3,Hombre,Achí,Español,
1714,13,3,Hombre,Español,Q'eqchi',
1714,13,3,Hombre,Q'eqchi',Español,
2201,13,3,Mujer,Akateko,,
2202,13,3,Mujer,,,
2204,13,3,Mujer,,,
2206,13,3,Mujer,,,
2213,13,3,Mujer,Español,Akateko,
2215,13,3,Hombre,,,
2216,13,3,Mujer,,,
1702,14,3,Mujer,Español,Q'eqchi',
1706,14,3,Hombre,,,
1706,14,3,Hombre,Español,Q'eqchi',
1706,14,3,Mujer,Español,Q'eqchi',
1714,14,3,Hombre,Español,Q'eqchi',
1714,14,3,Hombre,Q'eqchi',Español,
2201,14,3,Hombre,Achí,Español,
2202,14,3,Mujer,Español,Inglés,
2203,14,3,Mujer,,,
2207,14,3,Mujer,,,
2212,14,3,Hombre,,,
2216,14,3,Hombre,,,
2217,14,3,Mujer,,,
1701,15,3,Mujer,Español,Akateko,
1702,15,3,Mujer,Q'eqchi',Español,
1706,15,3,Hombre,Español,Q'eqchi',
1706,15,3,Mujer,,,
1706,15,3,Mujer,Español,Q'eqchi',
1707,15,3,Mujer,Q'eqchi',Español,
1710,15,3,Hombre,Q'eqchi',K'iche',
1710,15,3,Mujer,Q'eqchi',K'iche',
1714,15,3,Hombre,,,
1714,15,3,Hombre,Español,Q'eqchi',
1714,15,3,Hombre,Q'eqchi',Español,
2201,15,3,Hombre,Achí,Español,
2201,15,3,Hombre,Español,Inglés,
2201,15,3,Mujer,Achí,Español,
2201,15,3,Mujer,Akateko,,
2202,15,3,Mujer,Español,Akateko,
2204,15,3,Mujer,Español,Inglés,
2205,15,3,Hombre,Español,Akateko,
2206,15,3,Mujer,Español,Akateko,
2216,15,3,Mujer,,,
1701,16,3,Hombre,Español,Inglés,
1701,16,3,Hombre,Q'eqchi',Español,
1701,16,3,Mujer,Español,Q'eqchi',
1702,16,3,Hombre,,,
1702,16,3,Mujer,Q'eqchi',Español,
1703,16,3,Hombre,Español,Inglés,
1703,16,3,Mujer,Español,Q'eqchi',
1707,16,3,Mujer,Español,Q'eqchi',
1714,16,3,Hombre,Español,Q'eqchi',
1714,16,3,Hombre,Q'eqchi',Español,
1714,16,3,Mujer,,,
1714,16,3,Mujer,Q'eqchi',Español,
2201,16,3,Hombre,Akateko,,
2201,16,3,Hombre,Español,Inglés,
2202,16,3,Hombre,,,
2206,16,3,Hombre,,,
2207,16,3,Mujer,,,
2212,16,3,Hombre,Español,Inglés,
2213,16,3,Hombre,Español,Akateko,
2216,16,3,Hombre,,,
2216,16,3,Mujer,,,
1701,17,3,Mujer,Español,K'iche',
1702,17,3,Hombre,Q'eqchi',Español,
1703,17,3,Mujer,Q'eqchi',Español,
1704,17,3,Hombre,Q'eqchi',Español,
1705,17,3,Hombre,K'iche',Español,
1705,17,3,Hombre,Poqomchi',,
1710,17,3,Hombre,Achí,Español,
1710,17,3,Mujer,Q'eqchi',K'iche',
1712,17,3,Hombre,Español,Inglés,
1713,17,3,Hombre,Español,Q'eqchi',
2201,17,3,Hombre,Español,Achí,
2202,17,3,Hombre,,,
2202,17,3,Mujer,Español,Akateko,
2203,17,3,Mujer,,,
2204,17,3,Hombre,,,
2204,17,3,Mujer,,,
2205,17,3,Mujer,Español,Q'eqchi',
2207,17,3,Hombre,,,
2207,17,3,Mujer,Español,Akateko,
2208,17,3,Hombre,,,
2210,17,3,Hombre,,,
2210,17,3,Mujer,,,
2215,17,3,Mujer,,,
1701,18,3,Hombre,Español,Akateko,
1701,18,3,Hombre,Español,K'iche',
1702,18,3,Hombre,Q'eqchi',Español,
1703,18,3,Hombre,Akateko,,
1707,18,3,Hombre,Español,Q'eqchi',
1708,18,3,Mujer,Español,Inglés,
1709,18,3,Mujer,Español,Inglés,
1709,18,3,Mujer,Español,Mopan,
1710,18,3,Mujer,Español,Inglés,
2201,18,3,Hombre,Achí,Español,
2201,18,3,Mujer,Achí,Español,
2202,18,3,Mujer,,,
2205,18,3,Mujer,Español,Inglés,
2206,18,3,Hombre,,,
2215,18,3,Hombre,,,
2215,18,3,Mujer,,,
2217,18,3,Mujer,,,
2217,18,3,Mujer,Español,Inglés,
1701,19,3,Hombre,Q'eqchi',Español,
1702,19,3,Hombre,,,
1702,19,3,Hombre,Español,Q'eqchi',
1702,19,3,Hombre,Q'eqchi',Español,
1702,19,3,Mujer,Español,Q'eqchi',
1702,19,3,Mujer,Q'eqchi',Español,
1703,19,3,Hombre,Q'eqchi',Español,
1707,19,3,Hombre,Español,Q'eqchi',
1710,19,3,Hombre,Español,Inglés,
1714,19,3,Mujer,Q'eqchi',Español,
2201,19,3,Hombre,Uspanteka,,
2202,19,3,Mujer,,,
2202,19,3,Mujer,Español,Inglés,
2205,19,3,Hombre,Español,Akateko,
2209,19,3,Hombre,,,
2213,19,3,Hombre,Español,Akateko,
2216,19,3,Hombre,,,
2217,19,3,Mujer,,,
1702,20,3,Mujer,Q'eqchi',Español,
1703,20,3,Mujer,Q'eqchi',Español,
1714,20,3,Hombre,Español,Q'eqchi',
1714,20,3,Hombre,Q'eqchi',Español,
2201,20,3,Mujer,Akateko,,
2209,20,3,Mujer,,,
2213,20,3,Mujer,Español,Akateko,
2215,20,3,Hombre,,,
2217,20,3,Hombre,Español,Inglés,
2217,20,3,Mujer,,,
1701,21,3,Mujer,Español,Inglés,
1701,21,3,Mujer,Q'eqchi',Español,
1702,21,3,Hombre,Español,Q'eqchi',
1703,21,3,Mujer,Q'eqchi',Español,
1704,21,3,Mujer,Q'eqchi',Español,
1705,21,3,Mujer,Akateko,,
1710,21,3,Hombre,Español,Inglés,
1710,21,3,Hombre,Español,Q'eqchi',Achí
1710,21,3,Hombre,Q'eqchi',K'iche',
2205,21,3,Hombre,Español,Akateko,
2207,21,3,Hombre,Español,Akateko,
2209,21,3,Hombre,,,
2210,21,3,Mujer,,,
2212,21,3,Hombre,Español,Inglés,
2212,21,3,Mujer,Español,Inglés,
2215,21,3,Hombre,,,
1702,22,3,Hombre,Español,Q'eqchi',
1702,22,3,Mujer,,,
1703,22,3,Hombre,Español,Q'eqchi',
1707,22,3,Hombre,Akateko,,
1712,22,3,Hombre,Akateko,,
2205,22,3,Hombre,Uspanteka,,
2209,22,3,Mujer,,,
2210,22,3,Hombre,,,
2213,22,3,Mujer,Español,Akateko,
2216,22,3,Mujer,Español,Inglés,
2217,22,3,Hombre,Español,Akateko,
1702,23,3,Mujer,Q'eqchi',Español,
1703,23,3,Hombre,Español,Inglés,
1704,23,3,Mujer,Q'eqchi',,
1704,23,3,Mujer,Q'eqchi',Español,
1705,23,3,Hombre,K'iche',Español,
1710,23,3,Hombre,Q'eqchi',K'iche',
1712,23,3,Hombre,Español,Inglés,
1713,23,3,Hombre,Q'eqchi',,
1714,23,3,Hombre,Español,Q'eqchi',
2201,23,3,Hombre,Español,Akateko,
2201,23,3,Mujer,Xinka,,
2202,23,3,Hombre,Español,Inglés,
2205,23,3,Hombre,Español,Inglés,
2211,23,3,Mujer,Español,Akateko,
2214,23,3,Mujer,Español,Akateko,
1701,24,3,Hombre,Español,Akateko,
1702,24,3,Hombre,Q'eqchi',Español,
1703,24,3,Hombre,Español,Q'eqchi',
1704,24,3,Hombre,Español,Inglés,
1704,24,3,Hombre,Q'eqchi',Español,
1705,24,3,Hombre,K'iche',Español,
1708,24,3,Hombre,Español,Q'eqchi',
1714,24,3,Hombre,Q'eqchi',Español,
1714,24,3,Mujer,Español,Q'eqchi',
2201,24,3,Hombre,Achí,Español,
2202,24,3,Hombre,Español,Inglés,
2202,24,3,Hombre,Español,K'iche',
2202,24,3,Mujer,Español,Inglés,
2204,24,3,Mujer,,,
2206,24,3,Hombre,,,
2208,24,3,Mujer,,,
2209,24,3,Mujer,,,
2210,24,3,Mujer,,,
2212,24,3,Mujer,Español,Akateko,
2213,24,3,Mujer,Español,Akateko,
1701,25,3,Hombre,Español,Inglés,
1701,25,3,Mujer,Español,Inglés,
1701,25,3,Mujer,Q'eqchi',Español,
1704,25,3,Hombre,Q'eqchi',Español,
1707,25,3,Hombre,Achí,Español,
1707,25,3,Mujer,Español,Q'eqchi',
1708,25,3,Hombre,Español,Q'eqchi',
1708,25,3,Mujer,Español,Q'eqchi',
1709,25,3,Hombre,Q'eqchi',Jakalteko/Popti',
1712,25,3,Hombre,Q'eqchi',,
1713,25,3,Hombre,Español,Q'eqchi',
1714,25,3,Mujer,Q'eqchi',Español,
2201,25,3,Hombre,Español,Inglés,
2202,25,3,Hombre,Español,Inglés,
2203,25,3,Mujer,Español,Akateko,
2208,25,3,Hombre,,,
2208,25,3,Mujer,,,
1701,26,3,Hombre,Español,Akateko,
1701,26,3,Hombre,Q'eqchi',Español,
1702,26,3,Hombre,Español,Q'eqchi',
1702,26,3,Hombre,Q'eqchi',Español,
1705,26,3,Hombre,Q'eqchi',,
1713,26,3,Hombre,Español,Q'eqchi',
1714,26,3,Mujer,Español,Q'eqchi',
2201,26,3,Hombre,Español,Akateko,
2201,26,3,Hombre,Español,K'iche',
2202,26,3,Hombre,Español,Inglés,
2211,26,3,Hombre,Español,Akateko,
2213,26,3,Hombre,Español,Akateko,
2214,26,3,Mujer,Español,Akateko,
1701,27,3,Hombre,Español,Inglés,
1701,27,3,Mujer,Español,Inglés,
1702,27,3,Hombre,,,
1704,27,3,Mujer,Q'eqchi',Español,
1705,27,3,Mujer,Español,Q'eqchi',
1705,27,3,Mujer,Q'eqchi',,
1705,27,3,Mujer,Q'eqchi',Español,
1708,27,3,Hombre,Español,Q'eqchi',
1714,27,3,Mujer,Q'eqchi',Español,
2201,27,3,Hombre,Akateko,,
2205,27,3,Mujer,Español,Inglés,
2209,27,3,Hombre,,,
2210,27,3,Mujer,,,
2212,27,3,Mujer,Español,Inglés,
2213,27,3,Mujer,Español,Akateko,
2214,27,3,Hombre,Español,Inglés,
2215,27,3,Hombre,,,
2215,27,3,Mujer,,,
1701,28,3,Hombre,Español,Inglés,
1703,28,3,Hombre,Q'eqchi',Español,
1704,28,3,Mujer,Q'eqchi',Español,
1708,28,3,Mujer,Español,Q'eqchi',
1712,28,3,Hombre,Q'eqchi',,
2201,28,3,Hombre,Achí,,
2201,28,3,Hombre,Español,Akateko,
2201,28,3,Hombre,Español,K'iche',
2205,28,3,Mujer,Español,Akateko,
2208,28,3,Hombre,,,
2215,28,3,Hombre,,,
2215,28,3,Mujer,,,
1701,29,3,Hombre,Español,Inglés,
1703,29,3,Mujer,Español,Inglés,
1710,29,3,Hombre,Español,Inglés,
1712,29,3,Hombre,Q'eqchi',,
1712,29,3,Mujer,Español,Inglés,
2201,29,3,Mujer,Español,Inglés,
2205,29,3,Mujer,Español,Inglés,
2208,29,3,Hombre,,,
2211,29,3,Mujer,Español,Akateko,
2212,29,3,Mujer,Español,Inglés,
2213,29,3,Hombre,Español,Akateko,
2215,29,3,Mujer,,,
1703,30,3,Hombre,Q'eqchi',Español,
1706,30,3,Mujer,Q'eqchi',Español,
1713,30,3,Hombre,Español,Q'eqchi',
1714,30,3,Hombre,Q'eqchi',Español,
1714,30,3,Mujer,Español,Q'eqchi',
2201,30,3,Mujer,Akateko,,
2201,30,3,Mujer,Español,Akateko,
2201,30,3,Mujer,Español,Inglés,
2202,30,3,Mujer,Español,Inglés,
2205,30,3,Hombre,Español,Inglés,
2213,30,3,Mujer,Español,Akateko,
2215,30,3,Mujer,,,
1701,31,3,Hombre,Q'eqchi',Español,
1704,31,3,Mujer,Español,Q'eqchi',
1705,31,3,Hombre,Español,Q'eqchi',
1705,31,3,Mujer,Q'eqchi',Español,
1712,31,3,Hombre,Español,Inglés,
1712,31,3,Hombre,Q'eqchi',,
1713,31,3,Hombre,Q'eqchi',,
2201,31,3,Hombre,Akateko,,
1701,32,3,Hombre,Español,Q'eqchi',
1701,32,3,Mujer,Español,Inglés,
1704,32,3,Hombre,Español,Q'eqchi',
1704,32,3,Hombre,Q'eqchi',Español,
1709,32,3,Hombre,Mopan,Español,
1709,32,3,Mujer,Akateko,,
1712,32,3,Hombre,Español,Inglés,
1713,32,3,Hombre,Q'eqchi',Español,
1714,32,3,Mujer,Español,Q'eqchi',
1714,32,3,Mujer,Q'eqchi',Español,
2201,32,3,Hombre,Akateko,,
2201,32,3,Hombre,Español,Akateko,
2202,32,3,Hombre,Español,Inglés,
2209,32,3,Mujer,,,
1701,33,3,Hombre,Español,Inglés,
1704,33,3,Hombre,Q'eqchi',Español,
1708,33,3,Hombre,Español,Q'eqchi',
1713,33,3,Mujer,Q'eqchi',,
2201,33,3,Hombre,Español,Inglés,
2201,33,3,Hombre,Español,K'iche',
2201,33,3,Mujer,Español,Inglés,
2202,33,3,Hombre,Español,Inglés,
2205,33,3,Hombre,Español,Inglés,
2208,33,3,Hombre,,,
2209,33,3,Hombre,,,
2212,33,3,Hombre,Español,Inglés,
2214,33,3,Mujer,Español,Akateko,
1701,34,3,Hombre,Español,Akateko,
1703,34,3,Hombre,Q'eqchi',Español,
1704,34,3,Hombre,Español,Q'eqchi',
1705,34,3,Hombre,Q'eqchi',Español,
1705,34,3,Mujer,Q'eqchi',,
1705,34,3,Mujer,Q'eqchi',Español,
1712,34,3,Hombre,Q'eqchi',,
1712,34,3,Mujer,Español,Q'eqchi',
1713,34,3,Mujer,Q'eqchi',Español,
1714,34,3,Hombre,Español,Q'eqchi',
2201,34,3,Mujer,Español,Inglés,
1701,35,3,Hombre,Español,Q'eqchi',
1701,35,3,Mujer,Q'eqchi',Español,
1705,35,3,Hombre,Español,Q'eqchi',
1705,35,3,Mujer,Español,Q'eqchi',
1705,35,3,Mujer,Q'eqchi',,
1706,35,3,Mujer,Q'eqchi',,
1709,35,3,Mujer,Español,Mopan,
1711,35,3,Mujer,Español,Inglés,
1712,35,3,Mujer,Q'eqchi',,
2201,35,3,Mujer,Español,Akateko,
2202,35,3,Hombre,Español,Inglés,
2202,35,3,Mujer,Español,Inglés,
2203,35,3,Hombre,Español,Inglés,
2208,35,3,Mujer,,,
1701,36,3,Mujer,Español,Akateko,
1701,36,3,Mujer,Español,Inglés,
1705,36,3,Hombre,Español,Q'eqchi',
1714,36,3,Hombre,Q'eqchi',Español,
2202,36,3,Hombre,,,
2202,36,3,Hombre,Español,Inglés,
2205,36,3,Hombre,Español,Inglés,
2208,36,3,Mujer,,,
1703,37,3,Hombre,Q'eqchi',Español,
1704,37,3,Hombre,Español,Q'eqchi',
1705,37,3,Hombre,Q'eqchi',Español,
1705,37,3,Mujer,Q'eqchi',,
1706,37,3,Mujer,Q'eqchi',Español,
1713,37,3,Mujer,Q'eqchi',Español,
1714,37,3,Hombre,Español,Q'eqchi',
2201,37,3,Hombre,Español,Q'eqchi',
2208,37,3,Mujer,,,
1701,38,3,Hombre,Español,Inglés,
1705,38,3,Hombre,Q'eqchi',,
1705,38,3,Mujer,Español,Q'eqchi',
1705,38,3,Mujer,Q'eqchi',Español,
1711,38,3,Mujer,Español,Inglés,
1712,38,3,Mujer,Español,Q'eqchi',
1713,38,3,Hombre,Q'eqchi',,
1713,38,3,Mujer,Q'eqchi',Español,
2201,38,3,Hombre,Español,K'iche',
2201,38,3,Mujer,Español,Akateko,
2202,38,3,Hombre,Español,Akateko,
2208,38,3,Mujer,,,
1701,39,3,Mujer,Español,Inglés,
1703,39,3,Hombre,Q'eqchi',Español,
1704,39,3,Hombre,Español,Inglés,
1704,39,3,Hombre,Español,Q'eqchi',
1705,39,3,Mujer,Q'eqchi',,
1706,39,3,Hombre,Q'eqchi',Español,
1712,39,3,Mujer,Q'eqchi',,
1702,40,3,Hombre,,,
1704,40,3,Hombre,Español,Inglés,
1704,40,3,Hombre,Q'eqchi',Español,
1705,40,3,Hombre,Q'eqchi',,
1706,40,3,Mujer,Q'eqchi',,
1712,40,3,Hombre,Q'eqchi',,
1712,40,3,Hombre,Q'eqchi',Español,
1714,40,3,Hombre,Español,Q'eqchi',
1714,40,3,Hombre,Q'eqchi',Español,
2212,40,3,Hombre,Español,Inglés,
2217,40,3,Hombre,Español,Akateko,
1701,41,3,Hombre,Español,Inglés,
1701,41,3,Mujer,Español,Inglés,
1706,41,3,Mujer,Q'eqchi',Español,
1710,41,3,Mujer,Español,Q'eqchi',
2201,41,3,Hombre,Español,Akateko,
2201,41,3,Mujer,Español,Akateko,
2214,41,3,Hombre,Español,Inglés,
1701,42,3,Hombre,Español,Inglés,
1704,42,3,Hombre,Q'eqchi',Español,
1712,42,3,Hombre,Español,Inglés,
1712,42,3,Mujer,Q'eqchi',Español,
2217,42,3,Hombre,Español,Inglés,
1702,43,3,Hombre,Español,Q'eqchi',
1703,43,3,Mujer,Español,Inglés,
1705,43,3,Hombre,Q'eqchi',,
1705,43,3,Hombre,Q'eqchi',Español,
1709,43,3,Hombre,Q'eqchi',,
1710,43,3,Mujer,Español,Q'eqchi',
1712,43,3,Hombre,Q'eqchi',Español,
2203,43,3,Mujer,Español,Akateko,
2212,43,3,Hombre,Español,Inglés,
1709,44,3,Mujer,Español,Q'eqchi',
2201,44,3,Hombre,Español,Akateko,
2201,44,3,Mujer,Español,Akateko,
2202,44,3,Hombre,,,
1701,45,3,Hombre,Inglés,Español,
1705,45,3,Hombre,Q'eqchi',Español,
1710,45,3,Hombre,Q'eqchi',,
1710,45,3,Mujer,Español,Q'eqchi',
1710,45,3,Mujer,Q'eqchi',,
1712,45,3,Hombre,Español,Inglés,
1712,45,3,Hombre,Español,Q'eqchi',
2201,45,3,Hombre,Español,Akateko,
2201,45,3,Mujer,Español,Akateko,
2208,45,3,Hombre,,,
1704,46,3,Hombre,Español,Q'eqchi',
1705,46,3,Mujer,Q'eqchi',,
1706,46,3,Hombre,Q'eqchi',Español,
1709,46,3,Hombre,Q'eqchi',,
1709,46,3,Mujer,Español,Q'eqchi',
1709,46,3,Mujer,Q'eqchi',,
1712,46,3,Hombre,Español,Q'eqchi',
2201,46,3,Mujer,Akateko,,
2202,46,3,Hombre,Español,Inglés,
2208,46,3,Mujer,,,
1705,47,3,Hombre,Español,Q'eqchi',
2208,47,3,Hombre,,,
1703,48,3,Hombre,Español,Q'eqchi',
1705,48,3,Hombre,Español,Q'eqchi',
1706,48,3,Hombre,Español,Inglés,
1710,48,3,Mujer,Q'eqchi',,
1711,48,3,Mujer,Español,Inglés,
2201,48,3,Hombre,Español,Akateko,
2202,48,3,Hombre,Español,Akateko,
1701,49,3,Hombre,Q'eqchi',Español,
1701,49,3,Mujer,Español,Inglés,
1705,49,3,Hombre,Q'eqchi',Español,
1711,49,3,Mujer,Español,Inglés,
1712,49,3,Hombre,Q'eqchi',,
1712,49,3,Hombre,Q'eqchi',Español,
1712,49,3,Mujer,Español,Q'eqchi',
2203,49,3,Hombre,Español,Inglés,
2205,49,3,Mujer,Español,Akateko,
1705,50,3,Hombre,Q'eqchi',,
1705,50,3,Hombre,Q'eqchi',Español,
1705,50,3,Mujer,Q'eqchi',,
1711,50,3,Hombre,Español,Inglés,
2201,50,3,Hombre,Español,Akateko,
2201,50,3,Hombre,Español,Inglés,
2201,50,3,Mujer,Español,Akateko,
2203,50,3,Hombre,Español,Inglés,
2213,50,3,Hombre,Español,Akateko,
1701,51,3,Hombre,Español,Inglés,
1702,51,3,Mujer,,,
1709,51,3,Mujer,Español,Q'eqchi',
1710,51,3,Mujer,Q'eqchi',Español,
2205,51,3,Hombre,Español,Inglés,
2208,51,3,Hombre,,,
1710,52,3,Hombre,Español,Inglés,
1710,52,3,Hombre,Q'eqchi',,
2201,52,3,Hombre,Español,K'iche',
1705,53,3,Hombre,Español,Q'eqchi',
1709,53,3,Hombre,Español,Q'eqchi',
1709,53,3,Hombre,Q'eqchi',Español,
1712,53,3,Hombre,Español,Q'eqchi',
1712,53,3,Hombre,Q'eqchi',Español,
2201,53,3,Hombre,Español,Akateko,
1701,54,3,Hombre,Q'eqchi',Español,
1702,54,3,Hombre,,,
1710,54,3,Hombre,Español,Q'eqchi',
1712,54,3,Mujer,Q'eqchi',,
1710,55,3,Hombre,Q'eqchi',,
1712,55,3,Hombre,Español,Inglés,
1712,55,3,Hombre,Q'eqchi',Español,
2201,55,3,Mujer,Español,Akateko,
1701,56,3,Mujer,Español,Inglés,
1709,56,3,Hombre,Q'eqchi',,
1710,56,3,Hombre,Español,Q'eqchi',
1702,57,3,Hombre,,,
1705,57,3,Hombre,Q'eqchi',Español,
1709,57,3,Hombre,Español,Q'eqchi',
1710,57,3,Hombre,Español,Q'eqchi',
1710,57,3,Hombre,Q'eqchi',,
1711,57,3,Mujer,Español,Inglés,
1713,57,3,Hombre,Q'eqchi',Español,
1706,58,3,Hombre,Q'eqchi',Español,
1711,58,3,Mujer,Español,Inglés,
1712,58,3,Hombre,Español,Q'eqchi',
1713,58,3,Hombre,Q'eqchi',Español,
1702,59,3,Hombre,,,
1710,59,3,Hombre,Q'eqchi',,
2205,59,3,Mujer,Español,Akateko,
1702,60,3,Mujer,Español,,
1709,60,3,Hombre,Español,Q'eqchi',
1711,60,3,Hombre,Español,Inglés,
2205,60,3,Hombre,Español,Inglés,
2208,60,3,Hombre,,,
2209,61,3,Hombre,,,
1712,62,3,Hombre,Español,Inglés,
2201,62,3,Mujer,Español,Akateko,
1710,63,3,Hombre,Q'eqchi',Español,
1701,64,3,Hombre,Español,Inglés,
1709,64,3,Hombre,Q'eqchi',Español,
2208,65,3,Hombre,,,
1702,66,3,Mujer,Español,,
1709,66,3,Hombre,Español,Q'eqchi',
1709,66,3,Hombre,Q'eqchi',Español,
2201,68,3,Hombre,Español,Inglés,
2209,68,3,Hombre,,,
1702,69,3,Mujer,,,
1702,70,3,Mujer,Español,,
1709,70,3,Hombre,Q'eqchi',Español,
1706,71,3,Hombre,Español,,
1714,71,3,Mujer,Español,,
2215,71,3,Hombre,,,
1706,72,3,Mujer,Español,,
2209,72,3,Hombre,Español,,
1702,73,3,Mujer,Español,,
1714,73,3,Mujer,Español,,
2208,73,3,Hombre,,,
1702,74,3,Hombre,,,
1707,74,3,Mujer,Español,,
2209,74,3,Mujer,Español,,
1702,75,3,Hombre,,,
1702,75,3,Mujer,Español,,
1711,75,3,Mujer,Español,,
2209,75,3,Hombre,Español,,
2216,75,3,Mujer,Español,,
1702,76,3,Hombre,,,
1714,76,3,Hombre,,,
2206,76,3,Mujer,Español,,
2216,76,3,Hombre,,,
1702,77,3,Hombre,,,
1702,77,3,Hombre,Español,,
1702,77,3,Mujer,Español,,
2209,77,3,Mujer,Español,,
1702,78,3,Hombre,,,
1702,78,3,Mujer,Español,,
1713,78,3,Mujer,Español,,
1714,78,3,Mujer,Español,,
2208,78,3,Mujer,Español,,
1702,79,3,Hombre,,,
1707,79,3,Mujer,Español,,
1713,79,3,Mujer,Español,,
1714,79,3,Hombre,Español,,
2208,79,3,Mujer,Español,,
2210,79,3,Mujer,,,
2210,79,3,Mujer,Español,,
2216,79,3,Mujer,Español,,
1702,80,3,Mujer,,,
2215,80,3,Hombre,Español,,
1714,81,3,Mujer,,,
2206,81,3,Hombre,Español,,
2206,81,3,Mujer,Español,,
2208,81,3,Mujer,Español,,
2209,81,3,Hombre,,,
1704,82,3,Mujer,,,
1704,82,3,Mujer,Español,,
1705,82,3,Mujer,Español,,
1709,82,3,Hombre,Español,,
1709,82,3,Mujer,Español,,
1714,82,3,Hombre,Español,,
1714,82,3,Mujer,,,
2201,82,3,Hombre,Español,Akateko,
2209,82,3,Hombre,Español,,
2209,82,3,Mujer,,,
2210,82,3,Mujer,Español,,
2217,82,3,Hombre,Español,,
1706,83,3,Hombre,,,
1706,83,3,Mujer,Español,,
1707,83,3,Mujer,Español,,
1708,83,3,Mujer,Español,,
1709,83,3,Mujer,Español,,
1710,83,3,Mujer,Español,,
1713,83,3,Mujer,Español,,
1714,83,3,Mujer,Español,,
2206,83,3,Mujer,Español,,
2208,83,3,Mujer,,,
2209,83,3,Hombre,Español,,
2210,83,3,Hombre,,,
2211,83,3,Mujer,Español,,
2215,83,3,Mujer,Español,,
1702,84,3,Hombre,Español,,
1704,84,3,Hombre,Español,,
1710,84,3,Mujer,Español,,
1713,84,3,Hombre,Español,,
2207,84,3,Hombre,Español,,
2208,84,3,Mujer,Español,,
2215,84,3,Hombre,Español,,
2215,84,3,Mujer,Español,,
2217,84,3,Hombre,Español,,
1713,85,3,Hombre,Español,,
1713,85,3,Mujer,Español,,
1714,85,3,Hombre,,,
2202,85,3,Mujer,,,
2206,85,3,Hombre,,,
2208,85,3,Hombre,,,
2210,85,3,Hombre,,,
2212,85,3,Hombre,Español,,
2214,85,3,Mujer,Español,,
2217,85,3,Hombre,Español,,
1701,86,3,Mujer,,,
1704,86,3,Hombre,,,
1707,86,3,Hombre,Español,,
1708,86,3,Hombre,,,
1714,86,3,Hombre,,,
2206,86,3,Hombre,,,
2206,86,3,Mujer,Español,,
2207,86,3,Mujer,Español,,
2209,86,3,Mujer,,,
2217,86,3,Mujer,Español,,
1701,87,3,Hombre,Español,,
1705,87,3,Hombre,Español,,
1706,87,3,Hombre,,,
1712,87,3,Hombre,Español,,
1713,87,3,Hombre,Español,,
1713,87,3,Mujer,,,
2204,87,3,Mujer,Español,,
2208,87,3,Mujer,,,
2209,87,3,Mujer,,,
2213,87,3,Hombre,Español,,
2215,87,3,Mujer,Español,,
2216,87,3,Hombre,,,
2217,87,3,Hombre,Español,,
1704,88,3,Hombre,Español,,
1704,88,3,Mujer,Español,,
1706,88,3,Hombre,,,
1706,88,3,Mujer,,,
1709,88,3,Hombre,Español,,
1711,88,3,Mujer,Español,,
1712,88,3,Mujer,Español,,
1713,88,3,Hombre,Español,,
2204,88,3,Mujer,Español,,
2207,88,3,Hombre,Español,,
2208,88,3,Hombre,Español,,
2212,88,3,Mujer,Español,,
1701,89,3,Hombre,,,
1701,89,3,Hombre,Español,,
1703,89,3,Hombre,Español,,
1703,89,3,Mujer,Español,,
1704,89,3,Hombre,Español,,
1706,89,3,Hombre,,,
1708,89,3,Hombre,,,
1709,89,3,Hombre,Español,,
1711,89,3,Hombre,Español,,
1713,89,3,Mujer,,,
1714,89,3,Hombre,,,
2202,89,3,Mujer,,,
2202,89,3,Mujer,Español,,
2204,89,3,Mujer,Español,,
2206,89,3,Mujer,,,
2207,89,3,Hombre,,,
2209,89,3,Mujer,,,
2211,89,3,Hombre,,,
2211,89,3,Hombre,Español,,
2212,89,3,Mujer,Español,,
2216,89,3,Hombre,Español,,
1708,90,3,Mujer,,,
1713,90,3,Hombre,,,
1713,90,3,Hombre,Español,,
2202,90,3,Hombre,Español,,
2206,90,3,Hombre,,,
2207,90,3,Mujer,,,
2208,90,3,Hombre,,,
2208,90,3,Mujer,Español,,
2212,90,3,Mujer,,,
2213,90,3,Mujer,,,
2214,90,3,Hombre,Español,,
2216,90,3,Hombre,,,
2216,90,3,Mujer,,,
2217,90,3,Hombre,Español,,
1708,91,3,Hombre,Español,,
