MUNICIPIO,PCP7,Recuento de PCP1,PCP6||Sexo,PCP12||Autoidentificación
313,49,56,Mujer,Ladina (o)
313,49,4,Mujer,Maya
314,49,1,Hombre,Extranjera (o)
314,49,36,Hombre,Ladina (o)
314,49,36,Hombre,Maya
314,49,50,Mujer,Ladina (o)
314,49,29,Mujer,Maya
315,49,4,Hombre,Ladina (o)
315,49,42,Hombre,Maya
315,49,1,Mujer,Ladina (o)
315,49,52,Mujer,Maya
316,49,1,Hombre,Ladina (o)
316,49,12,Hombre,Maya
316,49,14,Mujer,Maya
1201,49,150,Hombre,Ladina (o)
1201,49,6,Hombre,Maya
1201,49,1,Mujer,Afrodescendiente/Creole/Afromestizo
1201,49,1,Mujer,Garífuna
1201,49,167,Mujer,Ladina (o)
1201,49,7,Mujer,Maya
1202,49,1,Hombre,Afrodescendiente/Creole/Afromestizo
1202,49,231,Hombre,Ladina (o)
1202,49,48,Hombre,Maya
1202,49,1,Mujer,Extranjera (o)
1202,49,259,Mujer,Ladina (o)
1202,49,55,Mujer,Maya
1203,49,41,Hombre,Ladina (o)
1203,49,12,Hombre,Maya
1203,49,28,Mujer,Ladina (o)
1203,49,30,Mujer,Maya
1204,49,1,Hombre,Ladina (o)
1204,49,169,Hombre,Maya
1204,49,3,Mujer,Ladina (o)
1204,49,199,Mujer,Maya
1205,49,3,Hombre,Ladina (o)
1205,49,115,Hombre,Maya
1205,49,1,Mujer,Afrodescendiente/Creole/Afromestizo
1205,49,1,Mujer,Ladina (o)
1205,49,150,Mujer,Maya
1206,49,2,Hombre,Ladina (o)
1206,49,156,Hombre,Maya
1206,49,3,Mujer,Ladina (o)
1206,49,207,Mujer,Maya
1207,49,190,Hombre,Ladina (o)
1207,49,25,Hombre,Maya
1207,49,273,Mujer,Ladina (o)
1207,49,24,Mujer,Maya
1208,49,47,Hombre,Ladina (o)
1208,49,11,Hombre,Maya
1208,49,1,Mujer,Extranjera (o)
1208,49,50,Mujer,Ladina (o)
1208,49,7,Mujer,Maya
1209,49,6,Hombre,Ladina (o)
1209,49,162,Hombre,Maya
1209,49,9,Mujer,Ladina (o)
1209,49,157,Mujer,Maya
1210,49,129,Hombre,Ladina (o)
1210,49,13,Hombre,Maya
1210,49,1,Mujer,Garífuna
1210,49,99,Mujer,Ladina (o)
1210,49,20,Mujer,Maya
1211,49,45,Hombre,Ladina (o)
1211,49,2,Hombre,Maya
1211,49,86,Mujer,Ladina (o)
1212,49,99,Hombre,Ladina (o)
1212,49,1,Hombre,Maya
1212,49,114,Mujer,Ladina (o)
1212,49,3,Mujer,Maya
1213,49,128,Hombre,Ladina (o)
1213,49,7,Hombre,Maya
1213,49,1,Mujer,Garífuna
1213,49,153,Mujer,Ladina (o)
1213,49,6,Mujer,Maya
1214,49,48,Hombre,Ladina (o)
1214,49,61,Mujer,Ladina (o)
1215,49,1,Hombre,Garífuna
1215,49,256,Hombre,Ladina (o)
1215,49,12,Hombre,Maya
1215,49,1,Mujer,Afrodescendiente/Creole/Afromestizo
1215,49,308,Mujer,Ladina (o)
1215,49,11,Mujer,Maya
1216,49,84,Hombre,Ladina (o)
1216,49,7,Hombre,Maya
1216,49,105,Mujer,Ladina (o)
1216,49,2,Mujer,Maya
1217,49,110,Hombre,Ladina (o)
1217,49,3,Hombre,Maya
1217,49,2,Mujer,Extranjera (o)
1217,49,146,Mujer,Ladina (o)
1217,49,4,Mujer,Maya
1218,49,36,Hombre,Ladina (o)
1218,49,36,Mujer,Ladina (o)
1219,49,1,Hombre,Extranjera (o)
1219,49,123,Hombre,Ladina (o)
1219,49,11,Hombre,Maya
1219,49,2,Mujer,Afrodescendiente/Creole/Afromestizo
1219,49,163,Mujer,Ladina (o)
1219,49,24,Mujer,Maya
1220,49,59,Hombre,Ladina (o)
1220,49,1,Mujer,Extranjera (o)
1220,49,62,Mujer,Ladina (o)
1221,49,64,Hombre,Ladina (o)
1221,49,69,Mujer,Ladina (o)
1222,49,68,Hombre,Ladina (o)
1222,49,61,Mujer,Ladina (o)
1223,49,8,Hombre,Ladina (o)
1223,49,64,Hombre,Maya
1223,49,1,Mujer,Garífuna
1223,49,3,Mujer,Ladina (o)
1223,49,83,Mujer,Maya
1224,49,58,Hombre,Ladina (o)
1224,49,3,Hombre,Maya
1224,49,72,Mujer,Ladina (o)
1224,49,9,Mujer,Maya
1225,49,64,Hombre,Ladina (o)
1225,49,4,Hombre,Maya
1225,49,1,Mujer,Extranjera (o)
1225,49,66,Mujer,Ladina (o)
1225,49,5,Mujer,Maya
1226,49,3,Hombre,Ladina (o)
1226,49,49,Hombre,Maya
1226,49,4,Mujer,Ladina (o)
1226,49,48,Mujer,Maya
1227,49,28,Hombre,Ladina (o)
1227,49,2,Hombre,Maya
1227,49,48,Mujer,Ladina (o)
1228,49,7,Hombre,Ladina (o)
1228,49,7,Hombre,Maya
1228,49,16,Mujer,Ladina (o)
1228,49,16,Mujer,Maya
1229,49,15,Hombre,Ladina (o)
1229,49,23,Hombre,Maya
1229,49,16,Mujer,Ladina (o)
1229,49,27,Mujer,Maya
1230,49,83,Hombre,Ladina (o)
1230,49,99,Mujer,Ladina (o)
1230,49,1,Mujer,Maya
301,50,5,Hombre,Extranjera (o)
301,50,1,Hombre,Garífuna
301,50,212,Hombre,Ladina (o)
301,50,24,Hombre,Maya
301,50,1,Mujer,Afrodescendiente/Creole/Afromestizo
301,50,4,Mujer,Extranjera (o)
301,50,243,Mujer,Ladina (o)
301,50,17,Mujer,Maya
302,50,1,Hombre,Extranjera (o)
302,50,109,Hombre,Ladina (o)
302,50,10,Hombre,Maya
302,50,1,Mujer,Extranjera (o)
302,50,105,Mujer,Ladina (o)
302,50,10,Mujer,Maya
303,50,79,Hombre,Ladina (o)
303,50,5,Hombre,Maya
303,50,2,Hombre,Xinka
303,50,78,Mujer,Ladina (o)
303,50,7,Mujer,Maya
304,50,22,Hombre,Ladina (o)
304,50,167,Hombre,Maya
304,50,20,Mujer,Ladina (o)
304,50,158,Mujer,Maya
305,50,4,Hombre,Ladina (o)
305,50,39,Hombre,Maya
305,50,12,Mujer,Ladina (o)
305,50,46,Mujer,Maya
306,50,1,Hombre,Extranjera (o)
306,50,31,Hombre,Ladina (o)
306,50,111,Hombre,Maya
306,50,1,Mujer,Afrodescendiente/Creole/Afromestizo
306,50,32,Mujer,Ladina (o)
306,50,129,Mujer,Maya
307,50,26,Hombre,Ladina (o)
307,50,11,Hombre,Maya
307,50,1,Mujer,Extranjera (o)
307,50,27,Mujer,Ladina (o)
307,50,13,Mujer,Maya
308,50,3,Hombre,Extranjera (o)
308,50,107,Hombre,Ladina (o)
308,50,14,Hombre,Maya
308,50,1,Mujer,Extranjera (o)
308,50,131,Mujer,Ladina (o)
308,50,10,Mujer,Maya
309,50,70,Hombre,Ladina (o)
309,50,3,Hombre,Maya
309,50,1,Mujer,Extranjera (o)
309,50,73,Mujer,Ladina (o)
309,50,3,Mujer,Maya
310,50,31,Hombre,Ladina (o)
310,50,20,Hombre,Maya
310,50,48,Mujer,Ladina (o)
310,50,17,Mujer,Maya
311,50,1,Hombre,Ladina (o)
311,50,86,Hombre,Maya
311,50,2,Mujer,Ladina (o)
311,50,91,Mujer,Maya
312,50,131,Hombre,Ladina (o)
312,50,7,Hombre,Maya
312,50,157,Mujer,Ladina (o)
312,50,2,Mujer,Maya
313,50,2,Hombre,Extranjera (o)
313,50,52,Hombre,Ladina (o)
313,50,7,Hombre,Maya
313,50,49,Mujer,Ladina (o)
313,50,5,Mujer,Maya
313,50,1,Mujer,Xinka
314,50,59,Hombre,Ladina (o)
314,50,49,Hombre,Maya
314,50,1,Mujer,Extranjera (o)
314,50,1,Mujer,Garífuna
314,50,60,Mujer,Ladina (o)
314,50,51,Mujer,Maya
315,50,3,Hombre,Ladina (o)
315,50,46,Hombre,Maya
315,50,1,Mujer,Afrodescendiente/Creole/Afromestizo
315,50,5,Mujer,Ladina (o)
315,50,53,Mujer,Maya
315,50,1,Mujer,Xinka
316,50,13,Hombre,Maya
316,50,3,Mujer,Ladina (o)
316,50,20,Mujer,Maya
1201,50,230,Hombre,Ladina (o)
1201,50,8,Hombre,Maya
1201,50,1,Mujer,Extranjera (o)
1201,50,1,Mujer,Garífuna
1201,50,246,Mujer,Ladina (o)
1201,50,6,Mujer,Maya
1202,50,1,Hombre,Afrodescendiente/Creole/Afromestizo
1202,50,1,Hombre,Extranjera (o)
1202,50,323,Hombre,Ladina (o)
1202,50,54,Hombre,Maya
1202,50,2,Mujer,Extranjera (o)
1202,50,362,Mujer,Ladina (o)
1202,50,65,Mujer,Maya
1203,50,37,Hombre,Ladina (o)
1203,50,27,Hombre,Maya
1203,50,1,Mujer,Garífuna
1203,50,47,Mujer,Ladina (o)
1203,50,34,Mujer,Maya
1204,50,1,Hombre,Garífuna
1204,50,1,Hombre,Ladina (o)
1204,50,168,Hombre,Maya
1204,50,1,Mujer,Garífuna
1204,50,1,Mujer,Ladina (o)
1204,50,231,Mujer,Maya
1205,50,2,Hombre,Ladina (o)
1205,50,137,Hombre,Maya
1205,50,2,Mujer,Ladina (o)
1205,50,142,Mujer,Maya
1206,50,1,Hombre,Garífuna
1206,50,5,Hombre,Ladina (o)
1206,50,216,Hombre,Maya
1206,50,1,Mujer,Extranjera (o)
1206,50,5,Mujer,Ladina (o)
1206,50,304,Mujer,Maya
1207,50,1,Hombre,Extranjera (o)
1207,50,316,Hombre,Ladina (o)
1207,50,30,Hombre,Maya
1207,50,338,Mujer,Ladina (o)
1207,50,46,Mujer,Maya
1208,50,1,Hombre,Garífuna
1208,50,60,Hombre,Ladina (o)
1208,50,6,Hombre,Maya
1208,50,63,Mujer,Ladina (o)
1208,50,5,Mujer,Maya
1209,50,10,Hombre,Ladina (o)
1209,50,241,Hombre,Maya
1209,50,6,Mujer,Ladina (o)
1209,50,260,Mujer,Maya
1210,50,122,Hombre,Ladina (o)
1210,50,24,Hombre,Maya
1210,50,131,Mujer,Ladina (o)
1210,50,23,Mujer,Maya
1211,50,70,Hombre,Ladina (o)
1211,50,1,Hombre,Maya
1211,50,71,Mujer,Ladina (o)
1211,50,2,Mujer,Maya
1212,50,1,Hombre,Extranjera (o)
1212,50,134,Hombre,Ladina (o)
1212,50,4,Hombre,Maya
1212,50,1,Mujer,Extranjera (o)
1212,50,137,Mujer,Ladina (o)
1212,50,8,Mujer,Maya
1213,50,185,Hombre,Ladina (o)
1213,50,3,Hombre,Maya
1213,50,156,Mujer,Ladina (o)
1213,50,11,Mujer,Maya
1214,50,78,Hombre,Ladina (o)
1214,50,64,Mujer,Ladina (o)
1215,50,1,Hombre,Garífuna
1215,50,389,Hombre,Ladina (o)
1215,50,24,Hombre,Maya
1215,50,1,Mujer,Garífuna
1215,50,449,Mujer,Ladina (o)
1215,50,21,Mujer,Maya
1215,50,1,Mujer,Xinka
1216,50,125,Hombre,Ladina (o)
1216,50,3,Hombre,Maya
1216,50,146,Mujer,Ladina (o)
1216,50,5,Mujer,Maya
1217,50,141,Hombre,Ladina (o)
1217,50,3,Hombre,Maya
1217,50,2,Mujer,Extranjera (o)
1217,50,194,Mujer,Ladina (o)
1217,50,3,Mujer,Maya
1218,50,48,Hombre,Ladina (o)
1218,50,1,Hombre,Maya
1218,50,38,Mujer,Ladina (o)
1219,50,1,Hombre,Extranjera (o)
1219,50,165,Hombre,Ladina (o)
1219,50,21,Hombre,Maya
1219,50,1,Mujer,Garífuna
1219,50,226,Mujer,Ladina (o)
1219,50,17,Mujer,Maya
1220,50,90,Hombre,Ladina (o)
1220,50,99,Mujer,Ladina (o)
1221,50,78,Hombre,Ladina (o)
1221,50,59,Mujer,Ladina (o)
1222,50,85,Hombre,Ladina (o)
1222,50,101,Mujer,Ladina (o)
1222,50,3,Mujer,Maya
1223,50,10,Hombre,Ladina (o)
1223,50,114,Hombre,Maya
1223,50,1,Mujer,Garífuna
1223,50,5,Mujer,Ladina (o)
1223,50,120,Mujer,Maya
1224,50,64,Hombre,Ladina (o)
1224,50,13,Hombre,Maya
1224,50,66,Mujer,Ladina (o)
1224,50,12,Mujer,Maya
1225,50,80,Hombre,Ladina (o)
1225,50,2,Hombre,Maya
1225,50,81,Mujer,Ladina (o)
1225,50,11,Mujer,Maya
1226,50,7,Hombre,Ladina (o)
1226,50,61,Hombre,Maya
1226,50,3,Mujer,Ladina (o)
1226,50,68,Mujer,Maya
1227,50,1,Hombre,Extranjera (o)
1227,50,35,Hombre,Ladina (o)
1227,50,1,Hombre,Maya
1227,50,50,Mujer,Ladina (o)
1227,50,2,Mujer,Maya
1228,50,17,Hombre,Ladina (o)
1228,50,5,Hombre,Maya
1228,50,16,Mujer,Ladina (o)
1228,50,8,Mujer,Maya
1229,50,17,Hombre,Ladina (o)
1229,50,26,Hombre,Maya
1229,50,29,Mujer,Ladina (o)
1229,50,32,Mujer,Maya
1230,50,110,Hombre,Ladina (o)
1230,50,1,Hombre,Maya
1230,50,112,Mujer,Ladina (o)
301,51,1,Hombre,Afrodescendiente/Creole/Afromestizo
301,51,2,Hombre,Extranjera (o)
301,51,1,Hombre,Garífuna
301,51,148,Hombre,Ladina (o)
301,51,12,Hombre,Maya
301,51,4,Mujer,Extranjera (o)
301,51,167,Mujer,Ladina (o)
301,51,16,Mujer,Maya
302,51,62,Hombre,Ladina (o)
302,51,5,Hombre,Maya
302,51,1,Hombre,Xinka
302,51,70,Mujer,Ladina (o)
302,51,6,Mujer,Maya
302,51,1,Mujer,Xinka
303,51,49,Hombre,Ladina (o)
303,51,4,Hombre,Maya
303,51,59,Mujer,Ladina (o)
303,51,5,Mujer,Maya
304,51,17,Hombre,Ladina (o)
304,51,97,Hombre,Maya
304,51,4,Mujer,Ladina (o)
304,51,100,Mujer,Maya
305,51,9,Hombre,Ladina (o)
305,51,32,Hombre,Maya
305,51,4,Mujer,Ladina (o)
305,51,27,Mujer,Maya
306,51,1,Hombre,Afrodescendiente/Creole/Afromestizo
306,51,1,Hombre,Extranjera (o)
306,51,11,Hombre,Ladina (o)
306,51,68,Hombre,Maya
306,51,1,Mujer,Afrodescendiente/Creole/Afromestizo
306,51,1,Mujer,Extranjera (o)
306,51,17,Mujer,Ladina (o)
306,51,72,Mujer,Maya
307,51,21,Hombre,Ladina (o)
307,51,9,Hombre,Maya
307,51,1,Mujer,Extranjera (o)
307,51,16,Mujer,Ladina (o)
307,51,10,Mujer,Maya
308,51,62,Hombre,Ladina (o)
308,51,5,Hombre,Maya
308,51,2,Mujer,Extranjera (o)
308,51,88,Mujer,Ladina (o)
308,51,8,Mujer,Maya
309,51,1,Hombre,Extranjera (o)
309,51,54,Hombre,Ladina (o)
309,51,3,Hombre,Maya
309,51,46,Mujer,Ladina (o)
309,51,4,Mujer,Maya
310,51,1,Hombre,Afrodescendiente/Creole/Afromestizo
310,51,17,Hombre,Ladina (o)
310,51,9,Hombre,Maya
310,51,20,Mujer,Ladina (o)
310,51,5,Mujer,Maya
311,51,46,Hombre,Maya
311,51,2,Mujer,Garífuna
311,51,45,Mujer,Maya
312,51,91,Hombre,Ladina (o)
312,51,3,Hombre,Maya
312,51,1,Mujer,Afrodescendiente/Creole/Afromestizo
312,51,2,Mujer,Extranjera (o)
312,51,96,Mujer,Ladina (o)
312,51,4,Mujer,Maya
313,51,32,Hombre,Ladina (o)
313,51,2,Hombre,Maya
313,51,37,Mujer,Ladina (o)
313,51,3,Mujer,Maya
314,51,30,Hombre,Ladina (o)
314,51,24,Hombre,Maya
314,51,1,Mujer,Afrodescendiente/Creole/Afromestizo
314,51,35,Mujer,Ladina (o)
314,51,23,Mujer,Maya
315,51,1,Hombre,Extranjera (o)
315,51,1,Hombre,Garífuna
315,51,3,Hombre,Ladina (o)
315,51,27,Hombre,Maya
315,51,1,Mujer,Extranjera (o)
315,51,3,Mujer,Ladina (o)
315,51,46,Mujer,Maya
315,51,1,Mujer,Xinka
316,51,1,Hombre,Extranjera (o)
316,51,3,Hombre,Ladina (o)
316,51,10,Hombre,Maya
316,51,2,Mujer,Ladina (o)
316,51,8,Mujer,Maya
1201,51,1,Hombre,Garífuna
1201,51,141,Hombre,Ladina (o)
1201,51,5,Hombre,Maya
1201,51,173,Mujer,Ladina (o)
1201,51,10,Mujer,Maya
1202,51,223,Hombre,Ladina (o)
1202,51,39,Hombre,Maya
1202,51,1,Mujer,Afrodescendiente/Creole/Afromestizo
1202,51,290,Mujer,Ladina (o)
1202,51,45,Mujer,Maya
1203,51,34,Hombre,Ladina (o)
1203,51,12,Hombre,Maya
1203,51,33,Mujer,Ladina (o)
1203,51,21,Mujer,Maya
1204,51,1,Hombre,Ladina (o)
1204,51,120,Hombre,Maya
1204,51,2,Mujer,Ladina (o)
1204,51,179,Mujer,Maya
1205,51,1,Hombre,Ladina (o)
1205,51,94,Hombre,Maya
1205,51,1,Mujer,Ladina (o)
1205,51,119,Mujer,Maya
1206,51,4,Hombre,Ladina (o)
1206,51,169,Hombre,Maya
1206,51,3,Mujer,Ladina (o)
1206,51,183,Mujer,Maya
1207,51,1,Hombre,Garífuna
1207,51,154,Hombre,Ladina (o)
1207,51,13,Hombre,Maya
1207,51,170,Mujer,Ladina (o)
1207,51,20,Mujer,Maya
1208,51,42,Hombre,Ladina (o)
1208,51,5,Hombre,Maya
1208,51,48,Mujer,Ladina (o)
1208,51,2,Mujer,Maya
1209,51,7,Hombre,Ladina (o)
1209,51,126,Hombre,Maya
1209,51,7,Mujer,Ladina (o)
1209,51,123,Mujer,Maya
1210,51,86,Hombre,Ladina (o)
1210,51,17,Hombre,Maya
1210,51,100,Mujer,Ladina (o)
1210,51,19,Mujer,Maya
1211,51,1,Hombre,Extranjera (o)
1211,51,48,Hombre,Ladina (o)
1211,51,2,Hombre,Maya
1211,51,64,Mujer,Ladina (o)
1211,51,2,Mujer,Maya
1212,51,1,Hombre,Garífuna
1212,51,83,Hombre,Ladina (o)
1212,51,2,Hombre,Maya
1212,51,78,Mujer,Ladina (o)
1212,51,3,Mujer,Maya
1213,51,121,Hombre,Ladina (o)
1213,51,2,Hombre,Maya
1213,51,130,Mujer,Ladina (o)
1213,51,3,Mujer,Maya
1214,51,41,Hombre,Ladina (o)
1214,51,1,Hombre,Maya
1214,51,61,Mujer,Ladina (o)
1214,51,1,Mujer,Maya
1215,51,222,Hombre,Ladina (o)
1215,51,6,Hombre,Maya
1215,51,1,Mujer,Afrodescendiente/Creole/Afromestizo
1215,51,216,Mujer,Ladina (o)
1215,51,13,Mujer,Maya
1216,51,66,Hombre,Ladina (o)
1216,51,6,Hombre,Maya
1216,51,95,Mujer,Ladina (o)
1216,51,3,Mujer,Maya
1217,51,1,Hombre,Extranjera (o)
1217,51,78,Hombre,Ladina (o)
1217,51,1,Hombre,Maya
1217,51,104,Mujer,Ladina (o)
1217,51,2,Mujer,Maya
1218,51,1,Hombre,Extranjera (o)
1218,51,25,Hombre,Ladina (o)
1218,51,33,Mujer,Ladina (o)
1219,51,129,Hombre,Ladina (o)
1219,51,16,Hombre,Maya
1219,51,134,Mujer,Ladina (o)
1219,51,16,Mujer,Maya
1220,51,64,Hombre,Ladina (o)
1220,51,66,Mujer,Ladina (o)
1220,51,1,Mujer,Maya
1221,51,39,Hombre,Ladina (o)
1221,51,1,Hombre,Maya
1221,51,52,Mujer,Ladina (o)
1222,51,58,Hombre,Ladina (o)
1222,51,1,Hombre,Maya
1222,51,70,Mujer,Ladina (o)
1223,51,10,Hombre,Ladina (o)
1223,51,61,Hombre,Maya
1223,51,5,Mujer,Ladina (o)
1223,51,59,Mujer,Maya
1224,51,41,Hombre,Ladina (o)
1224,51,1,Hombre,Maya
1224,51,48,Mujer,Ladina (o)
1224,51,5,Mujer,Maya
1225,51,1,Hombre,Extranjera (o)
1225,51,29,Hombre,Ladina (o)
1225,51,1,Hombre,Maya
1225,51,27,Mujer,Ladina (o)
1225,51,4,Mujer,Maya
1226,51,4,Hombre,Ladina (o)
1226,51,34,Hombre,Maya
1226,51,3,Mujer,Ladina (o)
1226,51,37,Mujer,Maya
1227,51,29,Hombre,Ladina (o)
1227,51,1,Mujer,Afrodescendiente/Creole/Afromestizo
1227,51,35,Mujer,Ladina (o)
1228,51,1,Hombre,Garífuna
1228,51,7,Hombre,Ladina (o)
1228,51,5,Hombre,Maya
1228,51,13,Mujer,Ladina (o)
1228,51,6,Mujer,Maya
1229,51,15,Hombre,Ladina (o)
1229,51,38,Hombre,Maya
1229,51,21,Mujer,Ladina (o)
1229,51,23,Mujer,Maya
1230,51,87,Hombre,Ladina (o)
1230,51,71,Mujer,Ladina (o)
1230,51,1,Mujer,Maya
301,52,1,Hombre,Afrodescendiente/Creole/Afromestizo
301,52,9,Hombre,Extranjera (o)
301,52,1,Hombre,Garífuna
301,52,195,Hombre,Ladina (o)
301,52,21,Hombre,Maya
301,52,3,Mujer,Extranjera (o)
301,52,227,Mujer,Ladina (o)
301,52,31,Mujer,Maya
302,52,78,Hombre,Ladina (o)
302,52,10,Hombre,Maya
302,52,99,Mujer,Ladina (o)
302,52,11,Mujer,Maya
303,52,72,Hombre,Ladina (o)
303,52,2,Hombre,Maya
303,52,1,Mujer,Extranjera (o)
303,52,77,Mujer,Ladina (o)
303,52,7,Mujer,Maya
304,52,10,Hombre,Ladina (o)
304,52,138,Hombre,Maya
304,52,21,Mujer,Ladina (o)
304,52,137,Mujer,Maya
305,52,6,Hombre,Ladina (o)
305,52,48,Hombre,Maya
305,52,10,Mujer,Ladina (o)
305,52,40,Mujer,Maya
306,52,1,Hombre,Garífuna
306,52,29,Hombre,Ladina (o)
306,52,99,Hombre,Maya
306,52,13,Mujer,Ladina (o)
306,52,111,Mujer,Maya
307,52,18,Hombre,Ladina (o)
307,52,14,Hombre,Maya
307,52,25,Mujer,Ladina (o)
307,52,10,Mujer,Maya
308,52,77,Hombre,Ladina (o)
308,52,13,Hombre,Maya
308,52,3,Hombre,Xinka
308,52,2,Mujer,Afrodescendiente/Creole/Afromestizo
308,52,1,Mujer,Extranjera (o)
308,52,118,Mujer,Ladina (o)
308,52,8,Mujer,Maya
309,52,56,Hombre,Ladina (o)
309,52,5,Hombre,Maya
309,52,51,Mujer,Ladina (o)
309,52,4,Mujer,Maya
310,52,27,Hombre,Ladina (o)
310,52,21,Hombre,Maya
310,52,37,Mujer,Ladina (o)
310,52,19,Mujer,Maya
311,52,1,Hombre,Ladina (o)
311,52,84,Hombre,Maya
311,52,2,Mujer,Ladina (o)
311,52,69,Mujer,Maya
312,52,135,Hombre,Ladina (o)
312,52,6,Hombre,Maya
312,52,1,Mujer,Extranjera (o)
312,52,1,Mujer,Garífuna
312,52,144,Mujer,Ladina (o)
313,52,45,Hombre,Ladina (o)
313,52,5,Hombre,Maya
313,52,50,Mujer,Ladina (o)
313,52,7,Mujer,Maya
314,52,1,Hombre,Extranjera (o)
314,52,57,Hombre,Ladina (o)
314,52,35,Hombre,Maya
314,52,42,Mujer,Ladina (o)
314,52,42,Mujer,Maya
315,52,6,Hombre,Ladina (o)
315,52,47,Hombre,Maya
315,52,5,Mujer,Ladina (o)
315,52,46,Mujer,Maya
315,52,1,Mujer,Xinka
316,52,3,Hombre,Ladina (o)
316,52,18,Hombre,Maya
316,52,14,Mujer,Maya
1201,52,1,Hombre,Extranjera (o)
1201,52,180,Hombre,Ladina (o)
1201,52,9,Hombre,Maya
1201,52,1,Mujer,Extranjera (o)
1201,52,1,Mujer,Garífuna
1201,52,203,Mujer,Ladina (o)
1201,52,8,Mujer,Maya
1202,52,299,Hombre,Ladina (o)
1202,52,51,Hombre,Maya
1202,52,343,Mujer,Ladina (o)
1202,52,53,Mujer,Maya
1203,52,1,Hombre,Garífuna
1203,52,45,Hombre,Ladina (o)
1203,52,26,Hombre,Maya
1203,52,30,Mujer,Ladina (o)
1203,52,31,Mujer,Maya
1204,52,1,Hombre,Ladina (o)
1204,52,152,Hombre,Maya
1204,52,1,Mujer,Ladina (o)
1204,52,200,Mujer,Maya
1205,52,1,Hombre,Garífuna
1205,52,1,Hombre,Ladina (o)
1205,52,114,Hombre,Maya
1205,52,1,Mujer,Afrodescendiente/Creole/Afromestizo
1205,52,2,Mujer,Ladina (o)
1205,52,131,Mujer,Maya
1206,52,3,Hombre,Ladina (o)
1206,52,200,Hombre,Maya
1206,52,6,Mujer,Ladina (o)
1206,52,227,Mujer,Maya
1207,52,1,Hombre,Extranjera (o)
1207,52,1,Hombre,Garífuna
1207,52,233,Hombre,Ladina (o)
1207,52,21,Hombre,Maya
1207,52,226,Mujer,Ladina (o)
1207,52,28,Mujer,Maya
1208,52,37,Hombre,Ladina (o)
1208,52,2,Hombre,Maya
1208,52,44,Mujer,Ladina (o)
1208,52,2,Mujer,Maya
1209,52,6,Hombre,Ladina (o)
1209,52,123,Hombre,Maya
1209,52,1,Mujer,Afrodescendiente/Creole/Afromestizo
1209,52,4,Mujer,Ladina (o)
1209,52,154,Mujer,Maya
1210,52,117,Hombre,Ladina (o)
1210,52,18,Hombre,Maya
1210,52,1,Mujer,Garífuna
1210,52,140,Mujer,Ladina (o)
1210,52,18,Mujer,Maya
1211,52,63,Hombre,Ladina (o)
1211,52,65,Mujer,Ladina (o)
1211,52,2,Mujer,Maya
1212,52,1,Hombre,Garífuna
1212,52,107,Hombre,Ladina (o)
1212,52,2,Hombre,Maya
1212,52,112,Mujer,Ladina (o)
1212,52,4,Mujer,Maya
1213,52,139,Hombre,Ladina (o)
1213,52,9,Hombre,Maya
1213,52,163,Mujer,Ladina (o)
1213,52,7,Mujer,Maya
1214,52,65,Hombre,Ladina (o)
1214,52,1,Hombre,Maya
1214,52,58,Mujer,Ladina (o)
1214,52,1,Mujer,Maya
1215,52,1,Hombre,Afrodescendiente/Creole/Afromestizo
1215,52,1,Hombre,Extranjera (o)
1215,52,308,Hombre,Ladina (o)
1215,52,10,Hombre,Maya
1215,52,1,Mujer,Extranjera (o)
1215,52,324,Mujer,Ladina (o)
1215,52,13,Mujer,Maya
1216,52,129,Hombre,Ladina (o)
1216,52,2,Hombre,Maya
1216,52,131,Mujer,Ladina (o)
1216,52,3,Mujer,Maya
1217,52,1,Hombre,Extranjera (o)
1217,52,112,Hombre,Ladina (o)
1217,52,4,Hombre,Maya
1217,52,1,Mujer,Extranjera (o)
1217,52,153,Mujer,Ladina (o)
1217,52,2,Mujer,Maya
1218,52,27,Hombre,Ladina (o)
1218,52,34,Mujer,Ladina (o)
1219,52,163,Hombre,Ladina (o)
1219,52,11,Hombre,Maya
1219,52,1,Mujer,Extranjera (o)
1219,52,169,Mujer,Ladina (o)
1219,52,14,Mujer,Maya
1220,52,76,Hombre,Ladina (o)
1220,52,83,Mujer,Ladina (o)
1221,52,59,Hombre,Ladina (o)
1221,52,64,Mujer,Ladina (o)
1222,52,74,Hombre,Ladina (o)
1222,52,1,Hombre,Maya
1222,52,1,Mujer,Extranjera (o)
1222,52,72,Mujer,Ladina (o)
1223,52,8,Hombre,Ladina (o)
1223,52,77,Hombre,Maya
1223,52,12,Mujer,Ladina (o)
1223,52,81,Mujer,Maya
1224,52,1,Hombre,Garífuna
1224,52,56,Hombre,Ladina (o)
1224,52,5,Hombre,Maya
1224,52,53,Mujer,Ladina (o)
1224,52,4,Mujer,Maya
1225,52,56,Hombre,Ladina (o)
1225,52,6,Hombre,Maya
1225,52,65,Mujer,Ladina (o)
1225,52,3,Mujer,Maya
1226,52,7,Hombre,Ladina (o)
1226,52,49,Hombre,Maya
1226,52,3,Mujer,Ladina (o)
1226,52,39,Mujer,Maya
1227,52,34,Hombre,Ladina (o)
1227,52,1,Hombre,Maya
1227,52,50,Mujer,Ladina (o)
1227,52,1,Mujer,Maya
1228,52,9,Hombre,Ladina (o)
1228,52,11,Hombre,Maya
1228,52,15,Mujer,Ladina (o)
1228,52,11,Mujer,Maya
