MUNICIPIO,PCP7,Recuento de PCP1,PCP6||Sexo,PCP13||Comunidad Lingüística
1608,25,1,Mujer,Itza'
1608,25,1,Mujer,Kaqchiquel
1608,25,1,Mujer,Poqomam
1608,25,711,Mujer,Q'eqchi'
1608,26,10,Hombre,
1608,26,3,Hombre,Achi
1608,26,1,Hombre,Akateka
1608,26,1,Hombre,Kaqchiquel
1608,26,2,Hombre,Poqomam
1608,26,1,Hombre,Poqomchi'
1608,26,4,Hombre,Q'anjob'al
1608,26,613,Hombre,Q'eqchi'
1608,26,7,Mujer,
1608,26,4,Mujer,Achi
1608,26,1,Mujer,K'iche'
1608,26,1,Mujer,Poqomchi'
1608,26,715,Mujer,Q'eqchi'
1608,27,14,Hombre,
1608,27,2,Hombre,Achi
1608,27,1,Hombre,Akateka
1608,27,1,Hombre,Chuj
1608,27,1,Hombre,Kaqchiquel
1608,27,1,Hombre,Mam
1608,27,1,Hombre,Poqomam
1608,27,1,Hombre,Poqomchi'
1608,27,1,Hombre,Q'anjob'al
1608,27,665,Hombre,Q'eqchi'
1608,27,6,Mujer,
1608,27,4,Mujer,Achi
1608,27,1,Mujer,Mam
1608,27,1,Mujer,Poqomam
1608,27,2,Mujer,Q'anjob'al
1608,27,679,Mujer,Q'eqchi'
1608,28,4,Hombre,
1608,28,2,Hombre,Achi
1608,28,1,Hombre,Kaqchiquel
1608,28,1,Hombre,Mam
1608,28,1,Hombre,Mopan
1608,28,1,Hombre,Poqomam
1608,28,2,Hombre,Poqomchi'
1608,28,672,Hombre,Q'eqchi'
1608,28,9,Mujer,
1608,28,1,Mujer,Achi
1608,28,1,Mujer,Ch'orti'
1608,28,1,Mujer,Itza'
1608,28,1,Mujer,K'iche'
1608,28,1,Mujer,Mam
1608,28,2,Mujer,Poqomchi'
1608,28,661,Mujer,Q'eqchi'
1608,29,8,Hombre,
1608,29,1,Hombre,Poqomchi'
1608,29,596,Hombre,Q'eqchi'
1608,29,5,Mujer,
1608,29,1,Mujer,Achi
1608,29,1,Mujer,Chuj
1608,29,2,Mujer,Poqomam
1608,29,3,Mujer,Poqomchi'
1608,29,653,Mujer,Q'eqchi'
1608,29,1,Mujer,Sipakapense
1608,30,7,Hombre,
1608,30,1,Hombre,Akateka
1608,30,1,Hombre,Chuj
1608,30,1,Hombre,Kaqchiquel
1608,30,1,Hombre,Mam
1608,30,1,Hombre,Poqomam
1608,30,2,Hombre,Poqomchi'
1608,30,2,Hombre,Q'anjob'al
1608,30,622,Hombre,Q'eqchi'
1608,30,13,Mujer,
1608,30,1,Mujer,Achi
1608,30,1,Mujer,Kaqchiquel
1608,30,1,Mujer,Poqomchi'
1608,30,2,Mujer,Q'anjob'al
1608,30,654,Mujer,Q'eqchi'
1608,30,1,Mujer,Sakapulteka
1608,31,2,Hombre,Kaqchiquel
1608,31,1,Hombre,Mam
1608,31,2,Hombre,Poqomam
1608,31,2,Hombre,Poqomchi'
1608,31,1,Hombre,Q'anjob'al
1608,31,562,Hombre,Q'eqchi'
1608,31,5,Mujer,
1608,31,1,Mujer,Achi
1608,31,2,Mujer,Kaqchiquel
1608,31,1,Mujer,Mam
1608,31,560,Mujer,Q'eqchi'
1608,32,9,Hombre,
1608,32,2,Hombre,Achi
1608,32,2,Hombre,Chuj
1608,32,1,Hombre,Mam
1608,32,3,Hombre,Poqomam
1608,32,1,Hombre,Poqomchi'
1608,32,4,Hombre,Q'anjob'al
1608,32,603,Hombre,Q'eqchi'
1608,32,1,Hombre,Tz'utujil
1608,32,3,Mujer,
1608,32,1,Mujer,Achi
1608,32,1,Mujer,Chalchiteka
1608,32,1,Mujer,Chuj
1608,32,1,Mujer,Itza'
1608,32,1,Mujer,Kaqchiquel
1608,32,2,Mujer,Mam
1608,32,1,Mujer,Q'anjob'al
1608,32,565,Mujer,Q'eqchi'
1608,33,4,Hombre,
1608,33,1,Hombre,Achi
1608,33,1,Hombre,K'iche'
1608,33,1,Hombre,Mopan
1608,33,1,Hombre,Poqomchi'
1608,33,1,Hombre,Q'anjob'al
1608,33,525,Hombre,Q'eqchi'
1608,33,7,Mujer,
1608,33,1,Mujer,Achi
1608,33,1,Mujer,Kaqchiquel
1608,33,3,Mujer,Poqomam
1608,33,1,Mujer,Poqomchi'
1608,33,1,Mujer,Q'anjob'al
1608,33,597,Mujer,Q'eqchi'
1608,34,3,Hombre,
1608,34,1,Hombre,Achi
1608,34,1,Hombre,Akateka
1608,34,1,Hombre,Chuj
1608,34,3,Hombre,Poqomchi'
1608,34,1,Hombre,Q'anjob'al
1608,34,505,Hombre,Q'eqchi'
1608,34,7,Mujer,
1608,34,2,Mujer,Achi
1608,34,3,Mujer,Poqomam
1608,34,1,Mujer,Q'anjob'al
1608,34,579,Mujer,Q'eqchi'
1608,35,9,Hombre,
1608,35,1,Hombre,Poqomchi'
1608,35,1,Hombre,Q'anjob'al
1608,35,505,Hombre,Q'eqchi'
1608,35,11,Mujer,
1608,35,1,Mujer,Achi
1608,35,1,Mujer,Chuj
1608,35,1,Mujer,Poqomam
1608,35,1,Mujer,Poqomchi'
1608,35,568,Mujer,Q'eqchi'
1608,36,6,Hombre,
1608,36,3,Hombre,Achi
1608,36,3,Hombre,Chuj
1608,36,1,Hombre,Q'anjob'al
1608,36,534,Hombre,Q'eqchi'
1608,36,10,Mujer,
1608,36,1,Mujer,Achi
1608,36,2,Mujer,Mam
1608,36,2,Mujer,Poqomam
1608,36,1,Mujer,Q'anjob'al
1608,36,539,Mujer,Q'eqchi'
1608,37,7,Hombre,
1608,37,1,Hombre,Akateka
1608,37,1,Hombre,Mam
1608,37,1,Hombre,Poqomchi'
1608,37,2,Hombre,Q'anjob'al
1608,37,495,Hombre,Q'eqchi'
1608,37,7,Mujer,
1608,37,1,Mujer,Achi
1608,37,1,Mujer,Chuj
1608,37,1,Mujer,Mam
1608,37,2,Mujer,Q'anjob'al
1608,37,560,Mujer,Q'eqchi'
1608,37,2,Mujer,Sakapulteka
1608,38,10,Hombre,
1608,38,1,Hombre,Achi
1608,38,1,Hombre,Chalchiteka
1608,38,1,Hombre,Chuj
1608,38,1,Hombre,K'iche'
1608,38,1,Hombre,Mam
1608,38,1,Hombre,Poqomchi'
1608,38,470,Hombre,Q'eqchi'
1608,38,9,Mujer,
1608,38,2,Mujer,Achi
1608,38,1,Mujer,Akateka
1608,38,1,Mujer,Mam
1608,38,1,Mujer,Poqomam
1608,38,1,Mujer,Q'anjob'al
1608,38,505,Mujer,Q'eqchi'
1608,38,1,Mujer,Uspanteka
1608,39,14,Hombre,
1608,39,1,Hombre,Achi
1608,39,470,Hombre,Q'eqchi'
1608,39,6,Mujer,
1608,39,1,Mujer,Achi
1608,39,1,Mujer,Poqomam
1608,39,1,Mujer,Q'anjob'al
1608,39,483,Mujer,Q'eqchi'
1608,40,5,Hombre,
1608,40,1,Hombre,Achi
1608,40,1,Hombre,Chalchiteka
1608,40,1,Hombre,Itza'
1608,40,2,Hombre,Mam
1608,40,447,Hombre,Q'eqchi'
1608,40,15,Mujer,
1608,40,1,Mujer,Chalchiteka
1608,40,1,Mujer,Kaqchiquel
1608,40,1,Mujer,Mopan
1608,40,2,Mujer,Poqomchi'
1608,40,463,Mujer,Q'eqchi'
1608,41,7,Hombre,
1608,41,1,Hombre,Akateka
1608,41,2,Hombre,Poqomchi'
1608,41,403,Hombre,Q'eqchi'
1608,41,8,Mujer,
1608,41,1,Mujer,Achi
1608,41,1,Mujer,Mam
1608,41,401,Mujer,Q'eqchi'
1608,42,6,Hombre,
1608,42,1,Hombre,Poqomchi'
1608,42,387,Hombre,Q'eqchi'
1608,42,1,Hombre,Sakapulteka
1608,42,8,Mujer,
1608,42,1,Mujer,Achi
1608,42,2,Mujer,Poqomchi'
1608,42,369,Mujer,Q'eqchi'
1608,42,1,Mujer,Sakapulteka
1608,43,4,Hombre,
1608,43,1,Hombre,Poqomam
1608,43,349,Hombre,Q'eqchi'
1608,43,6,Mujer,
1608,43,1,Mujer,Achi
1608,43,1,Mujer,Mam
1608,43,1,Mujer,Poqomchi'
1608,43,348,Mujer,Q'eqchi'
1608,44,4,Hombre,
1608,44,2,Hombre,Mam
1608,44,1,Hombre,Poqomchi'
1608,44,330,Hombre,Q'eqchi'
1608,44,3,Mujer,
1608,44,1,Mujer,Achi
1608,44,2,Mujer,Poqomam
1608,44,1,Mujer,Q'anjob'al
1608,44,330,Mujer,Q'eqchi'
1608,45,5,Hombre,
1608,45,1,Hombre,Poqomam
1608,45,2,Hombre,Poqomchi'
1608,45,338,Hombre,Q'eqchi'
1608,45,5,Mujer,
1608,45,1,Mujer,Achi
1608,45,1,Mujer,K'iche'
1608,45,1,Mujer,Mam
1608,45,2,Mujer,Poqomchi'
1608,45,3,Mujer,Q'anjob'al
1608,45,369,Mujer,Q'eqchi'
1608,46,3,Hombre,
1608,46,1,Hombre,Akateka
1608,46,322,Hombre,Q'eqchi'
1608,46,4,Mujer,
1608,46,1,Mujer,Chuj
1608,46,1,Mujer,Q'anjob'al
1608,46,277,Mujer,Q'eqchi'
1608,47,5,Hombre,
1608,47,1,Hombre,Akateka
1608,47,2,Hombre,Itza'
1608,47,1,Hombre,Poqomam
1608,47,273,Hombre,Q'eqchi'
1608,47,7,Mujer,
1608,47,1,Mujer,Chuj
1608,47,1,Mujer,Itza'
1608,47,258,Mujer,Q'eqchi'
1608,48,4,Hombre,
1608,48,1,Hombre,Achi
1608,48,3,Hombre,Poqomchi'
1608,48,1,Hombre,Q'anjob'al
1608,48,278,Hombre,Q'eqchi'
1608,48,7,Mujer,
1608,48,1,Mujer,Achi
1608,48,1,Mujer,Ixil
1608,48,1,Mujer,Kaqchiquel
1608,48,1,Mujer,Q'anjob'al
1608,48,280,Mujer,Q'eqchi'
1608,48,1,Mujer,Sakapulteka
1608,49,4,Hombre,
1608,49,1,Hombre,Achi
1608,49,1,Hombre,Poqomam
1608,49,2,Hombre,Poqomchi'
1608,49,258,Hombre,Q'eqchi'
1608,49,5,Mujer,
1608,49,3,Mujer,Achi
1608,49,1,Mujer,Mam
1608,49,1,Mujer,Poqomchi'
1608,49,262,Mujer,Q'eqchi'
1608,50,3,Hombre,
1608,50,1,Hombre,Achi
1608,50,2,Hombre,Poqomchi'
1608,50,1,Hombre,Q'anjob'al
1608,50,238,Hombre,Q'eqchi'
1608,50,6,Mujer,
1608,50,1,Mujer,K'iche'
1608,50,1,Mujer,Poqomchi'
1608,50,250,Mujer,Q'eqchi'
1608,51,6,Hombre,
1608,51,1,Hombre,Mam
1608,51,2,Hombre,Poqomchi'
1608,51,2,Hombre,Q'anjob'al
1608,51,227,Hombre,Q'eqchi'
1608,51,2,Mujer,
1608,51,1,Mujer,Achi
1608,51,1,Mujer,Mam
1608,51,1,Mujer,Q'anjob'al
1608,51,204,Mujer,Q'eqchi'
1608,52,4,Hombre,
1608,52,1,Hombre,Kaqchiquel
1608,52,1,Hombre,Poqomam
1608,52,1,Hombre,Poqomchi'
1608,52,239,Hombre,Q'eqchi'
1608,52,2,Mujer,
1608,52,2,Mujer,Poqomchi'
1608,52,217,Mujer,Q'eqchi'
1608,53,2,Hombre,
1608,53,2,Hombre,Poqomchi'
1608,53,237,Hombre,Q'eqchi'
1608,53,4,Mujer,
1608,53,226,Mujer,Q'eqchi'
1608,54,5,Hombre,
1608,54,1,Hombre,Achi
1608,54,2,Hombre,Poqomam
1608,54,205,Hombre,Q'eqchi'
1608,54,5,Mujer,
1608,54,1,Mujer,Poqomam
1608,54,1,Mujer,Poqomchi'
1608,54,1,Mujer,Q'anjob'al
1608,54,201,Mujer,Q'eqchi'
1608,55,2,Hombre,
1608,55,1,Hombre,Achi
1608,55,1,Hombre,Chuj
1608,55,1,Hombre,Mopan
1608,55,1,Hombre,Poqomam
1608,55,2,Hombre,Poqomchi'
1608,55,1,Hombre,Q'anjob'al
1608,55,215,Hombre,Q'eqchi'
1608,55,2,Mujer,
1608,55,1,Mujer,Kaqchiquel
1608,55,1,Mujer,Poqomchi'
1608,55,200,Mujer,Q'eqchi'
1608,56,5,Hombre,
1608,56,1,Hombre,Akateka
1608,56,1,Hombre,Itza'
1608,56,1,Hombre,Kaqchiquel
1608,56,220,Hombre,Q'eqchi'
1608,56,1,Mujer,Ixil
1608,56,1,Mujer,Kaqchiquel
1608,56,1,Mujer,K'iche'
1608,56,1,Mujer,Mam
1608,56,1,Mujer,Poqomam
1608,56,212,Mujer,Q'eqchi'
1608,57,6,Hombre,
1608,57,2,Hombre,Achi
1608,57,1,Hombre,Akateka
1608,57,1,Hombre,Chuj
1608,57,1,Hombre,Poqomchi'
1608,57,197,Hombre,Q'eqchi'
1608,57,5,Mujer,
1608,57,1,Mujer,Chuj
1608,57,1,Mujer,Poqomchi'
1608,57,1,Mujer,Q'anjob'al
1608,57,199,Mujer,Q'eqchi'
1608,58,3,Hombre,
1608,58,1,Hombre,Q'anjob'al
1608,58,230,Hombre,Q'eqchi'
1608,58,3,Mujer,
1608,58,1,Mujer,Itza'
1608,58,190,Mujer,Q'eqchi'
1608,58,1,Mujer,Sakapulteka
1608,59,5,Hombre,
1608,59,1,Hombre,Poqomam
1608,59,213,Hombre,Q'eqchi'
1608,59,4,Mujer,
1608,59,1,Mujer,Mopan
1608,59,190,Mujer,Q'eqchi'
1608,60,2,Hombre,
1608,60,1,Hombre,Poqomchi'
1608,60,171,Hombre,Q'eqchi'
1608,60,2,Mujer,
1608,60,1,Mujer,Q'anjob'al
1608,60,153,Mujer,Q'eqchi'
1608,61,3,Hombre,
1608,61,1,Hombre,Achi
1608,61,177,Hombre,Q'eqchi'
1608,61,4,Mujer,
1608,61,1,Mujer,Q'anjob'al
1608,61,153,Mujer,Q'eqchi'
1608,62,5,Hombre,
1608,62,1,Hombre,Mam
1608,62,1,Hombre,Poqomchi'
1608,62,153,Hombre,Q'eqchi'
1608,62,5,Mujer,
1608,62,165,Mujer,Q'eqchi'
1608,63,2,Hombre,
1608,63,1,Hombre,Chuj
1608,63,1,Hombre,Mam
1608,63,1,Hombre,Q'anjob'al
1608,63,169,Hombre,Q'eqchi'
1608,63,3,Mujer,
1608,63,1,Mujer,Poqomchi'
1608,63,150,Mujer,Q'eqchi'
1608,64,5,Hombre,
1608,64,1,Hombre,Q'anjob'al
1608,64,174,Hombre,Q'eqchi'
1608,64,3,Mujer,
1608,64,1,Mujer,Achi
1608,64,1,Mujer,Poqomam
1608,64,1,Mujer,Poqomchi'
1608,64,154,Mujer,Q'eqchi'
1608,65,6,Hombre,
1608,65,1,Hombre,Achi
1608,65,1,Hombre,Mam
1608,65,1,Hombre,Poqomchi'
1608,65,160,Hombre,Q'eqchi'
1608,65,7,Mujer,
1608,65,1,Mujer,Chuj
1608,65,161,Mujer,Q'eqchi'
1608,66,3,Hombre,
1608,66,1,Hombre,Achi
1608,66,1,Hombre,Poqomchi'
1608,66,1,Hombre,Q'anjob'al
1608,66,137,Hombre,Q'eqchi'
1608,66,1,Hombre,Tz'utujil
1608,66,1,Mujer,
1608,66,1,Mujer,Achi
1608,66,133,Mujer,Q'eqchi'
1608,67,1,Hombre,
1608,67,143,Hombre,Q'eqchi'
1608,67,3,Mujer,
1608,67,1,Mujer,Achi
1608,67,1,Mujer,Poqomam
1608,67,141,Mujer,Q'eqchi'
1608,68,4,Hombre,
1608,68,1,Hombre,Q'anjob'al
1608,68,118,Hombre,Q'eqchi'
1608,68,1,Mujer,
1608,68,1,Mujer,Achi
1608,68,1,Mujer,Poqomchi'
1608,68,113,Mujer,Q'eqchi'
1608,69,2,Hombre,
1608,69,1,Hombre,Poqomam
1608,69,117,Hombre,Q'eqchi'
1608,69,3,Mujer,
1608,69,1,Mujer,Achi
1608,69,100,Mujer,Q'eqchi'
1608,70,7,Hombre,
1608,70,1,Hombre,Achi
1608,70,115,Hombre,Q'eqchi'
1608,70,1,Mujer,
1608,70,2,Mujer,Mam
1608,70,2,Mujer,Poqomchi'
1608,70,103,Mujer,Q'eqchi'
1608,71,2,Hombre,
1608,71,125,Hombre,Q'eqchi'
1608,71,1,Mujer,
1608,71,80,Mujer,Q'eqchi'
1608,72,4,Hombre,
1608,72,104,Hombre,Q'eqchi'
1608,72,2,Mujer,
1608,72,1,Mujer,Achi
1608,72,71,Mujer,Q'eqchi'
1608,73,81,Hombre,Q'eqchi'
1608,73,2,Mujer,
1608,73,1,Mujer,Itza'
1608,73,1,Mujer,Poqomchi'
1608,73,69,Mujer,Q'eqchi'
1608,74,3,Hombre,
1608,74,60,Hombre,Q'eqchi'
1608,74,1,Mujer,
1608,74,1,Mujer,Q'anjob'al
1608,74,60,Mujer,Q'eqchi'
1608,75,2,Hombre,
1608,75,1,Hombre,Achi
1608,75,1,Hombre,Chuj
1608,75,68,Hombre,Q'eqchi'
1608,75,2,Mujer,
1608,75,51,Mujer,Q'eqchi'
1608,76,51,Hombre,Q'eqchi'
1608,76,3,Mujer,
1608,76,55,Mujer,Q'eqchi'
1608,77,3,Hombre,
1608,77,1,Hombre,Achi
1608,77,1,Hombre,Poqomam
1608,77,55,Hombre,Q'eqchi'
1608,77,3,Mujer,
1608,77,1,Mujer,Achi
1608,77,39,Mujer,Q'eqchi'
1608,78,1,Hombre,
1608,78,65,Hombre,Q'eqchi'
1608,78,31,Mujer,Q'eqchi'
1608,79,1,Hombre,
1608,79,46,Hombre,Q'eqchi'
1608,79,1,Mujer,Itza'
1608,79,45,Mujer,Q'eqchi'
1608,80,3,Hombre,
1608,80,1,Hombre,Achi
1608,80,56,Hombre,Q'eqchi'
1608,80,3,Mujer,
1608,80,45,Mujer,Q'eqchi'
1608,81,2,Hombre,
1608,81,1,Hombre,Itza'
1608,81,2,Hombre,Mam
1608,81,39,Hombre,Q'eqchi'
1608,81,2,Mujer,
1608,81,38,Mujer,Q'eqchi'
1608,82,2,Hombre,
1608,82,33,Hombre,Q'eqchi'
1608,82,1,Mujer,
1608,82,1,Mujer,Poqomam
1608,82,34,Mujer,Q'eqchi'
1608,83,27,Hombre,Q'eqchi'
1608,83,1,Mujer,
1608,83,1,Mujer,Achi
1608,83,35,Mujer,Q'eqchi'
1608,84,1,Hombre,
1608,84,25,Hombre,Q'eqchi'
1608,84,25,Mujer,Q'eqchi'
1608,85,1,Hombre,
1608,85,28,Hombre,Q'eqchi'
1608,85,28,Mujer,Q'eqchi'
1608,86,2,Hombre,
1608,86,1,Hombre,Poqomchi'
1608,86,16,Hombre,Q'eqchi'
1608,86,3,Mujer,
1608,86,26,Mujer,Q'eqchi'
1608,87,22,Hombre,Q'eqchi'
1608,87,17,Mujer,Q'eqchi'
1608,88,1,Hombre,
1608,88,14,Hombre,Q'eqchi'
1608,88,19,Mujer,Q'eqchi'
1608,89,14,Hombre,Q'eqchi'
1608,89,1,Mujer,
1608,89,9,Mujer,Q'eqchi'
1608,90,7,Hombre,Q'eqchi'
1608,90,2,Mujer,
1608,90,14,Mujer,Q'eqchi'
1608,91,5,Hombre,Q'eqchi'
1608,91,4,Mujer,Q'eqchi'
1608,92,4,Hombre,Q'eqchi'
1608,92,1,Mujer,
1608,92,6,Mujer,Q'eqchi'
1608,93,1,Hombre,Poqomchi'
1608,93,5,Hombre,Q'eqchi'
1608,93,3,Mujer,Q'eqchi'
1608,94,3,Hombre,Q'eqchi'
1608,94,3,Mujer,Q'eqchi'
1608,95,2,Hombre,Q'eqchi'
1608,95,1,Mujer,
1608,95,3,Mujer,Q'eqchi'
1608,96,1,Hombre,Q'eqchi'
1608,96,1,Mujer,
1608,96,1,Mujer,Q'eqchi'
1608,97,1,Mujer,Q'eqchi'
1608,100,1,Hombre,Q'eqchi'
1608,102,1,Mujer,Q'eqchi'
1608,114,1,Mujer,Q'eqchi'
1609,0,52,Hombre,
1609,0,6,Hombre,Achi
1609,0,3,Hombre,Akateka
1609,0,1,Hombre,Awakateka
1609,0,1,Hombre,Chalchiteka
1609,0,1,Hombre,Ixil
1609,0,2,Hombre,Kaqchiquel
1609,0,2,Hombre,K'iche'
1609,0,1,Hombre,Mam
1609,0,2,Hombre,Poqomam
1609,0,9,Hombre,Poqomchi'
1609,0,3014,Hombre,Q'eqchi'
1609,0,63,Mujer,
1609,0,6,Mujer,Achi
1609,0,3,Mujer,Akateka
1609,0,4,Mujer,Kaqchiquel
1609,0,8,Mujer,K'iche'
1609,0,1,Mujer,Mam
1609,0,2,Mujer,Poqomam
1609,0,6,Mujer,Poqomchi'
1609,0,2907,Mujer,Q'eqchi'
1609,0,2,Mujer,Sipakapense
1609,1,63,Hombre,
1609,1,8,Hombre,Achi
1609,1,9,Hombre,Akateka
1609,1,1,Hombre,Chalchiteka
1609,1,2,Hombre,Kaqchiquel
1609,1,4,Hombre,K'iche'
1609,1,2,Hombre,Poqomam
1609,1,4,Hombre,Poqomchi'
1609,1,3,Hombre,Q'anjob'al
1609,1,3137,Hombre,Q'eqchi'
1609,1,1,Hombre,Tz'utujil
1609,1,73,Mujer,
1609,1,9,Mujer,Achi
1609,1,2,Mujer,Akateka
1609,1,1,Mujer,Awakateka
1609,1,1,Mujer,Itza'
1609,1,1,Mujer,Kaqchiquel
1609,1,3,Mujer,K'iche'
1609,1,1,Mujer,Mam
1609,1,5,Mujer,Poqomam
1609,1,9,Mujer,Poqomchi'
1609,1,3164,Mujer,Q'eqchi'
1609,1,1,Mujer,Sakapulteka
1609,2,83,Hombre,
1609,2,9,Hombre,Achi
1609,2,7,Hombre,Akateka
1609,2,3,Hombre,Itza'
1609,2,1,Hombre,Ixil
1609,2,2,Hombre,Kaqchiquel
1609,2,2,Hombre,K'iche'
1609,2,3,Hombre,Mam
1609,2,2,Hombre,Mopan
1609,2,5,Hombre,Poqomam
1609,2,13,Hombre,Poqomchi'
1609,2,2,Hombre,Q'anjob'al
1609,2,3209,Hombre,Q'eqchi'
1609,2,1,Hombre,Tz'utujil
1609,2,74,Mujer,
1609,2,16,Mujer,Achi
1609,2,1,Mujer,Akateka
1609,2,1,Mujer,Itza'
1609,2,1,Mujer,Kaqchiquel
1609,2,6,Mujer,K'iche'
1609,2,6,Mujer,Mam
1609,2,1,Mujer,Mopan
1609,2,2,Mujer,Poqomam
1609,2,10,Mujer,Poqomchi'
1609,2,2,Mujer,Q'anjob'al
1609,2,3232,Mujer,Q'eqchi'
1609,2,1,Mujer,Sakapulteka
1609,2,1,Mujer,Sipakapense
1609,3,68,Hombre,
1609,3,4,Hombre,Achi
1609,3,10,Hombre,Akateka
1609,3,1,Hombre,Chalchiteka
1609,3,1,Hombre,Itza'
1609,3,5,Hombre,Kaqchiquel
1609,3,6,Hombre,K'iche'
1609,3,1,Hombre,Mam
1609,3,1,Hombre,Mopan
1609,3,7,Hombre,Poqomam
1609,3,10,Hombre,Poqomchi'
1609,3,3056,Hombre,Q'eqchi'
1609,3,74,Mujer,
1609,3,15,Mujer,Achi
1609,3,3,Mujer,Akateka
1609,3,1,Mujer,Awakateka
1609,3,2,Mujer,Itza'
1609,3,2,Mujer,Kaqchiquel
1609,3,3,Mujer,K'iche'
1609,3,2,Mujer,Mam
1609,3,3,Mujer,Poqomam
1609,3,11,Mujer,Poqomchi'
1609,3,3063,Mujer,Q'eqchi'
1609,4,101,Hombre,
1609,4,7,Hombre,Achi
1609,4,5,Hombre,Akateka
1609,4,2,Hombre,Kaqchiquel
1609,4,3,Hombre,K'iche'
1609,4,1,Hombre,Mam
1609,4,10,Hombre,Poqomam
1609,4,7,Hombre,Poqomchi'
1609,4,1,Hombre,Q'anjob'al
1609,4,2931,Hombre,Q'eqchi'
1609,4,2,Hombre,Sakapulteka
1609,4,86,Mujer,
1609,4,16,Mujer,Achi
1609,4,2,Mujer,Akateka
1609,4,1,Mujer,Awakateka
1609,4,2,Mujer,Itza'
1609,4,1,Mujer,Kaqchiquel
1609,4,3,Mujer,K'iche'
1609,4,3,Mujer,Mam
1609,4,1,Mujer,Mopan
1609,4,9,Mujer,Poqomam
1609,4,6,Mujer,Poqomchi'
1609,4,2960,Mujer,Q'eqchi'
1609,5,80,Hombre,
1609,5,8,Hombre,Achi
1609,5,1,Hombre,Akateka
1609,5,1,Hombre,Chalchiteka
1609,5,1,Hombre,Itza'
1609,5,3,Hombre,Kaqchiquel
1609,5,1,Hombre,K'iche'
1609,5,2,Hombre,Mopan
1609,5,2,Hombre,Poqomam
1609,5,9,Hombre,Poqomchi'
1609,5,2,Hombre,Q'anjob'al
1609,5,3146,Hombre,Q'eqchi'
1609,5,75,Mujer,
1609,5,4,Mujer,Achi
1609,5,1,Mujer,Chalchiteka
1609,5,1,Mujer,Itza'
1609,5,1,Mujer,Kaqchiquel
1609,5,1,Mujer,K'iche'
1609,5,1,Mujer,Mam
1609,5,2,Mujer,Mopan
1609,5,4,Mujer,Poqomam
1609,5,15,Mujer,Poqomchi'
1609,5,3151,Mujer,Q'eqchi'
1609,6,89,Hombre,
1609,6,6,Hombre,Achi
1609,6,7,Hombre,Akateka
1609,6,1,Hombre,Awakateka
1609,6,1,Hombre,Chalchiteka
1609,6,1,Hombre,Ixil
1609,6,3,Hombre,Kaqchiquel
1609,6,4,Hombre,K'iche'
1609,6,3,Hombre,Mam
1609,6,7,Hombre,Poqomam
1609,6,6,Hombre,Poqomchi'
1609,6,7,Hombre,Q'anjob'al
1609,6,2998,Hombre,Q'eqchi'
1609,6,74,Mujer,
1609,6,5,Mujer,Achi
1609,6,1,Mujer,Akateka
1609,6,2,Mujer,Kaqchiquel
1609,6,2,Mujer,K'iche'
1609,6,2,Mujer,Mam
1609,6,3,Mujer,Poqomam
1609,6,14,Mujer,Poqomchi'
1609,6,3,Mujer,Q'anjob'al
1609,6,3037,Mujer,Q'eqchi'
1609,7,79,Hombre,
1609,7,7,Hombre,Achi
1609,7,5,Hombre,Akateka
1609,7,1,Hombre,Itza'
1609,7,4,Hombre,Kaqchiquel
1609,7,7,Hombre,K'iche'
1609,7,1,Hombre,Mam
1609,7,1,Hombre,Mopan
1609,7,3,Hombre,Poqomam
1609,7,10,Hombre,Poqomchi'
1609,7,1,Hombre,Q'anjob'al
1609,7,2960,Hombre,Q'eqchi'
1609,7,81,Mujer,
1609,7,8,Mujer,Achi
1609,7,1,Mujer,Itza'
1609,7,3,Mujer,Kaqchiquel
1609,7,2,Mujer,K'iche'
1609,7,4,Mujer,Poqomam
1609,7,10,Mujer,Poqomchi'
1609,7,2979,Mujer,Q'eqchi'
1609,8,80,Hombre,
1609,8,7,Hombre,Achi
1609,8,2,Hombre,Akateka
1609,8,1,Hombre,Awakateka
1609,8,2,Hombre,Itza'
1609,8,4,Hombre,Kaqchiquel
1609,8,4,Hombre,K'iche'
1609,8,1,Hombre,Mam
1609,8,2,Hombre,Poqomam
1609,8,3,Hombre,Poqomchi'
1609,8,2705,Hombre,Q'eqchi'
1609,8,80,Mujer,
1609,8,11,Mujer,Achi
1609,8,1,Mujer,Akateka
1609,8,1,Mujer,Itza'
1609,8,1,Mujer,Ixil
1609,8,1,Mujer,Kaqchiquel
1609,8,5,Mujer,K'iche'
1609,8,1,Mujer,Mam
1609,8,3,Mujer,Poqomam
1609,8,10,Mujer,Poqomchi'
1609,8,1,Mujer,Q'anjob'al
1609,8,2640,Mujer,Q'eqchi'
1609,8,1,Mujer,Sakapulteka
1609,9,75,Hombre,
1609,9,6,Hombre,Achi
1609,9,3,Hombre,Akateka
1609,9,2,Hombre,Itza'
1609,9,5,Hombre,K'iche'
1609,9,2,Hombre,Mopan
1609,9,5,Hombre,Poqomam
1609,9,15,Hombre,Poqomchi'
1609,9,2868,Hombre,Q'eqchi'
1609,9,66,Mujer,
1609,9,13,Mujer,Achi
1609,9,2,Mujer,Itza'
1609,9,2,Mujer,Kaqchiquel
1609,9,7,Mujer,K'iche'
1609,9,2,Mujer,Mam
1609,9,2,Mujer,Mopan
1609,9,3,Mujer,Poqomam
