MUNICIPIO,PCP7,Recuento de PCP1,PCP6||Sexo,PCP23_A||Lee-Escribe Idioma 1,PCP23_B||Lee-Escribe Idioma 2,PCP23_C||Lee-Escribe Idioma 3
1210,16,3,Mujer,,,
1211,16,3,Hombre,Mam,,
1223,16,3,Mujer,,,
1229,16,3,Mujer,,,
606,17,3,Mujer,Español,Inglés,
610,17,3,Hombre,K'iche',Español,
610,17,3,Mujer,,,
612,17,3,Hombre,,,
1201,17,3,Mujer,,,
1206,17,3,Hombre,Mam,,
1215,17,3,Hombre,Achí,Español,
1215,17,3,Mujer,Achí,Español,
1223,17,3,Mujer,Mam,,
1223,17,3,Mujer,Mam,Español,
1225,17,3,Mujer,,,
1229,17,3,Hombre,,,
605,18,3,Mujer,,,
606,18,3,Mujer,Español,Inglés,
606,18,3,Mujer,Otro idioma,,
612,18,3,Mujer,,,
612,18,3,Mujer,Español,Inglés,
1201,18,3,Mujer,,,
1203,18,3,Hombre,Achí,Español,
1206,18,3,Mujer,Español,Akateko,
1209,18,3,Mujer,Mam,,
1215,18,3,Hombre,Español,Mam,
1215,18,3,Mujer,Achí,Español,
1215,18,3,Mujer,Español,Akateko,
1216,18,3,Hombre,Q'eqchi',Español,
1216,18,3,Mujer,Español,Akateko,
1222,18,3,Hombre,Achí,Español,
1223,18,3,Mujer,Mam,,
1229,18,3,Hombre,,,
1229,18,3,Hombre,Mam,Español,
605,19,3,Mujer,Español,Akateko,
606,19,3,Hombre,Español,Inglés,
606,19,3,Mujer,,,
606,19,3,Mujer,Inglés,Otro idioma,
1202,19,3,Hombre,Español,Akateko,
1202,19,3,Mujer,Español,Mam,
1206,19,3,Mujer,Achí,,
1206,19,3,Mujer,Mam,,
1207,19,3,Mujer,Español,Akateko,
1209,19,3,Hombre,Mam,,
1210,19,3,Hombre,,,
1215,19,3,Hombre,Akateko,,
1217,19,3,Hombre,Español,Mam,
1223,19,3,Hombre,,,
1225,19,3,Hombre,,,
1226,19,3,Hombre,Español,Sipakapense,
1228,19,3,Mujer,,,
1229,19,3,Mujer,,,
1229,19,3,Mujer,Español,Mam,
602,20,3,Mujer,Español,Akateko,
608,20,3,Hombre,Español,Inglés,
608,20,3,Mujer,Español,Akateko,
609,20,3,Mujer,,,
614,20,3,Mujer,Español,Inglés,
1202,20,3,Mujer,Español,Mam,
1203,20,3,Hombre,,,
1207,20,3,Mujer,Español,Akateko,
1209,20,3,Hombre,Español,Mam,
1209,20,3,Mujer,Mam,,
1210,20,3,Mujer,Mam,,
1223,20,3,Hombre,Español,Mam,
1224,20,3,Mujer,Español,Akateko,
1229,20,3,Hombre,,,
1229,20,3,Hombre,Español,Mam,
1229,20,3,Mujer,Español,Mam,
601,21,3,Hombre,Español,Inglés,
602,21,3,Hombre,Akateko,,
603,21,3,Mujer,Español,Inglés,
606,21,3,Mujer,Español,Inglés,
610,21,3,Mujer,,,
614,21,3,Mujer,Español,Inglés,
1204,21,3,Mujer,Mam,Español,Achí
1206,21,3,Hombre,Español,Achí,
1209,21,3,Mujer,Español,Akateko,
1209,21,3,Mujer,Tz'utujil,,
1217,21,3,Mujer,Español,Inglés,
1223,21,3,Hombre,Español,Mam,
1223,21,3,Mujer,Mam,Español,
1227,21,3,Mujer,,,
1229,21,3,Hombre,Español,Mam,
1229,21,3,Mujer,,,
601,22,3,Hombre,Achí,Español,
606,22,3,Hombre,Español,Inglés,
613,22,3,Mujer,Español,Inglés,
614,22,3,Hombre,Español,Inglés,
1209,22,3,Mujer,Español,Mam,
1210,22,3,Hombre,Mam,,
1213,22,3,Mujer,Español,Inglés,
1223,22,3,Hombre,Español,Mam,
1227,22,3,Hombre,,,
1227,22,3,Mujer,,,
602,23,3,Hombre,Español,Inglés,
602,23,3,Hombre,Español,K'iche',
602,23,3,Mujer,Español,Inglés,
602,23,3,Mujer,Español,K'iche',
603,23,3,Mujer,Español,Inglés,
612,23,3,Mujer,,,
1202,23,3,Hombre,Achí,Español,
1202,23,3,Hombre,Español,Mam,
1206,23,3,Hombre,Mam,,
1207,23,3,Mujer,Español,Akateko,
1209,23,3,Hombre,Español,Akateko,
1209,23,3,Mujer,Mam,,
1218,23,3,Mujer,Otro idioma,,
1226,23,3,Hombre,Español,Sipakapense,
1228,23,3,Hombre,,,
602,24,3,Mujer,K'iche',Español,
603,24,3,Mujer,Español,Inglés,
606,24,3,Hombre,Español,Inglés,
607,24,3,Mujer,,,
608,24,3,Mujer,Español,Inglés,
611,24,3,Hombre,,,
611,24,3,Mujer,,,
614,24,3,Mujer,Español,Inglés,
1201,24,3,Hombre,Español,Inglés,
1202,24,3,Hombre,Mam,Español,
1210,24,3,Hombre,,,
1223,24,3,Hombre,Español,Mam,
1226,24,3,Mujer,Español,Sipakapense,
602,25,3,Hombre,Español,K'iche',
602,25,3,Mujer,K'iche',,
607,25,3,Hombre,,,
607,25,3,Mujer,,,
610,25,3,Hombre,Achí,Español,
610,25,3,Mujer,K'iche',Español,
613,25,3,Mujer,Español,Inglés,
614,25,3,Hombre,Español,Inglés,
614,25,3,Mujer,Español,Inglés,
1201,25,3,Mujer,Español,Mam,
1206,25,3,Mujer,Español,Achí,
1209,25,3,Hombre,Mam,,
1228,25,3,Mujer,,,
606,26,3,Mujer,Español,Inglés,
607,26,3,Mujer,,,
608,26,3,Mujer,Español,Inglés,
614,26,3,Hombre,Español,Inglés,
614,26,3,Hombre,Español,K'iche',
614,26,3,Hombre,K'iche',Español,
1202,26,3,Hombre,Otro idioma,,
1202,26,3,Mujer,Español,Mam,
1206,26,3,Mujer,Mam,,
1211,26,3,Mujer,,,
1218,26,3,Mujer,,,
1226,26,3,Hombre,,,
1226,26,3,Hombre,Español,Sipakapense,
1227,26,3,Hombre,,,
1229,26,3,Hombre,Español,Mam,
601,27,3,Mujer,Español,Inglés,
601,27,3,Mujer,Español,K'iche',
602,27,3,Hombre,Achí,Español,
602,27,3,Hombre,K'iche',Español,
605,27,3,Hombre,Español,Akateko,
606,27,3,Mujer,Español,K'iche',
607,27,3,Hombre,,,
607,27,3,Mujer,,,
608,27,3,Mujer,Español,Inglés,
614,27,3,Hombre,Español,Inglés,
614,27,3,Mujer,Achí,Español,
1202,27,3,Mujer,Español,Mam,
1205,27,3,Hombre,Mam,,
1208,27,3,Hombre,,,
1210,27,3,Hombre,Mam,,
1216,27,3,Mujer,Español,Akateko,
1218,27,3,Mujer,,,
1223,27,3,Mujer,Mam,Español,
1228,27,3,Mujer,,,
1229,27,3,Mujer,Mam,Español,
602,28,3,Mujer,Español,K'iche',
607,28,3,Mujer,,,
1206,28,3,Hombre,Mam,,
1206,28,3,Mujer,Mam,,
1225,28,3,Hombre,,,
1228,28,3,Mujer,,,
1229,28,3,Hombre,Español,Mam,
602,29,3,Hombre,Español,Inglés,
603,29,3,Hombre,,,
603,29,3,Mujer,Español,Inglés,
608,29,3,Hombre,Español,Inglés,
612,29,3,Hombre,,,
612,29,3,Hombre,Español,Inglés,
1201,29,3,Hombre,Español,Inglés,
1201,29,3,Hombre,Español,Mam,
1201,29,3,Mujer,Mam,Español,
1202,29,3,Hombre,Español,Inglés,
1202,29,3,Mujer,Mam,Español,
1206,29,3,Hombre,Mam,Español,
1206,29,3,Mujer,Español,Mam,
1210,29,3,Mujer,Mam,,
1228,29,3,Mujer,,,
601,30,3,Mujer,Español,Inglés,
608,30,3,Hombre,Español,Inglés,
1202,30,3,Mujer,Español,Inglés,
1202,30,3,Mujer,Español,Mam,
1205,30,3,Hombre,Mam,,
1207,30,3,Hombre,Akateko,,
1210,30,3,Hombre,Español,Mam,
1215,30,3,Mujer,Akateko,,
1223,30,3,Hombre,Español,Mam,
1229,30,3,Hombre,Español,Mam,
602,31,3,Mujer,Español,Inglés,
608,31,3,Hombre,Español,Inglés,
1202,31,3,Hombre,Español,Akateko,
1204,31,3,Hombre,Mam,,
1206,31,3,Hombre,Español,Mam,
1206,31,3,Mujer,Mam,Español,
1229,31,3,Hombre,,,
1229,31,3,Mujer,Español,Mam,
607,32,3,Hombre,,,
1203,32,3,Hombre,,,
1204,32,3,Hombre,Mam,,
1206,32,3,Hombre,Mam,,
1206,32,3,Mujer,Mam,Español,
1215,32,3,Hombre,Akateko,,
1215,32,3,Mujer,Español,Akateko,
1228,32,3,Hombre,,,
601,33,3,Mujer,K'iche',Español,
606,33,3,Hombre,Español,Inglés,
1201,33,3,Mujer,Español,Inglés,
1202,33,3,Mujer,Español,Akateko,
1206,33,3,Hombre,Mam,Español,
601,34,3,Hombre,Español,Inglés,
602,34,3,Hombre,Español,K'iche',
607,34,3,Hombre,,,
608,34,3,Hombre,Español,Inglés,
608,34,3,Mujer,Español,Inglés,
1202,34,3,Hombre,Español,K'iche',
1202,34,3,Mujer,Español,Mam,
1206,34,3,Hombre,Español,Inglés,
1206,34,3,Hombre,Español,Mam,
1206,34,3,Hombre,Mam,Español,
1206,34,3,Mujer,Mam,Español,
1211,34,3,Hombre,,,
1219,34,3,Mujer,Español,Inglés,
1226,34,3,Mujer,Español,Sipakapense,
602,35,3,Mujer,Español,Inglés,
607,35,3,Hombre,,,
1202,35,3,Mujer,Español,Inglés,
1204,35,3,Hombre,Mam,,
1204,35,3,Mujer,Mam,,
1206,35,3,Mujer,Mam,Español,
1210,35,3,Mujer,Mam,,
1223,35,3,Hombre,Mam,Español,
1226,35,3,Hombre,Español,Sipakapense,
1229,35,3,Hombre,,,
602,36,3,Mujer,Español,Inglés,
614,36,3,Mujer,Español,Inglés,
1205,36,3,Mujer,Español,Mam,
1205,36,3,Mujer,Mam,Español,
1206,36,3,Mujer,Mam,,
1218,36,3,Hombre,,,
1223,36,3,Hombre,Español,Mam,
1228,36,3,Hombre,,,
1228,36,3,Mujer,,,
1229,36,3,Hombre,,,
602,37,3,Hombre,K'iche',Español,
1204,37,3,Mujer,Mam,,
1206,37,3,Hombre,Español,Mam,
1206,37,3,Mujer,Español,Mam,
1215,37,3,Mujer,Akateko,,
1226,37,3,Hombre,Español,Sipakapense,
602,38,3,Hombre,Español,Inglés,
608,38,3,Hombre,Español,Kaqchiquel,
612,38,3,Hombre,,,
612,38,3,Hombre,Español,Inglés,
1223,38,3,Hombre,Español,Mam,
1229,38,3,Hombre,,,
603,39,3,Hombre,Español,Inglés,
607,39,3,Hombre,,,
614,39,3,Hombre,K'iche',Español,
1204,39,3,Hombre,Mam,,
1205,39,3,Hombre,Mam,Español,
1206,39,3,Hombre,Mam,Español,
1206,39,3,Mujer,Español,Mam,
1227,39,3,Hombre,,,
606,40,3,Hombre,Español,Inglés,
606,40,3,Mujer,Español,Inglés,
608,40,3,Hombre,Español,Inglés,
1201,40,3,Mujer,Español,Inglés,
1202,40,3,Hombre,Akateko,,
1204,40,3,Mujer,Mam,,
1205,40,3,Mujer,Español,Mam,
1206,40,3,Mujer,Mam,,
1216,40,3,Mujer,Español,Inglés,
608,41,3,Hombre,Español,Inglés,
611,41,3,Hombre,,,
1202,41,3,Mujer,Español,Mam,
1204,41,3,Hombre,Mam,,
1204,41,3,Mujer,Mam,,
1205,41,3,Hombre,Español,Mam,
1205,41,3,Hombre,Mam,Español,
1206,41,3,Mujer,Mam,Español,
1218,41,3,Hombre,,,
1228,41,3,Mujer,,,
1229,41,3,Hombre,Español,Mam,
1201,42,3,Mujer,Español,Inglés,
1202,42,3,Hombre,Español,Inglés,
1202,42,3,Hombre,Español,Mam,
1205,42,3,Hombre,Español,Mam,
1205,42,3,Mujer,Mam,Español,
1206,42,3,Hombre,Mam,Español,
1210,42,3,Mujer,Mam,,
602,43,3,Mujer,Akateko,,
1204,43,3,Mujer,Mam,,
1205,43,3,Mujer,Español,Mam,
1205,43,3,Mujer,Mam,Español,
1206,43,3,Hombre,Español,Mam,
1217,43,3,Hombre,K'iche',Español,
1226,43,3,Hombre,Español,Sipakapense,
1228,43,3,Mujer,,,
601,44,3,Hombre,Español,Inglés,
606,44,3,Hombre,Español,Inglés,
1206,44,3,Hombre,Español,Mam,
1229,44,3,Hombre,,,
602,45,3,Mujer,Español,Inglés,
612,45,3,Hombre,,,
1201,45,3,Hombre,Español,Inglés,
1201,45,3,Mujer,Español,Inglés,
1202,45,3,Mujer,Español,Inglés,
1206,45,3,Hombre,Español,Mam,
1206,45,3,Hombre,Mam,,
1228,45,3,Hombre,,,
602,46,3,Mujer,Español,Inglés,
612,46,3,Hombre,,,
1201,46,3,Hombre,Español,Inglés,
1201,46,3,Mujer,Español,Inglés,
1204,46,3,Hombre,Español,Mam,
1205,46,3,Hombre,Mam,Español,
1205,46,3,Mujer,Mam,Español,
1206,46,3,Hombre,Mam,Español,
1225,46,3,Hombre,,,
602,47,3,Mujer,Español,Inglés,
603,47,3,Hombre,,,
605,47,3,Hombre,Español,Inglés,
1202,47,3,Hombre,Español,Inglés,
1204,47,3,Hombre,Español,Mam,
1204,47,3,Mujer,Mam,,
1205,47,3,Hombre,Mam,Español,
1205,47,3,Mujer,Mam,Español,
1211,47,3,Hombre,,,
1228,47,3,Hombre,,,
1207,48,3,Mujer,Akateko,,
1205,49,3,Mujer,Mam,Español,
1229,49,3,Hombre,,,
606,50,3,Hombre,Español,Inglés,
608,50,3,Hombre,Español,Inglés,
1202,50,3,Hombre,Español,Inglés,
1205,50,3,Hombre,Español,Mam,
1207,50,3,Mujer,Akateko,,
611,51,3,Hombre,,,
1228,51,3,Mujer,,,
602,52,3,Hombre,Español,Inglés,
1202,52,3,Mujer,Español,Inglés,
1204,52,3,Hombre,Mam,,
1228,52,3,Hombre,,,
1201,53,3,Mujer,Español,Inglés,
1202,53,3,Hombre,Español,Mam,
1226,53,3,Hombre,Español,Sipakapense,
1229,53,3,Hombre,,,
1201,54,3,Mujer,Español,Inglés,
1204,54,3,Hombre,Mam,,
1206,54,3,Hombre,Español,Mam,
1204,55,3,Hombre,Español,Mam,
1204,55,3,Mujer,Mam,Español,
1205,55,3,Hombre,Español,Mam,
1228,55,3,Mujer,,,
1201,56,3,Hombre,Español,Inglés,
1201,56,3,Mujer,Español,Inglés,
1204,56,3,Hombre,Español,Mam,
1202,57,3,Hombre,Español,Inglés,
1204,57,3,Mujer,Español,Mam,
1201,58,3,Hombre,Español,Inglés,
1204,58,3,Hombre,Mam,,
1205,58,3,Hombre,Español,Mam,
1205,58,3,Hombre,Mam,Español,
1205,59,3,Hombre,Mam,Español,
1204,60,3,Hombre,Español,Mam,
1218,61,3,Hombre,,,
1204,62,3,Mujer,Mam,Español,
1204,64,3,Hombre,Español,Mam,
607,66,3,Hombre,,,
1202,67,3,Hombre,Español,Inglés,
1208,67,3,Mujer,Español,,
1226,67,3,Mujer,Español,,
607,68,3,Hombre,,,
1208,68,3,Mujer,Español,,
605,69,3,Mujer,,,
1226,69,3,Mujer,Español,,
1204,70,3,Mujer,Español,,
1205,70,3,Mujer,Español,,
607,71,3,Mujer,Español,,
1204,71,3,Hombre,Mam,Español,
1205,71,3,Mujer,Español,,
1218,71,3,Mujer,Español,,
1224,71,3,Mujer,Español,,
1227,71,3,Hombre,,,
1204,72,3,Hombre,Mam,Español,
1204,72,3,Mujer,Español,,
1206,72,3,Mujer,Español,,
1204,73,3,Hombre,Mam,Español,
1229,73,3,Hombre,,,
1204,74,3,Mujer,Español,,
605,75,3,Mujer,Español,,
1203,75,3,Mujer,Español,,
1204,75,3,Hombre,Mam,Español,
1207,75,3,Mujer,Español,,
1208,75,3,Mujer,Español,,
1223,75,3,Mujer,Español,,
1226,75,3,Mujer,Español,,
1227,75,3,Hombre,,,
1228,75,3,Mujer,Español,,
605,76,3,Hombre,,,
605,76,3,Mujer,Español,,
1224,76,3,Mujer,Español,,
1228,76,3,Hombre,Español,,
1228,76,3,Mujer,Español,,
1204,77,3,Hombre,Mam,Español,
1206,77,3,Mujer,Español,,
1221,77,3,Mujer,Español,,
1228,77,3,Mujer,,,
1230,77,3,Mujer,Español,,
605,78,3,Mujer,Español,,
1203,78,3,Mujer,Español,,
1206,78,3,Mujer,Español,,
1209,78,3,Mujer,Español,,
604,79,3,Mujer,Español,,
1203,79,3,Mujer,Español,,
1209,79,3,Mujer,Español,,
1214,79,3,Mujer,Español,,
1218,79,3,Hombre,,,
1221,79,3,Mujer,Español,,
1224,79,3,Mujer,Español,,
1228,79,3,Mujer,Español,,
605,80,3,Mujer,Español,,
1205,80,3,Mujer,Español,,
1206,80,3,Mujer,Español,,
1218,80,3,Hombre,,,
1226,80,3,Hombre,Español,,
607,81,3,Hombre,Español,,
611,81,3,Mujer,Español,,
1206,81,3,Hombre,Español,,
1208,81,3,Hombre,Español,,
1212,81,3,Mujer,Español,,
1220,81,3,Mujer,Español,,
1222,81,3,Hombre,,,
1223,81,3,Mujer,Español,,
1224,81,3,Hombre,Español,,
1229,81,3,Mujer,Español,,
605,82,3,Hombre,,,
611,82,3,Hombre,Español,,
611,82,3,Mujer,Español,,
612,82,3,Hombre,,,
1203,82,3,Hombre,Español,,
1203,82,3,Mujer,Español,,
1209,82,3,Mujer,Español,,
1211,82,3,Hombre,,,
1218,82,3,Hombre,Español,,
1221,82,3,Mujer,Español,,
1222,82,3,Hombre,,,
1224,82,3,Mujer,Español,,
1225,82,3,Hombre,,,
1226,82,3,Hombre,Español,,
1228,82,3,Hombre,,,
1228,82,3,Mujer,,,
1229,82,3,Hombre,,,
604,83,3,Hombre,Español,,
605,83,3,Mujer,Español,,
612,83,3,Mujer,,,
612,83,3,Mujer,Español,,
1203,83,3,Hombre,,,
1205,83,3,Mujer,Español,,
1206,83,3,Mujer,Español,,
1209,83,3,Mujer,Español,,
1218,83,3,Hombre,,,
1221,83,3,Mujer,Español,,
1224,83,3,Hombre,Español,,
1224,83,3,Mujer,Español,,
1229,83,3,Mujer,Español,,
606,84,3,Mujer,Español,,
607,84,3,Mujer,,,
610,84,3,Hombre,,,
610,84,3,Hombre,Español,,
1206,84,3,Mujer,Español,,
1217,84,3,Hombre,,,
1217,84,3,Mujer,Español,,
1218,84,3,Hombre,Español,,
1224,84,3,Mujer,Español,,
1226,84,3,Mujer,Español,,
1230,84,3,Hombre,,,
1230,84,3,Mujer,Español,,
1210,85,3,Hombre,,,
1211,85,3,Hombre,,,
1217,85,3,Hombre,,,
1220,85,3,Mujer,Español,,
1222,85,3,Mujer,Español,,
1228,85,3,Hombre,Español,,
1228,85,3,Mujer,,,
1228,85,3,Mujer,Español,,
1229,85,3,Hombre,Español,,
1230,85,3,Mujer,Español,,
603,86,3,Mujer,Español,,
606,86,3,Hombre,Español,,
610,86,3,Hombre,Español,,
611,86,3,Mujer,Español,,
1205,86,3,Hombre,Español,,
1207,86,3,Mujer,Español,,
1211,86,3,Hombre,Español,,
1212,86,3,Hombre,,,
1212,86,3,Mujer,Español,,
1217,86,3,Mujer,,,
1218,86,3,Mujer,Español,,
1220,86,3,Mujer,Español,,
1221,86,3,Mujer,Español,,
1222,86,3,Hombre,,,
1222,86,3,Hombre,Español,,
1222,86,3,Mujer,Español,,
1223,86,3,Mujer,,,
1226,86,3,Hombre,Español,,
1228,86,3,Mujer,,,
1228,86,3,Mujer,Español,,
1229,86,3,Hombre,Español,,
1230,86,3,Hombre,Español,,
603,87,3,Hombre,Español,,
604,87,3,Hombre,Español,,
604,87,3,Mujer,Español,,
606,87,3,Mujer,Español,,
607,87,3,Hombre,Español,,
607,87,3,Mujer,,,
609,87,3,Mujer,Español,,
610,87,3,Hombre,Español,,
612,87,3,Hombre,,,
1204,87,3,Hombre,Español,,
1210,87,3,Hombre,,,
1211,87,3,Hombre,,,
1212,87,3,Mujer,Español,,
1214,87,3,Hombre,,,
1218,87,3,Mujer,,,
1219,87,3,Mujer,Español,,
1220,87,3,Hombre,Español,,
1226,87,3,Hombre,Español,,
605,88,3,Hombre,,,
605,88,3,Mujer,Español,,
607,88,3,Hombre,Español,,
610,88,3,Mujer,Español,,
1205,88,3,Hombre,Español,,
1207,88,3,Mujer,Español,,
1208,88,3,Hombre,Español,,
1211,88,3,Hombre,,,
1211,88,3,Mujer,,,
1212,88,3,Mujer,Español,,
1214,88,3,Mujer,,,
1217,88,3,Mujer,Español,,
1221,88,3,Hombre,Español,,
1224,88,3,Mujer,Español,,
1225,88,3,Mujer,Español,,
1228,88,3,Mujer,,,
1229,88,3,Hombre,,,
1230,88,3,Hombre,,,
601,89,3,Hombre,Español,,
603,89,3,Mujer,Español,,
604,89,3,Hombre,Español,,
605,89,3,Hombre,,,
607,89,3,Hombre,Español,,
609,89,3,Mujer,Español,,
613,89,3,Hombre,Español,,
1207,89,3,Hombre,Español,,
1208,89,3,Hombre,,,
1212,89,3,Hombre,,,
1212,89,3,Mujer,Español,,
1213,89,3,Hombre,,,
1214,89,3,Hombre,,,
1217,89,3,Hombre,,,
1217,89,3,Hombre,Español,,
1220,89,3,Hombre,Español,,
1222,89,3,Mujer,,,
1225,89,3,Hombre,,,
1227,89,3,Hombre,Español,,
1229,89,3,Hombre,,,
1229,89,3,Mujer,,,
602,90,3,Hombre,Español,,
603,90,3,Mujer,,,
609,90,3,Hombre,Español,,
609,90,3,Mujer,Español,,
610,90,3,Hombre,Español,,
612,90,3,Mujer,,,
613,90,3,Mujer,Español,,
614,90,3,Hombre,Español,,
1204,90,3,Hombre,Español,,
1208,90,3,Hombre,Español,,
1209,90,3,Hombre,Español,,
1210,90,3,Hombre,,,
1211,90,3,Hombre,,,
1211,90,3,Mujer,Español,,
1212,90,3,Mujer,,,
1213,90,3,Mujer,,,
1214,90,3,Hombre,Español,,
1214,90,3,Mujer,,,
1217,90,3,Mujer,,,
1221,90,3,Hombre,Español,,
1222,90,3,Hombre,Español,,
1224,90,3,Hombre,Español,,
1225,90,3,Hombre,Español,,
1227,90,3,Hombre,,,
1227,90,3,Mujer,Español,,
1230,90,3,Hombre,Español,,
601,91,3,Hombre,,,
602,91,3,Mujer,Español,,
605,91,3,Mujer,,,
605,91,3,Mujer,Español,,
606,91,3,Mujer,Español,,
608,91,3,Hombre,Español,,
610,91,3,Mujer,Español,,
612,91,3,Hombre,,,
612,91,3,Mujer,,,
614,91,3,Hombre,Español,,
1203,91,3,Mujer,,,
1211,91,3,Hombre,Español,,
1211,91,3,Mujer,Español,,
1212,91,3,Hombre,,,
1212,91,3,Hombre,Español,,
1214,91,3,Hombre,Español,,
1215,91,3,Hombre,,,
1217,91,3,Hombre,Español,,
1220,91,3,Mujer,Español,,
1224,91,3,Mujer,,,
1226,91,3,Mujer,,,
601,92,3,Mujer,,,
601,92,3,Mujer,Español,,
604,92,3,Mujer,,,
605,92,3,Hombre,Español,,
609,92,3,Hombre,Español,,
609,92,3,Mujer,,,
613,92,3,Hombre,Español,,
614,92,3,Mujer,,,
614,92,3,Mujer,Español,,
1203,92,3,Hombre,,,
1203,92,3,Mujer,Español,,
1208,92,3,Hombre,,,
1210,92,3,Hombre,,,
1212,92,3,Mujer,Español,,
1213,92,3,Hombre,,,
1213,92,3,Mujer,Español,,
1214,92,3,Mujer,,,
1216,92,3,Hombre,Español,,
1221,92,3,Hombre,Español,,
1222,92,3,Mujer,Español,,
1230,92,3,Mujer,,,
601,93,3,Hombre,,,
601,93,3,Hombre,Español,,
602,93,3,Hombre,,,
602,93,3,Mujer,Español,,
604,93,3,Mujer,,,
606,93,3,Hombre,,,
606,93,3,Mujer,,,
611,93,3,Hombre,Español,,
612,93,3,Hombre,Español,,
612,93,3,Mujer,Español,,
1201,93,3,Hombre,,,
1201,93,3,Mujer,,,
1204,93,3,Mujer,,,
1206,93,3,Hombre,,,
1206,93,3,Mujer,,,
1214,93,3,Mujer,Español,,
1221,93,3,Mujer,,,
1222,93,3,Hombre,,,
1224,93,3,Hombre,Español,,
1227,93,3,Hombre,Español,,
1230,93,3,Hombre,,,
601,94,3,Mujer,,,
602,94,3,Mujer,,,
603,94,3,Mujer,,,
603,94,3,Mujer,Español,,
609,94,3,Mujer,,,
611,94,3,Hombre,,,
1201,94,3,Mujer,Español,,
1204,94,3,Hombre,,,
1212,94,3,Hombre,Español,,
1213,94,3,Mujer,Español,,
1215,94,3,Hombre,,,
1217,94,3,Hombre,Español,,
1217,94,3,Mujer,,,
1217,94,3,Mujer,Español,,
1219,94,3,Hombre,,,
1225,94,3,Hombre,Español,,
601,95,3,Hombre,,,
602,95,3,Hombre,,,
602,95,3,Hombre,Español,,
604,95,3,Hombre,,,
608,95,3,Mujer,,,
610,95,3,Mujer,,,
611,95,3,Mujer,,,
614,95,3,Hombre,,,
1204,95,3,Mujer,,,
1206,95,3,Hombre,,,
1209,95,3,Hombre,,,
1210,95,3,Mujer,,,
1219,95,3,Hombre,,,
1224,95,3,Mujer,,,
602,96,3,Mujer,,,
610,96,3,Mujer,,,
614,96,3,Mujer,Español,,
1201,96,3,Mujer,,,
1202,96,3,Hombre,,,
1209,96,3,Mujer,,,
1213,96,3,Mujer,,,
1224,96,3,Mujer,,,
602,97,3,Mujer,,,
604,97,3,Mujer,,,
610,97,3,Hombre,,,
1205,97,3,Mujer,,,
1215,97,3,Mujer,Español,,
608,98,3,Mujer,,,
614,98,3,Hombre,Español,,
614,98,3,Mujer,,,
1201,98,3,Hombre,Español,,
1201,98,3,Mujer,,,
1213,98,3,Hombre,Español,,
1219,98,3,Mujer,,,
1222,98,3,Hombre,,,
1224,98,3,Mujer,,,
608,99,3,Mujer,,,
1207,99,3,Hombre,,,
604,100,3,Mujer,,,
1207,100,3,Hombre,,,
1219,100,3,Mujer,,,
602,7,4,Hombre,Akateko,,
1202,7,4,Hombre,Español,Inglés,
1204,7,4,Hombre,Akateko,,
1204,7,4,Mujer,Español,Mam,
1205,7,4,Mujer,Mam,Español,
1207,7,4,Mujer,Akateko,,
1217,7,4,Hombre,Akateko,,
1223,8,4,Mujer,Español,Mam,
612,9,4,Mujer,,,
1201,9,4,Mujer,Español,Inglés,
1202,9,4,Hombre,Español,Inglés,
1206,9,4,Mujer,Mam,,
1209,9,4,Mujer,Español,Achí,
1223,9,4,Hombre,Español,Mam,
601,11,4,Mujer,Español,Akateko,
610,11,4,Mujer,,,
612,11,4,Hombre,,,
1205,11,4,Hombre,Mam,,
1206,11,4,Hombre,Mam,,
1206,11,4,Mujer,Español,Mam,
1218,11,4,Mujer,,,
1223,11,4,Hombre,,,
1223,11,4,Mujer,Mam,Español,
1229,11,4,Mujer,,,
605,12,4,Mujer,,,
614,12,4,Mujer,,,
1205,12,4,Mujer,Mam,,
1206,12,4,Mujer,Español,Mam,
1218,12,4,Mujer,,,
1222,12,4,Mujer,,,
1223,12,4,Mujer,Mam,,
1225,12,4,Mujer,,,
611,13,4,Hombre,,,
612,13,4,Hombre,,,
1202,13,4,Hombre,Español,Inglés,
1206,13,4,Mujer,Español,Mam,
1208,13,4,Mujer,,,
1210,13,4,Mujer,Mam,,
1211,13,4,Hombre,,,
1214,13,4,Mujer,,,
1222,13,4,Mujer,,,
1223,13,4,Mujer,Mam,,
603,14,4,Mujer,,,
606,14,4,Mujer,,,
610,14,4,Hombre,K'iche',Español,
1201,14,4,Mujer,,,
1211,14,4,Mujer,,,
1225,14,4,Mujer,,,
1226,14,4,Hombre,,,
1227,14,4,Hombre,,,
1227,14,4,Mujer,,,
601,15,4,Mujer,Español,Inglés,
602,15,4,Hombre,Español,Inglés,
1201,15,4,Mujer,,,
1205,15,4,Mujer,Mam,,
1206,15,4,Hombre,Mam,,
1208,15,4,Mujer,,,
1218,15,4,Mujer,,,
1221,15,4,Hombre,,,
602,16,4,Hombre,Español,Inglés,
602,16,4,Mujer,,,
602,16,4,Mujer,Español,Inglés,
610,16,4,Hombre,,,
612,16,4,Hombre,,,
1208,16,4,Mujer,,,
1210,16,4,Mujer,Mam,,
1211,16,4,Hombre,,,
1215,16,4,Mujer,Achí,Español,
1216,16,4,Mujer,,,
1221,16,4,Mujer,,,
1222,16,4,Mujer,,,
1223,16,4,Mujer,Mam,,
