MUNICIPIO,PCP7,Recuento de PCP1,PCP6||Sexo,"PCP14||Utiliza ropa maya, garífuna, afrodescendiente o xinka"
2213,65,25,Mujer,No
2105,66,25,Mujer,No
2217,66,25,Mujer,
2103,67,25,Mujer,
2206,67,25,Hombre,
2208,67,25,Mujer,
2216,67,25,Hombre,
2213,68,25,Hombre,No
2213,68,25,Mujer,
2217,68,25,Hombre,No
2215,69,25,Hombre,
2215,70,25,Mujer,
2107,72,25,Mujer,No
2217,74,25,Hombre,
2216,75,25,Hombre,
2202,76,25,Mujer,
2103,77,25,Hombre,No
2212,80,25,Mujer,
2102,81,25,Hombre,
2203,81,25,Hombre,
2214,81,25,Hombre,
2101,82,25,Hombre,No
2202,83,25,Mujer,
2211,83,25,Mujer,
2203,85,25,Mujer,
2203,86,25,Hombre,
2205,89,25,Hombre,
2212,1,24,Mujer,No
2101,2,24,Hombre,Sí
2105,4,24,Hombre,
2203,6,24,Mujer,No
2212,7,24,Hombre,No
2212,9,24,Hombre,No
2101,10,24,Mujer,Sí
2101,13,24,Mujer,Sí
2212,22,24,Hombre,No
2206,25,24,Hombre,No
2211,27,24,Hombre,No
2206,30,24,Mujer,No
2206,31,24,Hombre,No
2102,32,24,Hombre,No
2206,32,24,Hombre,No
2206,32,24,Mujer,No
2211,32,24,Mujer,No
2211,35,24,Mujer,No
2206,36,24,Mujer,No
2206,37,24,Mujer,No
2206,39,24,Hombre,No
2208,46,24,Hombre,
2213,51,24,Hombre,
2208,56,24,Mujer,
2213,56,24,Mujer,
2215,57,24,Hombre,
2217,58,24,Mujer,No
2102,59,24,Hombre,No
2215,59,24,Hombre,
2213,60,24,Mujer,No
2104,61,24,Hombre,
2103,64,24,Hombre,
2103,64,24,Mujer,
2107,67,24,Mujer,No
2213,67,24,Mujer,
2217,67,24,Mujer,No
2105,68,24,Hombre,No
2103,69,24,Mujer,No
2217,70,24,Hombre,
2104,71,24,Mujer,
2104,72,24,Mujer,
2104,73,24,Mujer,
2206,73,24,Hombre,
2217,73,24,Hombre,
2103,74,24,Hombre,
2103,75,24,Hombre,No
2202,76,24,Hombre,
2207,76,24,Hombre,
2214,76,24,Hombre,
2211,80,24,Mujer,
2102,83,24,Hombre,
2107,83,24,Hombre,
2203,83,24,Mujer,
2212,83,24,Hombre,
2214,83,24,Mujer,
2212,1,23,Hombre,No
2206,3,23,Mujer,No
2101,4,23,Hombre,Sí
2210,6,23,Mujer,No
2101,8,23,Mujer,Sí
2212,8,23,Hombre,No
2212,9,23,Mujer,No
2212,15,23,Hombre,No
2212,16,23,Hombre,No
2101,22,23,Mujer,Sí
2101,23,23,Hombre,Sí
2212,23,23,Mujer,No
2211,26,23,Hombre,No
2101,27,23,Mujer,Sí
2201,30,23,Mujer,Sí
2212,30,23,Hombre,No
2206,37,23,Hombre,No
2209,37,23,Hombre,
2211,37,23,Hombre,No
2211,38,23,Hombre,No
2102,40,23,Hombre,No
2206,43,23,Mujer,No
2209,44,23,Mujer,
2210,47,23,Hombre,
2208,49,23,Hombre,
2209,49,23,Mujer,
2209,50,23,Hombre,
2103,51,23,Hombre,
2210,51,23,Mujer,
2214,51,23,Mujer,No
2215,51,23,Hombre,
2208,52,23,Mujer,
2102,53,23,Mujer,No
2209,54,23,Hombre,
2210,54,23,Hombre,
2210,56,23,Hombre,
2214,58,23,Mujer,No
2208,59,23,Hombre,
2213,59,23,Mujer,
2214,59,23,Mujer,No
2208,60,23,Hombre,
2208,61,23,Hombre,
2217,61,23,Hombre,
2107,62,23,Mujer,No
2104,63,23,Mujer,
2210,63,23,Mujer,
2209,65,23,Mujer,
2104,66,23,Hombre,
2213,66,23,Mujer,No
2104,67,23,Hombre,
2104,68,23,Mujer,
2105,68,23,Mujer,No
2208,68,23,Hombre,
2210,68,23,Mujer,
2214,68,23,Hombre,No
2215,68,23,Hombre,
2104,70,23,Hombre,
2206,71,23,Mujer,
2217,71,23,Hombre,
2209,72,23,Hombre,
2206,74,23,Mujer,
2215,74,23,Hombre,
2217,74,23,Mujer,
2107,76,23,Hombre,
2216,76,23,Mujer,
2107,78,23,Hombre,
2217,78,23,Hombre,
2106,79,23,Hombre,
2217,79,23,Hombre,
2106,82,23,Hombre,
2202,82,23,Mujer,
2212,82,23,Mujer,
2106,83,23,Mujer,
2107,83,23,Mujer,
2203,84,23,Hombre,
2102,85,23,Hombre,
2101,90,23,Mujer,
2201,90,23,Mujer,
2101,1,22,Hombre,Sí
2105,5,22,Mujer,
2203,8,22,Hombre,No
2203,8,22,Mujer,No
2101,11,22,Hombre,Sí
2101,14,22,Mujer,Sí
2210,14,22,Mujer,No
2201,16,22,Mujer,Sí
2210,16,22,Hombre,No
2101,17,22,Hombre,Sí
2212,17,22,Mujer,No
2212,23,22,Hombre,No
2212,25,22,Hombre,No
2206,27,22,Hombre,No
2206,28,22,Hombre,No
2212,29,22,Hombre,No
2102,35,22,Hombre,No
2206,36,22,Hombre,No
2209,41,22,Mujer,
2211,42,22,Hombre,No
2201,45,22,Mujer,Sí
2209,46,22,Hombre,
2213,52,22,Mujer,No
2209,53,22,Mujer,
2217,54,22,Hombre,No
2208,56,22,Hombre,
2213,59,22,Hombre,No
2217,59,22,Hombre,No
2105,60,22,Hombre,No
2208,60,22,Mujer,
2209,60,22,Mujer,
2213,61,22,Hombre,
2213,61,22,Mujer,No
2103,62,22,Hombre,
2213,63,22,Hombre,No
2214,63,22,Hombre,No
2107,64,22,Hombre,No
2103,65,22,Hombre,
2215,66,22,Hombre,
2103,67,22,Hombre,
2208,67,22,Hombre,
2217,67,22,Hombre,No
2103,69,22,Mujer,
2206,69,22,Mujer,
2206,70,22,Mujer,
2215,70,22,Hombre,
2103,71,22,Mujer,
2206,72,22,Mujer,
2104,73,22,Hombre,
2216,73,22,Mujer,
2217,73,22,Hombre,No
2104,77,22,Mujer,
2107,77,22,Mujer,
2206,77,22,Hombre,
2212,77,22,Mujer,
2107,79,22,Hombre,
2107,79,22,Mujer,
2103,80,22,Hombre,No
2106,80,22,Hombre,
2207,80,22,Hombre,
2201,81,22,Mujer,No
2211,81,22,Hombre,
2204,82,22,Hombre,
2101,83,22,Hombre,No
2101,83,22,Mujer,No
2204,83,22,Mujer,
2101,84,22,Hombre,No
2203,87,22,Mujer,
2105,1,21,Hombre,
2105,1,21,Mujer,
2101,6,21,Mujer,Sí
2212,6,21,Mujer,No
2203,7,21,Hombre,No
2210,7,21,Mujer,No
2101,8,21,Hombre,Sí
2101,11,21,Mujer,Sí
2210,16,21,Mujer,No
2105,18,21,Mujer,
2210,19,21,Hombre,No
2210,19,21,Mujer,No
2105,23,21,Mujer,
2101,25,21,Mujer,Sí
2212,26,21,Mujer,No
2101,30,21,Mujer,Sí
2206,35,21,Hombre,No
2211,40,21,Mujer,No
2206,41,21,Hombre,No
2206,42,21,Hombre,No
2211,44,21,Hombre,No
2211,44,21,Mujer,No
2102,46,21,Hombre,No
2209,48,21,Mujer,
2102,49,21,Hombre,No
2102,49,21,Mujer,No
2210,49,21,Hombre,
2214,49,21,Hombre,No
2206,50,21,Mujer,No
2209,50,21,Mujer,
2208,51,21,Mujer,
2209,53,21,Hombre,
2209,54,21,Mujer,
2209,56,21,Hombre,
2214,56,21,Mujer,No
2210,59,21,Mujer,
2214,60,21,Hombre,No
2213,61,21,Mujer,
2208,62,21,Mujer,
2206,63,21,Hombre,
2105,64,21,Hombre,No
2208,64,21,Mujer,
2213,64,21,Hombre,No
2214,64,21,Mujer,No
2215,64,21,Mujer,
2217,65,21,Mujer,No
2104,67,21,Mujer,
2105,67,21,Mujer,No
2216,69,21,Hombre,
2104,70,21,Mujer,
2210,70,21,Mujer,
2104,71,21,Hombre,
2103,72,21,Hombre,
2210,72,21,Hombre,
2217,75,21,Hombre,
2217,75,21,Mujer,
2103,77,21,Mujer,
2106,78,21,Hombre,
2206,78,21,Hombre,
2106,80,21,Mujer,
2217,80,21,Hombre,
2203,81,21,Mujer,
2207,81,21,Hombre,
2212,81,21,Hombre,
2201,82,21,Mujer,No
2207,82,21,Mujer,
2211,82,21,Mujer,
2211,83,21,Hombre,
2101,85,21,Mujer,No
2204,85,21,Hombre,
2211,86,21,Hombre,
2101,87,21,Mujer,No
2106,88,21,Mujer,
2214,88,21,Hombre,
2201,91,21,Hombre,
2212,0,20,Mujer,No
2105,2,20,Mujer,
2105,7,20,Hombre,
2205,8,20,Hombre,No
2210,10,20,Hombre,No
2203,12,20,Hombre,No
2210,13,20,Hombre,No
2210,13,20,Mujer,No
2212,13,20,Hombre,No
2212,14,20,Hombre,No
2203,15,20,Hombre,No
2212,16,20,Mujer,No
2210,17,20,Mujer,No
2203,18,20,Mujer,No
2101,21,20,Hombre,Sí
2203,27,20,Mujer,No
2101,38,20,Hombre,Sí
2206,42,20,Mujer,No
2214,44,20,Hombre,No
2206,45,20,Mujer,No
2211,45,20,Hombre,No
2206,46,20,Hombre,No
2102,51,20,Mujer,No
2209,51,20,Mujer,
2214,52,20,Mujer,No
2103,56,20,Hombre,
2102,57,20,Mujer,No
2210,57,20,Hombre,
2213,57,20,Hombre,No
2208,58,20,Hombre,
2209,58,20,Mujer,
2213,60,20,Hombre,No
2103,61,20,Hombre,
2206,61,20,Mujer,No
2213,62,20,Mujer,
2105,63,20,Mujer,No
2208,63,20,Hombre,
2210,64,20,Mujer,
2213,64,20,Mujer,No
2105,66,20,Hombre,No
2213,66,20,Hombre,
2215,67,20,Hombre,
2104,69,20,Mujer,
2105,69,20,Mujer,No
2208,69,20,Mujer,
2213,69,20,Mujer,
2105,70,20,Hombre,No
2208,70,20,Hombre,
2206,72,20,Hombre,
2216,72,20,Hombre,
2208,73,20,Mujer,
2206,74,20,Hombre,
2107,75,20,Mujer,No
2215,75,20,Hombre,
2206,77,20,Mujer,
2216,77,20,Hombre,
2216,77,20,Mujer,
2204,79,20,Hombre,
2207,79,20,Hombre,
2207,79,20,Mujer,
2204,80,20,Mujer,
2102,82,20,Mujer,
2203,82,20,Hombre,
2204,82,20,Mujer,
2214,82,20,Hombre,
2203,84,20,Mujer,
2203,85,20,Hombre,
2214,85,20,Hombre,
2201,87,20,Mujer,No
2203,87,20,Hombre,
2101,88,20,Hombre,
2201,90,20,Hombre,
2205,90,20,Hombre,
2101,91,20,Mujer,
2105,3,19,Mujer,
2101,5,19,Mujer,Sí
2105,6,19,Hombre,
2203,6,19,Hombre,No
2205,6,19,Mujer,No
2101,7,19,Mujer,Sí
2107,10,19,Hombre,Sí
2203,13,19,Mujer,No
2205,15,19,Mujer,No
2105,16,19,Hombre,
2210,17,19,Hombre,No
2101,18,19,Hombre,Sí
2101,18,19,Mujer,Sí
2210,18,19,Mujer,No
2101,21,19,Mujer,Sí
2212,21,19,Hombre,No
2101,28,19,Hombre,Sí
2212,30,19,Mujer,No
2211,31,19,Mujer,No
2212,31,19,Hombre,No
2201,37,19,Mujer,Sí
2206,38,19,Mujer,No
2212,40,19,Mujer,No
2206,41,19,Mujer,No
2102,44,19,Hombre,No
2102,44,19,Mujer,No
2102,47,19,Hombre,No
2206,47,19,Mujer,No
2209,47,19,Hombre,
2206,49,19,Mujer,No
2210,49,19,Mujer,
2201,50,19,Mujer,Sí
2208,51,19,Hombre,
2102,52,19,Mujer,No
2102,53,19,Hombre,No
2102,55,19,Mujer,No
2208,55,19,Hombre,
2102,56,19,Hombre,No
2214,57,19,Mujer,No
2209,59,19,Mujer,
2210,59,19,Hombre,
2213,59,19,Hombre,
2217,62,19,Mujer,No
2213,63,19,Mujer,No
2208,64,19,Hombre,
2208,65,19,Hombre,
2210,65,19,Hombre,
2213,66,19,Hombre,No
2217,66,19,Mujer,No
2103,68,19,Mujer,
2103,70,19,Mujer,
2107,71,19,Hombre,No
2104,72,19,Hombre,
2215,73,19,Mujer,
2216,73,19,Hombre,
2217,73,19,Mujer,
2107,74,19,Hombre,No
2216,75,19,Mujer,
2103,76,19,Hombre,
2213,76,19,Mujer,
2103,78,19,Hombre,
2215,78,19,Mujer,
2217,78,19,Mujer,
2216,81,19,Hombre,
2106,82,19,Mujer,
2202,82,19,Hombre,
2207,82,19,Hombre,
2207,83,19,Hombre,
2201,84,19,Mujer,No
2202,84,19,Mujer,
2204,84,19,Mujer,
2204,85,19,Mujer,
2201,86,19,Hombre,No
2203,88,19,Hombre,
2214,88,19,Mujer,
2101,0,18,Hombre,Sí
2212,4,18,Hombre,No
2210,8,18,Mujer,No
2105,11,18,Hombre,
2212,11,18,Hombre,No
2210,12,18,Mujer,No
2101,13,18,Hombre,Sí
2105,13,18,Mujer,
2101,15,18,Hombre,Sí
2105,15,18,Hombre,
2101,16,18,Mujer,Sí
2205,18,18,Hombre,No
2212,25,18,Mujer,No
2105,28,18,Hombre,
2201,31,18,Mujer,Sí
2201,32,18,Hombre,Sí
2212,32,18,Hombre,No
2201,33,18,Mujer,Sí
2211,35,18,Hombre,No
2211,36,18,Hombre,No
2201,38,18,Mujer,Sí
2212,38,18,Mujer,No
2201,39,18,Mujer,Sí
2211,40,18,Hombre,No
2209,41,18,Hombre,
2211,41,18,Mujer,No
2201,42,18,Mujer,Sí
2211,42,18,Mujer,No
2212,43,18,Mujer,No
2206,44,18,Mujer,No
2102,48,18,Hombre,No
2102,50,18,Hombre,No
2102,50,18,Mujer,No
2210,53,18,Hombre,
2102,55,18,Hombre,No
2209,55,18,Mujer,
2213,56,18,Mujer,No
2206,58,18,Mujer,No
2102,59,18,Mujer,No
2107,61,18,Mujer,No
2210,61,18,Mujer,
2105,64,18,Mujer,No
2209,64,18,Hombre,
2209,64,18,Mujer,
2213,64,18,Hombre,
2107,65,18,Hombre,No
2107,66,18,Mujer,No
2217,68,18,Mujer,No
2105,69,18,Hombre,No
2105,70,18,Mujer,No
2107,70,18,Hombre,No
2103,71,18,Hombre,No
2206,71,18,Hombre,
2208,71,18,Hombre,
2216,71,18,Mujer,
2217,71,18,Mujer,
2103,72,18,Mujer,
2107,73,18,Mujer,No
2208,73,18,Hombre,
2208,74,18,Mujer,
2215,74,18,Mujer,
2107,75,18,Hombre,No
2215,75,18,Mujer,
2103,79,18,Mujer,No
2104,79,18,Mujer,
2203,79,18,Hombre,
2204,79,18,Mujer,
2212,79,18,Hombre,
2204,81,18,Mujer,
2207,81,18,Mujer,
2202,83,18,Hombre,
2207,83,18,Mujer,
2214,83,18,Hombre,
2101,84,18,Mujer,No
2106,84,18,Hombre,
2107,84,18,Hombre,
2201,88,18,Hombre,No
2201,88,18,Mujer,No
2202,88,18,Mujer,
2203,2,17,Mujer,No
2107,3,17,Hombre,Sí
2105,9,17,Hombre,
2105,10,17,Hombre,
2210,10,17,Mujer,No
2203,13,17,Hombre,No
2107,15,17,Mujer,Sí
2205,17,17,Mujer,No
2105,18,17,Hombre,
2201,21,17,Hombre,Sí
2101,23,17,Mujer,Sí
2101,25,17,Hombre,Sí
2105,25,17,Mujer,
2101,26,17,Mujer,Sí
2212,28,17,Hombre,No
2201,29,17,Mujer,Sí
2101,32,17,Mujer,Sí
2105,32,17,Mujer,
2201,33,17,Hombre,Sí
2211,34,17,Mujer,No
2201,35,17,Mujer,Sí
2211,38,17,Mujer,No
2101,39,17,Mujer,Sí
2206,39,17,Mujer,No
2101,43,17,Mujer,Sí
2102,43,17,Hombre,No
2101,44,17,Mujer,Sí
2206,45,17,Hombre,No
2201,48,17,Mujer,Sí
2206,50,17,Hombre,No
2211,50,17,Hombre,No
2209,52,17,Mujer,
2210,55,17,Mujer,
2206,56,17,Hombre,No
2209,57,17,Hombre,
2214,57,17,Hombre,No
2209,58,17,Hombre,
2208,59,17,Mujer,
2213,59,17,Mujer,No
2210,61,17,Hombre,
2217,61,17,Hombre,No
2102,62,17,Mujer,No
2209,62,17,Mujer,
2210,62,17,Mujer,
2213,62,17,Mujer,No
2206,63,17,Hombre,No
2209,65,17,Hombre,
2215,66,17,Mujer,
2213,67,17,Hombre,No
2210,68,17,Hombre,
2217,69,17,Mujer,No
2102,70,17,Mujer,No
2209,70,17,Hombre,
2210,72,17,Mujer,
2215,72,17,Hombre,
2103,74,17,Mujer,
2104,74,17,Mujer,
2105,74,17,Hombre,No
2217,74,17,Hombre,No
2103,75,17,Hombre,
2104,75,17,Hombre,
2210,75,17,Hombre,
2210,75,17,Mujer,
2213,75,17,Hombre,No
2103,76,17,Mujer,No
2217,76,17,Hombre,No
2104,78,17,Hombre,
2104,78,17,Mujer,
2105,78,17,Mujer,No
2206,78,17,Mujer,
2216,78,17,Mujer,
2212,79,17,Mujer,
2106,81,17,Hombre,
2107,81,17,Mujer,
2202,81,17,Hombre,
2202,81,17,Mujer,
2214,81,17,Mujer,
2102,84,17,Hombre,
2207,84,17,Hombre,
2101,85,17,Hombre,No
2107,85,17,Hombre,
2212,85,17,Hombre,
2102,86,17,Hombre,
2214,86,17,Mujer,
2212,88,17,Hombre,
2217,88,17,Hombre,
2201,92,17,Mujer,
2212,0,16,Hombre,No
2203,1,16,Mujer,No
2210,3,16,Hombre,No
2210,3,16,Mujer,No
2105,4,16,Mujer,
2107,5,16,Mujer,Sí
2210,5,16,Mujer,No
2210,7,16,Hombre,No
2210,8,16,Hombre,No
2205,10,16,Hombre,No
2212,10,16,Mujer,No
2203,11,16,Mujer,No
2212,13,16,Mujer,No
2107,18,16,Mujer,Sí
2210,18,16,Hombre,No
2105,19,16,Mujer,
2210,20,16,Hombre,No
2210,22,16,Hombre,No
2210,22,16,Mujer,No
2210,23,16,Mujer,No
2201,30,16,Hombre,Sí
2212,33,16,Hombre,No
2205,34,16,Hombre,No
2201,35,16,Hombre,Sí
2211,36,16,Mujer,No
2201,38,16,Hombre,Sí
2201,40,16,Mujer,Sí
2206,43,16,Hombre,No
2101,47,16,Mujer,Sí
2206,47,16,Hombre,No
2206,49,16,Hombre,No
2209,52,16,Hombre,
2208,54,16,Mujer,
2214,54,16,Mujer,No
2206,55,16,Mujer,No
2206,56,16,Mujer,No
2102,57,16,Hombre,No
2211,60,16,Mujer,No
2214,62,16,Mujer,No
2214,63,16,Mujer,No
2210,66,16,Hombre,
2213,66,16,Mujer,
2214,66,16,Hombre,No
2102,67,16,Mujer,No
2206,68,16,Mujer,No
2214,68,16,Mujer,No
2215,69,16,Mujer,
2208,70,16,Mujer,
2210,70,16,Hombre,
2217,70,16,Hombre,No
2105,71,16,Hombre,No
2105,71,16,Mujer,No
2216,71,16,Hombre,
2105,72,16,Hombre,No
2206,73,16,Mujer,
2213,73,16,Mujer,No
2104,74,16,Hombre,
2208,74,16,Hombre,
2103,75,16,Mujer,
2104,76,16,Mujer,
2105,76,16,Hombre,No
2208,76,16,Hombre,
2210,76,16,Hombre,
2213,76,16,Hombre,
2216,79,16,Mujer,
2101,81,16,Mujer,No
2107,81,16,Hombre,
2107,82,16,Hombre,
2107,84,16,Mujer,
2201,84,16,Hombre,No
2204,84,16,Hombre,
2217,84,16,Mujer,
2102,85,16,Mujer,
2207,85,16,Hombre,
2211,85,16,Hombre,
2102,86,16,Mujer,
2207,86,16,Hombre,
2214,86,16,Hombre,
2202,87,16,Hombre,
2102,88,16,Mujer,
2202,88,16,Hombre,
2203,88,16,Mujer,
2102,89,16,Hombre,
2101,92,16,Mujer,
2101,0,15,Mujer,Sí
2203,0,15,Hombre,No
2210,2,15,Hombre,No
2105,3,15,Hombre,
2203,3,15,Mujer,No
2205,3,15,Hombre,No
2210,4,15,Hombre,No
2105,5,15,Hombre,
2210,6,15,Hombre,No
2105,7,15,Mujer,
2107,7,15,Mujer,Sí
2210,9,15,Mujer,No
2203,10,15,Hombre,No
2209,10,15,Mujer,No
2209,11,15,Mujer,No
2210,11,15,Hombre,No
2107,12,15,Hombre,Sí
2107,14,15,Hombre,Sí
2203,14,15,Mujer,No
2107,16,15,Hombre,Sí
2105,17,15,Hombre,
2205,18,15,Mujer,No
2107,19,15,Mujer,Sí
2203,19,15,Mujer,No
2105,20,15,Mujer,
2210,20,15,Mujer,No
2107,21,15,Hombre,Sí
2203,21,15,Mujer,No
2212,21,15,Mujer,No
2101,22,15,Hombre,Sí
2101,26,15,Hombre,Sí
2212,26,15,Hombre,No
2101,28,15,Mujer,Sí
2201,29,15,Hombre,Sí
2105,30,15,Hombre,
2212,31,15,Mujer,No
2212,32,15,Mujer,No
2101,33,15,Mujer,Sí
2101,34,15,Mujer,Sí
2101,35,15,Hombre,Sí
2201,36,15,Mujer,Sí
2101,40,15,Mujer,Sí
2201,40,15,Hombre,Sí
2212,43,15,Hombre,No
2201,46,15,Mujer,Sí
2206,46,15,Mujer,No
2212,47,15,Mujer,No
2206,48,15,Mujer,No
2211,49,15,Hombre,No
2212,49,15,Mujer,No
2211,52,15,Mujer,No
2209,55,15,Hombre,
2214,56,15,Hombre,No
2211,57,15,Hombre,No
2214,59,15,Hombre,No
2102,60,15,Mujer,No
2215,61,15,Mujer,
2214,64,15,Hombre,No
2102,66,15,Mujer,No
2209,67,15,Hombre,
2209,67,15,Mujer,
2103,69,15,Hombre,
2208,69,15,Hombre,
2209,69,15,Mujer,
2103,71,15,Hombre,
2107,71,15,Mujer,No
2213,71,15,Mujer,
2217,71,15,Hombre,No
2107,72,15,Hombre,No
2208,72,15,Hombre,
2213,72,15,Hombre,
2213,72,15,Mujer,
2103,73,15,Mujer,
2107,73,15,Hombre,No
2209,73,15,Mujer,
2213,73,15,Mujer,
2213,74,15,Hombre,
2102,75,15,Hombre,No
2105,75,15,Mujer,No
2206,75,15,Hombre,
2208,75,15,Hombre,
2107,76,15,Hombre,No
2206,76,15,Mujer,
2210,76,15,Mujer,
2104,77,15,Hombre,
2217,77,15,Hombre,
2217,77,15,Mujer,
2206,79,15,Hombre,
2217,79,15,Mujer,
2217,80,15,Mujer,
2103,83,15,Mujer,
2204,83,15,Hombre,
2102,84,15,Mujer,
2212,84,15,Mujer,
2217,84,15,Hombre,
2214,85,15,Mujer,
2106,86,15,Hombre,
2107,86,15,Mujer,
2201,86,15,Mujer,No
2202,86,15,Mujer,
2203,86,15,Mujer,
2101,87,15,Hombre,No
2102,87,15,Hombre,
2212,87,15,Hombre,
2207,88,15,Mujer,
2101,91,15,Hombre,
2201,91,15,Mujer,
2203,1,14,Hombre,No
2203,2,14,Hombre,No
2212,2,14,Hombre,No
2107,4,14,Hombre,Sí
2205,5,14,Hombre,No
2210,5,14,Hombre,No
2105,6,14,Mujer,
2105,9,14,Mujer,
2203,11,14,Hombre,No
2205,12,14,Mujer,No
2107,13,14,Mujer,Sí
2210,15,14,Mujer,No
2205,16,14,Hombre,No
2203,17,14,Mujer,No
2212,18,14,Hombre,No
2205,19,14,Mujer,No
2212,20,14,Hombre,No
2210,21,14,Hombre,No
2203,22,14,Mujer,No
2205,22,14,Mujer,No
2209,22,14,Hombre,No
2107,23,14,Mujer,Sí
2205,23,14,Hombre,No
2210,24,14,Hombre,No
2212,24,14,Mujer,No
2203,25,14,Mujer,No
2105,26,14,Hombre,
2212,27,14,Hombre,No
2105,28,14,Mujer,
2101,29,14,Hombre,Sí
2203,29,14,Mujer,No
2203,30,14,Mujer,No
2205,30,14,Hombre,No
2101,32,14,Hombre,Sí
2107,32,14,Mujer,Sí
2105,34,14,Mujer,
2201,34,14,Mujer,Sí
2212,34,14,Hombre,No
2212,36,14,Hombre,No
2201,37,14,Hombre,Sí
2101,38,14,Mujer,Sí
2211,47,14,Mujer,No
2211,49,14,Mujer,No
2212,50,14,Hombre,No
2209,51,14,Hombre,
2209,56,14,Mujer,
2206,57,14,Hombre,No
2211,58,14,Hombre,No
2206,59,14,Hombre,No
2102,60,14,Hombre,No
2214,61,14,Hombre,No
2209,62,14,Hombre,
2107,63,14,Mujer,No
2210,63,14,Hombre,
2102,64,14,Mujer,No
2217,64,14,Mujer,No
2213,65,14,Hombre,
2107,67,14,Hombre,No
2214,67,14,Hombre,No
2102,68,14,Hombre,No
2102,68,14,Mujer,No
2206,68,14,Hombre,No
2210,69,14,Hombre,
2214,70,14,Hombre,No
2103,71,14,Mujer,No
2210,71,14,Hombre,
2208,72,14,Mujer,
2213,72,14,Mujer,No
2215,72,14,Mujer,
2210,74,14,Hombre,
2105,75,14,Hombre,No
2213,75,14,Mujer,
2104,76,14,Hombre,
2206,76,14,Hombre,
2209,76,14,Hombre,
2217,76,14,Mujer,No
2105,77,14,Mujer,No
2213,77,14,Mujer,
2216,78,14,Hombre,
2106,81,14,Mujer,
2204,81,14,Hombre,
2216,81,14,Mujer,
2217,81,14,Hombre,
2103,82,14,Hombre,No
2215,82,14,Mujer,
2208,83,14,Hombre,
2216,83,14,Hombre,
2217,83,14,Hombre,
2202,86,14,Hombre,
2204,86,14,Mujer,
2106,87,14,Hombre,
2106,87,14,Mujer,
2101,88,14,Mujer,No
2217,88,14,Mujer,
2101,89,14,Hombre,
2101,90,14,Hombre,
2205,90,14,Mujer,
2203,0,13,Mujer,No
2210,0,13,Mujer,No
2209,1,13,Mujer,No
2210,1,13,Mujer,No
2105,2,13,Hombre,
2107,2,13,Mujer,Sí
2203,3,13,Hombre,No
2212,3,13,Mujer,No
2107,4,13,Mujer,Sí
2203,4,13,Mujer,No
2209,4,13,Mujer,No
2105,8,13,Mujer,
2107,9,13,Mujer,Sí
2203,9,13,Hombre,No
2203,9,13,Mujer,No
2105,10,13,Mujer,
2203,16,13,Mujer,No
2105,17,13,Mujer,
2205,17,13,Hombre,No
2105,19,13,Hombre,
2209,19,13,Mujer,No
2107,20,13,Hombre,Sí
2107,20,13,Mujer,Sí
2210,21,13,Mujer,No
2105,22,13,Mujer,
2205,22,13,Hombre,No
2105,24,13,Hombre,
2105,27,13,Mujer,
2203,27,13,Hombre,No
2205,27,13,Mujer,No
2107,30,13,Mujer,Sí
2201,31,13,Hombre,Sí
2210,34,13,Mujer,No
2201,36,13,Hombre,Sí
2101,37,13,Mujer,Sí
2211,37,13,Mujer,No
2212,38,13,Hombre,No
2201,39,13,Hombre,Sí
2212,39,13,Hombre,No
2107,40,13,Mujer,Sí
2210,41,13,Mujer,No
2211,41,13,Hombre,No
2212,42,13,Mujer,No
2201,44,13,Mujer,Sí
2211,46,13,Mujer,No
2101,48,13,Mujer,Sí
2102,51,13,Hombre,No
2101,52,13,Mujer,Sí
2206,52,13,Hombre,No
2206,52,13,Mujer,No
2211,52,13,Hombre,No
2206,53,13,Hombre,No
2211,53,13,Hombre,No
2214,53,13,Hombre,No
2102,54,13,Hombre,No
2206,54,13,Hombre,No
2206,54,13,Mujer,No
2206,55,13,Hombre,No
2102,58,13,Mujer,No
2211,58,13,Mujer,No
2209,59,13,Hombre,
2213,61,13,Hombre,No
2214,61,13,Mujer,No
2101,62,13,Mujer,Sí
2206,62,13,Hombre,No
2206,63,13,Mujer,No
2206,64,13,Hombre,No
2102,65,13,Mujer,No
2214,65,13,Hombre,No
2209,66,13,Mujer,
2210,67,13,Hombre,
2210,67,13,Mujer,
2213,67,13,Hombre,
2213,67,13,Mujer,No
2209,68,13,Mujer,
2213,68,13,Mujer,No
2107,69,13,Mujer,No
2102,70,13,Hombre,No
2208,71,13,Mujer,
2213,71,13,Hombre,
2213,71,13,Mujer,No
2217,71,13,Mujer,No
2105,72,13,Mujer,No
2217,72,13,Mujer,No
2103,73,13,Hombre,
2217,73,13,Mujer,No
2210,74,13,Mujer,
2209,75,13,Mujer,
2102,76,13,Hombre,No
2103,76,13,Mujer,
2107,77,13,Mujer,No
2215,77,13,Hombre,
2107,78,13,Hombre,No
2208,78,13,Hombre,
2210,78,13,Hombre,
2213,78,13,Mujer,No
2217,79,13,Hombre,No
2104,80,13,Mujer,
2208,80,13,Hombre,
2213,80,13,Hombre,
2217,80,13,Hombre,No
2208,82,13,Hombre,
2106,84,13,Mujer,
2212,84,13,Hombre,
2106,85,13,Hombre,
2207,85,13,Mujer,
2207,87,13,Hombre,
2207,87,13,Mujer,
