MUNICIPIO,PCP7,Recuento de PCP1,PCP6||Sexo,PCP12||Autoidentificación
1326,43,358,Mujer,Maya
1327,43,18,Hombre,Ladina (o)
1327,43,160,Hombre,Maya
1327,43,1,Mujer,Garífuna
1327,43,30,Mujer,Ladina (o)
1327,43,220,Mujer,Maya
1328,43,2,Hombre,Ladina (o)
1328,43,56,Hombre,Maya
1328,43,2,Mujer,Ladina (o)
1328,43,44,Mujer,Maya
1329,43,36,Hombre,Maya
1329,43,35,Mujer,Maya
1330,43,41,Hombre,Maya
1330,43,59,Mujer,Maya
1331,43,45,Hombre,Ladina (o)
1331,43,16,Hombre,Maya
1331,43,1,Mujer,Garífuna
1331,43,42,Mujer,Ladina (o)
1331,43,12,Mujer,Maya
1332,43,58,Hombre,Ladina (o)
1332,43,4,Hombre,Maya
1332,43,87,Mujer,Ladina (o)
1332,43,5,Mujer,Maya
1333,43,5,Hombre,Ladina (o)
1333,43,20,Hombre,Maya
1333,43,4,Mujer,Ladina (o)
1333,43,21,Mujer,Maya
1801,43,1,Hombre,Afrodescendiente/Creole/Afromestizo
1801,43,2,Hombre,Extranjera (o)
1801,43,7,Hombre,Garífuna
1801,43,501,Hombre,Ladina (o)
1801,43,31,Hombre,Maya
1801,43,2,Hombre,Xinka
1801,43,1,Mujer,Afrodescendiente/Creole/Afromestizo
1801,43,2,Mujer,Extranjera (o)
1801,43,5,Mujer,Garífuna
1801,43,583,Mujer,Ladina (o)
1801,43,28,Mujer,Maya
1801,43,1,Mujer,Xinka
1802,43,2,Hombre,Afrodescendiente/Creole/Afromestizo
1802,43,6,Hombre,Garífuna
1802,43,133,Hombre,Ladina (o)
1802,43,137,Hombre,Maya
1802,43,2,Mujer,Afrodescendiente/Creole/Afromestizo
1802,43,9,Mujer,Garífuna
1802,43,133,Mujer,Ladina (o)
1802,43,153,Mujer,Maya
1803,43,6,Hombre,Afrodescendiente/Creole/Afromestizo
1803,43,2,Hombre,Extranjera (o)
1803,43,33,Hombre,Ladina (o)
1803,43,245,Hombre,Maya
1803,43,3,Mujer,Afrodescendiente/Creole/Afromestizo
1803,43,1,Mujer,Garífuna
1803,43,37,Mujer,Ladina (o)
1803,43,258,Mujer,Maya
1804,43,3,Hombre,Extranjera (o)
1804,43,1,Hombre,Garífuna
1804,43,485,Hombre,Ladina (o)
1804,43,14,Hombre,Maya
1804,43,1,Mujer,Extranjera (o)
1804,43,1,Mujer,Garífuna
1804,43,532,Mujer,Ladina (o)
1804,43,16,Mujer,Maya
1805,43,1,Hombre,Afrodescendiente/Creole/Afromestizo
1805,43,260,Hombre,Ladina (o)
1805,43,6,Hombre,Maya
1805,43,306,Mujer,Ladina (o)
1805,43,5,Mujer,Maya
1301,44,1,Hombre,Afrodescendiente/Creole/Afromestizo
1301,44,1,Hombre,Extranjera (o)
1301,44,1,Hombre,Garífuna
1301,44,444,Hombre,Ladina (o)
1301,44,26,Hombre,Maya
1301,44,2,Mujer,Extranjera (o)
1301,44,530,Mujer,Ladina (o)
1301,44,34,Mujer,Maya
1302,44,2,Hombre,Afrodescendiente/Creole/Afromestizo
1302,44,295,Hombre,Ladina (o)
1302,44,30,Hombre,Maya
1302,44,317,Mujer,Ladina (o)
1302,44,22,Mujer,Maya
1303,44,1,Hombre,Garífuna
1303,44,50,Hombre,Ladina (o)
1303,44,24,Hombre,Maya
1303,44,64,Mujer,Ladina (o)
1303,44,26,Mujer,Maya
1304,44,196,Hombre,Ladina (o)
1304,44,37,Hombre,Maya
1304,44,204,Mujer,Ladina (o)
1304,44,63,Mujer,Maya
1305,44,41,Hombre,Ladina (o)
1305,44,115,Hombre,Maya
1305,44,36,Mujer,Ladina (o)
1305,44,158,Mujer,Maya
1306,44,1,Hombre,Garífuna
1306,44,24,Hombre,Ladina (o)
1306,44,125,Hombre,Maya
1306,44,37,Mujer,Ladina (o)
1306,44,130,Mujer,Maya
1307,44,3,Hombre,Ladina (o)
1307,44,133,Hombre,Maya
1307,44,2,Mujer,Ladina (o)
1307,44,189,Mujer,Maya
1308,44,6,Hombre,Ladina (o)
1308,44,99,Hombre,Maya
1308,44,8,Mujer,Ladina (o)
1308,44,157,Mujer,Maya
1309,44,13,Hombre,Ladina (o)
1309,44,114,Hombre,Maya
1309,44,7,Mujer,Ladina (o)
1309,44,169,Mujer,Maya
1310,44,3,Hombre,Ladina (o)
1310,44,85,Hombre,Maya
1310,44,2,Mujer,Ladina (o)
1310,44,148,Mujer,Maya
1311,44,1,Hombre,Afrodescendiente/Creole/Afromestizo
1311,44,116,Hombre,Ladina (o)
1311,44,19,Hombre,Maya
1311,44,2,Mujer,Afrodescendiente/Creole/Afromestizo
1311,44,1,Mujer,Extranjera (o)
1311,44,115,Mujer,Ladina (o)
1311,44,27,Mujer,Maya
1312,44,105,Hombre,Ladina (o)
1312,44,85,Hombre,Maya
1312,44,131,Mujer,Ladina (o)
1312,44,127,Mujer,Maya
1313,44,70,Hombre,Maya
1313,44,1,Mujer,Ladina (o)
1313,44,96,Mujer,Maya
1314,44,1,Hombre,Afrodescendiente/Creole/Afromestizo
1314,44,39,Hombre,Maya
1314,44,50,Mujer,Maya
1315,44,13,Hombre,Ladina (o)
1315,44,82,Hombre,Maya
1315,44,17,Mujer,Ladina (o)
1315,44,118,Mujer,Maya
1315,44,1,Mujer,Xinka
1316,44,54,Hombre,Maya
1316,44,59,Mujer,Maya
1317,44,77,Hombre,Maya
1317,44,120,Mujer,Maya
1318,44,4,Hombre,Ladina (o)
1318,44,137,Hombre,Maya
1318,44,5,Mujer,Ladina (o)
1318,44,128,Mujer,Maya
1319,44,3,Hombre,Ladina (o)
1319,44,102,Hombre,Maya
1319,44,3,Mujer,Ladina (o)
1319,44,145,Mujer,Maya
1320,44,5,Hombre,Ladina (o)
1320,44,121,Hombre,Maya
1320,44,8,Mujer,Ladina (o)
1320,44,86,Mujer,Maya
1321,44,1,Hombre,Afrodescendiente/Creole/Afromestizo
1321,44,36,Hombre,Ladina (o)
1321,44,7,Hombre,Maya
1321,44,30,Mujer,Ladina (o)
1321,44,9,Mujer,Maya
1322,44,4,Hombre,Ladina (o)
1322,44,56,Hombre,Maya
1322,44,3,Mujer,Ladina (o)
1322,44,73,Mujer,Maya
1323,44,2,Hombre,Ladina (o)
1323,44,53,Hombre,Maya
1323,44,1,Mujer,Afrodescendiente/Creole/Afromestizo
1323,44,4,Mujer,Ladina (o)
1323,44,86,Mujer,Maya
1324,44,43,Hombre,Ladina (o)
1324,44,10,Hombre,Maya
1324,44,43,Mujer,Ladina (o)
1324,44,22,Mujer,Maya
1325,44,71,Hombre,Maya
1325,44,101,Mujer,Maya
1326,44,60,Hombre,Ladina (o)
1326,44,225,Hombre,Maya
1326,44,64,Mujer,Ladina (o)
1326,44,262,Mujer,Maya
1327,44,25,Hombre,Ladina (o)
1327,44,144,Hombre,Maya
1327,44,31,Mujer,Ladina (o)
1327,44,222,Mujer,Maya
1328,44,2,Hombre,Ladina (o)
1328,44,33,Hombre,Maya
1328,44,1,Mujer,Ladina (o)
1328,44,40,Mujer,Maya
1329,44,28,Hombre,Maya
1329,44,34,Mujer,Maya
1330,44,1,Hombre,Ladina (o)
1330,44,52,Hombre,Maya
1330,44,56,Mujer,Maya
1331,44,26,Hombre,Ladina (o)
1331,44,21,Hombre,Maya
1331,44,30,Mujer,Ladina (o)
1331,44,11,Mujer,Maya
1332,44,52,Hombre,Ladina (o)
1332,44,5,Hombre,Maya
1332,44,71,Mujer,Ladina (o)
1332,44,1,Mujer,Maya
1333,44,9,Hombre,Ladina (o)
1333,44,7,Hombre,Maya
1333,44,6,Mujer,Ladina (o)
1333,44,24,Mujer,Maya
1801,44,3,Hombre,Afrodescendiente/Creole/Afromestizo
1801,44,3,Hombre,Extranjera (o)
1801,44,3,Hombre,Garífuna
1801,44,464,Hombre,Ladina (o)
1801,44,27,Hombre,Maya
1801,44,4,Mujer,Afrodescendiente/Creole/Afromestizo
1801,44,4,Mujer,Extranjera (o)
1801,44,5,Mujer,Garífuna
1801,44,513,Mujer,Ladina (o)
1801,44,21,Mujer,Maya
1802,44,4,Hombre,Afrodescendiente/Creole/Afromestizo
1802,44,8,Hombre,Garífuna
1802,44,132,Hombre,Ladina (o)
1802,44,131,Hombre,Maya
1802,44,6,Mujer,Garífuna
1802,44,164,Mujer,Ladina (o)
1802,44,157,Mujer,Maya
1803,44,4,Hombre,Extranjera (o)
1803,44,26,Hombre,Ladina (o)
1803,44,232,Hombre,Maya
1803,44,28,Mujer,Ladina (o)
1803,44,211,Mujer,Maya
1804,44,1,Hombre,Afrodescendiente/Creole/Afromestizo
1804,44,3,Hombre,Extranjera (o)
1804,44,412,Hombre,Ladina (o)
1804,44,14,Hombre,Maya
1804,44,1,Mujer,Afrodescendiente/Creole/Afromestizo
1804,44,2,Mujer,Extranjera (o)
1804,44,447,Mujer,Ladina (o)
1804,44,9,Mujer,Maya
1805,44,239,Hombre,Ladina (o)
1805,44,2,Hombre,Maya
1805,44,2,Mujer,Extranjera (o)
1805,44,272,Mujer,Ladina (o)
1805,44,9,Mujer,Maya
1301,45,2,Hombre,Extranjera (o)
1301,45,1,Hombre,Garífuna
1301,45,509,Hombre,Ladina (o)
1301,45,45,Hombre,Maya
1301,45,1,Hombre,Xinka
1301,45,585,Mujer,Ladina (o)
1301,45,44,Mujer,Maya
1302,45,308,Hombre,Ladina (o)
1302,45,36,Hombre,Maya
1302,45,1,Mujer,Afrodescendiente/Creole/Afromestizo
1302,45,1,Mujer,Extranjera (o)
1302,45,361,Mujer,Ladina (o)
1302,45,39,Mujer,Maya
1303,45,56,Hombre,Ladina (o)
1303,45,25,Hombre,Maya
1303,45,44,Mujer,Ladina (o)
1303,45,18,Mujer,Maya
1304,45,1,Hombre,Extranjera (o)
1304,45,165,Hombre,Ladina (o)
1304,45,47,Hombre,Maya
1304,45,1,Mujer,Extranjera (o)
1304,45,1,Mujer,Garífuna
1304,45,236,Mujer,Ladina (o)
1304,45,66,Mujer,Maya
1305,45,33,Hombre,Ladina (o)
1305,45,119,Hombre,Maya
1305,45,43,Mujer,Ladina (o)
1305,45,141,Mujer,Maya
1306,45,18,Hombre,Ladina (o)
1306,45,101,Hombre,Maya
1306,45,1,Mujer,Afrodescendiente/Creole/Afromestizo
1306,45,40,Mujer,Ladina (o)
1306,45,128,Mujer,Maya
1307,45,5,Hombre,Ladina (o)
1307,45,153,Hombre,Maya
1307,45,2,Mujer,Ladina (o)
1307,45,197,Mujer,Maya
1308,45,1,Hombre,Afrodescendiente/Creole/Afromestizo
1308,45,1,Hombre,Garífuna
1308,45,7,Hombre,Ladina (o)
1308,45,166,Hombre,Maya
1308,45,2,Mujer,Afrodescendiente/Creole/Afromestizo
1308,45,1,Mujer,Extranjera (o)
1308,45,5,Mujer,Ladina (o)
1308,45,238,Mujer,Maya
1309,45,1,Hombre,Extranjera (o)
1309,45,12,Hombre,Ladina (o)
1309,45,168,Hombre,Maya
1309,45,1,Mujer,Afrodescendiente/Creole/Afromestizo
1309,45,10,Mujer,Ladina (o)
1309,45,163,Mujer,Maya
1310,45,2,Hombre,Ladina (o)
1310,45,113,Hombre,Maya
1310,45,2,Mujer,Ladina (o)
1310,45,145,Mujer,Maya
1311,45,3,Hombre,Afrodescendiente/Creole/Afromestizo
1311,45,145,Hombre,Ladina (o)
1311,45,27,Hombre,Maya
1311,45,2,Mujer,Afrodescendiente/Creole/Afromestizo
1311,45,1,Mujer,Extranjera (o)
1311,45,142,Mujer,Ladina (o)
1311,45,22,Mujer,Maya
1312,45,1,Hombre,Garífuna
1312,45,130,Hombre,Ladina (o)
1312,45,102,Hombre,Maya
1312,45,1,Mujer,Extranjera (o)
1312,45,135,Mujer,Ladina (o)
1312,45,134,Mujer,Maya
1313,45,1,Hombre,Ladina (o)
1313,45,94,Hombre,Maya
1313,45,113,Mujer,Maya
1314,45,39,Hombre,Maya
1314,45,50,Mujer,Maya
1315,45,5,Hombre,Ladina (o)
1315,45,94,Hombre,Maya
1315,45,1,Mujer,Garífuna
1315,45,12,Mujer,Ladina (o)
1315,45,130,Mujer,Maya
1316,45,89,Hombre,Maya
1316,45,99,Mujer,Maya
1317,45,133,Hombre,Maya
1317,45,1,Mujer,Ladina (o)
1317,45,177,Mujer,Maya
1318,45,1,Hombre,Afrodescendiente/Creole/Afromestizo
1318,45,6,Hombre,Ladina (o)
1318,45,193,Hombre,Maya
1318,45,5,Mujer,Ladina (o)
1318,45,194,Mujer,Maya
1319,45,3,Hombre,Ladina (o)
1319,45,109,Hombre,Maya
1319,45,2,Mujer,Ladina (o)
1319,45,130,Mujer,Maya
1320,45,7,Hombre,Ladina (o)
1320,45,109,Hombre,Maya
1320,45,5,Mujer,Ladina (o)
1320,45,143,Mujer,Maya
1321,45,39,Hombre,Ladina (o)
1321,45,7,Hombre,Maya
1321,45,25,Mujer,Ladina (o)
1321,45,6,Mujer,Maya
1322,45,4,Hombre,Ladina (o)
1322,45,69,Hombre,Maya
1322,45,3,Mujer,Ladina (o)
1322,45,96,Mujer,Maya
1323,45,2,Hombre,Afrodescendiente/Creole/Afromestizo
1323,45,4,Hombre,Ladina (o)
1323,45,59,Hombre,Maya
1323,45,3,Mujer,Ladina (o)
1323,45,98,Mujer,Maya
1324,45,45,Hombre,Ladina (o)
1324,45,17,Hombre,Maya
1324,45,1,Mujer,Afrodescendiente/Creole/Afromestizo
1324,45,70,Mujer,Ladina (o)
1324,45,22,Mujer,Maya
1325,45,66,Hombre,Maya
1325,45,1,Mujer,Extranjera (o)
1325,45,98,Mujer,Maya
1326,45,48,Hombre,Ladina (o)
1326,45,297,Hombre,Maya
1326,45,69,Mujer,Ladina (o)
1326,45,376,Mujer,Maya
1327,45,20,Hombre,Ladina (o)
1327,45,169,Hombre,Maya
1327,45,26,Mujer,Ladina (o)
1327,45,231,Mujer,Maya
1328,45,39,Hombre,Maya
1328,45,1,Mujer,Garífuna
1328,45,52,Mujer,Maya
1329,45,19,Hombre,Maya
1329,45,24,Mujer,Maya
1330,45,56,Hombre,Maya
1330,45,53,Mujer,Maya
1331,45,32,Hombre,Ladina (o)
1331,45,10,Hombre,Maya
1331,45,37,Mujer,Ladina (o)
1331,45,15,Mujer,Maya
1332,45,54,Hombre,Ladina (o)
1332,45,3,Hombre,Maya
1332,45,83,Mujer,Ladina (o)
1332,45,2,Mujer,Maya
1333,45,4,Hombre,Ladina (o)
1333,45,9,Hombre,Maya
1333,45,3,Mujer,Ladina (o)
1333,45,18,Mujer,Maya
1801,45,3,Hombre,Afrodescendiente/Creole/Afromestizo
1801,45,1,Hombre,Extranjera (o)
1801,45,10,Hombre,Garífuna
1801,45,504,Hombre,Ladina (o)
1801,45,27,Hombre,Maya
1801,45,3,Mujer,Afrodescendiente/Creole/Afromestizo
1801,45,3,Mujer,Extranjera (o)
1801,45,8,Mujer,Garífuna
1801,45,606,Mujer,Ladina (o)
1801,45,25,Mujer,Maya
1802,45,2,Hombre,Afrodescendiente/Creole/Afromestizo
1802,45,10,Hombre,Garífuna
1802,45,130,Hombre,Ladina (o)
1802,45,160,Hombre,Maya
1802,45,1,Mujer,Afrodescendiente/Creole/Afromestizo
1802,45,1,Mujer,Extranjera (o)
1802,45,8,Mujer,Garífuna
1802,45,129,Mujer,Ladina (o)
1802,45,163,Mujer,Maya
1803,45,1,Hombre,Afrodescendiente/Creole/Afromestizo
1803,45,1,Hombre,Garífuna
1803,45,27,Hombre,Ladina (o)
1803,45,258,Hombre,Maya
1803,45,2,Mujer,Afrodescendiente/Creole/Afromestizo
1803,45,1,Mujer,Extranjera (o)
1803,45,27,Mujer,Ladina (o)
1803,45,243,Mujer,Maya
1804,45,2,Hombre,Extranjera (o)
1804,45,425,Hombre,Ladina (o)
1804,45,10,Hombre,Maya
1804,45,1,Mujer,Extranjera (o)
1804,45,2,Mujer,Garífuna
1804,45,506,Mujer,Ladina (o)
1804,45,9,Mujer,Maya
1805,45,1,Hombre,Afrodescendiente/Creole/Afromestizo
1805,45,1,Hombre,Garífuna
1805,45,260,Hombre,Ladina (o)
1805,45,6,Hombre,Maya
1805,45,1,Mujer,Afrodescendiente/Creole/Afromestizo
1805,45,1,Mujer,Garífuna
1805,45,289,Mujer,Ladina (o)
1805,45,6,Mujer,Maya
1301,46,2,Hombre,Extranjera (o)
1301,46,394,Hombre,Ladina (o)
1301,46,23,Hombre,Maya
1301,46,1,Mujer,Afrodescendiente/Creole/Afromestizo
1301,46,4,Mujer,Extranjera (o)
1301,46,474,Mujer,Ladina (o)
1301,46,37,Mujer,Maya
1302,46,243,Hombre,Ladina (o)
1302,46,20,Hombre,Maya
1302,46,1,Mujer,Afrodescendiente/Creole/Afromestizo
1302,46,315,Mujer,Ladina (o)
1302,46,34,Mujer,Maya
1303,46,54,Hombre,Ladina (o)
1303,46,11,Hombre,Maya
1303,46,62,Mujer,Ladina (o)
1303,46,19,Mujer,Maya
1304,46,1,Hombre,Garífuna
1304,46,165,Hombre,Ladina (o)
1304,46,47,Hombre,Maya
1304,46,1,Mujer,Extranjera (o)
1304,46,176,Mujer,Ladina (o)
1304,46,49,Mujer,Maya
1305,46,33,Hombre,Ladina (o)
1305,46,122,Hombre,Maya
1305,46,38,Mujer,Ladina (o)
1305,46,131,Mujer,Maya
1306,46,29,Hombre,Ladina (o)
1306,46,92,Hombre,Maya
1306,46,32,Mujer,Ladina (o)
1306,46,130,Mujer,Maya
1307,46,1,Hombre,Afrodescendiente/Creole/Afromestizo
1307,46,1,Hombre,Extranjera (o)
1307,46,3,Hombre,Ladina (o)
1307,46,139,Hombre,Maya
1307,46,1,Mujer,Afrodescendiente/Creole/Afromestizo
1307,46,1,Mujer,Ladina (o)
1307,46,189,Mujer,Maya
1308,46,6,Hombre,Ladina (o)
1308,46,109,Hombre,Maya
1308,46,8,Mujer,Ladina (o)
1308,46,175,Mujer,Maya
1309,46,15,Hombre,Ladina (o)
1309,46,162,Hombre,Maya
1309,46,14,Mujer,Ladina (o)
1309,46,156,Mujer,Maya
1310,46,115,Hombre,Maya
1310,46,3,Mujer,Ladina (o)
1310,46,146,Mujer,Maya
1311,46,2,Hombre,Afrodescendiente/Creole/Afromestizo
1311,46,103,Hombre,Ladina (o)
1311,46,21,Hombre,Maya
1311,46,1,Mujer,Afrodescendiente/Creole/Afromestizo
1311,46,112,Mujer,Ladina (o)
1311,46,20,Mujer,Maya
1312,46,91,Hombre,Ladina (o)
1312,46,94,Hombre,Maya
1312,46,135,Mujer,Ladina (o)
1312,46,117,Mujer,Maya
1313,46,74,Hombre,Maya
1313,46,93,Mujer,Maya
1314,46,1,Hombre,Ladina (o)
1314,46,36,Hombre,Maya
1314,46,58,Mujer,Maya
1315,46,13,Hombre,Ladina (o)
1315,46,79,Hombre,Maya
1315,46,16,Mujer,Ladina (o)
1315,46,133,Mujer,Maya
1316,46,68,Hombre,Maya
1316,46,72,Mujer,Maya
1317,46,101,Hombre,Maya
1317,46,137,Mujer,Maya
1318,46,6,Hombre,Ladina (o)
1318,46,128,Hombre,Maya
1318,46,6,Mujer,Ladina (o)
1318,46,130,Mujer,Maya
1319,46,2,Hombre,Ladina (o)
1319,46,120,Hombre,Maya
1319,46,1,Mujer,Ladina (o)
1319,46,140,Mujer,Maya
1320,46,104,Hombre,Maya
1320,46,2,Mujer,Ladina (o)
1320,46,129,Mujer,Maya
1321,46,28,Hombre,Ladina (o)
1321,46,11,Hombre,Maya
1321,46,31,Mujer,Ladina (o)
1321,46,9,Mujer,Maya
1322,46,4,Hombre,Ladina (o)
1322,46,65,Hombre,Maya
1322,46,4,Mujer,Ladina (o)
1322,46,75,Mujer,Maya
1323,46,3,Hombre,Ladina (o)
1323,46,41,Hombre,Maya
1323,46,1,Mujer,Afrodescendiente/Creole/Afromestizo
1323,46,4,Mujer,Ladina (o)
1323,46,68,Mujer,Maya
1324,46,50,Hombre,Ladina (o)
1324,46,23,Hombre,Maya
1324,46,62,Mujer,Ladina (o)
1324,46,21,Mujer,Maya
1325,46,54,Hombre,Maya
1325,46,104,Mujer,Maya
1326,46,1,Hombre,Afrodescendiente/Creole/Afromestizo
1326,46,43,Hombre,Ladina (o)
1326,46,235,Hombre,Maya
1326,46,51,Mujer,Ladina (o)
1326,46,250,Mujer,Maya
1327,46,24,Hombre,Ladina (o)
1327,46,152,Hombre,Maya
1327,46,25,Mujer,Ladina (o)
1327,46,225,Mujer,Maya
1328,46,2,Hombre,Ladina (o)
1328,46,35,Hombre,Maya
1328,46,2,Mujer,Ladina (o)
1328,46,43,Mujer,Maya
1329,46,22,Hombre,Maya
1329,46,25,Mujer,Maya
1330,46,37,Hombre,Maya
1330,46,50,Mujer,Maya
1331,46,18,Hombre,Ladina (o)
1331,46,8,Hombre,Maya
1331,46,31,Mujer,Ladina (o)
1331,46,23,Mujer,Maya
1332,46,46,Hombre,Ladina (o)
1332,46,3,Hombre,Maya
1332,46,66,Mujer,Ladina (o)
1332,46,3,Mujer,Maya
1333,46,5,Hombre,Ladina (o)
1333,46,14,Hombre,Maya
1333,46,2,Mujer,Ladina (o)
1333,46,17,Mujer,Maya
1801,46,4,Hombre,Afrodescendiente/Creole/Afromestizo
1801,46,3,Hombre,Extranjera (o)
1801,46,3,Hombre,Garífuna
1801,46,409,Hombre,Ladina (o)
1801,46,25,Hombre,Maya
1801,46,4,Mujer,Afrodescendiente/Creole/Afromestizo
1801,46,7,Mujer,Garífuna
1801,46,485,Mujer,Ladina (o)
1801,46,19,Mujer,Maya
1802,46,9,Hombre,Garífuna
1802,46,116,Hombre,Ladina (o)
1802,46,163,Hombre,Maya
1802,46,1,Hombre,Xinka
1802,46,2,Mujer,Afrodescendiente/Creole/Afromestizo
1802,46,1,Mujer,Extranjera (o)
1802,46,7,Mujer,Garífuna
1802,46,143,Mujer,Ladina (o)
1802,46,157,Mujer,Maya
1803,46,3,Hombre,Afrodescendiente/Creole/Afromestizo
1803,46,1,Hombre,Extranjera (o)
1803,46,24,Hombre,Ladina (o)
1803,46,206,Hombre,Maya
1803,46,2,Mujer,Afrodescendiente/Creole/Afromestizo
1803,46,20,Mujer,Ladina (o)
1803,46,190,Mujer,Maya
1804,46,1,Hombre,Afrodescendiente/Creole/Afromestizo
1804,46,373,Hombre,Ladina (o)
1804,46,11,Hombre,Maya
1804,46,1,Mujer,Afrodescendiente/Creole/Afromestizo
1804,46,1,Mujer,Extranjera (o)
1804,46,1,Mujer,Garífuna
1804,46,437,Mujer,Ladina (o)
1804,46,9,Mujer,Maya
1805,46,200,Hombre,Ladina (o)
1805,46,7,Hombre,Maya
1805,46,250,Mujer,Ladina (o)
1805,46,6,Mujer,Maya
1301,47,2,Hombre,Extranjera (o)
1301,47,412,Hombre,Ladina (o)
1301,47,30,Hombre,Maya
1301,47,2,Mujer,Extranjera (o)
1301,47,2,Mujer,Garífuna
1301,47,591,Mujer,Ladina (o)
1301,47,42,Mujer,Maya
1302,47,249,Hombre,Ladina (o)
1302,47,24,Hombre,Maya
1302,47,305,Mujer,Ladina (o)
1302,47,30,Mujer,Maya
1303,47,48,Hombre,Ladina (o)
1303,47,23,Hombre,Maya
1303,47,63,Mujer,Ladina (o)
1303,47,25,Mujer,Maya
1304,47,148,Hombre,Ladina (o)
1304,47,41,Hombre,Maya
1304,47,1,Mujer,Afrodescendiente/Creole/Afromestizo
1304,47,174,Mujer,Ladina (o)
1304,47,65,Mujer,Maya
1305,47,30,Hombre,Ladina (o)
1305,47,129,Hombre,Maya
1305,47,33,Mujer,Ladina (o)
1305,47,127,Mujer,Maya
1306,47,23,Hombre,Ladina (o)
1306,47,109,Hombre,Maya
1306,47,31,Mujer,Ladina (o)
1306,47,110,Mujer,Maya
1307,47,3,Hombre,Ladina (o)
1307,47,150,Hombre,Maya
1307,47,4,Mujer,Ladina (o)
1307,47,181,Mujer,Maya
1308,47,1,Hombre,Garífuna
1308,47,4,Hombre,Ladina (o)
1308,47,108,Hombre,Maya
1308,47,10,Mujer,Ladina (o)
1308,47,161,Mujer,Maya
1309,47,7,Hombre,Ladina (o)
1309,47,134,Hombre,Maya
1309,47,12,Mujer,Ladina (o)
1309,47,170,Mujer,Maya
1310,47,1,Hombre,Ladina (o)
1310,47,92,Hombre,Maya
1310,47,1,Mujer,Ladina (o)
1310,47,129,Mujer,Maya
1311,47,2,Hombre,Afrodescendiente/Creole/Afromestizo
1311,47,116,Hombre,Ladina (o)
1311,47,15,Hombre,Maya
1311,47,1,Mujer,Afrodescendiente/Creole/Afromestizo
1311,47,141,Mujer,Ladina (o)
1311,47,26,Mujer,Maya
1312,47,1,Hombre,Garífuna
1312,47,87,Hombre,Ladina (o)
1312,47,72,Hombre,Maya
1312,47,129,Mujer,Ladina (o)
1312,47,107,Mujer,Maya
1313,47,2,Hombre,Ladina (o)
1313,47,64,Hombre,Maya
1313,47,88,Mujer,Maya
1314,47,29,Hombre,Maya
1314,47,50,Mujer,Maya
1315,47,17,Hombre,Ladina (o)
1315,47,96,Hombre,Maya
1315,47,14,Mujer,Ladina (o)
1315,47,112,Mujer,Maya
1316,47,1,Hombre,Garífuna
1316,47,60,Hombre,Maya
1316,47,80,Mujer,Maya
1317,47,1,Hombre,Ladina (o)
1317,47,90,Hombre,Maya
1317,47,103,Mujer,Maya
1318,47,3,Hombre,Ladina (o)
1318,47,126,Hombre,Maya
1318,47,1,Mujer,Ladina (o)
1318,47,140,Mujer,Maya
1319,47,4,Hombre,Ladina (o)
1319,47,105,Hombre,Maya
1319,47,1,Mujer,Ladina (o)
1319,47,143,Mujer,Maya
1320,47,5,Hombre,Ladina (o)
1320,47,83,Hombre,Maya
1320,47,6,Mujer,Ladina (o)
1320,47,97,Mujer,Maya
1321,47,32,Hombre,Ladina (o)
1321,47,8,Hombre,Maya
1321,47,31,Mujer,Ladina (o)
1321,47,7,Mujer,Maya
1322,47,5,Hombre,Ladina (o)
1322,47,56,Hombre,Maya
1322,47,1,Mujer,Ladina (o)
1322,47,75,Mujer,Maya
1323,47,3,Hombre,Ladina (o)
1323,47,45,Hombre,Maya
1323,47,4,Mujer,Ladina (o)
1323,47,83,Mujer,Maya
1324,47,52,Hombre,Ladina (o)
1324,47,11,Hombre,Maya
1324,47,50,Mujer,Ladina (o)
1324,47,14,Mujer,Maya
1325,47,54,Hombre,Maya
1325,47,63,Mujer,Maya
1326,47,1,Hombre,Afrodescendiente/Creole/Afromestizo
1326,47,56,Hombre,Ladina (o)
1326,47,265,Hombre,Maya
1326,47,1,Mujer,Afrodescendiente/Creole/Afromestizo
1326,47,49,Mujer,Ladina (o)
1326,47,266,Mujer,Maya
1327,47,25,Hombre,Ladina (o)
1327,47,147,Hombre,Maya
1327,47,1,Mujer,Garífuna
1327,47,26,Mujer,Ladina (o)
1327,47,209,Mujer,Maya
1328,47,1,Hombre,Ladina (o)
1328,47,39,Hombre,Maya
1328,47,1,Mujer,Ladina (o)
1328,47,42,Mujer,Maya
1329,47,21,Hombre,Maya
1329,47,31,Mujer,Maya
1330,47,28,Hombre,Maya
1330,47,51,Mujer,Maya
1331,47,22,Hombre,Ladina (o)
1331,47,5,Hombre,Maya
1331,47,24,Mujer,Ladina (o)
1331,47,14,Mujer,Maya
1332,47,49,Hombre,Ladina (o)
1332,47,3,Hombre,Maya
1332,47,66,Mujer,Ladina (o)
1332,47,3,Mujer,Maya
1333,47,4,Hombre,Ladina (o)
1333,47,11,Hombre,Maya
1333,47,1,Mujer,Ladina (o)
1333,47,21,Mujer,Maya
1801,47,3,Hombre,Afrodescendiente/Creole/Afromestizo
1801,47,3,Hombre,Extranjera (o)
1801,47,6,Hombre,Garífuna
1801,47,392,Hombre,Ladina (o)
1801,47,21,Hombre,Maya
1801,47,1,Mujer,Afrodescendiente/Creole/Afromestizo
1801,47,6,Mujer,Extranjera (o)
