MUNICIPIO,PCP7,Recuento de PCP1,PCP6||Sexo,"PCP14||Utiliza ropa maya, garífuna, afrodescendiente o xinka"
509,48,8,Hombre,No
508,49,8,Mujer,Sí
501,50,8,Mujer,No
513,50,8,Hombre,No
511,51,8,Mujer,No
511,52,8,Mujer,No
501,53,8,Mujer,Sí
511,55,8,Mujer,No
508,56,8,Hombre,No
501,57,8,Hombre,No
502,58,8,Mujer,Sí
502,60,8,Mujer,Sí
508,60,8,Mujer,Sí
511,60,8,Mujer,No
501,64,8,Hombre,No
502,67,8,Mujer,Sí
502,73,8,Mujer,Sí
511,77,8,Mujer,Sí
502,78,8,Hombre,No
508,78,8,Hombre,
508,80,8,Hombre,
511,80,8,Mujer,Sí
503,81,8,Mujer,
508,82,8,Hombre,
512,82,8,Mujer,
511,83,8,Hombre,No
504,84,8,Hombre,
504,84,8,Mujer,
512,84,8,Mujer,
514,84,8,Hombre,
508,85,8,Mujer,
510,85,8,Hombre,
511,85,8,Mujer,Sí
503,86,8,Hombre,
512,86,8,Mujer,
514,86,8,Mujer,
505,89,8,Mujer,
511,89,8,Mujer,
507,90,8,Hombre,
506,93,8,Mujer,
502,94,8,Mujer,
501,95,8,Mujer,
513,95,8,Mujer,
501,96,8,Mujer,
509,96,8,Hombre,
513,96,8,Hombre,
501,98,8,Hombre,
508,0,7,Mujer,Sí
509,0,7,Hombre,No
512,0,7,Mujer,No
509,1,7,Hombre,No
512,1,7,Mujer,No
504,3,7,Hombre,No
504,3,7,Mujer,No
508,3,7,Mujer,Sí
512,3,7,Mujer,No
513,4,7,Hombre,No
513,4,7,Mujer,No
508,5,7,Hombre,Sí
509,5,7,Mujer,No
513,5,7,Hombre,No
506,6,7,Mujer,Sí
512,6,7,Hombre,No
506,7,7,Mujer,No
511,7,7,Hombre,Sí
513,7,7,Hombre,No
508,8,7,Hombre,Sí
501,9,7,Mujer,Sí
506,9,7,Mujer,No
509,9,7,Hombre,No
513,9,7,Mujer,No
501,10,7,Mujer,Sí
504,10,7,Mujer,Sí
511,10,7,Hombre,Sí
513,10,7,Mujer,No
505,11,7,Mujer,No
511,11,7,Hombre,Sí
505,12,7,Mujer,No
506,12,7,Hombre,No
506,12,7,Mujer,No
508,12,7,Hombre,Sí
506,13,7,Hombre,No
507,14,7,Hombre,No
508,14,7,Hombre,Sí
505,15,7,Hombre,No
502,17,7,Mujer,Sí
513,17,7,Mujer,No
503,18,7,Hombre,No
506,18,7,Mujer,No
509,18,7,Mujer,No
509,18,7,Mujer,Sí
512,18,7,Hombre,No
504,19,7,Mujer,Sí
506,21,7,Mujer,No
509,21,7,Mujer,Sí
512,21,7,Mujer,No
506,22,7,Mujer,No
513,22,7,Mujer,No
505,23,7,Hombre,No
506,24,7,Mujer,Sí
507,25,7,Mujer,Sí
508,25,7,Mujer,No
509,25,7,Mujer,No
501,26,7,Hombre,Sí
504,26,7,Hombre,No
506,26,7,Mujer,Sí
509,26,7,Mujer,No
507,27,7,Hombre,No
507,27,7,Mujer,Sí
506,28,7,Mujer,Sí
502,29,7,Mujer,Sí
509,29,7,Mujer,No
509,29,7,Mujer,Sí
507,30,7,Mujer,Sí
508,30,7,Mujer,No
508,30,7,Mujer,Sí
511,30,7,Hombre,Sí
506,31,7,Hombre,No
501,32,7,Hombre,Sí
507,33,7,Hombre,No
506,34,7,Mujer,No
511,34,7,Hombre,Sí
504,35,7,Mujer,Sí
507,35,7,Hombre,No
507,35,7,Mujer,Sí
509,35,7,Hombre,No
506,36,7,Mujer,Sí
501,37,7,Mujer,No
505,38,7,Hombre,No
509,38,7,Hombre,No
512,38,7,Hombre,No
508,39,7,Mujer,Sí
504,40,7,Mujer,Sí
509,41,7,Hombre,No
507,43,7,Hombre,No
508,43,7,Mujer,Sí
502,44,7,Mujer,No
502,44,7,Mujer,Sí
507,44,7,Hombre,No
501,45,7,Mujer,No
502,45,7,Mujer,No
507,45,7,Hombre,No
508,45,7,Hombre,No
508,45,7,Mujer,Sí
513,45,7,Mujer,Sí
508,46,7,Mujer,Sí
511,46,7,Hombre,Sí
513,46,7,Mujer,Sí
504,48,7,Hombre,No
503,50,7,Mujer,Sí
506,50,7,Hombre,No
501,51,7,Mujer,No
502,51,7,Mujer,Sí
508,51,7,Mujer,Sí
501,52,7,Mujer,No
501,52,7,Mujer,Sí
502,52,7,Mujer,No
502,53,7,Mujer,Sí
501,54,7,Mujer,Sí
508,54,7,Hombre,No
501,56,7,Mujer,Sí
513,56,7,Hombre,No
506,57,7,Hombre,No
509,58,7,Hombre,No
509,59,7,Hombre,No
501,61,7,Hombre,No
511,62,7,Mujer,No
502,63,7,Mujer,Sí
501,64,7,Mujer,Sí
502,65,7,Hombre,No
501,70,7,Hombre,No
501,70,7,Mujer,Sí
502,70,7,Hombre,No
511,73,7,Hombre,No
501,75,7,Mujer,Sí
511,77,7,Hombre,No
511,79,7,Mujer,No
511,80,7,Hombre,No
504,81,7,Mujer,
511,81,7,Mujer,Sí
512,81,7,Hombre,
508,82,7,Mujer,
511,82,7,Hombre,No
508,83,7,Mujer,
510,84,7,Mujer,
511,84,7,Mujer,Sí
510,85,7,Mujer,
508,86,7,Hombre,
512,86,7,Hombre,
505,87,7,Mujer,
514,87,7,Mujer,
511,88,7,Mujer,
514,88,7,Hombre,
511,90,7,Mujer,
507,91,7,Hombre,
509,91,7,Hombre,
506,92,7,Mujer,
509,92,7,Mujer,
509,93,7,Mujer,
513,93,7,Hombre,
505,94,7,Hombre,
502,95,7,Hombre,
506,95,7,Hombre,
501,97,7,Mujer,
504,2,6,Mujer,No
508,2,6,Hombre,Sí
501,5,6,Mujer,Sí
513,5,6,Mujer,No
502,6,6,Mujer,Sí
505,6,6,Hombre,No
508,6,6,Hombre,Sí
501,8,6,Mujer,Sí
506,8,6,Hombre,No
512,8,6,Hombre,No
512,8,6,Mujer,No
513,8,6,Hombre,No
507,9,6,Hombre,No
508,9,6,Hombre,Sí
507,10,6,Hombre,No
508,10,6,Hombre,Sí
509,10,6,Hombre,No
513,10,6,Hombre,No
513,11,6,Mujer,No
504,13,6,Mujer,Sí
512,13,6,Hombre,No
512,13,6,Mujer,Sí
505,14,6,Hombre,No
509,14,6,Mujer,No
509,15,6,Mujer,Sí
513,15,6,Hombre,No
505,16,6,Hombre,No
506,16,6,Mujer,No
508,16,6,Hombre,Sí
511,16,6,Hombre,Sí
507,17,6,Mujer,No
508,17,6,Hombre,Sí
509,17,6,Mujer,No
503,18,6,Mujer,No
512,18,6,Mujer,No
513,18,6,Mujer,No
507,19,6,Mujer,No
508,19,6,Mujer,No
511,19,6,Hombre,Sí
503,20,6,Hombre,No
511,20,6,Hombre,Sí
502,21,6,Mujer,Sí
504,21,6,Hombre,No
512,21,6,Hombre,No
513,21,6,Hombre,No
513,21,6,Mujer,No
501,22,6,Hombre,Sí
503,22,6,Hombre,No
506,23,6,Mujer,Sí
504,24,6,Hombre,No
507,24,6,Hombre,No
508,24,6,Mujer,No
513,24,6,Mujer,No
504,26,6,Mujer,Sí
511,26,6,Hombre,Sí
504,27,6,Hombre,No
507,27,6,Mujer,No
509,27,6,Mujer,Sí
513,27,6,Hombre,No
513,27,6,Mujer,No
501,28,6,Hombre,Sí
504,28,6,Mujer,Sí
511,28,6,Hombre,Sí
507,29,6,Hombre,No
513,29,6,Hombre,No
503,30,6,Hombre,No
504,30,6,Mujer,Sí
513,30,6,Hombre,No
505,31,6,Mujer,Sí
504,32,6,Hombre,No
504,32,6,Mujer,Sí
505,32,6,Hombre,No
507,32,6,Mujer,No
511,32,6,Hombre,Sí
512,32,6,Hombre,No
504,33,6,Mujer,Sí
506,33,6,Mujer,Sí
502,34,6,Mujer,Sí
504,34,6,Mujer,Sí
506,34,6,Mujer,Sí
501,35,6,Mujer,No
507,35,6,Mujer,No
511,35,6,Hombre,Sí
513,35,6,Hombre,No
504,36,6,Hombre,No
507,36,6,Hombre,No
508,36,6,Hombre,No
504,37,6,Hombre,No
506,37,6,Mujer,Sí
507,37,6,Hombre,No
509,37,6,Mujer,Sí
504,38,6,Mujer,No
504,38,6,Mujer,Sí
506,38,6,Mujer,No
513,38,6,Hombre,No
513,38,6,Mujer,Sí
508,39,6,Hombre,No
509,39,6,Mujer,Sí
501,40,6,Hombre,Sí
502,40,6,Mujer,No
505,40,6,Hombre,No
507,40,6,Hombre,No
508,40,6,Mujer,Sí
509,40,6,Mujer,Sí
501,42,6,Mujer,No
501,43,6,Mujer,Sí
506,43,6,Hombre,No
509,43,6,Mujer,Sí
513,43,6,Hombre,No
501,44,6,Hombre,Sí
502,44,6,Hombre,No
513,44,6,Hombre,No
505,46,6,Hombre,No
508,46,6,Hombre,No
509,46,6,Hombre,No
501,47,6,Hombre,Sí
502,47,6,Mujer,No
508,47,6,Hombre,No
508,47,6,Mujer,Sí
508,48,6,Mujer,Sí
509,49,6,Hombre,No
501,50,6,Hombre,Sí
511,50,6,Hombre,Sí
509,51,6,Hombre,No
508,52,6,Hombre,No
509,52,6,Hombre,No
509,52,6,Mujer,Sí
502,53,6,Mujer,No
508,53,6,Hombre,No
507,54,6,Hombre,No
502,56,6,Mujer,No
501,57,6,Mujer,Sí
502,57,6,Mujer,No
501,58,6,Mujer,No
507,58,6,Mujer,Sí
508,58,6,Hombre,No
511,58,6,Hombre,Sí
506,60,6,Hombre,No
508,61,6,Hombre,No
508,62,6,Hombre,No
508,62,6,Mujer,Sí
509,62,6,Hombre,No
501,63,6,Mujer,No
501,64,6,Mujer,No
502,65,6,Mujer,Sí
511,65,6,Mujer,No
502,66,6,Mujer,Sí
501,67,6,Mujer,Sí
502,68,6,Mujer,Sí
506,70,6,Hombre,No
501,73,6,Mujer,No
501,74,6,Hombre,No
511,76,6,Mujer,Sí
511,79,6,Mujer,Sí
514,79,6,Mujer,
512,81,6,Mujer,
511,82,6,Mujer,Sí
514,82,6,Mujer,
511,83,6,Mujer,Sí
514,85,6,Mujer,
503,86,6,Mujer,
504,86,6,Mujer,
504,87,6,Mujer,
511,87,6,Mujer,Sí
512,87,6,Mujer,
503,88,6,Mujer,
508,88,6,Hombre,
504,89,6,Hombre,
507,90,6,Mujer,
509,90,6,Hombre,
512,90,6,Mujer,
506,91,6,Mujer,
509,91,6,Mujer,
513,91,6,Mujer,
505,92,6,Hombre,
505,92,6,Mujer,
511,92,6,Mujer,
513,94,6,Mujer,
501,97,6,Hombre,
501,98,6,Mujer,
504,0,5,Mujer,No
501,1,5,Mujer,No
504,1,5,Hombre,No
509,1,5,Mujer,No
513,1,5,Hombre,No
503,4,5,Mujer,No
504,4,5,Mujer,Sí
506,4,5,Mujer,No
512,4,5,Mujer,No
504,5,5,Mujer,Sí
505,5,5,Mujer,No
506,5,5,Mujer,No
510,5,5,Hombre,No
506,6,5,Mujer,No
507,6,5,Hombre,No
514,6,5,Mujer,No
504,7,5,Mujer,No
513,7,5,Mujer,No
505,8,5,Mujer,No
514,8,5,Mujer,No
511,9,5,Hombre,Sí
512,9,5,Mujer,No
513,9,5,Hombre,No
514,9,5,Mujer,No
505,10,5,Hombre,No
509,10,5,Mujer,No
504,11,5,Mujer,No
505,11,5,Hombre,No
509,11,5,Mujer,No
513,11,5,Hombre,No
504,12,5,Mujer,Sí
507,12,5,Hombre,No
502,13,5,Mujer,Sí
506,13,5,Mujer,No
506,13,5,Mujer,Sí
507,13,5,Hombre,No
507,13,5,Mujer,No
508,13,5,Hombre,Sí
507,14,5,Mujer,Sí
512,14,5,Hombre,No
504,15,5,Mujer,No
508,15,5,Hombre,Sí
512,15,5,Hombre,No
512,15,5,Mujer,No
504,16,5,Mujer,Sí
507,16,5,Hombre,No
507,16,5,Mujer,No
507,16,5,Mujer,Sí
505,17,5,Hombre,No
506,17,5,Mujer,No
512,17,5,Hombre,No
512,17,5,Mujer,No
501,18,5,Hombre,Sí
502,18,5,Mujer,Sí
506,18,5,Mujer,Sí
507,18,5,Mujer,Sí
501,19,5,Hombre,Sí
505,19,5,Mujer,No
507,19,5,Hombre,No
512,19,5,Hombre,No
501,20,5,Hombre,Sí
508,20,5,Hombre,Sí
508,21,5,Hombre,Sí
505,22,5,Mujer,No
508,22,5,Hombre,Sí
509,22,5,Mujer,Sí
514,22,5,Hombre,No
502,23,5,Mujer,Sí
509,23,5,Mujer,Sí
505,25,5,Hombre,No
512,25,5,Hombre,No
513,25,5,Mujer,No
514,25,5,Hombre,No
503,26,5,Mujer,No
503,27,5,Hombre,No
503,27,5,Mujer,No
504,27,5,Mujer,No
509,27,5,Mujer,No
505,28,5,Hombre,No
507,28,5,Mujer,No
512,28,5,Mujer,No
513,28,5,Mujer,Sí
504,29,5,Hombre,No
512,30,5,Hombre,No
506,31,5,Mujer,No
508,31,5,Mujer,No
506,32,5,Mujer,No
507,32,5,Hombre,No
513,32,5,Mujer,No
503,33,5,Hombre,No
513,33,5,Hombre,No
503,34,5,Hombre,No
508,34,5,Mujer,Sí
513,34,5,Hombre,No
506,35,5,Mujer,Sí
508,35,5,Mujer,No
508,35,5,Mujer,Sí
503,36,5,Mujer,No
509,36,5,Mujer,Sí
511,36,5,Hombre,Sí
512,36,5,Mujer,No
501,39,5,Hombre,Sí
505,39,5,Hombre,No
504,40,5,Hombre,No
506,40,5,Hombre,No
506,40,5,Mujer,No
506,40,5,Mujer,Sí
507,40,5,Mujer,Sí
508,40,5,Hombre,Sí
512,40,5,Hombre,No
501,41,5,Hombre,Sí
504,41,5,Mujer,Sí
508,41,5,Mujer,No
508,41,5,Mujer,Sí
511,41,5,Hombre,Sí
502,42,5,Mujer,No
504,42,5,Mujer,Sí
508,42,5,Hombre,No
508,42,5,Mujer,Sí
512,42,5,Hombre,No
503,44,5,Hombre,No
506,44,5,Hombre,No
508,44,5,Hombre,No
501,45,5,Hombre,Sí
506,45,5,Hombre,No
501,46,5,Mujer,No
508,46,5,Mujer,No
504,47,5,Hombre,No
506,47,5,Mujer,No
512,47,5,Hombre,No
501,48,5,Hombre,Sí
506,48,5,Mujer,No
508,48,5,Hombre,No
513,48,5,Hombre,No
501,49,5,Mujer,No
502,49,5,Mujer,Sí
508,49,5,Hombre,No
504,50,5,Mujer,Sí
506,52,5,Hombre,No
508,52,5,Mujer,Sí
512,52,5,Mujer,Sí
507,53,5,Mujer,Sí
501,55,5,Hombre,Sí
506,55,5,Hombre,No
508,55,5,Mujer,Sí
509,55,5,Hombre,No
511,55,5,Hombre,Sí
513,55,5,Hombre,No
509,56,5,Hombre,No
508,59,5,Hombre,No
502,60,5,Mujer,No
511,60,5,Hombre,Sí
501,61,5,Mujer,Sí
501,62,5,Mujer,Sí
502,62,5,Mujer,No
506,63,5,Hombre,No
508,63,5,Mujer,Sí
502,64,5,Hombre,No
511,64,5,Mujer,No
501,65,5,Mujer,Sí
501,66,5,Mujer,Sí
502,66,5,Hombre,No
508,67,5,Hombre,No
504,68,5,Mujer,Sí
501,69,5,Hombre,No
502,69,5,Mujer,No
502,69,5,Mujer,Sí
511,69,5,Hombre,Sí
511,69,5,Mujer,No
502,70,5,Mujer,No
502,72,5,Mujer,Sí
501,73,5,Hombre,No
501,73,5,Mujer,Sí
501,74,5,Mujer,Sí
511,74,5,Mujer,No
511,76,5,Hombre,No
501,79,5,Mujer,Sí
504,85,5,Hombre,
514,86,5,Hombre,
508,87,5,Hombre,
512,88,5,Hombre,
514,89,5,Mujer,
503,90,5,Mujer,
512,90,5,Hombre,
503,92,5,Mujer,
509,92,5,Hombre,
506,93,5,Hombre,
507,93,5,Hombre,
510,93,5,Hombre,
510,93,5,Mujer,
512,93,5,Hombre,
506,94,5,Hombre,
506,94,5,Mujer,
511,94,5,Hombre,
509,95,5,Mujer,
502,97,5,Mujer,
506,99,5,Hombre,
513,0,4,Hombre,No
508,1,4,Hombre,Sí
502,2,4,Mujer,Sí
509,2,4,Mujer,No
511,2,4,Hombre,Sí
512,2,4,Mujer,No
501,3,4,Hombre,Sí
501,3,4,Mujer,Sí
502,3,4,Mujer,Sí
505,3,4,Mujer,No
508,3,4,Hombre,Sí
513,3,4,Hombre,No
501,4,4,Mujer,Sí
511,4,4,Hombre,Sí
502,5,4,Hombre,Sí
503,5,4,Mujer,No
505,5,4,Hombre,No
504,6,4,Mujer,Sí
505,6,4,Mujer,No
504,7,4,Mujer,Sí
510,7,4,Hombre,No
512,7,4,Mujer,Sí
504,8,4,Mujer,Sí
505,8,4,Hombre,No
506,8,4,Mujer,Sí
507,8,4,Hombre,No
504,9,4,Mujer,No
506,10,4,Mujer,No
507,10,4,Mujer,Sí
512,10,4,Mujer,No
507,11,4,Mujer,No
512,11,4,Mujer,Sí
503,12,4,Hombre,No
503,12,4,Mujer,No
504,12,4,Hombre,Sí
501,13,4,Hombre,Sí
503,13,4,Mujer,No
505,13,4,Hombre,No
502,14,4,Mujer,Sí
503,14,4,Mujer,No
505,14,4,Mujer,No
510,14,4,Hombre,No
501,15,4,Hombre,Sí
503,15,4,Mujer,Sí
513,15,4,Mujer,No
502,16,4,Mujer,Sí
505,16,4,Mujer,No
513,16,4,Mujer,No
514,16,4,Mujer,Sí
505,17,4,Mujer,No
507,17,4,Mujer,Sí
504,18,4,Mujer,No
510,18,4,Mujer,No
502,19,4,Hombre,Sí
506,19,4,Mujer,No
507,19,4,Mujer,Sí
509,19,4,Hombre,Sí
504,20,4,Mujer,No
505,20,4,Mujer,No
505,20,4,Mujer,Sí
507,20,4,Mujer,Sí
509,20,4,Hombre,Sí
512,20,4,Mujer,No
507,21,4,Mujer,No
509,21,4,Mujer,No
511,21,4,Hombre,Sí
506,22,4,Hombre,Sí
507,22,4,Mujer,Sí
501,23,4,Hombre,Sí
504,23,4,Mujer,No
514,23,4,Mujer,Sí
501,24,4,Hombre,Sí
507,24,4,Mujer,Sí
509,24,4,Mujer,No
509,24,4,Mujer,Sí
501,25,4,Hombre,Sí
503,25,4,Mujer,Sí
504,25,4,Mujer,No
504,25,4,Mujer,Sí
505,25,4,Mujer,No
508,25,4,Hombre,Sí
512,25,4,Mujer,Sí
505,26,4,Hombre,No
506,26,4,Hombre,Sí
506,26,4,Mujer,No
507,26,4,Mujer,No
513,26,4,Mujer,No
514,26,4,Hombre,No
503,27,4,Mujer,Sí
504,27,4,Mujer,Sí
505,27,4,Mujer,No
506,27,4,Mujer,Sí
512,27,4,Mujer,No
504,28,4,Mujer,No
507,28,4,Mujer,Sí
508,28,4,Hombre,Sí
512,28,4,Hombre,No
501,29,4,Hombre,Sí
504,29,4,Mujer,Sí
507,29,4,Mujer,No
508,29,4,Mujer,No
512,29,4,Mujer,No
505,30,4,Hombre,No
506,30,4,Mujer,No
507,30,4,Mujer,No
508,30,4,Hombre,Sí
509,30,4,Mujer,No
513,30,4,Mujer,No
504,31,4,Mujer,Sí
505,31,4,Mujer,No
509,31,4,Mujer,No
509,31,4,Mujer,Sí
503,32,4,Mujer,Sí
507,32,4,Mujer,Sí
509,32,4,Mujer,Sí
514,32,4,Hombre,No
501,33,4,Hombre,Sí
505,33,4,Mujer,No
509,33,4,Mujer,No
512,33,4,Mujer,Sí
513,33,4,Mujer,Sí
502,34,4,Hombre,Sí
504,34,4,Hombre,No
507,34,4,Hombre,No
508,34,4,Hombre,Sí
509,34,4,Mujer,Sí
513,34,4,Mujer,No
503,35,4,Hombre,No
504,36,4,Mujer,No
513,36,4,Mujer,No
501,37,4,Hombre,Sí
507,37,4,Mujer,Sí
508,37,4,Hombre,Sí
508,37,4,Mujer,No
509,37,4,Mujer,No
511,37,4,Hombre,Sí
503,38,4,Hombre,No
507,38,4,Mujer,No
508,38,4,Mujer,No
509,38,4,Hombre,Sí
509,38,4,Mujer,No
512,38,4,Mujer,Sí
501,39,4,Mujer,No
503,39,4,Hombre,No
502,41,4,Mujer,Sí
503,41,4,Hombre,No
504,41,4,Hombre,No
506,41,4,Mujer,Sí
507,41,4,Hombre,No
507,41,4,Mujer,Sí
509,41,4,Mujer,Sí
513,41,4,Hombre,No
501,42,4,Hombre,Sí
505,42,4,Hombre,No
505,42,4,Mujer,Sí
506,42,4,Mujer,No
506,42,4,Mujer,Sí
507,42,4,Hombre,No
506,43,4,Mujer,Sí
508,43,4,Hombre,No
510,43,4,Hombre,No
512,43,4,Mujer,Sí
514,43,4,Hombre,No
504,44,4,Hombre,No
508,44,4,Hombre,Sí
511,44,4,Hombre,Sí
513,44,4,Mujer,Sí
504,45,4,Hombre,No
511,45,4,Hombre,Sí
513,45,4,Hombre,No
502,46,4,Mujer,No
503,46,4,Hombre,No
506,46,4,Hombre,No
506,47,4,Mujer,Sí
507,47,4,Hombre,No
507,47,4,Mujer,Sí
511,47,4,Mujer,No
503,48,4,Hombre,No
504,48,4,Mujer,Sí
505,49,4,Mujer,Sí
511,49,4,Hombre,Sí
504,50,4,Hombre,No
508,51,4,Hombre,No
502,52,4,Hombre,Sí
504,52,4,Mujer,Sí
505,52,4,Hombre,No
507,52,4,Hombre,No
513,52,4,Hombre,No
501,53,4,Hombre,Sí
505,53,4,Mujer,Sí
508,53,4,Hombre,Sí
501,54,4,Mujer,No
503,54,4,Hombre,No
509,54,4,Mujer,Sí
501,55,4,Mujer,No
506,55,4,Mujer,Sí
509,55,4,Mujer,Sí
504,56,4,Mujer,Sí
507,56,4,Hombre,No
505,57,4,Hombre,No
508,57,4,Hombre,No
511,57,4,Hombre,Sí
513,57,4,Mujer,Sí
502,58,4,Mujer,No
506,58,4,Hombre,No
507,58,4,Hombre,No
509,58,4,Mujer,Sí
501,59,4,Mujer,No
501,59,4,Mujer,Sí
503,59,4,Hombre,No
507,59,4,Hombre,No
509,59,4,Mujer,Sí
511,59,4,Mujer,No
504,60,4,Mujer,Sí
505,60,4,Hombre,No
508,60,4,Hombre,No
509,60,4,Hombre,No
509,60,4,Mujer,Sí
507,61,4,Mujer,Sí
508,61,4,Mujer,Sí
511,61,4,Mujer,No
506,62,4,Mujer,No
513,62,4,Hombre,No
505,63,4,Hombre,No
506,63,4,Mujer,Sí
507,63,4,Hombre,No
511,63,4,Hombre,Sí
502,64,4,Mujer,Sí
513,64,4,Mujer,Sí
501,65,4,Mujer,No
502,65,4,Mujer,No
503,65,4,Hombre,No
508,65,4,Hombre,No
509,65,4,Hombre,No
511,65,4,Hombre,Sí
507,66,4,Hombre,No
511,66,4,Mujer,No
502,67,4,Mujer,No
509,67,4,Hombre,No
511,67,4,Hombre,Sí
502,68,4,Hombre,No
511,68,4,Mujer,No
501,69,4,Mujer,Sí
508,70,4,Hombre,No
502,71,4,Hombre,No
508,71,4,Hombre,No
509,71,4,Hombre,No
511,71,4,Mujer,Sí
502,73,4,Hombre,No
511,73,4,Mujer,No
501,75,4,Hombre,No
502,75,4,Hombre,No
507,75,4,Mujer,Sí
501,78,4,Mujer,Sí
502,78,4,Mujer,Sí
502,81,4,Mujer,Sí
514,81,4,Mujer,
501,83,4,Hombre,No
508,84,4,Hombre,
511,84,4,Hombre,No
511,85,4,Hombre,No
510,86,4,Mujer,
510,87,4,Mujer,
514,87,4,Hombre,
508,88,4,Mujer,
510,88,4,Mujer,
510,89,4,Mujer,
514,89,4,Hombre,
510,90,4,Mujer,
511,90,4,Hombre,
514,90,4,Hombre,
514,90,4,Mujer,
503,91,4,Hombre,
503,91,4,Mujer,
514,91,4,Hombre,
514,91,4,Mujer,
503,92,4,Hombre,
507,92,4,Mujer,
511,92,4,Hombre,
512,92,4,Mujer,
514,92,4,Mujer,
503,93,4,Hombre,
507,93,4,Mujer,
511,93,4,Hombre,No
509,94,4,Hombre,
502,95,4,Mujer,
510,95,4,Mujer,
513,95,4,Hombre,
507,96,4,Mujer,
513,96,4,Mujer,
506,97,4,Mujer,
513,97,4,Hombre,
513,97,4,Mujer,
502,98,4,Hombre,
513,98,4,Hombre,
513,98,4,Mujer,
501,99,4,Mujer,
501,100,4,Mujer,
502,0,3,Hombre,Sí
503,0,3,Mujer,No
505,0,3,Hombre,No
507,0,3,Mujer,No
504,1,3,Mujer,No
505,1,3,Hombre,No
506,1,3,Mujer,Sí
507,1,3,Hombre,No
510,1,3,Hombre,No
511,1,3,Hombre,Sí
505,2,3,Hombre,No
505,2,3,Mujer,No
503,3,3,Mujer,No
510,3,3,Mujer,No
503,4,3,Hombre,No
507,4,3,Mujer,No
509,4,3,Mujer,Sí
512,4,3,Hombre,No
507,5,3,Mujer,No
512,5,3,Mujer,No
502,6,3,Hombre,Sí
503,6,3,Mujer,No
507,6,3,Mujer,No
510,6,3,Mujer,No
512,6,3,Hombre,Sí
513,6,3,Mujer,No
501,7,3,Hombre,Sí
505,7,3,Hombre,No
505,7,3,Mujer,No
505,7,3,Mujer,Sí
507,7,3,Mujer,No
512,7,3,Mujer,No
503,8,3,Hombre,No
505,9,3,Hombre,No
507,9,3,Mujer,No
501,10,3,Hombre,Sí
505,10,3,Mujer,No
507,10,3,Mujer,No
509,10,3,Mujer,Sí
512,10,3,Mujer,Sí
502,11,3,Mujer,Sí
503,11,3,Hombre,No
514,11,3,Hombre,No
501,12,3,Hombre,Sí
502,12,3,Mujer,Sí
505,12,3,Hombre,No
507,12,3,Mujer,No
507,12,3,Mujer,Sí
510,12,3,Mujer,No
512,12,3,Mujer,No
513,12,3,Mujer,No
514,12,3,Mujer,No
505,13,3,Mujer,No
509,13,3,Mujer,Sí
504,14,3,Mujer,No
504,14,3,Mujer,Sí
509,14,3,Mujer,Sí
513,14,3,Mujer,No
506,15,3,Hombre,Sí
506,15,3,Mujer,Sí
507,15,3,Mujer,No
507,15,3,Mujer,Sí
510,15,3,Mujer,Sí
514,15,3,Hombre,No
503,16,3,Mujer,No
504,16,3,Mujer,No
506,16,3,Mujer,Sí
509,16,3,Mujer,Sí
512,16,3,Mujer,No
503,17,3,Hombre,No
505,17,3,Mujer,Sí
510,17,3,Mujer,Sí
512,17,3,Mujer,Sí
505,18,3,Hombre,No
505,18,3,Mujer,No
505,18,3,Mujer,Sí
510,18,3,Hombre,No
512,18,3,Mujer,Sí
513,18,3,Mujer,Sí
503,19,3,Hombre,No
506,19,3,Mujer,Sí
509,19,3,Mujer,Sí
513,19,3,Mujer,Sí
514,19,3,Mujer,No
504,20,3,Mujer,Sí
507,20,3,Mujer,No
509,20,3,Mujer,Sí
512,20,3,Mujer,Sí
501,21,3,Hombre,Sí
507,21,3,Mujer,Sí
513,21,3,Mujer,Sí
512,22,3,Hombre,No
512,22,3,Mujer,No
513,22,3,Mujer,Sí
514,22,3,Mujer,No
505,23,3,Mujer,No
507,23,3,Mujer,No
507,23,3,Mujer,Sí
510,23,3,Mujer,Sí
512,23,3,Mujer,No
503,24,3,Mujer,No
504,24,3,Mujer,Sí
505,24,3,Mujer,No
507,24,3,Mujer,No
512,24,3,Hombre,No
502,25,3,Hombre,Sí
503,25,3,Hombre,No
509,25,3,Hombre,Sí
513,25,3,Mujer,Sí
505,26,3,Mujer,No
510,26,3,Hombre,No
512,26,3,Mujer,No
514,26,3,Mujer,Sí
502,27,3,Hombre,Sí
510,27,3,Hombre,No
512,27,3,Mujer,Sí
505,28,3,Mujer,No
505,28,3,Mujer,Sí
510,28,3,Hombre,No
513,28,3,Mujer,No
514,28,3,Hombre,No
503,29,3,Mujer,No
504,29,3,Mujer,No
505,29,3,Hombre,No
506,29,3,Mujer,Sí
511,29,3,Hombre,Sí
512,29,3,Hombre,No
513,29,3,Mujer,No
514,29,3,Mujer,No
501,30,3,Hombre,Sí
502,30,3,Hombre,Sí
503,30,3,Mujer,Sí
505,30,3,Mujer,Sí
501,31,3,Hombre,Sí
506,31,3,Hombre,Sí
506,31,3,Mujer,Sí
508,31,3,Hombre,Sí
511,31,3,Hombre,Sí
512,31,3,Mujer,No
513,31,3,Hombre,No
513,31,3,Mujer,No
513,31,3,Mujer,Sí
506,32,3,Mujer,Sí
512,32,3,Mujer,No
513,32,3,Hombre,No
