MUNICIPIO,PCP7,Recuento de PCP1,PCP6||Sexo,"PCP14||Utiliza ropa maya, garífuna, afrodescendiente o xinka"
111,59,23,Hombre,
115,59,23,Mujer,No
111,60,23,Hombre,
109,61,23,Mujer,
111,61,23,Mujer,
115,61,23,Hombre,No
111,64,23,Hombre,
107,66,23,Mujer,Sí
110,66,23,Mujer,No
115,66,23,Mujer,Sí
112,70,23,Hombre,No
111,73,23,Mujer,Sí
111,74,23,Hombre,No
111,74,23,Mujer,Sí
101,77,23,Mujer,Sí
111,78,23,Mujer,Sí
107,79,23,Mujer,
101,80,23,Mujer,Sí
108,83,23,Hombre,No
110,84,23,Hombre,
109,86,23,Mujer,Sí
103,87,23,Hombre,
105,88,23,Hombre,
110,88,23,Hombre,No
112,0,22,Mujer,Sí
114,3,22,Mujer,No
115,5,22,Mujer,Sí
114,6,22,Hombre,No
117,7,22,Hombre,No
114,9,22,Hombre,No
114,10,22,Hombre,No
112,14,22,Mujer,
112,15,22,Mujer,
117,17,22,Mujer,Sí
112,20,22,Mujer,
117,21,22,Mujer,Sí
114,22,22,Hombre,No
112,23,22,Mujer,
108,25,22,Hombre,Sí
112,26,22,Mujer,No
116,29,22,Hombre,No
117,32,22,Mujer,No
117,35,22,Mujer,No
108,40,22,Hombre,Sí
117,40,22,Mujer,No
117,42,22,Mujer,No
117,46,22,Hombre,No
117,48,22,Mujer,Sí
117,49,22,Mujer,Sí
109,51,22,Hombre,
112,51,22,Mujer,Sí
109,53,22,Mujer,No
107,54,22,Mujer,No
104,55,22,Hombre,
117,55,22,Hombre,No
104,58,22,Mujer,
104,59,22,Mujer,
109,59,22,Hombre,
110,59,22,Hombre,Sí
115,61,22,Mujer,Sí
104,62,22,Hombre,
107,64,22,Mujer,Sí
112,64,22,Mujer,Sí
107,67,22,Hombre,No
109,67,22,Mujer,
111,68,22,Hombre,
106,69,22,Hombre,No
104,70,22,Hombre,
104,70,22,Mujer,
107,72,22,Hombre,No
115,72,22,Mujer,Sí
115,73,22,Hombre,No
109,77,22,Hombre,No
101,78,22,Mujer,Sí
108,79,22,Hombre,No
108,79,22,Mujer,Sí
111,79,22,Hombre,No
113,81,22,Hombre,
108,84,22,Mujer,Sí
113,85,22,Hombre,
110,88,22,Hombre,
116,89,22,Hombre,
117,0,21,Hombre,No
117,0,21,Mujer,No
117,1,21,Hombre,No
115,2,21,Mujer,Sí
112,3,21,Mujer,
116,4,21,Mujer,No
112,5,21,Hombre,
115,6,21,Mujer,Sí
112,7,21,Mujer,
115,9,21,Mujer,Sí
112,10,21,Mujer,
114,12,21,Hombre,No
114,13,21,Hombre,No
116,17,21,Mujer,No
112,18,21,Mujer,
113,20,21,Hombre,No
116,21,21,Mujer,No
103,24,21,Hombre,No
112,24,21,Hombre,
113,27,21,Hombre,No
116,27,21,Hombre,No
113,28,21,Mujer,Sí
117,28,21,Mujer,No
117,29,21,Mujer,No
108,32,21,Hombre,Sí
113,32,21,Hombre,No
114,34,21,Hombre,No
117,35,21,Mujer,Sí
116,40,21,Mujer,Sí
117,41,21,Mujer,Sí
116,43,21,Hombre,No
101,45,21,Hombre,Sí
117,46,21,Mujer,No
116,47,21,Hombre,No
111,48,21,Mujer,No
107,53,21,Mujer,No
107,56,21,Mujer,Sí
110,56,21,Hombre,Sí
111,57,21,Mujer,No
104,59,21,Hombre,
112,61,21,Hombre,No
109,62,21,Mujer,
104,63,21,Hombre,
104,63,21,Mujer,
104,65,21,Mujer,
112,66,21,Hombre,No
109,67,21,Hombre,
110,67,21,Hombre,Sí
115,67,21,Mujer,Sí
111,70,21,Mujer,
112,72,21,Hombre,No
112,72,21,Mujer,Sí
111,73,21,Mujer,
106,74,21,Mujer,Sí
101,75,21,Mujer,No
112,78,21,Mujer,Sí
108,81,21,Mujer,Sí
108,82,21,Hombre,No
105,89,21,Mujer,
106,89,21,Mujer,
110,89,21,Hombre,No
114,90,21,Mujer,
115,95,21,Mujer,
115,96,21,Mujer,
112,2,20,Hombre,
114,3,20,Hombre,No
117,3,20,Hombre,No
103,5,20,Hombre,No
116,10,20,Hombre,No
116,13,20,Hombre,No
116,14,20,Hombre,No
102,17,20,Hombre,No
114,19,20,Mujer,No
113,21,20,Hombre,No
116,21,20,Hombre,No
103,22,20,Hombre,No
103,22,20,Mujer,No
114,22,20,Mujer,No
114,23,20,Mujer,Sí
108,24,20,Hombre,Sí
112,24,20,Mujer,
114,26,20,Hombre,No
108,27,20,Hombre,Sí
116,27,20,Mujer,No
116,28,20,Mujer,No
113,30,20,Hombre,No
114,30,20,Hombre,No
116,31,20,Hombre,No
116,33,20,Mujer,Sí
117,38,20,Mujer,No
113,40,20,Hombre,No
117,44,20,Mujer,Sí
101,47,20,Hombre,Sí
117,51,20,Hombre,No
107,52,20,Mujer,No
106,53,20,Mujer,No
117,54,20,Hombre,No
106,55,20,Mujer,No
107,59,20,Mujer,Sí
110,59,20,Mujer,No
115,62,20,Hombre,No
107,63,20,Hombre,No
110,63,20,Mujer,No
115,63,20,Hombre,No
109,65,20,Hombre,
106,66,20,Hombre,No
110,68,20,Mujer,No
112,68,20,Mujer,Sí
111,69,20,Mujer,
106,72,20,Hombre,No
107,73,20,Hombre,No
112,74,20,Mujer,Sí
101,76,20,Mujer,No
108,77,20,Mujer,Sí
107,78,20,Hombre,No
101,81,20,Mujer,Sí
107,81,20,Hombre,
101,82,20,Mujer,Sí
107,82,20,Hombre,
107,83,20,Hombre,
107,84,20,Mujer,
102,85,20,Hombre,
105,90,20,Mujer,
114,93,20,Mujer,
115,94,20,Hombre,
112,0,19,Hombre,
114,0,19,Hombre,No
112,1,19,Hombre,
112,4,19,Mujer,
114,5,19,Mujer,No
116,7,19,Hombre,No
117,7,19,Mujer,No
114,8,19,Hombre,No
116,8,19,Hombre,No
112,12,19,Hombre,
115,12,19,Mujer,Sí
116,12,19,Hombre,No
112,15,19,Hombre,
114,15,19,Hombre,No
111,17,19,Hombre,Sí
116,18,19,Mujer,Sí
103,20,19,Hombre,No
102,21,19,Mujer,Sí
112,22,19,Hombre,
106,25,19,Hombre,Sí
114,25,19,Mujer,No
114,26,19,Mujer,Sí
102,28,19,Mujer,Sí
112,28,19,Mujer,No
112,30,19,Mujer,
112,30,19,Mujer,No
116,31,19,Mujer,No
112,33,19,Mujer,
103,35,19,Hombre,No
108,35,19,Hombre,Sí
116,35,19,Hombre,No
117,36,19,Mujer,Sí
108,37,19,Hombre,Sí
112,38,19,Mujer,No
103,40,19,Hombre,No
114,42,19,Mujer,Sí
101,46,19,Hombre,Sí
107,47,19,Mujer,No
101,48,19,Hombre,Sí
104,51,19,Hombre,
104,54,19,Hombre,
107,56,19,Mujer,No
106,58,19,Mujer,No
106,61,19,Hombre,No
109,64,19,Mujer,
110,64,19,Hombre,Sí
115,66,19,Hombre,No
115,72,19,Hombre,No
112,74,19,Hombre,No
111,77,19,Mujer,Sí
109,79,19,Hombre,No
107,81,19,Mujer,
108,81,19,Hombre,No
101,82,19,Hombre,No
103,85,19,Hombre,
108,85,19,Mujer,Sí
103,86,19,Mujer,
107,87,19,Mujer,
113,87,19,Hombre,
113,87,19,Mujer,
103,88,19,Mujer,
113,88,19,Mujer,
103,89,19,Mujer,
102,90,19,Mujer,
110,90,19,Mujer,Sí
114,90,19,Hombre,
116,92,19,Hombre,
116,93,19,Mujer,
108,95,19,Hombre,
112,1,18,Mujer,
112,2,18,Mujer,
103,4,18,Hombre,No
115,4,18,Mujer,Sí
101,5,18,Hombre,Sí
112,7,18,Hombre,
112,9,18,Hombre,
101,11,18,Hombre,Sí
114,12,18,Mujer,No
116,12,18,Mujer,No
108,20,18,Hombre,Sí
108,21,18,Hombre,Sí
102,22,18,Mujer,No
108,22,18,Hombre,Sí
112,22,18,Mujer,
108,23,18,Hombre,Sí
112,23,18,Hombre,
112,25,18,Mujer,
113,25,18,Hombre,No
114,26,18,Mujer,No
116,26,18,Mujer,Sí
112,27,18,Hombre,
112,27,18,Mujer,
102,29,18,Hombre,No
112,29,18,Mujer,No
102,30,18,Hombre,No
113,33,18,Hombre,No
114,33,18,Mujer,Sí
113,36,18,Hombre,No
114,36,18,Hombre,No
103,38,18,Hombre,No
108,38,18,Hombre,Sí
113,38,18,Hombre,No
116,46,18,Hombre,No
106,49,18,Mujer,No
109,49,18,Mujer,No
114,50,18,Hombre,No
101,52,18,Hombre,Sí
101,53,18,Hombre,Sí
112,53,18,Mujer,Sí
115,53,18,Mujer,No
106,60,18,Mujer,No
115,60,18,Mujer,No
104,61,18,Hombre,
110,61,18,Hombre,Sí
115,61,18,Mujer,No
104,62,18,Mujer,
110,62,18,Hombre,Sí
109,65,18,Mujer,
111,65,18,Hombre,
112,67,18,Mujer,Sí
109,68,18,Mujer,
107,69,18,Hombre,No
115,69,18,Mujer,Sí
106,70,18,Mujer,Sí
110,70,18,Hombre,Sí
107,73,18,Mujer,Sí
108,74,18,Mujer,No
111,75,18,Mujer,
111,76,18,Hombre,No
107,77,18,Hombre,No
101,78,18,Mujer,No
108,80,18,Hombre,No
111,80,18,Mujer,Sí
109,82,18,Mujer,Sí
111,82,18,Hombre,No
101,83,18,Mujer,Sí
111,83,18,Hombre,No
107,85,18,Hombre,
110,85,18,Hombre,
108,87,18,Mujer,Sí
110,87,18,Hombre,
105,88,18,Mujer,
109,88,18,Mujer,Sí
113,88,18,Hombre,
102,89,18,Hombre,
106,91,18,Mujer,
115,95,18,Hombre,
108,97,18,Hombre,
115,97,18,Mujer,
108,99,18,Mujer,
101,102,18,Mujer,
103,2,17,Hombre,No
103,3,17,Hombre,No
117,4,17,Hombre,No
112,5,17,Mujer,
112,6,17,Mujer,
101,7,17,Hombre,Sí
112,11,17,Mujer,
115,11,17,Mujer,Sí
116,11,17,Hombre,No
116,13,17,Mujer,No
103,14,17,Hombre,No
114,14,17,Hombre,No
116,15,17,Hombre,No
117,15,17,Mujer,Sí
114,16,17,Mujer,No
116,16,17,Mujer,Sí
112,17,17,Mujer,
114,17,17,Hombre,No
102,18,17,Mujer,Sí
103,18,17,Mujer,No
116,18,17,Mujer,No
116,19,17,Mujer,Sí
116,20,17,Mujer,Sí
112,21,17,Mujer,
114,21,17,Mujer,No
113,22,17,Hombre,No
103,23,17,Mujer,No
116,23,17,Mujer,No
102,24,17,Mujer,No
103,24,17,Mujer,No
113,24,17,Hombre,No
114,24,17,Mujer,No
116,24,17,Mujer,No
102,25,17,Mujer,No
112,25,17,Hombre,
116,25,17,Mujer,Sí
102,26,17,Mujer,Sí
103,26,17,Mujer,Sí
102,27,17,Hombre,No
114,27,17,Mujer,No
108,29,17,Hombre,Sí
113,29,17,Hombre,No
102,30,17,Mujer,Sí
114,31,17,Hombre,No
103,33,17,Hombre,No
108,33,17,Hombre,Sí
117,34,17,Mujer,Sí
102,35,17,Hombre,No
116,35,17,Mujer,Sí
114,36,17,Mujer,No
103,37,17,Hombre,No
116,37,17,Mujer,Sí
116,42,17,Mujer,Sí
117,43,17,Mujer,Sí
114,45,17,Hombre,No
107,46,17,Mujer,No
110,46,17,Hombre,Sí
117,47,17,Mujer,No
117,48,17,Mujer,No
101,50,17,Hombre,Sí
116,50,17,Hombre,No
117,50,17,Mujer,No
111,52,17,Mujer,No
111,54,17,Mujer,No
115,55,17,Mujer,No
106,56,17,Mujer,No
112,57,17,Hombre,No
109,61,17,Hombre,
111,61,17,Hombre,
107,62,17,Mujer,Sí
109,63,17,Hombre,
104,64,17,Hombre,
104,66,17,Hombre,
107,66,17,Hombre,No
111,66,17,Hombre,
104,67,17,Hombre,
112,67,17,Hombre,No
104,68,17,Hombre,
106,69,17,Mujer,Sí
107,69,17,Mujer,Sí
112,69,17,Mujer,Sí
110,70,17,Mujer,No
115,70,17,Hombre,No
106,71,17,Mujer,Sí
106,73,17,Hombre,No
108,73,17,Mujer,No
111,74,17,Mujer,
112,75,17,Hombre,No
107,79,17,Hombre,No
101,83,17,Hombre,No
109,83,17,Hombre,No
107,84,17,Hombre,
101,85,17,Mujer,Sí
103,86,17,Hombre,
103,88,17,Hombre,
107,88,17,Hombre,
102,90,17,Hombre,
117,90,17,Hombre,
117,91,17,Mujer,
115,98,17,Mujer,
101,2,16,Hombre,Sí
103,3,16,Mujer,No
116,5,16,Hombre,No
103,6,16,Mujer,No
114,7,16,Hombre,No
103,9,16,Hombre,No
112,9,16,Mujer,
116,9,16,Mujer,No
112,10,16,Hombre,
114,10,16,Mujer,No
102,11,16,Hombre,No
114,13,16,Mujer,No
102,15,16,Hombre,No
112,16,16,Mujer,
102,19,16,Mujer,Sí
102,20,16,Mujer,No
116,20,16,Mujer,No
113,22,16,Mujer,No
114,22,16,Mujer,Sí
116,22,16,Mujer,No
102,23,16,Mujer,Sí
114,24,16,Mujer,Sí
103,25,16,Hombre,No
112,25,16,Mujer,No
113,25,16,Mujer,Sí
102,26,16,Mujer,No
115,26,16,Hombre,Sí
116,27,16,Mujer,Sí
114,28,16,Mujer,No
115,28,16,Hombre,Sí
103,29,16,Hombre,No
116,29,16,Mujer,No
117,33,16,Mujer,Sí
103,34,16,Hombre,No
117,34,16,Mujer,No
114,35,16,Mujer,Sí
103,36,16,Hombre,No
117,37,16,Mujer,No
114,38,16,Hombre,No
108,39,16,Hombre,Sí
117,39,16,Mujer,No
102,40,16,Hombre,No
112,40,16,Mujer,
116,41,16,Mujer,Sí
101,44,16,Hombre,Sí
114,44,16,Hombre,No
108,45,16,Hombre,Sí
111,46,16,Mujer,No
117,46,16,Mujer,Sí
109,54,16,Mujer,No
101,56,16,Hombre,Sí
117,56,16,Hombre,No
108,58,16,Hombre,Sí
107,61,16,Mujer,Sí
115,62,16,Mujer,No
104,66,16,Mujer,
112,66,16,Mujer,Sí
115,66,16,Mujer,No
104,67,16,Mujer,
107,67,16,Mujer,Sí
104,68,16,Mujer,
112,68,16,Hombre,No
115,68,16,Mujer,Sí
109,69,16,Hombre,
112,71,16,Mujer,Sí
115,71,16,Hombre,No
106,72,16,Mujer,Sí
108,72,16,Mujer,No
115,74,16,Mujer,Sí
115,75,16,Hombre,No
101,77,16,Mujer,No
104,78,16,Hombre,
106,78,16,Mujer,Sí
101,79,16,Mujer,No
111,83,16,Mujer,Sí
109,84,16,Hombre,No
113,84,16,Hombre,
109,87,16,Mujer,Sí
110,89,16,Hombre,
105,90,16,Hombre,
110,92,16,Mujer,Sí
114,92,16,Mujer,
108,98,16,Hombre,
101,99,16,Hombre,
108,1,15,Mujer,Sí
117,1,15,Mujer,No
117,2,15,Mujer,No
112,3,15,Hombre,
114,4,15,Hombre,No
112,6,15,Hombre,
116,7,15,Mujer,No
101,8,15,Hombre,Sí
101,10,15,Hombre,Sí
101,12,15,Hombre,Sí
108,13,15,Hombre,Sí
114,15,15,Mujer,No
114,16,15,Hombre,No
102,20,15,Hombre,No
114,20,15,Mujer,No
103,21,15,Mujer,Sí
113,21,15,Mujer,No
116,22,15,Mujer,Sí
102,25,15,Mujer,Sí
116,25,15,Mujer,No
113,26,15,Mujer,Sí
116,26,15,Mujer,No
102,27,15,Mujer,Sí
103,27,15,Mujer,No
103,28,15,Mujer,Sí
112,28,15,Hombre,
114,28,15,Mujer,Sí
102,29,15,Mujer,Sí
114,31,15,Mujer,Sí
114,32,15,Mujer,Sí
102,33,15,Hombre,No
112,33,15,Mujer,No
115,35,15,Hombre,Sí
102,36,15,Hombre,No
102,36,15,Mujer,Sí
113,37,15,Hombre,No
116,37,15,Hombre,No
103,38,15,Mujer,Sí
112,39,15,Mujer,No
116,39,15,Mujer,No
112,40,15,Hombre,
114,40,15,Mujer,No
116,41,15,Hombre,No
112,42,15,Mujer,
113,42,15,Hombre,No
114,43,15,Hombre,No
116,43,15,Mujer,Sí
117,43,15,Mujer,No
107,44,15,Mujer,No
102,45,15,Hombre,No
114,46,15,Hombre,No
103,48,15,Hombre,No
114,49,15,Hombre,No
114,52,15,Hombre,No
117,52,15,Mujer,Sí
109,55,15,Mujer,No
117,55,15,Mujer,Sí
112,57,15,Mujer,
106,63,15,Mujer,No
106,65,15,Mujer,No
107,68,15,Mujer,Sí
109,68,15,Hombre,
104,69,15,Hombre,
110,69,15,Mujer,No
115,69,15,Hombre,No
115,70,15,Mujer,Sí
106,71,15,Hombre,No
110,72,15,Hombre,Sí
104,73,15,Hombre,
106,73,15,Mujer,Sí
110,73,15,Hombre,Sí
112,73,15,Mujer,Sí
104,74,15,Mujer,
107,75,15,Hombre,No
115,75,15,Mujer,Sí
104,77,15,Hombre,
104,78,15,Mujer,
112,78,15,Hombre,No
111,79,15,Mujer,Sí
109,81,15,Hombre,No
101,82,15,Mujer,No
108,83,15,Mujer,Sí
111,86,15,Hombre,No
105,89,15,Hombre,
110,89,15,Mujer,
103,90,15,Mujer,
102,93,15,Mujer,
106,93,15,Mujer,
116,0,14,Hombre,No
116,2,14,Hombre,No
108,4,14,Hombre,Sí
114,4,14,Mujer,No
116,5,14,Mujer,No
117,8,14,Mujer,No
114,11,14,Mujer,No
117,12,14,Mujer,Sí
116,15,14,Mujer,No
102,18,14,Hombre,No
102,18,14,Mujer,No
103,18,14,Hombre,No
102,19,14,Hombre,No
112,21,14,Hombre,
114,21,14,Mujer,Sí
116,21,14,Mujer,Sí
102,22,14,Hombre,No
115,22,14,Hombre,Sí
113,23,14,Mujer,Sí
102,24,14,Hombre,No
113,24,14,Mujer,No
115,24,14,Hombre,Sí
102,28,14,Hombre,No
116,28,14,Mujer,Sí
116,29,14,Mujer,Sí
114,30,14,Mujer,No
117,31,14,Mujer,No
103,32,14,Hombre,No
112,32,14,Hombre,
114,32,14,Mujer,No
114,33,14,Mujer,No
112,34,14,Mujer,No
113,34,14,Hombre,No
112,36,14,Mujer,
112,37,14,Mujer,No
114,37,14,Mujer,No
102,38,14,Hombre,No
116,38,14,Mujer,Sí
114,39,14,Hombre,No
102,40,14,Mujer,No
103,42,14,Hombre,No
108,42,14,Hombre,Sí
112,45,14,Mujer,No
116,45,14,Mujer,No
102,47,14,Hombre,No
117,47,14,Mujer,Sí
108,48,14,Hombre,Sí
106,51,14,Mujer,No
112,51,14,Hombre,No
117,52,14,Mujer,No
117,53,14,Mujer,No
101,54,14,Hombre,Sí
107,55,14,Mujer,No
106,57,14,Mujer,No
109,57,14,Mujer,No
117,57,14,Hombre,No
111,58,14,Mujer,No
109,59,14,Mujer,No
117,59,14,Hombre,No
104,61,14,Mujer,
106,62,14,Mujer,No
107,63,14,Mujer,No
111,63,14,Mujer,No
109,64,14,Hombre,
110,66,14,Hombre,Sí
107,70,14,Mujer,Sí
111,70,14,Hombre,
108,71,14,Mujer,No
111,71,14,Hombre,
112,71,14,Hombre,No
111,72,14,Hombre,
106,74,14,Hombre,No
107,74,14,Hombre,No
107,75,14,Mujer,Sí
110,80,14,Hombre,Sí
109,82,14,Hombre,No
101,84,14,Hombre,No
101,85,14,Hombre,No
107,88,14,Mujer,
108,89,14,Mujer,Sí
113,89,14,Hombre,
113,89,14,Mujer,
117,89,14,Hombre,
114,91,14,Mujer,
110,92,14,Hombre,No
110,92,14,Mujer,
114,92,14,Hombre,
103,0,13,Hombre,No
107,1,13,Mujer,Sí
116,1,13,Hombre,No
116,2,13,Mujer,No
114,5,13,Hombre,No
101,6,13,Hombre,Sí
102,6,13,Hombre,No
103,6,13,Hombre,No
101,9,13,Hombre,Sí
103,10,13,Hombre,No
116,11,13,Mujer,No
103,12,13,Hombre,No
103,14,13,Mujer,No
114,14,13,Mujer,No
103,15,13,Mujer,No
103,16,13,Mujer,No
108,16,13,Hombre,Sí
102,17,13,Mujer,Sí
103,17,13,Hombre,No
113,17,13,Mujer,Sí
103,19,13,Mujer,No
103,19,13,Mujer,Sí
113,19,13,Mujer,Sí
102,20,13,Mujer,Sí
111,20,13,Hombre,Sí
102,23,13,Mujer,No
114,23,13,Mujer,No
102,24,13,Mujer,Sí
103,24,13,Mujer,Sí
115,25,13,Hombre,Sí
103,26,13,Hombre,No
103,27,13,Hombre,No
114,27,13,Mujer,Sí
108,28,13,Hombre,Sí
113,28,13,Hombre,No
105,29,13,Hombre,No
112,29,13,Mujer,
116,30,13,Mujer,No
105,32,13,Hombre,No
114,34,13,Mujer,No
112,35,13,Mujer,No
103,36,13,Mujer,No
108,36,13,Hombre,Sí
116,38,13,Mujer,No
113,39,13,Hombre,No
102,40,13,Mujer,Sí
115,40,13,Hombre,Sí
116,40,13,Mujer,No
103,41,13,Hombre,No
117,41,13,Mujer,No
116,44,13,Mujer,Sí
117,44,13,Mujer,No
114,45,13,Mujer,Sí
117,45,13,Mujer,No
111,47,13,Mujer,No
112,47,13,Mujer,
101,49,13,Hombre,Sí
113,49,13,Hombre,No
117,49,13,Mujer,No
101,51,13,Hombre,Sí
107,51,13,Mujer,No
109,51,13,Mujer,No
110,51,13,Hombre,Sí
116,52,13,Hombre,No
111,53,13,Mujer,No
111,56,13,Mujer,No
112,56,13,Hombre,
107,57,13,Mujer,No
114,57,13,Hombre,No
117,58,13,Mujer,Sí
114,60,13,Hombre,No
112,61,13,Hombre,
107,62,13,Mujer,No
117,65,13,Hombre,No
106,67,13,Mujer,No
117,68,13,Hombre,No
104,69,13,Mujer,
112,70,13,Mujer,Sí
107,71,13,Mujer,Sí
109,71,13,Mujer,
104,72,13,Hombre,
104,72,13,Mujer,
115,73,13,Mujer,Sí
109,75,13,Mujer,
107,76,13,Hombre,No
107,76,13,Mujer,Sí
110,76,13,Hombre,Sí
104,77,13,Mujer,
106,77,13,Mujer,Sí
106,78,13,Hombre,No
108,80,13,Mujer,No
111,81,13,Mujer,Sí
101,83,13,Mujer,No
101,84,13,Mujer,Sí
111,84,13,Hombre,No
107,86,13,Hombre,
107,86,13,Mujer,
113,86,13,Hombre,
105,91,13,Mujer,
110,91,13,Mujer,Sí
106,92,13,Mujer,
114,94,13,Mujer,
115,97,13,Hombre,
114,99,13,Hombre,
101,101,13,Mujer,
107,0,12,Mujer,Sí
116,0,12,Mujer,No
103,1,12,Hombre,No
115,1,12,Mujer,Sí
101,3,12,Hombre,Sí
116,3,12,Mujer,Sí
103,5,12,Mujer,No
117,6,12,Mujer,Sí
103,7,12,Hombre,No
114,7,12,Mujer,No
117,8,12,Mujer,Sí
106,9,12,Hombre,Sí
114,9,12,Mujer,No
114,11,12,Hombre,No
113,12,12,Hombre,No
102,13,12,Mujer,No
103,13,12,Hombre,No
112,13,12,Hombre,
102,14,12,Hombre,No
112,17,12,Hombre,Sí
113,17,12,Hombre,No
113,17,12,Mujer,No
108,18,12,Hombre,Sí
115,18,12,Hombre,Sí
103,20,12,Mujer,No
113,20,12,Mujer,No
114,20,12,Mujer,Sí
103,23,12,Mujer,Sí
111,24,12,Hombre,Sí
113,24,12,Mujer,Sí
103,27,12,Mujer,Sí
113,27,12,Mujer,No
113,27,12,Mujer,Sí
103,29,12,Mujer,No
103,29,12,Mujer,Sí
114,29,12,Mujer,Sí
103,30,12,Mujer,No
114,30,12,Mujer,Sí
112,31,12,Mujer,
112,32,12,Mujer,
102,33,12,Mujer,Sí
112,33,12,Hombre,
103,34,12,Mujer,Sí
108,34,12,Hombre,Sí
106,35,12,Hombre,Sí
112,36,12,Mujer,No
116,36,12,Mujer,Sí
114,39,12,Mujer,Sí
116,39,12,Mujer,Sí
117,39,12,Mujer,Sí
103,40,12,Mujer,Sí
112,40,12,Mujer,No
114,40,12,Mujer,Sí
116,42,12,Mujer,No
108,43,12,Hombre,Sí
112,43,12,Hombre,
115,43,12,Hombre,Sí
113,44,12,Hombre,No
103,45,12,Hombre,No
113,45,12,Hombre,No
115,45,12,Hombre,Sí
102,46,12,Hombre,No
114,47,12,Mujer,Sí
111,49,12,Mujer,No
114,50,12,Mujer,Sí
112,51,12,Mujer,
116,51,12,Hombre,No
114,53,12,Hombre,No
117,54,12,Mujer,Sí
114,55,12,Hombre,No
116,56,12,Hombre,No
116,57,12,Mujer,Sí
106,59,12,Mujer,No
111,60,12,Mujer,No
117,60,12,Hombre,No
112,62,12,Mujer,Sí
115,64,12,Mujer,No
107,65,12,Mujer,No
117,65,12,Mujer,Sí
106,68,12,Mujer,No
109,69,12,Mujer,
117,70,12,Hombre,No
111,71,12,Mujer,Sí
111,72,12,Mujer,
109,73,12,Hombre,
111,73,12,Hombre,
110,74,12,Mujer,No
110,75,12,Hombre,Sí
111,75,12,Hombre,
104,76,12,Mujer,
112,77,12,Mujer,Sí
107,80,12,Hombre,No
111,81,12,Hombre,No
108,82,12,Mujer,No
111,84,12,Mujer,Sí
108,85,12,Hombre,No
111,85,12,Mujer,Sí
101,87,12,Mujer,Sí
108,87,12,Hombre,No
111,87,12,Hombre,No
111,87,12,Mujer,Sí
109,88,12,Hombre,No
103,89,12,Hombre,
107,89,12,Hombre,
110,90,12,Mujer,
116,91,12,Mujer,
102,94,12,Mujer,
116,96,12,Mujer,
114,1,11,Mujer,No
116,1,11,Mujer,No
106,3,11,Hombre,Sí
115,3,11,Mujer,Sí
116,3,11,Hombre,No
102,4,11,Hombre,No
103,4,11,Mujer,No
106,5,11,Hombre,Sí
108,5,11,Hombre,Sí
117,5,11,Mujer,Sí
106,6,11,Hombre,Sí
113,6,11,Hombre,No
114,6,11,Mujer,No
103,7,11,Mujer,No
103,8,11,Hombre,No
103,8,11,Mujer,No
108,8,11,Hombre,Sí
103,10,11,Mujer,No
113,10,11,Hombre,No
113,11,11,Hombre,No
112,12,11,Mujer,
102,13,11,Hombre,No
117,13,11,Mujer,Sí
102,15,11,Mujer,No
103,15,11,Hombre,No
116,15,11,Mujer,Sí
112,16,11,Hombre,
116,17,11,Mujer,Sí
106,18,11,Hombre,Sí
113,18,11,Mujer,No
108,19,11,Hombre,Sí
113,19,11,Mujer,No
103,20,11,Mujer,Sí
113,20,11,Mujer,Sí
111,23,11,Hombre,Sí
116,24,11,Mujer,Sí
102,25,11,Hombre,No
108,26,11,Hombre,Sí
112,26,11,Mujer,
115,27,11,Hombre,Sí
113,28,11,Mujer,No
113,29,11,Mujer,Sí
115,29,11,Hombre,Sí
112,30,11,Hombre,
116,30,11,Mujer,Sí
113,31,11,Hombre,No
113,31,11,Mujer,Sí
116,31,11,Mujer,Sí
112,34,11,Hombre,
114,35,11,Mujer,No
114,37,11,Mujer,Sí
116,37,11,Mujer,No
103,38,11,Mujer,No
112,38,11,Hombre,
112,38,11,Mujer,
103,39,11,Mujer,No
103,39,11,Mujer,Sí
114,41,11,Hombre,No
116,41,11,Mujer,No
112,42,11,Hombre,
112,42,11,Mujer,No
102,43,11,Hombre,No
102,43,11,Mujer,No
102,44,11,Hombre,No
108,44,11,Hombre,Sí
112,44,11,Mujer,
116,44,11,Mujer,No
112,46,11,Mujer,
116,46,11,Mujer,Sí
112,47,11,Hombre,
116,49,11,Hombre,No
116,49,11,Mujer,Sí
102,50,11,Mujer,No
111,51,11,Mujer,No
102,52,11,Hombre,No
108,52,11,Hombre,Sí
112,52,11,Hombre,
114,52,11,Mujer,No
112,53,11,Hombre,
112,54,11,Hombre,
111,55,11,Mujer,No
112,55,11,Mujer,
117,55,11,Mujer,No
101,57,11,Hombre,Sí
112,58,11,Hombre,
117,58,11,Hombre,No
112,63,11,Hombre,
112,64,11,Mujer,
117,64,11,Hombre,No
117,67,11,Hombre,No
112,68,11,Hombre,
115,68,11,Mujer,No
110,69,11,Hombre,Sí
104,71,11,Hombre,
110,71,11,Hombre,Sí
110,71,11,Mujer,No
110,73,11,Mujer,No
104,74,11,Hombre,
107,74,11,Mujer,Sí
111,74,11,Hombre,
106,75,11,Mujer,Sí
108,76,11,Mujer,No
112,76,11,Mujer,Sí
108,78,11,Mujer,No
110,79,11,Hombre,Sí
115,79,11,Mujer,Sí
107,80,11,Mujer,Sí
112,80,11,Hombre,No
112,81,11,Mujer,Sí
112,83,11,Mujer,Sí
101,86,11,Mujer,No
