MUNICIPIO,PCP7,Recuento de PCP1,PCP6||Sexo,PCP12||Autoidentificación
917,40,10,Hombre,Maya
917,40,2,Mujer,Garífuna
917,40,312,Mujer,Ladina (o)
917,40,11,Mujer,Maya
918,40,1,Hombre,Ladina (o)
918,40,41,Hombre,Maya
918,40,1,Mujer,Ladina (o)
918,40,44,Mujer,Maya
919,40,3,Hombre,Afrodescendiente/Creole/Afromestizo
919,40,49,Hombre,Ladina (o)
919,40,110,Hombre,Maya
919,40,3,Mujer,Afrodescendiente/Creole/Afromestizo
919,40,58,Mujer,Ladina (o)
919,40,121,Mujer,Maya
920,40,1,Hombre,Afrodescendiente/Creole/Afromestizo
920,40,2,Hombre,Extranjera (o)
920,40,2,Hombre,Garífuna
920,40,621,Hombre,Ladina (o)
920,40,20,Hombre,Maya
920,40,1,Hombre,Xinka
920,40,1,Mujer,Garífuna
920,40,751,Mujer,Ladina (o)
920,40,14,Mujer,Maya
921,40,116,Hombre,Ladina (o)
921,40,48,Hombre,Maya
921,40,146,Mujer,Ladina (o)
921,40,60,Mujer,Maya
922,40,1,Hombre,Garífuna
922,40,114,Hombre,Ladina (o)
922,40,5,Hombre,Maya
922,40,1,Mujer,Extranjera (o)
922,40,143,Mujer,Ladina (o)
922,40,4,Mujer,Maya
923,40,2,Hombre,Extranjera (o)
923,40,66,Hombre,Ladina (o)
923,40,85,Hombre,Maya
923,40,73,Mujer,Ladina (o)
923,40,110,Mujer,Maya
924,40,33,Hombre,Ladina (o)
924,40,101,Hombre,Maya
924,40,32,Mujer,Ladina (o)
924,40,96,Mujer,Maya
901,41,2,Hombre,Afrodescendiente/Creole/Afromestizo
901,41,6,Hombre,Extranjera (o)
901,41,1,Hombre,Garífuna
901,41,444,Hombre,Ladina (o)
901,41,384,Hombre,Maya
901,41,1,Mujer,Afrodescendiente/Creole/Afromestizo
901,41,6,Mujer,Extranjera (o)
901,41,1,Mujer,Garífuna
901,41,520,Mujer,Ladina (o)
901,41,396,Mujer,Maya
901,41,1,Mujer,Xinka
902,41,1,Hombre,Garífuna
902,41,47,Hombre,Ladina (o)
902,41,27,Hombre,Maya
902,41,69,Mujer,Ladina (o)
902,41,34,Mujer,Maya
903,41,39,Hombre,Ladina (o)
903,41,73,Hombre,Maya
903,41,56,Mujer,Ladina (o)
903,41,92,Mujer,Maya
904,41,1,Hombre,Afrodescendiente/Creole/Afromestizo
904,41,44,Hombre,Ladina (o)
904,41,48,Hombre,Maya
904,41,1,Mujer,Extranjera (o)
904,41,73,Mujer,Ladina (o)
904,41,54,Mujer,Maya
905,41,28,Hombre,Ladina (o)
905,41,3,Hombre,Maya
905,41,24,Mujer,Ladina (o)
905,41,2,Mujer,Maya
906,41,11,Hombre,Ladina (o)
906,41,67,Hombre,Maya
906,41,16,Mujer,Ladina (o)
906,41,78,Mujer,Maya
907,41,1,Hombre,Ladina (o)
907,41,20,Hombre,Maya
907,41,3,Mujer,Ladina (o)
907,41,56,Mujer,Maya
908,41,4,Hombre,Ladina (o)
908,41,17,Hombre,Maya
908,41,1,Mujer,Ladina (o)
908,41,33,Mujer,Maya
909,41,2,Hombre,Garífuna
909,41,25,Hombre,Ladina (o)
909,41,122,Hombre,Maya
909,41,21,Mujer,Ladina (o)
909,41,173,Mujer,Maya
910,41,22,Hombre,Ladina (o)
910,41,11,Hombre,Maya
910,41,31,Mujer,Ladina (o)
910,41,5,Mujer,Maya
911,41,71,Hombre,Maya
911,41,85,Mujer,Maya
912,41,9,Hombre,Ladina (o)
912,41,74,Hombre,Maya
912,41,1,Mujer,Extranjera (o)
912,41,13,Mujer,Ladina (o)
912,41,114,Mujer,Maya
913,41,1,Hombre,Ladina (o)
913,41,52,Hombre,Maya
913,41,1,Mujer,Ladina (o)
913,41,58,Mujer,Maya
914,41,2,Hombre,Afrodescendiente/Creole/Afromestizo
914,41,1,Hombre,Extranjera (o)
914,41,1,Hombre,Garífuna
914,41,29,Hombre,Ladina (o)
914,41,161,Hombre,Maya
914,41,1,Hombre,Xinka
914,41,1,Mujer,Garífuna
914,41,16,Mujer,Ladina (o)
914,41,186,Mujer,Maya
915,41,3,Hombre,Ladina (o)
915,41,26,Hombre,Maya
915,41,4,Mujer,Ladina (o)
915,41,47,Mujer,Maya
916,41,1,Hombre,Garífuna
916,41,7,Hombre,Ladina (o)
916,41,60,Hombre,Maya
916,41,1,Mujer,Garífuna
916,41,14,Mujer,Ladina (o)
916,41,49,Mujer,Maya
917,41,1,Hombre,Garífuna
917,41,132,Hombre,Ladina (o)
917,41,4,Hombre,Maya
917,41,1,Mujer,Extranjera (o)
917,41,186,Mujer,Ladina (o)
917,41,5,Mujer,Maya
918,41,21,Hombre,Maya
918,41,46,Mujer,Maya
919,41,2,Hombre,Afrodescendiente/Creole/Afromestizo
919,41,1,Hombre,Garífuna
919,41,42,Hombre,Ladina (o)
919,41,68,Hombre,Maya
919,41,2,Mujer,Afrodescendiente/Creole/Afromestizo
919,41,1,Mujer,Extranjera (o)
919,41,42,Mujer,Ladina (o)
919,41,92,Mujer,Maya
920,41,1,Hombre,Afrodescendiente/Creole/Afromestizo
920,41,337,Hombre,Ladina (o)
920,41,7,Hombre,Maya
920,41,1,Mujer,Extranjera (o)
920,41,434,Mujer,Ladina (o)
920,41,7,Mujer,Maya
921,41,97,Hombre,Ladina (o)
921,41,38,Hombre,Maya
921,41,1,Mujer,Extranjera (o)
921,41,111,Mujer,Ladina (o)
921,41,42,Mujer,Maya
922,41,76,Hombre,Ladina (o)
922,41,2,Hombre,Maya
922,41,89,Mujer,Ladina (o)
922,41,2,Mujer,Maya
923,41,44,Hombre,Ladina (o)
923,41,41,Hombre,Maya
923,41,46,Mujer,Ladina (o)
923,41,50,Mujer,Maya
924,41,17,Hombre,Ladina (o)
924,41,24,Hombre,Maya
924,41,22,Mujer,Ladina (o)
924,41,30,Mujer,Maya
901,42,2,Hombre,Afrodescendiente/Creole/Afromestizo
901,42,6,Hombre,Extranjera (o)
901,42,3,Hombre,Garífuna
901,42,534,Hombre,Ladina (o)
901,42,462,Hombre,Maya
901,42,1,Hombre,Xinka
901,42,1,Mujer,Afrodescendiente/Creole/Afromestizo
901,42,6,Mujer,Extranjera (o)
901,42,1,Mujer,Garífuna
901,42,711,Mujer,Ladina (o)
901,42,576,Mujer,Maya
902,42,1,Hombre,Extranjera (o)
902,42,2,Hombre,Garífuna
902,42,81,Hombre,Ladina (o)
902,42,42,Hombre,Maya
902,42,1,Mujer,Extranjera (o)
902,42,94,Mujer,Ladina (o)
902,42,54,Mujer,Maya
903,42,1,Hombre,Extranjera (o)
903,42,1,Hombre,Garífuna
903,42,53,Hombre,Ladina (o)
903,42,126,Hombre,Maya
903,42,1,Mujer,Afrodescendiente/Creole/Afromestizo
903,42,61,Mujer,Ladina (o)
903,42,164,Mujer,Maya
904,42,77,Hombre,Ladina (o)
904,42,62,Hombre,Maya
904,42,1,Mujer,Extranjera (o)
904,42,1,Mujer,Garífuna
904,42,87,Mujer,Ladina (o)
904,42,75,Mujer,Maya
905,42,44,Hombre,Ladina (o)
905,42,4,Hombre,Maya
905,42,38,Mujer,Ladina (o)
905,42,2,Mujer,Maya
906,42,14,Hombre,Ladina (o)
906,42,89,Hombre,Maya
906,42,1,Mujer,Afrodescendiente/Creole/Afromestizo
906,42,22,Mujer,Ladina (o)
906,42,107,Mujer,Maya
907,42,4,Hombre,Ladina (o)
907,42,43,Hombre,Maya
907,42,4,Mujer,Ladina (o)
907,42,72,Mujer,Maya
908,42,24,Hombre,Maya
908,42,3,Mujer,Ladina (o)
908,42,55,Mujer,Maya
909,42,1,Hombre,Afrodescendiente/Creole/Afromestizo
909,42,2,Hombre,Garífuna
909,42,26,Hombre,Ladina (o)
909,42,191,Hombre,Maya
909,42,53,Mujer,Ladina (o)
909,42,255,Mujer,Maya
910,42,1,Hombre,Extranjera (o)
910,42,18,Hombre,Ladina (o)
910,42,10,Hombre,Maya
910,42,30,Mujer,Ladina (o)
910,42,16,Mujer,Maya
911,42,1,Hombre,Ladina (o)
911,42,77,Hombre,Maya
911,42,1,Mujer,Ladina (o)
911,42,118,Mujer,Maya
912,42,1,Hombre,Afrodescendiente/Creole/Afromestizo
912,42,1,Hombre,Extranjera (o)
912,42,17,Hombre,Ladina (o)
912,42,90,Hombre,Maya
912,42,17,Mujer,Ladina (o)
912,42,140,Mujer,Maya
913,42,86,Hombre,Maya
913,42,125,Mujer,Maya
914,42,2,Hombre,Extranjera (o)
914,42,48,Hombre,Ladina (o)
914,42,209,Hombre,Maya
914,42,1,Mujer,Afrodescendiente/Creole/Afromestizo
914,42,16,Mujer,Ladina (o)
914,42,225,Mujer,Maya
915,42,6,Hombre,Ladina (o)
915,42,40,Hombre,Maya
915,42,2,Mujer,Ladina (o)
915,42,64,Mujer,Maya
916,42,9,Hombre,Ladina (o)
916,42,59,Hombre,Maya
916,42,1,Mujer,Afrodescendiente/Creole/Afromestizo
916,42,11,Mujer,Ladina (o)
916,42,84,Mujer,Maya
917,42,2,Hombre,Afrodescendiente/Creole/Afromestizo
917,42,1,Hombre,Extranjera (o)
917,42,197,Hombre,Ladina (o)
917,42,3,Hombre,Maya
917,42,1,Mujer,Extranjera (o)
917,42,227,Mujer,Ladina (o)
917,42,13,Mujer,Maya
918,42,25,Hombre,Maya
918,42,1,Mujer,Ladina (o)
918,42,45,Mujer,Maya
919,42,3,Hombre,Afrodescendiente/Creole/Afromestizo
919,42,1,Hombre,Garífuna
919,42,41,Hombre,Ladina (o)
919,42,83,Hombre,Maya
919,42,1,Mujer,Afrodescendiente/Creole/Afromestizo
919,42,1,Mujer,Extranjera (o)
919,42,48,Mujer,Ladina (o)
919,42,102,Mujer,Maya
920,42,3,Hombre,Extranjera (o)
920,42,508,Hombre,Ladina (o)
920,42,16,Hombre,Maya
920,42,1,Mujer,Afrodescendiente/Creole/Afromestizo
920,42,621,Mujer,Ladina (o)
920,42,17,Mujer,Maya
921,42,107,Hombre,Ladina (o)
921,42,49,Hombre,Maya
921,42,155,Mujer,Ladina (o)
921,42,56,Mujer,Maya
922,42,116,Hombre,Ladina (o)
922,42,3,Hombre,Maya
922,42,1,Mujer,Extranjera (o)
922,42,109,Mujer,Ladina (o)
922,42,4,Mujer,Maya
923,42,61,Hombre,Ladina (o)
923,42,64,Hombre,Maya
923,42,56,Mujer,Ladina (o)
923,42,87,Mujer,Maya
924,42,15,Hombre,Ladina (o)
924,42,52,Hombre,Maya
924,42,29,Mujer,Ladina (o)
924,42,57,Mujer,Maya
901,43,2,Hombre,Afrodescendiente/Creole/Afromestizo
901,43,7,Hombre,Extranjera (o)
901,43,2,Hombre,Garífuna
901,43,467,Hombre,Ladina (o)
901,43,357,Hombre,Maya
901,43,1,Hombre,Xinka
901,43,2,Mujer,Afrodescendiente/Creole/Afromestizo
901,43,9,Mujer,Extranjera (o)
901,43,2,Mujer,Garífuna
901,43,558,Mujer,Ladina (o)
901,43,448,Mujer,Maya
901,43,1,Mujer,Xinka
902,43,1,Hombre,Extranjera (o)
902,43,67,Hombre,Ladina (o)
902,43,29,Hombre,Maya
902,43,75,Mujer,Ladina (o)
902,43,30,Mujer,Maya
903,43,2,Hombre,Extranjera (o)
903,43,42,Hombre,Ladina (o)
903,43,90,Hombre,Maya
903,43,2,Mujer,Afrodescendiente/Creole/Afromestizo
903,43,1,Mujer,Garífuna
903,43,53,Mujer,Ladina (o)
903,43,115,Mujer,Maya
904,43,59,Hombre,Ladina (o)
904,43,51,Hombre,Maya
904,43,97,Mujer,Ladina (o)
904,43,54,Mujer,Maya
905,43,1,Hombre,Afrodescendiente/Creole/Afromestizo
905,43,16,Hombre,Ladina (o)
905,43,4,Hombre,Maya
905,43,31,Mujer,Ladina (o)
905,43,4,Mujer,Maya
906,43,13,Hombre,Ladina (o)
906,43,70,Hombre,Maya
906,43,1,Mujer,Extranjera (o)
906,43,28,Mujer,Ladina (o)
906,43,92,Mujer,Maya
907,43,1,Hombre,Ladina (o)
907,43,46,Hombre,Maya
907,43,7,Mujer,Ladina (o)
907,43,72,Mujer,Maya
908,43,1,Hombre,Ladina (o)
908,43,28,Hombre,Maya
908,43,3,Mujer,Ladina (o)
908,43,42,Mujer,Maya
909,43,2,Hombre,Afrodescendiente/Creole/Afromestizo
909,43,22,Hombre,Ladina (o)
909,43,176,Hombre,Maya
909,43,1,Mujer,Garífuna
909,43,34,Mujer,Ladina (o)
909,43,209,Mujer,Maya
909,43,1,Mujer,Xinka
910,43,11,Hombre,Ladina (o)
910,43,6,Hombre,Maya
910,43,21,Mujer,Ladina (o)
910,43,14,Mujer,Maya
911,43,1,Hombre,Ladina (o)
911,43,63,Hombre,Maya
911,43,1,Mujer,Ladina (o)
911,43,103,Mujer,Maya
912,43,9,Hombre,Ladina (o)
912,43,80,Hombre,Maya
912,43,5,Mujer,Ladina (o)
912,43,131,Mujer,Maya
913,43,1,Hombre,Ladina (o)
913,43,71,Hombre,Maya
913,43,94,Mujer,Maya
914,43,1,Hombre,Afrodescendiente/Creole/Afromestizo
914,43,3,Hombre,Extranjera (o)
914,43,36,Hombre,Ladina (o)
914,43,184,Hombre,Maya
914,43,21,Mujer,Ladina (o)
914,43,173,Mujer,Maya
915,43,5,Hombre,Ladina (o)
915,43,54,Hombre,Maya
915,43,1,Mujer,Extranjera (o)
915,43,4,Mujer,Ladina (o)
915,43,74,Mujer,Maya
916,43,9,Hombre,Ladina (o)
916,43,50,Hombre,Maya
916,43,15,Mujer,Ladina (o)
916,43,58,Mujer,Maya
917,43,178,Hombre,Ladina (o)
917,43,8,Hombre,Maya
917,43,223,Mujer,Ladina (o)
917,43,5,Mujer,Maya
918,43,19,Hombre,Maya
918,43,1,Mujer,Garífuna
918,43,39,Mujer,Maya
919,43,3,Hombre,Afrodescendiente/Creole/Afromestizo
919,43,30,Hombre,Ladina (o)
919,43,78,Hombre,Maya
919,43,3,Mujer,Afrodescendiente/Creole/Afromestizo
919,43,39,Mujer,Ladina (o)
919,43,78,Mujer,Maya
920,43,1,Hombre,Afrodescendiente/Creole/Afromestizo
920,43,2,Hombre,Extranjera (o)
920,43,463,Hombre,Ladina (o)
920,43,7,Hombre,Maya
920,43,1,Mujer,Afrodescendiente/Creole/Afromestizo
920,43,4,Mujer,Extranjera (o)
920,43,1,Mujer,Garífuna
920,43,497,Mujer,Ladina (o)
920,43,11,Mujer,Maya
921,43,100,Hombre,Ladina (o)
921,43,28,Hombre,Maya
921,43,1,Mujer,Extranjera (o)
921,43,135,Mujer,Ladina (o)
921,43,48,Mujer,Maya
922,43,88,Hombre,Ladina (o)
922,43,1,Hombre,Maya
922,43,94,Mujer,Ladina (o)
922,43,3,Mujer,Maya
923,43,51,Hombre,Ladina (o)
923,43,61,Hombre,Maya
923,43,1,Mujer,Extranjera (o)
923,43,58,Mujer,Ladina (o)
923,43,71,Mujer,Maya
924,43,16,Hombre,Ladina (o)
924,43,35,Hombre,Maya
924,43,16,Mujer,Ladina (o)
924,43,53,Mujer,Maya
901,44,1,Hombre,Afrodescendiente/Creole/Afromestizo
901,44,3,Hombre,Extranjera (o)
901,44,1,Hombre,Garífuna
901,44,384,Hombre,Ladina (o)
901,44,274,Hombre,Maya
901,44,1,Mujer,Afrodescendiente/Creole/Afromestizo
901,44,5,Mujer,Extranjera (o)
901,44,1,Mujer,Garífuna
901,44,501,Mujer,Ladina (o)
901,44,398,Mujer,Maya
901,44,1,Mujer,Xinka
902,44,1,Hombre,Extranjera (o)
902,44,45,Hombre,Ladina (o)
902,44,26,Hombre,Maya
902,44,1,Mujer,Extranjera (o)
902,44,59,Mujer,Ladina (o)
902,44,29,Mujer,Maya
903,44,1,Hombre,Extranjera (o)
903,44,40,Hombre,Ladina (o)
903,44,75,Hombre,Maya
903,44,1,Mujer,Afrodescendiente/Creole/Afromestizo
903,44,1,Mujer,Extranjera (o)
903,44,42,Mujer,Ladina (o)
903,44,97,Mujer,Maya
904,44,1,Hombre,Garífuna
904,44,62,Hombre,Ladina (o)
904,44,33,Hombre,Maya
904,44,85,Mujer,Ladina (o)
904,44,49,Mujer,Maya
905,44,29,Hombre,Ladina (o)
905,44,4,Hombre,Maya
905,44,24,Mujer,Ladina (o)
905,44,5,Mujer,Maya
906,44,21,Hombre,Ladina (o)
906,44,72,Hombre,Maya
906,44,20,Mujer,Ladina (o)
906,44,99,Mujer,Maya
907,44,1,Hombre,Ladina (o)
907,44,34,Hombre,Maya
907,44,2,Mujer,Ladina (o)
907,44,66,Mujer,Maya
908,44,18,Hombre,Maya
908,44,1,Mujer,Ladina (o)
908,44,35,Mujer,Maya
909,44,1,Hombre,Afrodescendiente/Creole/Afromestizo
909,44,22,Hombre,Ladina (o)
909,44,128,Hombre,Maya
909,44,1,Mujer,Afrodescendiente/Creole/Afromestizo
909,44,46,Mujer,Ladina (o)
909,44,159,Mujer,Maya
910,44,20,Hombre,Ladina (o)
910,44,10,Hombre,Maya
910,44,18,Mujer,Ladina (o)
910,44,10,Mujer,Maya
911,44,68,Hombre,Maya
911,44,86,Mujer,Maya
912,44,15,Hombre,Ladina (o)
912,44,78,Hombre,Maya
912,44,1,Mujer,Extranjera (o)
912,44,15,Mujer,Ladina (o)
912,44,131,Mujer,Maya
913,44,1,Hombre,Ladina (o)
913,44,55,Hombre,Maya
913,44,1,Mujer,Afrodescendiente/Creole/Afromestizo
913,44,2,Mujer,Ladina (o)
913,44,72,Mujer,Maya
914,44,31,Hombre,Ladina (o)
914,44,157,Hombre,Maya
914,44,1,Mujer,Afrodescendiente/Creole/Afromestizo
914,44,8,Mujer,Ladina (o)
914,44,171,Mujer,Maya
915,44,2,Hombre,Ladina (o)
915,44,44,Hombre,Maya
915,44,5,Mujer,Ladina (o)
915,44,52,Mujer,Maya
916,44,5,Hombre,Ladina (o)
916,44,41,Hombre,Maya
916,44,1,Mujer,Afrodescendiente/Creole/Afromestizo
916,44,12,Mujer,Ladina (o)
916,44,63,Mujer,Maya
917,44,2,Hombre,Extranjera (o)
917,44,161,Hombre,Ladina (o)
917,44,6,Hombre,Maya
917,44,214,Mujer,Ladina (o)
917,44,5,Mujer,Maya
918,44,22,Hombre,Maya
918,44,30,Mujer,Maya
919,44,31,Hombre,Ladina (o)
919,44,58,Hombre,Maya
919,44,1,Mujer,Afrodescendiente/Creole/Afromestizo
919,44,34,Mujer,Ladina (o)
919,44,86,Mujer,Maya
920,44,1,Hombre,Afrodescendiente/Creole/Afromestizo
920,44,1,Hombre,Extranjera (o)
920,44,402,Hombre,Ladina (o)
920,44,14,Hombre,Maya
920,44,1,Mujer,Afrodescendiente/Creole/Afromestizo
920,44,1,Mujer,Extranjera (o)
920,44,419,Mujer,Ladina (o)
920,44,8,Mujer,Maya
921,44,2,Hombre,Extranjera (o)
921,44,78,Hombre,Ladina (o)
921,44,29,Hombre,Maya
921,44,111,Mujer,Ladina (o)
921,44,50,Mujer,Maya
922,44,88,Hombre,Ladina (o)
922,44,5,Hombre,Maya
922,44,91,Mujer,Ladina (o)
922,44,3,Mujer,Maya
923,44,2,Hombre,Extranjera (o)
923,44,37,Hombre,Ladina (o)
923,44,51,Hombre,Maya
923,44,54,Mujer,Ladina (o)
923,44,54,Mujer,Maya
924,44,17,Hombre,Ladina (o)
924,44,41,Hombre,Maya
924,44,17,Mujer,Ladina (o)
924,44,40,Mujer,Maya
901,45,2,Hombre,Afrodescendiente/Creole/Afromestizo
901,45,5,Hombre,Extranjera (o)
901,45,2,Hombre,Garífuna
901,45,493,Hombre,Ladina (o)
901,45,431,Hombre,Maya
901,45,2,Hombre,Xinka
901,45,3,Mujer,Afrodescendiente/Creole/Afromestizo
901,45,8,Mujer,Extranjera (o)
901,45,1,Mujer,Garífuna
901,45,619,Mujer,Ladina (o)
901,45,506,Mujer,Maya
901,45,2,Mujer,Xinka
902,45,1,Hombre,Extranjera (o)
902,45,55,Hombre,Ladina (o)
902,45,34,Hombre,Maya
902,45,76,Mujer,Ladina (o)
902,45,33,Mujer,Maya
903,45,1,Hombre,Extranjera (o)
903,45,51,Hombre,Ladina (o)
903,45,103,Hombre,Maya
903,45,2,Mujer,Extranjera (o)
903,45,55,Mujer,Ladina (o)
903,45,147,Mujer,Maya
904,45,1,Hombre,Afrodescendiente/Creole/Afromestizo
904,45,1,Hombre,Extranjera (o)
904,45,78,Hombre,Ladina (o)
904,45,57,Hombre,Maya
904,45,91,Mujer,Ladina (o)
904,45,69,Mujer,Maya
905,45,28,Hombre,Ladina (o)
905,45,3,Hombre,Maya
905,45,45,Mujer,Ladina (o)
905,45,7,Mujer,Maya
906,45,18,Hombre,Ladina (o)
906,45,94,Hombre,Maya
906,45,1,Mujer,Garífuna
906,45,20,Mujer,Ladina (o)
906,45,102,Mujer,Maya
907,45,7,Hombre,Ladina (o)
907,45,40,Hombre,Maya
907,45,2,Mujer,Ladina (o)
907,45,76,Mujer,Maya
908,45,1,Hombre,Garífuna
908,45,25,Hombre,Maya
908,45,3,Mujer,Ladina (o)
908,45,55,Mujer,Maya
909,45,17,Hombre,Ladina (o)
909,45,151,Hombre,Maya
909,45,1,Mujer,Afrodescendiente/Creole/Afromestizo
909,45,1,Mujer,Garífuna
909,45,38,Mujer,Ladina (o)
909,45,233,Mujer,Maya
910,45,20,Hombre,Ladina (o)
910,45,14,Hombre,Maya
910,45,29,Mujer,Ladina (o)
910,45,13,Mujer,Maya
911,45,1,Hombre,Ladina (o)
911,45,82,Hombre,Maya
911,45,1,Mujer,Afrodescendiente/Creole/Afromestizo
911,45,109,Mujer,Maya
912,45,13,Hombre,Ladina (o)
912,45,96,Hombre,Maya
912,45,17,Mujer,Ladina (o)
912,45,126,Mujer,Maya
913,45,112,Hombre,Maya
913,45,1,Mujer,Ladina (o)
913,45,181,Mujer,Maya
914,45,28,Hombre,Ladina (o)
914,45,203,Hombre,Maya
914,45,8,Mujer,Ladina (o)
914,45,237,Mujer,Maya
915,45,1,Hombre,Ladina (o)
915,45,48,Hombre,Maya
915,45,4,Mujer,Ladina (o)
915,45,79,Mujer,Maya
916,45,10,Hombre,Ladina (o)
916,45,68,Hombre,Maya
916,45,10,Mujer,Ladina (o)
916,45,92,Mujer,Maya
917,45,200,Hombre,Ladina (o)
917,45,5,Hombre,Maya
917,45,233,Mujer,Ladina (o)
917,45,9,Mujer,Maya
918,45,32,Hombre,Maya
918,45,49,Mujer,Maya
919,45,2,Hombre,Afrodescendiente/Creole/Afromestizo
919,45,47,Hombre,Ladina (o)
919,45,69,Hombre,Maya
919,45,1,Mujer,Afrodescendiente/Creole/Afromestizo
919,45,51,Mujer,Ladina (o)
919,45,77,Mujer,Maya
920,45,1,Hombre,Afrodescendiente/Creole/Afromestizo
920,45,2,Hombre,Extranjera (o)
920,45,501,Hombre,Ladina (o)
920,45,16,Hombre,Maya
920,45,2,Mujer,Afrodescendiente/Creole/Afromestizo
920,45,1,Mujer,Extranjera (o)
920,45,1,Mujer,Garífuna
920,45,577,Mujer,Ladina (o)
920,45,12,Mujer,Maya
921,45,1,Hombre,Afrodescendiente/Creole/Afromestizo
921,45,90,Hombre,Ladina (o)
921,45,40,Hombre,Maya
921,45,101,Mujer,Ladina (o)
921,45,52,Mujer,Maya
922,45,1,Hombre,Afrodescendiente/Creole/Afromestizo
922,45,94,Hombre,Ladina (o)
922,45,5,Hombre,Maya
922,45,100,Mujer,Ladina (o)
922,45,2,Mujer,Maya
923,45,38,Hombre,Ladina (o)
923,45,64,Hombre,Maya
923,45,1,Mujer,Extranjera (o)
923,45,71,Mujer,Ladina (o)
923,45,78,Mujer,Maya
924,45,19,Hombre,Ladina (o)
924,45,64,Hombre,Maya
924,45,27,Mujer,Ladina (o)
924,45,70,Mujer,Maya
901,46,3,Hombre,Afrodescendiente/Creole/Afromestizo
901,46,3,Hombre,Extranjera (o)
901,46,2,Hombre,Garífuna
901,46,387,Hombre,Ladina (o)
901,46,343,Hombre,Maya
901,46,4,Mujer,Afrodescendiente/Creole/Afromestizo
901,46,5,Mujer,Extranjera (o)
901,46,511,Mujer,Ladina (o)
901,46,425,Mujer,Maya
901,46,1,Mujer,Xinka
902,46,57,Hombre,Ladina (o)
902,46,24,Hombre,Maya
902,46,54,Mujer,Ladina (o)
902,46,32,Mujer,Maya
903,46,1,Hombre,Afrodescendiente/Creole/Afromestizo
903,46,1,Hombre,Extranjera (o)
903,46,49,Hombre,Ladina (o)
903,46,81,Hombre,Maya
903,46,33,Mujer,Ladina (o)
903,46,98,Mujer,Maya
904,46,58,Hombre,Ladina (o)
904,46,32,Hombre,Maya
904,46,87,Mujer,Ladina (o)
904,46,72,Mujer,Maya
905,46,30,Hombre,Ladina (o)
905,46,1,Hombre,Maya
905,46,34,Mujer,Ladina (o)
905,46,5,Mujer,Maya
906,46,8,Hombre,Ladina (o)
906,46,83,Hombre,Maya
906,46,11,Mujer,Ladina (o)
906,46,90,Mujer,Maya
907,46,1,Hombre,Ladina (o)
907,46,36,Hombre,Maya
907,46,3,Mujer,Ladina (o)
907,46,50,Mujer,Maya
908,46,30,Hombre,Maya
908,46,1,Mujer,Extranjera (o)
908,46,2,Mujer,Ladina (o)
908,46,24,Mujer,Maya
909,46,2,Hombre,Garífuna
909,46,30,Hombre,Ladina (o)
909,46,112,Hombre,Maya
909,46,1,Mujer,Garífuna
909,46,32,Mujer,Ladina (o)
909,46,152,Mujer,Maya
910,46,12,Hombre,Ladina (o)
910,46,12,Hombre,Maya
910,46,1,Mujer,Garífuna
910,46,20,Mujer,Ladina (o)
910,46,11,Mujer,Maya
911,46,1,Hombre,Ladina (o)
911,46,62,Hombre,Maya
911,46,2,Mujer,Ladina (o)
911,46,99,Mujer,Maya
912,46,1,Hombre,Extranjera (o)
912,46,9,Hombre,Ladina (o)
912,46,67,Hombre,Maya
912,46,12,Mujer,Ladina (o)
912,46,90,Mujer,Maya
913,46,1,Hombre,Ladina (o)
913,46,51,Hombre,Maya
913,46,2,Mujer,Ladina (o)
913,46,79,Mujer,Maya
914,46,1,Hombre,Afrodescendiente/Creole/Afromestizo
914,46,38,Hombre,Ladina (o)
914,46,146,Hombre,Maya
914,46,1,Mujer,Afrodescendiente/Creole/Afromestizo
914,46,12,Mujer,Ladina (o)
914,46,146,Mujer,Maya
915,46,2,Hombre,Ladina (o)
915,46,28,Hombre,Maya
915,46,3,Mujer,Ladina (o)
915,46,51,Mujer,Maya
916,46,6,Hombre,Ladina (o)
916,46,50,Hombre,Maya
916,46,15,Mujer,Ladina (o)
916,46,66,Mujer,Maya
917,46,1,Hombre,Extranjera (o)
917,46,132,Hombre,Ladina (o)
917,46,4,Hombre,Maya
917,46,1,Mujer,Garífuna
917,46,174,Mujer,Ladina (o)
917,46,5,Mujer,Maya
918,46,22,Hombre,Maya
918,46,32,Mujer,Maya
919,46,1,Hombre,Afrodescendiente/Creole/Afromestizo
919,46,30,Hombre,Ladina (o)
919,46,54,Hombre,Maya
919,46,1,Mujer,Afrodescendiente/Creole/Afromestizo
919,46,1,Mujer,Garífuna
919,46,27,Mujer,Ladina (o)
919,46,95,Mujer,Maya
920,46,341,Hombre,Ladina (o)
920,46,11,Hombre,Maya
920,46,3,Mujer,Extranjera (o)
920,46,2,Mujer,Garífuna
920,46,423,Mujer,Ladina (o)
920,46,18,Mujer,Maya
921,46,1,Hombre,Garífuna
921,46,65,Hombre,Ladina (o)
921,46,46,Hombre,Maya
921,46,1,Mujer,Afrodescendiente/Creole/Afromestizo
921,46,109,Mujer,Ladina (o)
921,46,50,Mujer,Maya
922,46,77,Hombre,Ladina (o)
922,46,2,Hombre,Maya
922,46,83,Mujer,Ladina (o)
923,46,1,Hombre,Extranjera (o)
923,46,49,Hombre,Ladina (o)
923,46,50,Hombre,Maya
923,46,55,Mujer,Ladina (o)
923,46,57,Mujer,Maya
