MUNICIPIO,PCP7,Recuento de PCP1,PCP6||Sexo,PCP13||Comunidad Lingüística
507,6,2,Hombre,Kaqchiquel
507,6,2,Hombre,K'iche'
507,6,1,Hombre,Q'eqchi'
507,6,532,Mujer,
507,6,1,Mujer,Awakateka
507,6,3,Mujer,Chalchiteka
507,6,2,Mujer,Kaqchiquel
507,6,2,Mujer,K'iche'
507,7,515,Hombre,
507,7,2,Hombre,Achi
507,7,2,Hombre,Chalchiteka
507,7,2,Hombre,Kaqchiquel
507,7,7,Hombre,K'iche'
507,7,1,Hombre,Mam
507,7,504,Mujer,
507,7,1,Mujer,Chalchiteka
507,7,5,Mujer,Kaqchiquel
507,7,3,Mujer,K'iche'
507,7,2,Mujer,Q'eqchi'
507,8,501,Hombre,
507,8,2,Hombre,Awakateka
507,8,2,Hombre,Chalchiteka
507,8,4,Hombre,Kaqchiquel
507,8,2,Hombre,K'iche'
507,8,444,Mujer,
507,8,1,Mujer,Chalchiteka
507,8,3,Mujer,Kaqchiquel
507,8,1,Mujer,K'iche'
507,8,1,Mujer,Mam
507,8,1,Mujer,Q'eqchi'
507,9,474,Hombre,
507,9,1,Hombre,Chalchiteka
507,9,6,Hombre,Kaqchiquel
507,9,1,Hombre,K'iche'
507,9,426,Mujer,
507,9,2,Mujer,Kaqchiquel
507,9,2,Mujer,K'iche'
507,9,4,Mujer,Q'eqchi'
507,10,476,Hombre,
507,10,1,Hombre,Chalchiteka
507,10,2,Hombre,Kaqchiquel
507,10,3,Hombre,K'iche'
507,10,1,Hombre,Poqomchi'
507,10,1,Hombre,Tz'utujil
507,10,409,Mujer,
507,10,1,Mujer,Achi
507,10,2,Mujer,Chalchiteka
507,10,4,Mujer,Kaqchiquel
507,10,5,Mujer,K'iche'
507,10,1,Mujer,Q'eqchi'
507,11,461,Hombre,
507,11,1,Hombre,Akateka
507,11,1,Hombre,Chalchiteka
507,11,4,Hombre,Kaqchiquel
507,11,5,Hombre,K'iche'
507,11,1,Hombre,Q'eqchi'
507,11,387,Mujer,
507,11,2,Mujer,Chalchiteka
507,11,3,Mujer,Kaqchiquel
507,11,3,Mujer,K'iche'
507,11,1,Mujer,Mam
507,11,1,Mujer,Poqomchi'
507,11,2,Mujer,Q'eqchi'
507,12,513,Hombre,
507,12,1,Hombre,Achi
507,12,1,Hombre,Akateka
507,12,1,Hombre,Chalchiteka
507,12,3,Hombre,Kaqchiquel
507,12,3,Hombre,K'iche'
507,12,1,Hombre,Poqomchi'
507,12,461,Mujer,
507,12,1,Mujer,Achi
507,12,1,Mujer,Chalchiteka
507,12,2,Mujer,Kaqchiquel
507,12,4,Mujer,K'iche'
507,12,2,Mujer,Q'eqchi'
507,13,510,Hombre,
507,13,1,Hombre,Achi
507,13,2,Hombre,Chalchiteka
507,13,4,Hombre,Kaqchiquel
507,13,2,Hombre,Q'eqchi'
507,13,429,Mujer,
507,13,1,Mujer,Chalchiteka
507,13,1,Mujer,Kaqchiquel
507,13,3,Mujer,K'iche'
507,13,1,Mujer,Q'eqchi'
507,14,465,Hombre,
507,14,1,Hombre,Achi
507,14,3,Hombre,Chalchiteka
507,14,3,Hombre,Kaqchiquel
507,14,3,Hombre,K'iche'
507,14,2,Hombre,Mam
507,14,438,Mujer,
507,14,1,Mujer,Achi
507,14,4,Mujer,Chalchiteka
507,14,5,Mujer,Kaqchiquel
507,14,5,Mujer,K'iche'
507,14,1,Mujer,Mam
507,14,2,Mujer,Q'eqchi'
507,15,460,Hombre,
507,15,3,Hombre,Chalchiteka
507,15,7,Hombre,Kaqchiquel
507,15,5,Hombre,K'iche'
507,15,410,Mujer,
507,15,1,Mujer,Achi
507,15,1,Mujer,Kaqchiquel
507,15,6,Mujer,K'iche'
507,15,1,Mujer,Poqomchi'
507,16,475,Hombre,
507,16,3,Hombre,Chalchiteka
507,16,5,Hombre,Kaqchiquel
507,16,6,Hombre,K'iche'
507,16,3,Hombre,Q'eqchi'
507,16,1,Hombre,Tz'utujil
507,16,443,Mujer,
507,16,1,Mujer,Achi
507,16,5,Mujer,Kaqchiquel
507,16,4,Mujer,K'iche'
507,16,1,Mujer,Q'eqchi'
507,17,552,Hombre,
507,17,1,Hombre,Awakateka
507,17,3,Hombre,Chalchiteka
507,17,6,Hombre,Kaqchiquel
507,17,3,Hombre,K'iche'
507,17,1,Hombre,Mam
507,17,1,Hombre,Q'eqchi'
507,17,524,Mujer,
507,17,1,Mujer,Awakateka
507,17,9,Mujer,Kaqchiquel
507,17,5,Mujer,K'iche'
507,17,2,Mujer,Q'anjob'al
507,18,565,Hombre,
507,18,1,Hombre,Achi
507,18,1,Hombre,Awakateka
507,18,7,Hombre,Kaqchiquel
507,18,7,Hombre,K'iche'
507,18,4,Hombre,Q'eqchi'
507,18,561,Mujer,
507,18,1,Mujer,Achi
507,18,2,Mujer,Awakateka
507,18,3,Mujer,Chalchiteka
507,18,8,Mujer,Kaqchiquel
507,18,10,Mujer,K'iche'
507,18,1,Mujer,Mam
507,18,1,Mujer,Poqomchi'
507,19,497,Hombre,
507,19,1,Hombre,Achi
507,19,5,Hombre,Kaqchiquel
507,19,5,Hombre,K'iche'
507,19,2,Hombre,Q'eqchi'
507,19,452,Mujer,
507,19,2,Mujer,Chalchiteka
507,19,3,Mujer,Kaqchiquel
507,19,3,Mujer,K'iche'
507,19,1,Mujer,Mam
507,19,1,Mujer,Poqomchi'
507,20,490,Hombre,
507,20,2,Hombre,Achi
507,20,1,Hombre,Chalchiteka
507,20,5,Hombre,Kaqchiquel
507,20,3,Hombre,K'iche'
507,20,1,Hombre,Poqomchi'
507,20,2,Hombre,Q'eqchi'
507,20,471,Mujer,
507,20,2,Mujer,Awakateka
507,20,2,Mujer,Chalchiteka
507,20,2,Mujer,Kaqchiquel
507,20,6,Mujer,K'iche'
507,21,461,Hombre,
507,21,1,Hombre,Awakateka
507,21,2,Hombre,Chalchiteka
507,21,4,Hombre,Kaqchiquel
507,21,7,Hombre,K'iche'
507,21,5,Hombre,Q'eqchi'
507,21,450,Mujer,
507,21,1,Mujer,Achi
507,21,1,Mujer,Chalchiteka
507,21,1,Mujer,Kaqchiquel
507,21,7,Mujer,K'iche'
507,21,1,Mujer,Q'eqchi'
507,22,556,Hombre,
507,22,1,Hombre,Awakateka
507,22,4,Hombre,Chalchiteka
507,22,3,Hombre,Kaqchiquel
507,22,5,Hombre,K'iche'
507,22,1,Hombre,Mam
507,22,1,Hombre,Poqomchi'
507,22,1,Hombre,Q'eqchi'
507,22,500,Mujer,
507,22,1,Mujer,Achi
507,22,3,Mujer,Awakateka
507,22,2,Mujer,Chalchiteka
507,22,1,Mujer,Kaqchiquel
507,22,6,Mujer,K'iche'
507,22,1,Mujer,Mam
507,22,2,Mujer,Q'eqchi'
507,23,528,Hombre,
507,23,2,Hombre,Awakateka
507,23,4,Hombre,Chalchiteka
507,23,8,Hombre,Kaqchiquel
507,23,4,Hombre,K'iche'
507,23,1,Hombre,Mam
507,23,1,Hombre,Poqomchi'
507,23,2,Hombre,Q'eqchi'
507,23,474,Mujer,
507,23,1,Mujer,Chalchiteka
507,23,1,Mujer,Kaqchiquel
507,23,5,Mujer,K'iche'
507,23,2,Mujer,Q'eqchi'
507,23,1,Mujer,Sakapulteka
507,24,428,Hombre,
507,24,1,Hombre,Achi
507,24,1,Hombre,Akateka
507,24,1,Hombre,Awakateka
507,24,1,Hombre,Chalchiteka
507,24,5,Hombre,Kaqchiquel
507,24,4,Hombre,K'iche'
507,24,4,Hombre,Q'eqchi'
507,24,474,Mujer,
507,24,1,Mujer,Awakateka
507,24,1,Mujer,Chalchiteka
507,24,4,Mujer,Kaqchiquel
507,24,5,Mujer,K'iche'
507,24,2,Mujer,Q'eqchi'
507,25,466,Hombre,
507,25,1,Hombre,Chalchiteka
507,25,3,Hombre,Kaqchiquel
507,25,3,Hombre,K'iche'
507,25,2,Hombre,Mam
507,25,1,Hombre,Poqomam
507,25,1,Hombre,Poqomchi'
507,25,2,Hombre,Q'eqchi'
507,25,455,Mujer,
507,25,3,Mujer,Chalchiteka
507,25,4,Mujer,Kaqchiquel
507,25,3,Mujer,K'iche'
507,25,2,Mujer,Mam
507,25,2,Mujer,Q'eqchi'
507,26,397,Hombre,
507,26,2,Hombre,Achi
507,26,3,Hombre,Chalchiteka
507,26,3,Hombre,Kaqchiquel
507,26,10,Hombre,K'iche'
507,26,1,Hombre,Q'eqchi'
507,26,459,Mujer,
507,26,1,Mujer,Achi
507,26,2,Mujer,Chalchiteka
507,26,3,Mujer,Kaqchiquel
507,26,7,Mujer,K'iche'
507,26,2,Mujer,Poqomchi'
507,26,1,Mujer,Q'anjob'al
507,27,426,Hombre,
507,27,1,Hombre,Chalchiteka
507,27,3,Hombre,Kaqchiquel
507,27,2,Hombre,K'iche'
507,27,2,Hombre,Q'eqchi'
507,27,425,Mujer,
507,27,1,Mujer,Akateka
507,27,1,Mujer,Awakateka
507,27,6,Mujer,Kaqchiquel
507,27,5,Mujer,K'iche'
507,28,436,Hombre,
507,28,2,Hombre,Awakateka
507,28,7,Hombre,Kaqchiquel
507,28,7,Hombre,K'iche'
507,28,3,Hombre,Q'eqchi'
507,28,413,Mujer,
507,28,2,Mujer,Achi
507,28,1,Mujer,Awakateka
507,28,1,Mujer,Kaqchiquel
507,28,10,Mujer,K'iche'
507,28,2,Mujer,Q'eqchi'
507,29,363,Hombre,
507,29,2,Hombre,Awakateka
507,29,4,Hombre,Kaqchiquel
507,29,5,Hombre,K'iche'
507,29,1,Hombre,Q'eqchi'
507,29,370,Mujer,
507,29,1,Mujer,Chalchiteka
507,29,1,Mujer,Kaqchiquel
507,29,1,Mujer,Poqomchi'
507,29,2,Mujer,Q'eqchi'
507,30,403,Hombre,
507,30,3,Hombre,Achi
507,30,1,Hombre,Awakateka
507,30,4,Hombre,Kaqchiquel
507,30,5,Hombre,K'iche'
507,30,1,Hombre,Mam
507,30,1,Hombre,Poqomchi'
507,30,368,Mujer,
507,30,2,Mujer,Achi
507,30,1,Mujer,Awakateka
507,30,2,Mujer,Kaqchiquel
507,30,4,Mujer,K'iche'
507,30,2,Mujer,Mam
507,30,1,Mujer,Q'eqchi'
507,31,268,Hombre,
507,31,1,Hombre,Achi
507,31,3,Hombre,Kaqchiquel
507,31,6,Hombre,K'iche'
507,31,1,Hombre,Mam
507,31,298,Mujer,
507,31,1,Mujer,Achi
507,31,1,Mujer,Chalchiteka
507,31,2,Mujer,Kaqchiquel
507,31,1,Mujer,K'iche'
507,31,1,Mujer,Q'eqchi'
507,32,321,Hombre,
507,32,1,Hombre,Awakateka
507,32,3,Hombre,Chalchiteka
507,32,2,Hombre,Kaqchiquel
507,32,1,Hombre,Poqomam
507,32,2,Hombre,Q'eqchi'
507,32,333,Mujer,
507,32,1,Mujer,Chalchiteka
507,32,8,Mujer,Kaqchiquel
507,32,2,Mujer,K'iche'
507,32,1,Mujer,Poqomchi'
507,32,1,Mujer,Q'eqchi'
507,33,331,Hombre,
507,33,1,Hombre,Chalchiteka
507,33,6,Hombre,K'iche'
507,33,2,Hombre,Q'eqchi'
507,33,335,Mujer,
507,33,2,Mujer,Chalchiteka
507,33,1,Mujer,Kaqchiquel
507,33,5,Mujer,K'iche'
507,33,1,Mujer,Q'eqchi'
507,34,280,Hombre,
507,34,1,Hombre,Awakateka
507,34,1,Hombre,Chalchiteka
507,34,1,Hombre,Kaqchiquel
507,34,5,Hombre,K'iche'
507,34,1,Hombre,Poqomam
507,34,1,Hombre,Q'eqchi'
507,34,1,Hombre,Tz'utujil
507,34,348,Mujer,
507,34,1,Mujer,Achi
507,34,3,Mujer,Kaqchiquel
507,34,2,Mujer,K'iche'
507,35,292,Hombre,
507,35,1,Hombre,Achi
507,35,6,Hombre,Kaqchiquel
507,35,2,Hombre,K'iche'
507,35,2,Hombre,Poqomchi'
507,35,1,Hombre,Q'eqchi'
507,35,312,Mujer,
507,35,1,Mujer,Chalchiteka
507,35,6,Mujer,Kaqchiquel
507,35,7,Mujer,K'iche'
507,36,274,Hombre,
507,36,1,Hombre,Kaqchiquel
507,36,1,Hombre,K'iche'
507,36,1,Hombre,Poqomchi'
507,36,3,Hombre,Q'eqchi'
507,36,1,Hombre,Tz'utujil
507,36,285,Mujer,
507,36,1,Mujer,Awakateka
507,36,1,Mujer,Kaqchiquel
507,36,4,Mujer,K'iche'
507,36,2,Mujer,Q'eqchi'
507,37,273,Hombre,
507,37,1,Hombre,Akateka
507,37,1,Hombre,Chalchiteka
507,37,3,Hombre,Kaqchiquel
507,37,4,Hombre,K'iche'
507,37,1,Hombre,Q'eqchi'
507,37,297,Mujer,
507,37,1,Mujer,Achi
507,37,2,Mujer,Chalchiteka
507,37,3,Mujer,Kaqchiquel
507,37,1,Mujer,Q'eqchi'
507,37,1,Mujer,Tz'utujil
507,38,336,Hombre,
507,38,1,Hombre,Awakateka
507,38,1,Hombre,Chalchiteka
507,38,3,Hombre,Kaqchiquel
507,38,5,Hombre,K'iche'
507,38,1,Hombre,Mam
507,38,1,Hombre,Q'anjob'al
507,38,1,Hombre,Q'eqchi'
507,38,333,Mujer,
507,38,2,Mujer,Awakateka
507,38,5,Mujer,Kaqchiquel
507,38,8,Mujer,K'iche'
507,39,258,Hombre,
507,39,2,Hombre,Kaqchiquel
507,39,3,Hombre,K'iche'
507,39,1,Hombre,Q'eqchi'
507,39,239,Mujer,
507,39,1,Mujer,Chalchiteka
507,39,3,Mujer,Kaqchiquel
507,39,3,Mujer,K'iche'
507,39,1,Mujer,Sakapulteka
507,40,251,Hombre,
507,40,7,Hombre,Kaqchiquel
507,40,3,Hombre,K'iche'
507,40,1,Hombre,Poqomam
507,40,289,Mujer,
507,40,1,Mujer,Chalchiteka
507,40,3,Mujer,Kaqchiquel
507,40,6,Mujer,K'iche'
507,41,204,Hombre,
507,41,1,Hombre,Awakateka
507,41,1,Hombre,Ixil
507,41,2,Hombre,Kaqchiquel
507,41,3,Hombre,K'iche'
507,41,1,Hombre,Mam
507,41,1,Hombre,Q'eqchi'
507,41,1,Hombre,Tz'utujil
507,41,203,Mujer,
507,41,1,Mujer,Chalchiteka
507,41,2,Mujer,Kaqchiquel
507,41,2,Mujer,K'iche'
507,42,245,Hombre,
507,42,1,Hombre,Awakateka
507,42,4,Hombre,Kaqchiquel
507,42,2,Hombre,K'iche'
507,42,264,Mujer,
507,42,1,Mujer,Awakateka
507,42,2,Mujer,Chalchiteka
507,42,3,Mujer,Kaqchiquel
507,42,3,Mujer,K'iche'
507,43,225,Hombre,
507,43,1,Hombre,Achi
507,43,1,Hombre,Awakateka
507,43,1,Hombre,Chalchiteka
507,43,6,Hombre,Kaqchiquel
507,43,1,Hombre,K'iche'
507,43,1,Hombre,Poqomam
507,43,257,Mujer,
507,43,1,Mujer,Chalchiteka
507,43,3,Mujer,Kaqchiquel
507,43,1,Mujer,K'iche'
507,43,1,Mujer,Q'eqchi'
507,44,178,Hombre,
507,44,6,Hombre,Kaqchiquel
507,44,1,Hombre,K'iche'
507,44,1,Hombre,Mam
507,44,227,Mujer,
507,44,1,Mujer,Chalchiteka
507,44,3,Mujer,Kaqchiquel
507,44,1,Mujer,Mam
507,45,172,Hombre,
507,45,1,Hombre,Chalchiteka
507,45,4,Hombre,Kaqchiquel
507,45,4,Hombre,K'iche'
507,45,2,Hombre,Q'eqchi'
507,45,193,Mujer,
507,45,1,Mujer,Kaqchiquel
507,45,2,Mujer,K'iche'
507,46,171,Hombre,
507,46,3,Hombre,Kaqchiquel
507,46,2,Hombre,K'iche'
507,46,1,Hombre,Poqomchi'
507,46,178,Mujer,
507,46,5,Mujer,Kaqchiquel
507,46,2,Mujer,K'iche'
507,47,174,Hombre,
507,47,5,Hombre,Kaqchiquel
507,47,212,Mujer,
507,47,1,Mujer,Chalchiteka
507,47,2,Mujer,Kaqchiquel
507,47,3,Mujer,K'iche'
507,48,229,Hombre,
507,48,2,Hombre,Kaqchiquel
507,48,4,Hombre,K'iche'
507,48,1,Hombre,Q'eqchi'
507,48,196,Mujer,
507,48,1,Mujer,Kaqchiquel
507,48,4,Mujer,K'iche'
507,48,1,Mujer,Mam
507,48,1,Mujer,Q'eqchi'
507,49,150,Hombre,
507,49,1,Hombre,Chalchiteka
507,49,2,Hombre,Kaqchiquel
507,49,1,Hombre,K'iche'
507,49,1,Hombre,Poqomam
507,49,147,Mujer,
507,49,1,Mujer,Kaqchiquel
507,49,2,Mujer,K'iche'
507,49,1,Mujer,Q'eqchi'
507,50,194,Hombre,
507,50,3,Hombre,K'iche'
507,50,172,Mujer,
507,50,1,Mujer,Chalchiteka
507,50,3,Mujer,Kaqchiquel
507,50,2,Mujer,K'iche'
507,51,131,Hombre,
507,51,2,Hombre,Chalchiteka
507,51,2,Hombre,Kaqchiquel
507,51,3,Hombre,K'iche'
507,51,114,Mujer,
507,51,1,Mujer,Chalchiteka
507,51,3,Mujer,Kaqchiquel
507,51,1,Mujer,K'iche'
507,52,163,Hombre,
507,52,1,Hombre,Chalchiteka
507,52,4,Hombre,Kaqchiquel
507,52,2,Hombre,K'iche'
507,52,1,Hombre,Q'eqchi'
507,52,191,Mujer,
507,52,4,Mujer,Kaqchiquel
507,52,2,Mujer,K'iche'
507,53,143,Hombre,
507,53,1,Hombre,Chalchiteka
507,53,2,Hombre,Kaqchiquel
507,53,1,Hombre,Q'eqchi'
507,53,174,Mujer,
507,53,1,Mujer,Achi
507,53,1,Mujer,Awakateka
507,53,1,Mujer,Chalchiteka
507,53,1,Mujer,Kaqchiquel
507,53,6,Mujer,K'iche'
507,53,1,Mujer,Q'eqchi'
507,54,132,Hombre,
507,54,1,Hombre,Achi
507,54,1,Hombre,Kaqchiquel
507,54,4,Hombre,K'iche'
507,54,1,Hombre,Mam
507,54,1,Hombre,Poqomchi'
507,54,157,Mujer,
507,54,2,Mujer,Kaqchiquel
507,54,2,Mujer,K'iche'
507,55,128,Hombre,
507,55,2,Hombre,Kaqchiquel
507,55,2,Hombre,K'iche'
507,55,1,Hombre,Q'eqchi'
507,55,136,Mujer,
507,55,3,Mujer,Achi
507,55,2,Mujer,Kaqchiquel
507,55,1,Mujer,K'iche'
507,56,157,Hombre,
507,56,2,Hombre,Kaqchiquel
507,56,3,Hombre,K'iche'
507,56,125,Mujer,
507,56,4,Mujer,Kaqchiquel
507,56,1,Mujer,K'iche'
507,57,112,Hombre,
507,57,2,Hombre,Kaqchiquel
507,57,2,Hombre,K'iche'
507,57,126,Mujer,
507,57,2,Mujer,Kaqchiquel
507,57,1,Mujer,K'iche'
507,57,1,Mujer,Poqomam
507,58,134,Hombre,
507,58,1,Hombre,Chalchiteka
507,58,1,Hombre,Kaqchiquel
507,58,4,Hombre,K'iche'
507,58,1,Hombre,Mam
507,58,1,Hombre,Poqomchi'
507,58,1,Hombre,Q'eqchi'
507,58,168,Mujer,
507,58,4,Mujer,Kaqchiquel
507,58,2,Mujer,K'iche'
507,58,1,Mujer,Poqomchi'
507,59,121,Hombre,
507,59,1,Hombre,Awakateka
507,59,3,Hombre,Kaqchiquel
507,59,1,Hombre,K'iche'
507,59,106,Mujer,
507,59,1,Mujer,Kaqchiquel
507,59,2,Mujer,K'iche'
507,60,141,Hombre,
507,60,2,Hombre,Achi
507,60,1,Hombre,Kaqchiquel
507,60,3,Hombre,K'iche'
507,60,119,Mujer,
507,60,2,Mujer,Kaqchiquel
507,60,2,Mujer,Q'eqchi'
507,61,79,Hombre,
507,61,3,Hombre,K'iche'
507,61,83,Mujer,
507,61,1,Mujer,Achi
507,61,1,Mujer,Chalchiteka
507,61,1,Mujer,Kaqchiquel
507,61,1,Mujer,K'iche'
507,61,1,Mujer,Mam
507,62,124,Hombre,
507,62,1,Hombre,Kaqchiquel
507,62,3,Hombre,K'iche'
507,62,112,Mujer,
507,62,2,Mujer,Kaqchiquel
507,62,1,Mujer,K'iche'
507,63,107,Hombre,
507,63,4,Hombre,Kaqchiquel
507,63,1,Hombre,K'iche'
507,63,106,Mujer,
507,63,1,Mujer,Awakateka
507,63,2,Mujer,Kaqchiquel
507,63,2,Mujer,K'iche'
507,63,1,Mujer,Q'eqchi'
507,64,104,Hombre,
507,64,2,Hombre,Kaqchiquel
507,64,2,Hombre,K'iche'
507,64,93,Mujer,
507,64,1,Mujer,K'iche'
507,65,110,Hombre,
507,65,3,Hombre,Kaqchiquel
507,65,1,Hombre,K'iche'
507,65,98,Mujer,
507,65,2,Mujer,Kaqchiquel
507,65,1,Mujer,K'iche'
507,66,84,Hombre,
507,66,3,Hombre,Kaqchiquel
507,66,2,Hombre,K'iche'
507,66,94,Mujer,
507,66,1,Mujer,Kaqchiquel
507,67,80,Hombre,
507,67,1,Hombre,Achi
507,67,90,Mujer,
507,67,2,Mujer,Kaqchiquel
507,67,1,Mujer,K'iche'
507,68,82,Hombre,
507,68,2,Hombre,Kaqchiquel
507,68,1,Hombre,K'iche'
507,68,81,Mujer,
507,68,3,Mujer,Kaqchiquel
507,68,1,Mujer,Q'eqchi'
507,69,53,Hombre,
507,69,2,Hombre,Kaqchiquel
507,69,1,Hombre,K'iche'
507,69,47,Mujer,
507,70,84,Hombre,
507,70,1,Hombre,Achi
507,70,1,Hombre,Chalchiteka
507,70,2,Hombre,Kaqchiquel
507,70,63,Mujer,
507,70,2,Mujer,Chalchiteka
507,70,2,Mujer,K'iche'
507,71,46,Hombre,
507,71,1,Hombre,K'iche'
507,71,1,Hombre,Sipakapense
507,71,40,Mujer,
507,71,2,Mujer,Kaqchiquel
507,72,59,Hombre,
507,72,1,Hombre,K'iche'
507,72,51,Mujer,
507,72,2,Mujer,Kaqchiquel
507,73,62,Hombre,
507,73,2,Hombre,Kaqchiquel
507,73,2,Hombre,K'iche'
507,73,56,Mujer,
507,73,1,Mujer,Chalchiteka
507,73,1,Mujer,Kaqchiquel
507,73,1,Mujer,Q'eqchi'
507,74,46,Hombre,
507,74,1,Hombre,Chalchiteka
507,74,1,Hombre,Kaqchiquel
507,74,1,Hombre,Q'eqchi'
507,74,55,Mujer,
507,74,2,Mujer,Kaqchiquel
507,74,1,Mujer,K'iche'
507,75,44,Hombre,
507,75,1,Hombre,Kaqchiquel
507,75,1,Hombre,Poqomam
507,75,57,Mujer,
507,75,6,Mujer,Kaqchiquel
507,75,1,Mujer,K'iche'
507,76,48,Hombre,
507,76,2,Hombre,Kaqchiquel
507,76,1,Hombre,K'iche'
507,76,35,Mujer,
507,76,1,Mujer,Chalchiteka
507,76,1,Mujer,K'iche'
507,76,1,Mujer,Poqomam
507,77,36,Hombre,
507,77,34,Mujer,
507,77,1,Mujer,Chalchiteka
507,78,40,Hombre,
507,78,1,Hombre,Kaqchiquel
507,78,1,Hombre,K'iche'
507,78,54,Mujer,
507,79,43,Hombre,
507,79,1,Hombre,Kaqchiquel
507,79,1,Hombre,K'iche'
507,79,34,Mujer,
507,79,1,Mujer,Kaqchiquel
507,80,24,Hombre,
507,80,31,Mujer,
507,80,1,Mujer,Kaqchiquel
507,81,31,Hombre,
507,81,25,Mujer,
507,81,1,Mujer,Kaqchiquel
507,81,1,Mujer,K'iche'
507,82,29,Hombre,
507,82,1,Hombre,Chalchiteka
507,82,1,Hombre,Kaqchiquel
507,82,1,Hombre,K'iche'
507,82,19,Mujer,
507,83,25,Hombre,
507,83,22,Mujer,
507,83,1,Mujer,K'iche'
507,84,23,Hombre,
507,84,1,Hombre,K'iche'
507,84,20,Mujer,
507,84,2,Mujer,Kaqchiquel
507,85,22,Hombre,
507,85,1,Hombre,K'iche'
507,85,1,Hombre,Q'anjob'al
507,85,14,Mujer,
507,85,2,Mujer,Kaqchiquel
507,86,23,Hombre,
507,86,15,Mujer,
507,86,1,Mujer,K'iche'
507,87,20,Hombre,
507,87,10,Mujer,
507,88,15,Hombre,
507,88,16,Mujer,
507,89,15,Hombre,
507,89,12,Mujer,
507,90,8,Hombre,
507,90,6,Mujer,
507,91,7,Hombre,
507,91,1,Mujer,Achi
507,92,12,Hombre,
507,92,4,Mujer,
507,93,5,Hombre,
507,93,4,Mujer,
507,94,1,Hombre,
507,94,1,Mujer,
507,95,3,Hombre,
507,96,2,Hombre,
507,96,4,Mujer,
507,97,1,Hombre,
507,97,3,Mujer,
507,98,3,Hombre,
507,98,1,Mujer,
507,100,1,Mujer,
507,108,1,Mujer,
508,0,161,Hombre,
508,0,1,Hombre,Akateka
508,0,1,Hombre,K'iche'
508,0,35,Hombre,Mam
508,0,2,Hombre,Mopan
508,0,3,Hombre,Q'anjob'al
508,0,1,Hombre,Q'eqchi'
508,0,115,Mujer,
508,0,3,Mujer,Kaqchiquel
508,0,22,Mujer,Mam
508,0,2,Mujer,Q'anjob'al
508,0,4,Mujer,Q'eqchi'
508,1,157,Hombre,
508,1,1,Hombre,Akateka
508,1,26,Hombre,Mam
508,1,1,Hombre,Q'anjob'al
508,1,3,Hombre,Q'eqchi'
508,1,149,Mujer,
508,1,1,Mujer,Akateka
508,1,1,Mujer,Chalchiteka
508,1,2,Mujer,Kaqchiquel
508,1,22,Mujer,Mam
508,1,3,Mujer,Q'eqchi'
508,2,151,Hombre,
508,2,3,Hombre,Kaqchiquel
508,2,2,Hombre,K'iche'
508,2,28,Hombre,Mam
508,2,2,Hombre,Q'anjob'al
508,2,5,Hombre,Q'eqchi'
508,2,176,Mujer,
508,2,1,Mujer,Akateka
508,2,1,Mujer,Chalchiteka
508,2,2,Mujer,Kaqchiquel
508,2,25,Mujer,Mam
508,2,1,Mujer,Mopan
508,2,3,Mujer,Q'anjob'al
508,3,147,Hombre,
508,3,1,Hombre,Akateka
508,3,1,Hombre,Kaqchiquel
508,3,24,Hombre,Mam
508,3,2,Hombre,Q'anjob'al
508,3,3,Hombre,Q'eqchi'
508,3,141,Mujer,
508,3,2,Mujer,Chalchiteka
508,3,2,Mujer,Kaqchiquel
508,3,1,Mujer,K'iche'
508,3,23,Mujer,Mam
508,3,3,Mujer,Q'anjob'al
508,3,1,Mujer,Q'eqchi'
508,4,147,Hombre,
508,4,2,Hombre,Akateka
508,4,1,Hombre,Chalchiteka
508,4,4,Hombre,Kaqchiquel
508,4,1,Hombre,K'iche'
508,4,31,Hombre,Mam
508,4,1,Hombre,Q'anjob'al
508,4,1,Hombre,Q'eqchi'
508,4,164,Mujer,
508,4,3,Mujer,Akateka
508,4,1,Mujer,Chalchiteka
508,4,3,Mujer,Kaqchiquel
508,4,3,Mujer,K'iche'
508,4,22,Mujer,Mam
508,4,1,Mujer,Mopan
508,4,2,Mujer,Q'anjob'al
508,5,165,Hombre,
508,5,1,Hombre,Akateka
508,5,2,Hombre,Chalchiteka
508,5,2,Hombre,Kaqchiquel
508,5,1,Hombre,K'iche'
508,5,34,Hombre,Mam
508,5,1,Hombre,Poqomchi'
508,5,1,Hombre,Q'anjob'al
508,5,1,Hombre,Q'eqchi'
508,5,140,Mujer,
508,5,1,Mujer,Akateka
508,5,5,Mujer,Kaqchiquel
508,5,24,Mujer,Mam
508,5,4,Mujer,Q'anjob'al
508,5,2,Mujer,Q'eqchi'
508,6,157,Hombre,
508,6,1,Hombre,Akateka
508,6,1,Hombre,Kaqchiquel
508,6,1,Hombre,K'iche'
508,6,27,Hombre,Mam
508,6,2,Hombre,Q'anjob'al
508,6,1,Hombre,Q'eqchi'
508,6,151,Mujer,
508,6,1,Mujer,Chalchiteka
508,6,2,Mujer,Kaqchiquel
508,6,1,Mujer,K'iche'
508,6,26,Mujer,Mam
508,6,2,Mujer,Q'anjob'al
508,6,1,Mujer,Q'eqchi'
508,7,196,Hombre,
508,7,1,Hombre,Akateka
508,7,1,Hombre,Chalchiteka
508,7,2,Hombre,Kaqchiquel
508,7,2,Hombre,K'iche'
508,7,29,Hombre,Mam
508,7,2,Hombre,Q'anjob'al
508,7,1,Hombre,Q'eqchi'
508,7,152,Mujer,
