MUNICIPIO,PCP7,Recuento de PCP1,PCP6||Sexo,PCP13||Comunidad Lingüística
1008,48,107,Mujer,K'iche'
1008,49,17,Hombre,
1008,49,71,Hombre,K'iche'
1008,49,1,Hombre,Q'anjob'al
1008,49,10,Mujer,
1008,49,71,Mujer,K'iche'
1008,50,20,Hombre,
1008,50,91,Hombre,K'iche'
1008,50,31,Mujer,
1008,50,1,Mujer,Achi
1008,50,99,Mujer,K'iche'
1008,51,17,Hombre,
1008,51,59,Hombre,K'iche'
1008,51,21,Mujer,
1008,51,65,Mujer,K'iche'
1008,52,15,Hombre,
1008,52,72,Hombre,K'iche'
1008,52,24,Mujer,
1008,52,107,Mujer,K'iche'
1008,53,12,Hombre,
1008,53,54,Hombre,K'iche'
1008,53,19,Mujer,
1008,53,78,Mujer,K'iche'
1008,54,16,Hombre,
1008,54,54,Hombre,K'iche'
1008,54,15,Mujer,
1008,54,83,Mujer,K'iche'
1008,55,12,Hombre,
1008,55,58,Hombre,K'iche'
1008,55,23,Mujer,
1008,55,66,Mujer,K'iche'
1008,56,11,Hombre,
1008,56,47,Hombre,K'iche'
1008,56,16,Mujer,
1008,56,1,Mujer,Achi
1008,56,64,Mujer,K'iche'
1008,57,12,Hombre,
1008,57,58,Hombre,K'iche'
1008,57,12,Mujer,
1008,57,1,Mujer,Kaqchiquel
1008,57,71,Mujer,K'iche'
1008,58,15,Hombre,
1008,58,72,Hombre,K'iche'
1008,58,13,Mujer,
1008,58,85,Mujer,K'iche'
1008,59,13,Hombre,
1008,59,49,Hombre,K'iche'
1008,59,12,Mujer,
1008,59,1,Mujer,Chalchiteka
1008,59,52,Mujer,K'iche'
1008,60,12,Hombre,
1008,60,52,Hombre,K'iche'
1008,60,1,Hombre,Q'eqchi'
1008,60,11,Mujer,
1008,60,68,Mujer,K'iche'
1008,61,9,Hombre,
1008,61,36,Hombre,K'iche'
1008,61,6,Mujer,
1008,61,36,Mujer,K'iche'
1008,61,1,Mujer,Mam
1008,62,8,Hombre,
1008,62,47,Hombre,K'iche'
1008,62,9,Mujer,
1008,62,43,Mujer,K'iche'
1008,63,12,Hombre,
1008,63,1,Hombre,Kaqchiquel
1008,63,54,Hombre,K'iche'
1008,63,10,Mujer,
1008,63,60,Mujer,K'iche'
1008,64,7,Hombre,
1008,64,44,Hombre,K'iche'
1008,64,11,Mujer,
1008,64,1,Mujer,Achi
1008,64,61,Mujer,K'iche'
1008,65,13,Hombre,
1008,65,51,Hombre,K'iche'
1008,65,1,Hombre,Mam
1008,65,14,Mujer,
1008,65,49,Mujer,K'iche'
1008,66,10,Hombre,
1008,66,33,Hombre,K'iche'
1008,66,1,Hombre,Mam
1008,66,11,Mujer,
1008,66,44,Mujer,K'iche'
1008,67,7,Hombre,
1008,67,39,Hombre,K'iche'
1008,67,9,Mujer,
1008,67,1,Mujer,Kaqchiquel
1008,67,27,Mujer,K'iche'
1008,68,12,Hombre,
1008,68,44,Hombre,K'iche'
1008,68,12,Mujer,
1008,68,40,Mujer,K'iche'
1008,69,10,Hombre,
1008,69,24,Hombre,K'iche'
1008,69,11,Mujer,
1008,69,42,Mujer,K'iche'
1008,70,5,Hombre,
1008,70,34,Hombre,K'iche'
1008,70,5,Mujer,
1008,70,31,Mujer,K'iche'
1008,71,4,Hombre,
1008,71,17,Hombre,K'iche'
1008,71,2,Mujer,
1008,71,17,Mujer,K'iche'
1008,71,1,Mujer,Q'anjob'al
1008,72,11,Hombre,
1008,72,25,Hombre,K'iche'
1008,72,9,Mujer,
1008,72,26,Mujer,K'iche'
1008,73,3,Hombre,
1008,73,23,Hombre,K'iche'
1008,73,8,Mujer,
1008,73,30,Mujer,K'iche'
1008,74,4,Hombre,
1008,74,19,Hombre,K'iche'
1008,74,5,Mujer,
1008,74,20,Mujer,K'iche'
1008,75,4,Hombre,
1008,75,19,Hombre,K'iche'
1008,75,1,Hombre,Q'anjob'al
1008,75,4,Mujer,
1008,75,30,Mujer,K'iche'
1008,75,1,Mujer,Tz'utujil
1008,76,5,Hombre,
1008,76,18,Hombre,K'iche'
1008,76,3,Mujer,
1008,76,13,Mujer,K'iche'
1008,77,5,Hombre,
1008,77,14,Hombre,K'iche'
1008,77,2,Mujer,
1008,77,14,Mujer,K'iche'
1008,78,7,Hombre,
1008,78,27,Hombre,K'iche'
1008,78,4,Mujer,
1008,78,23,Mujer,K'iche'
1008,79,2,Hombre,
1008,79,18,Hombre,K'iche'
1008,79,3,Mujer,
1008,79,15,Mujer,K'iche'
1008,80,3,Hombre,
1008,80,26,Hombre,K'iche'
1008,80,2,Mujer,
1008,80,18,Mujer,K'iche'
1008,81,3,Hombre,
1008,81,11,Hombre,K'iche'
1008,81,1,Mujer,
1008,81,9,Mujer,K'iche'
1008,82,2,Hombre,
1008,82,16,Hombre,K'iche'
1008,82,4,Mujer,
1008,82,16,Mujer,K'iche'
1008,83,3,Hombre,
1008,83,13,Hombre,K'iche'
1008,83,5,Mujer,
1008,83,15,Mujer,K'iche'
1008,84,1,Hombre,
1008,84,7,Hombre,K'iche'
1008,84,1,Mujer,
1008,84,10,Mujer,K'iche'
1008,85,17,Hombre,K'iche'
1008,85,1,Hombre,Q'anjob'al
1008,85,6,Mujer,
1008,85,13,Mujer,K'iche'
1008,86,2,Hombre,
1008,86,10,Hombre,K'iche'
1008,86,3,Mujer,
1008,86,5,Mujer,K'iche'
1008,87,1,Hombre,
1008,87,4,Hombre,K'iche'
1008,87,9,Mujer,K'iche'
1008,88,9,Hombre,K'iche'
1008,88,2,Mujer,
1008,88,7,Mujer,K'iche'
1008,89,1,Hombre,
1008,89,7,Hombre,K'iche'
1008,89,1,Mujer,
1008,89,7,Mujer,K'iche'
1008,90,1,Hombre,
1008,90,6,Hombre,K'iche'
1008,90,2,Mujer,
1008,90,3,Mujer,K'iche'
1008,91,3,Hombre,K'iche'
1008,91,1,Mujer,
1008,91,5,Mujer,K'iche'
1008,92,1,Hombre,Achi
1008,92,4,Hombre,K'iche'
1008,92,1,Mujer,
1008,92,4,Mujer,K'iche'
1008,93,1,Mujer,K'iche'
1008,94,1,Hombre,K'iche'
1008,94,2,Mujer,
1008,94,2,Mujer,K'iche'
1008,95,1,Hombre,K'iche'
1008,96,1,Hombre,
1008,96,1,Hombre,K'iche'
1008,96,1,Mujer,K'iche'
1008,97,1,Mujer,
1008,100,1,Hombre,K'iche'
1008,105,1,Mujer,
1009,0,57,Hombre,
1009,0,1,Hombre,Achi
1009,0,1,Hombre,Akateka
1009,0,158,Hombre,K'iche'
1009,0,42,Mujer,
1009,0,160,Mujer,K'iche'
1009,0,1,Mujer,Mam
1009,0,2,Mujer,Tektiteka
1009,1,47,Hombre,
1009,1,2,Hombre,Achi
1009,1,1,Hombre,Akateka
1009,1,1,Hombre,Kaqchiquel
1009,1,144,Hombre,K'iche'
1009,1,1,Hombre,Tz'utujil
1009,1,56,Mujer,
1009,1,1,Mujer,Chalchiteka
1009,1,1,Mujer,Kaqchiquel
1009,1,169,Mujer,K'iche'
1009,1,1,Mujer,Tektiteka
1009,1,1,Mujer,Tz'utujil
1009,2,48,Hombre,
1009,2,1,Hombre,Achi
1009,2,167,Hombre,K'iche'
1009,2,1,Hombre,Q'anjob'al
1009,2,50,Mujer,
1009,2,1,Mujer,Akateka
1009,2,171,Mujer,K'iche'
1009,3,38,Hombre,
1009,3,1,Hombre,Kaqchiquel
1009,3,147,Hombre,K'iche'
1009,3,46,Mujer,
1009,3,1,Mujer,Akateka
1009,3,168,Mujer,K'iche'
1009,3,1,Mujer,Q'anjob'al
1009,3,1,Mujer,Tektiteka
1009,3,1,Mujer,Tz'utujil
1009,4,56,Hombre,
1009,4,182,Hombre,K'iche'
1009,4,1,Hombre,Q'anjob'al
1009,4,1,Hombre,Tektiteka
1009,4,48,Mujer,
1009,4,1,Mujer,Kaqchiquel
1009,4,185,Mujer,K'iche'
1009,4,1,Mujer,Mam
1009,4,1,Mujer,Q'anjob'al
1009,5,48,Hombre,
1009,5,1,Hombre,Achi
1009,5,1,Hombre,Kaqchiquel
1009,5,166,Hombre,K'iche'
1009,5,1,Hombre,Q'anjob'al
1009,5,48,Mujer,
1009,5,166,Mujer,K'iche'
1009,6,51,Hombre,
1009,6,130,Hombre,K'iche'
1009,6,1,Hombre,Tektiteka
1009,6,45,Mujer,
1009,6,1,Mujer,Achi
1009,6,150,Mujer,K'iche'
1009,6,1,Mujer,Q'anjob'al
1009,7,43,Hombre,
1009,7,2,Hombre,Akateka
1009,7,174,Hombre,K'iche'
1009,7,36,Mujer,
1009,7,164,Mujer,K'iche'
1009,7,1,Mujer,Q'anjob'al
1009,8,46,Hombre,
1009,8,1,Hombre,Kaqchiquel
1009,8,149,Hombre,K'iche'
1009,8,45,Mujer,
1009,8,1,Mujer,Kaqchiquel
1009,8,156,Mujer,K'iche'
1009,8,2,Mujer,Tektiteka
1009,9,46,Hombre,
1009,9,1,Hombre,Achi
1009,9,137,Hombre,K'iche'
1009,9,1,Hombre,Q'anjob'al
1009,9,37,Mujer,
1009,9,1,Mujer,Achi
1009,9,174,Mujer,K'iche'
1009,10,41,Hombre,
1009,10,1,Hombre,Akateka
1009,10,147,Hombre,K'iche'
1009,10,1,Hombre,Q'anjob'al
1009,10,46,Mujer,
1009,10,122,Mujer,K'iche'
1009,10,1,Mujer,Q'anjob'al
1009,11,55,Hombre,
1009,11,1,Hombre,Kaqchiquel
1009,11,157,Hombre,K'iche'
1009,11,1,Hombre,Tektiteka
1009,11,33,Mujer,
1009,11,1,Mujer,Kaqchiquel
1009,11,168,Mujer,K'iche'
1009,11,1,Mujer,Q'anjob'al
1009,12,41,Hombre,
1009,12,152,Hombre,K'iche'
1009,12,1,Hombre,Mam
1009,12,1,Hombre,Q'anjob'al
1009,12,2,Hombre,Tektiteka
1009,12,38,Mujer,
1009,12,1,Mujer,Kaqchiquel
1009,12,134,Mujer,K'iche'
1009,12,1,Mujer,Tektiteka
1009,12,1,Mujer,Tz'utujil
1009,13,39,Hombre,
1009,13,1,Hombre,Akateka
1009,13,143,Hombre,K'iche'
1009,13,1,Hombre,Tektiteka
1009,13,45,Mujer,
1009,13,1,Mujer,Kaqchiquel
1009,13,145,Mujer,K'iche'
1009,13,1,Mujer,Q'anjob'al
1009,13,2,Mujer,Tektiteka
1009,14,36,Hombre,
1009,14,153,Hombre,K'iche'
1009,14,2,Hombre,Q'anjob'al
1009,14,38,Mujer,
1009,14,152,Mujer,K'iche'
1009,14,1,Mujer,Tektiteka
1009,15,40,Hombre,
1009,15,151,Hombre,K'iche'
1009,15,1,Hombre,Mam
1009,15,33,Mujer,
1009,15,1,Mujer,Akateka
1009,15,126,Mujer,K'iche'
1009,15,1,Mujer,Tektiteka
1009,15,1,Mujer,Tz'utujil
1009,16,46,Hombre,
1009,16,3,Hombre,Achi
1009,16,168,Hombre,K'iche'
1009,16,1,Hombre,Tektiteka
1009,16,49,Mujer,
1009,16,1,Mujer,Achi
1009,16,2,Mujer,Akateka
1009,16,162,Mujer,K'iche'
1009,16,1,Mujer,Q'anjob'al
1009,17,50,Hombre,
1009,17,178,Hombre,K'iche'
1009,17,1,Hombre,Q'anjob'al
1009,17,1,Hombre,Q'eqchi'
1009,17,53,Mujer,
1009,17,1,Mujer,Achi
1009,17,1,Mujer,Akateka
1009,17,1,Mujer,Kaqchiquel
1009,17,205,Mujer,K'iche'
1009,17,1,Mujer,Q'anjob'al
1009,17,1,Mujer,Tektiteka
1009,18,68,Hombre,
1009,18,1,Hombre,Achi
1009,18,1,Hombre,Akateka
1009,18,186,Hombre,K'iche'
1009,18,2,Hombre,Q'anjob'al
1009,18,1,Hombre,Tz'utujil
1009,18,57,Mujer,
1009,18,2,Mujer,Akateka
1009,18,1,Mujer,Kaqchiquel
1009,18,205,Mujer,K'iche'
1009,18,1,Mujer,Mam
1009,18,1,Mujer,Sakapulteka
1009,18,1,Mujer,Tektiteka
1009,19,71,Hombre,
1009,19,180,Hombre,K'iche'
1009,19,1,Hombre,Sakapulteka
1009,19,1,Hombre,Tektiteka
1009,19,71,Mujer,
1009,19,1,Mujer,Achi
1009,19,185,Mujer,K'iche'
1009,19,1,Mujer,Q'anjob'al
1009,19,1,Mujer,Tektiteka
1009,20,47,Hombre,
1009,20,3,Hombre,Achi
1009,20,1,Hombre,Akateka
1009,20,1,Hombre,Kaqchiquel
1009,20,195,Hombre,K'iche'
1009,20,1,Hombre,Q'anjob'al
1009,20,57,Mujer,
1009,20,181,Mujer,K'iche'
1009,21,48,Hombre,
1009,21,172,Hombre,K'iche'
1009,21,1,Hombre,Q'anjob'al
1009,21,59,Mujer,
1009,21,1,Mujer,Achi
1009,21,1,Mujer,Akateka
1009,21,167,Mujer,K'iche'
1009,21,1,Mujer,Tz'utujil
1009,22,48,Hombre,
1009,22,1,Hombre,Achi
1009,22,1,Hombre,Chalchiteka
1009,22,175,Hombre,K'iche'
1009,22,1,Hombre,Tektiteka
1009,22,44,Mujer,
1009,22,187,Mujer,K'iche'
1009,22,1,Mujer,Q'anjob'al
1009,22,1,Mujer,Tektiteka
1009,23,55,Hombre,
1009,23,1,Hombre,Akateka
1009,23,180,Hombre,K'iche'
1009,23,1,Hombre,Tektiteka
1009,23,54,Mujer,
1009,23,1,Mujer,Achi
1009,23,2,Mujer,Kaqchiquel
1009,23,196,Mujer,K'iche'
1009,23,1,Mujer,Poqomam
1009,23,1,Mujer,Tektiteka
1009,23,1,Mujer,Tz'utujil
1009,24,50,Hombre,
1009,24,1,Hombre,Achi
1009,24,2,Hombre,Akateka
1009,24,1,Hombre,Kaqchiquel
1009,24,132,Hombre,K'iche'
1009,24,1,Hombre,Poqomchi'
1009,24,58,Mujer,
1009,24,1,Mujer,Achi
1009,24,1,Mujer,Akateka
1009,24,1,Mujer,Ixil
1009,24,1,Mujer,Kaqchiquel
1009,24,156,Mujer,K'iche'
1009,24,1,Mujer,Poqomam
1009,25,41,Hombre,
1009,25,2,Hombre,Akateka
1009,25,1,Hombre,Kaqchiquel
1009,25,146,Hombre,K'iche'
1009,25,2,Hombre,Tektiteka
1009,25,48,Mujer,
1009,25,1,Mujer,Achi
1009,25,2,Mujer,Akateka
1009,25,185,Mujer,K'iche'
1009,25,1,Mujer,Tz'utujil
1009,26,27,Hombre,
1009,26,1,Hombre,Akateka
1009,26,142,Hombre,K'iche'
1009,26,2,Hombre,Q'anjob'al
1009,26,47,Mujer,
1009,26,1,Mujer,Achi
1009,26,1,Mujer,Kaqchiquel
1009,26,127,Mujer,K'iche'
1009,26,1,Mujer,Mam
1009,26,1,Mujer,Mopan
1009,27,35,Hombre,
1009,27,1,Hombre,Achi
1009,27,1,Hombre,Akateka
1009,27,2,Hombre,Kaqchiquel
1009,27,140,Hombre,K'iche'
1009,27,1,Hombre,Mam
1009,27,1,Hombre,Q'anjob'al
1009,27,2,Hombre,Tektiteka
1009,27,51,Mujer,
1009,27,2,Mujer,Akateka
1009,27,1,Mujer,Kaqchiquel
1009,27,146,Mujer,K'iche'
1009,28,35,Hombre,
1009,28,140,Hombre,K'iche'
1009,28,1,Hombre,Poqomchi'
1009,28,1,Hombre,Tz'utujil
1009,28,36,Mujer,
1009,28,2,Mujer,Akateka
1009,28,139,Mujer,K'iche'
1009,28,1,Mujer,Tektiteka
1009,29,25,Hombre,
1009,29,1,Hombre,Akateka
1009,29,122,Hombre,K'iche'
1009,29,1,Hombre,Tz'utujil
1009,29,23,Mujer,
1009,29,1,Mujer,Achi
1009,29,129,Mujer,K'iche'
1009,29,1,Mujer,Tektiteka
1009,30,30,Hombre,
1009,30,1,Hombre,Chalchiteka
1009,30,107,Hombre,K'iche'
1009,30,1,Hombre,Q'eqchi'
1009,30,37,Mujer,
1009,30,152,Mujer,K'iche'
1009,31,28,Hombre,
1009,31,88,Hombre,K'iche'
1009,31,1,Hombre,Q'anjob'al
1009,31,36,Mujer,
1009,31,1,Mujer,Achi
1009,31,1,Mujer,Kaqchiquel
1009,31,120,Mujer,K'iche'
1009,31,2,Mujer,Tektiteka
1009,32,27,Hombre,
1009,32,94,Hombre,K'iche'
1009,32,2,Hombre,Tektiteka
1009,32,37,Mujer,
1009,32,1,Mujer,Achi
1009,32,121,Mujer,K'iche'
1009,33,26,Hombre,
1009,33,2,Hombre,Achi
1009,33,110,Hombre,K'iche'
1009,33,1,Hombre,Q'anjob'al
1009,33,34,Mujer,
1009,33,1,Mujer,Achi
1009,33,124,Mujer,K'iche'
1009,33,1,Mujer,Mam
1009,34,24,Hombre,
1009,34,1,Hombre,Achi
1009,34,1,Hombre,Akateka
1009,34,99,Hombre,K'iche'
1009,34,1,Hombre,Tektiteka
1009,34,28,Mujer,
1009,34,122,Mujer,K'iche'
1009,34,1,Mujer,Poqomchi'
1009,35,21,Hombre,
1009,35,1,Hombre,Achi
1009,35,106,Hombre,K'iche'
1009,35,1,Hombre,Q'eqchi'
1009,35,1,Hombre,Tektiteka
1009,35,32,Mujer,
1009,35,127,Mujer,K'iche'
1009,35,1,Mujer,Mam
1009,35,1,Mujer,Poqomam
1009,35,1,Mujer,Q'anjob'al
1009,36,24,Hombre,
1009,36,1,Hombre,Achi
1009,36,102,Hombre,K'iche'
1009,36,1,Hombre,Mam
1009,36,1,Hombre,Q'anjob'al
1009,36,1,Hombre,Tz'utujil
1009,36,34,Mujer,
1009,36,1,Mujer,Kaqchiquel
1009,36,115,Mujer,K'iche'
1009,36,1,Mujer,Tektiteka
1009,37,28,Hombre,
1009,37,1,Hombre,Achi
1009,37,1,Hombre,Kaqchiquel
1009,37,92,Hombre,K'iche'
1009,37,29,Mujer,
1009,37,1,Mujer,Akateka
1009,37,140,Mujer,K'iche'
1009,37,1,Mujer,Q'anjob'al
1009,37,1,Mujer,Tektiteka
1009,38,22,Hombre,
1009,38,1,Hombre,Achi
1009,38,109,Hombre,K'iche'
1009,38,1,Hombre,Tektiteka
1009,38,37,Mujer,
1009,38,1,Mujer,Achi
1009,38,115,Mujer,K'iche'
1009,39,28,Hombre,
1009,39,99,Hombre,K'iche'
1009,39,1,Hombre,Tektiteka
1009,39,34,Mujer,
1009,39,1,Mujer,Kaqchiquel
1009,39,130,Mujer,K'iche'
1009,40,24,Hombre,
1009,40,1,Hombre,Kaqchiquel
1009,40,72,Hombre,K'iche'
1009,40,1,Hombre,Mam
1009,40,1,Hombre,Tektiteka
1009,40,32,Mujer,
1009,40,103,Mujer,K'iche'
1009,40,1,Mujer,Mam
1009,41,23,Hombre,
1009,41,75,Hombre,K'iche'
1009,41,24,Mujer,
1009,41,91,Mujer,K'iche'
1009,41,1,Mujer,Q'anjob'al
1009,42,21,Hombre,
1009,42,75,Hombre,K'iche'
1009,42,34,Mujer,
1009,42,89,Mujer,K'iche'
1009,43,13,Hombre,
1009,43,69,Hombre,K'iche'
1009,43,20,Mujer,
1009,43,2,Mujer,Achi
1009,43,1,Mujer,Akateka
1009,43,80,Mujer,K'iche'
1009,44,17,Hombre,
1009,44,67,Hombre,K'iche'
1009,44,1,Hombre,Q'anjob'al
1009,44,26,Mujer,
1009,44,74,Mujer,K'iche'
1009,44,1,Mujer,Q'eqchi'
1009,45,23,Hombre,
1009,45,1,Hombre,Achi
1009,45,84,Hombre,K'iche'
1009,45,27,Mujer,
1009,45,1,Mujer,Achi
1009,45,1,Mujer,Chalchiteka
1009,45,89,Mujer,K'iche'
1009,45,1,Mujer,Q'anjob'al
1009,45,1,Mujer,Tz'utujil
1009,46,12,Hombre,
1009,46,54,Hombre,K'iche'
1009,46,17,Mujer,
1009,46,85,Mujer,K'iche'
1009,47,19,Hombre,
1009,47,2,Hombre,Achi
1009,47,1,Hombre,Akateka
1009,47,57,Hombre,K'iche'
1009,47,17,Mujer,
1009,47,1,Mujer,Achi
1009,47,105,Mujer,K'iche'
1009,47,2,Mujer,Tektiteka
1009,48,10,Hombre,
1009,48,53,Hombre,K'iche'
1009,48,20,Mujer,
1009,48,1,Mujer,Achi
1009,48,1,Mujer,Kaqchiquel
1009,48,75,Mujer,K'iche'
1009,49,12,Hombre,
1009,49,63,Hombre,K'iche'
1009,49,1,Hombre,Tektiteka
1009,49,23,Mujer,
1009,49,56,Mujer,K'iche'
1009,50,26,Hombre,
1009,50,1,Hombre,Kaqchiquel
1009,50,65,Hombre,K'iche'
1009,50,1,Hombre,Tz'utujil
1009,50,22,Mujer,
1009,50,72,Mujer,K'iche'
1009,50,2,Mujer,Tektiteka
1009,51,11,Hombre,
1009,51,52,Hombre,K'iche'
1009,51,11,Mujer,
1009,51,1,Mujer,Achi
1009,51,50,Mujer,K'iche'
1009,52,12,Hombre,
1009,52,1,Hombre,Kaqchiquel
1009,52,53,Hombre,K'iche'
1009,52,12,Mujer,
1009,52,1,Mujer,Akateka
1009,52,1,Mujer,Kaqchiquel
1009,52,62,Mujer,K'iche'
1009,53,14,Hombre,
1009,53,43,Hombre,K'iche'
1009,53,1,Hombre,Tz'utujil
1009,53,12,Mujer,
1009,53,1,Mujer,Akateka
1009,53,1,Mujer,Kaqchiquel
1009,53,53,Mujer,K'iche'
1009,54,18,Hombre,
1009,54,50,Hombre,K'iche'
1009,54,16,Mujer,
1009,54,58,Mujer,K'iche'
1009,55,11,Hombre,
1009,55,1,Hombre,Achi
1009,55,52,Hombre,K'iche'
1009,55,23,Mujer,
1009,55,1,Mujer,Achi
1009,55,48,Mujer,K'iche'
1009,56,13,Hombre,
1009,56,38,Hombre,K'iche'
1009,56,1,Hombre,Q'anjob'al
1009,56,1,Hombre,Tektiteka
1009,56,24,Mujer,
1009,56,1,Mujer,Akateka
1009,56,57,Mujer,K'iche'
1009,56,1,Mujer,Tz'utujil
1009,57,15,Hombre,
1009,57,1,Hombre,Kaqchiquel
1009,57,43,Hombre,K'iche'
1009,57,17,Mujer,
1009,57,52,Mujer,K'iche'
1009,58,19,Hombre,
1009,58,67,Hombre,K'iche'
1009,58,17,Mujer,
1009,58,48,Mujer,K'iche'
1009,59,14,Hombre,
1009,59,33,Hombre,K'iche'
1009,59,12,Mujer,
1009,59,43,Mujer,K'iche'
1009,60,8,Hombre,
1009,60,1,Hombre,Achi
1009,60,46,Hombre,K'iche'
1009,60,12,Mujer,
1009,60,1,Mujer,Achi
1009,60,29,Mujer,K'iche'
1009,61,11,Hombre,
1009,61,27,Hombre,K'iche'
1009,61,1,Hombre,Tektiteka
1009,61,8,Mujer,
1009,61,43,Mujer,K'iche'
1009,62,7,Hombre,
1009,62,43,Hombre,K'iche'
1009,62,11,Mujer,
1009,62,1,Mujer,Akateka
1009,62,48,Mujer,K'iche'
1009,63,10,Hombre,
1009,63,1,Hombre,Kaqchiquel
1009,63,47,Hombre,K'iche'
1009,63,1,Hombre,Tektiteka
1009,63,14,Mujer,
1009,63,34,Mujer,K'iche'
1009,64,10,Hombre,
1009,64,1,Hombre,Chalchiteka
1009,64,1,Hombre,Kaqchiquel
1009,64,29,Hombre,K'iche'
1009,64,1,Hombre,Mam
1009,64,15,Mujer,
1009,64,42,Mujer,K'iche'
1009,64,1,Mujer,Tektiteka
1009,64,1,Mujer,Tz'utujil
1009,65,7,Hombre,
1009,65,36,Hombre,K'iche'
1009,65,9,Mujer,
1009,65,42,Mujer,K'iche'
1009,66,7,Hombre,
1009,66,25,Hombre,K'iche'
1009,66,17,Mujer,
1009,66,31,Mujer,K'iche'
1009,66,1,Mujer,Q'eqchi'
1009,67,9,Hombre,
1009,67,23,Hombre,K'iche'
1009,67,7,Mujer,
1009,67,1,Mujer,Chalchiteka
1009,67,41,Mujer,K'iche'
1009,67,1,Mujer,Mam
1009,68,5,Hombre,
1009,68,1,Hombre,Kaqchiquel
1009,68,31,Hombre,K'iche'
1009,68,8,Mujer,
1009,68,37,Mujer,K'iche'
1009,69,3,Hombre,
1009,69,24,Hombre,K'iche'
1009,69,3,Mujer,
1009,69,1,Mujer,Kaqchiquel
1009,69,17,Mujer,K'iche'
1009,70,6,Hombre,
1009,70,30,Hombre,K'iche'
1009,70,6,Mujer,
1009,70,30,Mujer,K'iche'
1009,71,3,Hombre,
1009,71,17,Hombre,K'iche'
1009,71,1,Hombre,Mam
1009,71,5,Mujer,
1009,71,23,Mujer,K'iche'
1009,72,5,Hombre,
1009,72,22,Hombre,K'iche'
1009,72,12,Mujer,
1009,72,25,Mujer,K'iche'
1009,73,4,Hombre,
1009,73,19,Hombre,K'iche'
1009,73,10,Mujer,
1009,73,20,Mujer,K'iche'
1009,74,3,Hombre,
1009,74,16,Hombre,K'iche'
1009,74,3,Mujer,
1009,74,22,Mujer,K'iche'
1009,75,4,Hombre,
1009,75,12,Hombre,K'iche'
1009,75,5,Mujer,
1009,75,1,Mujer,Achi
1009,75,20,Mujer,K'iche'
1009,76,3,Hombre,
1009,76,20,Hombre,K'iche'
1009,76,3,Mujer,
1009,76,20,Mujer,K'iche'
1009,77,3,Hombre,
1009,77,20,Hombre,K'iche'
1009,77,2,Mujer,
1009,77,20,Mujer,K'iche'
1009,78,10,Hombre,
1009,78,19,Hombre,K'iche'
1009,78,7,Mujer,
1009,78,16,Mujer,K'iche'
1009,79,12,Hombre,K'iche'
1009,79,3,Mujer,
1009,79,11,Mujer,K'iche'
1009,80,8,Hombre,
1009,80,16,Hombre,K'iche'
1009,80,5,Mujer,
1009,80,15,Mujer,K'iche'
1009,81,2,Hombre,
1009,81,7,Hombre,K'iche'
1009,81,5,Mujer,
1009,81,1,Mujer,Akateka
1009,81,6,Mujer,K'iche'
1009,82,3,Hombre,
1009,82,16,Hombre,K'iche'
1009,82,3,Mujer,
1009,82,12,Mujer,K'iche'
1009,83,3,Hombre,
1009,83,13,Hombre,K'iche'
1009,83,6,Mujer,
1009,83,1,Mujer,Kaqchiquel
1009,83,6,Mujer,K'iche'
1009,84,2,Hombre,
1009,84,9,Hombre,K'iche'
1009,84,4,Mujer,
1009,84,9,Mujer,K'iche'
1009,85,4,Hombre,
1009,85,10,Hombre,K'iche'
1009,85,1,Mujer,
1009,85,9,Mujer,K'iche'
1009,86,3,Hombre,
1009,86,10,Hombre,K'iche'
1009,86,2,Mujer,
1009,86,9,Mujer,K'iche'
1009,87,3,Hombre,
1009,87,5,Hombre,K'iche'
1009,87,3,Mujer,
1009,87,6,Mujer,K'iche'
1009,88,2,Hombre,
1009,88,8,Hombre,K'iche'
1009,88,1,Mujer,
1009,88,3,Mujer,K'iche'
1009,89,1,Hombre,
1009,89,4,Hombre,K'iche'
1009,89,3,Mujer,
1009,89,3,Mujer,K'iche'
1009,90,3,Hombre,K'iche'
1009,90,3,Mujer,K'iche'
1009,91,2,Hombre,
1009,91,3,Hombre,K'iche'
1009,91,1,Mujer,
1009,91,4,Mujer,K'iche'
1009,92,1,Hombre,
1009,92,2,Hombre,K'iche'
1009,92,1,Mujer,
1009,92,1,Mujer,K'iche'
1009,93,1,Mujer,K'iche'
1009,94,1,Hombre,K'iche'
1009,94,1,Mujer,
1009,94,1,Mujer,K'iche'
1009,95,1,Mujer,
1009,96,1,Mujer,
1009,96,1,Mujer,K'iche'
1009,98,1,Mujer,K'iche'
1009,99,1,Mujer,K'iche'
1009,101,1,Mujer,K'iche'
1009,105,1,Hombre,K'iche'
1009,117,1,Mujer,K'iche'
1010,0,289,Hombre,
1010,0,1,Hombre,Achi
1010,0,87,Hombre,Kaqchiquel
1010,0,317,Hombre,K'iche'
1010,0,2,Hombre,Mam
1010,0,1,Hombre,Q'eqchi'
1010,0,3,Hombre,Tz'utujil
1010,0,284,Mujer,
1010,0,1,Mujer,Chalchiteka
1010,0,64,Mujer,Kaqchiquel
1010,0,301,Mujer,K'iche'
1010,0,1,Mujer,Mam
1010,0,2,Mujer,Tz'utujil
1010,1,301,Hombre,
1010,1,2,Hombre,Achi
1010,1,1,Hombre,Akateka
1010,1,2,Hombre,Chalchiteka
