MUNICIPIO,PCP7,Recuento de PCP1,PCP6||Sexo,"PCP14||Utiliza ropa maya, garífuna, afrodescendiente o xinka"
1005,43,4,Hombre,No
1018,43,4,Hombre,No
1018,43,4,Mujer,No
1909,43,4,Hombre,No
808,44,4,Mujer,
1005,44,4,Mujer,No
1010,44,4,Hombre,Sí
804,45,4,Mujer,No
1012,45,4,Mujer,No
1020,45,4,Mujer,Sí
804,46,4,Hombre,
804,46,4,Hombre,Sí
804,46,4,Mujer,
806,46,4,Hombre,
1003,46,4,Hombre,No
1016,46,4,Mujer,No
1018,46,4,Hombre,No
1003,47,4,Hombre,No
1021,47,4,Mujer,Sí
804,48,4,Hombre,
806,48,4,Hombre,
806,48,4,Mujer,
1012,48,4,Mujer,No
1018,48,4,Mujer,No
1020,48,4,Mujer,No
1021,48,4,Mujer,Sí
1901,48,4,Hombre,No
807,49,4,Mujer,No
1003,49,4,Mujer,No
1005,49,4,Mujer,Sí
1011,49,4,Mujer,
1012,49,4,Mujer,No
1016,49,4,Hombre,No
1017,49,4,Mujer,No
1021,49,4,Mujer,Sí
804,50,4,Hombre,Sí
804,50,4,Mujer,
806,50,4,Hombre,
807,50,4,Hombre,Sí
1005,50,4,Hombre,No
1012,50,4,Mujer,No
1015,50,4,Mujer,Sí
1018,50,4,Mujer,No
1909,50,4,Mujer,No
804,51,4,Mujer,
1005,51,4,Mujer,No
1015,51,4,Mujer,Sí
806,52,4,Mujer,
1003,52,4,Hombre,No
1017,52,4,Mujer,No
1018,52,4,Mujer,No
1020,52,4,Mujer,No
806,53,4,Mujer,
807,53,4,Mujer,No
1005,53,4,Mujer,No
1011,53,4,Hombre,
1013,53,4,Hombre,Sí
1014,53,4,Mujer,No
1016,53,4,Hombre,No
1016,53,4,Mujer,Sí
1909,53,4,Hombre,No
806,54,4,Hombre,
1015,54,4,Mujer,No
1016,54,4,Mujer,Sí
1909,54,4,Mujer,No
1003,55,4,Hombre,No
1003,55,4,Mujer,No
1011,55,4,Hombre,
1013,55,4,Hombre,Sí
1015,55,4,Mujer,No
1017,55,4,Hombre,Sí
1017,55,4,Mujer,
1017,55,4,Mujer,No
1018,55,4,Mujer,Sí
1901,55,4,Hombre,No
804,56,4,Hombre,Sí
806,56,4,Hombre,
808,56,4,Hombre,
1005,56,4,Hombre,No
1011,56,4,Mujer,
1011,56,4,Mujer,No
1012,56,4,Hombre,
1005,57,4,Hombre,No
1011,57,4,Mujer,
1012,57,4,Mujer,No
1012,57,4,Mujer,Sí
1017,57,4,Mujer,No
804,58,4,Mujer,
806,58,4,Hombre,
808,58,4,Hombre,
1008,58,4,Hombre,Sí
1014,58,4,Mujer,No
1016,58,4,Hombre,No
1018,58,4,Hombre,No
804,59,4,Hombre,Sí
1005,59,4,Mujer,No
1014,59,4,Mujer,No
1015,59,4,Mujer,No
1015,59,4,Mujer,Sí
1016,59,4,Hombre,No
1018,59,4,Mujer,Sí
1020,59,4,Mujer,No
1909,59,4,Hombre,No
804,60,4,Mujer,No
806,60,4,Hombre,
807,60,4,Hombre,Sí
1003,60,4,Mujer,No
1005,60,4,Mujer,No
1010,60,4,Hombre,Sí
1012,60,4,Mujer,No
1015,60,4,Mujer,No
802,61,4,Hombre,Sí
1005,61,4,Hombre,No
1007,61,4,Hombre,Sí
1009,61,4,Hombre,Sí
1014,61,4,Mujer,No
1909,61,4,Hombre,No
804,62,4,Mujer,
807,62,4,Hombre,Sí
807,62,4,Mujer,No
1013,62,4,Hombre,Sí
1015,62,4,Mujer,Sí
1017,62,4,Hombre,
1018,62,4,Hombre,No
1020,62,4,Mujer,No
1020,62,4,Mujer,Sí
1005,63,4,Hombre,No
1011,63,4,Mujer,
1015,63,4,Mujer,Sí
805,64,4,Hombre,
1005,64,4,Mujer,No
1006,64,4,Mujer,No
1010,64,4,Hombre,Sí
1017,64,4,Mujer,No
1018,64,4,Mujer,Sí
1021,64,4,Mujer,Sí
1003,65,4,Mujer,Sí
1011,65,4,Mujer,
1013,65,4,Hombre,Sí
1018,65,4,Mujer,Sí
1909,65,4,Mujer,No
803,66,4,Mujer,
805,66,4,Hombre,Sí
1005,66,4,Hombre,No
1011,66,4,Hombre,
1012,66,4,Mujer,Sí
1015,66,4,Mujer,No
1017,66,4,Hombre,
1020,66,4,Mujer,No
1909,66,4,Hombre,No
803,67,4,Hombre,
806,67,4,Hombre,Sí
1003,67,4,Mujer,No
1011,67,4,Mujer,No
1018,67,4,Mujer,
1019,67,4,Mujer,
1020,67,4,Mujer,No
1909,67,4,Mujer,No
804,68,4,Mujer,
806,68,4,Mujer,
1003,68,4,Mujer,No
1005,68,4,Hombre,No
1005,68,4,Mujer,No
1007,68,4,Mujer,No
1012,68,4,Hombre,
1016,68,4,Mujer,Sí
1003,69,4,Hombre,No
1012,69,4,Mujer,
1020,69,4,Hombre,No
1021,69,4,Mujer,Sí
806,70,4,Hombre,Sí
1001,70,4,Mujer,No
1012,70,4,Mujer,Sí
1013,70,4,Hombre,Sí
1017,70,4,Mujer,
1021,70,4,Hombre,No
1005,71,4,Hombre,No
1007,71,4,Mujer,
1008,71,4,Hombre,
1014,71,4,Mujer,No
1017,71,4,Hombre,
803,72,4,Mujer,
805,72,4,Mujer,
1006,72,4,Mujer,No
1011,72,4,Mujer,No
1012,72,4,Hombre,
1012,72,4,Hombre,No
1012,72,4,Mujer,
1015,72,4,Mujer,Sí
1020,72,4,Mujer,No
1021,72,4,Mujer,Sí
801,73,4,Mujer,No
802,73,4,Hombre,Sí
803,73,4,Hombre,
806,73,4,Hombre,Sí
1008,73,4,Hombre,
1009,73,4,Hombre,
1011,73,4,Mujer,No
1015,73,4,Mujer,Sí
1017,73,4,Mujer,
1018,73,4,Mujer,Sí
1020,73,4,Mujer,Sí
803,74,4,Hombre,
803,74,4,Mujer,
805,74,4,Mujer,
806,74,4,Hombre,Sí
806,74,4,Mujer,No
1005,74,4,Mujer,No
1006,74,4,Mujer,No
1007,74,4,Hombre,
1007,74,4,Mujer,No
1008,74,4,Hombre,
1008,74,4,Mujer,
1009,74,4,Mujer,
1020,74,4,Mujer,Sí
1021,74,4,Mujer,Sí
802,75,4,Hombre,Sí
803,75,4,Hombre,
806,75,4,Hombre,Sí
1007,75,4,Mujer,Sí
1008,75,4,Hombre,
1008,75,4,Mujer,
1011,75,4,Hombre,
1011,75,4,Mujer,No
1011,75,4,Mujer,Sí
1012,75,4,Hombre,No
1012,75,4,Mujer,
1014,75,4,Mujer,No
1015,75,4,Mujer,Sí
1020,75,4,Mujer,Sí
1021,75,4,Mujer,No
801,76,4,Mujer,
802,76,4,Mujer,
803,76,4,Mujer,
806,76,4,Mujer,No
1003,76,4,Hombre,No
1004,76,4,Hombre,No
1006,76,4,Mujer,No
1007,76,4,Mujer,
1008,76,4,Mujer,No
1012,76,4,Hombre,No
1015,76,4,Hombre,No
1016,76,4,Mujer,
1019,76,4,Mujer,No
1021,76,4,Mujer,No
801,77,4,Mujer,No
802,77,4,Mujer,
1006,77,4,Mujer,No
1007,77,4,Mujer,
1007,77,4,Mujer,No
1011,77,4,Mujer,No
1017,77,4,Hombre,
1017,77,4,Mujer,
1018,77,4,Hombre,
1020,77,4,Mujer,No
1021,77,4,Mujer,Sí
802,78,4,Mujer,No
804,78,4,Hombre,Sí
1007,78,4,Hombre,
1007,78,4,Hombre,No
1011,78,4,Mujer,Sí
1012,78,4,Mujer,
1021,78,4,Mujer,No
806,79,4,Mujer,No
1014,79,4,Hombre,No
1017,79,4,Hombre,
1018,79,4,Hombre,No
1908,79,4,Hombre,
802,80,4,Hombre,
805,80,4,Mujer,
807,80,4,Mujer,No
1003,80,4,Hombre,No
1007,80,4,Mujer,
1007,80,4,Mujer,Sí
1008,80,4,Hombre,
1011,80,4,Hombre,No
1012,80,4,Hombre,
1012,80,4,Hombre,No
1018,80,4,Hombre,
1019,80,4,Hombre,
1019,80,4,Mujer,No
805,81,4,Mujer,No
807,81,4,Hombre,No
807,81,4,Mujer,Sí
1004,81,4,Hombre,No
1007,81,4,Hombre,No
1008,81,4,Mujer,No
1010,81,4,Mujer,No
1014,81,4,Mujer,Sí
1019,81,4,Hombre,No
1020,81,4,Hombre,No
802,82,4,Mujer,
802,82,4,Mujer,No
1003,82,4,Hombre,No
1004,82,4,Hombre,
1004,82,4,Mujer,
1007,82,4,Mujer,
1008,82,4,Mujer,
1012,82,4,Mujer,
1014,82,4,Mujer,Sí
1016,82,4,Mujer,
1017,82,4,Mujer,Sí
1019,82,4,Hombre,No
1019,82,4,Mujer,No
1020,82,4,Hombre,No
802,83,4,Mujer,No
805,83,4,Hombre,Sí
806,83,4,Hombre,Sí
1008,83,4,Hombre,
1009,83,4,Hombre,
1009,83,4,Mujer,Sí
1011,83,4,Hombre,No
1906,83,4,Mujer,
803,84,4,Hombre,Sí
807,84,4,Hombre,No
1004,84,4,Hombre,
1004,84,4,Hombre,No
1009,84,4,Mujer,
1014,84,4,Hombre,No
1014,84,4,Mujer,Sí
1017,84,4,Hombre,
1017,84,4,Hombre,No
1906,84,4,Hombre,
801,85,4,Hombre,
802,85,4,Hombre,
802,85,4,Mujer,No
804,85,4,Hombre,Sí
805,85,4,Hombre,Sí
805,85,4,Mujer,
1001,85,4,Mujer,Sí
1006,85,4,Mujer,No
1009,85,4,Hombre,
1017,85,4,Mujer,
1018,85,4,Mujer,
1019,85,4,Hombre,No
1906,85,4,Hombre,
802,86,4,Hombre,
804,86,4,Mujer,Sí
807,86,4,Hombre,No
1004,86,4,Mujer,Sí
1005,86,4,Hombre,
1006,86,4,Hombre,No
1008,86,4,Mujer,Sí
1017,86,4,Hombre,No
1019,86,4,Hombre,No
808,87,4,Hombre,No
1001,87,4,Mujer,Sí
1006,87,4,Mujer,Sí
1008,87,4,Hombre,No
1015,87,4,Mujer,
1017,87,4,Mujer,Sí
1019,87,4,Mujer,
1021,87,4,Mujer,
1021,87,4,Mujer,Sí
801,88,4,Mujer,
803,88,4,Mujer,
804,88,4,Mujer,Sí
807,88,4,Mujer,Sí
1001,88,4,Mujer,Sí
1002,88,4,Mujer,Sí
1004,88,4,Mujer,Sí
1006,88,4,Mujer,No
1008,88,4,Mujer,No
1012,88,4,Hombre,
1013,88,4,Hombre,
1013,88,4,Mujer,No
1014,88,4,Mujer,Sí
1017,88,4,Hombre,No
1018,88,4,Mujer,
1902,88,4,Hombre,
1907,88,4,Mujer,
1910,88,4,Mujer,
801,89,4,Hombre,Sí
802,89,4,Hombre,No
1002,89,4,Mujer,Sí
1006,89,4,Hombre,No
1007,89,4,Mujer,Sí
1008,89,4,Mujer,No
1010,89,4,Hombre,
1010,89,4,Mujer,
1015,89,4,Mujer,Sí
1019,89,4,Hombre,No
1019,89,4,Mujer,
1905,89,4,Hombre,
1905,89,4,Mujer,
1907,89,4,Mujer,
1909,89,4,Mujer,
1911,89,4,Mujer,
801,90,4,Mujer,
807,90,4,Mujer,Sí
808,90,4,Mujer,Sí
1010,90,4,Hombre,No
1013,90,4,Mujer,No
1019,90,4,Hombre,
1902,90,4,Mujer,
1906,90,4,Mujer,
1910,90,4,Mujer,
1911,90,4,Mujer,
803,91,4,Hombre,Sí
806,91,4,Hombre,No
808,91,4,Hombre,No
1003,91,4,Mujer,
1008,91,4,Mujer,Sí
1013,91,4,Mujer,Sí
1014,91,4,Hombre,
1014,91,4,Mujer,
1021,91,4,Mujer,
1901,91,4,Hombre,
1903,91,4,Mujer,
803,92,4,Hombre,No
1003,92,4,Hombre,
1003,92,4,Mujer,
1008,92,4,Mujer,Sí
1010,92,4,Hombre,No
1010,92,4,Mujer,
1013,92,4,Hombre,No
1014,92,4,Hombre,
1901,92,4,Mujer,
803,93,4,Hombre,No
1006,93,4,Mujer,
1013,93,4,Hombre,No
1904,93,4,Hombre,
1907,93,4,Hombre,
1907,93,4,Mujer,
1908,93,4,Hombre,
1910,93,4,Mujer,
1006,94,4,Mujer,
1901,94,4,Hombre,
1907,94,4,Hombre,
802,95,4,Mujer,Sí
803,95,4,Mujer,Sí
1003,95,4,Hombre,
1010,95,4,Mujer,
1904,95,4,Hombre,
803,96,4,Mujer,Sí
1904,96,4,Hombre,
1907,96,4,Mujer,
1901,97,4,Mujer,
1904,97,4,Hombre,
1904,97,4,Mujer,
801,98,4,Hombre,No
1001,98,4,Mujer,
1002,98,4,Mujer,
802,99,4,Mujer,Sí
1904,102,4,Hombre,
808,0,3,Hombre,Sí
1016,0,3,Mujer,No
1901,0,3,Mujer,No
1004,1,3,Mujer,Sí
1009,1,3,Hombre,Sí
1009,1,3,Mujer,Sí
1013,1,3,Hombre,Sí
1016,1,3,Hombre,No
1017,1,3,Hombre,Sí
1901,1,3,Mujer,No
1008,2,3,Hombre,Sí
1016,2,3,Mujer,No
1018,2,3,Hombre,No
1901,2,3,Mujer,No
1903,2,3,Mujer,No
807,3,3,Hombre,
1001,3,3,Hombre,Sí
1004,3,3,Mujer,Sí
1008,3,3,Mujer,Sí
1011,3,3,Mujer,Sí
1016,3,3,Hombre,No
1901,3,3,Mujer,No
1014,4,3,Hombre,Sí
1015,4,3,Mujer,Sí
807,5,3,Hombre,
808,5,3,Hombre,Sí
1004,5,3,Mujer,Sí
1016,5,3,Hombre,No
1016,5,3,Mujer,No
1018,5,3,Hombre,No
808,6,3,Hombre,
1010,7,3,Hombre,Sí
1016,7,3,Mujer,No
1901,7,3,Mujer,No
1004,8,3,Mujer,Sí
1016,8,3,Mujer,No
1018,8,3,Mujer,No
1904,8,3,Hombre,No
1007,9,3,Mujer,Sí
1013,9,3,Hombre,Sí
1008,10,3,Hombre,Sí
1013,10,3,Hombre,Sí
1014,10,3,Hombre,Sí
1016,10,3,Hombre,No
1018,10,3,Mujer,No
1015,11,3,Mujer,Sí
1016,11,3,Hombre,No
1901,11,3,Mujer,No
1904,11,3,Hombre,No
1004,12,3,Hombre,Sí
1009,12,3,Hombre,Sí
807,13,3,Hombre,
1007,13,3,Mujer,Sí
1008,13,3,Hombre,Sí
1015,13,3,Mujer,Sí
807,14,3,Hombre,
1003,14,3,Hombre,No
1008,14,3,Hombre,Sí
1904,14,3,Mujer,No
808,15,3,Hombre,Sí
1009,15,3,Hombre,Sí
1016,15,3,Hombre,No
1901,15,3,Mujer,Sí
808,16,3,Hombre,Sí
1004,16,3,Hombre,Sí
1007,16,3,Mujer,Sí
1010,16,3,Hombre,Sí
1015,16,3,Mujer,Sí
1016,16,3,Mujer,No
1020,16,3,Mujer,Sí
807,17,3,Hombre,
1008,17,3,Hombre,Sí
1014,17,3,Hombre,Sí
1019,17,3,Mujer,Sí
1904,17,3,Mujer,No
1012,18,3,Mujer,Sí
1015,18,3,Hombre,Sí
1017,18,3,Hombre,Sí
1901,18,3,Mujer,No
1904,18,3,Hombre,No
808,19,3,Hombre,
1015,19,3,Mujer,Sí
1904,19,3,Mujer,Sí
1906,19,3,Hombre,No
1008,20,3,Hombre,Sí
1010,20,3,Hombre,Sí
1016,20,3,Mujer,No
1018,20,3,Mujer,No
1021,20,3,Mujer,Sí
1008,21,3,Hombre,Sí
1015,21,3,Mujer,Sí
1901,21,3,Hombre,Sí
1004,22,3,Hombre,Sí
1006,22,3,Mujer,Sí
1009,22,3,Hombre,Sí
1016,22,3,Mujer,No
807,23,3,Hombre,
1003,23,3,Mujer,Sí
1008,23,3,Hombre,Sí
1009,23,3,Hombre,Sí
1018,23,3,Mujer,No
1901,23,3,Hombre,Sí
1901,23,3,Mujer,Sí
1010,24,3,Hombre,Sí
1012,24,3,Mujer,Sí
1013,24,3,Hombre,Sí
1016,24,3,Mujer,Sí
1018,24,3,Mujer,No
1019,24,3,Mujer,Sí
1901,24,3,Hombre,Sí
1901,24,3,Mujer,No
1015,25,3,Mujer,Sí
1016,25,3,Hombre,No
1018,25,3,Mujer,No
1002,26,3,Mujer,Sí
1003,26,3,Mujer,No
1016,26,3,Mujer,No
1017,26,3,Hombre,Sí
1018,26,3,Mujer,No
1021,26,3,Mujer,Sí
1901,26,3,Hombre,Sí
1901,26,3,Mujer,No
807,27,3,Hombre,
808,27,3,Hombre,
1002,27,3,Mujer,Sí
1008,27,3,Hombre,Sí
1012,27,3,Mujer,Sí
1015,27,3,Mujer,Sí
1016,27,3,Mujer,No
807,28,3,Hombre,
1008,28,3,Hombre,Sí
1016,28,3,Hombre,No
1017,28,3,Hombre,Sí
1020,28,3,Mujer,Sí
1021,28,3,Mujer,Sí
1901,28,3,Mujer,No
808,29,3,Hombre,Sí
1001,29,3,Hombre,Sí
1003,29,3,Hombre,No
1008,29,3,Hombre,Sí
1010,29,3,Hombre,Sí
1016,29,3,Mujer,No
1008,30,3,Hombre,Sí
1016,30,3,Mujer,No
1016,30,3,Mujer,Sí
1020,30,3,Mujer,Sí
804,31,3,Mujer,No
807,31,3,Hombre,Sí
808,31,3,Hombre,
1001,31,3,Hombre,Sí
1002,31,3,Mujer,Sí
1003,31,3,Mujer,No
1005,31,3,Mujer,Sí
1012,31,3,Mujer,Sí
1014,31,3,Hombre,Sí
1015,31,3,Mujer,Sí
1016,31,3,Hombre,No
804,32,3,Mujer,
807,32,3,Mujer,
1013,32,3,Hombre,Sí
1017,32,3,Hombre,Sí
1904,32,3,Mujer,No
804,33,3,Hombre,Sí
804,33,3,Mujer,No
808,33,3,Hombre,
1002,33,3,Mujer,Sí
1003,33,3,Mujer,No
1008,33,3,Hombre,Sí
1015,33,3,Mujer,Sí
1901,33,3,Mujer,No
804,34,3,Hombre,
808,34,3,Hombre,
808,34,3,Mujer,
1002,34,3,Mujer,Sí
1009,34,3,Hombre,Sí
1013,34,3,Hombre,Sí
1015,34,3,Hombre,Sí
1016,34,3,Hombre,No
1017,34,3,Hombre,Sí
1020,34,3,Hombre,Sí
1901,34,3,Mujer,Sí
808,35,3,Hombre,Sí
1002,35,3,Mujer,Sí
1009,35,3,Hombre,Sí
1013,35,3,Hombre,Sí
1016,35,3,Mujer,No
1021,35,3,Mujer,Sí
1901,35,3,Mujer,Sí
1004,36,3,Hombre,Sí
1014,36,3,Hombre,Sí
1016,36,3,Hombre,No
1020,36,3,Mujer,No
1901,36,3,Hombre,Sí
1901,36,3,Mujer,No
808,37,3,Mujer,No
1016,37,3,Hombre,No
1016,37,3,Mujer,No
1016,37,3,Mujer,Sí
1020,37,3,Mujer,Sí
1901,37,3,Mujer,No
806,38,3,Hombre,
807,38,3,Hombre,
808,38,3,Hombre,
808,38,3,Mujer,
1008,38,3,Hombre,Sí
1009,38,3,Hombre,Sí
1016,38,3,Hombre,No
804,39,3,Hombre,
807,39,3,Hombre,
808,39,3,Mujer,
1003,39,3,Mujer,No
1009,39,3,Hombre,Sí
1016,39,3,Hombre,No
1016,39,3,Mujer,No
1018,39,3,Hombre,No
1020,39,3,Mujer,Sí
1901,39,3,Mujer,No
804,40,3,Hombre,
808,40,3,Hombre,
1013,40,3,Hombre,Sí
1014,40,3,Hombre,Sí
1018,40,3,Mujer,Sí
1901,40,3,Mujer,Sí
802,41,3,Hombre,Sí
808,42,3,Mujer,
1005,42,3,Hombre,No
1010,42,3,Hombre,Sí
1021,42,3,Mujer,Sí
1901,42,3,Hombre,No
808,43,3,Mujer,
1005,43,3,Mujer,No
1010,43,3,Hombre,Sí
1013,43,3,Hombre,Sí
1016,43,3,Hombre,No
1021,43,3,Mujer,Sí
1909,43,3,Mujer,No
808,44,3,Hombre,Sí
808,44,3,Mujer,No
1011,44,3,Hombre,
1016,44,3,Hombre,No
1018,44,3,Hombre,No
1018,44,3,Mujer,Sí
806,45,3,Mujer,
808,45,3,Hombre,
808,45,3,Mujer,
808,45,3,Mujer,No
1005,45,3,Mujer,No
1009,45,3,Hombre,Sí
1013,45,3,Hombre,Sí
1016,45,3,Mujer,No
1018,45,3,Hombre,No
1018,45,3,Mujer,No
1018,45,3,Mujer,Sí
1021,45,3,Mujer,Sí
1003,46,3,Mujer,No
1010,46,3,Hombre,Sí
1012,46,3,Mujer,No
1016,46,3,Mujer,Sí
1020,46,3,Mujer,Sí
1909,46,3,Hombre,No
804,47,3,Hombre,
1004,47,3,Hombre,Sí
1009,47,3,Hombre,Sí
1016,47,3,Hombre,No
1016,47,3,Mujer,Sí
1901,47,3,Hombre,No
1901,47,3,Mujer,No
807,48,3,Hombre,Sí
1003,48,3,Mujer,No
1013,48,3,Hombre,Sí
1909,48,3,Mujer,No
806,49,3,Hombre,
1003,49,3,Hombre,No
1018,49,3,Hombre,No
1909,49,3,Mujer,No
1003,50,3,Mujer,No
1006,50,3,Hombre,Sí
1015,50,3,Mujer,No
1016,50,3,Hombre,No
804,51,3,Hombre,Sí
1005,51,3,Hombre,No
1011,51,3,Hombre,
1018,51,3,Mujer,No
1909,51,3,Mujer,No
806,52,3,Hombre,
1010,52,3,Hombre,Sí
1016,52,3,Hombre,No
1018,52,3,Mujer,Sí
804,53,3,Mujer,
806,53,3,Hombre,
807,53,3,Hombre,Sí
808,53,3,Mujer,No
1901,53,3,Hombre,No
1901,53,3,Mujer,No
804,54,3,Hombre,Sí
806,54,3,Mujer,
1011,54,3,Hombre,
1011,54,3,Mujer,
1017,54,3,Hombre,Sí
1018,54,3,Mujer,Sí
804,55,3,Hombre,
808,55,3,Mujer,No
1001,55,3,Hombre,Sí
1005,55,3,Mujer,No
804,56,3,Hombre,
804,56,3,Mujer,No
1003,56,3,Mujer,No
1005,56,3,Mujer,No
1010,56,3,Hombre,Sí
1011,56,3,Hombre,
1013,56,3,Hombre,Sí
1018,56,3,Mujer,No
1901,56,3,Hombre,No
1909,56,3,Hombre,No
1909,56,3,Mujer,No
808,57,3,Hombre,Sí
1011,57,3,Hombre,
1012,57,3,Hombre,No
1017,57,3,Hombre,Sí
1018,57,3,Hombre,No
1018,57,3,Mujer,No
1018,57,3,Mujer,Sí
1020,57,3,Mujer,No
804,58,3,Mujer,No
808,58,3,Mujer,No
1003,58,3,Mujer,No
1005,58,3,Hombre,No
1011,58,3,Mujer,
1017,58,3,Hombre,Sí
808,59,3,Mujer,
1001,59,3,Hombre,Sí
1002,59,3,Hombre,Sí
1003,59,3,Hombre,No
1005,59,3,Hombre,No
1010,59,3,Hombre,Sí
1013,59,3,Hombre,Sí
1016,59,3,Mujer,No
1909,59,3,Mujer,No
804,60,3,Hombre,
808,60,3,Hombre,
1013,60,3,Hombre,Sí
1014,60,3,Mujer,No
1016,60,3,Mujer,Sí
1017,60,3,Hombre,
1018,60,3,Mujer,No
1901,60,3,Mujer,No
806,61,3,Hombre,
808,61,3,Mujer,
1004,61,3,Mujer,No
1008,61,3,Hombre,Sí
1011,61,3,Mujer,
1011,61,3,Mujer,No
1018,61,3,Hombre,No
1018,61,3,Mujer,No
1020,61,3,Mujer,No
1909,61,3,Mujer,No
804,62,3,Mujer,No
1003,62,3,Mujer,No
1005,62,3,Hombre,No
1010,62,3,Hombre,Sí
1011,62,3,Hombre,
1016,62,3,Mujer,No
1018,62,3,Mujer,Sí
1909,62,3,Hombre,No
803,63,3,Mujer,No
804,63,3,Mujer,No
806,63,3,Hombre,Sí
806,63,3,Mujer,
1003,63,3,Hombre,No
1004,63,3,Mujer,No
1012,63,3,Hombre,No
1012,63,3,Mujer,No
1016,63,3,Mujer,Sí
1017,63,3,Mujer,No
802,64,3,Hombre,Sí
803,64,3,Mujer,No
804,64,3,Hombre,Sí
806,64,3,Mujer,
1003,64,3,Mujer,Sí
1005,64,3,Hombre,No
1008,64,3,Hombre,Sí
1909,64,3,Mujer,No
804,65,3,Hombre,Sí
806,65,3,Hombre,
1001,65,3,Hombre,Sí
1005,65,3,Mujer,No
1017,65,3,Hombre,Sí
808,66,3,Mujer,No
1002,66,3,Mujer,No
1005,66,3,Mujer,No
1014,66,3,Mujer,No
1015,66,3,Mujer,Sí
1016,66,3,Hombre,No
1016,66,3,Mujer,Sí
1018,66,3,Mujer,Sí
804,67,3,Hombre,Sí
805,67,3,Hombre,
806,67,3,Mujer,
807,67,3,Mujer,No
1003,67,3,Hombre,No
1003,67,3,Mujer,Sí
1005,67,3,Mujer,No
1005,67,3,Mujer,Sí
1015,67,3,Mujer,Sí
1017,67,3,Hombre,Sí
1018,67,3,Hombre,No
803,68,3,Hombre,
804,68,3,Hombre,
804,68,3,Hombre,Sí
808,68,3,Hombre,
1003,68,3,Mujer,Sí
1004,68,3,Mujer,No
1014,68,3,Mujer,No
1017,68,3,Mujer,
1018,68,3,Hombre,No
1020,68,3,Mujer,No
805,69,3,Hombre,
1005,69,3,Mujer,No
1009,69,3,Hombre,
1009,69,3,Mujer,
1011,69,3,Mujer,Sí
1017,69,3,Mujer,
1020,69,3,Mujer,No
804,70,3,Hombre,
804,70,3,Mujer,
806,70,3,Hombre,
1003,70,3,Mujer,No
1005,70,3,Hombre,No
1007,70,3,Mujer,Sí
1020,70,3,Mujer,No
803,71,3,Mujer,No
804,71,3,Hombre,Sí
1006,71,3,Mujer,No
1007,71,3,Mujer,Sí
1009,71,3,Hombre,
1011,71,3,Hombre,
1012,71,3,Mujer,
1012,71,3,Mujer,Sí
1017,71,3,Mujer,No
1005,72,3,Mujer,Sí
1011,72,3,Mujer,
1016,72,3,Mujer,Sí
1017,72,3,Mujer,
1020,72,3,Hombre,No
1909,72,3,Hombre,No
802,73,3,Mujer,No
806,73,3,Mujer,
807,73,3,Hombre,Sí
1003,73,3,Hombre,No
1003,73,3,Mujer,No
1007,73,3,Mujer,No
1011,73,3,Mujer,
1015,73,3,Mujer,No
1019,73,3,Hombre,
1021,73,3,Hombre,No
804,74,3,Hombre,Sí
1004,74,3,Mujer,
1004,74,3,Mujer,No
1006,74,3,Hombre,Sí
1009,74,3,Hombre,
1011,74,3,Mujer,No
1012,74,3,Hombre,No
1015,74,3,Mujer,Sí
1016,74,3,Hombre,No
1017,74,3,Hombre,
1018,74,3,Hombre,
1019,74,3,Hombre,
1019,74,3,Mujer,
1909,74,3,Hombre,No
806,75,3,Hombre,
806,75,3,Mujer,
807,75,3,Mujer,No
1001,75,3,Mujer,No
1003,75,3,Hombre,No
1015,75,3,Mujer,No
1018,75,3,Mujer,Sí
805,76,3,Hombre,
807,76,3,Mujer,No
1001,76,3,Hombre,No
1002,76,3,Mujer,No
1005,76,3,Hombre,
1005,76,3,Mujer,
1007,76,3,Mujer,No
1007,76,3,Mujer,Sí
1009,76,3,Hombre,
1009,76,3,Mujer,
1020,76,3,Hombre,No
1020,76,3,Mujer,No
1021,76,3,Mujer,Sí
802,77,3,Hombre,
802,77,3,Mujer,No
805,77,3,Mujer,
806,77,3,Hombre,Sí
1003,77,3,Mujer,No
1004,77,3,Mujer,No
1007,77,3,Hombre,
1008,77,3,Mujer,No
1009,77,3,Hombre,
1011,77,3,Mujer,Sí
1015,77,3,Mujer,No
1018,77,3,Mujer,Sí
802,78,3,Hombre,Sí
804,78,3,Mujer,No
805,78,3,Hombre,Sí
805,78,3,Mujer,
1004,78,3,Mujer,No
1006,78,3,Mujer,No
1007,78,3,Mujer,
1007,78,3,Mujer,No
1012,78,3,Hombre,
1012,78,3,Mujer,Sí
1015,78,3,Mujer,No
1015,78,3,Mujer,Sí
1018,78,3,Hombre,No
1019,78,3,Hombre,
801,79,3,Mujer,No
802,79,3,Mujer,No
803,79,3,Hombre,
808,79,3,Hombre,No
1002,79,3,Mujer,No
1007,79,3,Hombre,
1007,79,3,Hombre,No
1007,79,3,Mujer,Sí
1008,79,3,Mujer,
1009,79,3,Mujer,
1012,79,3,Hombre,
1015,79,3,Mujer,Sí
1016,79,3,Mujer,
1018,79,3,Hombre,
802,80,3,Hombre,Sí
803,80,3,Mujer,No
806,80,3,Hombre,
806,80,3,Mujer,No
1001,80,3,Mujer,No
1003,80,3,Mujer,Sí
1004,80,3,Mujer,Sí
1008,80,3,Mujer,
1012,80,3,Mujer,Sí
1015,80,3,Mujer,No
1016,80,3,Mujer,
