MUNICIPIO,PCP7,Recuento de PCP1,PCP6||Sexo,"PCP14||Utiliza ropa maya, garífuna, afrodescendiente o xinka"
1502,5,35,Mujer,
1502,8,35,Mujer,
1607,8,35,Hombre,
1502,10,35,Mujer,No
1502,16,35,Mujer,
1508,16,35,Hombre,Sí
1502,17,35,Hombre,
1614,17,35,Mujer,No
1606,18,35,Hombre,
1612,18,35,Mujer,
1508,19,35,Hombre,Sí
1508,21,35,Mujer,
1614,21,35,Mujer,No
1507,22,35,Hombre,No
1508,23,35,Mujer,
1612,24,35,Hombre,
1502,26,35,Mujer,
1507,26,35,Hombre,No
1602,26,35,Mujer,No
1615,27,35,Hombre,Sí
1602,29,35,Hombre,
1501,30,35,Mujer,No
1613,31,35,Mujer,
1617,31,35,Hombre,
1602,34,35,Hombre,
1615,34,35,Hombre,Sí
1615,35,35,Hombre,
1603,37,35,Hombre,
1617,37,35,Hombre,
1508,38,35,Mujer,No
1613,39,35,Mujer,
1617,40,35,Mujer,No
1615,41,35,Mujer,
1602,42,35,Hombre,
1604,42,35,Hombre,
1503,43,35,Mujer,No
1617,43,35,Hombre,
1506,44,35,Hombre,
1603,44,35,Mujer,
1613,44,35,Mujer,
1607,45,35,Hombre,Sí
1601,46,35,Hombre,Sí
1602,47,35,Mujer,
1603,47,35,Mujer,
1506,48,35,Hombre,
1609,48,35,Mujer,
1609,49,35,Mujer,No
1503,50,35,Hombre,
1506,50,35,Hombre,
1609,50,35,Mujer,No
1506,51,35,Hombre,
1501,54,35,Mujer,Sí
1501,58,35,Mujer,Sí
1506,58,35,Hombre,
1603,58,35,Hombre,
1614,60,35,Hombre,No
1504,62,35,Mujer,
1617,62,35,Mujer,Sí
1605,63,35,Mujer,Sí
1617,64,35,Hombre,No
1617,64,35,Mujer,Sí
1505,65,35,Hombre,
1605,65,35,Hombre,No
1507,67,35,Mujer,
1611,67,35,Mujer,Sí
1507,68,35,Hombre,
1505,69,35,Hombre,
1613,75,35,Mujer,Sí
1603,77,35,Mujer,Sí
1615,77,35,Mujer,Sí
1610,79,35,Hombre,No
1607,80,35,Hombre,No
1612,80,35,Hombre,No
1613,82,35,Hombre,No
1501,83,35,Hombre,
1601,85,35,Hombre,No
1611,0,34,Hombre,
1607,2,34,Hombre,
1508,4,34,Hombre,Sí
1610,4,34,Hombre,
1610,4,34,Hombre,Sí
1614,4,34,Hombre,Sí
1614,7,34,Hombre,
1614,7,34,Hombre,Sí
1602,8,34,Hombre,Sí
1614,8,34,Hombre,
1614,9,34,Mujer,
1607,10,34,Mujer,
1502,11,34,Hombre,
1610,12,34,Hombre,
1610,12,34,Hombre,Sí
1611,13,34,Hombre,Sí
1610,14,34,Hombre,Sí
1611,14,34,Mujer,No
1504,15,34,Hombre,Sí
1508,17,34,Hombre,
1612,19,34,Hombre,
1508,22,34,Mujer,
1617,27,34,Hombre,Sí
1603,28,34,Hombre,Sí
1604,29,34,Hombre,
1613,29,34,Hombre,Sí
1612,30,34,Hombre,
1603,31,34,Hombre,
1613,31,34,Hombre,
1501,32,34,Mujer,No
1507,32,34,Mujer,No
1615,32,34,Hombre,Sí
1606,33,34,Mujer,No
1613,33,34,Hombre,Sí
1606,34,34,Mujer,No
1617,34,34,Mujer,No
1503,36,34,Mujer,
1603,36,34,Hombre,
1506,37,34,Hombre,
1602,37,34,Hombre,
1503,40,34,Mujer,
1613,40,34,Hombre,
1613,43,34,Mujer,
1607,44,34,Hombre,Sí
1617,44,34,Mujer,
1503,45,34,Mujer,No
1613,45,34,Mujer,
1501,46,34,Hombre,No
1609,47,34,Hombre,
1503,50,34,Mujer,
1603,50,34,Mujer,
1503,51,34,Mujer,
1503,55,34,Mujer,
1609,59,34,Hombre,Sí
1609,60,34,Mujer,No
1602,61,34,Mujer,Sí
1602,63,34,Hombre,No
1609,63,34,Mujer,No
1614,66,34,Hombre,No
1617,66,34,Mujer,Sí
1505,68,34,Hombre,
1507,68,34,Mujer,
1604,68,34,Hombre,No
1507,69,34,Mujer,
1602,70,34,Mujer,Sí
1616,75,34,Mujer,Sí
1610,76,34,Mujer,Sí
1508,77,34,Hombre,No
1612,77,34,Hombre,No
1613,77,34,Hombre,No
1603,79,34,Mujer,Sí
1615,80,34,Hombre,No
1615,80,34,Mujer,Sí
1610,1,33,Hombre,
1611,1,33,Hombre,Sí
1616,2,33,Hombre,
1610,3,33,Hombre,
1610,6,33,Hombre,Sí
1606,7,33,Hombre,
1611,7,33,Hombre,Sí
1616,8,33,Mujer,
1502,9,33,Mujer,No
1507,9,33,Hombre,No
1508,9,33,Mujer,
1611,9,33,Hombre,Sí
1610,10,33,Hombre,Sí
1612,10,33,Mujer,
1508,11,33,Mujer,
1502,13,33,Mujer,
1504,13,33,Hombre,Sí
1502,14,33,Hombre,
1507,14,33,Mujer,No
1606,15,33,Hombre,
1508,16,33,Mujer,
1614,17,33,Hombre,Sí
1502,19,33,Mujer,
1608,20,33,Hombre,Sí
1507,21,33,Mujer,No
1612,21,33,Hombre,
1507,22,33,Mujer,No
1612,22,33,Hombre,
1613,22,33,Hombre,Sí
1502,23,33,Mujer,
1608,23,33,Hombre,Sí
1508,24,33,Hombre,
1508,24,33,Hombre,Sí
1613,24,33,Hombre,Sí
1617,24,33,Hombre,Sí
1508,28,33,Mujer,
1502,29,33,Mujer,
1506,31,33,Hombre,
1606,31,33,Mujer,No
1604,32,33,Mujer,No
1604,33,33,Hombre,
1610,35,33,Mujer,No
1615,35,33,Hombre,Sí
1615,35,33,Mujer,No
1607,36,33,Hombre,Sí
1610,36,33,Mujer,No
1617,36,33,Mujer,
1613,38,33,Mujer,
1615,39,33,Hombre,
1602,41,33,Mujer,
1613,42,33,Hombre,
1612,45,33,Mujer,No
1503,46,33,Mujer,
1612,47,33,Hombre,Sí
1501,50,33,Mujer,Sí
1612,50,33,Mujer,No
1506,52,33,Hombre,
1601,52,33,Hombre,Sí
1609,54,33,Hombre,
1609,57,33,Mujer,
1506,58,33,Mujer,
1614,61,33,Mujer,Sí
1614,62,33,Mujer,Sí
1506,65,33,Mujer,
1617,65,33,Mujer,Sí
1614,66,33,Mujer,Sí
1611,69,33,Mujer,Sí
1505,70,33,Hombre,
1507,70,33,Hombre,
1604,73,33,Hombre,No
1612,74,33,Hombre,No
1606,75,33,Hombre,No
1613,75,33,Hombre,No
1503,76,33,Hombre,No
1603,76,33,Hombre,No
1607,76,33,Hombre,No
1615,77,33,Hombre,No
1503,78,33,Hombre,No
1615,78,33,Hombre,No
1603,79,33,Hombre,No
1613,79,33,Hombre,No
1608,83,33,Mujer,Sí
1614,2,32,Mujer,
1602,3,32,Hombre,Sí
1610,3,32,Mujer,
1614,5,32,Hombre,Sí
1614,5,32,Mujer,
1504,6,32,Hombre,Sí
1507,6,32,Mujer,No
1610,6,32,Mujer,
1611,6,32,Hombre,Sí
1616,6,32,Hombre,
1611,8,32,Hombre,Sí
1605,9,32,Mujer,No
1504,12,32,Hombre,Sí
1611,12,32,Mujer,No
1614,15,32,Hombre,Sí
1504,16,32,Hombre,Sí
1502,18,32,Mujer,No
1610,20,32,Hombre,Sí
1606,21,32,Mujer,
1504,24,32,Mujer,No
1502,25,32,Hombre,
1604,28,32,Hombre,
1617,30,32,Mujer,No
1615,31,32,Hombre,Sí
1502,32,32,Mujer,
1612,37,32,Mujer,
1617,37,32,Mujer,No
1616,38,32,Mujer,No
1615,39,32,Hombre,Sí
1603,40,32,Mujer,No
1506,41,32,Hombre,
1612,41,32,Hombre,Sí
1603,42,32,Hombre,
1604,42,32,Mujer,
1613,43,32,Hombre,
1613,45,32,Mujer,No
1503,46,32,Mujer,No
1506,47,32,Hombre,
1612,48,32,Hombre,Sí
1609,49,32,Mujer,
1603,51,32,Mujer,
1603,52,32,Mujer,
1501,53,32,Hombre,No
1609,53,32,Mujer,
1609,56,32,Mujer,No
1501,57,32,Hombre,No
1501,59,32,Hombre,No
1605,61,32,Hombre,No
1609,67,32,Mujer,
1605,68,32,Hombre,No
1609,68,32,Mujer,No
1507,72,32,Hombre,
1508,73,32,Mujer,Sí
1615,74,32,Mujer,Sí
1604,75,32,Mujer,Sí
1610,81,32,Mujer,Sí
1601,83,32,Mujer,
1610,1,31,Mujer,
1606,2,31,Mujer,
1616,3,31,Mujer,
1614,4,31,Mujer,
1602,5,31,Hombre,Sí
1610,5,31,Hombre,Sí
1611,5,31,Hombre,Sí
1616,5,31,Hombre,
1502,7,31,Mujer,
1610,7,31,Hombre,Sí
1614,8,31,Hombre,Sí
1606,12,31,Hombre,Sí
1606,13,31,Mujer,
1611,13,31,Mujer,No
1504,14,31,Hombre,Sí
1614,14,31,Hombre,
1508,15,31,Hombre,
1611,15,31,Mujer,No
1607,16,31,Hombre,
1614,16,31,Mujer,No
1614,17,31,Hombre,
1507,20,31,Mujer,No
1612,20,31,Mujer,
1504,22,31,Hombre,Sí
1508,22,31,Hombre,Sí
1602,27,31,Mujer,No
1502,28,31,Mujer,
1504,28,31,Mujer,No
1508,28,31,Hombre,
1614,28,31,Mujer,
1504,30,31,Mujer,No
1606,30,31,Mujer,No
1612,30,31,Mujer,
1608,32,31,Hombre,Sí
1602,33,31,Mujer,No
1507,34,31,Hombre,No
1604,35,31,Hombre,
1615,37,31,Hombre,
1615,37,31,Mujer,No
1617,38,31,Mujer,No
1501,39,31,Mujer,No
1602,39,31,Mujer,
1603,39,31,Hombre,
1607,40,31,Mujer,No
1615,40,31,Hombre,Sí
1609,42,31,Hombre,Sí
1602,43,31,Mujer,
1603,43,31,Mujer,No
1607,43,31,Hombre,Sí
1602,45,31,Mujer,
1603,45,31,Hombre,
1603,46,31,Hombre,
1503,47,31,Hombre,
1609,47,31,Hombre,Sí
1612,47,31,Mujer,No
1503,48,31,Mujer,
1604,48,31,Mujer,
1503,49,31,Hombre,
1506,49,31,Mujer,
1609,50,31,Hombre,
1609,51,31,Mujer,No
1612,52,31,Hombre,Sí
1506,53,31,Hombre,
1506,54,31,Mujer,
1612,54,31,Mujer,No
1506,55,31,Hombre,
1612,55,31,Mujer,No
1609,57,31,Mujer,No
1613,57,31,Mujer,No
1609,58,31,Mujer,No
1504,61,31,Mujer,
1505,64,31,Hombre,
1506,64,31,Hombre,
1614,64,31,Mujer,Sí
1605,65,31,Mujer,Sí
1602,66,31,Mujer,Sí
1611,66,31,Mujer,Sí
1501,68,31,Mujer,Sí
1617,68,31,Hombre,No
1604,69,31,Mujer,Sí
1617,70,31,Mujer,Sí
1502,72,31,Mujer,Sí
1602,73,31,Mujer,Sí
1604,73,31,Mujer,Sí
1606,73,31,Hombre,No
1502,74,31,Mujer,Sí
1612,76,31,Hombre,No
1613,76,31,Hombre,No
1503,77,31,Mujer,Sí
1603,77,31,Hombre,No
1503,80,31,Hombre,No
1504,80,31,Hombre,No
1607,81,31,Hombre,No
1610,82,31,Mujer,Sí
1503,83,31,Hombre,No
1501,84,31,Mujer,
1603,84,31,Mujer,Sí
1606,0,30,Mujer,
1616,0,30,Mujer,
1610,5,30,Mujer,
1610,6,30,Hombre,
1502,9,30,Hombre,
1614,9,30,Hombre,
1606,11,30,Hombre,
1611,11,30,Mujer,No
1502,12,30,Mujer,
1606,12,30,Mujer,
1614,12,30,Hombre,
1602,13,30,Hombre,Sí
1610,16,30,Hombre,Sí
1610,17,30,Hombre,Sí
1610,17,30,Mujer,
1611,18,30,Hombre,Sí
1507,19,30,Hombre,No
1502,20,30,Hombre,
1606,20,30,Mujer,
1606,21,30,Hombre,
1614,21,30,Hombre,Sí
1606,22,30,Mujer,
1608,22,30,Hombre,
1614,22,30,Hombre,Sí
1508,23,30,Hombre,Sí
1608,24,30,Hombre,Sí
1508,25,30,Mujer,
1614,27,30,Mujer,
1604,29,30,Mujer,No
1508,30,30,Mujer,
1507,31,30,Hombre,No
1610,34,30,Mujer,No
1613,35,30,Hombre,
1508,36,30,Mujer,No
1607,36,30,Mujer,No
1503,37,30,Hombre,
1604,37,30,Hombre,
1608,39,30,Mujer,No
1610,39,30,Mujer,No
1608,42,30,Mujer,No
1608,45,30,Mujer,No
1607,46,30,Hombre,Sí
1615,46,30,Hombre,
1501,47,30,Hombre,No
1601,47,30,Hombre,Sí
1615,47,30,Mujer,
1503,49,30,Mujer,
1604,49,30,Mujer,
1613,49,30,Mujer,No
1501,51,30,Hombre,No
1602,53,30,Mujer,
1503,55,30,Hombre,
1501,56,30,Hombre,No
1605,57,30,Mujer,Sí
1609,58,30,Hombre,Sí
1605,59,30,Mujer,Sí
1501,60,30,Mujer,Sí
1506,61,30,Hombre,
1605,61,30,Mujer,Sí
1501,62,30,Mujer,Sí
1602,62,30,Hombre,No
1605,62,30,Mujer,Sí
1614,62,30,Hombre,No
1505,63,30,Hombre,
1505,67,30,Mujer,
1605,67,30,Hombre,No
1611,67,30,Hombre,No
1502,69,30,Hombre,No
1604,69,30,Hombre,No
1502,70,30,Hombre,No
1614,71,30,Hombre,No
1508,72,30,Mujer,Sí
1606,72,30,Mujer,Sí
1616,73,30,Hombre,No
1502,74,30,Hombre,No
1505,74,30,Mujer,
1616,74,30,Hombre,No
1507,75,30,Mujer,
1604,75,30,Hombre,No
1612,75,30,Hombre,No
1606,77,30,Hombre,No
1504,78,30,Mujer,Sí
1612,78,30,Mujer,Sí
1615,78,30,Mujer,Sí
1603,80,30,Mujer,Sí
1503,81,30,Hombre,No
1601,81,30,Mujer,
1610,81,30,Hombre,No
1608,82,30,Hombre,No
1609,89,30,Hombre,No
1609,91,30,Mujer,Sí
1508,1,29,Hombre,
1602,1,29,Hombre,Sí
1508,2,29,Hombre,Sí
1602,2,29,Hombre,Sí
1610,2,29,Mujer,
1610,3,29,Hombre,Sí
1502,6,29,Hombre,
1606,8,29,Mujer,
1610,8,29,Hombre,Sí
1602,10,29,Hombre,Sí
1616,10,29,Mujer,
1602,11,29,Hombre,Sí
1604,11,29,Hombre,Sí
1610,11,29,Hombre,Sí
1610,13,29,Hombre,Sí
1610,14,29,Hombre,
1614,14,29,Hombre,Sí
1616,14,29,Hombre,Sí
1606,16,29,Mujer,
1504,17,29,Hombre,Sí
1606,17,29,Mujer,
1502,18,29,Hombre,
1507,18,29,Mujer,No
1604,18,29,Hombre,Sí
1614,18,29,Mujer,
1608,20,29,Hombre,
1614,20,29,Hombre,
1508,21,29,Hombre,Sí
1614,22,29,Hombre,
1612,23,29,Hombre,
1612,23,29,Mujer,
1606,24,29,Hombre,
1614,24,29,Mujer,
1507,25,29,Hombre,No
1608,25,29,Hombre,Sí
1614,25,29,Mujer,
1602,29,29,Mujer,No
1615,30,29,Hombre,Sí
1617,33,29,Mujer,No
1503,35,29,Hombre,
1606,35,29,Hombre,
1508,37,29,Mujer,No
1606,38,29,Mujer,No
1610,38,29,Mujer,No
1607,39,29,Mujer,No
1617,40,29,Hombre,
1616,41,29,Mujer,No
1615,42,29,Hombre,
1602,43,29,Hombre,
1602,44,29,Mujer,
1617,44,29,Hombre,
1603,46,29,Mujer,
1613,46,29,Mujer,No
1503,47,29,Mujer,No
1602,48,29,Mujer,
1603,49,29,Mujer,
1601,50,29,Hombre,Sí
1612,50,29,Hombre,Sí
1607,52,29,Hombre,Sí
1603,53,29,Hombre,
1609,54,29,Mujer,No
1615,54,29,Mujer,
1601,55,29,Hombre,Sí
1609,56,29,Hombre,
1609,57,29,Hombre,
1612,57,29,Hombre,Sí
1609,59,29,Mujer,No
1612,59,29,Mujer,No
1505,61,29,Mujer,
1602,61,29,Hombre,No
1506,62,29,Mujer,
1501,63,29,Mujer,Sí
1501,64,29,Hombre,No
1605,64,29,Mujer,Sí
1609,64,29,Mujer,No
1611,68,29,Hombre,No
1617,68,29,Mujer,Sí
1611,70,29,Hombre,No
1507,71,29,Mujer,
1505,72,29,Mujer,
1507,72,29,Mujer,
1601,72,29,Mujer,No
1507,73,29,Hombre,
1606,74,29,Hombre,No
1507,75,29,Hombre,
1606,75,29,Mujer,Sí
1503,76,29,Mujer,Sí
1503,80,29,Mujer,Sí
1613,80,29,Mujer,Sí
1501,81,29,Hombre,
1501,81,29,Mujer,
1503,81,29,Mujer,Sí
1504,82,29,Hombre,No
1608,82,29,Mujer,Sí
1504,83,29,Mujer,Sí
1501,87,29,Mujer,
1501,88,29,Hombre,
1610,2,28,Hombre,
1502,3,28,Mujer,
1614,3,28,Hombre,Sí
1604,5,28,Hombre,Sí
1606,6,28,Mujer,
1608,6,28,Mujer,
1504,7,28,Hombre,Sí
1606,7,28,Hombre,Sí
1605,8,28,Mujer,No
1611,8,28,Hombre,
1602,9,28,Hombre,Sí
1608,9,28,Mujer,
1614,11,28,Hombre,
1614,11,28,Hombre,Sí
1508,14,28,Hombre,Sí
1606,16,28,Hombre,
1616,16,28,Hombre,Sí
1608,17,28,Hombre,
1610,17,28,Hombre,
1611,17,28,Mujer,No
1502,20,28,Mujer,No
1504,20,28,Hombre,Sí
1602,22,28,Hombre,Sí
1606,22,28,Hombre,
1614,22,28,Mujer,No
1611,23,28,Hombre,Sí
1507,24,28,Mujer,No
1502,25,28,Mujer,
1617,25,28,Hombre,Sí
1508,27,28,Mujer,
1617,28,28,Hombre,Sí
1612,29,28,Hombre,
1507,30,28,Hombre,No
1507,30,28,Mujer,No
1604,30,28,Mujer,No
1613,30,28,Hombre,Sí
1507,33,28,Hombre,No
1615,34,28,Mujer,No
1502,36,28,Mujer,
1615,36,28,Mujer,No
1617,36,28,Mujer,No
1506,39,28,Hombre,
1602,39,28,Hombre,
1603,39,28,Mujer,No
1604,39,28,Hombre,
1616,39,28,Mujer,No
1602,40,28,Mujer,
1613,40,28,Mujer,
1613,41,28,Hombre,
1617,41,28,Hombre,
1603,42,28,Hombre,Sí
1503,44,28,Mujer,
1603,44,28,Hombre,
1609,44,28,Hombre,Sí
1615,44,28,Mujer,
1503,45,28,Hombre,
1602,45,28,Hombre,
1617,45,28,Hombre,
1617,45,28,Mujer,
1503,46,28,Hombre,
1616,46,28,Mujer,No
1604,48,28,Hombre,
1613,49,28,Mujer,
1612,51,28,Mujer,No
1609,53,28,Hombre,Sí
1609,54,28,Mujer,
1603,55,28,Hombre,
1603,55,28,Mujer,
1612,55,28,Hombre,Sí
1615,55,28,Hombre,
1506,57,28,Hombre,
1601,57,28,Hombre,Sí
1603,57,28,Hombre,
1503,58,28,Hombre,
1612,59,28,Hombre,Sí
1503,60,28,Hombre,
1503,60,28,Mujer,
1605,60,28,Mujer,Sí
1501,61,28,Hombre,No
1506,63,28,Mujer,
1609,63,28,Hombre,Sí
1605,64,28,Hombre,No
1501,66,28,Hombre,No
1504,67,28,Hombre,
1504,67,28,Mujer,
1507,69,28,Hombre,
1602,69,28,Mujer,Sí
1507,71,28,Hombre,
1505,72,28,Hombre,
1502,73,28,Hombre,No
1606,73,28,Mujer,Sí
1508,76,28,Mujer,Sí
1502,78,28,Mujer,Sí
1601,78,28,Hombre,
1606,78,28,Hombre,No
1608,78,28,Mujer,Sí
1616,78,28,Mujer,Sí
1615,79,28,Hombre,No
1503,82,28,Mujer,Sí
1610,82,28,Hombre,No
1615,82,28,Mujer,Sí
1610,83,28,Mujer,Sí
1611,0,27,Hombre,Sí
1616,0,27,Hombre,
1607,2,27,Mujer,
1614,2,27,Hombre,
1607,4,27,Hombre,
1507,8,27,Mujer,No
1614,8,27,Mujer,
1502,9,27,Mujer,
1504,9,27,Hombre,Sí
1616,9,27,Mujer,
1504,10,27,Hombre,Sí
1606,10,27,Mujer,
1610,11,27,Mujer,
1614,11,27,Mujer,
1608,12,27,Mujer,
1614,12,27,Mujer,
1502,15,27,Mujer,
1611,16,27,Mujer,No
1614,16,27,Hombre,
1608,17,27,Mujer,
1602,19,27,Hombre,Sí
1606,19,27,Hombre,
1608,19,27,Hombre,
1610,19,27,Mujer,
1502,20,27,Mujer,
1614,20,27,Hombre,Sí
1610,21,27,Hombre,Sí
1614,22,27,Mujer,
1502,23,27,Hombre,
1508,23,27,Hombre,
1613,25,27,Hombre,Sí
1504,26,27,Mujer,No
1612,26,27,Hombre,
1507,27,27,Mujer,No
1502,33,27,Mujer,
1508,33,27,Mujer,
1606,33,27,Hombre,
1501,34,27,Mujer,No
1613,34,27,Hombre,Sí
1617,34,27,Hombre,Sí
1507,35,27,Hombre,No
1508,35,27,Mujer,No
1613,36,27,Hombre,Sí
1616,36,27,Mujer,No
1501,37,27,Mujer,No
1606,37,27,Mujer,No
1615,37,27,Hombre,Sí
1604,38,27,Hombre,
1607,38,27,Mujer,No
1615,39,27,Mujer,
1608,40,27,Mujer,No
1608,41,27,Mujer,No
1617,41,27,Mujer,No
1503,43,27,Mujer,
1615,43,27,Mujer,
1615,45,27,Mujer,
1617,46,27,Mujer,
1613,47,27,Mujer,No
1607,48,27,Hombre,Sí
1615,48,27,Mujer,
1615,49,27,Mujer,
1607,50,27,Hombre,Sí
1615,50,27,Hombre,
1617,50,27,Mujer,
1503,51,27,Mujer,No
1604,52,27,Mujer,
1612,53,27,Hombre,Sí
1612,53,27,Mujer,No
1506,54,27,Hombre,
1604,56,27,Mujer,
1603,57,27,Mujer,
1612,57,27,Mujer,No
1609,58,27,Mujer,
1603,60,27,Hombre,
1505,61,27,Hombre,
1603,61,27,Hombre,
1609,65,27,Hombre,
1611,65,27,Mujer,Sí
1602,67,27,Hombre,No
1614,67,27,Hombre,No
1606,72,27,Hombre,No
1611,72,27,Hombre,No
1505,74,27,Hombre,
1508,74,27,Mujer,Sí
1613,74,27,Mujer,Sí
1508,75,27,Mujer,Sí
1602,75,27,Mujer,Sí
1615,76,27,Mujer,Sí
1505,78,27,Mujer,
1601,79,27,Mujer,
1610,79,27,Mujer,Sí
1601,80,27,Mujer,
1603,80,27,Hombre,No
1613,80,27,Hombre,No
1615,81,27,Mujer,Sí
1615,83,27,Mujer,Sí
1503,84,27,Mujer,Sí
1501,85,27,Hombre,
1608,85,27,Hombre,No
1608,85,27,Mujer,Sí
1606,1,26,Mujer,
1610,1,26,Hombre,Sí
1611,1,26,Hombre,
1607,3,26,Hombre,
1608,4,26,Mujer,
1608,5,26,Mujer,
1616,5,26,Mujer,
1605,6,26,Mujer,No
1507,7,26,Mujer,No
1605,7,26,Mujer,No
1608,7,26,Mujer,
1608,9,26,Hombre,
1610,9,26,Mujer,
1610,10,26,Mujer,
1502,12,26,Mujer,No
1602,14,26,Hombre,Sí
1610,15,26,Hombre,Sí
1507,16,26,Mujer,No
1610,16,26,Mujer,
1614,16,26,Hombre,Sí
1504,18,26,Hombre,Sí
1610,19,26,Hombre,Sí
1502,21,26,Hombre,
1606,23,26,Mujer,
1614,23,26,Mujer,
1502,24,26,Mujer,
1502,24,26,Mujer,No
1507,25,26,Mujer,No
1502,26,26,Hombre,
1508,26,26,Mujer,
1617,26,26,Hombre,Sí
1502,27,26,Mujer,
1507,28,26,Mujer,No
1603,29,26,Hombre,Sí
1603,30,26,Hombre,Sí
1617,30,26,Hombre,Sí
1606,32,26,Mujer,No
1613,33,26,Hombre,
1602,35,26,Mujer,No
1507,37,26,Hombre,No
1617,39,26,Mujer,No
1507,40,26,Hombre,No
1508,40,26,Mujer,No
1606,40,26,Mujer,No
1502,41,26,Mujer,
1503,41,26,Hombre,
1507,41,26,Hombre,No
1603,41,26,Mujer,No
1606,41,26,Mujer,No
1613,42,26,Mujer,
1503,43,26,Hombre,
1615,43,26,Mujer,No
1616,43,26,Mujer,No
1615,44,26,Hombre,
1613,45,26,Hombre,
1503,48,26,Mujer,No
1608,48,26,Mujer,No
1613,48,26,Mujer,
1613,48,26,Mujer,No
1607,49,26,Hombre,Sí
1613,49,26,Hombre,
1617,49,26,Mujer,
1609,51,26,Hombre,
1503,52,26,Mujer,No
1609,52,26,Hombre,
1609,52,26,Mujer,No
1615,52,26,Mujer,
1603,53,26,Mujer,
1603,56,26,Mujer,
1609,56,26,Mujer,
1506,57,26,Mujer,
1609,57,26,Hombre,Sí
1604,58,26,Mujer,
1613,58,26,Mujer,No
1609,59,26,Mujer,
1609,60,26,Hombre,
1506,62,26,Hombre,
1603,64,26,Hombre,
1609,65,26,Mujer,No
1605,66,26,Hombre,No
1609,67,26,Mujer,No
1501,68,26,Hombre,No
1504,68,26,Mujer,
1506,68,26,Hombre,
1614,68,26,Hombre,No
1501,69,26,Mujer,Sí
1504,69,26,Hombre,
1503,70,26,Mujer,
1502,71,26,Mujer,Sí
1502,72,26,Hombre,No
1616,72,26,Mujer,Sí
1604,74,26,Hombre,No
1502,75,26,Hombre,No
1508,76,26,Hombre,No
1606,76,26,Hombre,No
1507,77,26,Mujer,
1508,78,26,Hombre,No
1601,78,26,Mujer,
1613,78,26,Hombre,No
1616,78,26,Hombre,No
1503,79,26,Hombre,No
1608,83,26,Hombre,No
1501,85,26,Mujer,
1601,86,26,Hombre,No
1609,90,26,Mujer,Sí
1614,0,25,Mujer,Sí
1504,1,25,Hombre,Sí
1611,3,25,Hombre,
1504,4,25,Hombre,Sí
1608,5,25,Hombre,
1607,7,25,Hombre,
1610,7,25,Hombre,
1616,7,25,Hombre,
1504,8,25,Hombre,Sí
1606,8,25,Hombre,Sí
1608,8,25,Hombre,
1616,9,25,Hombre,Sí
1606,11,25,Hombre,Sí
1610,12,25,Mujer,
1614,12,25,Hombre,Sí
1607,13,25,Mujer,
1616,13,25,Hombre,
1608,15,25,Mujer,
1610,15,25,Hombre,
1602,16,25,Hombre,Sí
1614,16,25,Mujer,
1614,17,25,Mujer,
1502,18,25,Hombre,Sí
1602,18,25,Hombre,Sí
1507,19,25,Mujer,No
1608,19,25,Mujer,
1614,19,25,Hombre,Sí
1608,20,25,Mujer,
1614,20,25,Mujer,
1614,20,25,Mujer,No
1611,23,25,Hombre,
1614,26,25,Mujer,No
1612,27,25,Hombre,
1612,27,25,Mujer,
1611,28,25,Hombre,Sí
1613,28,25,Hombre,Sí
1504,29,25,Mujer,No
1508,30,25,Hombre,
1501,31,25,Mujer,No
1504,33,25,Mujer,No
1608,33,25,Hombre,Sí
1502,34,25,Mujer,
1603,35,25,Hombre,Sí
1603,37,25,Hombre,Sí
1603,38,25,Hombre,Sí
1615,38,25,Mujer,No
1508,40,25,Mujer,
1603,40,25,Hombre,Sí
1617,41,25,Hombre,Sí
1617,41,25,Mujer,
1603,42,25,Mujer,No
1617,42,25,Hombre,
1604,43,25,Mujer,
1608,43,25,Mujer,No
1503,44,25,Hombre,
1503,44,25,Mujer,No
1617,44,25,Mujer,No
1604,46,25,Mujer,
1612,46,25,Hombre,Sí
1604,47,25,Hombre,
1607,47,25,Hombre,Sí
1615,47,25,Hombre,
1603,48,25,Hombre,
1609,48,25,Hombre,Sí
1608,49,25,Mujer,No
1612,49,25,Hombre,Sí
1604,50,25,Mujer,
1501,51,25,Mujer,Sí
1609,51,25,Mujer,
1612,52,25,Mujer,No
1503,54,25,Mujer,
1503,54,25,Mujer,No
1603,54,25,Hombre,
1609,55,25,Mujer,
1503,56,25,Hombre,
1501,57,25,Mujer,Sí
1615,57,25,Mujer,
1503,58,25,Mujer,
1603,60,25,Mujer,
1503,61,25,Hombre,
1501,63,25,Hombre,No
1506,64,25,Mujer,
1601,64,25,Hombre,Sí
1501,65,25,Hombre,No
1603,65,25,Hombre,
1609,65,25,Mujer,
1614,65,25,Mujer,Sí
1501,66,25,Mujer,Sí
1503,68,25,Mujer,
1605,68,25,Mujer,Sí
1605,69,25,Hombre,No
1504,70,25,Hombre,
1604,71,25,Hombre,No
1614,71,25,Mujer,Sí
1604,72,25,Hombre,No
1604,72,25,Mujer,Sí
1505,73,25,Mujer,
1602,73,25,Hombre,No
1607,74,25,Hombre,No
1616,76,25,Mujer,Sí
1606,77,25,Mujer,Sí
1613,77,25,Mujer,Sí
1612,78,25,Hombre,No
1601,79,25,Hombre,
1607,79,25,Mujer,Sí
1508,80,25,Hombre,No
1601,82,25,Mujer,
