MUNICIPIO,PCP7,Recuento de PCP1,PCP6||Sexo,"PCP14||Utiliza ropa maya, garífuna, afrodescendiente o xinka"
1107,25,26,Mujer,Sí
1405,25,26,Mujer,No
1413,25,26,Mujer,No
1416,25,26,Hombre,
1414,26,26,Hombre,
1418,26,26,Hombre,No
1403,27,26,Mujer,
1416,27,26,Mujer,
1408,28,26,Mujer,No
1409,28,26,Mujer,No
1413,28,26,Mujer,No
1416,28,26,Mujer,
1403,29,26,Mujer,
1415,29,26,Hombre,Sí
1405,32,26,Mujer,
1106,34,26,Mujer,Sí
1405,34,26,Hombre,Sí
1413,35,26,Hombre,
1414,35,26,Hombre,
1418,35,26,Hombre,No
1414,37,26,Mujer,
1414,38,26,Mujer,
1413,41,26,Hombre,
1414,42,26,Mujer,
1406,44,26,Mujer,No
1102,46,26,Hombre,No
1418,46,26,Hombre,
1421,46,26,Hombre,
1106,47,26,Hombre,No
1406,47,26,Hombre,Sí
1109,48,26,Mujer,Sí
1109,49,26,Mujer,Sí
1403,49,26,Hombre,No
1418,50,26,Mujer,Sí
1403,51,26,Mujer,Sí
1415,51,26,Mujer,
1419,51,26,Mujer,
1403,52,26,Mujer,Sí
1415,54,26,Hombre,
1419,54,26,Hombre,
1104,56,26,Hombre,
1109,56,26,Mujer,No
1421,56,26,Hombre,
1414,57,26,Hombre,No
1418,57,26,Hombre,
1419,57,26,Hombre,
1102,58,26,Hombre,No
1109,60,26,Mujer,Sí
1418,60,26,Hombre,
1109,61,26,Hombre,No
1104,62,26,Mujer,
1412,62,26,Mujer,
1418,62,26,Mujer,
1102,63,26,Mujer,Sí
1103,63,26,Mujer,
1415,63,26,Hombre,
1418,63,26,Mujer,
1415,64,26,Hombre,
1418,64,26,Hombre,
1419,64,26,Mujer,
1419,65,26,Mujer,
1419,66,26,Hombre,
1103,67,26,Mujer,
1408,68,26,Hombre,No
1421,68,26,Hombre,
1109,69,26,Hombre,
1419,69,26,Mujer,Sí
1412,70,26,Mujer,
1414,70,26,Hombre,No
1419,70,26,Mujer,
1102,71,26,Mujer,
1402,71,26,Mujer,Sí
1408,71,26,Mujer,Sí
1410,72,26,Mujer,Sí
1420,72,26,Hombre,
1405,73,26,Hombre,No
1408,73,26,Mujer,Sí
1409,73,26,Hombre,No
1413,73,26,Hombre,Sí
1419,73,26,Mujer,Sí
1109,74,26,Hombre,No
1109,74,26,Mujer,
1414,74,26,Mujer,Sí
1401,76,26,Mujer,
1105,78,26,Mujer,
1410,78,26,Mujer,Sí
1420,79,26,Mujer,Sí
1109,80,26,Mujer,Sí
1108,81,26,Hombre,
1420,81,26,Hombre,No
1416,83,26,Mujer,Sí
1416,85,26,Mujer,Sí
1108,87,26,Hombre,
1402,0,25,Mujer,
1402,2,25,Hombre,
1417,4,25,Mujer,No
1407,5,25,Mujer,No
1411,5,25,Mujer,
1102,6,25,Mujer,Sí
1403,6,25,Mujer,No
1411,9,25,Hombre,Sí
1416,11,25,Mujer,
1411,13,25,Hombre,
1403,14,25,Hombre,Sí
1404,14,25,Hombre,
1414,14,25,Hombre,Sí
1403,16,25,Mujer,
1404,16,25,Hombre,
1403,19,25,Hombre,
1409,19,25,Hombre,
1411,19,25,Mujer,No
1403,20,25,Hombre,
1411,20,25,Hombre,
1409,21,25,Hombre,Sí
1416,21,25,Mujer,
1402,22,25,Mujer,No
1403,22,25,Mujer,
1419,23,25,Mujer,No
1409,28,25,Hombre,Sí
1412,28,25,Hombre,Sí
1416,28,25,Hombre,
1415,29,25,Mujer,No
1410,31,25,Hombre,
1405,32,25,Hombre,
1406,32,25,Hombre,
1415,32,25,Mujer,No
1403,33,25,Hombre,No
1405,33,25,Mujer,
1414,33,25,Mujer,
1406,34,25,Hombre,
1413,34,25,Mujer,
1405,35,25,Mujer,No
1415,35,25,Mujer,No
1405,36,25,Mujer,
1406,36,25,Hombre,Sí
1407,36,25,Hombre,No
1106,37,25,Mujer,Sí
1412,37,25,Mujer,No
1407,39,25,Mujer,Sí
1413,39,25,Mujer,
1415,39,25,Mujer,No
1419,39,25,Hombre,Sí
1405,40,25,Mujer,
1410,40,25,Hombre,
1414,40,25,Hombre,
1407,42,25,Hombre,No
1418,42,25,Mujer,Sí
1405,44,25,Hombre,
1409,45,25,Mujer,
1414,45,25,Hombre,
1419,45,25,Hombre,Sí
1419,46,25,Hombre,Sí
1107,47,25,Mujer,Sí
1106,48,25,Mujer,No
1106,50,25,Mujer,Sí
1405,50,25,Hombre,
1413,50,25,Hombre,
1109,51,25,Hombre,No
1419,51,25,Hombre,
1406,52,25,Hombre,Sí
1401,53,25,Hombre,Sí
1421,54,25,Mujer,
1406,55,25,Mujer,No
1407,55,25,Mujer,Sí
1413,55,25,Hombre,
1419,56,25,Mujer,
1106,59,25,Hombre,No
1418,59,25,Hombre,
1419,59,25,Mujer,
1104,60,25,Hombre,
1412,60,25,Hombre,
1411,61,25,Hombre,No
1418,62,25,Hombre,
1104,63,25,Hombre,
1414,63,25,Hombre,No
1421,64,25,Hombre,
1103,66,25,Hombre,
1409,66,25,Hombre,No
1419,66,25,Mujer,
1103,67,25,Hombre,
1421,67,25,Mujer,
1109,68,25,Mujer,Sí
1412,68,25,Mujer,
1415,68,25,Hombre,
1102,69,25,Mujer,Sí
1401,69,25,Hombre,
1415,69,25,Hombre,
1420,69,25,Mujer,
1109,70,25,Mujer,Sí
1418,70,25,Hombre,
1404,71,25,Hombre,No
1419,71,25,Mujer,Sí
1413,72,25,Hombre,Sí
1411,73,25,Hombre,No
1401,74,25,Hombre,
1405,74,25,Hombre,No
1102,75,25,Mujer,
1402,75,25,Hombre,No
1409,75,25,Hombre,No
1106,76,25,Hombre,
1106,76,25,Mujer,
1107,76,25,Mujer,
1402,77,25,Mujer,Sí
1409,77,25,Mujer,Sí
1411,77,25,Hombre,No
1413,77,25,Hombre,No
1415,77,25,Hombre,No
1401,78,25,Mujer,
1106,79,25,Hombre,
1107,79,25,Mujer,
1413,82,25,Mujer,Sí
1412,83,25,Hombre,No
1406,86,25,Hombre,No
1401,87,25,Mujer,Sí
1107,0,24,Mujer,Sí
1411,1,24,Mujer,
1404,2,24,Hombre,Sí
1407,4,24,Mujer,No
1105,5,24,Mujer,No
1408,5,24,Hombre,Sí
1404,6,24,Mujer,
1407,7,24,Mujer,No
1414,9,24,Hombre,Sí
1404,10,24,Hombre,
1411,11,24,Hombre,
1403,12,24,Mujer,No
1408,12,24,Hombre,Sí
1411,12,24,Hombre,
1411,12,24,Hombre,Sí
1403,13,24,Hombre,Sí
1408,13,24,Hombre,Sí
1403,15,24,Hombre,Sí
1414,16,24,Hombre,Sí
1403,17,24,Mujer,No
1411,17,24,Hombre,
1403,18,24,Hombre,
1106,23,24,Mujer,Sí
1105,24,24,Mujer,No
1409,25,24,Hombre,
1409,25,24,Hombre,Sí
1403,26,24,Hombre,
1409,26,24,Hombre,
1410,26,24,Hombre,Sí
1409,27,24,Mujer,
1409,27,24,Mujer,No
1403,28,24,Mujer,
1404,28,24,Hombre,
1405,28,24,Hombre,Sí
1410,28,24,Hombre,Sí
1420,28,24,Hombre,Sí
1409,29,24,Mujer,
1415,30,24,Mujer,No
1409,33,24,Mujer,
1418,33,24,Hombre,
1414,34,24,Hombre,
1413,36,24,Hombre,
1415,36,24,Mujer,No
1410,37,24,Hombre,
1419,37,24,Hombre,Sí
1106,39,24,Mujer,Sí
1410,39,24,Hombre,
1419,41,24,Hombre,Sí
1413,42,24,Mujer,
1404,43,24,Hombre,
1407,43,24,Mujer,Sí
1106,44,24,Hombre,No
1109,44,24,Mujer,Sí
1410,44,24,Mujer,
1413,44,24,Mujer,
1109,45,24,Mujer,Sí
1406,45,24,Mujer,
1412,45,24,Hombre,Sí
1413,45,24,Mujer,
1407,46,24,Mujer,Sí
1418,46,24,Mujer,Sí
1106,48,24,Hombre,No
1406,48,24,Hombre,Sí
1406,48,24,Mujer,No
1410,48,24,Mujer,
1418,48,24,Mujer,Sí
1406,50,24,Hombre,
1109,54,24,Mujer,Sí
1413,55,24,Mujer,
1414,55,24,Hombre,Sí
1421,55,24,Mujer,
1417,56,24,Hombre,No
1412,57,24,Mujer,
1420,57,24,Mujer,No
1106,58,24,Mujer,Sí
1406,58,24,Mujer,
1415,59,24,Mujer,
1405,60,24,Hombre,Sí
1104,61,24,Hombre,
1421,61,24,Hombre,
1106,62,24,Hombre,No
1421,62,24,Hombre,
1421,63,24,Mujer,
1103,64,24,Hombre,
1421,64,24,Mujer,
1412,66,24,Hombre,
1103,68,24,Hombre,
1104,68,24,Mujer,
1102,69,24,Mujer,
1406,70,24,Mujer,
1402,71,24,Hombre,No
1109,72,24,Mujer,Sí
1419,72,24,Hombre,No
1409,73,24,Mujer,Sí
1105,74,24,Mujer,
1402,74,24,Hombre,No
1405,74,24,Mujer,Sí
1413,74,24,Hombre,Sí
1103,75,24,Mujer,
1109,75,24,Hombre,
1408,75,24,Mujer,Sí
1414,75,24,Hombre,Sí
1109,76,24,Hombre,No
1410,76,24,Mujer,Sí
1411,78,24,Mujer,Sí
1107,79,24,Hombre,
1401,80,24,Mujer,
1409,80,24,Mujer,Sí
1401,83,24,Mujer,
1420,83,24,Hombre,No
1401,84,24,Mujer,Sí
1412,85,24,Mujer,Sí
1401,88,24,Mujer,Sí
1406,88,24,Hombre,No
1402,1,23,Mujer,
1403,2,23,Hombre,Sí
1420,2,23,Hombre,Sí
1105,7,23,Mujer,No
1411,7,23,Hombre,Sí
1414,7,23,Mujer,No
1404,8,23,Mujer,
1411,8,23,Hombre,Sí
1411,8,23,Mujer,
1414,8,23,Mujer,No
1402,9,23,Hombre,Sí
1404,11,23,Hombre,
1411,11,23,Hombre,Sí
1402,12,23,Hombre,Sí
1404,14,23,Mujer,
1411,14,23,Hombre,
1404,15,23,Hombre,
1105,16,23,Mujer,No
1402,17,23,Mujer,No
1411,17,23,Mujer,No
1105,18,23,Hombre,No
1403,18,23,Mujer,
1410,18,23,Mujer,No
1411,18,23,Mujer,
1411,19,23,Mujer,
1403,20,23,Mujer,
1404,20,23,Mujer,
1416,23,23,Mujer,
1403,24,23,Hombre,
1405,26,23,Mujer,No
1416,26,23,Hombre,
1420,27,23,Hombre,Sí
1404,31,23,Mujer,
1407,31,23,Hombre,No
1413,31,23,Hombre,
1407,32,23,Hombre,No
1414,33,23,Hombre,
1415,33,23,Mujer,No
1416,35,23,Mujer,
1418,35,23,Mujer,Sí
1406,36,23,Hombre,
1412,36,23,Mujer,No
1107,37,23,Mujer,Sí
1406,37,23,Hombre,
1413,37,23,Hombre,
1412,38,23,Mujer,No
1107,40,23,Mujer,Sí
1406,40,23,Hombre,
1409,40,23,Hombre,
1418,41,23,Hombre,
1106,42,23,Mujer,No
1109,42,23,Mujer,Sí
1419,42,23,Hombre,Sí
1401,43,23,Hombre,Sí
1412,43,23,Mujer,No
1413,45,23,Hombre,
1407,47,23,Mujer,Sí
1410,47,23,Hombre,
1418,47,23,Mujer,Sí
1405,48,23,Hombre,
1406,48,23,Hombre,
1413,48,23,Mujer,
1406,50,23,Hombre,Sí
1109,51,23,Mujer,No
1109,51,23,Mujer,Sí
1418,51,23,Hombre,
1421,51,23,Hombre,
1403,53,23,Mujer,Sí
1403,54,23,Mujer,Sí
1406,54,23,Mujer,
1417,54,23,Hombre,No
1401,55,23,Hombre,Sí
1406,58,23,Mujer,No
1417,58,23,Hombre,No
1419,58,23,Hombre,Sí
1406,60,23,Hombre,
1106,61,23,Hombre,No
1414,61,23,Hombre,No
1415,61,23,Hombre,
1418,61,23,Mujer,
1102,62,23,Hombre,No
1420,62,23,Mujer,No
1106,63,23,Hombre,No
1418,63,23,Hombre,
1420,63,23,Mujer,No
1102,64,23,Hombre,No
1102,64,23,Mujer,Sí
1417,64,23,Mujer,Sí
1412,65,23,Hombre,
1415,66,23,Mujer,
1418,66,23,Hombre,
1404,67,23,Hombre,No
1415,67,23,Hombre,
1102,68,23,Hombre,No
1412,68,23,Hombre,
1103,69,23,Mujer,
1106,69,23,Hombre,No
1404,69,23,Hombre,No
1410,69,23,Hombre,No
1419,69,23,Hombre,No
1102,70,23,Mujer,
1418,70,23,Mujer,
1409,71,23,Hombre,No
1402,72,23,Hombre,No
1412,72,23,Mujer,
1419,72,23,Mujer,Sí
1402,73,23,Hombre,No
1416,73,23,Hombre,No
1102,74,23,Mujer,
1404,74,23,Mujer,Sí
1415,75,23,Mujer,
1419,75,23,Mujer,Sí
1109,76,23,Hombre,
1409,76,23,Mujer,Sí
1411,76,23,Mujer,Sí
1405,77,23,Hombre,No
1405,77,23,Mujer,Sí
1402,78,23,Mujer,Sí
1106,80,23,Mujer,
1107,80,23,Mujer,
1109,80,23,Hombre,
1410,80,23,Hombre,No
1414,80,23,Mujer,Sí
1412,81,23,Hombre,No
1413,81,23,Hombre,No
1107,83,23,Hombre,
1406,84,23,Hombre,No
1108,86,23,Mujer,
1108,87,23,Mujer,
1101,89,23,Hombre,
1402,0,22,Hombre,
1105,1,22,Hombre,No
1403,2,22,Mujer,
1411,2,22,Hombre,
1411,2,22,Mujer,
1411,3,22,Hombre,
1102,4,22,Mujer,Sí
1409,6,22,Hombre,
1414,6,22,Hombre,Sí
1105,7,22,Hombre,No
1404,7,22,Mujer,
1414,10,22,Mujer,No
1408,11,22,Hombre,Sí
1105,14,22,Mujer,No
1403,14,22,Mujer,No
1411,14,22,Mujer,
1414,14,22,Mujer,No
1105,15,22,Hombre,No
1414,15,22,Mujer,No
1404,16,22,Mujer,
1408,16,22,Hombre,Sí
1416,16,22,Mujer,
1403,17,22,Hombre,Sí
1404,17,22,Mujer,
1411,18,22,Hombre,
1402,19,22,Mujer,No
1404,19,22,Hombre,Sí
1419,19,22,Mujer,No
1411,20,22,Mujer,No
1419,20,22,Mujer,No
1404,21,22,Hombre,Sí
1411,23,22,Hombre,
1415,23,22,Hombre,Sí
1402,24,22,Mujer,No
1420,24,22,Hombre,Sí
1403,25,22,Hombre,
1403,25,22,Mujer,
1107,26,22,Hombre,No
1412,27,22,Hombre,Sí
1418,27,22,Hombre,No
1415,28,22,Hombre,Sí
1414,31,22,Hombre,
1415,31,22,Mujer,No
1420,32,22,Hombre,Sí
1412,33,22,Hombre,Sí
1412,34,22,Mujer,No
1107,35,22,Mujer,Sí
1419,35,22,Hombre,Sí
1410,36,22,Hombre,
1403,37,22,Mujer,
1404,37,22,Mujer,
1405,37,22,Hombre,
1414,38,22,Hombre,
1404,39,22,Mujer,
1405,39,22,Mujer,
1107,41,22,Mujer,Sí
1421,41,22,Hombre,
1412,42,22,Hombre,Sí
1401,43,22,Mujer,No
1407,43,22,Hombre,No
1106,44,22,Mujer,Sí
1407,45,22,Hombre,No
1406,49,22,Hombre,Sí
1417,51,22,Hombre,No
1413,52,22,Mujer,
1414,53,22,Hombre,Sí
1109,57,22,Mujer,No
1401,57,22,Hombre,Sí
1418,57,22,Mujer,
1418,58,22,Mujer,Sí
1421,59,22,Hombre,
1401,60,22,Hombre,Sí
1407,60,22,Mujer,Sí
1102,61,22,Mujer,Sí
1109,61,22,Mujer,Sí
1419,62,22,Hombre,
1109,63,22,Mujer,No
1417,63,22,Mujer,Sí
1419,63,22,Mujer,
1413,64,22,Hombre,
1103,65,22,Mujer,
1414,65,22,Hombre,Sí
1109,66,22,Mujer,Sí
1102,67,22,Mujer,Sí
1109,67,22,Mujer,Sí
1414,67,22,Hombre,No
1417,67,22,Hombre,No
1418,67,22,Hombre,
1106,68,22,Hombre,No
1419,68,22,Hombre,
1102,69,22,Hombre,
1102,69,22,Hombre,No
1416,69,22,Hombre,Sí
1403,70,22,Mujer,Sí
1421,70,22,Hombre,
1105,71,22,Mujer,
1408,71,22,Hombre,No
1414,71,22,Mujer,Sí
1102,72,22,Hombre,
1409,72,22,Hombre,No
1420,72,22,Mujer,
1102,73,22,Mujer,
1419,73,22,Hombre,No
1103,74,22,Mujer,
1412,74,22,Hombre,
1416,74,22,Hombre,No
1405,76,22,Hombre,No
1410,76,22,Hombre,No
1402,78,22,Hombre,No
1105,79,22,Mujer,
1401,79,22,Hombre,No
1402,79,22,Mujer,Sí
1415,80,22,Hombre,No
1420,80,22,Mujer,Sí
1107,82,22,Hombre,
1413,82,22,Hombre,No
1413,84,22,Mujer,Sí
1402,1,21,Hombre,
1411,1,21,Hombre,
1403,3,21,Hombre,
1411,4,21,Mujer,
1105,5,21,Hombre,No
1414,5,21,Hombre,Sí
1416,5,21,Hombre,
1411,9,21,Mujer,
1407,10,21,Mujer,No
1408,10,21,Hombre,Sí
1409,10,21,Mujer,
1403,11,21,Mujer,No
1414,11,21,Mujer,No
1419,13,21,Mujer,No
1416,15,21,Mujer,
1106,18,21,Mujer,Sí
1404,18,21,Mujer,
1403,20,21,Hombre,Sí
1404,20,21,Mujer,No
1403,21,21,Mujer,
1404,22,21,Mujer,
1105,23,21,Mujer,No
1404,24,21,Mujer,No
1411,24,21,Hombre,
1416,25,21,Mujer,
1107,26,21,Mujer,Sí
1409,26,21,Mujer,No
1409,27,21,Hombre,
1404,28,21,Hombre,Sí
1405,29,21,Mujer,No
1412,29,21,Hombre,Sí
1404,30,21,Mujer,
1409,30,21,Hombre,Sí
1409,30,21,Mujer,
1409,30,21,Mujer,No
1410,30,21,Hombre,
1412,30,21,Hombre,Sí
1107,31,21,Mujer,Sí
1405,31,21,Hombre,Sí
1405,31,21,Mujer,
1409,31,21,Hombre,
1102,32,21,Mujer,No
1409,32,21,Hombre,
1416,32,21,Mujer,
1416,32,21,Mujer,No
1403,33,21,Hombre,
1410,33,21,Hombre,Sí
1416,33,21,Hombre,
1412,34,21,Hombre,Sí
1403,35,21,Mujer,
1409,35,21,Hombre,
1416,35,21,Mujer,No
1401,36,21,Mujer,No
1411,36,21,Mujer,
1418,37,21,Mujer,Sí
1409,38,21,Hombre,
1410,38,21,Hombre,Sí
1401,39,21,Mujer,No
1410,39,21,Mujer,
1412,40,21,Mujer,No
1410,41,21,Hombre,Sí
1412,41,21,Mujer,No
1401,42,21,Mujer,No
1405,42,21,Hombre,Sí
1410,42,21,Hombre,
1413,42,21,Hombre,
1106,43,21,Mujer,No
1410,43,21,Mujer,
1413,43,21,Mujer,
1401,44,21,Hombre,Sí
1406,44,21,Hombre,Sí
1406,44,21,Mujer,
1412,44,21,Mujer,No
1401,46,21,Mujer,No
1412,46,21,Hombre,Sí
1421,46,21,Mujer,
1401,47,21,Hombre,Sí
1405,47,21,Hombre,
1407,48,21,Mujer,Sí
1414,48,21,Mujer,
1413,50,21,Mujer,
1106,51,21,Hombre,No
1406,51,21,Hombre,Sí
1405,52,21,Hombre,Sí
1406,52,21,Hombre,
1106,53,21,Hombre,No
1106,54,21,Mujer,Sí
1406,54,21,Hombre,
1413,54,21,Mujer,
1406,55,21,Mujer,
1410,55,21,Mujer,
1401,56,21,Hombre,Sí
1406,57,21,Mujer,
1107,58,21,Mujer,Sí
1403,58,21,Mujer,Sí
1417,59,21,Mujer,Sí
1103,61,21,Hombre,
1419,61,21,Hombre,
1103,62,21,Hombre,
1109,62,21,Mujer,No
1412,62,21,Hombre,
1417,62,21,Mujer,Sí
1419,62,21,Mujer,
1421,62,21,Mujer,
1102,63,21,Hombre,No
1415,64,21,Mujer,
1417,64,21,Hombre,No
1420,64,21,Mujer,No
1403,65,21,Mujer,Sí
1406,65,21,Mujer,No
1417,65,21,Hombre,No
1421,66,21,Hombre,
1104,67,21,Hombre,
1106,67,21,Mujer,Sí
1109,69,21,Mujer,Sí
1412,69,21,Mujer,
1416,69,21,Hombre,No
1415,70,21,Mujer,
1413,71,21,Hombre,Sí
1416,71,21,Hombre,No
1419,72,21,Hombre,
1109,74,21,Hombre,
1409,74,21,Hombre,No
1416,74,21,Hombre,Sí
1419,74,21,Hombre,No
1420,74,21,Mujer,
1413,75,21,Hombre,Sí
1109,77,21,Hombre,
1410,78,21,Hombre,No
1416,79,21,Mujer,Sí
1410,80,21,Mujer,Sí
1416,80,21,Hombre,No
1105,82,21,Mujer,
1404,82,21,Mujer,Sí
1420,82,21,Hombre,No
1415,83,21,Mujer,Sí
1401,85,21,Hombre,No
1420,86,21,Hombre,No
1107,88,21,Hombre,
1413,88,21,Mujer,Sí
1105,0,20,Hombre,No
1405,0,20,Hombre,Sí
1418,0,20,Mujer,No
1420,0,20,Hombre,Sí
1414,1,20,Hombre,Sí
1402,4,20,Hombre,Sí
1403,4,20,Hombre,Sí
1414,4,20,Hombre,Sí
1411,6,20,Hombre,Sí
1101,8,20,Hombre,No
1403,9,20,Mujer,No
1411,9,20,Hombre,
1402,10,20,Hombre,Sí
1403,11,20,Hombre,
1411,13,20,Mujer,
1105,15,20,Mujer,No
1411,16,20,Hombre,Sí
1402,17,20,Hombre,Sí
1414,17,20,Mujer,No
1414,18,20,Hombre,Sí
1411,19,20,Hombre,
1416,20,20,Hombre,
1416,21,20,Hombre,
1403,22,20,Hombre,Sí
1419,22,20,Mujer,No
1403,23,20,Hombre,
1409,23,20,Hombre,
1106,24,20,Mujer,Sí
1404,24,20,Hombre,
1408,24,20,Mujer,No
1403,25,20,Hombre,Sí
1404,25,20,Mujer,
1419,25,20,Mujer,No
1403,26,20,Mujer,
1419,26,20,Mujer,No
1420,26,20,Hombre,Sí
1106,27,20,Mujer,Sí
1107,28,20,Hombre,No
1416,28,20,Mujer,No
1107,29,20,Mujer,Sí
1409,29,20,Hombre,
1409,29,20,Hombre,Sí
1414,29,20,Hombre,
1420,29,20,Hombre,Sí
1105,30,20,Hombre,No
1413,30,20,Mujer,No
1406,31,20,Hombre,
1408,32,20,Mujer,No
1418,32,20,Hombre,No
1415,33,20,Hombre,Sí
1405,34,20,Mujer,
1106,36,20,Mujer,Sí
1409,36,20,Mujer,
1412,36,20,Hombre,Sí
1405,37,20,Hombre,Sí
1412,37,20,Hombre,Sí
1416,37,20,Hombre,
1406,38,20,Hombre,
1415,38,20,Mujer,No
1416,38,20,Hombre,
1405,39,20,Hombre,Sí
1404,40,20,Hombre,Sí
1418,41,20,Mujer,Sí
1107,42,20,Mujer,Sí
1106,43,20,Mujer,Sí
1412,43,20,Hombre,Sí
1413,43,20,Hombre,
1106,45,20,Mujer,Sí
1403,45,20,Mujer,
1410,45,20,Hombre,
1418,45,20,Hombre,No
1401,46,20,Hombre,Sí
1414,46,20,Mujer,
1413,47,20,Mujer,
1107,50,20,Mujer,Sí
1407,50,20,Mujer,Sí
1106,51,20,Mujer,Sí
1409,51,20,Mujer,
1410,52,20,Hombre,
1413,52,20,Hombre,
1414,52,20,Mujer,
1418,52,20,Hombre,
1409,53,20,Mujer,
1401,54,20,Hombre,Sí
1106,55,20,Mujer,No
1418,55,20,Mujer,Sí
1403,57,20,Mujer,Sí
1413,57,20,Hombre,
1106,58,20,Mujer,No
1409,58,20,Hombre,
1102,59,20,Hombre,No
1418,59,20,Mujer,
1106,60,20,Hombre,No
1103,61,20,Mujer,
1104,61,20,Mujer,
1415,61,20,Mujer,
1421,61,20,Mujer,
1406,63,20,Mujer,No
1414,65,20,Mujer,
1104,68,20,Hombre,
1403,68,20,Mujer,Sí
1417,68,20,Mujer,Sí
1418,68,20,Hombre,
1103,69,20,Hombre,
1411,69,20,Hombre,No
1421,69,20,Hombre,
1419,70,20,Hombre,
1412,72,20,Hombre,
1421,72,20,Mujer,
1408,73,20,Hombre,No
1416,73,20,Hombre,Sí
1415,74,20,Mujer,Sí
1106,75,20,Mujer,
1109,75,20,Mujer,
1418,75,20,Mujer,
1109,76,20,Mujer,
1414,76,20,Mujer,Sí
1416,76,20,Hombre,Sí
1419,76,20,Mujer,Sí
1102,77,20,Hombre,
1401,77,20,Hombre,
1414,77,20,Mujer,Sí
1420,77,20,Mujer,
1109,78,20,Hombre,No
1415,78,20,Mujer,
1405,80,20,Hombre,No
1106,81,20,Mujer,
1420,81,20,Mujer,Sí
1411,82,20,Hombre,No
1105,83,20,Hombre,
1401,88,20,Hombre,No
1406,90,20,Hombre,No
1417,0,19,Mujer,
1105,1,19,Mujer,No
1403,3,19,Hombre,Sí
1403,5,19,Hombre,Sí
1411,5,19,Hombre,Sí
1402,6,19,Hombre,Sí
1409,6,19,Mujer,
1105,9,19,Hombre,No
1105,9,19,Mujer,No
1105,11,19,Mujer,No
1403,14,19,Mujer,
1404,15,19,Mujer,No
1411,15,19,Mujer,
1414,15,19,Hombre,Sí
1414,17,19,Hombre,Sí
1402,18,19,Hombre,Sí
1408,18,19,Hombre,Sí
1404,19,19,Mujer,No
1408,19,19,Hombre,Sí
1410,19,19,Mujer,No
1408,21,19,Mujer,No
1411,21,19,Mujer,
1404,22,19,Hombre,Sí
1410,22,19,Mujer,No
1411,22,19,Mujer,
1415,24,19,Hombre,Sí
1404,25,19,Hombre,
1411,26,19,Mujer,
1413,26,19,Mujer,No
1404,27,19,Hombre,
1416,27,19,Hombre,
1418,28,19,Hombre,No
1409,30,19,Hombre,
1409,31,19,Mujer,
1412,31,19,Hombre,Sí
1416,31,19,Mujer,No
1106,32,19,Mujer,Sí
1107,32,19,Mujer,Sí
1403,34,19,Mujer,
1412,35,19,Hombre,Sí
1413,35,19,Mujer,No
1107,36,19,Mujer,Sí
1405,36,19,Hombre,Sí
1414,36,19,Hombre,
1418,36,19,Hombre,No
1109,37,19,Mujer,Sí
1107,38,19,Hombre,No
1107,38,19,Mujer,Sí
1109,38,19,Mujer,Sí
1405,38,19,Hombre,Sí
1109,39,19,Mujer,Sí
1107,40,19,Hombre,No
1404,40,19,Hombre,
1405,40,19,Hombre,
1405,40,19,Hombre,Sí
1410,40,19,Hombre,Sí
1109,41,19,Mujer,Sí
1403,41,19,Hombre,No
1407,41,19,Mujer,Sí
1414,41,19,Hombre,
1414,42,19,Hombre,
1405,44,19,Mujer,
1107,45,19,Hombre,No
1405,45,19,Mujer,
1405,46,19,Hombre,
1410,46,19,Mujer,
1106,47,19,Mujer,No
1109,47,19,Mujer,Sí
1407,47,19,Hombre,No
1419,47,19,Hombre,Sí
1106,48,19,Mujer,Sí
1107,49,19,Hombre,No
1401,49,19,Hombre,Sí
1407,49,19,Hombre,No
1414,49,19,Hombre,
1403,51,19,Hombre,No
1406,51,19,Mujer,
1414,51,19,Mujer,
1406,53,19,Mujer,No
1106,56,19,Mujer,No
1107,57,19,Mujer,Sí
1407,58,19,Mujer,Sí
1406,59,19,Mujer,
1406,60,19,Hombre,Sí
1413,60,19,Hombre,
1413,60,19,Mujer,
1414,60,19,Hombre,
1102,61,19,Hombre,No
1418,61,19,Hombre,
1104,62,19,Hombre,
1414,64,19,Hombre,No
1109,65,19,Mujer,No
1421,65,19,Mujer,
1109,66,19,Mujer,No
1420,66,19,Mujer,No
1102,67,19,Hombre,No
1102,68,19,Mujer,Sí
1103,68,19,Mujer,
1102,70,19,Mujer,Sí
1104,70,19,Mujer,
1401,70,19,Hombre,Sí
1412,70,19,Hombre,
1410,71,19,Hombre,No
1415,71,19,Hombre,
1104,72,19,Hombre,
1102,73,19,Hombre,
1102,73,19,Mujer,Sí
1404,73,19,Hombre,No
1412,73,19,Mujer,
1415,73,19,Mujer,
1410,74,19,Hombre,No
1411,74,19,Hombre,No
1419,74,19,Mujer,Sí
1109,75,19,Mujer,Sí
1420,75,19,Hombre,
1105,76,19,Mujer,
1401,76,19,Hombre,
1402,76,19,Hombre,No
1419,76,19,Mujer,
1404,77,19,Mujer,Sí
1410,77,19,Mujer,Sí
1102,78,19,Mujer,
1404,78,19,Hombre,No
1414,78,19,Mujer,Sí
1419,78,19,Mujer,
1106,79,19,Mujer,
1109,79,19,Hombre,No
1404,79,19,Mujer,Sí
1405,79,19,Mujer,Sí
1411,79,19,Hombre,No
1102,80,19,Hombre,
1105,80,19,Mujer,
1109,80,19,Hombre,No
1405,80,19,Mujer,Sí
1401,81,19,Mujer,Sí
