Id_Dep,Id_Mun,Departamento,Municipio,Comunidad Linguística,Pobl. ComLinguistica
13,1312,Huehuetenango,La Democracia,Ixil,0
13,1312,Huehuetenango,La Democracia,Jakalteko /Popti',8
13,1312,Huehuetenango,La Democracia,Kaqchikel,58
13,1312,Huehuetenango,La Democracia,K'iche',465
13,1312,Huehuetenango,La Democracia,Mam,24643
13,1312,Huehuetenango,La Democracia,Mopan,10
13,1312,Huehuetenango,La Democracia,Poqomam,14
13,1312,Huehuetenango,La Democracia,Poqomchi',3
13,1312,Huehuetenango,La Democracia,Q'anjob'al,25
13,1312,Huehuetenango,La Democracia,Q'eqchi',3
13,1312,Huehuetenango,La Democracia,Sakapulteka,1
13,1312,Huehuetenango,La Democracia,Sipakapense,3
13,1312,Huehuetenango,La Democracia,Tektiteka,0
13,1312,Huehuetenango,La Democracia,Tz'utujil,2
13,1312,Huehuetenango,La Democracia,Uspanteka,14
13,1313,Huehuetenango,San Miguel Acatán,Achi,59
13,1313,Huehuetenango,San Miguel Acatán,Akateka,26801
13,1313,Huehuetenango,San Miguel Acatán,Awakateka,12
13,1313,Huehuetenango,San Miguel Acatán,Chalchiteka,10
13,1313,Huehuetenango,San Miguel Acatán,Ch'orti',6
13,1313,Huehuetenango,San Miguel Acatán,Chuj,32
13,1313,Huehuetenango,San Miguel Acatán,Itza',2
13,1313,Huehuetenango,San Miguel Acatán,Ixil,0
13,1313,Huehuetenango,San Miguel Acatán,Jakalteko /Popti',21
13,1313,Huehuetenango,San Miguel Acatán,Kaqchikel,0
13,1313,Huehuetenango,San Miguel Acatán,K'iche',24
13,1313,Huehuetenango,San Miguel Acatán,Mam,19
13,1313,Huehuetenango,San Miguel Acatán,Mopan,2
13,1313,Huehuetenango,San Miguel Acatán,Poqomam,0
13,1313,Huehuetenango,San Miguel Acatán,Poqomchi',1
13,1313,Huehuetenango,San Miguel Acatán,Q'anjob'al,44
13,1313,Huehuetenango,San Miguel Acatán,Q'eqchi',2
13,1313,Huehuetenango,San Miguel Acatán,Sakapulteka,1
13,1313,Huehuetenango,San Miguel Acatán,Sipakapense,0
13,1313,Huehuetenango,San Miguel Acatán,Tektiteka,3
13,1313,Huehuetenango,San Miguel Acatán,Tz'utujil,3
13,1313,Huehuetenango,San Miguel Acatán,Uspanteka,0
13,1314,Huehuetenango,San Rafael La Independencia,Achi,35
13,1314,Huehuetenango,San Rafael La Independencia,Akateka,13813
13,1314,Huehuetenango,San Rafael La Independencia,Awakateka,17
13,1314,Huehuetenango,San Rafael La Independencia,Chalchiteka,50
13,1314,Huehuetenango,San Rafael La Independencia,Ch'orti',8
13,1314,Huehuetenango,San Rafael La Independencia,Chuj,6
13,1314,Huehuetenango,San Rafael La Independencia,Itza',1
13,1314,Huehuetenango,San Rafael La Independencia,Ixil,4
13,1314,Huehuetenango,San Rafael La Independencia,Jakalteko /Popti',11
13,1314,Huehuetenango,San Rafael La Independencia,Kaqchikel,2
13,1314,Huehuetenango,San Rafael La Independencia,K'iche',10
13,1314,Huehuetenango,San Rafael La Independencia,Mam,10
13,1314,Huehuetenango,San Rafael La Independencia,Mopan,0
13,1314,Huehuetenango,San Rafael La Independencia,Poqomam,0
13,1314,Huehuetenango,San Rafael La Independencia,Poqomchi',1
13,1314,Huehuetenango,San Rafael La Independencia,Q'anjob'al,119
13,1314,Huehuetenango,San Rafael La Independencia,Q'eqchi',1
13,1314,Huehuetenango,San Rafael La Independencia,Sakapulteka,0
13,1314,Huehuetenango,San Rafael La Independencia,Sipakapense,0
13,1314,Huehuetenango,San Rafael La Independencia,Tektiteka,4
13,1314,Huehuetenango,San Rafael La Independencia,Tz'utujil,0
13,1314,Huehuetenango,San Rafael La Independencia,Uspanteka,0
13,1315,Huehuetenango,Todos Santos Cuchumatán,Achi,83
13,1315,Huehuetenango,Todos Santos Cuchumatán,Akateka,27
13,1315,Huehuetenango,Todos Santos Cuchumatán,Awakateka,3
13,1315,Huehuetenango,Todos Santos Cuchumatán,Chalchiteka,6
13,1315,Huehuetenango,Todos Santos Cuchumatán,Ch'orti',0
13,1315,Huehuetenango,Todos Santos Cuchumatán,Chuj,0
13,1315,Huehuetenango,Todos Santos Cuchumatán,Itza',0
13,1315,Huehuetenango,Todos Santos Cuchumatán,Ixil,2
13,1315,Huehuetenango,Todos Santos Cuchumatán,Jakalteko /Popti',11
13,1315,Huehuetenango,Todos Santos Cuchumatán,Kaqchikel,63
13,1315,Huehuetenango,Todos Santos Cuchumatán,K'iche',32
13,1315,Huehuetenango,Todos Santos Cuchumatán,Mam,26212
13,1315,Huehuetenango,Todos Santos Cuchumatán,Mopan,12
13,1315,Huehuetenango,Todos Santos Cuchumatán,Poqomam,4
13,1315,Huehuetenango,Todos Santos Cuchumatán,Poqomchi',12
13,1315,Huehuetenango,Todos Santos Cuchumatán,Q'anjob'al,25
13,1315,Huehuetenango,Todos Santos Cuchumatán,Q'eqchi',3
13,1315,Huehuetenango,Todos Santos Cuchumatán,Sakapulteka,0
13,1315,Huehuetenango,Todos Santos Cuchumatán,Sipakapense,2
13,1315,Huehuetenango,Todos Santos Cuchumatán,Tektiteka,0
13,1315,Huehuetenango,Todos Santos Cuchumatán,Tz'utujil,6
13,1315,Huehuetenango,Todos Santos Cuchumatán,Uspanteka,51
13,1316,Huehuetenango,San Juan Atitán,Achi,60
13,1316,Huehuetenango,San Juan Atitán,Akateka,12
13,1316,Huehuetenango,San Juan Atitán,Awakateka,1
13,1316,Huehuetenango,San Juan Atitán,Chalchiteka,4
13,1316,Huehuetenango,San Juan Atitán,Ch'orti',0
13,1316,Huehuetenango,San Juan Atitán,Chuj,0
13,1316,Huehuetenango,San Juan Atitán,Itza',0
13,1316,Huehuetenango,San Juan Atitán,Ixil,0
13,1316,Huehuetenango,San Juan Atitán,Jakalteko /Popti',7
13,1316,Huehuetenango,San Juan Atitán,Kaqchikel,10
13,1316,Huehuetenango,San Juan Atitán,K'iche',5
13,1316,Huehuetenango,San Juan Atitán,Mam,19200
13,1316,Huehuetenango,San Juan Atitán,Mopan,9
13,1316,Huehuetenango,San Juan Atitán,Poqomam,0
13,1316,Huehuetenango,San Juan Atitán,Poqomchi',8
13,1316,Huehuetenango,San Juan Atitán,Q'anjob'al,6
13,1316,Huehuetenango,San Juan Atitán,Q'eqchi',1
13,1316,Huehuetenango,San Juan Atitán,Sakapulteka,2
13,1316,Huehuetenango,San Juan Atitán,Sipakapense,2
13,1316,Huehuetenango,San Juan Atitán,Tektiteka,0
13,1316,Huehuetenango,San Juan Atitán,Tz'utujil,1
13,1316,Huehuetenango,San Juan Atitán,Uspanteka,20
13,1317,Huehuetenango,Santa Eulalia,Achi,98
13,1317,Huehuetenango,Santa Eulalia,Akateka,48
13,1317,Huehuetenango,Santa Eulalia,Awakateka,2
13,1317,Huehuetenango,Santa Eulalia,Chalchiteka,0
13,1317,Huehuetenango,Santa Eulalia,Ch'orti',0
13,1317,Huehuetenango,Santa Eulalia,Chuj,115
13,1317,Huehuetenango,Santa Eulalia,Itza',0
13,1317,Huehuetenango,Santa Eulalia,Ixil,2
13,1317,Huehuetenango,Santa Eulalia,Jakalteko /Popti',4
13,1317,Huehuetenango,Santa Eulalia,Kaqchikel,48
13,1317,Huehuetenango,Santa Eulalia,K'iche',150
13,1317,Huehuetenango,Santa Eulalia,Mam,20
13,1317,Huehuetenango,Santa Eulalia,Mopan,7
13,1317,Huehuetenango,Santa Eulalia,Poqomam,2
13,1317,Huehuetenango,Santa Eulalia,Poqomchi',21
13,1317,Huehuetenango,Santa Eulalia,Q'anjob'al,38344
13,1317,Huehuetenango,Santa Eulalia,Q'eqchi',3
13,1317,Huehuetenango,Santa Eulalia,Sakapulteka,17
13,1317,Huehuetenango,Santa Eulalia,Sipakapense,3
13,1317,Huehuetenango,Santa Eulalia,Tektiteka,1
13,1317,Huehuetenango,Santa Eulalia,Tz'utujil,2
13,1317,Huehuetenango,Santa Eulalia,Uspanteka,0
13,1318,Huehuetenango,San Mateo Ixtatán,Achi,76
13,1318,Huehuetenango,San Mateo Ixtatán,Akateka,144
13,1318,Huehuetenango,San Mateo Ixtatán,Awakateka,4
13,1318,Huehuetenango,San Mateo Ixtatán,Chalchiteka,28
13,1318,Huehuetenango,San Mateo Ixtatán,Ch'orti',9
13,1318,Huehuetenango,San Mateo Ixtatán,Chuj,37593
13,1318,Huehuetenango,San Mateo Ixtatán,Itza',3
13,1318,Huehuetenango,San Mateo Ixtatán,Ixil,4
13,1318,Huehuetenango,San Mateo Ixtatán,Jakalteko /Popti',4
13,1318,Huehuetenango,San Mateo Ixtatán,Kaqchikel,0
13,1318,Huehuetenango,San Mateo Ixtatán,K'iche',29
13,1318,Huehuetenango,San Mateo Ixtatán,Mam,26
13,1318,Huehuetenango,San Mateo Ixtatán,Mopan,1
13,1318,Huehuetenango,San Mateo Ixtatán,Poqomam,0
13,1318,Huehuetenango,San Mateo Ixtatán,Poqomchi',2
13,1318,Huehuetenango,San Mateo Ixtatán,Q'anjob'al,4870
13,1318,Huehuetenango,San Mateo Ixtatán,Q'eqchi',0
13,1318,Huehuetenango,San Mateo Ixtatán,Sakapulteka,1
13,1318,Huehuetenango,San Mateo Ixtatán,Sipakapense,1
13,1318,Huehuetenango,San Mateo Ixtatán,Tektiteka,2
13,1318,Huehuetenango,San Mateo Ixtatán,Tz'utujil,1
13,1318,Huehuetenango,San Mateo Ixtatán,Uspanteka,0
13,1319,Huehuetenango,Colotenango,Achi,65
13,1319,Huehuetenango,Colotenango,Akateka,44
13,1319,Huehuetenango,Colotenango,Awakateka,1
13,1319,Huehuetenango,Colotenango,Chalchiteka,1
13,1319,Huehuetenango,Colotenango,Ch'orti',0
13,1319,Huehuetenango,Colotenango,Chuj,1
13,1319,Huehuetenango,Colotenango,Itza',0
13,1319,Huehuetenango,Colotenango,Ixil,0
13,1319,Huehuetenango,Colotenango,Jakalteko /Popti',1
13,1319,Huehuetenango,Colotenango,Kaqchikel,56
13,1319,Huehuetenango,Colotenango,K'iche',32
13,1319,Huehuetenango,Colotenango,Mam,34008
13,1319,Huehuetenango,Colotenango,Mopan,33
13,1319,Huehuetenango,Colotenango,Poqomam,6
13,1319,Huehuetenango,Colotenango,Poqomchi',10
13,1319,Huehuetenango,Colotenango,Q'anjob'al,13
13,1319,Huehuetenango,Colotenango,Q'eqchi',1
13,1319,Huehuetenango,Colotenango,Sakapulteka,4
13,1319,Huehuetenango,Colotenango,Sipakapense,6
13,1319,Huehuetenango,Colotenango,Tektiteka,0
13,1319,Huehuetenango,Colotenango,Tz'utujil,3
13,1319,Huehuetenango,Colotenango,Uspanteka,15
13,1320,Huehuetenango,San Sebastián Huehuetenango,Achi,57
13,1320,Huehuetenango,San Sebastián Huehuetenango,Akateka,32
13,1320,Huehuetenango,San Sebastián Huehuetenango,Awakateka,3
13,1320,Huehuetenango,San Sebastián Huehuetenango,Chalchiteka,11
13,1320,Huehuetenango,San Sebastián Huehuetenango,Ch'orti',0
13,1320,Huehuetenango,San Sebastián Huehuetenango,Chuj,0
13,1320,Huehuetenango,San Sebastián Huehuetenango,Itza',0
13,1320,Huehuetenango,San Sebastián Huehuetenango,Ixil,1
13,1320,Huehuetenango,San Sebastián Huehuetenango,Jakalteko /Popti',11
13,1320,Huehuetenango,San Sebastián Huehuetenango,Kaqchikel,61
13,1320,Huehuetenango,San Sebastián Huehuetenango,K'iche',39
13,1320,Huehuetenango,San Sebastián Huehuetenango,Mam,30924
13,1320,Huehuetenango,San Sebastián Huehuetenango,Mopan,8
13,1320,Huehuetenango,San Sebastián Huehuetenango,Poqomam,7
13,1320,Huehuetenango,San Sebastián Huehuetenango,Poqomchi',8
13,1320,Huehuetenango,San Sebastián Huehuetenango,Q'anjob'al,22
13,1320,Huehuetenango,San Sebastián Huehuetenango,Q'eqchi',3
13,1320,Huehuetenango,San Sebastián Huehuetenango,Sakapulteka,4
13,1320,Huehuetenango,San Sebastián Huehuetenango,Sipakapense,9
13,1320,Huehuetenango,San Sebastián Huehuetenango,Tektiteka,0
13,1320,Huehuetenango,San Sebastián Huehuetenango,Tz'utujil,7
13,1320,Huehuetenango,San Sebastián Huehuetenango,Uspanteka,13
13,1321,Huehuetenango,Tectitán,Achi,4
13,1321,Huehuetenango,Tectitán,Akateka,0
13,1321,Huehuetenango,Tectitán,Awakateka,0
13,1321,Huehuetenango,Tectitán,Chalchiteka,13
13,1321,Huehuetenango,Tectitán,Ch'orti',0
13,1321,Huehuetenango,Tectitán,Chuj,0
13,1321,Huehuetenango,Tectitán,Itza',0
13,1321,Huehuetenango,Tectitán,Ixil,0
13,1321,Huehuetenango,Tectitán,Jakalteko /Popti',0
13,1321,Huehuetenango,Tectitán,Kaqchikel,21
13,1321,Huehuetenango,Tectitán,K'iche',30
13,1321,Huehuetenango,Tectitán,Mam,225
13,1321,Huehuetenango,Tectitán,Mopan,0
13,1321,Huehuetenango,Tectitán,Poqomam,0
13,1321,Huehuetenango,Tectitán,Poqomchi',1
13,1321,Huehuetenango,Tectitán,Q'anjob'al,0
13,1321,Huehuetenango,Tectitán,Q'eqchi',0
13,1321,Huehuetenango,Tectitán,Sakapulteka,0
13,1321,Huehuetenango,Tectitán,Sipakapense,0
13,1321,Huehuetenango,Tectitán,Tektiteka,1753
13,1321,Huehuetenango,Tectitán,Tz'utujil,0
13,1321,Huehuetenango,Tectitán,Uspanteka,0
13,1322,Huehuetenango,Concepción Huista,Achi,72
13,1322,Huehuetenango,Concepción Huista,Akateka,3126
13,1322,Huehuetenango,Concepción Huista,Awakateka,2
13,1322,Huehuetenango,Concepción Huista,Chalchiteka,4
13,1322,Huehuetenango,Concepción Huista,Ch'orti',17
13,1322,Huehuetenango,Concepción Huista,Chuj,16
13,1322,Huehuetenango,Concepción Huista,Itza',2
13,1322,Huehuetenango,Concepción Huista,Ixil,2
13,1322,Huehuetenango,Concepción Huista,Jakalteko /Popti',11184
13,1322,Huehuetenango,Concepción Huista,Kaqchikel,2
13,1322,Huehuetenango,Concepción Huista,K'iche',20
13,1322,Huehuetenango,Concepción Huista,Mam,3124
13,1322,Huehuetenango,Concepción Huista,Mopan,0
13,1322,Huehuetenango,Concepción Huista,Poqomam,0
13,1322,Huehuetenango,Concepción Huista,Poqomchi',0
13,1322,Huehuetenango,Concepción Huista,Q'anjob'al,176
13,1322,Huehuetenango,Concepción Huista,Q'eqchi',3
13,1322,Huehuetenango,Concepción Huista,Sakapulteka,0
13,1322,Huehuetenango,Concepción Huista,Sipakapense,4
13,1322,Huehuetenango,Concepción Huista,Tektiteka,2
13,1322,Huehuetenango,Concepción Huista,Tz'utujil,0
13,1322,Huehuetenango,Concepción Huista,Uspanteka,0
13,1323,Huehuetenango,San Juan Ixcoy,Achi,80
13,1323,Huehuetenango,San Juan Ixcoy,Akateka,619
13,1323,Huehuetenango,San Juan Ixcoy,Awakateka,1
13,1323,Huehuetenango,San Juan Ixcoy,Chalchiteka,1
13,1323,Huehuetenango,San Juan Ixcoy,Ch'orti',1
13,1323,Huehuetenango,San Juan Ixcoy,Chuj,7
13,1323,Huehuetenango,San Juan Ixcoy,Itza',0
13,1323,Huehuetenango,San Juan Ixcoy,Ixil,0
13,1323,Huehuetenango,San Juan Ixcoy,Jakalteko /Popti',5
13,1323,Huehuetenango,San Juan Ixcoy,Kaqchikel,12
13,1323,Huehuetenango,San Juan Ixcoy,K'iche',43
13,1323,Huehuetenango,San Juan Ixcoy,Mam,4685
13,1323,Huehuetenango,San Juan Ixcoy,Mopan,3
13,1323,Huehuetenango,San Juan Ixcoy,Poqomam,3
13,1323,Huehuetenango,San Juan Ixcoy,Poqomchi',6
13,1323,Huehuetenango,San Juan Ixcoy,Q'anjob'al,16506
13,1323,Huehuetenango,San Juan Ixcoy,Q'eqchi',1
13,1323,Huehuetenango,San Juan Ixcoy,Sakapulteka,0
13,1323,Huehuetenango,San Juan Ixcoy,Sipakapense,2
13,1323,Huehuetenango,San Juan Ixcoy,Tektiteka,0
13,1323,Huehuetenango,San Juan Ixcoy,Tz'utujil,0
13,1323,Huehuetenango,San Juan Ixcoy,Uspanteka,0
13,1324,Huehuetenango,San Antonio Huista,Achi,7
13,1324,Huehuetenango,San Antonio Huista,Akateka,243
13,1324,Huehuetenango,San Antonio Huista,Awakateka,23
13,1324,Huehuetenango,San Antonio Huista,Chalchiteka,12
13,1324,Huehuetenango,San Antonio Huista,Ch'orti',0
13,1324,Huehuetenango,San Antonio Huista,Chuj,5
13,1324,Huehuetenango,San Antonio Huista,Itza',0
13,1324,Huehuetenango,San Antonio Huista,Ixil,0
13,1324,Huehuetenango,San Antonio Huista,Jakalteko /Popti',379
13,1324,Huehuetenango,San Antonio Huista,Kaqchikel,4
13,1324,Huehuetenango,San Antonio Huista,K'iche',60
13,1324,Huehuetenango,San Antonio Huista,Mam,3502
13,1324,Huehuetenango,San Antonio Huista,Mopan,5
13,1324,Huehuetenango,San Antonio Huista,Poqomam,3
13,1324,Huehuetenango,San Antonio Huista,Poqomchi',3
13,1324,Huehuetenango,San Antonio Huista,Q'anjob'al,105
13,1324,Huehuetenango,San Antonio Huista,Q'eqchi',1
13,1324,Huehuetenango,San Antonio Huista,Sakapulteka,0
13,1324,Huehuetenango,San Antonio Huista,Sipakapense,0
13,1324,Huehuetenango,San Antonio Huista,Tektiteka,0
13,1324,Huehuetenango,San Antonio Huista,Tz'utujil,0
13,1324,Huehuetenango,San Antonio Huista,Uspanteka,1
13,1325,Huehuetenango,San Sebastián Coatán,Achi,24
13,1325,Huehuetenango,San Sebastián Coatán,Akateka,165
13,1325,Huehuetenango,San Sebastián Coatán,Awakateka,2
13,1325,Huehuetenango,San Sebastián Coatán,Chalchiteka,16
13,1325,Huehuetenango,San Sebastián Coatán,Ch'orti',6
13,1325,Huehuetenango,San Sebastián Coatán,Chuj,20525
13,1325,Huehuetenango,San Sebastián Coatán,Itza',2
13,1325,Huehuetenango,San Sebastián Coatán,Ixil,1
13,1325,Huehuetenango,San Sebastián Coatán,Jakalteko /Popti',6
13,1325,Huehuetenango,San Sebastián Coatán,Kaqchikel,4
13,1325,Huehuetenango,San Sebastián Coatán,K'iche',17
13,1325,Huehuetenango,San Sebastián Coatán,Mam,8
13,1325,Huehuetenango,San Sebastián Coatán,Mopan,0
13,1325,Huehuetenango,San Sebastián Coatán,Poqomam,1
13,1325,Huehuetenango,San Sebastián Coatán,Poqomchi',0
13,1325,Huehuetenango,San Sebastián Coatán,Q'anjob'al,74
13,1325,Huehuetenango,San Sebastián Coatán,Q'eqchi',1
13,1325,Huehuetenango,San Sebastián Coatán,Sakapulteka,0
13,1325,Huehuetenango,San Sebastián Coatán,Sipakapense,0
13,1325,Huehuetenango,San Sebastián Coatán,Tektiteka,2
13,1325,Huehuetenango,San Sebastián Coatán,Tz'utujil,0
13,1325,Huehuetenango,San Sebastián Coatán,Uspanteka,0
13,1326,Huehuetenango,Barillas,Achi,187
13,1326,Huehuetenango,Barillas,Akateka,3040
13,1326,Huehuetenango,Barillas,Awakateka,31
13,1326,Huehuetenango,Barillas,Chalchiteka,38
13,1326,Huehuetenango,Barillas,Ch'orti',2
13,1326,Huehuetenango,Barillas,Chuj,4623
13,1326,Huehuetenango,Barillas,Itza',0
13,1326,Huehuetenango,Barillas,Ixil,26
13,1326,Huehuetenango,Barillas,Jakalteko /Popti',169
13,1326,Huehuetenango,Barillas,Kaqchikel,89
13,1326,Huehuetenango,Barillas,K'iche',158
13,1326,Huehuetenango,Barillas,Mam,3522
13,1326,Huehuetenango,Barillas,Mopan,16
13,1326,Huehuetenango,Barillas,Poqomam,37
13,1326,Huehuetenango,Barillas,Poqomchi',25
13,1326,Huehuetenango,Barillas,Q'anjob'al,74102
13,1326,Huehuetenango,Barillas,Q'eqchi',58
13,1326,Huehuetenango,Barillas,Sakapulteka,4
13,1326,Huehuetenango,Barillas,Sipakapense,16
13,1326,Huehuetenango,Barillas,Tektiteka,6
13,1326,Huehuetenango,Barillas,Tz'utujil,17
13,1326,Huehuetenango,Barillas,Uspanteka,11
13,1327,Huehuetenango,Aguacatán,Achi,77
13,1327,Huehuetenango,Aguacatán,Akateka,41
13,1327,Huehuetenango,Aguacatán,Awakateka,9192
13,1327,Huehuetenango,Aguacatán,Chalchiteka,15925
13,1327,Huehuetenango,Aguacatán,Ch'orti',4
13,1327,Huehuetenango,Aguacatán,Chuj,10
13,1327,Huehuetenango,Aguacatán,Itza',2
13,1327,Huehuetenango,Aguacatán,Ixil,13
13,1327,Huehuetenango,Aguacatán,Jakalteko /Popti',6
13,1327,Huehuetenango,Aguacatán,Kaqchikel,25
13,1327,Huehuetenango,Aguacatán,K'iche',17270
13,1327,Huehuetenango,Aguacatán,Mam,1236
13,1327,Huehuetenango,Aguacatán,Mopan,1
13,1327,Huehuetenango,Aguacatán,Poqomam,3
13,1327,Huehuetenango,Aguacatán,Poqomchi',14
13,1327,Huehuetenango,Aguacatán,Q'anjob'al,44
13,1327,Huehuetenango,Aguacatán,Q'eqchi',18
13,1327,Huehuetenango,Aguacatán,Sakapulteka,11
13,1327,Huehuetenango,Aguacatán,Sipakapense,0
13,1327,Huehuetenango,Aguacatán,Tektiteka,70
13,1327,Huehuetenango,Aguacatán,Tz'utujil,3
13,1327,Huehuetenango,Aguacatán,Uspanteka,2
13,1328,Huehuetenango,San Rafael Petzal,Achi,14
13,1328,Huehuetenango,San Rafael Petzal,Akateka,8
13,1328,Huehuetenango,San Rafael Petzal,Awakateka,1
13,1328,Huehuetenango,San Rafael Petzal,Chalchiteka,1
13,1328,Huehuetenango,San Rafael Petzal,Ch'orti',0
13,1328,Huehuetenango,San Rafael Petzal,Chuj,1
13,1328,Huehuetenango,San Rafael Petzal,Itza',0
13,1328,Huehuetenango,San Rafael Petzal,Ixil,0
13,1328,Huehuetenango,San Rafael Petzal,Jakalteko /Popti',0
13,1328,Huehuetenango,San Rafael Petzal,Kaqchikel,7
13,1328,Huehuetenango,San Rafael Petzal,K'iche',3
13,1328,Huehuetenango,San Rafael Petzal,Mam,10948
13,1328,Huehuetenango,San Rafael Petzal,Mopan,7
13,1328,Huehuetenango,San Rafael Petzal,Poqomam,2
13,1328,Huehuetenango,San Rafael Petzal,Poqomchi',1
13,1328,Huehuetenango,San Rafael Petzal,Q'anjob'al,3
13,1328,Huehuetenango,San Rafael Petzal,Q'eqchi',0
13,1328,Huehuetenango,San Rafael Petzal,Sakapulteka,2
13,1328,Huehuetenango,San Rafael Petzal,Sipakapense,0
13,1328,Huehuetenango,San Rafael Petzal,Tektiteka,0
13,1328,Huehuetenango,San Rafael Petzal,Tz'utujil,1
13,1328,Huehuetenango,San Rafael Petzal,Uspanteka,3
13,1329,Huehuetenango,San Gaspar Ixchil,Achi,24
13,1329,Huehuetenango,San Gaspar Ixchil,Akateka,7
13,1329,Huehuetenango,San Gaspar Ixchil,Awakateka,0
13,1329,Huehuetenango,San Gaspar Ixchil,Chalchiteka,0
13,1329,Huehuetenango,San Gaspar Ixchil,Ch'orti',0
13,1329,Huehuetenango,San Gaspar Ixchil,Chuj,0
13,1329,Huehuetenango,San Gaspar Ixchil,Itza',0
13,1329,Huehuetenango,San Gaspar Ixchil,Ixil,0
13,1329,Huehuetenango,San Gaspar Ixchil,Jakalteko /Popti',1
13,1329,Huehuetenango,San Gaspar Ixchil,Kaqchikel,9
13,1329,Huehuetenango,San Gaspar Ixchil,K'iche',3
13,1329,Huehuetenango,San Gaspar Ixchil,Mam,8058
13,1329,Huehuetenango,San Gaspar Ixchil,Mopan,8
13,1329,Huehuetenango,San Gaspar Ixchil,Poqomam,1
13,1329,Huehuetenango,San Gaspar Ixchil,Poqomchi',2
13,1329,Huehuetenango,San Gaspar Ixchil,Q'anjob'al,2
13,1329,Huehuetenango,San Gaspar Ixchil,Q'eqchi',1
13,1329,Huehuetenango,San Gaspar Ixchil,Sakapulteka,3
13,1329,Huehuetenango,San Gaspar Ixchil,Sipakapense,2
13,1329,Huehuetenango,San Gaspar Ixchil,Tektiteka,0
13,1329,Huehuetenango,San Gaspar Ixchil,Tz'utujil,1
13,1329,Huehuetenango,San Gaspar Ixchil,Uspanteka,0
13,1330,Huehuetenango,Santiago Chimaltenango,Achi,30
13,1330,Huehuetenango,Santiago Chimaltenango,Akateka,18
13,1330,Huehuetenango,Santiago Chimaltenango,Awakateka,0
13,1330,Huehuetenango,Santiago Chimaltenango,Chalchiteka,0
13,1330,Huehuetenango,Santiago Chimaltenango,Ch'orti',0
13,1330,Huehuetenango,Santiago Chimaltenango,Chuj,0
13,1330,Huehuetenango,Santiago Chimaltenango,Itza',0
13,1330,Huehuetenango,Santiago Chimaltenango,Ixil,0
13,1330,Huehuetenango,Santiago Chimaltenango,Jakalteko /Popti',1
13,1330,Huehuetenango,Santiago Chimaltenango,Kaqchikel,9
13,1330,Huehuetenango,Santiago Chimaltenango,K'iche',4
13,1330,Huehuetenango,Santiago Chimaltenango,Mam,10387
13,1330,Huehuetenango,Santiago Chimaltenango,Mopan,4
13,1330,Huehuetenango,Santiago Chimaltenango,Poqomam,1
13,1330,Huehuetenango,Santiago Chimaltenango,Poqomchi',2
13,1330,Huehuetenango,Santiago Chimaltenango,Q'anjob'al,2
13,1330,Huehuetenango,Santiago Chimaltenango,Q'eqchi',1
13,1330,Huehuetenango,Santiago Chimaltenango,Sakapulteka,0
13,1330,Huehuetenango,Santiago Chimaltenango,Sipakapense,1
13,1330,Huehuetenango,Santiago Chimaltenango,Tektiteka,0
13,1330,Huehuetenango,Santiago Chimaltenango,Tz'utujil,0
13,1330,Huehuetenango,Santiago Chimaltenango,Uspanteka,4
13,1331,Huehuetenango,Santa Ana Huista,Achi,1
13,1331,Huehuetenango,Santa Ana Huista,Akateka,13
13,1331,Huehuetenango,Santa Ana Huista,Awakateka,0
13,1331,Huehuetenango,Santa Ana Huista,Chalchiteka,12
13,1331,Huehuetenango,Santa Ana Huista,Ch'orti',0
13,1331,Huehuetenango,Santa Ana Huista,Chuj,18
13,1331,Huehuetenango,Santa Ana Huista,Itza',0
13,1331,Huehuetenango,Santa Ana Huista,Ixil,0
13,1331,Huehuetenango,Santa Ana Huista,Jakalteko /Popti',377
13,1331,Huehuetenango,Santa Ana Huista,Kaqchikel,6
13,1331,Huehuetenango,Santa Ana Huista,K'iche',17
13,1331,Huehuetenango,Santa Ana Huista,Mam,2356
13,1331,Huehuetenango,Santa Ana Huista,Mopan,1
13,1331,Huehuetenango,Santa Ana Huista,Poqomam,1
13,1331,Huehuetenango,Santa Ana Huista,Poqomchi',3
13,1331,Huehuetenango,Santa Ana Huista,Q'anjob'al,14
13,1331,Huehuetenango,Santa Ana Huista,Q'eqchi',0
13,1331,Huehuetenango,Santa Ana Huista,Sakapulteka,0
13,1331,Huehuetenango,Santa Ana Huista,Sipakapense,4
13,1331,Huehuetenango,Santa Ana Huista,Tektiteka,0
13,1331,Huehuetenango,Santa Ana Huista,Tz'utujil,0
13,1331,Huehuetenango,Santa Ana Huista,Uspanteka,0
13,1332,Huehuetenango,Unión Cantinil,Achi,5
13,1332,Huehuetenango,Unión Cantinil,Akateka,0
13,1332,Huehuetenango,Unión Cantinil,Awakateka,0
13,1332,Huehuetenango,Unión Cantinil,Chalchiteka,20
13,1332,Huehuetenango,Unión Cantinil,Ch'orti',0
13,1332,Huehuetenango,Unión Cantinil,Chuj,0
13,1332,Huehuetenango,Unión Cantinil,Itza',0
13,1332,Huehuetenango,Unión Cantinil,Ixil,0
13,1332,Huehuetenango,Unión Cantinil,Jakalteko /Popti',111
13,1332,Huehuetenango,Unión Cantinil,Kaqchikel,1
13,1332,Huehuetenango,Unión Cantinil,K'iche',25
13,1332,Huehuetenango,Unión Cantinil,Mam,507
13,1332,Huehuetenango,Unión Cantinil,Mopan,0
