MUNICIPIO,PCP7,Recuento de PCP1,PCP6||Sexo,PCP23_A||Lee-Escribe Idioma 1,PCP23_B||Lee-Escribe Idioma 2,PCP23_C||Lee-Escribe Idioma 3
113,19,1,Hombre,Inglés,Otro idioma,Español
113,19,1,Hombre,Kaqchiquel,Español,
113,19,1,Hombre,Q'anjob'al,,
113,19,1,Hombre,Q'eqchi',Español,
113,19,1,Hombre,Tektiteka,,
114,19,1,Hombre,Achí,,
114,19,1,Hombre,Akateko,,
114,19,1,Hombre,Español,Akateko,
114,19,1,Hombre,Inglés,,
114,19,1,Hombre,Inglés,Español,
114,19,1,Hombre,Kaqchiquel,Español,
114,19,1,Hombre,K'iche',Español,
114,19,1,Hombre,Tz'utujil,,
115,19,1,Hombre,Akateko,Inglés,
115,19,1,Hombre,Chalchiteko,,
115,19,1,Hombre,Español,Ixil,
115,19,1,Hombre,Español,K'iche',
115,19,1,Hombre,Español,Otro idioma,
115,19,1,Hombre,Español,Q'eqchi',
115,19,1,Hombre,Español,Q'eqchi',Poqomchi'
115,19,1,Hombre,Español,Tektiteka,
115,19,1,Hombre,Español,Tz'utujil,
115,19,1,Hombre,Garífuna,,
115,19,1,Hombre,Ixil,Español,Inglés
115,19,1,Hombre,Mam,,
115,19,1,Hombre,Otro idioma,,
115,19,1,Hombre,Tektiteka,Español,
115,19,1,Hombre,Tz'utujil,,
115,19,1,Hombre,Xinka,,
116,19,1,Hombre,Chalchiteko,,
116,19,1,Hombre,Español,Achí,
116,19,1,Hombre,Español,Kaqchiquel,
116,19,1,Hombre,Español,K'iche',
116,19,1,Hombre,Español,Q'anjob'al,
116,19,1,Hombre,Español,Q'eqchi',
116,19,1,Hombre,Inglés,Español,
116,19,1,Hombre,Inglés,Otro idioma,Español
116,19,1,Hombre,Kaqchiquel,Español,
116,19,1,Hombre,Otro idioma,,
116,19,1,Hombre,Poqomchi',,
116,19,1,Hombre,Q'eqchi',Español,
117,19,1,Hombre,Achí,,
117,19,1,Hombre,Achí,Inglés,
117,19,1,Hombre,Chalchiteko,,
117,19,1,Hombre,Español,Achí,Q'eqchi'
117,19,1,Hombre,Español,Akateko,
117,19,1,Hombre,Español,Garífuna,
117,19,1,Hombre,Español,Kaqchiquel,
117,19,1,Hombre,Español,Q'anjob'al,
117,19,1,Hombre,K'iche',,
117,19,1,Hombre,Otro idioma,Inglés,
117,19,1,Hombre,Tektiteka,,
117,19,1,Hombre,Tz'utujil,,
101,20,1,Hombre,Achí,Español,Inglés
101,20,1,Hombre,Achí,Inglés,
101,20,1,Hombre,Achí,K'iche',
101,20,1,Hombre,Achí,K'iche',Español
101,20,1,Hombre,Akateko,Inglés,
101,20,1,Hombre,Chalchiteko,Inglés,
101,20,1,Hombre,Español,Ch'orti',
101,20,1,Hombre,Español,Chuj,
101,20,1,Hombre,Español,Garífuna,
101,20,1,Hombre,Español,Inglés,Poqomchi'
101,20,1,Hombre,Español,Inglés,Sakapulteka
101,20,1,Hombre,Español,K'iche',Achí
101,20,1,Hombre,Español,K'iche',Inglés
101,20,1,Hombre,Español,Q'eqchi',Poqomchi'
101,20,1,Hombre,Español,Sakapulteka,
101,20,1,Hombre,Español,Sipakapense,
101,20,1,Hombre,Español,Xinka,Akateko
101,20,1,Hombre,Garífuna,Español,
101,20,1,Hombre,Inglés,Español,Achí
101,20,1,Hombre,Inglés,Otro idioma,
101,20,1,Hombre,Inglés,Otro idioma,Español
101,20,1,Hombre,Inglés,Poqomchi',
101,20,1,Hombre,Inglés,Q'eqchi',
101,20,1,Hombre,Inglés,Tz'utujil,
101,20,1,Hombre,Mam,,
101,20,1,Hombre,Otro idioma,Español,Inglés
101,20,1,Hombre,Otro idioma,Inglés,
101,20,1,Hombre,Otro idioma,Inglés,Xinka
101,20,1,Hombre,Poqomchi',,
101,20,1,Hombre,Poqomchi',Español,
101,20,1,Hombre,Poqomchi',Q'eqchi',
101,20,1,Hombre,Poqomchi',Q'eqchi',Español
101,20,1,Hombre,Q'anjob'al,,
101,20,1,Hombre,Tektiteka,,
101,20,1,Hombre,Tz'utujil,Español,
101,20,1,Hombre,Uspanteka,,
101,20,1,Hombre,Uspanteka,Español,
102,20,1,Hombre,Achí,Español,
102,20,1,Hombre,Achí,Español,Inglés
102,20,1,Hombre,Chalchiteko,,
102,20,1,Hombre,Español,K'iche',Kaqchiquel
102,20,1,Hombre,Español,Otro idioma,Inglés
102,20,1,Hombre,Español,Señas,Otro idioma
102,20,1,Hombre,Inglés,,
102,20,1,Hombre,Mam,Español,
102,20,1,Hombre,Q'eqchi',Español,
103,20,1,Hombre,Achí,,
103,20,1,Hombre,Achí,Inglés,
103,20,1,Hombre,Español,Achí,
103,20,1,Hombre,Español,Sakapulteka,
103,20,1,Hombre,Español,Xinka,
103,20,1,Hombre,Inglés,Español,Otro idioma
103,20,1,Hombre,K'iche',,
103,20,1,Hombre,K'iche',Español,
104,20,1,Hombre,Español,Inglés,
104,20,1,Hombre,Inglés,Español,
105,20,1,Hombre,Akateko,,
105,20,1,Hombre,Español,Kaqchiquel,
105,20,1,Hombre,Español,K'iche',
105,20,1,Hombre,Kaqchiquel,Español,
105,20,1,Hombre,Uspanteka,,
106,20,1,Hombre,Chalchiteko,,
106,20,1,Hombre,Español,Awakateko,
106,20,1,Hombre,Español,Garífuna,
106,20,1,Hombre,Español,Inglés,Achí
106,20,1,Hombre,Español,K'iche',
106,20,1,Hombre,Kaqchiquel,Español,
106,20,1,Hombre,K'iche',,
106,20,1,Hombre,Mam,Español,
107,20,1,Hombre,Español,Achí,Inglés
107,20,1,Hombre,Español,Inglés,Kaqchiquel
107,20,1,Hombre,Español,K'iche',
107,20,1,Hombre,Español,K'iche',Kaqchiquel
107,20,1,Hombre,Kaqchiquel,Español,Inglés
107,20,1,Hombre,Xinka,,
108,20,1,Hombre,Achí,Español,Inglés
108,20,1,Hombre,Achí,Inglés,
108,20,1,Hombre,Chalchiteko,Achí,
108,20,1,Hombre,Español,Awakateko,
108,20,1,Hombre,Español,Kaqchiquel,Inglés
108,20,1,Hombre,Español,K'iche',Kaqchiquel
108,20,1,Hombre,Español,Poqomchi',K'iche'
108,20,1,Hombre,Español,Tektiteka,
108,20,1,Hombre,Español,Tz'utujil,
108,20,1,Hombre,Español,Uspanteka,Otro idioma
108,20,1,Hombre,Inglés,Español,Otro idioma
108,20,1,Hombre,Ixil,,
108,20,1,Hombre,Kaqchiquel,Español,Inglés
108,20,1,Hombre,Mam,Español,
108,20,1,Hombre,Mam,Español,Inglés
108,20,1,Hombre,Otro idioma,Inglés,Español
108,20,1,Hombre,Tz'utujil,,
108,20,1,Hombre,Uspanteka,Inglés,
108,20,1,Hombre,Xinka,Español,
109,20,1,Hombre,Español,Kaqchiquel,
109,20,1,Hombre,Inglés,Español,
109,20,1,Hombre,Otro idioma,,
109,20,1,Hombre,Tektiteka,,
110,20,1,Hombre,Achí,,
110,20,1,Hombre,Español,Akateko,
110,20,1,Hombre,Español,Inglés,Kaqchiquel
110,20,1,Hombre,Español,Kaqchiquel,Akateko
110,20,1,Hombre,Español,K'iche',
110,20,1,Hombre,Inglés,Español,
110,20,1,Hombre,Otro idioma,,
110,20,1,Hombre,Sipakapense,Español,
110,20,1,Hombre,Tz'utujil,,
111,20,1,Hombre,Español,Kaqchiquel,
111,20,1,Hombre,Español,Kaqchiquel,Achí
111,20,1,Hombre,Español,K'iche',
111,20,1,Hombre,Inglés,Español,
111,20,1,Hombre,Kaqchiquel,,
112,20,1,Hombre,Español,Mam,
113,20,1,Hombre,Achí,,
113,20,1,Hombre,Akateko,,
113,20,1,Hombre,Español,Mam,
113,20,1,Hombre,Español,Tz'utujil,
113,20,1,Hombre,Inglés,Achí,
113,20,1,Hombre,Inglés,Otro idioma,
113,20,1,Hombre,Kaqchiquel,Español,
113,20,1,Hombre,K'iche',Achí,Español
113,20,1,Hombre,Otro idioma,Inglés,
114,20,1,Hombre,Akateko,,
114,20,1,Hombre,Akateko,Español,
114,20,1,Hombre,Chalchiteko,,
114,20,1,Hombre,Español,Achí,
114,20,1,Hombre,Español,Akateko,
114,20,1,Hombre,Español,Inglés,Otro idioma
114,20,1,Hombre,Español,K'iche',
114,20,1,Hombre,Español,Q'eqchi',
114,20,1,Hombre,Inglés,,
114,20,1,Hombre,Inglés,Español,
114,20,1,Hombre,K'iche',Español,
114,20,1,Hombre,Q'eqchi',Español,
114,20,1,Hombre,Xinka,,
115,20,1,Hombre,Akateko,,
115,20,1,Hombre,Español,K'iche',
115,20,1,Hombre,Español,K'iche',Achí
115,20,1,Hombre,Español,K'iche',Q'eqchi'
115,20,1,Hombre,Español,Mam,
115,20,1,Hombre,Español,Q'eqchi',Poqomchi'
115,20,1,Hombre,Garífuna,,
115,20,1,Hombre,Inglés,Achí,
115,20,1,Hombre,Ixil,Español,
115,20,1,Hombre,Kaqchiquel,Español,
115,20,1,Hombre,Otro idioma,Inglés,
115,20,1,Hombre,Poqomchi',Español,
115,20,1,Hombre,Q'anjob'al,Español,
115,20,1,Hombre,Xinka,K'iche',
116,20,1,Hombre,Achí,,
116,20,1,Hombre,Chalchiteko,,
116,20,1,Hombre,Español,Akateko,Achí
116,20,1,Hombre,Español,Inglés,Kaqchiquel
116,20,1,Hombre,Español,Kaqchiquel,
116,20,1,Hombre,Español,K'iche',Inglés
116,20,1,Hombre,Español,Mam,
116,20,1,Hombre,Español,Tz'utujil,
116,20,1,Hombre,Inglés,Español,
116,20,1,Hombre,Kaqchiquel,Español,
116,20,1,Hombre,K'iche',Español,
116,20,1,Hombre,Otro idioma,Inglés,
116,20,1,Hombre,Q'eqchi',Español,
117,20,1,Hombre,Akateko,,
117,20,1,Hombre,Chalchiteko,,
117,20,1,Hombre,Español,Kaqchiquel,
117,20,1,Hombre,Español,Otro idioma,
117,20,1,Hombre,Español,Q'eqchi',
117,20,1,Hombre,Inglés,,
117,20,1,Hombre,Kaqchiquel,Español,Akateko
117,20,1,Hombre,K'iche',,
117,20,1,Hombre,Q'eqchi',Español,
117,20,1,Hombre,Xinka,,
101,21,1,Hombre,Achí,Akateko,
101,21,1,Hombre,Achí,Q'eqchi',
101,21,1,Hombre,Akateko,Español,
101,21,1,Hombre,Awakateko,Español,Inglés
101,21,1,Hombre,Español,Achí,Q'eqchi'
101,21,1,Hombre,Español,Chalchiteko,
101,21,1,Hombre,Español,Inglés,Garífuna
101,21,1,Hombre,Español,Inglés,Kaqchiquel
101,21,1,Hombre,Español,Inglés,K'iche'
101,21,1,Hombre,Español,Ixil,
101,21,1,Hombre,Español,Kaqchiquel,Inglés
101,21,1,Hombre,Español,K'iche',Kaqchiquel
101,21,1,Hombre,Español,Otro idioma,Achí
101,21,1,Hombre,Español,Otro idioma,Q'eqchi'
101,21,1,Hombre,Español,Poqomchi',
101,21,1,Hombre,Español,Tz'utujil,
101,21,1,Hombre,Garífuna,,
101,21,1,Hombre,Garífuna,Español,
101,21,1,Hombre,Inglés,Español,Achí
101,21,1,Hombre,Inglés,Kaqchiquel,
101,21,1,Hombre,Inglés,Otro idioma,
101,21,1,Hombre,Ixil,,
101,21,1,Hombre,Kaqchiquel,Español,Inglés
101,21,1,Hombre,K'iche',Español,Achí
101,21,1,Hombre,Mam,,
101,21,1,Hombre,Mam,Español,Inglés
101,21,1,Hombre,Otro idioma,Akateko,
101,21,1,Hombre,Q'anjob'al,Español,
101,21,1,Hombre,Señas,,
101,21,1,Hombre,Señas,Inglés,
101,21,1,Hombre,Tektiteka,Inglés,
101,21,1,Hombre,Tz'utujil,Inglés,
102,21,1,Hombre,Achí,,
102,21,1,Hombre,Español,Akateko,
102,21,1,Hombre,Español,Inglés,Achí
102,21,1,Hombre,Español,Otro idioma,
102,21,1,Hombre,Kaqchiquel,Español,
102,21,1,Hombre,Q'eqchi',,
103,21,1,Hombre,Garífuna,,
103,21,1,Hombre,K'iche',,
103,21,1,Hombre,K'iche',Español,
103,21,1,Hombre,Otro idioma,,
103,21,1,Hombre,Poqomchi',,
103,21,1,Hombre,Q'eqchi',Español,
103,21,1,Hombre,Señas,,
104,21,1,Hombre,Español,Inglés,
105,21,1,Hombre,Achí,,
105,21,1,Hombre,Español,Akateko,
105,21,1,Hombre,Xinka,,
106,21,1,Hombre,Akateko,Inglés,
106,21,1,Hombre,Español,Akateko,
106,21,1,Hombre,Español,Inglés,Achí
106,21,1,Hombre,Español,K'iche',
106,21,1,Hombre,Español,Otro idioma,Inglés
106,21,1,Hombre,Español,Q'eqchi',
106,21,1,Hombre,Inglés,,
106,21,1,Hombre,K'iche',Español,
106,21,1,Hombre,Mam,Español,
106,21,1,Hombre,Otro idioma,,
106,21,1,Hombre,Q'eqchi',Español,
106,21,1,Hombre,Tektiteka,,
106,21,1,Hombre,Uspanteka,,
106,21,1,Hombre,Xinka,Inglés,
107,21,1,Hombre,Achí,,
107,21,1,Hombre,Poqomchi',Español,
107,21,1,Hombre,Tz'utujil,,
108,21,1,Hombre,Achí,Inglés,Español
108,21,1,Hombre,Español,Chuj,
108,21,1,Hombre,Español,Garífuna,
108,21,1,Hombre,Español,Inglés,Kaqchiquel
108,21,1,Hombre,Español,Otro idioma,Inglés
108,21,1,Hombre,Español,Señas,
108,21,1,Hombre,Español,Sipakapense,
108,21,1,Hombre,Español,Uspanteka,
108,21,1,Hombre,Inglés,Español,Otro idioma
108,21,1,Hombre,Inglés,Otro idioma,
108,21,1,Hombre,Jakalteko/Popti',Español,
108,21,1,Hombre,K'iche',Español,Achí
108,21,1,Hombre,K'iche',Español,Inglés
108,21,1,Hombre,Otro idioma,Español,Inglés
108,21,1,Hombre,Otro idioma,Inglés,
108,21,1,Hombre,Q'eqchi',,
108,21,1,Hombre,Q'eqchi',Español,Inglés
108,21,1,Hombre,Q'eqchi',Español,Poqomchi'
108,21,1,Hombre,Señas,,
108,21,1,Hombre,Señas,Akateko,
108,21,1,Hombre,Tektiteka,Inglés,
108,21,1,Hombre,Tektiteka,K'iche',
108,21,1,Hombre,Tz'utujil,Español,
108,21,1,Hombre,Uspanteka,,
108,21,1,Hombre,Uspanteka,Inglés,
108,21,1,Hombre,Xinka,,
109,21,1,Hombre,Akateko,Español,
109,21,1,Hombre,Español,Achí,
109,21,1,Hombre,Español,Akateko,
109,21,1,Hombre,Español,Kaqchiquel,
109,21,1,Hombre,Español,Otro idioma,
109,21,1,Hombre,Español,Sipakapense,
109,21,1,Hombre,Inglés,Kaqchiquel,Español
109,21,1,Hombre,Kaqchiquel,,
110,21,1,Hombre,Achí,,
110,21,1,Hombre,Chalchiteko,,
110,21,1,Hombre,Español,Otro idioma,
110,21,1,Hombre,Español,Q'eqchi',
110,21,1,Hombre,Kaqchiquel,Tz'utujil,
110,21,1,Hombre,K'iche',,
110,21,1,Hombre,Poqomchi',,
110,21,1,Hombre,Tektiteka,,
110,21,1,Hombre,Xinka,,
111,21,1,Hombre,Chalchiteko,,
111,21,1,Hombre,Español,Akateko,
111,21,1,Hombre,Español,Kaqchiquel,
111,21,1,Hombre,Español,K'iche',
111,21,1,Hombre,Kaqchiquel,Español,
111,21,1,Hombre,Tz'utujil,,
112,21,1,Hombre,Español,Inglés,
112,21,1,Hombre,Español,Kaqchiquel,
113,21,1,Hombre,Español,Inglés,Achí
113,21,1,Hombre,Garífuna,Español,
113,21,1,Hombre,Inglés,,
113,21,1,Hombre,Inglés,Otro idioma,
113,21,1,Hombre,K'iche',Español,
113,21,1,Hombre,Poqomam,Español,
114,21,1,Hombre,Achí,,
114,21,1,Hombre,Achí,Señas,
114,21,1,Hombre,Español,Achí,K'iche'
114,21,1,Hombre,Español,Kaqchiquel,
114,21,1,Hombre,Inglés,,
114,21,1,Hombre,Xinka,,
115,21,1,Hombre,Akateko,,
115,21,1,Hombre,Awakateko,Español,
115,21,1,Hombre,Chalchiteko,Español,
115,21,1,Hombre,Español,Achí,
115,21,1,Hombre,Español,Akateko,
115,21,1,Hombre,Español,Inglés,Akateko
115,21,1,Hombre,Español,Kaqchiquel,Achí
115,21,1,Hombre,Español,Q'eqchi',Inglés
115,21,1,Hombre,Español,Sakapulteka,
115,21,1,Hombre,Garífuna,,
115,21,1,Hombre,Inglés,Otro idioma,Español
115,21,1,Hombre,Kaqchiquel,Español,
115,21,1,Hombre,K'iche',Español,
115,21,1,Hombre,Tz'utujil,Español,
115,21,1,Hombre,Uspanteka,,
116,21,1,Hombre,Akateko,,
116,21,1,Hombre,Español,Inglés,Kaqchiquel
116,21,1,Hombre,Español,Kaqchiquel,
116,21,1,Hombre,Español,K'iche',
116,21,1,Hombre,Kaqchiquel,,
116,21,1,Hombre,Kaqchiquel,Achí,Español
116,21,1,Hombre,K'iche',,
116,21,1,Hombre,Q'eqchi',Español,
116,21,1,Hombre,Tektiteka,,
116,21,1,Hombre,Tz'utujil,,
116,21,1,Hombre,Uspanteka,,
117,21,1,Hombre,Achí,,
117,21,1,Hombre,Akateko,,
117,21,1,Hombre,Español,Inglés,Kaqchiquel
117,21,1,Hombre,Español,Kaqchiquel,
117,21,1,Hombre,Español,Otro idioma,
117,21,1,Hombre,Español,Uspanteka,
117,21,1,Hombre,Jakalteko/Popti',Español,Q'anjob'al
117,21,1,Hombre,Kaqchiquel,Español,
117,21,1,Hombre,Mam,,
117,21,1,Hombre,Otro idioma,,
117,21,1,Hombre,Poqomchi',,
101,22,1,Hombre,Akateko,,
101,22,1,Hombre,Español,Achí,Inglés
101,22,1,Hombre,Español,Awakateko,
101,22,1,Hombre,Español,Chuj,
101,22,1,Hombre,Español,Inglés,K'iche'
101,22,1,Hombre,Español,Inglés,Señas
101,22,1,Hombre,Español,Ixil,
101,22,1,Hombre,Español,Ixil,Achí
101,22,1,Hombre,Español,Kaqchiquel,Mam
101,22,1,Hombre,Español,K'iche',Inglés
101,22,1,Hombre,Español,Mam,
101,22,1,Hombre,Español,Poqomam,
101,22,1,Hombre,Español,Poqomchi',
101,22,1,Hombre,Español,Tz'utujil,
101,22,1,Hombre,Español,Xinka,
101,22,1,Hombre,Inglés,Español,Akateko
101,22,1,Hombre,Kaqchiquel,Inglés,Español
101,22,1,Hombre,Mam,Español,K'iche'
101,22,1,Hombre,Otro idioma,Español,
101,22,1,Hombre,Otro idioma,Español,Inglés
101,22,1,Hombre,Poqomam,,
101,22,1,Hombre,Q'eqchi',,
101,22,1,Hombre,Q'eqchi',Mam,Español
101,22,1,Hombre,Q'eqchi',Otro idioma,
101,22,1,Hombre,Señas,K'iche',
101,22,1,Hombre,Tektiteka,,
101,22,1,Hombre,Tektiteka,Inglés,
101,22,1,Hombre,Uspanteka,Español,
101,22,1,Hombre,Uspanteka,Inglés,
102,22,1,Hombre,Achí,Español,
102,22,1,Hombre,Achí,Español,Inglés
102,22,1,Hombre,Chalchiteko,,
102,22,1,Hombre,Español,Inglés,Achí
102,22,1,Hombre,Español,Kaqchiquel,
102,22,1,Hombre,Español,K'iche',Kaqchiquel
102,22,1,Hombre,Español,Otro idioma,Inglés
102,22,1,Hombre,Español,Q'anjob'al,
102,22,1,Hombre,Mam,Español,
102,22,1,Hombre,Uspanteka,,
102,22,1,Hombre,Uspanteka,Inglés,
103,22,1,Hombre,Achí,,
103,22,1,Hombre,Español,K'iche',
103,22,1,Hombre,Español,K'iche',Achí
103,22,1,Hombre,Español,Q'eqchi',
103,22,1,Hombre,Garífuna,,
103,22,1,Hombre,Inglés,Español,
103,22,1,Hombre,K'iche',,
103,22,1,Hombre,K'iche',Español,
103,22,1,Hombre,Poqomchi',,
103,22,1,Hombre,Q'anjob'al,,
103,22,1,Hombre,Q'eqchi',Sakapulteka,
103,22,1,Hombre,Sipakapense,Español,
105,22,1,Hombre,Achí,Español,
105,22,1,Hombre,Akateko,,
105,22,1,Hombre,Español,Akateko,
105,22,1,Hombre,Español,Inglés,Otro idioma
105,22,1,Hombre,Español,Kaqchiquel,
105,22,1,Hombre,Español,Q'eqchi',
105,22,1,Hombre,Inglés,,
105,22,1,Hombre,Inglés,Español,
105,22,1,Hombre,Kaqchiquel,Español,
106,22,1,Hombre,Akateko,,
106,22,1,Hombre,Akateko,Chalchiteko,
106,22,1,Hombre,Awakateko,Español,
106,22,1,Hombre,Español,Achí,
106,22,1,Hombre,Español,K'iche',
106,22,1,Hombre,Español,Otro idioma,
106,22,1,Hombre,Español,Tz'utujil,
106,22,1,Hombre,Kaqchiquel,,
106,22,1,Hombre,K'iche',Español,
106,22,1,Hombre,K'iche',Español,Inglés
107,22,1,Hombre,Español,Achí,
107,22,1,Hombre,Español,Kaqchiquel,
107,22,1,Hombre,Español,K'iche',
107,22,1,Hombre,Español,Q'eqchi',
107,22,1,Hombre,Kaqchiquel,,
108,22,1,Hombre,Achí,Español,Kaqchiquel
108,22,1,Hombre,Akateko,Chalchiteko,
108,22,1,Hombre,Chalchiteko,Inglés,
108,22,1,Hombre,Español,Akateko,Inglés
108,22,1,Hombre,Español,Awakateko,
108,22,1,Hombre,Español,Awakateko,Achí
108,22,1,Hombre,Español,Inglés,Kaqchiquel
108,22,1,Hombre,Español,Poqomchi',
108,22,1,Hombre,Español,Sipakapense,
108,22,1,Hombre,Español,Tektiteka,
108,22,1,Hombre,Español,Uspanteka,
108,22,1,Hombre,Garífuna,,
108,22,1,Hombre,Inglés,Otro idioma,Español
108,22,1,Hombre,Inglés,Otro idioma,Itza'
108,22,1,Hombre,Inglés,Q'eqchi',
108,22,1,Hombre,Inglés,Señas,
108,22,1,Hombre,Ixil,,
108,22,1,Hombre,Ixil,Español,
108,22,1,Hombre,Kaqchiquel,Español,Inglés
108,22,1,Hombre,K'iche',,
108,22,1,Hombre,K'iche',Mam,
108,22,1,Hombre,Mam,,
108,22,1,Hombre,Otro idioma,Inglés,
108,22,1,Hombre,Otro idioma,Tektiteka,Inglés
108,22,1,Hombre,Poqomchi',,
108,22,1,Hombre,Q'eqchi',Poqomchi',Español
108,22,1,Hombre,Tz'utujil,Inglés,
108,22,1,Hombre,Uspanteka,,
109,22,1,Hombre,Achí,Español,
109,22,1,Hombre,Español,Awakateko,
109,22,1,Hombre,Español,Mam,
109,22,1,Hombre,Kaqchiquel,Español,
109,22,1,Hombre,Q'eqchi',Achí,
110,22,1,Hombre,Achí,,
110,22,1,Hombre,Akateko,,
110,22,1,Hombre,Chalchiteko,,
110,22,1,Hombre,Español,Achí,
110,22,1,Hombre,Español,Inglés,Kaqchiquel
110,22,1,Hombre,Español,K'iche',
110,22,1,Hombre,Inglés,,
110,22,1,Hombre,Kaqchiquel,Poqomchi',
110,22,1,Hombre,Kaqchiquel,Tz'utujil,
110,22,1,Hombre,Mam,,
110,22,1,Hombre,Otro idioma,,
110,22,1,Hombre,Tektiteka,,
110,22,1,Hombre,Uspanteka,,
110,22,1,Hombre,Xinka,,
111,22,1,Hombre,Garífuna,,
111,22,1,Hombre,Inglés,,
112,22,1,Hombre,Kaqchiquel,Español,
112,22,1,Hombre,K'iche',Español,
113,22,1,Hombre,Achí,,
113,22,1,Hombre,Español,Akateko,
113,22,1,Hombre,Español,Otro idioma,
113,22,1,Hombre,Inglés,Otro idioma,
113,22,1,Hombre,Mam,Español,
113,22,1,Hombre,Q'anjob'al,Español,
113,22,1,Hombre,Xinka,,
114,22,1,Hombre,Español,Achí,
114,22,1,Hombre,Español,Akateko,
114,22,1,Hombre,Español,Kaqchiquel,
114,22,1,Hombre,Garífuna,,
114,22,1,Hombre,K'iche',,
114,22,1,Hombre,Poqomam,Español,
114,22,1,Hombre,Q'eqchi',Español,
115,22,1,Hombre,Achí,Español,Inglés
115,22,1,Hombre,Akateko,Achí,
115,22,1,Hombre,Awakateko,Español,
115,22,1,Hombre,Chalchiteko,,
115,22,1,Hombre,Español,Chalchiteko,
115,22,1,Hombre,Español,Inglés,Achí
115,22,1,Hombre,Español,Mam,
115,22,1,Hombre,Español,Otro idioma,
115,22,1,Hombre,Español,Otro idioma,Inglés
115,22,1,Hombre,Español,Tektiteka,
115,22,1,Hombre,Español,Tz'utujil,
115,22,1,Hombre,K'iche',Español,Inglés
115,22,1,Hombre,K'iche',Uspanteka,Español
115,22,1,Hombre,Otro idioma,Inglés,Español
115,22,1,Hombre,Tz'utujil,,
115,22,1,Hombre,Tz'utujil,Español,
116,22,1,Hombre,Achí,,
116,22,1,Hombre,Achí,Inglés,
116,22,1,Hombre,Chalchiteko,,
116,22,1,Hombre,Español,Achí,
116,22,1,Hombre,Español,Awakateko,
116,22,1,Hombre,Español,Kaqchiquel,K'iche'
116,22,1,Hombre,Español,Mam,
116,22,1,Hombre,Español,Q'eqchi',K'iche'
116,22,1,Hombre,Inglés,Español,
116,22,1,Hombre,Kaqchiquel,,
116,22,1,Hombre,Kaqchiquel,Español,
116,22,1,Hombre,K'iche',,
116,22,1,Hombre,Poqomchi',,
116,22,1,Hombre,Q'anjob'al,Español,
116,22,1,Hombre,Q'eqchi',Español,
116,22,1,Hombre,Q'eqchi',Mam,Español
116,22,1,Hombre,Xinka,,
117,22,1,Hombre,Chalchiteko,,
117,22,1,Hombre,Español,Achí,Inglés
117,22,1,Hombre,Español,Inglés,Achí
117,22,1,Hombre,Español,Otro idioma,
117,22,1,Hombre,K'iche',,
117,22,1,Hombre,Q'eqchi',Español,
117,22,1,Hombre,Tz'utujil,,
101,23,1,Hombre,Achí,,
101,23,1,Hombre,Achí,Q'eqchi',Español
101,23,1,Hombre,Akateko,Chalchiteko,
101,23,1,Hombre,Akateko,Español,
101,23,1,Hombre,Español,Achí,Inglés
101,23,1,Hombre,Español,Chalchiteko,
101,23,1,Hombre,Español,Chuj,
101,23,1,Hombre,Español,Inglés,Q'eqchi'
101,23,1,Hombre,Español,Inglés,Señas
101,23,1,Hombre,Español,Ixil,
101,23,1,Hombre,Español,Kaqchiquel,Inglés
101,23,1,Hombre,Español,Kaqchiquel,Otro idioma
101,23,1,Hombre,Español,K'iche',Achí
101,23,1,Hombre,Español,Poqomam,
101,23,1,Hombre,Español,Q'eqchi',K'iche'
101,23,1,Hombre,Español,Sakapulteka,Achí
101,23,1,Hombre,Español,Tektiteka,
101,23,1,Hombre,Garífuna,,
101,23,1,Hombre,Inglés,Achí,
101,23,1,Hombre,Inglés,Otro idioma,Español
101,23,1,Hombre,Kaqchiquel,Inglés,
101,23,1,Hombre,K'iche',Español,Achí
101,23,1,Hombre,K'iche',Español,Inglés
101,23,1,Hombre,Mam,Poqomchi',
101,23,1,Hombre,Mopan,Q'eqchi',
101,23,1,Hombre,Otro idioma,Español,Inglés
101,23,1,Hombre,Poqomchi',K'iche',
101,23,1,Hombre,Poqomchi',Q'eqchi',
101,23,1,Hombre,Poqomchi',Q'eqchi',Español
101,23,1,Hombre,Tektiteka,,
101,23,1,Hombre,Tz'utujil,Español,
102,23,1,Hombre,Achí,Español,
102,23,1,Hombre,Akateko,,
102,23,1,Hombre,Español,Awakateko,
102,23,1,Hombre,Español,Inglés,Achí
102,23,1,Hombre,Español,K'iche',Mam
102,23,1,Hombre,Español,Otro idioma,
102,23,1,Hombre,Español,Poqomam,
102,23,1,Hombre,Inglés,Español,Otro idioma
102,23,1,Hombre,Inglés,K'iche',Mam
102,23,1,Hombre,Inglés,Otro idioma,Español
102,23,1,Hombre,Kaqchiquel,,
102,23,1,Hombre,K'iche',,
102,23,1,Hombre,Mam,Inglés,
102,23,1,Hombre,Otro idioma,,
102,23,1,Hombre,Tz'utujil,,
102,23,1,Hombre,Xinka,Inglés,Achí
103,23,1,Hombre,Achí,,
103,23,1,Hombre,Achí,Español,
103,23,1,Hombre,Español,Ixil,
103,23,1,Hombre,Español,Q'eqchi',
103,23,1,Hombre,Garífuna,,
103,23,1,Hombre,Inglés,,
103,23,1,Hombre,Kaqchiquel,,
103,23,1,Hombre,Otro idioma,,
103,23,1,Hombre,Poqomchi',Akateko,
