MUNICIPIO,PCP7,Recuento de PCP1,PCP6||Sexo,PCP15||Idioma Materno
1508,62,1,Hombre,Chalchiteko
1508,62,15,Hombre,Español
1508,62,39,Hombre,Poqomchi'
1508,62,49,Hombre,Q'eqchi'
1508,62,2,Mujer,Achí
1508,62,14,Mujer,Español
1508,62,33,Mujer,Poqomchi'
1508,62,56,Mujer,Q'eqchi'
1601,62,1,Hombre,Achí
1601,62,129,Hombre,Español
1601,62,1,Hombre,Inglés
1601,62,3,Hombre,Kaqchiquel
1601,62,3,Hombre,K'iche'
1601,62,1,Hombre,Mam
1601,62,1,Hombre,Otro idioma
1601,62,5,Hombre,Poqomchi'
1601,62,3,Hombre,Q'anjob'al
1601,62,297,Hombre,Q'eqchi'
1601,62,1,Hombre,Señas
1601,62,4,Mujer,Achí
1601,62,3,Mujer,Akateko
1601,62,1,Mujer,Awakateko
1601,62,1,Mujer,Chalchiteko
1601,62,148,Mujer,Español
1601,62,2,Mujer,Inglés
1601,62,5,Mujer,Poqomchi'
1601,62,298,Mujer,Q'eqchi'
1602,62,2,Hombre,Achí
1602,62,23,Hombre,Español
1602,62,22,Hombre,Poqomchi'
1602,62,9,Hombre,Q'eqchi'
1602,62,1,Mujer,Achí
1602,62,20,Mujer,Español
1602,62,41,Mujer,Poqomchi'
1602,62,17,Mujer,Q'eqchi'
1603,62,25,Hombre,Español
1603,62,2,Hombre,K'iche'
1603,62,97,Hombre,Poqomchi'
1603,62,6,Hombre,Q'eqchi'
1603,62,27,Mujer,Español
1603,62,114,Mujer,Poqomchi'
1603,62,9,Mujer,Q'eqchi'
1604,62,16,Hombre,Español
1604,62,38,Hombre,Poqomchi'
1604,62,7,Hombre,Q'eqchi'
1604,62,1,Mujer,Achí
1604,62,16,Mujer,Español
1604,62,54,Mujer,Poqomchi'
1604,62,10,Mujer,Q'eqchi'
1605,62,1,Hombre,Kaqchiquel
1605,62,1,Hombre,No habla
1605,62,18,Hombre,Poqomchi'
1605,62,18,Hombre,Q'eqchi'
1605,62,1,Mujer,Español
1605,62,24,Mujer,Poqomchi'
1605,62,8,Mujer,Q'eqchi'
1606,62,1,Hombre,Akateko
1606,62,1,Hombre,Español
1606,62,3,Hombre,Poqomchi'
1606,62,54,Hombre,Q'eqchi'
1606,62,2,Mujer,Español
1606,62,4,Mujer,Poqomchi'
1606,62,58,Mujer,Q'eqchi'
1607,62,2,Hombre,Español
1607,62,1,Hombre,Poqomchi'
1607,62,97,Hombre,Q'eqchi'
1607,62,6,Mujer,Español
1607,62,1,Mujer,Poqomchi'
1607,62,93,Mujer,Q'eqchi'
1608,62,6,Hombre,Español
1608,62,1,Hombre,Poqomam
1608,62,2,Hombre,Poqomchi'
1608,62,151,Hombre,Q'eqchi'
1608,62,6,Mujer,Español
1608,62,1,Mujer,Kaqchiquel
1608,62,163,Mujer,Q'eqchi'
1609,62,2,Hombre,Achí
1609,62,1,Hombre,Akateko
1609,62,25,Hombre,Español
1609,62,1,Hombre,Kaqchiquel
1609,62,1,Hombre,K'iche'
1609,62,3,Hombre,Poqomchi'
1609,62,468,Hombre,Q'eqchi'
1609,62,1,Mujer,Achí
1609,62,26,Mujer,Español
1609,62,3,Mujer,K'iche'
1609,62,6,Mujer,Poqomchi'
1609,62,396,Mujer,Q'eqchi'
1610,62,1,Hombre,Achí
1610,62,7,Hombre,Español
1610,62,1,Hombre,Kaqchiquel
1610,62,1,Hombre,Poqomchi'
1610,62,106,Hombre,Q'eqchi'
1610,62,10,Mujer,Español
1610,62,1,Mujer,Inglés
1610,62,102,Mujer,Q'eqchi'
1611,62,2,Hombre,Español
1611,62,1,Hombre,Poqomam
1611,62,43,Hombre,Q'eqchi'
1611,62,1,Mujer,Achí
1611,62,4,Mujer,Español
1611,62,21,Mujer,Q'eqchi'
1612,62,1,Hombre,Chuj
1612,62,2,Hombre,Español
1612,62,1,Hombre,Poqomam
1612,62,108,Hombre,Q'eqchi'
1612,62,1,Mujer,Achí
1612,62,1,Mujer,Chuj
1612,62,7,Mujer,Español
1612,62,120,Mujer,Q'eqchi'
1613,62,2,Hombre,Achí
1613,62,12,Hombre,Español
1613,62,1,Hombre,Kaqchiquel
1613,62,1,Hombre,Mam
1613,62,7,Hombre,Poqomchi'
1613,62,138,Hombre,Q'eqchi'
1613,62,1,Mujer,Achí
1613,62,14,Mujer,Español
1613,62,8,Mujer,Poqomchi'
1613,62,90,Mujer,Q'eqchi'
1614,62,1,Hombre,Achí
1614,62,1,Hombre,Español
1614,62,35,Hombre,Q'eqchi'
1614,62,8,Mujer,Español
1614,62,36,Mujer,Q'eqchi'
1615,62,3,Hombre,Achí
1615,62,1,Hombre,Akateko
1615,62,8,Hombre,Español
1615,62,2,Hombre,Kaqchiquel
1615,62,2,Hombre,Mam
1615,62,100,Hombre,Q'eqchi'
1615,62,3,Mujer,Achí
1615,62,1,Mujer,Akateko
1615,62,15,Mujer,Español
1615,62,1,Mujer,K'iche'
1615,62,1,Mujer,Mam
1615,62,74,Mujer,Q'eqchi'
1616,62,3,Hombre,Español
1616,62,6,Hombre,Poqomchi'
1616,62,65,Hombre,Q'eqchi'
1616,62,1,Mujer,Akateko
1616,62,8,Mujer,Español
1616,62,1,Mujer,Kaqchiquel
1616,62,1,Mujer,Poqomchi'
1616,62,50,Mujer,Q'eqchi'
1617,62,17,Hombre,Español
1617,62,1,Hombre,Kaqchiquel
1617,62,45,Hombre,Q'eqchi'
1617,62,2,Mujer,Achí
1617,62,7,Mujer,Español
1617,62,2,Mujer,Kaqchiquel
1617,62,37,Mujer,Q'eqchi'
1501,63,25,Hombre,Achí
1501,63,134,Hombre,Español
1501,63,1,Hombre,Inglés
1501,63,2,Hombre,Kaqchiquel
1501,63,1,Hombre,K'iche'
1501,63,3,Hombre,Poqomchi'
1501,63,31,Mujer,Achí
1501,63,148,Mujer,Español
1501,63,2,Mujer,Poqomchi'
1501,63,1,Mujer,Q'eqchi'
1502,63,75,Hombre,Achí
1502,63,8,Hombre,Español
1502,63,1,Hombre,Poqomchi'
1502,63,77,Mujer,Achí
1502,63,8,Mujer,Español
1503,63,73,Hombre,Achí
1503,63,23,Hombre,Español
1503,63,1,Hombre,No habla
1503,63,91,Mujer,Achí
1503,63,29,Mujer,Español
1503,63,1,Mujer,Poqomam
1504,63,84,Hombre,Achí
1504,63,1,Hombre,Chalchiteko
1504,63,40,Hombre,Español
1504,63,105,Mujer,Achí
1504,63,35,Mujer,Español
1504,63,1,Mujer,K'iche'
1504,63,1,Mujer,No habla
1505,63,2,Hombre,Achí
1505,63,29,Hombre,Español
1505,63,3,Mujer,Achí
1505,63,42,Mujer,Español
1506,63,27,Hombre,Español
1506,63,2,Mujer,Achí
1506,63,31,Mujer,Español
1506,63,1,Mujer,K'iche'
1507,63,10,Hombre,Achí
1507,63,55,Hombre,Español
1507,63,1,Hombre,Poqomam
1507,63,7,Mujer,Achí
1507,63,69,Mujer,Español
1507,63,1,Mujer,Kaqchiquel
1508,63,3,Hombre,Achí
1508,63,17,Hombre,Español
1508,63,31,Hombre,Poqomchi'
1508,63,59,Hombre,Q'eqchi'
1508,63,1,Mujer,Achí
1508,63,8,Mujer,Español
1508,63,41,Mujer,Poqomchi'
1508,63,43,Mujer,Q'eqchi'
1601,63,4,Hombre,Achí
1601,63,126,Hombre,Español
1601,63,1,Hombre,Inglés
1601,63,1,Hombre,K'iche'
1601,63,1,Hombre,Mam
1601,63,1,Hombre,Poqomam
1601,63,17,Hombre,Poqomchi'
1601,63,2,Hombre,Q'anjob'al
1601,63,268,Hombre,Q'eqchi'
1601,63,4,Mujer,Achí
1601,63,1,Mujer,Akateko
1601,63,1,Mujer,Chuj
1601,63,118,Mujer,Español
1601,63,3,Mujer,Kaqchiquel
1601,63,1,Mujer,Mam
1601,63,7,Mujer,Poqomchi'
1601,63,298,Mujer,Q'eqchi'
1602,63,2,Hombre,Achí
1602,63,11,Hombre,Español
1602,63,1,Hombre,K'iche'
1602,63,23,Hombre,Poqomchi'
1602,63,11,Hombre,Q'eqchi'
1602,63,2,Mujer,Achí
1602,63,12,Mujer,Español
1602,63,33,Mujer,Poqomchi'
1602,63,6,Mujer,Q'eqchi'
1603,63,19,Hombre,Español
1603,63,1,Hombre,Ixil
1603,63,98,Hombre,Poqomchi'
1603,63,5,Hombre,Q'eqchi'
1603,63,1,Mujer,Achí
1603,63,29,Mujer,Español
1603,63,131,Mujer,Poqomchi'
1603,63,8,Mujer,Q'eqchi'
1604,63,4,Hombre,Achí
1604,63,25,Hombre,Español
1604,63,51,Hombre,Poqomchi'
1604,63,8,Hombre,Q'eqchi'
1604,63,3,Mujer,Achí
1604,63,15,Mujer,Español
1604,63,1,Mujer,K'iche'
1604,63,51,Mujer,Poqomchi'
1604,63,13,Mujer,Q'eqchi'
1605,63,1,Hombre,Español
1605,63,27,Hombre,Poqomchi'
1605,63,10,Hombre,Q'eqchi'
1605,63,3,Mujer,Español
1605,63,22,Mujer,Poqomchi'
1605,63,12,Mujer,Q'eqchi'
1606,63,5,Hombre,Español
1606,63,6,Hombre,Poqomchi'
1606,63,75,Hombre,Q'eqchi'
1606,63,2,Mujer,Achí
1606,63,4,Mujer,Español
1606,63,4,Mujer,Poqomchi'
1606,63,62,Mujer,Q'eqchi'
1607,63,1,Hombre,Akateko
1607,63,1,Hombre,Español
1607,63,4,Hombre,Poqomchi'
1607,63,107,Hombre,Q'eqchi'
1607,63,2,Mujer,Español
1607,63,4,Mujer,Poqomchi'
1607,63,91,Mujer,Q'eqchi'
1608,63,1,Hombre,Chuj
1608,63,2,Hombre,Español
1608,63,1,Hombre,Itza'
1608,63,1,Hombre,Mam
1608,63,1,Hombre,Q'anjob'al
1608,63,168,Hombre,Q'eqchi'
1608,63,3,Mujer,Español
1608,63,151,Mujer,Q'eqchi'
1609,63,3,Hombre,Achí
1609,63,2,Hombre,Akateko
1609,63,23,Hombre,Español
1609,63,1,Hombre,Kaqchiquel
1609,63,3,Hombre,K'iche'
1609,63,1,Hombre,Mam
1609,63,1,Hombre,Poqomam
1609,63,3,Hombre,Poqomchi'
1609,63,480,Hombre,Q'eqchi'
1609,63,1,Hombre,Tz'utujil
1609,63,2,Mujer,Achí
1609,63,22,Mujer,Español
1609,63,1,Mujer,Kaqchiquel
1609,63,1,Mujer,K'iche'
1609,63,1,Mujer,Otro idioma
1609,63,1,Mujer,Poqomam
1609,63,4,Mujer,Poqomchi'
1609,63,453,Mujer,Q'eqchi'
1610,63,1,Hombre,Achí
1610,63,1,Hombre,Akateko
1610,63,7,Hombre,Español
1610,63,1,Hombre,Inglés
1610,63,2,Hombre,Poqomchi'
1610,63,128,Hombre,Q'eqchi'
1610,63,1,Mujer,Akateko
1610,63,7,Mujer,Español
1610,63,1,Mujer,Otro idioma
1610,63,109,Mujer,Q'eqchi'
1611,63,3,Hombre,Español
1611,63,44,Hombre,Q'eqchi'
1611,63,1,Mujer,Achí
1611,63,1,Mujer,Español
1611,63,53,Mujer,Q'eqchi'
1612,63,6,Hombre,Español
1612,63,145,Hombre,Q'eqchi'
1612,63,1,Mujer,Akateko
1612,63,1,Mujer,Awakateko
1612,63,1,Mujer,Chuj
1612,63,6,Mujer,Español
1612,63,1,Mujer,Itza'
1612,63,1,Mujer,No habla
1612,63,89,Mujer,Q'eqchi'
1613,63,1,Hombre,Achí
1613,63,1,Hombre,Akateko
1613,63,22,Hombre,Español
1613,63,1,Hombre,Itza'
1613,63,2,Hombre,Kaqchiquel
1613,63,8,Hombre,Poqomchi'
1613,63,126,Hombre,Q'eqchi'
1613,63,2,Mujer,Achí
1613,63,10,Mujer,Español
1613,63,3,Mujer,Poqomchi'
1613,63,1,Mujer,Q'anjob'al
1613,63,100,Mujer,Q'eqchi'
1614,63,6,Hombre,Español
1614,63,49,Hombre,Q'eqchi'
1614,63,7,Mujer,Español
1614,63,45,Mujer,Q'eqchi'
1615,63,1,Hombre,Achí
1615,63,17,Hombre,Español
1615,63,2,Hombre,Jakalteko/Popti'
1615,63,2,Hombre,Kaqchiquel
1615,63,1,Hombre,Poqomchi'
1615,63,102,Hombre,Q'eqchi'
1615,63,1,Mujer,Achí
1615,63,1,Mujer,Akateko
1615,63,15,Mujer,Español
1615,63,1,Mujer,K'iche'
1615,63,1,Mujer,Mam
1615,63,1,Mujer,Poqomchi'
1615,63,93,Mujer,Q'eqchi'
1616,63,1,Hombre,Akateko
1616,63,3,Hombre,Español
1616,63,1,Hombre,Kaqchiquel
1616,63,2,Hombre,Poqomchi'
1616,63,75,Hombre,Q'eqchi'
1616,63,6,Mujer,Español
1616,63,6,Mujer,Poqomchi'
1616,63,71,Mujer,Q'eqchi'
1617,63,8,Hombre,Español
1617,63,1,Hombre,K'iche'
1617,63,1,Hombre,Poqomchi'
1617,63,56,Hombre,Q'eqchi'
1617,63,1,Mujer,Achí
1617,63,17,Mujer,Español
1617,63,1,Mujer,Kaqchiquel
1617,63,45,Mujer,Q'eqchi'
1501,64,26,Hombre,Achí
1501,64,142,Hombre,Español
1501,64,1,Hombre,No habla
1501,64,5,Hombre,Poqomchi'
1501,64,3,Hombre,Q'eqchi'
1501,64,32,Mujer,Achí
1501,64,152,Mujer,Español
1501,64,1,Mujer,Kaqchiquel
1501,64,2,Mujer,Poqomchi'
1501,64,4,Mujer,Q'eqchi'
1502,64,64,Hombre,Achí
1502,64,5,Hombre,Español
1502,64,82,Mujer,Achí
1502,64,9,Mujer,Español
1502,64,1,Mujer,Q'eqchi'
1503,64,57,Hombre,Achí
1503,64,1,Hombre,Akateko
1503,64,30,Hombre,Español
1503,64,101,Mujer,Achí
1503,64,34,Mujer,Español
1503,64,1,Mujer,K'iche'
1504,64,79,Hombre,Achí
1504,64,36,Hombre,Español
1504,64,1,Hombre,K'iche'
1504,64,1,Hombre,Poqomchi'
1504,64,94,Mujer,Achí
1504,64,37,Mujer,Español
1505,64,1,Hombre,Achí
1505,64,30,Hombre,Español
1505,64,3,Hombre,Kaqchiquel
1505,64,2,Mujer,Achí
1505,64,45,Mujer,Español
1505,64,1,Mujer,No habla
1506,64,31,Hombre,Español
1506,64,28,Mujer,Español
1507,64,6,Hombre,Achí
1507,64,58,Hombre,Español
1507,64,1,Hombre,Señas
1507,64,10,Mujer,Achí
1507,64,51,Mujer,Español
1507,64,1,Mujer,Kaqchiquel
1507,64,1,Mujer,Poqomchi'
1508,64,1,Hombre,Achí
1508,64,11,Hombre,Español
1508,64,31,Hombre,Poqomchi'
1508,64,37,Hombre,Q'eqchi'
1508,64,2,Mujer,Achí
1508,64,14,Mujer,Español
1508,64,1,Mujer,No habla
1508,64,41,Mujer,Poqomchi'
1508,64,39,Mujer,Q'eqchi'
1601,64,3,Hombre,Achí
1601,64,88,Hombre,Español
1601,64,2,Hombre,Kaqchiquel
1601,64,7,Hombre,K'iche'
1601,64,9,Hombre,Poqomchi'
1601,64,304,Hombre,Q'eqchi'
1601,64,134,Mujer,Español
1601,64,4,Mujer,K'iche'
1601,64,1,Mujer,Mam
1601,64,12,Mujer,Poqomchi'
1601,64,1,Mujer,Q'anjob'al
1601,64,326,Mujer,Q'eqchi'
1601,64,1,Mujer,Uspanteko
1602,64,3,Hombre,Achí
1602,64,16,Hombre,Español
1602,64,32,Hombre,Poqomchi'
1602,64,6,Hombre,Q'eqchi'
1602,64,2,Mujer,Achí
1602,64,13,Mujer,Español
1602,64,25,Mujer,Poqomchi'
1602,64,12,Mujer,Q'eqchi'
1603,64,1,Hombre,Achí
1603,64,29,Hombre,Español
1603,64,1,Hombre,Poqomam
1603,64,91,Hombre,Poqomchi'
1603,64,5,Hombre,Q'eqchi'
1603,64,19,Mujer,Español
1603,64,99,Mujer,Poqomchi'
1603,64,9,Mujer,Q'eqchi'
1604,64,1,Hombre,Achí
1604,64,10,Hombre,Español
1604,64,38,Hombre,Poqomchi'
1604,64,5,Hombre,Q'eqchi'
1604,64,2,Mujer,Achí
1604,64,21,Mujer,Español
1604,64,37,Mujer,Poqomchi'
1604,64,8,Mujer,Q'eqchi'
1605,64,20,Hombre,Poqomchi'
1605,64,10,Hombre,Q'eqchi'
1605,64,1,Mujer,Español
1605,64,20,Mujer,Poqomchi'
1605,64,8,Mujer,Q'eqchi'
1606,64,4,Hombre,Español
1606,64,7,Hombre,Poqomchi'
1606,64,81,Hombre,Q'eqchi'
1606,64,1,Mujer,Español
1606,64,7,Mujer,Poqomchi'
1606,64,66,Mujer,Q'eqchi'
1607,64,5,Hombre,Español
1607,64,1,Hombre,Kaqchiquel
1607,64,6,Hombre,Poqomchi'
1607,64,106,Hombre,Q'eqchi'
1607,64,5,Mujer,Español
1607,64,1,Mujer,Poqomchi'
1607,64,114,Mujer,Q'eqchi'
1608,64,1,Hombre,Akateko
1608,64,7,Hombre,Español
1608,64,1,Hombre,Q'anjob'al
1608,64,171,Hombre,Q'eqchi'
1608,64,1,Mujer,Achí
1608,64,4,Mujer,Español
1608,64,1,Mujer,Poqomchi'
1608,64,154,Mujer,Q'eqchi'
1609,64,1,Hombre,Achí
1609,64,1,Hombre,Akateko
1609,64,23,Hombre,Español
1609,64,3,Hombre,K'iche'
1609,64,1,Hombre,Poqomchi'
1609,64,415,Hombre,Q'eqchi'
1609,64,2,Mujer,Achí
1609,64,25,Mujer,Español
1609,64,1,Mujer,Inglés
1609,64,1,Mujer,Kaqchiquel
1609,64,1,Mujer,K'iche'
1609,64,430,Mujer,Q'eqchi'
1610,64,1,Hombre,Akateko
1610,64,10,Hombre,Español
1610,64,121,Hombre,Q'eqchi'
1610,64,2,Mujer,Español
1610,64,117,Mujer,Q'eqchi'
1611,64,51,Hombre,Q'eqchi'
1611,64,1,Mujer,Español
1611,64,42,Mujer,Q'eqchi'
1612,64,4,Hombre,Español
1612,64,1,Hombre,Q'anjob'al
1612,64,94,Hombre,Q'eqchi'
1612,64,3,Mujer,Español
1612,64,115,Mujer,Q'eqchi'
1613,64,3,Hombre,Achí
1613,64,9,Hombre,Español
1613,64,1,Hombre,Kaqchiquel
1613,64,3,Hombre,Mam
1613,64,3,Hombre,Poqomchi'
1613,64,1,Hombre,Q'anjob'al
1613,64,103,Hombre,Q'eqchi'
1613,64,1,Hombre,Uspanteko
1613,64,3,Mujer,Achí
1613,64,1,Mujer,Ch'orti'
1613,64,15,Mujer,Español
1613,64,2,Mujer,Kaqchiquel
1613,64,2,Mujer,Mam
1613,64,3,Mujer,Poqomchi'
1613,64,98,Mujer,Q'eqchi'
1614,64,4,Hombre,Español
1614,64,46,Hombre,Q'eqchi'
1614,64,1,Hombre,Tz'utujil
1614,64,4,Mujer,Español
1614,64,1,Mujer,Kaqchiquel
1614,64,1,Mujer,Otro idioma
1614,64,33,Mujer,Q'eqchi'
1615,64,3,Hombre,Achí
1615,64,3,Hombre,Akateko
1615,64,22,Hombre,Español
1615,64,1,Hombre,Kaqchiquel
1615,64,1,Hombre,K'iche'
1615,64,1,Hombre,Mam
1615,64,94,Hombre,Q'eqchi'
1615,64,2,Mujer,Achí
1615,64,11,Mujer,Español
1615,64,1,Mujer,Kaqchiquel
1615,64,3,Mujer,Mam
1615,64,1,Mujer,Poqomam
1615,64,1,Mujer,Poqomchi'
1615,64,89,Mujer,Q'eqchi'
1616,64,5,Hombre,Español
1616,64,1,Hombre,Kaqchiquel
1616,64,1,Hombre,No habla
1616,64,3,Hombre,Poqomchi'
1616,64,53,Hombre,Q'eqchi'
1616,64,1,Mujer,Achí
1616,64,3,Mujer,Español
1616,64,1,Mujer,Poqomchi'
1616,64,69,Mujer,Q'eqchi'
1617,64,2,Hombre,Achí
1617,64,16,Hombre,Español
1617,64,41,Hombre,Q'eqchi'
1617,64,1,Mujer,Achí
1617,64,16,Mujer,Español
1617,64,2,Mujer,Kaqchiquel
1617,64,2,Mujer,Poqomchi'
1617,64,40,Mujer,Q'eqchi'
1501,65,26,Hombre,Achí
1501,65,1,Hombre,Akateko
1501,65,127,Hombre,Español
1501,65,1,Hombre,Q'eqchi'
1501,65,29,Mujer,Achí
1501,65,134,Mujer,Español
1501,65,1,Mujer,Poqomchi'
1501,65,2,Mujer,Q'eqchi'
1502,65,70,Hombre,Achí
1502,65,10,Hombre,Español
1502,65,1,Hombre,Poqomchi'
1502,65,59,Mujer,Achí
1502,65,1,Mujer,Akateko
1502,65,8,Mujer,Español
1503,65,67,Hombre,Achí
1503,65,19,Hombre,Español
1503,65,1,Hombre,K'iche'
1503,65,1,Hombre,Mam
1503,65,1,Hombre,Q'eqchi'
1503,65,123,Mujer,Achí
1503,65,1,Mujer,Akateko
1503,65,33,Mujer,Español
1503,65,1,Mujer,No habla
1504,65,99,Hombre,Achí
1504,65,42,Hombre,Español
1504,65,2,Hombre,K'iche'
1504,65,91,Mujer,Achí
1504,65,40,Mujer,Español
1504,65,2,Mujer,K'iche'
1504,65,1,Mujer,No habla
1504,65,1,Mujer,Poqomchi'
1505,65,2,Hombre,Achí
1505,65,36,Hombre,Español
1505,65,1,Mujer,Achí
1505,65,44,Mujer,Español
1505,65,2,Mujer,Kaqchiquel
1506,65,2,Hombre,Achí
1506,65,26,Hombre,Español
1506,65,2,Mujer,Achí
1506,65,1,Mujer,Akateko
1506,65,35,Mujer,Español
1507,65,4,Hombre,Achí
1507,65,49,Hombre,Español
1507,65,9,Mujer,Achí
1507,65,65,Mujer,Español
1507,65,1,Mujer,No habla
1507,65,2,Mujer,Poqomchi'
1507,65,1,Mujer,Q'eqchi'
1508,65,1,Hombre,Achí
1508,65,16,Hombre,Español
1508,65,34,Hombre,Poqomchi'
1508,65,35,Hombre,Q'eqchi'
1508,65,17,Mujer,Español
1508,65,43,Mujer,Poqomchi'
1508,65,50,Mujer,Q'eqchi'
1601,65,3,Hombre,Achí
1601,65,1,Hombre,Akateko
1601,65,114,Hombre,Español
1601,65,1,Hombre,Kaqchiquel
1601,65,3,Hombre,K'iche'
1601,65,1,Hombre,Mam
1601,65,1,Hombre,Otro idioma
1601,65,8,Hombre,Poqomchi'
1601,65,2,Hombre,Q'anjob'al
1601,65,317,Hombre,Q'eqchi'
1601,65,4,Mujer,Achí
1601,65,1,Mujer,Akateko
1601,65,1,Mujer,Chuj
1601,65,104,Mujer,Español
1601,65,1,Mujer,Kaqchiquel
1601,65,1,Mujer,K'iche'
1601,65,1,Mujer,Mam
1601,65,1,Mujer,Poqomam
1601,65,10,Mujer,Poqomchi'
1601,65,330,Mujer,Q'eqchi'
1602,65,2,Hombre,Achí
1602,65,13,Hombre,Español
1602,65,41,Hombre,Poqomchi'
1602,65,9,Hombre,Q'eqchi'
1602,65,3,Mujer,Achí
1602,65,23,Mujer,Español
1602,65,34,Mujer,Poqomchi'
1602,65,8,Mujer,Q'eqchi'
1603,65,1,Hombre,Akateko
1603,65,24,Hombre,Español
1603,65,99,Hombre,Poqomchi'
1603,65,7,Hombre,Q'eqchi'
1603,65,2,Mujer,Achí
1603,65,20,Mujer,Español
1603,65,1,Mujer,K'iche'
1603,65,103,Mujer,Poqomchi'
1603,65,5,Mujer,Q'eqchi'
1604,65,2,Hombre,Achí
1604,65,16,Hombre,Español
1604,65,46,Hombre,Poqomchi'
1604,65,8,Hombre,Q'eqchi'
1604,65,17,Mujer,Español
1604,65,1,Mujer,Kaqchiquel
1604,65,43,Mujer,Poqomchi'
1604,65,17,Mujer,Q'eqchi'
1605,65,2,Hombre,Español
1605,65,24,Hombre,Poqomchi'
1605,65,11,Hombre,Q'eqchi'
1605,65,1,Mujer,Español
1605,65,21,Mujer,Poqomchi'
1605,65,10,Mujer,Q'eqchi'
1606,65,5,Hombre,Español
1606,65,1,Hombre,Mam
1606,65,6,Hombre,Poqomchi'
1606,65,42,Hombre,Q'eqchi'
1606,65,1,Mujer,Achí
1606,65,5,Mujer,Español
1606,65,7,Mujer,Poqomchi'
1606,65,70,Mujer,Q'eqchi'
1606,65,1,Mujer,Señas
1607,65,7,Hombre,Español
1607,65,4,Hombre,Poqomchi'
1607,65,1,Hombre,Q'anjob'al
1607,65,112,Hombre,Q'eqchi'
1607,65,2,Mujer,Achí
1607,65,4,Mujer,Español
1607,65,4,Mujer,Poqomchi'
1607,65,97,Mujer,Q'eqchi'
1608,65,1,Hombre,Akateko
1608,65,5,Hombre,Español
1608,65,1,Hombre,Poqomchi'
1608,65,162,Hombre,Q'eqchi'
1608,65,1,Mujer,Akateko
1608,65,1,Mujer,Chuj
1608,65,6,Mujer,Español
1608,65,161,Mujer,Q'eqchi'
1609,65,3,Hombre,Achí
1609,65,1,Hombre,Akateko
1609,65,38,Hombre,Español
1609,65,1,Hombre,Kaqchiquel
1609,65,1,Hombre,Poqomam
1609,65,450,Hombre,Q'eqchi'
1609,65,38,Mujer,Español
1609,65,1,Mujer,Kaqchiquel
1609,65,3,Mujer,K'iche'
1609,65,4,Mujer,Poqomchi'
1609,65,417,Mujer,Q'eqchi'
1610,65,1,Hombre,Achí
1610,65,7,Hombre,Español
1610,65,2,Hombre,Poqomchi'
1610,65,114,Hombre,Q'eqchi'
1610,65,3,Mujer,Achí
1610,65,4,Mujer,Español
1610,65,1,Mujer,Poqomchi'
1610,65,118,Mujer,Q'eqchi'
1611,65,1,Hombre,Akateko
1611,65,1,Hombre,Español
1611,65,1,Hombre,No habla
1611,65,45,Hombre,Q'eqchi'
1611,65,1,Mujer,Español
1611,65,29,Mujer,Q'eqchi'
1612,65,7,Hombre,Español
1612,65,1,Hombre,K'iche'
1612,65,108,Hombre,Q'eqchi'
1612,65,1,Mujer,Achí
1612,65,6,Mujer,Español
1612,65,97,Mujer,Q'eqchi'
1613,65,1,Hombre,Achí
1613,65,16,Hombre,Español
1613,65,1,Hombre,Ixil
1613,65,1,Hombre,Mam
1613,65,1,Hombre,Mopan
1613,65,4,Hombre,Poqomchi'
1613,65,1,Hombre,Q'anjob'al
1613,65,118,Hombre,Q'eqchi'
1613,65,1,Mujer,Achí
1613,65,13,Mujer,Español
1613,65,1,Mujer,Ixil
1613,65,1,Mujer,Mam
1613,65,1,Mujer,Otro idioma
1613,65,4,Mujer,Poqomchi'
1613,65,81,Mujer,Q'eqchi'
1614,65,5,Hombre,Español
1614,65,1,Hombre,Poqomchi'
1614,65,44,Hombre,Q'eqchi'
1614,65,2,Mujer,Español
1614,65,29,Mujer,Q'eqchi'
1615,65,2,Hombre,Achí
1615,65,1,Hombre,Akateko
1615,65,12,Hombre,Español
1615,65,3,Hombre,K'iche'
1615,65,1,Hombre,Mam
1615,65,1,Hombre,Mopan
1615,65,1,Hombre,Poqomchi'
1615,65,101,Hombre,Q'eqchi'
1615,65,5,Mujer,Achí
1615,65,1,Mujer,Akateko
1615,65,9,Mujer,Español
1615,65,1,Mujer,Kaqchiquel
1615,65,1,Mujer,Poqomchi'
1615,65,94,Mujer,Q'eqchi'
1616,65,5,Hombre,Español
1616,65,1,Hombre,Kaqchiquel
1616,65,2,Hombre,Poqomchi'
1616,65,58,Hombre,Q'eqchi'
1616,65,2,Mujer,Achí
1616,65,5,Mujer,Español
1616,65,2,Mujer,Poqomchi'
1616,65,78,Mujer,Q'eqchi'
1617,65,1,Hombre,Achí
1617,65,17,Hombre,Español
1617,65,2,Hombre,Kaqchiquel
1617,65,1,Hombre,Poqomchi'
1617,65,59,Hombre,Q'eqchi'
1617,65,4,Mujer,Achí
1617,65,16,Mujer,Español
1617,65,1,Mujer,Kaqchiquel
1617,65,3,Mujer,Poqomchi'
1617,65,34,Mujer,Q'eqchi'
1501,66,24,Hombre,Achí
1501,66,116,Hombre,Español
1501,66,1,Hombre,Kaqchiquel
1501,66,1,Hombre,No habla
1501,66,2,Hombre,Poqomchi'
1501,66,26,Mujer,Achí
1501,66,125,Mujer,Español
1501,66,1,Mujer,K'iche'
1501,66,1,Mujer,Poqomam
1501,66,3,Mujer,Poqomchi'
1501,66,2,Mujer,Q'eqchi'
