MUNICIPIO,PCP7,Recuento de PCP1,PCP6||Sexo,PCP13||Comunidad Lingüística
1401,100,1,Mujer,K'iche'
1401,105,2,Mujer,K'iche'
1402,0,4,Hombre,
1402,0,3,Hombre,Achi
1402,0,2,Hombre,Akateka
1402,0,384,Hombre,K'iche'
1402,0,1,Hombre,Tektiteka
1402,0,9,Mujer,
1402,0,3,Mujer,Achi
1402,0,1,Mujer,Akateka
1402,0,1,Mujer,Kaqchiquel
1402,0,377,Mujer,K'iche'
1402,0,1,Mujer,Q'anjob'al
1402,1,7,Hombre,
1402,1,3,Hombre,Achi
1402,1,1,Hombre,Kaqchiquel
1402,1,373,Hombre,K'iche'
1402,1,1,Hombre,Q'eqchi'
1402,1,12,Mujer,
1402,1,1,Mujer,Achi
1402,1,356,Mujer,K'iche'
1402,2,10,Hombre,
1402,2,1,Hombre,Akateka
1402,2,366,Hombre,K'iche'
1402,2,8,Mujer,
1402,2,352,Mujer,K'iche'
1402,3,8,Hombre,
1402,3,2,Hombre,Achi
1402,3,1,Hombre,Akateka
1402,3,362,Hombre,K'iche'
1402,3,9,Mujer,
1402,3,2,Mujer,Achi
1402,3,344,Mujer,K'iche'
1402,3,1,Mujer,Poqomam
1402,3,1,Mujer,Q'anjob'al
1402,3,1,Mujer,Sakapulteka
1402,3,1,Mujer,Tektiteka
1402,4,9,Hombre,
1402,4,3,Hombre,Achi
1402,4,1,Hombre,Akateka
1402,4,395,Hombre,K'iche'
1402,4,1,Hombre,Tektiteka
1402,4,5,Mujer,
1402,4,3,Mujer,Achi
1402,4,394,Mujer,K'iche'
1402,4,2,Mujer,Poqomam
1402,4,1,Mujer,Q'anjob'al
1402,5,9,Hombre,
1402,5,370,Hombre,K'iche'
1402,5,1,Hombre,Tektiteka
1402,5,5,Mujer,
1402,5,3,Mujer,Achi
1402,5,340,Mujer,K'iche'
1402,5,1,Mujer,Mam
1402,6,7,Hombre,
1402,6,1,Hombre,Achi
1402,6,1,Hombre,Akateka
1402,6,412,Hombre,K'iche'
1402,6,13,Mujer,
1402,6,1,Mujer,Achi
1402,6,399,Mujer,K'iche'
1402,7,8,Hombre,
1402,7,1,Hombre,Kaqchiquel
1402,7,419,Hombre,K'iche'
1402,7,8,Mujer,
1402,7,1,Mujer,Achi
1402,7,389,Mujer,K'iche'
1402,8,10,Hombre,
1402,8,356,Hombre,K'iche'
1402,8,1,Hombre,Poqomam
1402,8,10,Mujer,
1402,8,1,Mujer,Achi
1402,8,1,Mujer,Kaqchiquel
1402,8,370,Mujer,K'iche'
1402,9,9,Hombre,
1402,9,350,Hombre,K'iche'
1402,9,5,Mujer,
1402,9,1,Mujer,Chalchiteka
1402,9,346,Mujer,K'iche'
1402,9,1,Mujer,Mam
1402,9,1,Mujer,Poqomchi'
1402,10,9,Hombre,
1402,10,1,Hombre,Achi
1402,10,357,Hombre,K'iche'
1402,10,11,Mujer,
1402,10,1,Mujer,Akateka
1402,10,2,Mujer,Kaqchiquel
1402,10,373,Mujer,K'iche'
1402,10,1,Mujer,Mam
1402,11,4,Hombre,
1402,11,2,Hombre,Achi
1402,11,1,Hombre,Kaqchiquel
1402,11,358,Hombre,K'iche'
1402,11,6,Mujer,
1402,11,372,Mujer,K'iche'
1402,11,1,Mujer,Poqomam
1402,11,1,Mujer,Poqomchi'
1402,12,15,Hombre,
1402,12,1,Hombre,Akateka
1402,12,388,Hombre,K'iche'
1402,12,1,Hombre,Q'anjob'al
1402,12,5,Mujer,
1402,12,6,Mujer,Achi
1402,12,388,Mujer,K'iche'
1402,12,2,Mujer,Mam
1402,12,1,Mujer,Poqomam
1402,13,6,Hombre,
1402,13,1,Hombre,Kaqchiquel
1402,13,396,Hombre,K'iche'
1402,13,1,Hombre,Tektiteka
1402,13,3,Mujer,
1402,13,1,Mujer,Kaqchiquel
1402,13,332,Mujer,K'iche'
1402,13,1,Mujer,Poqomam
1402,14,8,Hombre,
1402,14,363,Hombre,K'iche'
1402,14,1,Hombre,Poqomam
1402,14,10,Mujer,
1402,14,4,Mujer,Achi
1402,14,367,Mujer,K'iche'
1402,14,1,Mujer,Poqomam
1402,15,8,Hombre,
1402,15,372,Hombre,K'iche'
1402,15,1,Hombre,Tektiteka
1402,15,9,Mujer,
1402,15,3,Mujer,Achi
1402,15,374,Mujer,K'iche'
1402,15,1,Mujer,Mam
1402,15,2,Mujer,Poqomchi'
1402,16,9,Hombre,
1402,16,1,Hombre,Akateka
1402,16,1,Hombre,Kaqchiquel
1402,16,353,Hombre,K'iche'
1402,16,11,Mujer,
1402,16,2,Mujer,Achi
1402,16,1,Mujer,Kaqchiquel
1402,16,357,Mujer,K'iche'
1402,17,9,Hombre,
1402,17,1,Hombre,Achi
1402,17,403,Hombre,K'iche'
1402,17,1,Hombre,Poqomam
1402,17,1,Hombre,Sakapulteka
1402,17,10,Mujer,
1402,17,363,Mujer,K'iche'
1402,18,10,Hombre,
1402,18,1,Hombre,Kaqchiquel
1402,18,397,Hombre,K'iche'
1402,18,1,Hombre,Uspanteka
1402,18,14,Mujer,
1402,18,4,Mujer,Achi
1402,18,2,Mujer,Kaqchiquel
1402,18,399,Mujer,K'iche'
1402,19,4,Hombre,
1402,19,1,Hombre,Kaqchiquel
1402,19,299,Hombre,K'iche'
1402,19,8,Mujer,
1402,19,1,Mujer,Achi
1402,19,1,Mujer,Kaqchiquel
1402,19,303,Mujer,K'iche'
1402,20,4,Hombre,
1402,20,1,Hombre,Achi
1402,20,324,Hombre,K'iche'
1402,20,14,Mujer,
1402,20,1,Mujer,Achi
1402,20,362,Mujer,K'iche'
1402,20,1,Mujer,Tektiteka
1402,21,5,Hombre,
1402,21,2,Hombre,Kaqchiquel
1402,21,298,Hombre,K'iche'
1402,21,4,Mujer,
1402,21,1,Mujer,Achi
1402,21,291,Mujer,K'iche'
1402,21,1,Mujer,Mopan
1402,22,4,Hombre,
1402,22,314,Hombre,K'iche'
1402,22,14,Mujer,
1402,22,5,Mujer,Achi
1402,22,1,Mujer,Kaqchiquel
1402,22,308,Mujer,K'iche'
1402,22,1,Mujer,Q'eqchi'
1402,23,6,Hombre,
1402,23,283,Hombre,K'iche'
1402,23,1,Hombre,Mam
1402,23,9,Mujer,
1402,23,1,Mujer,Achi
1402,23,1,Mujer,Kaqchiquel
1402,23,299,Mujer,K'iche'
1402,24,5,Hombre,
1402,24,1,Hombre,Achi
1402,24,276,Hombre,K'iche'
1402,24,1,Hombre,Poqomam
1402,24,9,Mujer,
1402,24,3,Mujer,Achi
1402,24,270,Mujer,K'iche'
1402,24,1,Mujer,Poqomam
1402,24,1,Mujer,Q'eqchi'
1402,25,7,Hombre,
1402,25,1,Hombre,Achi
1402,25,251,Hombre,K'iche'
1402,25,1,Hombre,Q'eqchi'
1402,25,13,Mujer,
1402,25,1,Mujer,Kaqchiquel
1402,25,263,Mujer,K'iche'
1402,25,1,Mujer,Poqomam
1402,26,3,Hombre,
1402,26,1,Hombre,Achi
1402,26,1,Hombre,Akateka
1402,26,206,Hombre,K'iche'
1402,26,5,Mujer,
1402,26,2,Mujer,Achi
1402,26,1,Mujer,Kaqchiquel
1402,26,220,Mujer,K'iche'
1402,27,7,Hombre,
1402,27,1,Hombre,Akateka
1402,27,199,Hombre,K'iche'
1402,27,13,Mujer,
1402,27,1,Mujer,Ixil
1402,27,3,Mujer,Kaqchiquel
1402,27,248,Mujer,K'iche'
1402,27,1,Mujer,Poqomam
1402,27,1,Mujer,Uspanteka
1402,28,4,Hombre,
1402,28,3,Hombre,Achi
1402,28,199,Hombre,K'iche'
1402,28,9,Mujer,
1402,28,1,Mujer,Achi
1402,28,3,Mujer,Kaqchiquel
1402,28,205,Mujer,K'iche'
1402,29,8,Hombre,
1402,29,1,Hombre,Akateka
1402,29,156,Hombre,K'iche'
1402,29,1,Hombre,Mam
1402,29,8,Mujer,
1402,29,187,Mujer,K'iche'
1402,30,6,Hombre,
1402,30,1,Hombre,Kaqchiquel
1402,30,194,Hombre,K'iche'
1402,30,6,Mujer,
1402,30,2,Mujer,Achi
1402,30,1,Mujer,Kaqchiquel
1402,30,214,Mujer,K'iche'
1402,30,1,Mujer,Poqomam
1402,30,1,Mujer,Poqomchi'
1402,31,4,Hombre,
1402,31,1,Hombre,Achi
1402,31,129,Hombre,K'iche'
1402,31,8,Mujer,
1402,31,144,Mujer,K'iche'
1402,32,6,Hombre,
1402,32,1,Hombre,Akateka
1402,32,133,Hombre,K'iche'
1402,32,9,Mujer,
1402,32,1,Mujer,Achi
1402,32,133,Mujer,K'iche'
1402,33,8,Hombre,
1402,33,1,Hombre,Achi
1402,33,1,Hombre,Kaqchiquel
1402,33,134,Hombre,K'iche'
1402,33,6,Mujer,
1402,33,3,Mujer,Kaqchiquel
1402,33,161,Mujer,K'iche'
1402,34,8,Hombre,
1402,34,115,Hombre,K'iche'
1402,34,12,Mujer,
1402,34,1,Mujer,Achi
1402,34,142,Mujer,K'iche'
1402,35,4,Hombre,
1402,35,1,Hombre,Achi
1402,35,1,Hombre,Akateka
1402,35,158,Hombre,K'iche'
1402,35,4,Mujer,
1402,35,1,Mujer,Achi
1402,35,1,Mujer,Kaqchiquel
1402,35,165,Mujer,K'iche'
1402,35,1,Mujer,Q'eqchi'
1402,36,6,Hombre,
1402,36,133,Hombre,K'iche'
1402,36,13,Mujer,
1402,36,1,Mujer,Achi
1402,36,127,Mujer,K'iche'
1402,37,5,Hombre,
1402,37,1,Hombre,Akateka
1402,37,1,Hombre,Kaqchiquel
1402,37,97,Hombre,K'iche'
1402,37,6,Mujer,
1402,37,1,Mujer,Kaqchiquel
1402,37,139,Mujer,K'iche'
1402,38,3,Hombre,
1402,38,1,Hombre,Achi
1402,38,112,Hombre,K'iche'
1402,38,7,Mujer,
1402,38,2,Mujer,Achi
1402,38,142,Mujer,K'iche'
1402,39,7,Hombre,
1402,39,115,Hombre,K'iche'
1402,39,7,Mujer,
1402,39,145,Mujer,K'iche'
1402,40,5,Hombre,
1402,40,136,Hombre,K'iche'
1402,40,6,Mujer,
1402,40,1,Mujer,Achi
1402,40,1,Mujer,Kaqchiquel
1402,40,186,Mujer,K'iche'
1402,41,4,Hombre,
1402,41,70,Hombre,K'iche'
1402,41,1,Hombre,Q'eqchi'
1402,41,2,Mujer,
1402,41,113,Mujer,K'iche'
1402,42,6,Hombre,
1402,42,127,Hombre,K'iche'
1402,42,6,Mujer,
1402,42,1,Mujer,Kaqchiquel
1402,42,114,Mujer,K'iche'
1402,42,1,Mujer,Poqomam
1402,43,4,Hombre,
1402,43,101,Hombre,K'iche'
1402,43,122,Mujer,K'iche'
1402,44,5,Hombre,
1402,44,1,Hombre,Achi
1402,44,91,Hombre,K'iche'
1402,44,3,Mujer,
1402,44,126,Mujer,K'iche'
1402,44,1,Mujer,Tz'utujil
1402,45,4,Hombre,
1402,45,1,Hombre,Kaqchiquel
1402,45,121,Hombre,K'iche'
1402,45,4,Mujer,
1402,45,2,Mujer,Achi
1402,45,144,Mujer,K'iche'
1402,46,2,Hombre,
1402,46,90,Hombre,K'iche'
1402,46,5,Mujer,
1402,46,112,Mujer,K'iche'
1402,47,3,Hombre,
1402,47,91,Hombre,K'iche'
1402,47,1,Mujer,
1402,47,1,Mujer,Kaqchiquel
1402,47,113,Mujer,K'iche'
1402,48,95,Hombre,K'iche'
1402,48,6,Mujer,
1402,48,153,Mujer,K'iche'
1402,49,98,Hombre,K'iche'
1402,49,4,Mujer,
1402,49,92,Mujer,K'iche'
1402,50,1,Hombre,
1402,50,1,Hombre,Achi
1402,50,107,Hombre,K'iche'
1402,50,5,Mujer,
1402,50,122,Mujer,K'iche'
1402,51,4,Hombre,
1402,51,83,Hombre,K'iche'
1402,51,4,Mujer,
1402,51,103,Mujer,K'iche'
1402,52,2,Hombre,
1402,52,82,Hombre,K'iche'
1402,52,4,Mujer,
1402,52,107,Mujer,K'iche'
1402,53,4,Hombre,
1402,53,84,Hombre,K'iche'
1402,53,2,Mujer,
1402,53,2,Mujer,Kaqchiquel
1402,53,81,Mujer,K'iche'
1402,54,3,Hombre,
1402,54,1,Hombre,Akateka
1402,54,73,Hombre,K'iche'
1402,54,8,Mujer,
1402,54,79,Mujer,K'iche'
1402,55,3,Hombre,
1402,55,1,Hombre,Akateka
1402,55,1,Hombre,Kaqchiquel
1402,55,70,Hombre,K'iche'
1402,55,2,Mujer,
1402,55,92,Mujer,K'iche'
1402,56,1,Hombre,
1402,56,66,Hombre,K'iche'
1402,56,3,Mujer,
1402,56,1,Mujer,Achi
1402,56,73,Mujer,K'iche'
1402,57,1,Hombre,
1402,57,1,Hombre,Akateka
1402,57,52,Hombre,K'iche'
1402,57,5,Mujer,
1402,57,87,Mujer,K'iche'
1402,57,1,Mujer,Q'eqchi'
1402,58,2,Hombre,
1402,58,59,Hombre,K'iche'
1402,58,5,Mujer,
1402,58,81,Mujer,K'iche'
1402,59,4,Hombre,
1402,59,1,Hombre,Akateka
1402,59,60,Hombre,K'iche'
1402,59,2,Mujer,
1402,59,1,Mujer,Achi
1402,59,65,Mujer,K'iche'
1402,59,1,Mujer,Poqomchi'
1402,60,4,Hombre,
1402,60,1,Hombre,Achi
1402,60,90,Hombre,K'iche'
1402,60,5,Mujer,
1402,60,92,Mujer,K'iche'
1402,61,2,Hombre,
1402,61,31,Hombre,K'iche'
1402,61,1,Mujer,
1402,61,1,Mujer,Kaqchiquel
1402,61,45,Mujer,K'iche'
1402,62,2,Hombre,
1402,62,1,Hombre,Kaqchiquel
1402,62,39,Hombre,K'iche'
1402,62,4,Mujer,
1402,62,1,Mujer,Achi
1402,62,63,Mujer,K'iche'
1402,63,2,Hombre,
1402,63,34,Hombre,K'iche'
1402,63,5,Mujer,
1402,63,53,Mujer,K'iche'
1402,64,2,Hombre,
1402,64,45,Hombre,K'iche'
1402,64,1,Hombre,Poqomam
1402,64,4,Mujer,
1402,64,56,Mujer,K'iche'
1402,65,4,Hombre,
1402,65,54,Hombre,K'iche'
1402,65,1,Hombre,Q'anjob'al
1402,65,6,Mujer,
1402,65,72,Mujer,K'iche'
1402,66,3,Hombre,
1402,66,31,Hombre,K'iche'
1402,66,2,Mujer,
1402,66,55,Mujer,K'iche'
1402,67,3,Hombre,
1402,67,35,Hombre,K'iche'
1402,67,4,Mujer,
1402,67,1,Mujer,Achi
1402,67,43,Mujer,K'iche'
1402,68,1,Hombre,Achi
1402,68,41,Hombre,K'iche'
1402,68,4,Mujer,
1402,68,67,Mujer,K'iche'
1402,69,2,Hombre,
1402,69,32,Hombre,K'iche'
1402,69,4,Mujer,
1402,69,49,Mujer,K'iche'
1402,70,4,Hombre,
1402,70,36,Hombre,K'iche'
1402,70,6,Mujer,
1402,70,60,Mujer,K'iche'
1402,70,1,Mujer,Poqomchi'
1402,71,5,Hombre,
1402,71,25,Hombre,K'iche'
1402,71,3,Mujer,
1402,71,1,Mujer,Kaqchiquel
1402,71,26,Mujer,K'iche'
1402,72,6,Hombre,
1402,72,26,Hombre,K'iche'
1402,72,2,Mujer,
1402,72,28,Mujer,K'iche'
1402,73,1,Hombre,
1402,73,27,Hombre,K'iche'
1402,73,3,Mujer,
1402,73,37,Mujer,K'iche'
1402,74,2,Hombre,
1402,74,25,Hombre,K'iche'
1402,74,1,Mujer,
1402,74,32,Mujer,K'iche'
1402,75,25,Hombre,K'iche'
1402,75,4,Mujer,
1402,75,35,Mujer,K'iche'
1402,76,3,Hombre,
1402,76,23,Hombre,K'iche'
1402,76,1,Mujer,Achi
1402,76,18,Mujer,K'iche'
1402,77,2,Hombre,
1402,77,11,Hombre,K'iche'
1402,77,1,Mujer,
1402,77,1,Mujer,Achi
1402,77,25,Mujer,K'iche'
1402,78,2,Hombre,
1402,78,24,Hombre,K'iche'
1402,78,1,Mujer,
1402,78,24,Mujer,K'iche'
1402,79,16,Hombre,K'iche'
1402,79,1,Mujer,
1402,79,22,Mujer,K'iche'
1402,80,2,Hombre,
1402,80,15,Hombre,K'iche'
1402,80,33,Mujer,K'iche'
1402,81,14,Hombre,K'iche'
1402,81,16,Mujer,K'iche'
1402,82,1,Hombre,Achi
1402,82,17,Hombre,K'iche'
1402,82,1,Mujer,
1402,82,14,Mujer,K'iche'
1402,83,3,Hombre,
1402,83,13,Hombre,K'iche'
1402,83,1,Mujer,
1402,83,14,Mujer,K'iche'
1402,84,10,Hombre,K'iche'
1402,84,3,Mujer,
1402,84,8,Mujer,K'iche'
1402,85,10,Hombre,K'iche'
1402,85,1,Mujer,
1402,85,17,Mujer,K'iche'
1402,86,9,Hombre,K'iche'
1402,86,9,Mujer,K'iche'
1402,87,1,Hombre,
1402,87,7,Hombre,K'iche'
1402,87,1,Mujer,
1402,87,5,Mujer,K'iche'
1402,88,8,Hombre,K'iche'
1402,88,14,Mujer,K'iche'
1402,89,1,Hombre,
1402,89,4,Hombre,K'iche'
1402,89,6,Mujer,K'iche'
1402,90,4,Hombre,K'iche'
1402,90,9,Mujer,K'iche'
1402,91,2,Hombre,K'iche'
1402,91,1,Mujer,K'iche'
1402,92,2,Hombre,K'iche'
1402,92,1,Mujer,
1402,92,5,Mujer,K'iche'
1402,93,2,Hombre,K'iche'
1402,93,2,Mujer,K'iche'
1402,94,3,Hombre,K'iche'
1402,94,3,Mujer,K'iche'
1402,95,1,Hombre,K'iche'
1402,95,4,Mujer,K'iche'
1402,96,1,Hombre,K'iche'
1402,98,3,Mujer,K'iche'
1402,99,1,Hombre,K'iche'
1402,100,3,Mujer,K'iche'
1402,105,1,Mujer,K'iche'
1403,0,18,Hombre,
1403,0,1,Hombre,Achi
1403,0,1,Hombre,Ixil
1403,0,99,Hombre,K'iche'
1403,0,1,Hombre,Q'eqchi'
1403,0,19,Mujer,
1403,0,93,Mujer,K'iche'
1403,1,20,Hombre,
1403,1,1,Hombre,Chalchiteka
1403,1,118,Hombre,K'iche'
1403,1,18,Mujer,
1403,1,99,Mujer,K'iche'
1403,2,17,Hombre,
1403,2,1,Hombre,Achi
1403,2,117,Hombre,K'iche'
1403,2,13,Mujer,
1403,2,2,Mujer,Achi
1403,2,1,Mujer,Akateka
1403,2,134,Mujer,K'iche'
1403,3,13,Hombre,
1403,3,1,Hombre,Achi
1403,3,109,Hombre,K'iche'
1403,3,21,Mujer,
1403,3,1,Mujer,Kaqchiquel
1403,3,126,Mujer,K'iche'
1403,3,1,Mujer,Mam
1403,4,23,Hombre,
1403,4,123,Hombre,K'iche'
1403,4,18,Mujer,
1403,4,1,Mujer,Chalchiteka
1403,4,118,Mujer,K'iche'
1403,4,1,Mujer,Q'anjob'al
1403,5,18,Hombre,
1403,5,1,Hombre,Akateka
1403,5,1,Hombre,Kaqchiquel
1403,5,127,Hombre,K'iche'
1403,5,1,Hombre,Mam
1403,5,24,Mujer,
1403,5,2,Mujer,Kaqchiquel
1403,5,108,Mujer,K'iche'
1403,6,27,Hombre,
1403,6,113,Hombre,K'iche'
1403,6,18,Mujer,
1403,6,1,Mujer,Achi
1403,6,126,Mujer,K'iche'
1403,7,20,Hombre,
1403,7,1,Hombre,Kaqchiquel
1403,7,133,Hombre,K'iche'
1403,7,24,Mujer,
1403,7,102,Mujer,K'iche'
1403,7,1,Mujer,Poqomam
1403,8,23,Hombre,
1403,8,2,Hombre,Kaqchiquel
1403,8,110,Hombre,K'iche'
1403,8,22,Mujer,
1403,8,119,Mujer,K'iche'
1403,9,20,Hombre,
1403,9,145,Hombre,K'iche'
1403,9,15,Mujer,
1403,9,121,Mujer,K'iche'
1403,10,19,Hombre,
1403,10,1,Hombre,Achi
1403,10,1,Hombre,Chalchiteka
1403,10,118,Hombre,K'iche'
1403,10,19,Mujer,
1403,10,2,Mujer,Achi
1403,10,124,Mujer,K'iche'
1403,10,1,Mujer,Poqomam
1403,11,14,Hombre,
1403,11,98,Hombre,K'iche'
1403,11,22,Mujer,
1403,11,1,Mujer,Akateka
1403,11,105,Mujer,K'iche'
1403,12,21,Hombre,
1403,12,106,Hombre,K'iche'
1403,12,20,Mujer,
1403,12,1,Mujer,Kaqchiquel
1403,12,107,Mujer,K'iche'
1403,13,20,Hombre,
1403,13,123,Hombre,K'iche'
1403,13,22,Mujer,
1403,13,1,Mujer,Achi
1403,13,104,Mujer,K'iche'
1403,14,20,Hombre,
1403,14,115,Hombre,K'iche'
1403,14,15,Mujer,
1403,14,119,Mujer,K'iche'
1403,15,24,Hombre,
1403,15,134,Hombre,K'iche'
1403,15,26,Mujer,
1403,15,108,Mujer,K'iche'
1403,15,1,Mujer,Mam
1403,16,28,Hombre,
1403,16,1,Hombre,Kaqchiquel
1403,16,114,Hombre,K'iche'
1403,16,15,Mujer,
1403,16,112,Mujer,K'iche'
1403,17,18,Hombre,
1403,17,2,Hombre,Chalchiteka
1403,17,133,Hombre,K'iche'
1403,17,23,Mujer,
1403,17,1,Mujer,Chalchiteka
1403,17,1,Mujer,Kaqchiquel
1403,17,142,Mujer,K'iche'
1403,18,19,Hombre,
1403,18,1,Hombre,Akateka
1403,18,113,Hombre,K'iche'
1403,18,19,Mujer,
1403,18,1,Mujer,Kaqchiquel
1403,18,117,Mujer,K'iche'
1403,18,1,Mujer,Q'anjob'al
1403,18,1,Mujer,Q'eqchi'
1403,19,19,Hombre,
1403,19,1,Hombre,Kaqchiquel
1403,19,82,Hombre,K'iche'
1403,19,31,Mujer,
1403,19,1,Mujer,Kaqchiquel
1403,19,94,Mujer,K'iche'
1403,19,1,Mujer,Q'eqchi'
1403,20,17,Hombre,
1403,20,1,Hombre,Kaqchiquel
1403,20,112,Hombre,K'iche'
1403,20,16,Mujer,
1403,20,2,Mujer,Ixil
1403,20,120,Mujer,K'iche'
1403,21,13,Hombre,
1403,21,72,Hombre,K'iche'
1403,21,18,Mujer,
1403,21,81,Mujer,K'iche'
1403,22,19,Hombre,
1403,22,1,Hombre,Achi
1403,22,98,Hombre,K'iche'
1403,22,19,Mujer,
1403,22,1,Mujer,Achi
1403,22,1,Mujer,Kaqchiquel
1403,22,109,Mujer,K'iche'
1403,22,1,Mujer,Sakapulteka
1403,23,15,Hombre,
1403,23,82,Hombre,K'iche'
1403,23,22,Mujer,
1403,23,106,Mujer,K'iche'
1403,24,20,Hombre,
1403,24,1,Hombre,Akateka
1403,24,1,Hombre,Kaqchiquel
1403,24,72,Hombre,K'iche'
1403,24,14,Mujer,
1403,24,81,Mujer,K'iche'
1403,25,18,Hombre,
1403,25,1,Hombre,Kaqchiquel
1403,25,88,Hombre,K'iche'
1403,25,14,Mujer,
1403,25,94,Mujer,K'iche'
1403,25,1,Mujer,Q'anjob'al
1403,26,19,Hombre,
1403,26,75,Hombre,K'iche'
1403,26,1,Hombre,Q'eqchi'
1403,26,12,Mujer,
1403,26,81,Mujer,K'iche'
1403,27,19,Hombre,
1403,27,1,Hombre,Achi
1403,27,1,Hombre,Chalchiteka
1403,27,72,Hombre,K'iche'
1403,27,22,Mujer,
1403,27,2,Mujer,Kaqchiquel
1403,27,80,Mujer,K'iche'
1403,28,9,Hombre,
1403,28,69,Hombre,K'iche'
1403,28,1,Hombre,Q'anjob'al
1403,28,18,Mujer,
1403,28,1,Mujer,Akateka
1403,28,1,Mujer,Kaqchiquel
1403,28,85,Mujer,K'iche'
1403,29,20,Hombre,
1403,29,1,Hombre,Achi
1403,29,63,Hombre,K'iche'
1403,29,22,Mujer,
1403,29,1,Mujer,Achi
1403,29,64,Mujer,K'iche'
1403,30,23,Hombre,
1403,30,1,Hombre,Achi
1403,30,72,Hombre,K'iche'
1403,30,10,Mujer,
1403,30,83,Mujer,K'iche'
1403,31,6,Hombre,
1403,31,1,Hombre,Achi
1403,31,41,Hombre,K'iche'
1403,31,17,Mujer,
1403,31,36,Mujer,K'iche'
1403,32,16,Hombre,
1403,32,44,Hombre,K'iche'
1403,32,23,Mujer,
1403,32,1,Mujer,Jakalteko/Popti'
1403,32,63,Mujer,K'iche'
1403,33,17,Hombre,
1403,33,1,Hombre,Kaqchiquel
1403,33,41,Hombre,K'iche'
1403,33,13,Mujer,
1403,33,78,Mujer,K'iche'
1403,34,14,Hombre,
1403,34,1,Hombre,Chalchiteka
1403,34,1,Hombre,Kaqchiquel
1403,34,38,Hombre,K'iche'
1403,34,18,Mujer,
1403,34,55,Mujer,K'iche'
1403,35,10,Hombre,
1403,35,1,Hombre,Kaqchiquel
1403,35,51,Hombre,K'iche'
1403,35,17,Mujer,
1403,35,62,Mujer,K'iche'
1403,36,13,Hombre,
1403,36,37,Hombre,K'iche'
1403,36,23,Mujer,
1403,36,46,Mujer,K'iche'
1403,37,7,Hombre,
1403,37,1,Hombre,Kaqchiquel
1403,37,51,Hombre,K'iche'
1403,37,18,Mujer,
1403,37,41,Mujer,K'iche'
1403,38,13,Hombre,
1403,38,1,Hombre,Akateka
1403,38,32,Hombre,K'iche'
1403,38,14,Mujer,
1403,38,53,Mujer,K'iche'
1403,38,1,Mujer,Mam
1403,39,8,Hombre,
1403,39,36,Hombre,K'iche'
1403,39,14,Mujer,
1403,39,1,Mujer,Kaqchiquel
1403,39,40,Mujer,K'iche'
1403,40,10,Hombre,
1403,40,54,Hombre,K'iche'
1403,40,13,Mujer,
1403,40,56,Mujer,K'iche'
1403,41,13,Hombre,
1403,41,24,Hombre,K'iche'
1403,41,8,Mujer,
1403,41,1,Mujer,Kaqchiquel
1403,41,44,Mujer,K'iche'
1403,42,13,Hombre,
1403,42,40,Hombre,K'iche'
1403,42,1,Hombre,Q'eqchi'
1403,42,13,Mujer,
1403,42,50,Mujer,K'iche'
1403,43,6,Hombre,
1403,43,38,Hombre,K'iche'
1403,43,10,Mujer,
1403,43,30,Mujer,K'iche'
1403,44,11,Hombre,
1403,44,27,Hombre,K'iche'
1403,44,13,Mujer,
1403,44,30,Mujer,K'iche'
1403,45,5,Hombre,
1403,45,32,Hombre,K'iche'
1403,45,15,Mujer,
1403,45,52,Mujer,K'iche'
1403,46,12,Hombre,
1403,46,36,Hombre,K'iche'
1403,46,13,Mujer,
1403,46,1,Mujer,Ixil
1403,46,1,Mujer,Kaqchiquel
1403,46,32,Mujer,K'iche'
1403,47,8,Hombre,
1403,47,28,Hombre,K'iche'
1403,47,13,Mujer,
1403,47,31,Mujer,K'iche'
1403,48,12,Hombre,
1403,48,36,Hombre,K'iche'
1403,48,14,Mujer,
1403,48,40,Mujer,K'iche'
1403,49,7,Hombre,
1403,49,1,Hombre,Kaqchiquel
1403,49,31,Hombre,K'iche'
1403,49,10,Mujer,
1403,49,29,Mujer,K'iche'
1403,50,15,Hombre,
1403,50,1,Hombre,Kaqchiquel
1403,50,35,Hombre,K'iche'
1403,50,9,Mujer,
1403,50,51,Mujer,K'iche'
1403,51,10,Hombre,
1403,51,24,Hombre,K'iche'
1403,51,5,Mujer,
1403,51,28,Mujer,K'iche'
1403,52,16,Hombre,
1403,52,31,Hombre,K'iche'
1403,52,12,Mujer,
1403,52,1,Mujer,Achi
1403,52,28,Mujer,K'iche'
1403,53,12,Hombre,
1403,53,1,Hombre,Kaqchiquel
1403,53,20,Hombre,K'iche'
1403,53,12,Mujer,
1403,53,26,Mujer,K'iche'
1403,54,9,Hombre,
1403,54,15,Hombre,K'iche'
1403,54,1,Hombre,Poqomchi'
1403,54,15,Mujer,
1403,54,26,Mujer,K'iche'
1403,55,6,Hombre,
1403,55,32,Hombre,K'iche'
1403,55,6,Mujer,
1403,55,39,Mujer,K'iche'
1403,56,8,Hombre,
1403,56,18,Hombre,K'iche'
1403,56,14,Mujer,
1403,56,30,Mujer,K'iche'
1403,57,11,Hombre,
1403,57,14,Hombre,K'iche'
1403,57,13,Mujer,
1403,57,21,Mujer,K'iche'
1403,58,6,Hombre,
1403,58,17,Hombre,K'iche'
1403,58,12,Mujer,
1403,58,22,Mujer,K'iche'
1403,59,5,Hombre,
1403,59,1,Hombre,Achi
